x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
232.2,128,0,232.2,0.0021901203917304,4.5657507987839e-06,5.9094156223651e-11,-1.2318681082085e-10,5.918337561496,0.038585611827567,-7.8825834748386e-15,1
232.25,128,0,232.25,0.0021901206982515,4.5657501596763e-06,5.9094156223651e-11,-1.2318681082085e-10,5.9164082809046,0.038585611827567,-7.8825834748386e-15,1
232.3,128,0,232.3,0.0021901210047727,4.5657495205687e-06,5.9094156223651e-11,-1.2318681082085e-10,5.9144790003132,0.038585611827567,-7.8825834748386e-15,1
232.35,128,0,232.35,0.0021901213112939,4.5657488814612e-06,5.9094156223651e-11,-1.2318681082085e-10,5.9125497197218,0.038585611827567,-7.8825834748386e-15,1
232.4,128,0,232.4,0.002190121617815,4.5657482423536e-06,5.9094156223651e-11,-1.2318681082085e-10,5.9106204391305,0.038585611827567,-7.8825834748386e-15,1
232.45,128,0,232.45,0.0021901219243362,4.565747603246e-06,5.9094156223651e-11,-1.2318681082085e-10,5.9086911585391,0.038585611827567,-7.8825834748386e-15,1
232.5,128,0,232.5,0.0021901222308574,4.5657469641385e-06,5.9094156223651e-11,-1.2318681082085e-10,5.9067618779477,0.038585611827567,-7.8825834748386e-15,1
232.55,128,0,232.55,0.0021901225373785,4.5657463250309e-06,5.9094156223651e-11,-1.2318681082085e-10,5.9048325973563,0.038585611827567,-7.8825834748386e-15,1
232.6,128,0,232.6,0.0021901228438997,4.5657456859233e-06,5.9094156223651e-11,-1.2318681082085e-10,5.9029033167649,0.038585611827567,-7.8825834748386e-15,1
232.65,128,0,232.65,0.0021901231504209,4.5657450468158e-06,5.9094156223651e-11,-1.2318681082085e-10,5.9009740361736,0.038585611827567,-7.8825834748386e-15,1
232.7,128,0,232.7,0.002190123456942,4.5657444077082e-06,5.9094156223651e-11,-1.2318681082085e-10,5.8990447555822,0.038585611827567,-7.8825834748386e-15,1
232.75,128,0,232.75,0.0021901237634632,4.5657437686006e-06,5.9094156223651e-11,-1.2318681082085e-10,5.8971154749908,0.038585611827567,-7.8825834748386e-15,1
232.8,128,0,232.8,0.0021901240699843,4.5657431294931e-06,5.9094156223651e-11,-1.2318681082085e-10,5.8951861943994,0.038585611827567,-7.8825834748386e-15,1
232.85,128,0,232.85,0.0021901243765055,4.5657424903855e-06,5.9094156223651e-11,-1.2318681082085e-10,5.893256913808,0.038585611827567,-7.8825834748386e-15,1
232.9,128,0,232.9,0.0021901246830267,4.5657418512779e-06,5.9094156223651e-11,-1.2318681082085e-10,5.8913276332167,0.038585611827567,-7.8825834748386e-15,1
232.95,128,0,232.95,0.0021901249895478,4.5657412121704e-06,5.9094156223651e-11,-1.2318681082085e-10,5.8893983526253,0.038585611827567,-7.8825834748386e-15,1
233,128,0,233,0.002190125296069,4.5657405730628e-06,5.9094156223651e-11,-1.2318681082085e-10,5.8874690720339,0.038585611827567,-7.8825834748386e-15,1
233.05,128,0,233.05,0.0021901262797098,4.5657385227584e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8855397914425,0.038585611827571,-1.8873791418628e-14,1
233.1,128,0,233.1,0.0021901272633505,4.5657364724539e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8836105108512,0.038585611827571,-1.8873791418628e-14,1
233.15,128,0,233.15,0.0021901282469913,4.5657344221495e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8816812302598,0.038585611827571,-1.8873791418628e-14,1
233.2,128,0,233.2,0.0021901292306321,4.565732371845e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8797519496684,0.038585611827571,-1.8873791418628e-14,1
233.25,128,0,233.25,0.0021901302142728,4.5657303215406e-06,-5.5833297461387e-11,1.1638914565341e-10,5.877822669077,0.038585611827571,-1.8873791418628e-14,1
233.3,128,0,233.3,0.0021901311979136,4.5657282712361e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8758933884856,0.038585611827571,-1.8873791418628e-14,1
233.35,128,0,233.35,0.0021901321815544,4.5657262209317e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8739641078943,0.038585611827571,-1.8873791418628e-14,1
233.4,128,0,233.4,0.0021901331651951,4.5657241706272e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8720348273029,0.038585611827571,-1.8873791418628e-14,1
233.45,128,0,233.45,0.0021901341488359,4.5657221203227e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8701055467115,0.038585611827571,-1.8873791418628e-14,1
233.5,128,0,233.5,0.0021901351324767,4.5657200700183e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8681762661201,0.038585611827571,-1.8873791418628e-14,1
233.55,128,0,233.55,0.0021901361161174,4.5657180197138e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8662469855288,0.038585611827571,-1.8873791418628e-14,1
233.6,128,0,233.6,0.0021901370997582,4.5657159694094e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8643177049374,0.038585611827571,-1.8873791418628e-14,1
233.65,128,0,233.65,0.002190138083399,4.5657139191049e-06,-5.5833297461387e-11,1.1638914565341e-10,5.862388424346,0.038585611827571,-1.8873791418628e-14,1
233.7,128,0,233.7,0.0021901390670397,4.5657118688005e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8604591437546,0.038585611827571,-1.8873791418628e-14,1
233.75,128,0,233.75,0.0021901400506805,4.565709818496e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8585298631632,0.038585611827571,-1.8873791418628e-14,1
233.8,128,0,233.8,0.0021901410343213,4.5657077681916e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8566005825719,0.038585611827571,-1.8873791418628e-14,1
233.85,128,0,233.85,0.0021901420179621,4.5657057178871e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8546713019805,0.038585611827571,-1.8873791418628e-14,1
233.9,128,0,233.9,0.0021901430016028,4.5657036675827e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8527420213891,0.038585611827571,-1.8873791418628e-14,1
233.95,128,0,233.95,0.0021901439852436,4.5657016172782e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8508127407977,0.038585611827571,-1.8873791418628e-14,1
234,128,0,234,0.0021901449688844,4.5656995669738e-06,-5.5833297461387e-11,1.1638914565341e-10,5.8488834602063,0.038585611827571,-1.8873791418628e-14,1
234.05,128,0,234.05,0.0021901447882029,4.5656999434154e-06,6.5211231512039e-11,-1.3593967085162e-10,5.846954179615,0.038585611827545,-9.5479180117763e-15,1
234.1,128,0,234.1,0.0021901446075214,4.565700319857e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8450248990236,0.038585611827545,-9.5479180117763e-15,1
234.15,128,0,234.15,0.0021901444268399,4.5657006962986e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8430956184322,0.038585611827545,-9.5479180117763e-15,1
234.2,128,0,234.2,0.0021901442461584,4.5657010727401e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8411663378408,0.038585611827545,-9.5479180117763e-15,1
234.25,128,0,234.25,0.0021901440654769,4.5657014491817e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8392370572495,0.038585611827545,-9.5479180117763e-15,1
234.3,128,0,234.3,0.0021901438847955,4.5657018256233e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8373077766581,0.038585611827545,-9.5479180117763e-15,1
234.35,128,0,234.35,0.002190143704114,4.5657022020649e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8353784960667,0.038585611827545,-9.5479180117763e-15,1
234.4,128,0,234.4,0.0021901435234325,4.5657025785065e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8334492154753,0.038585611827545,-9.5479180117763e-15,1
234.45,128,0,234.45,0.002190143342751,4.5657029549481e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8315199348839,0.038585611827545,-9.5479180117763e-15,1
234.5,128,0,234.5,0.0021901431620695,4.5657033313897e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8295906542926,0.038585611827545,-9.5479180117763e-15,1
234.55,128,0,234.55,0.0021901429813881,4.5657037078313e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8276613737012,0.038585611827545,-9.5479180117763e-15,1
234.6,128,0,234.6,0.0021901428007066,4.5657040842728e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8257320931098,0.038585611827545,-9.5479180117763e-15,1
234.65,128,0,234.65,0.0021901426200251,4.5657044607144e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8238028125184,0.038585611827545,-9.5479180117763e-15,1
234.7,128,0,234.7,0.0021901424393436,4.565704837156e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8218735319271,0.038585611827545,-9.5479180117763e-15,1
234.75,128,0,234.75,0.0021901422586621,4.5657052135976e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8199442513357,0.038585611827545,-9.5479180117763e-15,1
234.8,128,0,234.8,0.0021901420779807,4.5657055900392e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8180149707443,0.038585611827545,-9.5479180117763e-15,1
234.85,128,0,234.85,0.0021901418972992,4.5657059664808e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8160856901529,0.038585611827545,-9.5479180117763e-15,1
234.9,128,0,234.9,0.0021901417166177,4.5657063429224e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8141564095615,0.038585611827545,-9.5479180117763e-15,1
234.95,128,0,234.95,0.0021901415359362,4.565706719364e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8122271289702,0.038585611827545,-9.5479180117763e-15,1
235,128,0,235,0.0021901413552547,4.5657070958055e-06,6.5211231512039e-11,-1.3593967085162e-10,5.8102978483788,0.038585611827545,-9.5479180117763e-15,1
235.05,128,0,235.05,0.0021901394179812,4.5657111344598e-06,-8.7696928663557e-11,1.8281460724664e-10,5.8083685677874,0.038585611827568,1.1324274851177e-14,1
235.1,128,0,235.1,0.0021901374807077,4.5657151731141e-06,-8.7696928663557e-11,1.8281460724664e-10,5.806439287196,0.038585611827568,1.1324274851177e-14,1
235.15,128,0,235.15,0.0021901355434342,4.5657192117683e-06,-8.7696928663557e-11,1.8281460724664e-10,5.8045100066047,0.038585611827568,1.1324274851177e-14,1
235.2,128,0,235.2,0.0021901336061607,4.5657232504226e-06,-8.7696928663557e-11,1.8281460724664e-10,5.8025807260133,0.038585611827568,1.1324274851177e-14,1
235.25,128,0,235.25,0.0021901316688872,4.5657272890769e-06,-8.7696928663557e-11,1.8281460724664e-10,5.8006514454219,0.038585611827568,1.1324274851177e-14,1
235.3,128,0,235.3,0.0021901297316137,4.5657313277311e-06,-8.7696928663557e-11,1.8281460724664e-10,5.7987221648305,0.038585611827568,1.1324274851177e-14,1
235.35,128,0,235.35,0.0021901277943402,4.5657353663854e-06,-8.7696928663557e-11,1.8281460724664e-10,5.7967928842391,0.038585611827568,1.1324274851177e-14,1
235.4,128,0,235.4,0.0021901258570667,4.5657394050396e-06,-8.7696928663557e-11,1.8281460724664e-10,5.7948636036478,0.038585611827568,1.1324274851177e-14,1
235.45,128,0,235.45,0.0021901239197931,4.5657434436939e-06,-8.7696928663557e-11,1.8281460724664e-10,5.7929343230564,0.038585611827568,1.1324274851177e-14,1
235.5,128,0,235.5,0.0021901219825196,4.5657474823482e-06,-8.7696928663557e-11,1.8281460724664e-10,5.791005042465,0.038585611827568,1.1324274851177e-14,1
235.55,128,0,235.55,0.0021901200452461,4.5657515210024e-06,-8.7696928663557e-11,1.8281460724664e-10,5.7890757618736,0.038585611827568,1.1324274851177e-14,1
235.6,128,0,235.6,0.0021901181079726,4.5657555596567e-06,-8.7696928663557e-11,1.8281460724664e-10,5.7871464812822,0.038585611827568,1.1324274851177e-14,1
235.65,128,0,235.65,0.0021901161706991,4.5657595983109e-06,-8.7696928663557e-11,1.8281460724664e-10,5.7852172006909,0.038585611827568,1.1324274851177e-14,1
235.7,128,0,235.7,0.0021901142334256,4.5657636369652e-06,-8.7696928663557e-11,1.8281460724664e-10,5.7832879200995,0.038585611827568,1.1324274851177e-14,1
235.75,128,0,235.75,0.0021901122961521,4.5657676756195e-06,-8.7696928663557e-11,1.8281460724664e-10,5.7813586395081,0.038585611827568,1.1324274851177e-14,1
235.8,128,0,235.8,0.0021901103588786,4.5657717142737e-06,-8.7696928663557e-11,1.8281460724664e-10,5.7794293589167,0.038585611827568,1.1324274851177e-14,1
235.85,128,0,235.85,0.0021901084216051,4.565775752928e-06,-8.7696928663557e-11,1.8281460724664e-10,5.7775000783253,0.038585611827568,1.1324274851177e-14,1
235.9,128,0,235.9,0.0021901064843316,4.5657797915823e-06,-8.7696928663557e-11,1.8281460724664e-10,5.775570797734,0.038585611827568,1.1324274851177e-14,1
235.95,128,0,235.95,0.0021901045470581,4.5657838302365e-06,-8.7696928663557e-11,1.8281460724664e-10,5.7736415171426,0.038585611827568,1.1324274851177e-14,1
236,128,0,236,0.0021901026097845,4.5657878688908e-06,-8.7696928663557e-11,1.8281460724664e-10,5.7717122365512,0.038585611827568,1.1324274851177e-14,1
236.05,128,0,236.05,0.0021901054964302,4.5657818510882e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7697829559598,0.03858561182757,1.6098233857065e-15,1
236.1,128,0,236.1,0.0021901083830758,4.5657758332856e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7678536753685,0.03858561182757,1.6098233857065e-15,1
236.15,128,0,236.15,0.0021901112697214,4.565769815483e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7659243947771,0.03858561182757,1.6098233857065e-15,1
236.2,128,0,236.2,0.002190114156367,4.5657637976804e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7639951141857,0.03858561182757,1.6098233857065e-15,1
236.25,128,0,236.25,0.0021901170430126,4.5657577798778e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7620658335943,0.03858561182757,1.6098233857065e-15,1
236.3,128,0,236.3,0.0021901199296582,4.5657517620752e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7601365530029,0.03858561182757,1.6098233857065e-15,1
236.35,128,0,236.35,0.0021901228163039,4.5657457442726e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7582072724116,0.03858561182757,1.6098233857065e-15,1
236.4,128,0,236.4,0.0021901257029495,4.5657397264699e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7562779918202,0.03858561182757,1.6098233857065e-15,1
236.45,128,0,236.45,0.0021901285895951,4.5657337086673e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7543487112288,0.03858561182757,1.6098233857065e-15,1
236.5,128,0,236.5,0.0021901314762407,4.5657276908647e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7524194306374,0.03858561182757,1.6098233857065e-15,1
236.55,128,0,236.55,0.0021901343628863,4.5657216730621e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7504901500461,0.03858561182757,1.6098233857065e-15,1
236.6,128,0,236.6,0.002190137249532,4.5657156552595e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7485608694547,0.03858561182757,1.6098233857065e-15,1
236.65,128,0,236.65,0.0021901401361776,4.5657096374569e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7466315888633,0.03858561182757,1.6098233857065e-15,1
236.7,128,0,236.7,0.0021901430228232,4.5657036196543e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7447023082719,0.03858561182757,1.6098233857065e-15,1
236.75,128,0,236.75,0.0021901459094688,4.5656976018517e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7427730276805,0.03858561182757,1.6098233857065e-15,1
236.8,128,0,236.8,0.0021901487961144,4.5656915840491e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7408437470892,0.03858561182757,1.6098233857065e-15,1
236.85,128,0,236.85,0.00219015168276,4.5656855662465e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7389144664978,0.03858561182757,1.6098233857065e-15,1
236.9,128,0,236.9,0.0021901545694057,4.5656795484439e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7369851859064,0.03858561182757,1.6098233857065e-15,1
236.95,128,0,236.95,0.0021901574560513,4.5656735306413e-06,1.1184047117563e-10,-2.3314714828538e-10,5.735055905315,0.03858561182757,1.6098233857065e-15,1
237,128,0,237,0.0021901603426969,4.5656675128387e-06,1.1184047117563e-10,-2.3314714828538e-10,5.7331266247237,0.03858561182757,1.6098233857065e-15,1
237.05,128,0,237.05,0.0021901588770115,4.5656705685472e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7311973441323,0.038585611827538,-4.9960036108132e-15,1
237.1,128,0,237.1,0.0021901574113261,4.5656736242558e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7292680635409,0.038585611827538,-4.9960036108132e-15,1
237.15,128,0,237.15,0.0021901559456407,4.5656766799643e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7273387829495,0.038585611827538,-4.9960036108132e-15,1
237.2,128,0,237.2,0.0021901544799553,4.5656797356728e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7254095023581,0.038585611827538,-4.9960036108132e-15,1
237.25,128,0,237.25,0.0021901530142699,4.5656827913813e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7234802217668,0.038585611827538,-4.9960036108132e-15,1
237.3,128,0,237.3,0.0021901515485845,4.5656858470898e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7215509411754,0.038585611827538,-4.9960036108132e-15,1
237.35,128,0,237.35,0.0021901500828991,4.5656889027984e-06,-1.0828742287092e-10,2.2574031117947e-10,5.719621660584,0.038585611827538,-4.9960036108132e-15,1
237.4,128,0,237.4,0.0021901486172137,4.5656919585069e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7176923799926,0.038585611827538,-4.9960036108132e-15,1
237.45,128,0,237.45,0.0021901471515283,4.5656950142154e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7157630994013,0.038585611827538,-4.9960036108132e-15,1
237.5,128,0,237.5,0.0021901456858429,4.5656980699239e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7138338188099,0.038585611827538,-4.9960036108132e-15,1
237.55,128,0,237.55,0.0021901442201575,4.5657011256324e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7119045382185,0.038585611827538,-4.9960036108132e-15,1
237.6,128,0,237.6,0.0021901427544721,4.565704181341e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7099752576271,0.038585611827538,-4.9960036108132e-15,1
237.65,128,0,237.65,0.0021901412887867,4.5657072370495e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7080459770358,0.038585611827538,-4.9960036108132e-15,1
237.7,128,0,237.7,0.0021901398231013,4.565710292758e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7061166964444,0.038585611827538,-4.9960036108132e-15,1
237.75,128,0,237.75,0.0021901383574159,4.5657133484665e-06,-1.0828742287092e-10,2.2574031117947e-10,5.704187415853,0.038585611827538,-4.9960036108132e-15,1
237.8,128,0,237.8,0.0021901368917305,4.565716404175e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7022581352616,0.038585611827538,-4.9960036108132e-15,1
237.85,128,0,237.85,0.0021901354260451,4.5657194598836e-06,-1.0828742287092e-10,2.2574031117947e-10,5.7003288546702,0.038585611827538,-4.9960036108132e-15,1
237.9,128,0,237.9,0.0021901339603597,4.5657225155921e-06,-1.0828742287092e-10,2.2574031117947e-10,5.6983995740789,0.038585611827538,-4.9960036108132e-15,1
237.95,128,0,237.95,0.0021901324946744,4.5657255713006e-06,-1.0828742287092e-10,2.2574031117947e-10,5.6964702934875,0.038585611827538,-4.9960036108132e-15,1
238,128,0,238,0.002190131028989,4.5657286270091e-06,-1.0828742287092e-10,2.2574031117947e-10,5.6945410128961,0.038585611827538,-4.9960036108132e-15,1
238.05,128,0,238.05,0.0021901317885137,4.5657270434958e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6926117323047,0.038585611827582,6.5503158452884e-15,1
238.1,128,0,238.1,0.0021901325480384,4.5657254599826e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6906824517134,0.038585611827582,6.5503158452884e-15,1
238.15,128,0,238.15,0.0021901333075631,4.5657238764693e-06,8.6171514479782e-11,-1.7963525529578e-10,5.688753171122,0.038585611827582,6.5503158452884e-15,1
238.2,128,0,238.2,0.0021901340670878,4.565722292956e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6868238905306,0.038585611827582,6.5503158452884e-15,1
238.25,128,0,238.25,0.0021901348266125,4.5657207094427e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6848946099392,0.038585611827582,6.5503158452884e-15,1
238.3,128,0,238.3,0.0021901355861372,4.5657191259295e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6829653293478,0.038585611827582,6.5503158452884e-15,1
238.35,128,0,238.35,0.0021901363456619,4.5657175424162e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6810360487565,0.038585611827582,6.5503158452884e-15,1
238.4,128,0,238.4,0.0021901371051866,4.5657159589029e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6791067681651,0.038585611827582,6.5503158452884e-15,1
238.45,128,0,238.45,0.0021901378647113,4.5657143753896e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6771774875737,0.038585611827582,6.5503158452884e-15,1
238.5,128,0,238.5,0.002190138624236,4.5657127918763e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6752482069823,0.038585611827582,6.5503158452884e-15,1
238.55,128,0,238.55,0.0021901393837608,4.5657112083631e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6733189263909,0.038585611827582,6.5503158452884e-15,1
238.6,128,0,238.6,0.0021901401432855,4.5657096248498e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6713896457996,0.038585611827582,6.5503158452884e-15,1
238.65,128,0,238.65,0.0021901409028102,4.5657080413365e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6694603652082,0.038585611827582,6.5503158452884e-15,1
238.7,128,0,238.7,0.0021901416623349,4.5657064578232e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6675310846168,0.038585611827582,6.5503158452884e-15,1
238.75,128,0,238.75,0.0021901424218596,4.56570487431e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6656018040254,0.038585611827582,6.5503158452884e-15,1
238.8,128,0,238.8,0.0021901431813843,4.5657032907967e-06,8.6171514479782e-11,-1.7963525529578e-10,5.663672523434,0.038585611827582,6.5503158452884e-15,1
238.85,128,0,238.85,0.002190143940909,4.5657017072834e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6617432428427,0.038585611827582,6.5503158452884e-15,1
238.9,128,0,238.9,0.0021901447004337,4.5657001237701e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6598139622513,0.038585611827582,6.5503158452884e-15,1
238.95,128,0,238.95,0.0021901454599584,4.5656985402569e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6578846816599,0.038585611827582,6.5503158452884e-15,1
239,128,0,239,0.0021901462194831,4.5656969567436e-06,8.6171514479782e-11,-1.7963525529578e-10,5.6559554010685,0.038585611827582,6.5503158452884e-15,1
239.05,128,0,239.05,0.0021901453690249,4.5656987297149e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6540261204772,0.038585611827544,-7.8825834748386e-15,1
239.1,128,0,239.1,0.0021901445185667,4.5657005026863e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6520968398858,0.038585611827544,-7.8825834748386e-15,1
239.15,128,0,239.15,0.0021901436681085,4.5657022756576e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6501675592944,0.038585611827544,-7.8825834748386e-15,1
239.2,128,0,239.2,0.0021901428176503,4.5657040486289e-06,-7.0461002721394e-11,1.4688425668067e-10,5.648238278703,0.038585611827544,-7.8825834748386e-15,1
239.25,128,0,239.25,0.0021901419671921,4.5657058216003e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6463089981116,0.038585611827544,-7.8825834748386e-15,1
239.3,128,0,239.3,0.0021901411167339,4.5657075945716e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6443797175203,0.038585611827544,-7.8825834748386e-15,1
239.35,128,0,239.35,0.0021901402662757,4.565709367543e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6424504369289,0.038585611827544,-7.8825834748386e-15,1
239.4,128,0,239.4,0.0021901394158175,4.5657111405143e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6405211563375,0.038585611827544,-7.8825834748386e-15,1
239.45,128,0,239.45,0.0021901385653593,4.5657129134857e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6385918757461,0.038585611827544,-7.8825834748386e-15,1
239.5,128,0,239.5,0.0021901377149011,4.565714686457e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6366625951548,0.038585611827544,-7.8825834748386e-15,1
239.55,128,0,239.55,0.0021901368644429,4.5657164594283e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6347333145634,0.038585611827544,-7.8825834748386e-15,1
239.6,128,0,239.6,0.0021901360139847,4.5657182323997e-06,-7.0461002721394e-11,1.4688425668067e-10,5.632804033972,0.038585611827544,-7.8825834748386e-15,1
239.65,128,0,239.65,0.0021901351635265,4.565720005371e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6308747533806,0.038585611827544,-7.8825834748386e-15,1
239.7,128,0,239.7,0.0021901343130683,4.5657217783424e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6289454727893,0.038585611827544,-7.8825834748386e-15,1
239.75,128,0,239.75,0.0021901334626101,4.5657235513137e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6270161921979,0.038585611827544,-7.8825834748386e-15,1
239.8,128,0,239.8,0.0021901326121519,4.5657253242851e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6250869116065,0.038585611827544,-7.8825834748386e-15,1
239.85,128,0,239.85,0.0021901317616937,4.5657270972564e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6231576310151,0.038585611827544,-7.8825834748386e-15,1
239.9,128,0,239.9,0.0021901309112355,4.5657288702277e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6212283504238,0.038585611827544,-7.8825834748386e-15,1
239.95,128,0,239.95,0.0021901300607773,4.5657306431991e-06,-7.0461002721394e-11,1.4688425668067e-10,5.6192990698324,0.038585611827544,-7.8825834748386e-15,1
240,128,0,240,0.0021901292103191,4.5657324161704e-06,-7.0461002721394e-11,1.4688425668067e-10,5.617369789241,0.038585611827544,-7.8825834748386e-15,1
240.05,128,0,240.05,0.0021901289415967,4.5657329762451e-06,5.6874745377655e-11,-1.1856072345359e-10,5.6154405086496,0.038585611827584,-2.031708135064e-14,1
