x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
240.1,128,0,240.1,0.0021901286728742,4.5657335363198e-06,5.6874745377655e-11,-1.1856072345359e-10,5.6135112280582,0.038585611827584,-2.031708135064e-14,1
240.15,128,0,240.15,0.0021901284041518,4.5657340963946e-06,5.6874745377655e-11,-1.1856072345359e-10,5.6115819474669,0.038585611827584,-2.031708135064e-14,1
240.2,128,0,240.2,0.0021901281354294,4.5657346564693e-06,5.6874745377655e-11,-1.1856072345359e-10,5.6096526668755,0.038585611827584,-2.031708135064e-14,1
240.25,128,0,240.25,0.0021901278667069,4.565735216544e-06,5.6874745377655e-11,-1.1856072345359e-10,5.6077233862841,0.038585611827584,-2.031708135064e-14,1
240.3,128,0,240.3,0.0021901275979845,4.5657357766187e-06,5.6874745377655e-11,-1.1856072345359e-10,5.6057941056927,0.038585611827584,-2.031708135064e-14,1
240.35,128,0,240.35,0.002190127329262,4.5657363366934e-06,5.6874745377655e-11,-1.1856072345359e-10,5.6038648251013,0.038585611827584,-2.031708135064e-14,1
240.4,128,0,240.4,0.0021901270605396,4.5657368967681e-06,5.6874745377655e-11,-1.1856072345359e-10,5.60193554451,0.038585611827584,-2.031708135064e-14,1
240.45,128,0,240.45,0.0021901267918172,4.5657374568428e-06,5.6874745377655e-11,-1.1856072345359e-10,5.6000062639186,0.038585611827584,-2.031708135064e-14,1
240.5,128,0,240.5,0.0021901265230947,4.5657380169176e-06,5.6874745377655e-11,-1.1856072345359e-10,5.5980769833272,0.038585611827584,-2.031708135064e-14,1
240.55,128,0,240.55,0.0021901262543723,4.5657385769923e-06,5.6874745377655e-11,-1.1856072345359e-10,5.5961477027358,0.038585611827584,-2.031708135064e-14,1
240.6,128,0,240.6,0.0021901259856498,4.565739137067e-06,5.6874745377655e-11,-1.1856072345359e-10,5.5942184221444,0.038585611827584,-2.031708135064e-14,1
240.65,128,0,240.65,0.0021901257169274,4.5657396971417e-06,5.6874745377655e-11,-1.1856072345359e-10,5.5922891415531,0.038585611827584,-2.031708135064e-14,1
240.7,128,0,240.7,0.002190125448205,4.5657402572164e-06,5.6874745377655e-11,-1.1856072345359e-10,5.5903598609617,0.038585611827584,-2.031708135064e-14,1
240.75,128,0,240.75,0.0021901251794825,4.5657408172911e-06,5.6874745377655e-11,-1.1856072345359e-10,5.5884305803703,0.038585611827584,-2.031708135064e-14,1
240.8,128,0,240.8,0.0021901249107601,4.5657413773658e-06,5.6874745377655e-11,-1.1856072345359e-10,5.5865012997789,0.038585611827584,-2.031708135064e-14,1
240.85,128,0,240.85,0.0021901246420376,4.5657419374405e-06,5.6874745377655e-11,-1.1856072345359e-10,5.5845720191875,0.038585611827584,-2.031708135064e-14,1
240.9,128,0,240.9,0.0021901243733152,4.5657424975153e-06,5.6874745377655e-11,-1.1856072345359e-10,5.5826427385962,0.038585611827584,-2.031708135064e-14,1
240.95,128,0,240.95,0.0021901241045928,4.56574305759e-06,5.6874745377655e-11,-1.1856072345359e-10,5.5807134580048,0.038585611827584,-2.031708135064e-14,1
241,128,0,241,0.0021901238358703,4.5657436176647e-06,5.6874745377655e-11,-1.1856072345359e-10,5.5787841774134,0.038585611827584,-2.031708135064e-14,1
241.05,128,0,241.05,0.002190125423547,4.5657403081515e-06,-4.6853587476356e-11,9.767020192421e-11,5.576854896822,0.038585611827535,3.441691376338e-15,1
241.1,128,0,241.1,0.0021901270112236,4.5657369986383e-06,-4.6853587476356e-11,9.767020192421e-11,5.5749256162307,0.038585611827535,3.441691376338e-15,1
241.15,128,0,241.15,0.0021901285989002,4.5657336891251e-06,-4.6853587476356e-11,9.767020192421e-11,5.5729963356393,0.038585611827535,3.441691376338e-15,1
241.2,128,0,241.2,0.0021901301865769,4.565730379612e-06,-4.6853587476356e-11,9.767020192421e-11,5.5710670550479,0.038585611827535,3.441691376338e-15,1
241.25,128,0,241.25,0.0021901317742535,4.5657270700988e-06,-4.6853587476356e-11,9.767020192421e-11,5.5691377744565,0.038585611827535,3.441691376338e-15,1
241.3,128,0,241.3,0.0021901333619301,4.5657237605856e-06,-4.6853587476356e-11,9.767020192421e-11,5.5672084938651,0.038585611827535,3.441691376338e-15,1
241.35,128,0,241.35,0.0021901349496068,4.5657204510724e-06,-4.6853587476356e-11,9.767020192421e-11,5.5652792132738,0.038585611827535,3.441691376338e-15,1
241.4,128,0,241.4,0.0021901365372834,4.5657171415592e-06,-4.6853587476356e-11,9.767020192421e-11,5.5633499326824,0.038585611827535,3.441691376338e-15,1
241.45,128,0,241.45,0.0021901381249601,4.5657138320461e-06,-4.6853587476356e-11,9.767020192421e-11,5.561420652091,0.038585611827535,3.441691376338e-15,1
241.5,128,0,241.5,0.0021901397126367,4.5657105225329e-06,-4.6853587476356e-11,9.767020192421e-11,5.5594913714996,0.038585611827535,3.441691376338e-15,1
241.55,128,0,241.55,0.0021901413003133,4.5657072130197e-06,-4.6853587476356e-11,9.767020192421e-11,5.5575620909083,0.038585611827535,3.441691376338e-15,1
241.6,128,0,241.6,0.00219014288799,4.5657039035065e-06,-4.6853587476356e-11,9.767020192421e-11,5.5556328103169,0.038585611827535,3.441691376338e-15,1
241.65,128,0,241.65,0.0021901444756666,4.5657005939933e-06,-4.6853587476356e-11,9.767020192421e-11,5.5537035297255,0.038585611827535,3.441691376338e-15,1
241.7,128,0,241.7,0.0021901460633433,4.5656972844801e-06,-4.6853587476356e-11,9.767020192421e-11,5.5517742491341,0.038585611827535,3.441691376338e-15,1
241.75,128,0,241.75,0.0021901476510199,4.565693974967e-06,-4.6853587476356e-11,9.767020192421e-11,5.5498449685427,0.038585611827535,3.441691376338e-15,1
241.8,128,0,241.8,0.0021901492386965,4.5656906654538e-06,-4.6853587476356e-11,9.767020192421e-11,5.5479156879514,0.038585611827535,3.441691376338e-15,1
241.85,128,0,241.85,0.0021901508263732,4.5656873559406e-06,-4.6853587476356e-11,9.767020192421e-11,5.54598640736,0.038585611827535,3.441691376338e-15,1
241.9,128,0,241.9,0.0021901524140498,4.5656840464274e-06,-4.6853587476356e-11,9.767020192421e-11,5.5440571267686,0.038585611827535,3.441691376338e-15,1
241.95,128,0,241.95,0.0021901540017265,4.5656807369142e-06,-4.6853587476356e-11,9.767020192421e-11,5.5421278461772,0.038585611827535,3.441691376338e-15,1
242,128,0,242,0.0021901555894031,4.5656774274011e-06,-4.6853587476356e-11,9.767020192421e-11,5.5401985655859,0.038585611827535,3.441691376338e-15,1
242.05,128,0,242.05,0.0021901544071152,4.5656798918649e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5382692849945,0.038585611827567,1.3322676295502e-14,1
242.1,128,0,242.1,0.0021901532248273,4.5656823563287e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5363400044031,0.038585611827567,1.3322676295502e-14,1
242.15,128,0,242.15,0.0021901520425394,4.5656848207925e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5344107238117,0.038585611827567,1.3322676295502e-14,1
242.2,128,0,242.2,0.0021901508602515,4.5656872852563e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5324814432203,0.038585611827567,1.3322676295502e-14,1
242.25,128,0,242.25,0.0021901496779636,4.5656897497202e-06,4.3671433456061e-11,-9.1036177915772e-11,5.530552162629,0.038585611827567,1.3322676295502e-14,1
242.3,128,0,242.3,0.0021901484956757,4.565692214184e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5286228820376,0.038585611827567,1.3322676295502e-14,1
242.35,128,0,242.35,0.0021901473133878,4.5656946786478e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5266936014462,0.038585611827567,1.3322676295502e-14,1
242.4,128,0,242.4,0.0021901461310998,4.5656971431116e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5247643208548,0.038585611827567,1.3322676295502e-14,1
242.45,128,0,242.45,0.0021901449488119,4.5656996075755e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5228350402635,0.038585611827567,1.3322676295502e-14,1
242.5,128,0,242.5,0.002190143766524,4.5657020720393e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5209057596721,0.038585611827567,1.3322676295502e-14,1
242.55,128,0,242.55,0.0021901425842361,4.5657045365031e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5189764790807,0.038585611827567,1.3322676295502e-14,1
242.6,128,0,242.6,0.0021901414019482,4.5657070009669e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5170471984893,0.038585611827567,1.3322676295502e-14,1
242.65,128,0,242.65,0.0021901402196603,4.5657094654308e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5151179178979,0.038585611827567,1.3322676295502e-14,1
242.7,128,0,242.7,0.0021901390373724,4.5657119298946e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5131886373066,0.038585611827567,1.3322676295502e-14,1
242.75,128,0,242.75,0.0021901378550845,4.5657143943584e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5112593567152,0.038585611827567,1.3322676295502e-14,1
242.8,128,0,242.8,0.0021901366727966,4.5657168588222e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5093300761238,0.038585611827567,1.3322676295502e-14,1
242.85,128,0,242.85,0.0021901354905087,4.565719323286e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5074007955324,0.038585611827567,1.3322676295502e-14,1
242.9,128,0,242.9,0.0021901343082208,4.5657217877499e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5054715149411,0.038585611827567,1.3322676295502e-14,1
242.95,128,0,242.95,0.0021901331259329,4.5657242522137e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5035422343497,0.038585611827567,1.3322676295502e-14,1
243,128,0,243,0.002190131943645,4.5657267166775e-06,4.3671433456061e-11,-9.1036177915772e-11,5.5016129537583,0.038585611827567,1.3322676295502e-14,1
243.05,128,0,243.05,0.0021901321370026,4.5657263136681e-06,-4.209944496093e-11,8.7759340560892e-11,5.4996836731669,0.03858561182757,-7.8825834748386e-15,1
243.1,128,0,243.1,0.0021901323303602,4.5657259106587e-06,-4.209944496093e-11,8.7759340560892e-11,5.4977543925755,0.03858561182757,-7.8825834748386e-15,1
243.15,128,0,243.15,0.0021901325237177,4.5657255076493e-06,-4.209944496093e-11,8.7759340560892e-11,5.4958251119842,0.03858561182757,-7.8825834748386e-15,1
243.2,128,0,243.2,0.0021901327170753,4.5657251046398e-06,-4.209944496093e-11,8.7759340560892e-11,5.4938958313928,0.03858561182757,-7.8825834748386e-15,1
243.25,128,0,243.25,0.0021901329104329,4.5657247016304e-06,-4.209944496093e-11,8.7759340560892e-11,5.4919665508014,0.03858561182757,-7.8825834748386e-15,1
243.3,128,0,243.3,0.0021901331037905,4.565724298621e-06,-4.209944496093e-11,8.7759340560892e-11,5.49003727021,0.03858561182757,-7.8825834748386e-15,1
243.35,128,0,243.35,0.0021901332971481,4.5657238956116e-06,-4.209944496093e-11,8.7759340560892e-11,5.4881079896187,0.03858561182757,-7.8825834748386e-15,1
243.4,128,0,243.4,0.0021901334905057,4.5657234926022e-06,-4.209944496093e-11,8.7759340560892e-11,5.4861787090273,0.03858561182757,-7.8825834748386e-15,1
243.45,128,0,243.45,0.0021901336838633,4.5657230895927e-06,-4.209944496093e-11,8.7759340560892e-11,5.4842494284359,0.03858561182757,-7.8825834748386e-15,1
243.5,128,0,243.5,0.0021901338772209,4.5657226865833e-06,-4.209944496093e-11,8.7759340560892e-11,5.4823201478445,0.03858561182757,-7.8825834748386e-15,1
243.55,128,0,243.55,0.0021901340705785,4.5657222835739e-06,-4.209944496093e-11,8.7759340560892e-11,5.4803908672531,0.03858561182757,-7.8825834748386e-15,1
243.6,128,0,243.6,0.0021901342639361,4.5657218805645e-06,-4.209944496093e-11,8.7759340560892e-11,5.4784615866618,0.03858561182757,-7.8825834748386e-15,1
243.65,128,0,243.65,0.0021901344572937,4.5657214775551e-06,-4.209944496093e-11,8.7759340560892e-11,5.4765323060704,0.03858561182757,-7.8825834748386e-15,1
243.7,128,0,243.7,0.0021901346506513,4.5657210745456e-06,-4.209944496093e-11,8.7759340560892e-11,5.474603025479,0.03858561182757,-7.8825834748386e-15,1
243.75,128,0,243.75,0.0021901348440088,4.5657206715362e-06,-4.209944496093e-11,8.7759340560892e-11,5.4726737448876,0.03858561182757,-7.8825834748386e-15,1
243.8,128,0,243.8,0.0021901350373664,4.5657202685268e-06,-4.209944496093e-11,8.7759340560892e-11,5.4707444642963,0.03858561182757,-7.8825834748386e-15,1
243.85,128,0,243.85,0.002190135230724,4.5657198655174e-06,-4.209944496093e-11,8.7759340560892e-11,5.4688151837049,0.03858561182757,-7.8825834748386e-15,1
243.9,128,0,243.9,0.0021901354240816,4.565719462508e-06,-4.209944496093e-11,8.7759340560892e-11,5.4668859031135,0.03858561182757,-7.8825834748386e-15,1
243.95,128,0,243.95,0.0021901356174392,4.5657190594986e-06,-4.209944496093e-11,8.7759340560892e-11,5.4649566225221,0.03858561182757,-7.8825834748386e-15,1
244,128,0,244,0.0021901358107968,4.5657186564891e-06,-4.209944496093e-11,8.7759340560892e-11,5.4630273419307,0.03858561182757,-7.8825834748386e-15,1
244.05,128,0,244.05,0.0021901349627977,4.5657204241445e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4610980613394,0.038585611827552,-4.1078251911131e-15,1
244.1,128,0,244.1,0.0021901341147986,4.5657221917999e-06,3.7800066646465e-11,-7.8796861524686e-11,5.459168780748,0.038585611827552,-4.1078251911131e-15,1
244.15,128,0,244.15,0.0021901332667994,4.5657239594553e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4572395001566,0.038585611827552,-4.1078251911131e-15,1
244.2,128,0,244.2,0.0021901324188003,4.5657257271106e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4553102195652,0.038585611827552,-4.1078251911131e-15,1
244.25,128,0,244.25,0.0021901315708012,4.565727494766e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4533809389739,0.038585611827552,-4.1078251911131e-15,1
244.3,128,0,244.3,0.0021901307228021,4.5657292624214e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4514516583825,0.038585611827552,-4.1078251911131e-15,1
244.35,128,0,244.35,0.0021901298748029,4.5657310300768e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4495223777911,0.038585611827552,-4.1078251911131e-15,1
244.4,128,0,244.4,0.0021901290268038,4.5657327977321e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4475930971997,0.038585611827552,-4.1078251911131e-15,1
244.45,128,0,244.45,0.0021901281788047,4.5657345653875e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4456638166083,0.038585611827552,-4.1078251911131e-15,1
244.5,128,0,244.5,0.0021901273308056,4.5657363330429e-06,3.7800066646465e-11,-7.8796861524686e-11,5.443734536017,0.038585611827552,-4.1078251911131e-15,1
244.55,128,0,244.55,0.0021901264828064,4.5657381006983e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4418052554256,0.038585611827552,-4.1078251911131e-15,1
244.6,128,0,244.6,0.0021901256348073,4.5657398683537e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4398759748342,0.038585611827552,-4.1078251911131e-15,1
244.65,128,0,244.65,0.0021901247868082,4.565741636009e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4379466942428,0.038585611827552,-4.1078251911131e-15,1
244.7,128,0,244.7,0.0021901239388091,4.5657434036644e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4360174136514,0.038585611827552,-4.1078251911131e-15,1
244.75,128,0,244.75,0.0021901230908099,4.5657451713198e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4340881330601,0.038585611827552,-4.1078251911131e-15,1
244.8,128,0,244.8,0.0021901222428108,4.5657469389752e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4321588524687,0.038585611827552,-4.1078251911131e-15,1
244.85,128,0,244.85,0.0021901213948117,4.5657487066305e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4302295718773,0.038585611827552,-4.1078251911131e-15,1
244.9,128,0,244.9,0.0021901205468126,4.5657504742859e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4283002912859,0.038585611827552,-4.1078251911131e-15,1
244.95,128,0,244.95,0.0021901196988134,4.5657522419413e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4263710106946,0.038585611827552,-4.1078251911131e-15,1
245,128,0,245,0.0021901188508143,4.5657540095967e-06,3.7800066646465e-11,-7.8796861524686e-11,5.4244417301032,0.038585611827552,-4.1078251911131e-15,1
245.05,128,0,245.05,0.0021901207650118,4.5657500194054e-06,-3.6807762070066e-11,7.6728197811496e-11,5.4225124495118,0.03858561182756,1.4432899320127e-15,1
245.1,128,0,245.1,0.0021901226792093,4.5657460292142e-06,-3.6807762070066e-11,7.6728197811496e-11,5.4205831689204,0.03858561182756,1.4432899320127e-15,1
245.15,128,0,245.15,0.0021901245934068,4.5657420390229e-06,-3.6807762070066e-11,7.6728197811496e-11,5.418653888329,0.03858561182756,1.4432899320127e-15,1
245.2,128,0,245.2,0.0021901265076043,4.5657380488317e-06,-3.6807762070066e-11,7.6728197811496e-11,5.4167246077377,0.03858561182756,1.4432899320127e-15,1
245.25,128,0,245.25,0.0021901284218019,4.5657340586404e-06,-3.6807762070066e-11,7.6728197811496e-11,5.4147953271463,0.03858561182756,1.4432899320127e-15,1
245.3,128,0,245.3,0.0021901303359994,4.5657300684492e-06,-3.6807762070066e-11,7.6728197811496e-11,5.4128660465549,0.03858561182756,1.4432899320127e-15,1
245.35,128,0,245.35,0.0021901322501969,4.5657260782579e-06,-3.6807762070066e-11,7.6728197811496e-11,5.4109367659635,0.03858561182756,1.4432899320127e-15,1
245.4,128,0,245.4,0.0021901341643944,4.5657220880667e-06,-3.6807762070066e-11,7.6728197811496e-11,5.4090074853722,0.03858561182756,1.4432899320127e-15,1
245.45,128,0,245.45,0.0021901360785919,4.5657180978754e-06,-3.6807762070066e-11,7.6728197811496e-11,5.4070782047808,0.03858561182756,1.4432899320127e-15,1
245.5,128,0,245.5,0.0021901379927894,4.5657141076842e-06,-3.6807762070066e-11,7.6728197811496e-11,5.4051489241894,0.03858561182756,1.4432899320127e-15,1
245.55,128,0,245.55,0.0021901399069869,4.5657101174929e-06,-3.6807762070066e-11,7.6728197811496e-11,5.403219643598,0.03858561182756,1.4432899320127e-15,1
245.6,128,0,245.6,0.0021901418211844,4.5657061273017e-06,-3.6807762070066e-11,7.6728197811496e-11,5.4012903630066,0.03858561182756,1.4432899320127e-15,1
245.65,128,0,245.65,0.0021901437353819,4.5657021371104e-06,-3.6807762070066e-11,7.6728197811496e-11,5.3993610824153,0.03858561182756,1.4432899320127e-15,1
245.7,128,0,245.7,0.0021901456495794,4.5656981469192e-06,-3.6807762070066e-11,7.6728197811496e-11,5.3974318018239,0.03858561182756,1.4432899320127e-15,1
245.75,128,0,245.75,0.002190147563777,4.5656941567279e-06,-3.6807762070066e-11,7.6728197811496e-11,5.3955025212325,0.03858561182756,1.4432899320127e-15,1
245.8,128,0,245.8,0.0021901494779745,4.5656901665367e-06,-3.6807762070066e-11,7.6728197811496e-11,5.3935732406411,0.03858561182756,1.4432899320127e-15,1
245.85,128,0,245.85,0.002190151392172,4.5656861763454e-06,-3.6807762070066e-11,7.6728197811496e-11,5.3916439600498,0.03858561182756,1.4432899320127e-15,1
245.9,128,0,245.9,0.0021901533063695,4.5656821861542e-06,-3.6807762070066e-11,7.6728197811496e-11,5.3897146794584,0.03858561182756,1.4432899320127e-15,1
245.95,128,0,245.95,0.002190155220567,4.5656781959629e-06,-3.6807762070066e-11,7.6728197811496e-11,5.387785398867,0.03858561182756,1.4432899320127e-15,1
246,128,0,246,0.0021901571347645,4.5656742057717e-06,-3.6807762070066e-11,7.6728197811496e-11,5.3858561182756,0.03858561182756,1.4432899320127e-15,1
246.05,128,0,246.05,0.0021901559056337,4.5656767678703e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3839268376842,0.038585611827571,-4.8849813083507e-15,1
246.1,128,0,246.1,0.0021901546765029,4.5656793299688e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3819975570929,0.038585611827571,-4.8849813083507e-15,1
246.15,128,0,246.15,0.0021901534473722,4.5656818920674e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3800682765015,0.038585611827571,-4.8849813083507e-15,1
246.2,128,0,246.2,0.0021901522182414,4.565684454166e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3781389959101,0.038585611827571,-4.8849813083507e-15,1
246.25,128,0,246.25,0.0021901509891106,4.5656870162646e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3762097153187,0.038585611827571,-4.8849813083507e-15,1
246.3,128,0,246.3,0.0021901497599798,4.5656895783631e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3742804347274,0.038585611827571,-4.8849813083507e-15,1
246.35,128,0,246.35,0.002190148530849,4.5656921404617e-06,4.4142901590072e-11,-9.2019295321069e-11,5.372351154136,0.038585611827571,-4.8849813083507e-15,1
246.4,128,0,246.4,0.0021901473017182,4.5656947025603e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3704218735446,0.038585611827571,-4.8849813083507e-15,1
246.45,128,0,246.45,0.0021901460725874,4.5656972646588e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3684925929532,0.038585611827571,-4.8849813083507e-15,1
246.5,128,0,246.5,0.0021901448434567,4.5656998267574e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3665633123618,0.038585611827571,-4.8849813083507e-15,1
246.55,128,0,246.55,0.0021901436143259,4.565702388856e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3646340317705,0.038585611827571,-4.8849813083507e-15,1
246.6,128,0,246.6,0.0021901423851951,4.5657049509546e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3627047511791,0.038585611827571,-4.8849813083507e-15,1
246.65,128,0,246.65,0.0021901411560643,4.5657075130531e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3607754705877,0.038585611827571,-4.8849813083507e-15,1
246.7,128,0,246.7,0.0021901399269335,4.5657100751517e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3588461899963,0.038585611827571,-4.8849813083507e-15,1
246.75,128,0,246.75,0.0021901386978027,4.5657126372503e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3569169094049,0.038585611827571,-4.8849813083507e-15,1
246.8,128,0,246.8,0.0021901374686719,4.5657151993488e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3549876288136,0.038585611827571,-4.8849813083507e-15,1
246.85,128,0,246.85,0.0021901362395412,4.5657177614474e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3530583482222,0.038585611827571,-4.8849813083507e-15,1
246.9,128,0,246.9,0.0021901350104104,4.565720323546e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3511290676308,0.038585611827571,-4.8849813083507e-15,1
246.95,128,0,246.95,0.0021901337812796,4.5657228856446e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3491997870394,0.038585611827571,-4.8849813083507e-15,1
247,128,0,247,0.0021901325521488,4.5657254477431e-06,4.4142901590072e-11,-9.2019295321069e-11,5.3472705064481,0.038585611827571,-4.8849813083507e-15,1
247.05,128,0,247.05,0.0021901324753982,4.5657256078254e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3453412258567,0.038585611827553,2.2204460492503e-15,1
247.1,128,0,247.1,0.0021901323986477,4.5657257679077e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3434119452653,0.038585611827553,2.2204460492503e-15,1
247.15,128,0,247.15,0.0021901323218972,4.56572592799e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3414826646739,0.038585611827553,2.2204460492503e-15,1
247.2,128,0,247.2,0.0021901322451466,4.5657260880723e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3395533840825,0.038585611827553,2.2204460492503e-15,1
247.25,128,0,247.25,0.0021901321683961,4.5657262481547e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3376241034912,0.038585611827553,2.2204460492503e-15,1
247.3,128,0,247.3,0.0021901320916455,4.565726408237e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3356948228998,0.038585611827553,2.2204460492503e-15,1
247.35,128,0,247.35,0.002190132014895,4.5657265683193e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3337655423084,0.038585611827553,2.2204460492503e-15,1
247.4,128,0,247.4,0.0021901319381444,4.5657267284016e-06,-5.0578233554328e-11,1.0543480740771e-10,5.331836261717,0.038585611827553,2.2204460492503e-15,1
247.45,128,0,247.45,0.0021901318613939,4.5657268884839e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3299069811256,0.038585611827553,2.2204460492503e-15,1
247.5,128,0,247.5,0.0021901317846433,4.5657270485662e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3279777005343,0.038585611827553,2.2204460492503e-15,1
247.55,128,0,247.55,0.0021901317078928,4.5657272086485e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3260484199429,0.038585611827553,2.2204460492503e-15,1
247.6,128,0,247.6,0.0021901316311422,4.5657273687308e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3241191393515,0.038585611827553,2.2204460492503e-15,1
247.65,128,0,247.65,0.0021901315543917,4.5657275288131e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3221898587601,0.038585611827553,2.2204460492503e-15,1
247.7,128,0,247.7,0.0021901314776411,4.5657276888954e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3202605781688,0.038585611827553,2.2204460492503e-15,1
247.75,128,0,247.75,0.0021901314008906,4.5657278489777e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3183312975774,0.038585611827553,2.2204460492503e-15,1
247.8,128,0,247.8,0.00219013132414,4.56572800906e-06,-5.0578233554328e-11,1.0543480740771e-10,5.316402016986,0.038585611827553,2.2204460492503e-15,1
247.85,128,0,247.85,0.0021901312473895,4.5657281691423e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3144727363946,0.038585611827553,2.2204460492503e-15,1
247.9,128,0,247.9,0.0021901311706389,4.5657283292246e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3125434558033,0.038585611827553,2.2204460492503e-15,1
247.95,128,0,247.95,0.0021901310938884,4.5657284893069e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3106141752119,0.038585611827553,2.2204460492503e-15,1
248,128,0,248,0.0021901310171378,4.5657286493892e-06,-5.0578233554328e-11,1.0543480740771e-10,5.3086848946205,0.038585611827553,2.2204460492503e-15,1
