x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
248.05,128,0,248.05,0.0021901305385744,4.5657296469109e-06,4.7573496836725e-11,-9.9171048135789e-11,5.3067556140291,0.038585611827561,2.2204460492503e-16,1
248.1,128,0,248.1,0.002190130060011,4.5657306444326e-06,4.7573496836725e-11,-9.9171048135789e-11,5.3048263334377,0.038585611827561,2.2204460492503e-16,1
248.15,128,0,248.15,0.0021901295814477,4.5657316419543e-06,4.7573496836725e-11,-9.9171048135789e-11,5.3028970528464,0.038585611827561,2.2204460492503e-16,1
248.2,128,0,248.2,0.0021901291028843,4.565732639476e-06,4.7573496836725e-11,-9.9171048135789e-11,5.300967772255,0.038585611827561,2.2204460492503e-16,1
248.25,128,0,248.25,0.0021901286243209,4.5657336369977e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2990384916636,0.038585611827561,2.2204460492503e-16,1
248.3,128,0,248.3,0.0021901281457575,4.5657346345194e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2971092110722,0.038585611827561,2.2204460492503e-16,1
248.35,128,0,248.35,0.0021901276671941,4.5657356320411e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2951799304808,0.038585611827561,2.2204460492503e-16,1
248.4,128,0,248.4,0.0021901271886307,4.5657366295628e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2932506498895,0.038585611827561,2.2204460492503e-16,1
248.45,128,0,248.45,0.0021901267100674,4.5657376270845e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2913213692981,0.038585611827561,2.2204460492503e-16,1
248.5,128,0,248.5,0.002190126231504,4.5657386246062e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2893920887067,0.038585611827561,2.2204460492503e-16,1
248.55,128,0,248.55,0.0021901257529406,4.5657396221279e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2874628081153,0.038585611827561,2.2204460492503e-16,1
248.6,128,0,248.6,0.0021901252743772,4.5657406196496e-06,4.7573496836725e-11,-9.9171048135789e-11,5.285533527524,0.038585611827561,2.2204460492503e-16,1
248.65,128,0,248.65,0.0021901247958138,4.5657416171713e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2836042469326,0.038585611827561,2.2204460492503e-16,1
248.7,128,0,248.7,0.0021901243172505,4.565742614693e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2816749663412,0.038585611827561,2.2204460492503e-16,1
248.75,128,0,248.75,0.0021901238386871,4.5657436122147e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2797456857498,0.038585611827561,2.2204460492503e-16,1
248.8,128,0,248.8,0.0021901233601237,4.5657446097364e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2778164051585,0.038585611827561,2.2204460492503e-16,1
248.85,128,0,248.85,0.0021901228815603,4.5657456072581e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2758871245671,0.038585611827561,2.2204460492503e-16,1
248.9,128,0,248.9,0.0021901224029969,4.5657466047798e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2739578439757,0.038585611827561,2.2204460492503e-16,1
248.95,128,0,248.95,0.0021901219244335,4.5657476023016e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2720285633843,0.038585611827561,2.2204460492503e-16,1
249,128,0,249,0.0021901214458702,4.5657485998233e-06,4.7573496836725e-11,-9.9171048135789e-11,5.2700992827929,0.038585611827561,2.2204460492503e-16,1
249.05,128,0,249.05,0.0021901231390539,4.5657450703673e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2681700022016,0.038585611827555,9.1038288019263e-15,1
249.1,128,0,249.1,0.0021901248322376,4.5657415409114e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2662407216102,0.038585611827555,9.1038288019263e-15,1
249.15,128,0,249.15,0.0021901265254213,4.5657380114554e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2643114410188,0.038585611827555,9.1038288019263e-15,1
249.2,128,0,249.2,0.002190128218605,4.5657344819995e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2623821604274,0.038585611827555,9.1038288019263e-15,1
249.25,128,0,249.25,0.0021901299117887,4.5657309525435e-06,-4.3618463092208e-11,9.0925977208269e-11,5.260452879836,0.038585611827555,9.1038288019263e-15,1
249.3,128,0,249.3,0.0021901316049725,4.5657274230875e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2585235992447,0.038585611827555,9.1038288019263e-15,1
249.35,128,0,249.35,0.0021901332981562,4.5657238936316e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2565943186533,0.038585611827555,9.1038288019263e-15,1
249.4,128,0,249.4,0.0021901349913399,4.5657203641756e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2546650380619,0.038585611827555,9.1038288019263e-15,1
249.45,128,0,249.45,0.0021901366845236,4.5657168347197e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2527357574705,0.038585611827555,9.1038288019263e-15,1
249.5,128,0,249.5,0.0021901383777073,4.5657133052637e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2508064768792,0.038585611827555,9.1038288019263e-15,1
249.55,128,0,249.55,0.002190140070891,4.5657097758078e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2488771962878,0.038585611827555,9.1038288019263e-15,1
249.6,128,0,249.6,0.0021901417640748,4.5657062463518e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2469479156964,0.038585611827555,9.1038288019263e-15,1
249.65,128,0,249.65,0.0021901434572585,4.5657027168959e-06,-4.3618463092208e-11,9.0925977208269e-11,5.245018635105,0.038585611827555,9.1038288019263e-15,1
249.7,128,0,249.7,0.0021901451504422,4.5656991874399e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2430893545136,0.038585611827555,9.1038288019263e-15,1
249.75,128,0,249.75,0.0021901468436259,4.565695657984e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2411600739223,0.038585611827555,9.1038288019263e-15,1
249.8,128,0,249.8,0.0021901485368096,4.565692128528e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2392307933309,0.038585611827555,9.1038288019263e-15,1
249.85,128,0,249.85,0.0021901502299933,4.5656885990721e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2373015127395,0.038585611827555,9.1038288019263e-15,1
249.9,128,0,249.9,0.002190151923177,4.5656850696161e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2353722321481,0.038585611827555,9.1038288019263e-15,1
249.95,128,0,249.95,0.0021901536163608,4.5656815401602e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2334429515567,0.038585611827555,9.1038288019263e-15,1
250,128,0,250,0.0021901553095445,4.5656780107042e-06,-4.3618463092208e-11,9.0925977208269e-11,5.2315136709654,0.038585611827555,9.1038288019263e-15,1
250.05,128,0,250.05,0.002190154274421,4.5656801683678e-06,4.7286293785047e-11,-9.8572031303812e-11,5.229584390374,0.038585611827549,1.5987211554602e-14,1
250.1,128,0,250.1,0.0021901532392975,4.5656823260314e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2276551097826,0.038585611827549,1.5987211554602e-14,1
250.15,128,0,250.15,0.002190152204174,4.5656844836951e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2257258291912,0.038585611827549,1.5987211554602e-14,1
250.2,128,0,250.2,0.0021901511690505,4.5656866413587e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2237965485999,0.038585611827549,1.5987211554602e-14,1
250.25,128,0,250.25,0.002190150133927,4.5656887990223e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2218672680085,0.038585611827549,1.5987211554602e-14,1
250.3,128,0,250.3,0.0021901490988035,4.5656909566859e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2199379874171,0.038585611827549,1.5987211554602e-14,1
250.35,128,0,250.35,0.00219014806368,4.5656931143495e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2180087068257,0.038585611827549,1.5987211554602e-14,1
250.4,128,0,250.4,0.0021901470285565,4.5656952720131e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2160794262344,0.038585611827549,1.5987211554602e-14,1
250.45,128,0,250.45,0.002190145993433,4.5656974296767e-06,4.7286293785047e-11,-9.8572031303812e-11,5.214150145643,0.038585611827549,1.5987211554602e-14,1
250.5,128,0,250.5,0.0021901449583095,4.5656995873403e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2122208650516,0.038585611827549,1.5987211554602e-14,1
250.55,128,0,250.55,0.0021901439231861,4.5657017450039e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2102915844602,0.038585611827549,1.5987211554602e-14,1
250.6,128,0,250.6,0.0021901428880626,4.5657039026675e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2083623038688,0.038585611827549,1.5987211554602e-14,1
250.65,128,0,250.65,0.0021901418529391,4.5657060603311e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2064330232775,0.038585611827549,1.5987211554602e-14,1
250.7,128,0,250.7,0.0021901408178156,4.5657082179947e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2045037426861,0.038585611827549,1.5987211554602e-14,1
250.75,128,0,250.75,0.0021901397826921,4.5657103756583e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2025744620947,0.038585611827549,1.5987211554602e-14,1
250.8,128,0,250.8,0.0021901387475686,4.5657125333219e-06,4.7286293785047e-11,-9.8572031303812e-11,5.2006451815033,0.038585611827549,1.5987211554602e-14,1
250.85,128,0,250.85,0.0021901377124451,4.5657146909855e-06,4.7286293785047e-11,-9.8572031303812e-11,5.198715900912,0.038585611827549,1.5987211554602e-14,1
250.9,128,0,250.9,0.0021901366773216,4.5657168486491e-06,4.7286293785047e-11,-9.8572031303812e-11,5.1967866203206,0.038585611827549,1.5987211554602e-14,1
250.95,128,0,250.95,0.0021901356421981,4.5657190063128e-06,4.7286293785047e-11,-9.8572031303812e-11,5.1948573397292,0.038585611827549,1.5987211554602e-14,1
251,128,0,251,0.0021901346070746,4.5657211639764e-06,4.7286293785047e-11,-9.8572031303812e-11,5.1929280591378,0.038585611827549,1.5987211554602e-14,1
251.05,128,0,251.05,0.0021901342874975,4.5657218302599e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1909987785464,0.038585611827591,1.0658141036402e-14,1
251.1,128,0,251.1,0.0021901339679203,4.5657224965434e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1890694979551,0.038585611827591,1.0658141036402e-14,1
251.15,128,0,251.15,0.0021901336483431,4.565723162827e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1871402173637,0.038585611827591,1.0658141036402e-14,1
251.2,128,0,251.2,0.002190133328766,4.5657238291105e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1852109367723,0.038585611827591,1.0658141036402e-14,1
251.25,128,0,251.25,0.0021901330091888,4.565724495394e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1832816561809,0.038585611827591,1.0658141036402e-14,1
251.3,128,0,251.3,0.0021901326896117,4.5657251616776e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1813523755896,0.038585611827591,1.0658141036402e-14,1
251.35,128,0,251.35,0.0021901323700345,4.5657258279611e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1794230949982,0.038585611827591,1.0658141036402e-14,1
251.4,128,0,251.4,0.0021901320504573,4.5657264942446e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1774938144068,0.038585611827591,1.0658141036402e-14,1
251.45,128,0,251.45,0.0021901317308802,4.5657271605282e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1755645338154,0.038585611827591,1.0658141036402e-14,1
251.5,128,0,251.5,0.002190131411303,4.5657278268117e-06,-5.0125339035294e-11,1.0449063184538e-10,5.173635253224,0.038585611827591,1.0658141036402e-14,1
251.55,128,0,251.55,0.0021901310917259,4.5657284930952e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1717059726327,0.038585611827591,1.0658141036402e-14,1
251.6,128,0,251.6,0.0021901307721487,4.5657291593788e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1697766920413,0.038585611827591,1.0658141036402e-14,1
251.65,128,0,251.65,0.0021901304525715,4.5657298256623e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1678474114499,0.038585611827591,1.0658141036402e-14,1
251.7,128,0,251.7,0.0021901301329944,4.5657304919458e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1659181308585,0.038585611827591,1.0658141036402e-14,1
251.75,128,0,251.75,0.0021901298134172,4.5657311582294e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1639888502671,0.038585611827591,1.0658141036402e-14,1
251.8,128,0,251.8,0.0021901294938401,4.5657318245129e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1620595696758,0.038585611827591,1.0658141036402e-14,1
251.85,128,0,251.85,0.0021901291742629,4.5657324907964e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1601302890844,0.038585611827591,1.0658141036402e-14,1
251.9,128,0,251.9,0.0021901288546857,4.56573315708e-06,-5.0125339035294e-11,1.0449063184538e-10,5.158201008493,0.038585611827591,1.0658141036402e-14,1
251.95,128,0,251.95,0.0021901285351086,4.5657338233635e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1562717279016,0.038585611827591,1.0658141036402e-14,1
252,128,0,252,0.0021901282155314,4.565734489647e-06,-5.0125339035294e-11,1.0449063184538e-10,5.1543424473102,0.038585611827591,1.0658141036402e-14,1
252.05,128,0,252.05,0.0021901281589876,4.5657346074542e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1524131667189,0.038585611827548,2.2204460492503e-16,1
252.1,128,0,252.1,0.0021901281024438,4.5657347252614e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1504838861275,0.038585611827548,2.2204460492503e-16,1
252.15,128,0,252.15,0.0021901280459,4.5657348430686e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1485546055361,0.038585611827548,2.2204460492503e-16,1
252.2,128,0,252.2,0.0021901279893561,4.5657349608757e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1466253249447,0.038585611827548,2.2204460492503e-16,1
252.25,128,0,252.25,0.0021901279328123,4.5657350786829e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1446960443534,0.038585611827548,2.2204460492503e-16,1
252.3,128,0,252.3,0.0021901278762685,4.5657351964901e-06,4.1818396009756e-11,-8.7174472440635e-11,5.142766763762,0.038585611827548,2.2204460492503e-16,1
252.35,128,0,252.35,0.0021901278197247,4.5657353142972e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1408374831706,0.038585611827548,2.2204460492503e-16,1
252.4,128,0,252.4,0.0021901277631808,4.5657354321044e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1389082025792,0.038585611827548,2.2204460492503e-16,1
252.45,128,0,252.45,0.002190127706637,4.5657355499116e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1369789219878,0.038585611827548,2.2204460492503e-16,1
252.5,128,0,252.5,0.0021901276500932,4.5657356677187e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1350496413965,0.038585611827548,2.2204460492503e-16,1
252.55,128,0,252.55,0.0021901275935494,4.5657357855259e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1331203608051,0.038585611827548,2.2204460492503e-16,1
252.6,128,0,252.6,0.0021901275370056,4.5657359033331e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1311910802137,0.038585611827548,2.2204460492503e-16,1
252.65,128,0,252.65,0.0021901274804617,4.5657360211402e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1292617996223,0.038585611827548,2.2204460492503e-16,1
252.7,128,0,252.7,0.0021901274239179,4.5657361389474e-06,4.1818396009756e-11,-8.7174472440635e-11,5.127332519031,0.038585611827548,2.2204460492503e-16,1
252.75,128,0,252.75,0.0021901273673741,4.5657362567546e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1254032384396,0.038585611827548,2.2204460492503e-16,1
252.8,128,0,252.8,0.0021901273108303,4.5657363745617e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1234739578482,0.038585611827548,2.2204460492503e-16,1
252.85,128,0,252.85,0.0021901272542865,4.5657364923689e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1215446772568,0.038585611827548,2.2204460492503e-16,1
252.9,128,0,252.9,0.0021901271977426,4.5657366101761e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1196153966655,0.038585611827548,2.2204460492503e-16,1
252.95,128,0,252.95,0.0021901271411988,4.5657367279832e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1176861160741,0.038585611827548,2.2204460492503e-16,1
253,128,0,253,0.002190127084655,4.5657368457904e-06,4.1818396009756e-11,-8.7174472440635e-11,5.1157568354827,0.038585611827548,2.2204460492503e-16,1
253.05,128,0,253.05,0.0021901274067802,4.565736174301e-06,-1.8727786775627e-11,3.9041660862366e-11,5.1138275548913,0.038585611827576,-1.0103029524089e-14,1
253.1,128,0,253.1,0.0021901277289054,4.5657355028116e-06,-1.8727786775627e-11,3.9041660862366e-11,5.1118982742999,0.038585611827576,-1.0103029524089e-14,1
253.15,128,0,253.15,0.0021901280510307,4.5657348313223e-06,-1.8727786775627e-11,3.9041660862366e-11,5.1099689937086,0.038585611827576,-1.0103029524089e-14,1
253.2,128,0,253.2,0.0021901283731559,4.5657341598329e-06,-1.8727786775627e-11,3.9041660862366e-11,5.1080397131172,0.038585611827576,-1.0103029524089e-14,1
253.25,128,0,253.25,0.0021901286952811,4.5657334883435e-06,-1.8727786775627e-11,3.9041660862366e-11,5.1061104325258,0.038585611827576,-1.0103029524089e-14,1
253.3,128,0,253.3,0.0021901290174063,4.5657328168541e-06,-1.8727786775627e-11,3.9041660862366e-11,5.1041811519344,0.038585611827576,-1.0103029524089e-14,1
253.35,128,0,253.35,0.0021901293395316,4.5657321453647e-06,-1.8727786775627e-11,3.9041660862366e-11,5.102251871343,0.038585611827576,-1.0103029524089e-14,1
253.4,128,0,253.4,0.0021901296616568,4.5657314738753e-06,-1.8727786775627e-11,3.9041660862366e-11,5.1003225907517,0.038585611827576,-1.0103029524089e-14,1
253.45,128,0,253.45,0.002190129983782,4.5657308023859e-06,-1.8727786775627e-11,3.9041660862366e-11,5.0983933101603,0.038585611827576,-1.0103029524089e-14,1
253.5,128,0,253.5,0.0021901303059072,4.5657301308966e-06,-1.8727786775627e-11,3.9041660862366e-11,5.0964640295689,0.038585611827576,-1.0103029524089e-14,1
253.55,128,0,253.55,0.0021901306280324,4.5657294594072e-06,-1.8727786775627e-11,3.9041660862366e-11,5.0945347489775,0.038585611827576,-1.0103029524089e-14,1
253.6,128,0,253.6,0.0021901309501577,4.5657287879178e-06,-1.8727786775627e-11,3.9041660862366e-11,5.0926054683862,0.038585611827576,-1.0103029524089e-14,1
253.65,128,0,253.65,0.0021901312722829,4.5657281164284e-06,-1.8727786775627e-11,3.9041660862366e-11,5.0906761877948,0.038585611827576,-1.0103029524089e-14,1
253.7,128,0,253.7,0.0021901315944081,4.565727444939e-06,-1.8727786775627e-11,3.9041660862366e-11,5.0887469072034,0.038585611827576,-1.0103029524089e-14,1
253.75,128,0,253.75,0.0021901319165333,4.5657267734496e-06,-1.8727786775627e-11,3.9041660862366e-11,5.086817626612,0.038585611827576,-1.0103029524089e-14,1
253.8,128,0,253.8,0.0021901322386586,4.5657261019603e-06,-1.8727786775627e-11,3.9041660862366e-11,5.0848883460206,0.038585611827576,-1.0103029524089e-14,1
253.85,128,0,253.85,0.0021901325607838,4.5657254304709e-06,-1.8727786775627e-11,3.9041660862366e-11,5.0829590654293,0.038585611827576,-1.0103029524089e-14,1
253.9,128,0,253.9,0.002190132882909,4.5657247589815e-06,-1.8727786775627e-11,3.9041660862366e-11,5.0810297848379,0.038585611827576,-1.0103029524089e-14,1
253.95,128,0,253.95,0.0021901332050342,4.5657240874921e-06,-1.8727786775627e-11,3.9041660862366e-11,5.0791005042465,0.038585611827576,-1.0103029524089e-14,1
254,128,0,254,0.0021901335271594,4.5657234160027e-06,-1.8727786775627e-11,3.9041660862366e-11,5.0771712236551,0.038585611827576,-1.0103029524089e-14,1
254.05,128,0,254.05,0.002190136305393,4.5657176245255e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0752419430637,0.038585611827551,-1.6264767310759e-14,1
254.1,128,0,254.1,0.0021901390836266,4.5657118330484e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0733126624724,0.038585611827551,-1.6264767310759e-14,1
254.15,128,0,254.15,0.0021901418618601,4.5657060415712e-06,-1.5457059916464e-11,3.2220036428863e-11,5.071383381881,0.038585611827551,-1.6264767310759e-14,1
254.2,128,0,254.2,0.0021901446400937,4.565700250094e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0694541012896,0.038585611827551,-1.6264767310759e-14,1
254.25,128,0,254.25,0.0021901474183272,4.5656944586168e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0675248206982,0.038585611827551,-1.6264767310759e-14,1
254.3,128,0,254.3,0.0021901501965608,4.5656886671397e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0655955401069,0.038585611827551,-1.6264767310759e-14,1
254.35,128,0,254.35,0.0021901529747944,4.5656828756625e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0636662595155,0.038585611827551,-1.6264767310759e-14,1
254.4,128,0,254.4,0.0021901557530279,4.5656770841853e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0617369789241,0.038585611827551,-1.6264767310759e-14,1
254.45,128,0,254.45,0.0021901585312615,4.5656712927081e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0598076983327,0.038585611827551,-1.6264767310759e-14,1
254.5,128,0,254.5,0.002190161309495,4.565665501231e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0578784177413,0.038585611827551,-1.6264767310759e-14,1
254.55,128,0,254.55,0.0021901640877286,4.5656597097538e-06,-1.5457059916464e-11,3.2220036428863e-11,5.05594913715,0.038585611827551,-1.6264767310759e-14,1
254.6,128,0,254.6,0.0021901668659622,4.5656539182766e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0540198565586,0.038585611827551,-1.6264767310759e-14,1
254.65,128,0,254.65,0.0021901696441957,4.5656481267994e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0520905759672,0.038585611827551,-1.6264767310759e-14,1
254.7,128,0,254.7,0.0021901724224293,4.5656423353223e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0501612953758,0.038585611827551,-1.6264767310759e-14,1
254.75,128,0,254.75,0.0021901752006628,4.5656365438451e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0482320147845,0.038585611827551,-1.6264767310759e-14,1
254.8,128,0,254.8,0.0021901779788964,4.5656307523679e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0463027341931,0.038585611827551,-1.6264767310759e-14,1
254.85,128,0,254.85,0.00219018075713,4.5656249608907e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0443734536017,0.038585611827551,-1.6264767310759e-14,1
254.9,128,0,254.9,0.0021901835353635,4.5656191694136e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0424441730103,0.038585611827551,-1.6264767310759e-14,1
254.95,128,0,254.95,0.0021901863135971,4.5656133779364e-06,-1.5457059916464e-11,3.2220036428863e-11,5.040514892419,0.038585611827551,-1.6264767310759e-14,1
255,128,0,255,0.0021901890918306,4.5656075864592e-06,-1.5457059916464e-11,3.2220036428863e-11,5.0385856118276,0.038585611827551,-1.6264767310759e-14,1
255.05,128,0,255.05,0.0021901817179359,4.5656229583072e-06,4.199330050643e-11,-8.7541734434128e-11,5.0366563312362,0.038585611827567,-1.0658141036402e-14,1
255.1,128,0,255.1,0.0021901743440412,4.5656383301552e-06,4.199330050643e-11,-8.7541734434128e-11,5.0347270506448,0.038585611827567,-1.0658141036402e-14,1
255.15,128,0,255.15,0.0021901669701464,4.5656537020032e-06,4.199330050643e-11,-8.7541734434128e-11,5.0327977700534,0.038585611827567,-1.0658141036402e-14,1
255.2,128,0,255.2,0.0021901595962517,4.5656690738512e-06,4.199330050643e-11,-8.7541734434128e-11,5.0308684894621,0.038585611827567,-1.0658141036402e-14,1
255.25,128,0,255.25,0.0021901522223569,4.5656844456992e-06,4.199330050643e-11,-8.7541734434128e-11,5.0289392088707,0.038585611827567,-1.0658141036402e-14,1
255.3,128,0,255.3,0.0021901448484622,4.5656998175472e-06,4.199330050643e-11,-8.7541734434128e-11,5.0270099282793,0.038585611827567,-1.0658141036402e-14,1
255.35,128,0,255.35,0.0021901374745675,4.5657151893952e-06,4.199330050643e-11,-8.7541734434128e-11,5.0250806476879,0.038585611827567,-1.0658141036402e-14,1
255.4,128,0,255.4,0.0021901301006727,4.5657305612433e-06,4.199330050643e-11,-8.7541734434128e-11,5.0231513670965,0.038585611827567,-1.0658141036402e-14,1
255.45,128,0,255.45,0.002190122726778,4.5657459330913e-06,4.199330050643e-11,-8.7541734434128e-11,5.0212220865052,0.038585611827567,-1.0658141036402e-14,1
255.5,128,0,255.5,0.0021901153528832,4.5657613049393e-06,4.199330050643e-11,-8.7541734434128e-11,5.0192928059138,0.038585611827567,-1.0658141036402e-14,1
255.55,128,0,255.55,0.0021901079789885,4.5657766767873e-06,4.199330050643e-11,-8.7541734434128e-11,5.0173635253224,0.038585611827567,-1.0658141036402e-14,1
255.6,128,0,255.6,0.0021901006050938,4.5657920486353e-06,4.199330050643e-11,-8.7541734434128e-11,5.015434244731,0.038585611827567,-1.0658141036402e-14,1
255.65,128,0,255.65,0.002190093231199,4.5658074204833e-06,4.199330050643e-11,-8.7541734434128e-11,5.0135049641397,0.038585611827567,-1.0658141036402e-14,1
255.7,128,0,255.7,0.0021900858573043,4.5658227923313e-06,4.199330050643e-11,-8.7541734434128e-11,5.0115756835483,0.038585611827567,-1.0658141036402e-14,1
255.75,128,0,255.75,0.0021900784834095,4.5658381641793e-06,4.199330050643e-11,-8.7541734434128e-11,5.0096464029569,0.038585611827567,-1.0658141036402e-14,1
255.8,128,0,255.8,0.0021900711095148,4.5658535360273e-06,4.199330050643e-11,-8.7541734434128e-11,5.0077171223655,0.038585611827567,-1.0658141036402e-14,1
255.85,128,0,255.85,0.0021900637356201,4.5658689078753e-06,4.199330050643e-11,-8.7541734434128e-11,5.0057878417741,0.038585611827567,-1.0658141036402e-14,1
255.9,128,0,255.9,0.0021900563617253,4.5658842797233e-06,4.199330050643e-11,-8.7541734434128e-11,5.0038585611828,0.038585611827567,-1.0658141036402e-14,1
255.95,128,0,255.95,0.0021900489878306,4.5658996515713e-06,4.199330050643e-11,-8.7541734434128e-11,5.0019292805914,0.038585611827567,-1.0658141036402e-14,1
256,128,0,256,0.0021900416139358,4.5659150234193e-06,4.199330050643e-11,-8.7541734434128e-11,5,0.038585611827567,-1.0658141036402e-14,1
