x,y,z,id,cv,ci,jvx,jix
0,128,0,0,0.00056577080202325,9.9984438316898e-05,-1.8178001360842e-26,-1.0633571829327e-28
1,128,0,1,0.00056577081439089,9.9984438394387e-05,-1.8178001360842e-26,-1.0633571829327e-28
2,128,0,2,0.00056577080936822,9.9984438318387e-05,1.0395889383445e-26,8.5375018957657e-29
3,128,0,3,0.00056577082210398,9.9984438382974e-05,-9.8452195086197e-27,-6.802544808102e-29
4,128,0,4,0.00056577080610097,9.998443836601e-05,7.45672129593e-27,1.7645742722908e-29
5,128,0,5,0.00056577081188257,9.9984438371413e-05,-2.826052183881e-27,-4.3366037079688e-30
6,128,0,6,0.00056577082272273,9.9984438370248e-05,-5.6684061809057e-27,1.1531472662602e-30
7,128,0,7,0.00056577081424195,9.9984438369732e-05,8.2698000669081e-27,2.5429623142469e-32
8,128,0,8,0.00056577080882863,9.9984438370348e-05,-3.1813256659552e-27,-9.2230368307911e-31
9,128,0,9,0.00056577081238818,9.9984438369077e-05,-1.7156207484932e-27,1.2395209099576e-30
10,128,0,10,0.0005657708193607,9.9984438369874e-05,2.0215920544563e-28,1.7116841798115e-32
11,128,0,11,0.00056577082088685,9.9984438370588e-05,-6.8089907356069e-27,-1.3778837418916e-30
12,128,0,12,0.00056577080722109,9.9984438367991e-05,1.5650924627749e-26,1.513590278503e-30
13,128,0,13,0.00056577081344847,9.9984438368503e-05,-3.6758927065422e-27,3.4966197689015e-31
14,128,0,14,0.00056577081982098,9.9984438367957e-05,-9.9369831414449e-27,-3.4409697042669e-31
15,128,0,15,0.00056577082097798,9.9984438369929e-05,5.9294931161261e-27,-1.1261658787584e-30
16,128,0,16,0.00056577082112731,9.9984438369789e-05,-5.9164212564506e-28,-2.4717437840417e-31
17,128,0,17,0.00056577081362917,9.9984438369493e-05,3.4580813554471e-27,1.344105762021e-30
18,128,0,18,0.00056577082141998,9.9984438368193e-05,-1.1128268411745e-26,2.9190957648046e-31
19,128,0,19,0.00056577081865099,9.9984438367986e-05,5.2435033989469e-27,-8.9655049335079e-32
20,128,0,20,0.00056577082045632,9.998443836985e-05,3.6874358343782e-27,-6.0756826273604e-31
21,128,0,21,0.00056577080769952,9.9984438369507e-05,1.0728728628705e-27,-3.4494061524216e-31
22,128,0,22,0.00056577081036987,9.9984438368175e-05,3.9100604671367e-27,1.7251892731225e-30
23,128,0,23,0.00056577080756242,9.9984438369422e-05,-7.4650723834923e-27,-1.8985548945688e-30
24,128,0,24,0.0005657708148128,9.9984438370642e-05,-2.3251736771873e-28,-7.9301257401021e-31
25,128,0,25,0.00056577081355763,9.9984438368084e-05,6.3285132342883e-27,2.0435991223908e-30
26,128,0,26,0.00056577082433907,9.9984438367946e-05,-8.1632109858137e-27,1.2786809371751e-31
27,128,0,27,0.00056577080749483,9.9984438368808e-05,1.6758528294464e-27,-8.8175452182815e-31
28,128,0,28,0.00056577081300646,9.9984438368022e-05,1.8475690880091e-27,7.9612965525611e-31
29,128,0,29,0.00056577082017124,9.9984438369924e-05,-9.833940777036e-28,-6.9389277852251e-31
30,128,0,30,0.00056577081418282,9.9984438369342e-05,-1.5503252029586e-27,5.1256843550378e-31
31,128,0,31,0.00056577082115172,9.9984438367843e-05,-3.8863890472235e-27,7.2531600679975e-31
32,128,0,32,0.00056577082364694,9.9984438368713e-05,-1.8849856978044e-27,-2.6323412308411e-31
33,128,0,33,0.0005657708164942,9.9984438368688e-05,9.5006349047134e-27,-2.2589691076914e-31
34,128,0,34,0.00056577081145859,9.9984438369879e-05,3.2948014298427e-28,-3.1004455188118e-31
35,128,0,35,0.00056577082522209,9.9984438368952e-05,-1.0107452011856e-26,1.1996866445142e-31
36,128,0,36,0.00056577081965236,9.9984438369951e-05,9.2025760791e-27,-6.4026204043416e-31
37,128,0,37,0.00056577081432976,9.9984438369845e-05,-3.6948639406311e-27,-4.5569186716155e-31
38,128,0,38,0.00056577081877689,9.998443836813e-05,1.5020621058808e-27,1.8527727637697e-30
39,128,0,39,0.00056577081325532,9.9984438368238e-05,-2.9381245090425e-27,-1.2045841890152e-30
40,128,0,40,0.00056577081083929,9.9984438370578e-05,2.1716047336013e-27,-1.3510006102117e-30
41,128,0,41,0.00056577080896014,9.9984438368667e-05,3.8598363735895e-27,1.2154617861238e-30
42,128,0,42,0.0005657708062368,9.9984438368582e-05,6.9220065809328e-27,-2.490785084696e-32
43,128,0,43,0.00056577081338869,9.9984438368317e-05,-8.3624941484852e-27,8.3548280598554e-31
44,128,0,44,0.00056577082328561,9.9984438370447e-05,-9.5017951636683e-27,-1.2218196154259e-30
45,128,0,45,0.00056577082023085,9.9984438370112e-05,8.6089844156473e-27,3.4088332742481e-31
46,128,0,46,0.00056577082325449,9.9984438369266e-05,-9.8172463675094e-28,6.1463759971382e-31
47,128,0,47,0.00056577081509603,9.9984438368948e-05,-3.6884073201823e-27,-8.6673323954154e-31
48,128,0,48,0.00056577080924876,9.9984438368881e-05,4.6105458724943e-27,6.370416211687e-31
49,128,0,49,0.00056577082495742,9.9984438369264e-05,-2.7414095299383e-27,-4.7868542354772e-31
50,128,0,50,0.00056577081322602,9.9984438369043e-05,-8.3063199059815e-28,8.6706527645686e-31
51,128,0,51,0.00056577081324973,9.9984438369048e-05,4.9905731809444e-27,-3.2835909826671e-31
52,128,0,52,0.00056577080937555,9.998443836907e-05,-1.7515322146226e-27,-4.0231523895738e-31
53,128,0,53,0.0005657708244958,9.9984438369423e-05,-7.0475160538104e-27,-1.5583712163585e-32
54,128,0,54,0.00056577080994741,9.9984438369489e-05,1.2019371785289e-26,-3.6845933205562e-31
55,128,0,55,0.00056577082482905,9.9984438369868e-05,-8.4818542163759e-27,-2.3188882183802e-31
56,128,0,56,0.00056577082560174,9.9984438369036e-05,-4.4189754394748e-27,6.4418041484816e-31
57,128,0,57,0.00056577082078665,9.9984438368601e-05,2.7859905680182e-27,8.3353293614096e-31
58,128,0,58,0.00056577080965199,9.9984438367589e-05,9.9151054730397e-27,-7.0113829835333e-31
59,128,0,59,0.00056577081747273,9.9984438368613e-05,-1.5673761523697e-27,9.5958499121956e-31
60,128,0,60,0.00056577081354309,9.9984438370395e-05,-5.441058512762e-27,-1.4943812653252e-30
61,128,0,61,0.00056577080959769,9.9984438369592e-05,4.3880946849783e-27,8.3597408509495e-31
62,128,0,62,0.00056577082283521,9.9984438370388e-05,-9.9353271242704e-27,-8.744903672725e-31
63,128,0,63,0.0005657708105192,9.9984438369899e-05,1.4547909094563e-26,-5.7017006404887e-31
64,128,0,64,0.00056577080744057,9.9984438369269e-05,-2.0867262453574e-28,1.4097948611465e-30
65,128,0,65,0.00056577082003284,9.9984438370234e-05,-6.3209342003167e-27,-8.3579112597834e-31
66,128,0,66,0.00056577081317181,9.9984438368141e-05,-1.8059630939142e-27,6.0400564215989e-31
67,128,0,67,0.00056577082376188,9.9984438368588e-05,-3.66699397491e-27,1.5563722186029e-31
68,128,0,68,0.00056577081213089,9.9984438369143e-05,3.8696875632777e-27,-4.4446868061043e-31
69,128,0,69,0.00056577081834615,9.9984438368872e-05,-1.868140719701e-27,-1.9584587586646e-31
70,128,0,70,0.00056577081900126,9.9984438367991e-05,1.3436684355222e-27,5.0826720219763e-31
71,128,0,71,0.00056577081008699,9.9984438370568e-05,9.2027389465951e-27,-4.1704514191013e-32
72,128,0,72,0.00056577081008517,9.9984438370234e-05,-6.321491419247e-27,5.7259427234391e-32
73,128,0,73,0.00056577081025593,9.9984438367842e-05,5.0802042626352e-27,1.0290230581696e-30
74,128,0,74,0.00056577082460928,9.99844383685e-05,-5.8401288904712e-27,-8.8721449620615e-31
75,128,0,75,0.00056577080709953,9.9984438370275e-05,2.9561927382469e-27,-2.2929690101942e-31
76,128,0,76,0.0005657708188869,9.9984438369955e-05,-6.6101825009208e-27,3.329889803564e-31
77,128,0,77,0.00056577081092639,9.9984438368892e-05,5.6298727954388e-27,-8.0790171915705e-31
78,128,0,78,0.00056577081838682,9.9984438370134e-05,-4.0472862826999e-27,5.9134927586201e-31
79,128,0,79,0.00056577081184061,9.9984438370095e-05,4.9114104913573e-27,-1.3293436718163e-30
80,128,0,80,0.00056577081409198,9.9984438369074e-05,-7.7617552413523e-29,8.0640077677451e-31
81,128,0,81,0.00056577082521499,9.9984438370473e-05,-1.145684024403e-26,-2.0529368136013e-31
82,128,0,82,0.0005657708194149,9.9984438370126e-05,6.4201733732398e-27,-1.1320087120285e-31
83,128,0,83,0.00056577081688019,9.9984438370263e-05,3.3845708354019e-27,-4.3071625367881e-31
84,128,0,84,0.00056577082255715,9.9984438369156e-05,-2.6804652451091e-27,1.4493106422018e-30
85,128,0,85,0.00056577082487142,9.9984438369718e-05,5.71976107699e-28,-4.0649619358502e-31
86,128,0,86,0.0005657708062916,9.9984438368687e-05,8.8069937356338e-27,1.0034731563486e-30
87,128,0,87,0.00056577081637442,9.9984438370416e-05,-8.7059736589984e-27,-1.541323831262e-30
88,128,0,88,0.00056577081310711,9.9984438368093e-05,6.8972385921661e-27,8.0920445582992e-31
89,128,0,89,0.00056577081714697,9.9984438369564e-05,-8.0110324976327e-27,-2.7352387932736e-32
90,128,0,90,0.00056577080961061,9.9984438369516e-05,1.0686291871472e-27,3.6122905881786e-31
91,128,0,91,0.00056577081713283,9.9984438369442e-05,-2.4810322795787e-28,-1.1393152182316e-30
92,128,0,92,0.00056577081942463,9.9984438370679e-05,-3.5455762268212e-27,-4.5359800171594e-31
93,128,0,93,0.0005657708148442,9.9984438370284e-05,2.3396776662886e-27,1.2130443540924e-30
94,128,0,94,0.00056577080849716,9.9984438367728e-05,9.4809556866059e-27,8.3761224681494e-31
95,128,0,95,0.00056577080772178,9.99844383686e-05,-2.8520660496929e-27,-3.1342082520893e-31
96,128,0,96,0.0005657708225012,9.9984438370083e-05,-1.1328694926593e-26,-1.253197103924e-30
97,128,0,97,0.00056577082181224,9.9984438368232e-05,-7.3378559765956e-28,7.5330875164061e-31
98,128,0,98,0.00056577081809974,9.9984438367902e-05,1.0634048329405e-26,6.4285734938455e-31
99,128,0,99,0.00056577082566863,9.9984438370095e-05,-3.3387369475016e-27,-9.1147351981551e-31
100,128,0,100,0.00056577082535058,9.9984438370668e-05,-4.0978813224679e-27,-1.8306923089007e-31
101,128,0,101,0.00056577081922605,9.9984438368285e-05,7.2356024980163e-28,8.8464290417829e-31
102,128,0,102,0.00056577082137558,9.9984438369428e-05,1.8703907305882e-27,-1.1650531613668e-30
103,128,0,103,0.00056577080833278,9.9984438370284e-05,6.0895676183364e-27,-3.2687848467491e-31
104,128,0,104,0.00056577081771469,9.9984438369536e-05,-4.260174048113e-27,3.3057493645672e-31
105,128,0,105,0.00056577080978966,9.99844383695e-05,8.0143667377974e-27,-2.6943440425801e-31
106,128,0,106,0.0005657708088672,9.9984438370292e-05,-1.6905128623454e-27,2.034827249189e-31
107,128,0,107,0.00056577080974371,9.9984438370682e-05,-4.9340082529641e-29,-5.1713224902359e-31
108,128,0,108,0.00056577081141311,9.9984438367593e-05,-8.5644289579624e-27,1.1993901829826e-30
109,128,0,109,0.0005657708216918,9.9984438368986e-05,1.6704916123338e-28,-2.5968674910101e-31
110,128,0,110,0.00056577081293219,9.9984438370346e-05,3.9205440651759e-27,-8.4549981761977e-31
111,128,0,111,0.0005657708061247,9.9984438368032e-05,1.8862976366432e-27,9.986874201966e-31
112,128,0,112,0.00056577081952127,9.9984438369773e-05,-1.0457428868162e-26,1.1694475682972e-31
113,128,0,113,0.00056577081829002,9.9984438369839e-05,3.1412038429906e-27,1.8194098300433e-31
114,128,0,114,0.00056577082415468,9.9984438369126e-05,1.6021861842883e-27,3.3210806609126e-31
115,128,0,115,0.00056577081568795,9.9984438367633e-05,1.0360776499978e-27,-7.6329527008874e-32
116,128,0,116,0.00056577082428762,9.9984438369934e-05,-3.7958338187059e-27,-1.4206605997939e-31
117,128,0,117,0.00056577082279744,9.9984438369503e-05,6.1804059862513e-28,-9.2583242233737e-31
118,128,0,118,0.00056577081887234,9.9984438367936e-05,4.5901761124706e-27,9.1071288422888e-31
119,128,0,119,0.00056577081812029,9.9984438368561e-05,-1.5041272128638e-27,-5.2770152613943e-32
120,128,0,120,0.00056577082015753,9.9984438370222e-05,8.8716447382842e-28,-1.5856981933028e-30
121,128,0,121,0.00056577082054187,9.998443836792e-05,-1.4295940801057e-27,1.7907343766469e-30
122,128,0,122,0.00056577081529358,9.9984438369881e-05,-2.865611637955e-27,-8.366686521117e-31
123,128,0,123,0.000565770820642,9.9984438370442e-05,-2.5365722163776e-27,-1.0324078018268e-30
124,128,0,124,0.00056577081732244,9.9984438370611e-05,8.7940799255301e-27,7.4681031486928e-31
125,128,0,125,0.00056577081895214,9.9984438369038e-05,-6.2930089944949e-27,8.6792925006306e-31
126,128,0,126,0.00056577081140906,9.998443836812e-05,1.0028581792581e-26,-1.9477692028702e-31
127,128,0,127,0.00056577081609136,9.9984438367759e-05,-6.7441051861453e-27,9.6240222280212e-31
128,128,0,128,0.00056577081075723,9.9984438369421e-05,5.4235245580594e-27,-1.5442681177867e-30
129,128,0,129,0.00056577082514965,9.9984438367868e-05,-7.4033530364113e-27,1.6404571792769e-30
130,128,0,130,0.00056577080894116,9.9984438369715e-05,8.4032072411046e-27,-7.9864703717535e-31
131,128,0,131,0.00056577082580136,9.9984438370636e-05,-8.1676107663211e-27,-1.2668224759135e-30
132,128,0,132,0.00056577081200828,9.9984438370353e-05,3.3957312940811e-27,1.74639558999e-31
133,128,0,133,0.00056577081097413,9.9984438369892e-05,3.8659677062815e-27,-1.4645877284385e-31
134,128,0,134,0.00056577080760812,9.9984438369672e-05,-4.7140529733881e-27,1.1284139042004e-30
135,128,0,135,0.000565770818647,9.9984438369669e-05,-9.6494135652745e-28,1.3440041180673e-31
136,128,0,136,0.00056577081165144,9.9984438370639e-05,3.0770701131967e-27,-5.9337537867184e-31
137,128,0,137,0.00056577082052,9.9984438370499e-05,-2.2110991287688e-27,-2.0420100885817e-31
138,128,0,138,0.00056577081788645,9.9984438370379e-05,-4.3785284032922e-27,-7.2708122346183e-31
139,128,0,139,0.00056577081206871,9.9984438367764e-05,9.5879356293597e-27,2.0545783634531e-30
140,128,0,140,0.00056577080661885,9.998443836768e-05,7.7344507616031e-28,6.282799123623e-31
141,128,0,141,0.00056577081886756,9.9984438370175e-05,-1.1117681916143e-26,-1.8635622694519e-30
142,128,0,142,0.00056577080682198,9.9984438367824e-05,9.9499419391625e-27,5.2054240366924e-31
143,128,0,143,0.00056577082171385,9.9984438368015e-05,-7.6051328388592e-27,3.0027487386754e-31
144,128,0,144,0.00056577082032325,9.9984438367849e-05,5.2229153686971e-27,5.1851460679351e-31
145,128,0,145,0.00056577081810481,9.9984438369874e-05,1.5564243687274e-27,-1.6151105653632e-30
146,128,0,146,0.00056577081185525,9.9984438368903e-05,-2.7828738188092e-27,1.0071340327466e-30
147,128,0,147,0.00056577081465464,9.9984438370199e-05,3.0739080104556e-27,-8.1304829134456e-31
148,128,0,148,0.00056577081081335,9.9984438370474e-05,-4.2151974320942e-27,-2.5270550354974e-31
149,128,0,149,0.0005657708163729,9.9984438369971e-05,3.4844498434609e-27,1.9229511375157e-31
150,128,0,150,0.00056577082160857,9.9984438368551e-05,-1.9984913788955e-27,1.505079291449e-30
151,128,0,151,0.00056577082082634,9.9984438369986e-05,-2.8759835563942e-27,-6.4637592424744e-31
152,128,0,152,0.00056577080743669,9.9984438370576e-05,7.0665896636894e-27,-1.6567371525231e-30
153,128,0,153,0.00056577080755818,9.9984438370617e-05,-2.1816164665262e-27,9.3758246338168e-31
154,128,0,154,0.00056577081753324,9.9984438370257e-05,-7.4036478106532e-27,-3.1242302039707e-31
155,128,0,155,0.00056577082075506,9.9984438368499e-05,4.5391560180171e-27,3.5653649629007e-31
156,128,0,156,0.00056577082339192,9.9984438370091e-05,-7.0600450670106e-27,1.9015212039501e-31
157,128,0,157,0.00056577081341364,9.9984438370299e-05,7.9330055843601e-27,2.721855672707e-32
158,128,0,158,0.00056577081052736,9.998443836998e-05,4.2897883596044e-27,-8.5339755281997e-31
159,128,0,159,0.00056577082320235,9.9984438368156e-05,-1.3064111424599e-26,2.145119409251e-30
160,128,0,160,0.00056577081028781,9.9984438370408e-05,1.2010702931623e-26,-2.0342987006299e-30
161,128,0,161,0.00056577080767728,9.9984438369918e-05,4.2909887137108e-27,-2.724329008913e-31
162,128,0,162,0.00056577081399465,9.9984438368422e-05,-4.9605027320466e-27,1.3104853302786e-30
163,128,0,163,0.00056577081378499,9.9984438369064e-05,-6.9336355911333e-27,3.2131686634324e-31
164,128,0,164,0.00056577081761434,9.9984438369313e-05,1.4012615259752e-27,-3.5854904657275e-31
165,128,0,165,0.00056577081094459,9.9984438369008e-05,2.1636664153586e-27,-6.61719079054e-31
166,128,0,166,0.00056577080870368,9.9984438368255e-05,5.8355652734631e-27,4.2858511878352e-31
167,128,0,167,0.00056577081831504,9.9984438368748e-05,-3.3932927675411e-27,-3.9551017625913e-31
168,128,0,168,0.00056577082584277,9.9984438368489e-05,-6.5879160308403e-27,9.7652734423054e-31
169,128,0,169,0.00056577082001065,9.9984438370005e-05,5.7563204487851e-27,-4.7170926019413e-31
170,128,0,170,0.00056577081827266,9.9984438370399e-05,-2.6694245704412e-27,-1.2961416743498e-30
171,128,0,171,0.00056577081107259,9.9984438368746e-05,6.0576891674482e-27,1.7723995014707e-30
172,128,0,172,0.00056577081130322,9.9984438367605e-05,-6.9587532079956e-27,4.0977929328858e-31
173,128,0,173,0.00056577082242181,9.9984438368066e-05,-5.684764182827e-28,3.0303620127559e-31
174,128,0,174,0.00056577081733874,9.9984438369642e-05,-6.2882251489205e-28,-1.4961939158323e-30
175,128,0,175,0.0005657708103903,9.9984438368562e-05,7.4984526102434e-28,4.2094657566518e-31
176,128,0,176,0.00056577082346399,9.9984438368599e-05,3.0275381268825e-27,-5.4100502560901e-31
177,128,0,177,0.00056577082212309,9.9984438369182e-05,-5.374137434708e-27,4.1197480268786e-31
178,128,0,178,0.00056577080840792,9.9984438368203e-05,9.6246751684508e-27,-2.5332891979892e-31
179,128,0,179,0.00056577081121435,9.9984438367765e-05,-1.2331375747994e-27,1.2268509911326e-30
180,128,0,180,0.00056577081436881,9.9984438369499e-05,-4.8399730675098e-27,-6.0855251502075e-31
181,128,0,181,0.00056577082465081,9.9984438368798e-05,-2.9731843140366e-27,-2.4627821754598e-31
182,128,0,182,0.00056577081629293,9.9984438368757e-05,6.3054842448199e-27,-1.8536469017713e-31
183,128,0,183,0.00056577082452312,9.9984438370325e-05,-5.9823591935272e-27,1.0059702094771e-31
184,128,0,184,0.00056577081441224,9.9984438370492e-05,3.9539643870786e-27,-9.4409445268017e-31
185,128,0,185,0.00056577081922743,9.9984438369385e-05,6.3283827776619e-28,3.7245224536898e-31
186,128,0,186,0.00056577082096048,9.9984438369628e-05,-1.6265380020511e-27,7.9359533267792e-31
187,128,0,187,0.00056577082587021,9.9984438370376e-05,-1.7924701911014e-27,-1.1671758259326e-30
188,128,0,188,0.00056577082089626,9.9984438370669e-05,-3.5795731613206e-28,-3.2400196078603e-31
189,128,0,189,0.00056577081264956,9.9984438368954e-05,6.5813714883716e-27,1.9020548347069e-30
190,128,0,190,0.00056577081563321,9.9984438369697e-05,-3.8792021217439e-27,-6.7376727569575e-31
191,128,0,191,0.000565770825661,9.9984438370172e-05,-5.9436460405639e-27,-1.1236722137617e-30
192,128,0,192,0.00056577080918485,9.9984438370467e-05,1.2001500623382e-26,9.2972707982884e-31
193,128,0,193,0.00056577081581708,9.9984438367579e-05,-5.2190185021437e-27,1.5904737650594e-30
194,128,0,194,0.00056577081547477,9.998443837002e-05,-5.382408609794e-27,-1.1140431432173e-30
195,128,0,195,0.00056577081661511,9.9984438369403e-05,8.8692542147954e-27,-1.4732782864773e-31
196,128,0,196,0.00056577080939727,9.9984438369509e-05,9.551328166422e-28,-1.9122277004034e-31
197,128,0,197,0.00056577081120717,9.9984438370519e-05,8.4063296281649e-28,-7.7635990626719e-31
198,128,0,198,0.00056577081299908,9.9984438367617e-05,-7.7795488828041e-27,1.7992064001854e-30
199,128,0,199,0.00056577081300443,9.9984438369796e-05,-9.4812497425639e-29,-8.8015193549194e-31
200,128,0,200,0.00056577080676628,9.9984438369125e-05,1.0133377359336e-26,-6.6062471248615e-31
201,128,0,201,0.00056577081034371,9.998443836915e-05,-4.7802273139721e-27,1.2576372506335e-30
202,128,0,202,0.00056577081966347,9.9984438368889e-05,-4.7165561861402e-27,3.0220441492139e-32
203,128,0,203,0.00056577082189426,9.9984438368667e-05,-3.3576106914864e-27,1.5497992429322e-31
204,128,0,204,0.00056577081244288,9.9984438370632e-05,8.6907721687582e-27,-1.7191058824953e-30
205,128,0,205,0.00056577082307663,9.9984438368744e-05,-9.2481752778876e-27,6.4621668205336e-31
206,128,0,206,0.00056577080890472,9.998443836841e-05,1.0969345833685e-26,-7.3251409278552e-33
207,128,0,207,0.00056577081608557,9.9984438369224e-05,-5.6266140564028e-27,-3.5985347731152e-32
208,128,0,208,0.00056577081857609,9.9984438368695e-05,-1.6490044803274e-27,2.4817557134783e-31
209,128,0,209,0.00056577081094292,9.9984438367892e-05,2.8882397775515e-28,1.2897940094431e-31
210,128,0,210,0.00056577081618373,9.9984438367698e-05,1.5437458643765e-27,8.6468341980919e-31
211,128,0,211,0.000565770814388,9.9984438369966e-05,3.7681613336343e-27,-1.0220452007501e-30
212,128,0,212,0.0005657708117654,9.9984438369419e-05,-5.0440635216277e-27,-4.3693008737987e-31
213,128,0,213,0.00056577081155261,9.9984438369721e-05,6.8497720787531e-28,-2.6527886061879e-31
214,128,0,214,0.00056577081382275,9.9984438367736e-05,4.6979433554082e-27,1.5287623326542e-30
215,128,0,215,0.00056577081389743,9.9984438369169e-05,-7.9977211376973e-27,-5.7682774301428e-31
216,128,0,216,0.00056577081087887,9.9984438369281e-05,6.8578620633273e-27,-6.3814615213192e-31
217,128,0,217,0.00056577080737257,9.9984438369263e-05,3.1084196428313e-27,7.8696306470092e-31
218,128,0,218,0.00056577082458503,9.9984438369835e-05,-1.0582641520366e-26,-1.7499023063916e-31
219,128,0,219,0.00056577082043236,9.9984438368765e-05,-2.7892125661531e-27,-2.1464323103192e-31
220,128,0,220,0.00056577081188072,9.9984438368591e-05,4.7776862286829e-27,9.9015271622007e-31
221,128,0,221,0.00056577082032814,9.9984438369395e-05,-2.7024507713016e-27,-3.7006530652361e-31
222,128,0,222,0.00056577081939406,9.9984438368158e-05,1.0348866268063e-27,-4.0090577613314e-31
223,128,0,223,0.0005657708125887,9.9984438367625e-05,1.6297695072838e-27,3.7237262427194e-31
224,128,0,224,0.00056577080909255,9.9984438368432e-05,9.2737089573336e-27,-5.3813019578602e-31
225,128,0,225,0.00056577080777878,9.998443837061e-05,-3.9624047586898e-27,-9.6851441254951e-32
226,128,0,226,0.00056577081397334,9.9984438369603e-05,-3.703016415908e-27,2.417347328169e-31
227,128,0,227,0.00056577081518636,9.9984438369611e-05,3.0059361304322e-27,-8.7995711791408e-31
228,128,0,228,0.00056577082475051,9.9984438369453e-05,-6.1278452337344e-27,3.5348209548227e-31
229,128,0,229,0.00056577081231956,9.9984438369102e-05,4.3198631656397e-27,1.2492041906106e-31
230,128,0,230,0.00056577080835539,9.9984438367743e-05,-1.7421421225658e-27,1.3106191614843e-30
231,128,0,231,0.00056577080697866,9.9984438369549e-05,3.6515038022889e-27,-1.45152309226e-30
232,128,0,232,0.00056577081955293,9.9984438368977e-05,-4.0397878794886e-27,6.8006242455974e-31
233,128,0,233,0.00056577080651249,9.9984438368432e-05,8.0489693889455e-27,-1.3621983857744e-32
234,128,0,234,0.00056577080855958,9.998443837014e-05,-2.4488685344414e-27,-1.4533984232052e-30
235,128,0,235,0.0005657708215471,9.9984438369795e-05,-9.8430565523906e-27,6.4929649384957e-31
236,128,0,236,0.00056577082465453,9.9984438370529e-05,2.3385948193688e-27,4.3045197939927e-31
237,128,0,237,0.00056577081075322,9.9984438370443e-05,1.5092825399838e-27,-8.0064942306265e-32
238,128,0,238,0.00056577081941679,9.998443836905e-05,-2.794145611499e-27,-5.2576012662432e-31
239,128,0,239,0.00056577082474437,9.9984438369149e-05,-3.9509132727586e-27,3.2878430880623e-32
240,128,0,240,0.00056577082492017,9.9984438368494e-05,1.9885532904032e-27,1.729116117866e-30
241,128,0,241,0.00056577081112432,9.9984438368151e-05,5.575619095111e-27,1.761506657769e-31
242,128,0,242,0.00056577082157311,9.9984438367768e-05,-2.376804360423e-27,-1.1860951538425e-30
243,128,0,243,0.00056577080933986,9.9984438370393e-05,1.1421851820197e-26,-1.399637242043e-30
244,128,0,244,0.00056577081060229,9.9984438370192e-05,-6.0153010028011e-27,1.5731333065632e-30
245,128,0,245,0.00056577081459271,9.9984438368432e-05,-3.3893651841849e-27,6.9527174816064e-31
246,128,0,246,0.00056577082079869,9.9984438367627e-05,-9.9710418686918e-28,2.0688610330097e-31
247,128,0,247,0.00056577081004983,9.9984438368223e-05,8.0853846431668e-28,-8.8933207857429e-31
248,128,0,248,0.00056577080994918,9.9984438370085e-05,6.8731117599066e-27,-1.4463426387546e-31
249,128,0,249,0.00056577081041653,9.9984438368225e-05,-4.5750104144546e-28,-3.8589804637369e-31
250,128,0,250,0.00056577081989723,9.9984438368414e-05,-8.8677661473136e-27,9.012667728011e-31
251,128,0,251,0.00056577081039057,9.9984438370157e-05,9.4056936108459e-27,-5.3599736682484e-31
252,128,0,252,0.00056577080661653,9.9984438370283e-05,-3.9243604432705e-27,5.8313136220775e-32
253,128,0,253,0.0005657708173716,9.9984438371631e-05,-2.2705780194942e-27,-1.6123001100442e-30
254,128,0,254,0.00056577081508915,9.9984438364849e-05,9.2380182008852e-28,4.1307543729953e-30
255,128,0,255,0.00056577082237092,9.9984438383264e-05,-5.9794555849128e-27,-1.1480139077867e-29
256,128,0,256,0.00056577080202327,9.99844383169e-05,2.1395140067698e-26,8.3114530272858e-29
