x,y,z,id,cv,ci
0,128,0,0,0.00010022473008489,9.9968920291218e-05
1,128,0,1,0.00010022490370254,9.9969073629979e-05
2,128,0,2,0.00010022514738939,9.9969290236869e-05
3,128,0,3,0.00010022485613981,9.9969026024756e-05
4,128,0,4,0.00010022492675519,9.9969104236754e-05
5,128,0,5,0.00010022490582905,9.9969085271208e-05
6,128,0,6,0.00010022491674937,9.9969085036684e-05
7,128,0,7,0.00010022491368474,9.9969085250585e-05
8,128,0,8,0.00010022490910925,9.9969090581513e-05
9,128,0,9,0.00010022491494951,9.9969084556583e-05
10,128,0,10,0.00010022491589767,9.9969083651532e-05
11,128,0,11,0.00010022491436876,9.996908515457e-05
12,128,0,12,0.00010022491585042,9.9969083716514e-05
13,128,0,13,0.00010022491733417,9.9969082224274e-05
14,128,0,14,0.00010022492228853,9.9969077279538e-05
15,128,0,15,0.00010022491653381,9.9969083003072e-05
16,128,0,16,0.0001002249170563,9.9969082482831e-05
17,128,0,17,0.00010022491424303,9.9969085299978e-05
18,128,0,18,0.00010022492233307,9.9969077231376e-05
19,128,0,19,0.00010022492161023,9.9969077957207e-05
20,128,0,20,0.000100224916526,9.9969083012099e-05
21,128,0,21,0.00010022491121843,9.9969088323703e-05
22,128,0,22,0.00010022491684082,9.9969082722706e-05
23,128,0,23,0.00010022491142345,9.996908812002e-05
24,128,0,24,0.00010022491114406,9.9969088380865e-05
25,128,0,25,0.000100224918735,9.9969080830319e-05
26,128,0,26,0.00010022492459627,9.9969074972422e-05
27,128,0,27,0.00010022491336156,9.9969086191619e-05
28,128,0,28,0.00010022491865647,9.9969080909768e-05
29,128,0,29,0.00010022491614361,9.9969083393279e-05
30,128,0,30,0.00010022491500468,9.9969084540766e-05
31,128,0,31,0.00010022492332568,9.9969076244289e-05
32,128,0,32,0.00010022492178331,9.996907777315e-05
33,128,0,33,0.0001002249182698,9.9969081286277e-05
34,128,0,34,0.00010022491191241,9.9969087624239e-05
35,128,0,35,0.00010022492180506,9.9969077747783e-05
36,128,0,36,0.00010022491579742,9.9969083738991e-05
37,128,0,37,0.00010022491346435,9.9969086073156e-05
38,128,0,38,0.00010022492120874,9.9969078356419e-05
39,128,0,39,0.00010022491809009,9.9969081472763e-05
40,128,0,40,0.00010022490935474,9.9969090170777e-05
41,128,0,41,0.00010022491455064,9.9969085004931e-05
42,128,0,42,0.00010022491345586,9.9969086100765e-05
43,128,0,43,0.00010022491790285,9.9969081658764e-05
44,128,0,44,0.00010022491602608,9.9969083502856e-05
45,128,0,45,0.00010022491556934,9.9969083964571e-05
46,128,0,46,0.00010022491980623,9.9969079741417e-05
47,128,0,47,0.00010022491673246,9.9969082819344e-05
48,128,0,48,0.00010022491401022,9.9969085542004e-05
49,128,0,49,0.00010022492066971,9.9969078878156e-05
50,128,0,50,0.00010022491548496,9.9969084065122e-05
51,128,0,51,0.00010022491548095,9.9969084069052e-05
52,128,0,52,0.00010022491346572,9.9969086083519e-05
53,128,0,53,0.0001002249199271,9.9969079618202e-05
54,128,0,54,0.00010022491240497,9.996908713769e-05
55,128,0,55,0.00010022491866339,9.9969080874896e-05
56,128,0,56,0.00010022492172423,9.9969077827311e-05
57,128,0,57,0.00010022492070462,9.9969078853298e-05
58,128,0,58,0.00010022491836545,9.9969081207289e-05
59,128,0,59,0.00010022491900193,9.9969080555435e-05
60,128,0,60,0.00010022491129988,9.9969088228822e-05
61,128,0,61,0.00010022491189968,9.9969087641319e-05
62,128,0,62,0.00010022491598925,9.9969083540573e-05
63,128,0,63,0.00010022491137424,9.9969088161988e-05
64,128,0,64,0.00010022491185426,9.9969087691618e-05
65,128,0,65,0.00010022491507908,9.9969084452885e-05
66,128,0,66,0.00010022491835874,9.9969081205637e-05
67,128,0,67,0.00010022492224065,9.9969077317793e-05
68,128,0,68,0.00010022491461559,9.9969084932798e-05
69,128,0,69,0.00010022491860942,9.9969080943938e-05
70,128,0,70,0.00010022492176836,9.9969077799024e-05
71,128,0,71,0.00010022490900703,9.9969090518553e-05
72,128,0,72,0.00010022491008029,9.9969089450588e-05
73,128,0,73,0.00010022491785306,9.9969081715722e-05
74,128,0,74,0.00010022492294923,9.9969076610705e-05
75,128,0,75,0.00010022490845037,9.9969091079537e-05
76,128,0,76,0.00010022491539968,9.9969084136575e-05
77,128,0,77,0.00010022491481643,9.9969084735799e-05
78,128,0,78,0.00010022491457106,9.9969084962302e-05
79,128,0,79,0.00010022491140777,9.9969088125491e-05
80,128,0,80,0.00010022491582177,9.9969083727926e-05
81,128,0,81,0.00010022491691135,9.9969082617377e-05
82,128,0,82,0.00010022491511555,9.9969084418055e-05
83,128,0,83,0.00010022491340137,9.9969086129785e-05
84,128,0,84,0.00010022491981085,9.9969079738462e-05
85,128,0,85,0.00010022491916778,9.9969080372885e-05
86,128,0,86,0.00010022491314674,9.9969086408228e-05
87,128,0,87,0.00010022491265491,9.9969086873765e-05
88,128,0,88,0.00010022491847917,9.996908108595e-05
89,128,0,89,0.0001002249157801,9.9969083762155e-05
90,128,0,90,0.00010022491214861,9.9969087393582e-05
91,128,0,91,0.00010022491616575,9.9969083378434e-05
92,128,0,92,0.00010022491334273,9.9969086182122e-05
93,128,0,93,0.00010022491231093,9.9969087219671e-05
94,128,0,94,0.00010022491733669,9.996908223371e-05
95,128,0,95,0.00010022491414673,9.996908540978e-05
96,128,0,96,0.00010022491680335,9.9969082731272e-05
97,128,0,97,0.00010022492240729,9.9969077156588e-05
98,128,0,98,0.00010022492160122,9.9969077967474e-05
99,128,0,99,0.00010022491835568,9.9969081179096e-05
100,128,0,100,0.00010022491635555,9.9969083170117e-05
101,128,0,101,0.00010022492093713,9.9969078625625e-05
102,128,0,102,0.00010022491834165,9.9969081203216e-05
103,128,0,103,0.00010022490903851,9.9969090491372e-05
104,128,0,104,0.00010022491615673,9.9969083386035e-05
105,128,0,105,0.00010022491229099,9.996908725148e-05
106,128,0,106,0.00010022490928393,9.9969090245901e-05
107,128,0,107,0.00010022490846791,9.9969091055823e-05
108,128,0,108,0.00010022491923734,9.9969080335534e-05
109,128,0,109,0.00010022491992273,9.9969079629183e-05
110,128,0,110,0.0001002249111502,9.9969088379208e-05
111,128,0,111,0.00010022491516804,9.9969084397285e-05
112,128,0,112,0.00010022491630371,9.9969083235509e-05
113,128,0,113,0.00010022491547214,9.9969084065891e-05
114,128,0,114,0.00010022492071036,9.9969078839607e-05
115,128,0,115,0.0001002249212537,9.9969078318989e-05
116,128,0,116,0.00010022491817923,9.9969081357945e-05
117,128,0,117,0.0001002249188157,9.9969080728145e-05
118,128,0,118,0.00010022492188069,9.9969077687555e-05
119,128,0,119,0.00010022491949421,9.9969080064052e-05
120,128,0,120,0.00010022491518042,9.9969084351751e-05
121,128,0,121,0.00010022492277221,9.9969076796489e-05
122,128,0,122,0.00010022491383124,9.9969085705743e-05
123,128,0,123,0.00010022491471681,9.9969084812109e-05
124,128,0,124,0.00010022491250487,9.9969087020163e-05
125,128,0,125,0.00010022491837989,9.9969081173366e-05
126,128,0,126,0.00010022491753428,9.9969082021038e-05
127,128,0,127,0.00010022492107139,9.996907853367e-05
128,128,0,128,0.0001002249129634,9.9969086452364e-05
129,128,0,129,0.00010022492550727,9.9969074540707e-05
130,128,0,130,0.00010022491022615,9.9969087529034e-05
131,128,0,131,0.00010022492022218,9.9969085961251e-05
132,128,0,132,0.00010022489745722,9.996907722695e-05
133,128,0,133,0.00010022496092109,9.9969131338589e-05
134,128,0,134,0.00010022472499063,9.9968925238308e-05
135,128,0,135,0.00010022490439948,9.9969072928907e-05
136,128,0,136,0.00010022514241386,9.9969295281278e-05
137,128,0,137,0.00010022485207974,9.9969030042082e-05
138,128,0,138,0.00010022493025138,9.996910073699e-05
139,128,0,139,0.00010022491453592,9.9969076604918e-05
140,128,0,140,0.00010022491774866,9.9969084080955e-05
141,128,0,141,0.00010022491435997,9.9969084567597e-05
142,128,0,142,0.00010022491627345,9.9969083457415e-05
143,128,0,143,0.00010022492303202,9.9969076491836e-05
144,128,0,144,0.00010022492289473,9.9969076686689e-05
145,128,0,145,0.00010022491526349,9.9969084270834e-05
146,128,0,146,0.00010022491524781,9.9969084305181e-05
147,128,0,147,0.00010022491248762,9.996908704408e-05
148,128,0,148,0.00010022490967644,9.9969089850774e-05
149,128,0,149,0.000100224914084,9.9969085451707e-05
150,128,0,150,0.00010022492127855,9.9969078280247e-05
151,128,0,151,0.00010022491627374,9.9969083262235e-05
152,128,0,152,0.00010022490765202,9.9969091873149e-05
153,128,0,153,0.00010022490758131,9.9969091943231e-05
154,128,0,154,0.00010022491374737,9.996908578395e-05
155,128,0,155,0.00010022492101791,9.9969078541625e-05
156,128,0,156,0.00010022491722441,9.9969082310182e-05
157,128,0,157,0.00010022491154223,9.9969087987967e-05
158,128,0,158,0.00010022491111862,9.9969088416326e-05
159,128,0,159,0.00010022492335027,9.996907621497e-05
160,128,0,160,0.00010022490962405,9.9969089904096e-05
161,128,0,161,0.00010022490988696,9.9969089648658e-05
162,128,0,162,0.00010022491786982,9.9969081690201e-05
163,128,0,163,0.00010022491569849,9.9969083851318e-05
164,128,0,164,0.00010022491682323,9.9969082723064e-05
165,128,0,165,0.00010022491445136,9.996908509903e-05
166,128,0,166,0.00010022491574625,9.996908381582e-05
167,128,0,167,0.00010022491898955,9.9969080565759e-05
168,128,0,168,0.00010022492360526,9.9969075954986e-05
169,128,0,169,0.00010022491580384,9.9969083731754e-05
170,128,0,170,0.00010022491366279,9.9969085866361e-05
171,128,0,171,0.0001002249153582,9.996908419635e-05
172,128,0,172,0.00010022491914278,9.9969080429881e-05
173,128,0,173,0.00010022492324603,9.9969076320546e-05
174,128,0,174,0.00010022491562758,9.9969083913472e-05
175,128,0,175,0.00010022491560801,9.9969083949391e-05
176,128,0,176,0.0001002249220557,9.9969077502537e-05
177,128,0,177,0.00010022491951006,9.9969080038804e-05
178,128,0,178,0.00010022491576661,9.9969083796265e-05
179,128,0,179,0.00010022491858349,9.9969080986624e-05
180,128,0,180,0.00010022491459412,9.9969084948864e-05
181,128,0,181,0.00010022492201176,9.9969077543447e-05
182,128,0,182,0.00010022491794712,9.9969081607843e-05
183,128,0,183,0.00010022491704096,9.996908249005e-05
184,128,0,184,0.00010022491142361,9.9969088103645e-05
185,128,0,185,0.00010022491740125,9.9969082144074e-05
186,128,0,186,0.000100224917491,9.9969082050658e-05
187,128,0,187,0.00010022491755418,9.9969081976174e-05
188,128,0,188,0.000100224914114,9.9969085411168e-05
189,128,0,189,0.0001002249154837,9.9969084067735e-05
190,128,0,190,0.00010022491459325,9.9969084946737e-05
191,128,0,191,0.00010022491810565,9.9969081427914e-05
192,128,0,192,0.00010022490887861,9.9969090648473e-05
193,128,0,193,0.00010022492149192,9.9969078081637e-05
194,128,0,194,0.00010022491347565,9.9969086059204e-05
195,128,0,195,0.00010022491603293,9.9969083511824e-05
196,128,0,196,0.00010022491206463,9.9969087477652e-05
197,128,0,197,0.00010022490972828,9.9969089798206e-05
198,128,0,198,0.00010022491995656,9.9969079616101e-05
199,128,0,199,0.00010022491295489,9.996908658324e-05
200,128,0,200,0.00010022491197719,9.9969087570896e-05
201,128,0,201,0.00010022491369364,9.9969085854434e-05
202,128,0,202,0.00010022491921514,9.9969080338087e-05
203,128,0,203,0.00010022492104921,9.9969078507782e-05
204,128,0,204,0.00010022490998475,9.9969089540069e-05
205,128,0,205,0.0001002249213952,9.9969078160695e-05
206,128,0,206,0.00010022491535051,9.9969084209134e-05
207,128,0,207,0.00010022491634104,9.9969083206492e-05
208,128,0,208,0.00010022491929376,9.9969080262428e-05
209,128,0,209,0.00010022491803764,9.9969081530433e-05
210,128,0,210,0.00010022492129599,9.9969078275731e-05
211,128,0,211,0.00010022491310234,9.9969086433244e-05
212,128,0,212,0.00010022491354324,9.9969086000723e-05
213,128,0,213,0.0001002249124662,9.9969087072965e-05
214,128,0,214,0.0001002249199863,9.9969079584562e-05
215,128,0,215,0.00010022491541788,9.9969084130283e-05
216,128,0,216,0.00010022491354086,9.9969086005195e-05
217,128,0,217,0.00010022491183752,9.9969087708439e-05
218,128,0,218,0.00010022491864655,9.9969080892226e-05
219,128,0,219,0.00010022491999867,9.9969079556601e-05
220,128,0,220,0.00010022491626363,9.9969083293477e-05
221,128,0,221,0.00010022491792188,9.9969081623406e-05
222,128,0,222,0.00010022492142902,9.9969078135764e-05
223,128,0,223,0.0001002249197234,9.9969079849088e-05
224,128,0,224,0.00010022491537521,9.9969084184117e-05
225,128,0,225,0.0001002249077132,9.9969091811466e-05
226,128,0,226,0.00010022491406117,9.9969085480126e-05
227,128,0,227,0.00010022491464595,9.9969084895355e-05
228,128,0,228,0.00010022491995677,9.996907958807e-05
229,128,0,229,0.00010022491484258,9.9969084706482e-05
230,128,0,230,0.00010022491721745,9.9969082352703e-05
231,128,0,231,0.00010022491072315,9.9969088818247e-05
232,128,0,232,0.00010022491887643,9.9969080675389e-05
233,128,0,233,0.00010022491407681,9.9969085482226e-05
234,128,0,234,0.00010022490961641,9.9969089915792e-05
235,128,0,235,0.0001002249172502,9.9969082288886e-05
236,128,0,236,0.00010022491645185,9.9969083075939e-05
237,128,0,237,0.00010022490974454,9.9969089783092e-05
238,128,0,238,0.00010022491857362,9.9969080977032e-05
239,128,0,239,0.00010022492093201,9.9969078617653e-05
240,128,0,240,0.00010022492312619,9.9969076433876e-05
241,128,0,241,0.00010022491729628,9.9969082267706e-05
242,128,0,242,0.00010022492377841,9.9969075792795e-05
243,128,0,243,0.00010022490919657,9.9969090331722e-05
244,128,0,244,0.00010022491047432,9.9969089057224e-05
245,128,0,245,0.00010022491813569,9.9969081424397e-05
246,128,0,246,0.00010022492384091,9.9969075731781e-05
247,128,0,247,0.00010022491652834,9.996908303686e-05
248,128,0,248,0.00010022491048319,9.996908904081e-05
249,128,0,249,0.00010022491673755,9.9969082859618e-05
250,128,0,250,0.00010022492072962,9.9969078702669e-05
251,128,0,251,0.00010022491095787,9.9969089053754e-05
252,128,0,252,0.00010022490639819,9.9969091342023e-05
253,128,0,253,0.00010022491590593,9.9969090282171e-05
254,128,0,254,0.00010022490507082,9.996906962124e-05
255,128,0,255,0.00010022496704525,9.9969125300962e-05
256,128,0,256,0.00010022473159143,9.9968921628499e-05
