x,y,z,id,cv,ci
0,128,0,0,0.00029132564834994,3.4315295571213e-05
1,128,0,1,0.00029132563808474,3.4315297490508e-05
2,128,0,2,0.0002913256271605,3.4315299771368e-05
3,128,0,3,0.00029132564265709,3.4315296745619e-05
4,128,0,4,0.00029132563398632,3.4315298088468e-05
5,128,0,5,0.00029132563509304,3.4315297871921e-05
6,128,0,6,0.00029132563803267,3.4315297548847e-05
7,128,0,7,0.00029132563715681,3.43152976458e-05
8,128,0,8,0.00029132563410805,3.4315298006485e-05
9,128,0,9,0.00029132563772918,3.4315297579612e-05
10,128,0,10,0.00029132563829104,3.4315297513566e-05
11,128,0,11,0.00029132563736861,3.431529762216e-05
12,128,0,12,0.00029132563825731,3.4315297517514e-05
13,128,0,13,0.00029132563916343,3.4315297410806e-05
14,128,0,14,0.00029132564217719,3.4315297055901e-05
15,128,0,15,0.00029132563868263,3.4315297467426e-05
16,128,0,16,0.00029132563900009,3.4315297430041e-05
17,128,0,17,0.00029132563728594,3.4315297631902e-05
18,128,0,18,0.00029132564220538,3.4315297052581e-05
19,128,0,19,0.0002913256417644,3.4315297104512e-05
20,128,0,20,0.00029132563867746,3.4315297468035e-05
21,128,0,21,0.0002913256354445,3.4315297848753e-05
22,128,0,22,0.00029132563886146,3.4315297446367e-05
23,128,0,23,0.00029132563556892,3.4315297834101e-05
24,128,0,24,0.00029132563540443,3.4315297853471e-05
25,128,0,25,0.00029132564001427,3.431529731061e-05
26,128,0,26,0.00029132564358219,3.4315296890447e-05
27,128,0,27,0.00029132563674609,3.4315297695476e-05
28,128,0,28,0.00029132563996616,3.4315297316276e-05
29,128,0,29,0.00029132563844505,3.4315297495404e-05
30,128,0,30,0.00029132563774893,3.431529757738e-05
31,128,0,31,0.00029132564280813,3.43152969816e-05
32,128,0,32,0.00029132564187311,3.431529709171e-05
33,128,0,33,0.00029132563973382,3.4315297343636e-05
34,128,0,34,0.00029132563586876,3.4315297798792e-05
35,128,0,35,0.00029132564188744,3.4315297090023e-05
36,128,0,36,0.00029132563823438,3.4315297520212e-05
37,128,0,37,0.00029132563681347,3.4315297687541e-05
38,128,0,38,0.00029132564152057,3.4315297133225e-05
39,128,0,39,0.00029132563962236,3.4315297356762e-05
40,128,0,40,0.00029132563431473,3.4315297981796e-05
41,128,0,41,0.00029132563746939,3.4315297610299e-05
42,128,0,42,0.00029132563680246,3.4315297688837e-05
43,128,0,43,0.00029132563950871,3.4315297370146e-05
44,128,0,44,0.00029132563837589,3.4315297503547e-05
45,128,0,45,0.00029132563809628,3.4315297536476e-05
46,128,0,46,0.00029132564067193,3.4315297233162e-05
47,128,0,47,0.00029132563879905,3.4315297453715e-05
48,128,0,48,0.00029132563714134,3.431529764893e-05
49,128,0,49,0.00029132564119762,3.4315297171256e-05
50,128,0,50,0.00029132563803999,3.4315297543104e-05
51,128,0,51,0.00029132563803755,3.4315297543391e-05
52,128,0,52,0.0002913256368107,3.4315297687867e-05
53,128,0,53,0.00029132564074625,3.4315297224411e-05
54,128,0,54,0.00029132563616681,3.4315297763692e-05
55,128,0,55,0.00029132563997888,3.4315297314778e-05
56,128,0,56,0.00029132564183862,3.4315297095772e-05
57,128,0,57,0.00029132564121583,3.4315297169112e-05
58,128,0,58,0.000291325639787,3.4315297337373e-05
59,128,0,59,0.00029132564017925,3.4315297291181e-05
60,128,0,60,0.00029132563549821,3.4315297842428e-05
61,128,0,61,0.00029132563585965,3.4315297799865e-05
62,128,0,62,0.00029132563835322,3.4315297506218e-05
63,128,0,63,0.00029132563554115,3.4315297837371e-05
64,128,0,64,0.00029132563583055,3.4315297803291e-05
65,128,0,65,0.00029132563779831,3.4315297571564e-05
66,128,0,66,0.00029132563978547,3.4315297337554e-05
67,128,0,67,0.00029132564215096,3.4315297058989e-05
68,128,0,68,0.00029132563751114,3.4315297605382e-05
69,128,0,69,0.00029132563994145,3.4315297319185e-05
70,128,0,70,0.0002913256418607,3.4315297093172e-05
71,128,0,71,0.00029132563410298,3.4315298006732e-05
72,128,0,72,0.00029132563475491,3.431529792996e-05
73,128,0,73,0.00029132563947623,3.431529737397e-05
74,128,0,74,0.00029132564258196,3.4315297008235e-05
75,128,0,75,0.00029132563376275,3.4315298046798e-05
76,128,0,76,0.00029132563799223,3.4315297548728e-05
77,128,0,77,0.00029132563763226,3.4315297591119e-05
78,128,0,78,0.00029132563748857,3.431529760804e-05
79,128,0,79,0.00029132563556249,3.4315297834858e-05
80,128,0,80,0.00029132563824517,3.4315297518942e-05
81,128,0,81,0.00029132563891499,3.4315297440063e-05
82,128,0,82,0.00029132563782003,3.4315297569007e-05
83,128,0,83,0.00029132563677705,3.4315297691829e-05
84,128,0,84,0.00029132564067424,3.4315297232891e-05
85,128,0,85,0.00029132564028531,3.4315297278692e-05
86,128,0,86,0.00029132563661473,3.4315297710945e-05
87,128,0,87,0.00029132563632327,3.4315297745268e-05
88,128,0,88,0.00029132563985856,3.4315297328947e-05
89,128,0,89,0.00029132563822207,3.4315297521662e-05
90,128,0,90,0.00029132563601085,3.4315297782058e-05
91,128,0,91,0.0002913256384563,3.4315297494079e-05
92,128,0,92,0.00029132563674325,3.431529769581e-05
93,128,0,93,0.00029132563611321,3.4315297770005e-05
94,128,0,94,0.00029132563916131,3.4315297411055e-05
95,128,0,95,0.00029132563722315,3.4315297639296e-05
96,128,0,96,0.00029132563884745,3.4315297448016e-05
97,128,0,97,0.00029132564225078,3.4315297047235e-05
98,128,0,98,0.00029132564175849,3.4315297105208e-05
99,128,0,99,0.00029132563979262,3.4315297336712e-05
100,128,0,100,0.00029132563857751,3.4315297479804e-05
101,128,0,101,0.00029132564135594,3.4315297152612e-05
102,128,0,102,0.00029132563978097,3.4315297338083e-05
103,128,0,103,0.00029132563412088,3.4315298004625e-05
104,128,0,104,0.00029132563845123,3.4315297494676e-05
105,128,0,105,0.00029132563609747,3.4315297771858e-05
106,128,0,106,0.00029132563427032,3.4315297987026e-05
107,128,0,107,0.0002913256337753,3.431529804532e-05
108,128,0,108,0.00029132564031787,3.4315297274857e-05
109,128,0,109,0.00029132564074156,3.4315297224963e-05
110,128,0,110,0.00029132563540686,3.4315297853186e-05
111,128,0,111,0.00029132563784236,3.4315297566377e-05
112,128,0,112,0.00029132563854181,3.4315297484009e-05
113,128,0,113,0.00029132563803584,3.4315297543593e-05
114,128,0,114,0.00029132564122177,3.4315297168413e-05
115,128,0,115,0.00029132564154567,3.431529713027e-05
116,128,0,116,0.00029132563968445,3.431529734945e-05
117,128,0,117,0.00029132564006994,3.4315297304054e-05
118,128,0,118,0.00029132564192882,3.431529708515e-05
119,128,0,119,0.00029132564047871,3.4315297255917e-05
120,128,0,120,0.00029132563785996,3.4315297564305e-05
121,128,0,121,0.00029132564247154,3.4315297021238e-05
122,128,0,122,0.000291325637037,3.4315297661218e-05
123,128,0,123,0.00029132563757867,3.431529759743e-05
124,128,0,124,0.00029132563623303,3.4315297755892e-05
125,128,0,125,0.00029132563980161,3.4315297335658e-05
126,128,0,126,0.00029132563928669,3.4315297396271e-05
127,128,0,127,0.00029132564142299,3.4315297144791e-05
128,128,0,128,0.00029132563655216,3.4315297718035e-05
129,128,0,129,0.00029132564396611,3.4315296846272e-05
130,128,0,130,0.00029132563547716,3.4315297841035e-05
131,128,0,131,0.00029132563855849,3.4315297496492e-05
132,128,0,132,0.00029132563592621,3.4315297738109e-05
133,128,0,133,0.00029132563265531,3.4315298378435e-05
134,128,0,134,0.00029132564413984,3.4315296066867e-05
135,128,0,135,0.00029132563881967,3.4315297403952e-05
136,128,0,136,0.00029132562402557,3.4315300140716e-05
137,128,0,137,0.0002913256402205,3.4315297032508e-05
138,128,0,138,0.00029132563611023,3.4315297838365e-05
139,128,0,139,0.00029132564038392,3.4315297248856e-05
140,128,0,140,0.00029132563862743,3.4315297478809e-05
141,128,0,141,0.00029132563757044,3.4315297597091e-05
142,128,0,142,0.00029132563845812,3.4315297494215e-05
143,128,0,143,0.0002913256426452,3.4315297000693e-05
144,128,0,144,0.00029132564254178,3.4315297012992e-05
145,128,0,145,0.00029132563791004,3.4315297558401e-05
146,128,0,146,0.00029132563789464,3.4315297560222e-05
147,128,0,147,0.00029132563622048,3.4315297757372e-05
148,128,0,148,0.00029132563451012,3.4315297958787e-05
149,128,0,149,0.0002913256371913,3.4315297643047e-05
150,128,0,150,0.00029132564156504,3.4315297127988e-05
151,128,0,151,0.00029132563852454,3.4315297486043e-05
152,128,0,152,0.00029132563327805,3.4315298103877e-05
153,128,0,153,0.00029132563323521,3.4315298108922e-05
154,128,0,154,0.00029132563698765,3.4315297667029e-05
155,128,0,155,0.0002913256414061,3.4315297146706e-05
156,128,0,156,0.00029132563910383,3.4315297417825e-05
157,128,0,157,0.00029132563564534,3.4315297825102e-05
158,128,0,158,0.00029132563538589,3.4315297855655e-05
159,128,0,159,0.00029132564282453,3.4315296979669e-05
160,128,0,160,0.00029132563447794,3.4315297962576e-05
161,128,0,161,0.00029132563463575,3.4315297943993e-05
162,128,0,162,0.00029132563948911,3.4315297372454e-05
163,128,0,163,0.00029132563817007,3.4315297527786e-05
164,128,0,164,0.00029132563885597,3.4315297447013e-05
165,128,0,165,0.00029132563741053,3.431529761723e-05
166,128,0,166,0.00029132563819541,3.4315297524801e-05
167,128,0,167,0.00029132564017232,3.4315297291998e-05
168,128,0,168,0.00029132564298131,3.4315296961206e-05
169,128,0,169,0.00029132563823856,3.431529751972e-05
170,128,0,170,0.00029132563693682,3.4315297673015e-05
171,128,0,171,0.00029132563796142,3.4315297552356e-05
172,128,0,172,0.00029132564026034,3.4315297281632e-05
173,128,0,173,0.00029132564276067,3.4315296987189e-05
174,128,0,174,0.00029132563812956,3.4315297532556e-05
175,128,0,175,0.00029132563811266,3.4315297534547e-05
176,128,0,176,0.0002913256420384,3.4315297072245e-05
177,128,0,177,0.00029132564049121,3.4315297254444e-05
178,128,0,178,0.00029132563820757,3.4315297523369e-05
179,128,0,179,0.00029132563992057,3.4315297321644e-05
180,128,0,180,0.00029132563749969,3.431529760673e-05
181,128,0,181,0.00029132564201258,3.4315297075286e-05
182,128,0,182,0.00029132563953769,3.4315297366732e-05
183,128,0,183,0.00029132563899321,3.4315297430851e-05
184,128,0,184,0.00029132563557395,3.4315297833509e-05
185,128,0,185,0.00029132563920824,3.4315297405529e-05
186,128,0,186,0.00029132563926404,3.4315297398958e-05
187,128,0,187,0.0002913256393059,3.4315297394028e-05
188,128,0,188,0.0002913256372128,3.4315297640515e-05
189,128,0,189,0.00029132563803879,3.4315297543246e-05
190,128,0,190,0.00029132563750006,3.4315297606687e-05
191,128,0,191,0.00029132563964075,3.4315297354596e-05
192,128,0,192,0.00029132563402437,3.431529801599e-05
193,128,0,193,0.00029132564169047,3.4315297113218e-05
194,128,0,194,0.00029132563682114,3.4315297686637e-05
195,128,0,195,0.00029132563837524,3.4315297503625e-05
196,128,0,196,0.00029132563595972,3.431529778808e-05
197,128,0,197,0.0002913256345419,3.4315297955045e-05
198,128,0,198,0.00029132564075588,3.4315297223277e-05
199,128,0,199,0.00029132563650303,3.4315297724099e-05
200,128,0,200,0.00029132563590468,3.4315297794562e-05
201,128,0,201,0.00029132563694986,3.4315297671479e-05
202,128,0,202,0.00029132564031031,3.4315297275748e-05
203,128,0,203,0.00029132564142594,3.4315297144369e-05
204,128,0,204,0.00029132563469858,3.4315297936594e-05
205,128,0,205,0.00029132564163695,3.431529711952e-05
206,128,0,206,0.00029132563795518,3.4315297553092e-05
207,128,0,207,0.00029132563856201,3.4315297481631e-05
208,128,0,208,0.00029132564035729,3.4315297270215e-05
209,128,0,209,0.00029132563958882,3.4315297360711e-05
210,128,0,210,0.00029132564157173,3.43152971272e-05
211,128,0,211,0.0002913256365936,3.4315297713433e-05
212,128,0,212,0.00029132563685951,3.4315297682119e-05
213,128,0,213,0.00029132563620517,3.4315297759175e-05
214,128,0,214,0.00029132564077451,3.4315297221083e-05
215,128,0,215,0.0002913256379997,3.4315297547849e-05
216,128,0,216,0.00029132563685745,3.4315297682362e-05
217,128,0,217,0.0002913256358203,3.4315297804498e-05
218,128,0,218,0.00029132563996853,3.4315297315996e-05
219,128,0,219,0.00029132564078676,3.431529721964e-05
220,128,0,220,0.00029132563851199,3.4315297487521e-05
221,128,0,221,0.00029132563952524,3.4315297368199e-05
222,128,0,222,0.00029132564165484,3.4315297117413e-05
223,128,0,223,0.00029132564061395,3.4315297239991e-05
224,128,0,224,0.00029132563797034,3.4315297551306e-05
225,128,0,225,0.00029132563331547,3.4315298099471e-05
226,128,0,226,0.0002913256371757,3.4315297644884e-05
227,128,0,227,0.00029132563753175,3.4315297602955e-05
228,128,0,228,0.00029132564076448,3.4315297222264e-05
229,128,0,229,0.00029132563764913,3.4315297589132e-05
230,128,0,230,0.00029132563908877,3.4315297419598e-05
231,128,0,231,0.00029132563514315,3.4315297884241e-05
232,128,0,232,0.00029132564010452,3.4315297299982e-05
233,128,0,233,0.00029132563717983,3.4315297644398e-05
234,128,0,234,0.00029132563447202,3.4315297963274e-05
235,128,0,235,0.00029132563911815,3.4315297416139e-05
236,128,0,236,0.00029132563863553,3.4315297472972e-05
237,128,0,237,0.00029132563455145,3.431529795392e-05
238,128,0,238,0.00029132563992048,3.4315297321654e-05
239,128,0,239,0.0002913256413568,3.4315297152511e-05
240,128,0,240,0.00029132564268968,3.4315296995549e-05
241,128,0,241,0.00029132563913866,3.4315297413722e-05
242,128,0,242,0.00029132564308341,3.4315296949183e-05
243,128,0,243,0.00029132563421762,3.4315297993232e-05
244,128,0,244,0.00029132563499463,3.431529790173e-05
245,128,0,245,0.00029132563965092,3.4315297353398e-05
246,128,0,246,0.00029132564312106,3.4315296944748e-05
247,128,0,247,0.00029132563867059,3.4315297468849e-05
248,128,0,248,0.00029132563500275,3.4315297900754e-05
249,128,0,249,0.00029132563878666,3.4315297455249e-05
250,128,0,250,0.00029132564127557,3.4315297161799e-05
251,128,0,251,0.0002913256351196,3.4315297888051e-05
252,128,0,252,0.0002913256331449,3.4315298115683e-05
253,128,0,253,0.00029132563595122,3.4315297803537e-05
254,128,0,254,0.00029132564047648,3.4315297202227e-05
255,128,0,255,0.00029132563666872,3.4315297905936e-05
256,128,0,256,0.00029132564835581,3.4315295576853e-05
