x,y,z,id,xi,xv
0,128,0,0,1.5497330604238e-35,1.5497330604238e-35
1,128,0,1,2.7887506396089e-06,2.7887903014679e-06
2,128,0,2,2.0415639330404e-06,2.0415929681595e-06
3,128,0,3,2.2417719422025e-06,2.2418038247018e-06
4,128,0,4,2.1881248437182e-06,2.1881559632275e-06
5,128,0,5,2.2025067146547e-06,2.202538038764e-06
6,128,0,6,2.1986587333644e-06,2.198690002775e-06
7,128,0,7,2.1996973391058e-06,2.1997286233388e-06
8,128,0,8,2.199418167851e-06,2.199449448093e-06
9,128,0,9,2.1994826978822e-06,2.1995139789677e-06
10,128,0,10,2.1994740048264e-06,2.1995052858749e-06
11,128,0,11,2.1994729454439e-06,2.1995042264279e-06
12,128,0,12,2.1994649828407e-06,2.1994962636607e-06
13,128,0,13,2.1994619344195e-06,2.1994932151694e-06
14,128,0,14,2.1994710259257e-06,2.1995023068764e-06
15,128,0,15,2.1994716095143e-06,2.1995028904775e-06
16,128,0,16,2.1994739372946e-06,2.1995052183091e-06
17,128,0,17,2.1994745750734e-06,2.1995058561019e-06
18,128,0,18,2.1994784580817e-06,2.1995097391956e-06
19,128,0,19,2.1994622043247e-06,2.1994934850812e-06
20,128,0,20,2.1994723162044e-06,2.1995035971832e-06
21,128,0,21,2.1994646671603e-06,2.199495947971e-06
22,128,0,22,2.1994660081877e-06,2.1994972890279e-06
23,128,0,23,2.1994644820687e-06,2.1994957628753e-06
24,128,0,24,2.1994802433838e-06,2.1995115245369e-06
25,128,0,25,2.1994659013418e-06,2.1994971821796e-06
26,128,0,26,2.1994615960106e-06,2.1994928767538e-06
27,128,0,27,2.1994607951339e-06,2.1994920758594e-06
28,128,0,28,2.1994660376923e-06,2.1994973185331e-06
29,128,0,29,2.1994617774411e-06,2.1994930581883e-06
30,128,0,30,2.1994674825788e-06,2.1994987634513e-06
31,128,0,31,2.1994619984637e-06,2.1994932792157e-06
32,128,0,32,2.1994658333375e-06,2.1994971141738e-06
33,128,0,33,2.1994625078454e-06,2.1994937886086e-06
34,128,0,34,2.1994789203999e-06,2.1995102015239e-06
35,128,0,35,2.1994770463218e-06,2.1995083274047e-06
36,128,0,36,2.1994670792433e-06,2.199498360107e-06
37,128,0,37,2.1994763554852e-06,2.1995076365528e-06
38,128,0,38,2.1994637512963e-06,2.1994950320868e-06
39,128,0,39,2.1994607796151e-06,2.1994920603403e-06
40,128,0,40,2.1994790288606e-06,2.1995103099871e-06
41,128,0,41,2.1994668322644e-06,2.1994981131227e-06
42,128,0,42,2.1994647258212e-06,2.1994960066332e-06
43,128,0,43,2.1994758699745e-06,2.1995071510314e-06
44,128,0,44,2.1994783199665e-06,2.1995096010773e-06
45,128,0,45,2.1994673564613e-06,2.1994986373311e-06
46,128,0,46,2.1994738148135e-06,2.1995050958253e-06
47,128,0,47,2.1994778587812e-06,2.1995091398819e-06
48,128,0,48,2.199478644397e-06,2.199509925515e-06
49,128,0,49,2.199461116213e-06,2.1994923969456e-06
50,128,0,50,2.1994717803885e-06,2.1995030613556e-06
51,128,0,51,2.1994743741578e-06,2.1995056551819e-06
52,128,0,52,2.1994628322324e-06,2.1994941130028e-06
53,128,0,53,2.1994720614455e-06,2.1995033424187e-06
54,128,0,54,2.1994624321128e-06,2.1994937128744e-06
55,128,0,55,2.1994771934456e-06,2.1995084745317e-06
56,128,0,56,2.1994791509093e-06,2.1995104320384e-06
57,128,0,57,2.1994636700898e-06,2.1994949508785e-06
58,128,0,58,2.1994616496189e-06,2.1994929303633e-06
59,128,0,59,2.1994669458854e-06,2.1994982267462e-06
60,128,0,60,2.1994742816533e-06,2.1995055626754e-06
61,128,0,61,2.1994618892527e-06,2.1994931700023e-06
62,128,0,62,2.1994784991935e-06,2.1995097803083e-06
63,128,0,63,2.1994687275026e-06,2.1995000084026e-06
64,128,0,64,2.1994785674011e-06,2.1995098485174e-06
65,128,0,65,2.1994710626392e-06,2.1995023435905e-06
66,128,0,66,2.1994659329662e-06,2.1994972138047e-06
67,128,0,67,2.199466072598e-06,2.1994973534396e-06
68,128,0,68,2.1994778614699e-06,2.1995091425706e-06
69,128,0,69,2.1994778907674e-06,2.1995091718688e-06
70,128,0,70,2.1994733435652e-06,2.1995046245666e-06
71,128,0,71,2.199462887739e-06,2.1994941685106e-06
72,128,0,72,2.1994671388884e-06,2.1994984197535e-06
73,128,0,73,2.1994719750793e-06,2.1995032560506e-06
74,128,0,74,2.1994694613643e-06,2.1995007422804e-06
75,128,0,75,2.1994794503554e-06,2.1995107314911e-06
76,128,0,76,2.1994777962895e-06,2.1995090773888e-06
77,128,0,77,2.1994733990096e-06,2.1995046800122e-06
78,128,0,78,2.1994635880683e-06,2.1994948688553e-06
79,128,0,79,2.1994735747663e-06,2.1995048557728e-06
80,128,0,80,2.199479371045e-06,2.1995106521789e-06
81,128,0,81,2.1994724912614e-06,2.1995037722441e-06
82,128,0,82,2.1994614670033e-06,2.1994927477436e-06
83,128,0,83,2.1994664664042e-06,2.1994977472545e-06
84,128,0,84,2.1994704483894e-06,2.1995017293272e-06
85,128,0,85,2.1994713141918e-06,2.1995025951486e-06
86,128,0,86,2.1994697125467e-06,2.1995009934683e-06
87,128,0,87,2.1994715835312e-06,2.1995028644939e-06
88,128,0,88,2.1994659559499e-06,2.1994972367889e-06
89,128,0,89,2.199460894716e-06,2.1994921754438e-06
90,128,0,90,2.1994627087335e-06,2.1994939895011e-06
91,128,0,91,2.1994791438897e-06,2.1995104250186e-06
92,128,0,92,2.1994650709064e-06,2.199496351726e-06
93,128,0,93,2.1994723198754e-06,2.1995036008543e-06
94,128,0,94,2.1994653943727e-06,2.1994966751993e-06
95,128,0,95,2.1994737505833e-06,2.1995050315937e-06
96,128,0,96,2.1994670935093e-06,2.1994983743733e-06
97,128,0,97,2.1994709299389e-06,2.1995022108873e-06
98,128,0,98,2.1994638246701e-06,2.1994951054623e-06
99,128,0,99,2.1994773172934e-06,2.1995085983822e-06
100,128,0,100,2.1994674740922e-06,2.1994987549646e-06
101,128,0,101,2.1994692987834e-06,2.1995005796959e-06
102,128,0,102,2.1994648646321e-06,2.1994961454471e-06
103,128,0,103,2.1994678485017e-06,2.1994991293823e-06
104,128,0,104,2.1994697397876e-06,2.1995010207098e-06
105,128,0,105,2.1994796309213e-06,2.1995109120609e-06
106,128,0,106,2.1994704696476e-06,2.1995017505859e-06
107,128,0,107,2.1994652216448e-06,2.1994965024677e-06
108,128,0,108,2.1994724282682e-06,2.1995037092495e-06
109,128,0,109,2.1994654126866e-06,2.1994966935136e-06
110,128,0,110,2.1994681678523e-06,2.19949944874e-06
111,128,0,111,2.1994612714094e-06,2.1994925521454e-06
112,128,0,112,2.1994699083076e-06,2.1995011892335e-06
113,128,0,113,2.1994626695879e-06,2.1994939503546e-06
114,128,0,114,2.1994654751882e-06,2.1994967560166e-06
115,128,0,115,2.1994782184601e-06,2.1995094995687e-06
116,128,0,116,2.1994778019282e-06,2.1995090830276e-06
117,128,0,117,2.1994729630089e-06,2.199504244002e-06
118,128,0,118,2.1994623727332e-06,2.1994936534934e-06
119,128,0,119,2.1994674913597e-06,2.1994987722325e-06
120,128,0,120,2.1994806686098e-06,2.1995119497722e-06
121,128,0,121,2.1994633463438e-06,2.1994946271255e-06
122,128,0,122,2.1994775242184e-06,2.1995088053118e-06
123,128,0,123,2.1994794894872e-06,2.1995107706238e-06
124,128,0,124,2.1994797301209e-06,2.1995110112627e-06
125,128,0,125,2.1994769506649e-06,2.1995082317457e-06
126,128,0,126,2.1994673760354e-06,2.1994986569056e-06
127,128,0,127,2.1994610079823e-06,2.1994922887125e-06
128,128,0,128,2.1994663683321e-06,2.1994976491802e-06
129,128,0,129,2.1994690765662e-06,2.1995003574738e-06
130,128,0,130,2.1994788055026e-06,2.1995100866241e-06
131,128,0,131,2.1994767872284e-06,2.1995080683056e-06
132,128,0,132,2.1994716189666e-06,2.1995028999301e-06
133,128,0,133,2.1994709111372e-06,2.1995021920853e-06
134,128,0,134,2.1994682613838e-06,2.199499542273e-06
135,128,0,135,2.1994720161787e-06,2.1995032971511e-06
136,128,0,136,2.1994663859469e-06,2.1994976667953e-06
137,128,0,137,2.1994759589908e-06,2.1995072400498e-06
138,128,0,138,2.199468220556e-06,2.1994995014447e-06
139,128,0,139,2.1994795489665e-06,2.1995108301044e-06
140,128,0,140,2.1994661368836e-06,2.1994974177265e-06
141,128,0,141,2.1994710026034e-06,2.1995022835533e-06
142,128,0,142,2.1994763207346e-06,2.1995076018015e-06
143,128,0,143,2.1994755577276e-06,2.1995068387777e-06
144,128,0,144,2.1994767180934e-06,2.199507999169e-06
145,128,0,145,2.1994697282938e-06,2.1995010092157e-06
146,128,0,146,2.1994793316876e-06,2.1995106128207e-06
147,128,0,147,2.1994657555732e-06,2.1994970364078e-06
148,128,0,148,2.1994785869916e-06,2.1995098681082e-06
149,128,0,149,2.1994800097373e-06,2.1995112908853e-06
150,128,0,150,2.1994763629974e-06,2.1995076440652e-06
151,128,0,151,2.199468586121e-06,2.1994998670178e-06
152,128,0,152,2.1994632772036e-06,2.1994945579838e-06
153,128,0,153,2.1994643366295e-06,2.1994956174329e-06
154,128,0,154,2.1994650347395e-06,2.1994963155582e-06
155,128,0,155,2.1994749011143e-06,2.1995061821499e-06
156,128,0,156,2.1994628873462e-06,2.1994941681177e-06
157,128,0,157,2.1994801271173e-06,2.1995114082678e-06
158,128,0,158,2.199471206627e-06,2.1995024875815e-06
159,128,0,159,2.1994795585564e-06,2.1995108396945e-06
160,128,0,160,2.1994666143482e-06,2.1994978952017e-06
161,128,0,161,2.19946713263e-06,2.1994984134949e-06
162,128,0,162,2.1994789559101e-06,2.1995102370349e-06
163,128,0,163,2.199464924387e-06,2.1994962052033e-06
164,128,0,164,2.1994659884761e-06,2.1994972693158e-06
165,128,0,165,2.1994645544681e-06,2.1994958352763e-06
166,128,0,166,2.1994662612553e-06,2.199497542101e-06
167,128,0,167,2.1994620232255e-06,2.199493303978e-06
168,128,0,168,2.1994758431777e-06,2.1995071242341e-06
169,128,0,169,2.1994705938087e-06,2.1995018747497e-06
170,128,0,170,2.1994700000238e-06,2.1995012809517e-06
171,128,0,171,2.1994718078289e-06,2.1995030887966e-06
172,128,0,172,2.1994642037692e-06,2.1994954845698e-06
173,128,0,173,2.199464514356e-06,2.1994957951634e-06
174,128,0,174,2.1994619279391e-06,2.1994932086896e-06
175,128,0,175,2.1994695139666e-06,2.1995007948838e-06
176,128,0,176,2.1994769003676e-06,2.1995081814472e-06
177,128,0,177,2.1994721645601e-06,2.1995034455356e-06
178,128,0,178,2.1994742397147e-06,2.1995055207358e-06
179,128,0,179,2.1994694877903e-06,2.199500768707e-06
180,128,0,180,2.1994620870091e-06,2.1994933677631e-06
181,128,0,181,2.1994696200881e-06,2.1995009010076e-06
182,128,0,182,2.199476628199e-06,2.1995079092726e-06
183,128,0,183,2.1994663856994e-06,2.1994976665479e-06
184,128,0,184,2.1994679088137e-06,2.1994991896956e-06
185,128,0,185,2.1994636150003e-06,2.1994948957879e-06
186,128,0,186,2.1994695457327e-06,2.1995008266506e-06
187,128,0,187,2.1994727107581e-06,2.1995039917456e-06
188,128,0,188,2.1994757618338e-06,2.1995070428884e-06
189,128,0,189,2.1994787318939e-06,2.1995100130137e-06
190,128,0,190,2.1994795565106e-06,2.1995108376486e-06
191,128,0,191,2.1994795757744e-06,2.1995108569128e-06
192,128,0,192,2.1994721376495e-06,2.1995034186244e-06
193,128,0,193,2.1994712031546e-06,2.1995024841089e-06
194,128,0,194,2.1994737883173e-06,2.1995050693285e-06
195,128,0,195,2.1994799355012e-06,2.1995112166475e-06
196,128,0,196,2.1994630121257e-06,2.1994942928999e-06
197,128,0,197,2.19946940027e-06,2.1995006811847e-06
198,128,0,198,2.1994628453123e-06,2.1994941260829e-06
199,128,0,199,2.1994669819727e-06,2.1994982628342e-06
200,128,0,200,2.199476822527e-06,2.1995081036049e-06
201,128,0,201,2.1994725993001e-06,2.1995038802853e-06
202,128,0,202,2.1994805283993e-06,2.1995118095587e-06
203,128,0,203,2.1994725286194e-06,2.199503809603e-06
204,128,0,204,2.1994773826869e-06,2.1995086637773e-06
205,128,0,205,2.1994660339081e-06,2.199497314749e-06
206,128,0,206,2.1994635986326e-06,2.1994948794199e-06
207,128,0,207,2.1994756747186e-06,2.1995069557714e-06
208,128,0,208,2.1994609427845e-06,2.1994922235134e-06
209,128,0,209,2.1994667975975e-06,2.1994980784551e-06
210,128,0,210,2.1994718773987e-06,2.199503158368e-06
211,128,0,211,2.1994784766739e-06,2.1995097577883e-06
212,128,0,212,2.199463113716e-06,2.1994943944927e-06
213,128,0,213,2.1994679523342e-06,2.1994992332171e-06
214,128,0,214,2.1994654871499e-06,2.1994967679786e-06
215,128,0,215,2.1994618606007e-06,2.1994931413498e-06
216,128,0,216,2.1994621518464e-06,2.1994934326019e-06
217,128,0,217,2.1994793554184e-06,2.1995106365522e-06
218,128,0,218,2.1994642265007e-06,2.1994955073017e-06
219,128,0,219,2.1994688567484e-06,2.1995001376514e-06
220,128,0,220,2.1994774258528e-06,2.1995087069438e-06
221,128,0,221,2.1994677556123e-06,2.1994990364909e-06
222,128,0,222,2.1994754060549e-06,2.1995066871017e-06
223,128,0,223,2.1994664608276e-06,2.1994977416777e-06
224,128,0,224,2.1994611431697e-06,2.1994924239029e-06
225,128,0,225,2.1994724386204e-06,2.1995037196019e-06
226,128,0,226,2.1994710669961e-06,2.1995023479474e-06
227,128,0,227,2.1994628400001e-06,2.1994941207707e-06
228,128,0,228,2.1994752051829e-06,2.1995064862252e-06
229,128,0,229,2.1994753173659e-06,2.1995065984107e-06
230,128,0,230,2.1994734164124e-06,2.1995046974154e-06
231,128,0,231,2.1994677718856e-06,2.1994990527645e-06
232,128,0,232,2.199461737499e-06,2.1994930182452e-06
233,128,0,233,2.1994668726955e-06,2.1994981535547e-06
234,128,0,234,2.1994687197574e-06,2.1995000006572e-06
235,128,0,235,2.1994735998909e-06,2.199504880898e-06
236,128,0,236,2.1994656963412e-06,2.1994969771746e-06
237,128,0,237,2.199477069084e-06,2.1995083501674e-06
238,128,0,238,2.1994681757974e-06,2.1994994566852e-06
239,128,0,239,2.1994683643435e-06,2.1994996452354e-06
240,128,0,240,2.1994763275258e-06,2.1995076085929e-06
241,128,0,241,2.1994748629162e-06,2.199506143951e-06
242,128,0,242,2.1994797180117e-06,2.1995109991534e-06
243,128,0,243,2.199479913472e-06,2.1995111946173e-06
244,128,0,244,2.1994763188223e-06,2.1995075998915e-06
245,128,0,245,2.1994799066207e-06,2.1995111877576e-06
246,128,0,246,2.1994699951655e-06,2.1995012761258e-06
247,128,0,247,2.1994907044397e-06,2.1995219857012e-06
248,128,0,248,2.1994214570204e-06,2.1994527373347e-06
249,128,0,249,2.1996930599601e-06,2.199724344099e-06
250,128,0,250,2.1986607040103e-06,2.1986919734643e-06
251,128,0,251,2.2025127121941e-06,2.2025440364353e-06
252,128,0,252,2.1881362314885e-06,2.1881673512482e-06
253,128,0,253,2.2417788564409e-06,2.2418107390921e-06
254,128,0,254,2.0415676383509e-06,2.0415966735515e-06
255,128,0,255,2.7887603670624e-06,2.7888000291352e-06
256,128,0,256,1.8917563642236e-35,1.8917563642236e-35
