x,y,z,id,xi,xv
0,128,0,0,0,0
1,128,0,1,4.0380453118464e-05,0.00036452363887181
2,128,0,2,3.128812698483e-05,0.0002824417769572
3,128,0,3,3.3804697321164e-05,0.00030516024273179
4,128,0,4,3.3136627453228e-05,0.00029912919871988
5,128,0,5,3.3316074276576e-05,0.00030074916587674
6,128,0,6,3.3268023285294e-05,0.00030031538257538
7,128,0,7,3.3280900777365e-05,0.00030043163493365
8,128,0,8,3.327745042669e-05,0.00030040048667833
9,128,0,9,3.3278374957405e-05,0.00030040883293064
10,128,0,10,3.3278127230698e-05,0.00030040659656926
11,128,0,11,3.3278193609046e-05,0.00030040719579998
12,128,0,12,3.32781758233e-05,0.00030040703523415
13,128,0,13,3.3278180589149e-05,0.00030040707825608
14,128,0,14,3.3278179311869e-05,0.00030040706673087
15,128,0,15,3.3278179654012e-05,0.00030040706981997
16,128,0,16,3.3278179562254e-05,0.00030040706899298
17,128,0,17,3.3278179586796e-05,0.00030040706921497
18,128,0,18,3.3278179580088e-05,0.00030040706915668
19,128,0,19,3.327817958239e-05,0.00030040706916775
20,128,0,20,3.3278179581584e-05,0.00030040706916649
21,128,0,21,3.3278179581963e-05,0.00030040706916536
22,128,0,22,3.3278179581884e-05,0.00030040706916545
23,128,0,23,3.3278179581945e-05,0.00030040706916507
24,128,0,24,3.3278179581416e-05,0.0003004070691698
25,128,0,25,3.3278179581898e-05,0.00030040706916546
26,128,0,26,3.3278179582038e-05,0.00030040706916419
27,128,0,27,3.3278179582064e-05,0.00030040706916396
28,128,0,28,3.3278179581892e-05,0.00030040706916551
29,128,0,29,3.3278179582033e-05,0.00030040706916424
30,128,0,30,3.3278179581843e-05,0.00030040706916595
31,128,0,31,3.3278179582027e-05,0.0003004070691643
32,128,0,32,3.3278179581897e-05,0.00030040706916547
33,128,0,33,3.327817958201e-05,0.00030040706916445
34,128,0,34,3.3278179581464e-05,0.00030040706916938
35,128,0,35,3.3278179581523e-05,0.00030040706916884
36,128,0,36,3.3278179581857e-05,0.00030040706916583
37,128,0,37,3.3278179581548e-05,0.00030040706916862
38,128,0,38,3.3278179581968e-05,0.00030040706916483
39,128,0,39,3.3278179582065e-05,0.00030040706916395
40,128,0,40,3.3278179581457e-05,0.00030040706916945
41,128,0,41,3.3278179581867e-05,0.00030040706916574
42,128,0,42,3.3278179581933e-05,0.00030040706916514
43,128,0,43,3.3278179581562e-05,0.00030040706916849
44,128,0,44,3.3278179581484e-05,0.0003004070691692
45,128,0,45,3.3278179581845e-05,0.00030040706916594
46,128,0,46,3.3278179581634e-05,0.00030040706916784
47,128,0,47,3.3278179581496e-05,0.00030040706916909
48,128,0,48,3.327817958147e-05,0.00030040706916932
49,128,0,49,3.3278179582055e-05,0.00030040706916404
50,128,0,50,3.32781795817e-05,0.00030040706916724
51,128,0,51,3.3278179581613e-05,0.00030040706916804
52,128,0,52,3.3278179582e-05,0.00030040706916454
53,128,0,53,3.3278179581683e-05,0.0003004070691674
54,128,0,54,3.3278179582044e-05,0.00030040706916413
55,128,0,55,3.3278179581349e-05,0.00030040706917047
56,128,0,56,3.3278179580161e-05,0.00030040706918153
57,128,0,57,3.3278179585404e-05,0.0003004070691328
58,128,0,58,3.3278179574405e-05,0.00030040706923535
59,128,0,59,3.32781795887e-05,0.00030040706910205
60,128,0,60,3.3278179591911e-05,0.00030040706907206
61,128,0,61,3.3278179585512e-05,0.00030040706913174
62,128,0,62,3.3278179623062e-05,0.0003004070687819
63,128,0,63,3.327817951106e-05,0.00030040706982462
64,128,0,64,3.3278179923944e-05,0.00030040706598105
65,128,0,65,3.3278179456292e-05,0.00030040707031962
66,128,0,66,3.3278172037484e-05,0.00030040713948475
67,128,0,67,3.3278181612126e-05,0.00030040705024193
68,128,0,68,3.3278179034592e-05,0.00030040707426672
69,128,0,69,3.3278179725085e-05,0.00030040706783071
70,128,0,70,3.3278179540384e-05,0.00030040706955233
71,128,0,71,3.3278179594591e-05,0.00030040706904718
72,128,0,72,3.3278179578114e-05,0.00030040706920072
73,128,0,73,3.327817958215e-05,0.00030040706916305
74,128,0,74,3.3278179581639e-05,0.00030040706916784
75,128,0,75,3.3278179581482e-05,0.00030040706916921
76,128,0,76,3.3278179581488e-05,0.00030040706916916
77,128,0,77,3.327817958165e-05,0.0003004070691677
78,128,0,78,3.3278179581971e-05,0.0003004070691648
79,128,0,79,3.327817958164e-05,0.00030040706916779
80,128,0,80,3.3278179581447e-05,0.00030040706916953
81,128,0,81,3.3278179581676e-05,0.00030040706916746
82,128,0,82,3.3278179582044e-05,0.00030040706916414
83,128,0,83,3.3278179581877e-05,0.00030040706916565
84,128,0,84,3.3278179581743e-05,0.00030040706916686
85,128,0,85,3.3278179581715e-05,0.00030040706916711
86,128,0,86,3.327817958177e-05,0.00030040706916661
87,128,0,87,3.3278179581706e-05,0.0003004070691672
88,128,0,88,3.3278179581893e-05,0.00030040706916551
89,128,0,89,3.3278179582064e-05,0.00030040706916396
90,128,0,90,3.3278179582001e-05,0.00030040706916453
91,128,0,91,3.3278179581456e-05,0.00030040706916945
92,128,0,92,3.3278179581922e-05,0.00030040706916524
93,128,0,93,3.3278179581682e-05,0.00030040706916741
94,128,0,94,3.3278179581912e-05,0.00030040706916534
95,128,0,95,3.3278179581636e-05,0.00030040706916783
96,128,0,96,3.3278179581854e-05,0.00030040706916585
97,128,0,97,3.3278179581728e-05,0.000300407069167
98,128,0,98,3.3278179581965e-05,0.00030040706916486
99,128,0,99,3.3278179581517e-05,0.0003004070691689
100,128,0,100,3.3278179581843e-05,0.00030040706916596
101,128,0,101,3.3278179581781e-05,0.00030040706916652
102,128,0,102,3.3278179581932e-05,0.00030040706916515
103,128,0,103,3.327817958183e-05,0.00030040706916607
104,128,0,104,3.3278179581769e-05,0.00030040706916663
105,128,0,105,3.3278179581438e-05,0.00030040706916961
106,128,0,106,3.3278179581743e-05,0.00030040706916686
107,128,0,107,3.3278179581918e-05,0.00030040706916528
108,128,0,108,3.327817958168e-05,0.00030040706916742
109,128,0,109,3.3278179581909e-05,0.00030040706916536
110,128,0,110,3.3278179581821e-05,0.00030040706916616
111,128,0,111,3.3278179582049e-05,0.00030040706916409
112,128,0,112,3.3278179581765e-05,0.00030040706916666
113,128,0,113,3.3278179582002e-05,0.00030040706916452
114,128,0,114,3.3278179581911e-05,0.00030040706916534
115,128,0,115,3.3278179581483e-05,0.00030040706916921
116,128,0,116,3.3278179581499e-05,0.00030040706916906
117,128,0,117,3.327817958166e-05,0.00030040706916761
118,128,0,118,3.3278179582013e-05,0.00030040706916442
119,128,0,119,3.3278179581843e-05,0.00030040706916596
120,128,0,120,3.3278179581403e-05,0.00030040706916993
121,128,0,121,3.3278179581981e-05,0.00030040706916471
122,128,0,122,3.3278179581514e-05,0.00030040706916893
123,128,0,123,3.3278179581418e-05,0.0003004070691698
124,128,0,124,3.3278179581524e-05,0.0003004070691688
125,128,0,125,3.3278179581195e-05,0.00030040706917193
126,128,0,126,3.3278179583084e-05,0.00030040706915427
127,128,0,127,3.3278179577439e-05,0.0003004070692075
128,128,0,128,3.3278179599123e-05,0.00030040706900331
129,128,0,129,3.3278179517439e-05,0.0003004070697722
130,128,0,130,3.3278179821622e-05,0.00030040706690867
131,128,0,131,3.3278178685252e-05,0.0003004070776058
132,128,0,132,3.3278182926667e-05,0.00030040703767976
133,128,0,133,3.3278167098174e-05,0.00030040718667926
134,128,0,134,3.327815551233e-05,0.00030040728900143
135,128,0,135,3.3278205595648e-05,0.00030040682890373
136,128,0,136,3.3278093572599e-05,0.00030040786651042
137,128,0,137,3.3278201354864e-05,0.00030040686738143
138,128,0,138,3.3278172474959e-05,0.00030040713509467
139,128,0,139,3.3278180212655e-05,0.0003004070633671
140,128,0,140,3.3278178140973e-05,0.00030040708257138
141,128,0,141,3.3278178691252e-05,0.00030040707747054
142,128,0,142,3.3278178561444e-05,0.00030040707867301
143,128,0,143,3.3278178529542e-05,0.00030040707897169
144,128,0,144,3.327817878685e-05,0.00030040707657549
145,128,0,145,3.3278177789627e-05,0.00030040708586066
146,128,0,146,3.3278181521784e-05,0.000300407051111
147,128,0,147,3.3278167589776e-05,0.00030040718083014
148,128,0,148,3.327818385803e-05,0.00030040702926105
149,128,0,149,3.3278177576543e-05,0.00030040708781714
150,128,0,150,3.3278180463528e-05,0.00030040706095931
151,128,0,151,3.3278179686714e-05,0.00030040706818619
152,128,0,152,3.3278179894931e-05,0.00030040706624917
153,128,0,153,3.3278179839138e-05,0.00030040706676821
154,128,0,154,3.3278179854055e-05,0.00030040706662943
155,128,0,155,3.3278179849721e-05,0.00030040706666966
156,128,0,156,3.3278179851195e-05,0.00030040706665606
157,128,0,157,3.3278179850335e-05,0.0003004070666639
158,128,0,158,3.3278179850706e-05,0.00030040706666053
159,128,0,159,3.3278179850409e-05,0.00030040706666321
160,128,0,160,3.3278179850845e-05,0.00030040706665927
161,128,0,161,3.3278179850827e-05,0.00030040706665944
162,128,0,162,3.3278179850433e-05,0.000300407066663
163,128,0,163,3.3278179850902e-05,0.00030040706665877
164,128,0,164,3.3278179850865e-05,0.00030040706665909
165,128,0,165,3.3278179850913e-05,0.00030040706665866
166,128,0,166,3.3278179850856e-05,0.00030040706665918
167,128,0,167,3.3278179851e-05,0.00030040706665788
168,128,0,168,3.3278179850536e-05,0.00030040706666207
169,128,0,169,3.3278179850712e-05,0.00030040706666048
170,128,0,170,3.3278179850729e-05,0.00030040706666032
171,128,0,171,3.327817985067e-05,0.00030040706666086
172,128,0,172,3.3278179850925e-05,0.00030040706665856
173,128,0,173,3.3278179850918e-05,0.00030040706665862
174,128,0,174,3.3278179850981e-05,0.00030040706665805
175,128,0,175,3.3278179850827e-05,0.00030040706665942
176,128,0,176,3.3278179850202e-05,0.00030040706666518
177,128,0,177,3.3278179851772e-05,0.00030040706665055
178,128,0,178,3.3278179846451e-05,0.00030040706670029
179,128,0,179,3.327817986619e-05,0.00030040706651573
180,128,0,180,3.3278179793369e-05,0.00030040706719689
181,128,0,181,3.3278180065813e-05,0.0003004070646487
182,128,0,182,3.3278179047858e-05,0.00030040707416931
183,128,0,183,3.3278178452086e-05,0.00030040707968621
184,128,0,184,3.3278178611764e-05,0.00030040707820757
185,128,0,185,3.3278178569108e-05,0.0003004070786026
186,128,0,186,3.3278178580379e-05,0.00030040707849819
187,128,0,187,3.32781785772e-05,0.0003004070785276
188,128,0,188,3.3278178577923e-05,0.00030040707852088
189,128,0,189,3.3278178577601e-05,0.00030040707852384
190,128,0,190,3.3278178577634e-05,0.00030040707852353
191,128,0,191,3.3278178577619e-05,0.00030040707852367
192,128,0,192,3.3278178577864e-05,0.00030040707852146
193,128,0,193,3.3278178577915e-05,0.00030040707852099
194,128,0,194,3.3278178577755e-05,0.00030040707852248
195,128,0,195,3.327817857782e-05,0.0003004070785217
196,128,0,196,3.3278178577384e-05,0.00030040707852635
197,128,0,197,3.3278178580901e-05,0.00030040707849196
198,128,0,198,3.3278178567205e-05,0.00030040707862545
199,128,0,199,3.3278178618998e-05,0.0003004070781211
200,128,0,200,3.3278178424855e-05,0.00030040708001104
201,128,0,201,3.3278179148328e-05,0.00030040707296757
202,128,0,202,3.3278192909866e-05,0.00030040694550854
203,128,0,203,3.3278182695475e-05,0.00030040704071213
204,128,0,204,3.3278183497108e-05,0.00030040703253139
205,128,0,205,3.3278183283546e-05,0.00030040703471198
206,128,0,206,3.3278183337593e-05,0.00030040703415741
207,128,0,207,3.3278183335256e-05,0.0003004070341925
208,128,0,208,3.327818328952e-05,0.00030040703461608
209,128,0,209,3.3278183476173e-05,0.00030040703287426
210,128,0,210,3.3278182774837e-05,0.0003004070394221
211,128,0,211,3.3278185392439e-05,0.00030040701498239
212,128,0,212,3.3278175622822e-05,0.00030040710619832
213,128,0,213,3.3278212085356e-05,0.00030040676575913
214,128,0,214,3.327821215948e-05,0.00030040676506877
215,128,0,215,3.3278175568505e-05,0.00030040710670469
216,128,0,216,3.3278185536374e-05,0.0003004070136401
217,128,0,217,3.3278182255389e-05,0.00030040704426704
218,128,0,218,3.3278185409659e-05,0.00030040701484013
219,128,0,219,3.3278176074846e-05,0.00030040710190919
220,128,0,220,3.3278210259435e-05,0.00030040678306295
221,128,0,221,3.3278179840532e-05,0.00030040706704908
222,128,0,222,3.3278179135971e-05,0.00030040707318729
223,128,0,223,3.3278181997034e-05,0.00030040704679113
224,128,0,224,3.327817927596e-05,0.00030040707198122
225,128,0,225,3.3278180004739e-05,0.00030040706523458
226,128,0,226,3.3278179809412e-05,0.0003004070670428
227,128,0,227,3.327817986201e-05,0.00030040706655595
228,128,0,228,3.3278179847685e-05,0.00030040706668846
229,128,0,229,3.3278179851003e-05,0.00030040706665777
230,128,0,230,3.3278179851688e-05,0.00030040706665134
231,128,0,231,3.3278179846071e-05,0.00030040706670375
232,128,0,232,3.3278179868868e-05,0.00030040706649139
233,128,0,233,3.327817978413e-05,0.00030040706728092
234,128,0,234,3.3278180099737e-05,0.00030040706434011
235,128,0,235,3.3278178921459e-05,0.0003004070753191
236,128,0,236,3.3278183318527e-05,0.0003004070343478
237,128,0,237,3.3278177378159e-05,0.00030040708969182
238,128,0,238,3.3278180264145e-05,0.00030040706279531
239,128,0,239,3.3278178623446e-05,0.0003004070781563
240,128,0,240,3.3278179658409e-05,0.0003004070681064
241,128,0,241,3.3278179800098e-05,0.00030040706845656
242,128,0,242,3.3278178198145e-05,0.00030040707710792
243,128,0,243,3.3278181125135e-05,0.00030040707326766
244,128,0,244,3.3278175591912e-05,0.0003004070373835
245,128,0,245,3.3278193880782e-05,0.00030040719327678
246,128,0,246,3.3278127182445e-05,0.00030040659701652
247,128,0,247,3.3278374994591e-05,0.0003004088325847
248,128,0,248,3.3277450441031e-05,0.00030040048654449
249,128,0,249,3.3280900798122e-05,0.00030043163474031
250,128,0,250,3.3268023304184e-05,0.00030031538239932
251,128,0,251,3.3316074295803e-05,0.00030074916569752
252,128,0,252,3.3136627472052e-05,0.00029912919854436
253,128,0,253,3.3804697340558e-05,0.00030516024255099
254,128,0,254,3.1288127002859e-05,0.00028244177678917
255,128,0,255,4.0380453141584e-05,0.00036452363865628
256,128,0,256,0,0
