x,y,z,id,xi,xv
0,128,0,0,0,0
1,128,0,1,4.6796106783081e-08,0.31455136499002
2,128,0,2,3.8371613515147e-08,0.23026838053389
3,128,0,3,4.0813243379324e-08,0.252851973842
4,128,0,4,4.0173603263173e-08,0.24680072117352
5,128,0,5,4.0346013307094e-08,0.24842214961675
6,128,0,6,4.0299889872283e-08,0.24798768919481
7,128,0,7,4.0312253890502e-08,0.24810410251354
8,128,0,8,4.0308941341089e-08,0.24807290965928
9,128,0,9,4.0309828963281e-08,0.24808126775927
10,128,0,10,4.030959112758e-08,0.24807902821317
11,128,0,11,4.0309654855606e-08,0.24807962829772
12,128,0,12,4.0309637779744e-08,0.24807946750555
13,128,0,13,4.0309642355209e-08,0.24807951058967
14,128,0,14,4.0309641129216e-08,0.24807949904533
15,128,0,15,4.0309641457719e-08,0.24807950213863
16,128,0,16,4.0309641369697e-08,0.24807950130978
17,128,0,17,4.0309641393282e-08,0.24807950153187
18,128,0,18,4.0309641386962e-08,0.24807950147237
19,128,0,19,4.0309641388658e-08,0.2480795014883
20,128,0,20,4.0309641388202e-08,0.24807950148403
21,128,0,21,4.0309641388325e-08,0.24807950148517
22,128,0,22,4.0309641388292e-08,0.24807950148487
23,128,0,23,4.0309641388301e-08,0.24807950148495
24,128,0,24,4.0309641388297e-08,0.24807950148494
25,128,0,25,4.0309641388299e-08,0.24807950148493
26,128,0,26,4.03096413883e-08,0.24807950148493
27,128,0,27,4.03096413883e-08,0.24807950148493
28,128,0,28,4.0309641388299e-08,0.24807950148493
29,128,0,29,4.03096413883e-08,0.24807950148493
30,128,0,30,4.0309641388299e-08,0.24807950148493
31,128,0,31,4.03096413883e-08,0.24807950148493
32,128,0,32,4.0309641388299e-08,0.24807950148493
33,128,0,33,4.03096413883e-08,0.24807950148493
34,128,0,34,4.0309641388297e-08,0.24807950148494
35,128,0,35,4.0309641388298e-08,0.24807950148494
36,128,0,36,4.0309641388299e-08,0.24807950148493
37,128,0,37,4.0309641388298e-08,0.24807950148494
38,128,0,38,4.03096413883e-08,0.24807950148493
39,128,0,39,4.03096413883e-08,0.24807950148493
40,128,0,40,4.0309641388297e-08,0.24807950148494
41,128,0,41,4.0309641388299e-08,0.24807950148493
42,128,0,42,4.0309641388299e-08,0.24807950148493
43,128,0,43,4.0309641388298e-08,0.24807950148494
44,128,0,44,4.0309641388297e-08,0.24807950148494
45,128,0,45,4.0309641388299e-08,0.24807950148493
46,128,0,46,4.0309641388298e-08,0.24807950148494
47,128,0,47,4.0309641388297e-08,0.24807950148494
48,128,0,48,4.0309641388297e-08,0.24807950148494
49,128,0,49,4.0309641388301e-08,0.24807950148493
50,128,0,50,4.0309641388295e-08,0.24807950148494
51,128,0,51,4.0309641388305e-08,0.24807950148494
52,128,0,52,4.0309641388252e-08,0.24807950148493
53,128,0,53,4.0309641388436e-08,0.24807950148493
54,128,0,54,4.0309641387751e-08,0.24807950148495
55,128,0,55,4.0309641391195e-08,0.24807950148487
56,128,0,56,4.0309641409726e-08,0.24807950148502
57,128,0,57,4.030964133132e-08,0.24807950148476
58,128,0,58,4.0309641515074e-08,0.24807950148516
59,128,0,59,4.0309641275554e-08,0.2480795014837
60,128,0,60,4.0309641218642e-08,0.24807950148289
61,128,0,61,4.0309641327573e-08,0.24807950148853
62,128,0,62,4.0309640711223e-08,0.24807950146635
63,128,0,63,4.0309642510954e-08,0.24807950155376
64,128,0,64,4.0309635895401e-08,0.24807950122685
65,128,0,65,4.03096427287e-08,0.24807950242907
66,128,0,66,4.0309766157365e-08,0.24807950238152
67,128,0,67,4.0309607786098e-08,0.248079501274
68,128,0,68,4.0309650439917e-08,0.24807950154179
69,128,0,69,4.0309639011729e-08,0.24807950147004
70,128,0,70,4.030964207122e-08,0.24807950148925
71,128,0,71,4.0309641179697e-08,0.24807950148384
72,128,0,72,4.0309641450233e-08,0.24807950148524
73,128,0,73,4.0309641380796e-08,0.24807950148484
74,128,0,74,4.0309641390597e-08,0.24807950148497
75,128,0,75,4.0309641387663e-08,0.24807950148493
76,128,0,76,4.0309641388467e-08,0.24807950148494
77,128,0,77,4.0309641388252e-08,0.24807950148494
78,128,0,78,4.0309641388312e-08,0.24807950148493
79,128,0,79,4.0309641388295e-08,0.24807950148494
80,128,0,80,4.0309641388298e-08,0.24807950148494
81,128,0,81,4.0309641388298e-08,0.24807950148494
82,128,0,82,4.03096413883e-08,0.24807950148493
83,128,0,83,4.0309641388299e-08,0.24807950148493
84,128,0,84,4.0309641388298e-08,0.24807950148494
85,128,0,85,4.0309641388299e-08,0.24807950148493
86,128,0,86,4.0309641388299e-08,0.24807950148493
87,128,0,87,4.0309641388298e-08,0.24807950148494
88,128,0,88,4.0309641388299e-08,0.24807950148493
89,128,0,89,4.03096413883e-08,0.24807950148493
90,128,0,90,4.03096413883e-08,0.24807950148493
91,128,0,91,4.0309641388297e-08,0.24807950148494
92,128,0,92,4.03096413883e-08,0.24807950148493
93,128,0,93,4.0309641388298e-08,0.24807950148494
94,128,0,94,4.0309641388299e-08,0.24807950148493
95,128,0,95,4.0309641388298e-08,0.24807950148494
96,128,0,96,4.0309641388299e-08,0.24807950148493
97,128,0,97,4.0309641388299e-08,0.24807950148494
98,128,0,98,4.0309641388299e-08,0.24807950148493
99,128,0,99,4.0309641388298e-08,0.24807950148494
100,128,0,100,4.0309641388299e-08,0.24807950148493
101,128,0,101,4.0309641388299e-08,0.24807950148493
102,128,0,102,4.0309641388299e-08,0.24807950148493
103,128,0,103,4.0309641388299e-08,0.24807950148493
104,128,0,104,4.0309641388299e-08,0.24807950148494
105,128,0,105,4.0309641388297e-08,0.24807950148494
106,128,0,106,4.0309641388299e-08,0.24807950148493
107,128,0,107,4.0309641388299e-08,0.24807950148493
108,128,0,108,4.0309641388298e-08,0.24807950148494
109,128,0,109,4.0309641388299e-08,0.24807950148493
110,128,0,110,4.0309641388299e-08,0.24807950148493
111,128,0,111,4.03096413883e-08,0.24807950148493
112,128,0,112,4.0309641388299e-08,0.24807950148493
113,128,0,113,4.03096413883e-08,0.24807950148493
114,128,0,114,4.0309641388299e-08,0.24807950148493
115,128,0,115,4.0309641388297e-08,0.24807950148494
116,128,0,116,4.0309641388297e-08,0.24807950148494
117,128,0,117,4.0309641388299e-08,0.24807950148494
118,128,0,118,4.0309641388299e-08,0.24807950148493
119,128,0,119,4.0309641388302e-08,0.24807950148493
120,128,0,120,4.0309641388286e-08,0.24807950148495
121,128,0,121,4.0309641388339e-08,0.24807950148491
122,128,0,122,4.0309641388149e-08,0.24807950148499
123,128,0,123,4.0309641388851e-08,0.24807950148475
124,128,0,124,4.030964138623e-08,0.24807950148567
125,128,0,125,4.0309641396012e-08,0.24807950148221
126,128,0,126,4.030964135951e-08,0.24807950149511
127,128,0,127,4.0309641495744e-08,0.24807950144693
128,128,0,128,4.0309640987315e-08,0.24807950162675
129,128,0,129,4.0309642884803e-08,0.24807950095566
130,128,0,130,4.0309635803314e-08,0.24807950346021
131,128,0,131,4.030966223156e-08,0.24807949411313
132,128,0,132,4.0309563599058e-08,0.2480795289969
133,128,0,133,4.0309931669377e-08,0.24807939880886
134,128,0,134,4.0309711641857e-08,0.24807991158792
135,128,0,135,4.0309373110702e-08,0.24807929724507
136,128,0,136,4.0310743440365e-08,0.24807990975649
137,128,0,137,4.0309367050753e-08,0.24807939238797
138,128,0,138,4.0309735835457e-08,0.24807953101634
139,128,0,139,4.0309637023771e-08,0.24807949387136
140,128,0,140,4.030966348014e-08,0.24807950382293
141,128,0,141,4.0309656466639e-08,0.2480795011616
142,128,0,142,4.0309658064261e-08,0.24807950185537
143,128,0,143,4.030965868722e-08,0.24807950174163
144,128,0,144,4.0309654597968e-08,0.24807950150284
145,128,0,145,4.0309670331389e-08,0.24807950257172
146,128,0,146,4.0309611490939e-08,0.24807949853496
147,128,0,147,4.0309831138339e-08,0.24807951361316
148,128,0,148,4.0309567849722e-08,0.24807950447843
149,128,0,149,4.0309671526145e-08,0.24807950547787
150,128,0,150,4.0309627642575e-08,0.24807950033283
151,128,0,151,4.0309639457838e-08,0.2480795017135
152,128,0,152,4.0309636294871e-08,0.24807950134355
153,128,0,153,4.0309637142617e-08,0.24807950144268
154,128,0,154,4.030963691548e-08,0.24807950141612
155,128,0,155,4.0309636976341e-08,0.24807950142325
156,128,0,156,4.0309636960035e-08,0.24807950142133
157,128,0,157,4.0309636964402e-08,0.24807950142186
158,128,0,158,4.0309636963232e-08,0.24807950142171
159,128,0,159,4.0309636963545e-08,0.24807950142176
160,128,0,160,4.0309636963462e-08,0.24807950142173
161,128,0,161,4.0309636963485e-08,0.24807950142174
162,128,0,162,4.0309636963477e-08,0.24807950142175
163,128,0,163,4.0309636963481e-08,0.24807950142174
164,128,0,164,4.030963696348e-08,0.24807950142174
165,128,0,165,4.0309636963481e-08,0.24807950142173
166,128,0,166,4.030963696348e-08,0.24807950142174
167,128,0,167,4.0309636963481e-08,0.24807950142173
168,128,0,168,4.0309636963479e-08,0.24807950142175
169,128,0,169,4.0309636963479e-08,0.24807950142174
170,128,0,170,4.0309636963482e-08,0.24807950142174
171,128,0,171,4.0309636963472e-08,0.24807950142174
172,128,0,172,4.030963696351e-08,0.24807950142173
173,128,0,173,4.0309636963372e-08,0.24807950142175
174,128,0,174,4.0309636963885e-08,0.24807950142167
175,128,0,175,4.0309636961973e-08,0.24807950142197
176,128,0,176,4.0309636969103e-08,0.2480795014209
177,128,0,177,4.0309636942489e-08,0.24807950142491
178,128,0,178,4.0309637041826e-08,0.24807950140993
179,128,0,179,4.0309636671068e-08,0.24807950146585
180,128,0,180,4.0309638054897e-08,0.24807950125713
181,128,0,181,4.0309632890026e-08,0.24807950203606
182,128,0,182,4.0309652164951e-08,0.24807949912909
183,128,0,183,4.030965943917e-08,0.24807950241522
184,128,0,184,4.0309657489832e-08,0.2480795015347
185,128,0,185,4.0309658012188e-08,0.24807950177063
186,128,0,186,4.0309657872252e-08,0.24807950170742
187,128,0,187,4.0309657909747e-08,0.24807950172436
188,128,0,188,4.0309657899701e-08,0.24807950171983
189,128,0,189,4.0309657902388e-08,0.24807950172105
190,128,0,190,4.0309657901684e-08,0.24807950172071
191,128,0,191,4.0309657901812e-08,0.24807950172085
192,128,0,192,4.0309657902003e-08,0.24807950172062
193,128,0,193,4.0309657901116e-08,0.24807950172136
194,128,0,194,4.0309657904477e-08,0.24807950171865
195,128,0,195,4.0309657891914e-08,0.24807950172876
196,128,0,196,4.0309657938821e-08,0.24807950169105
197,128,0,197,4.0309657763696e-08,0.24807950183172
198,128,0,198,4.0309658417546e-08,0.24807950130672
199,128,0,199,4.0309655976391e-08,0.24807950326604
200,128,0,200,4.0309665090247e-08,0.24807949595378
201,128,0,201,4.0309631081046e-08,0.24807952324355
202,128,0,202,4.0309461887437e-08,0.24807944897626
203,128,0,203,4.0309630012861e-08,0.24807945123999
204,128,0,204,4.0309566296784e-08,0.24807951383176
205,128,0,205,4.0309583351516e-08,0.24807949706145
206,128,0,206,4.0309578840869e-08,0.24807950155088
207,128,0,207,4.0309579828632e-08,0.24807950036348
208,128,0,208,4.0309580388201e-08,0.24807950062368
209,128,0,209,4.0309577162107e-08,0.24807950077024
210,128,0,210,4.0309589507128e-08,0.24807949992383
211,128,0,211,4.0309543352001e-08,0.24807950316293
212,128,0,212,4.0309715626601e-08,0.24807949105296
213,128,0,213,4.0309072652316e-08,0.24807953625367
214,128,0,214,4.0309071474041e-08,0.24807953619359
215,128,0,215,4.0309716531695e-08,0.24807949105443
216,128,0,216,4.0309540921447e-08,0.2480795032171
217,128,0,217,4.0309598322119e-08,0.24807949970562
218,128,0,218,4.0309544332699e-08,0.24807950158891
219,128,0,219,4.0309702882832e-08,0.24807949756718
220,128,0,220,4.0309122618818e-08,0.24807951177081
221,128,0,221,4.0309658726792e-08,0.24807947458974
222,128,0,222,4.030963887303e-08,0.24807951382267
223,128,0,223,4.0309611490967e-08,0.24807948868604
224,128,0,224,4.0309643783925e-08,0.24807950483425
225,128,0,225,4.0309635135815e-08,0.24807950050736
226,128,0,226,4.0309637453077e-08,0.24807950166675
227,128,0,227,4.0309636832664e-08,0.2480795013561
228,128,0,228,4.0309636997142e-08,0.24807950143929
229,128,0,229,4.0309636959644e-08,0.2480795014172
230,128,0,230,4.0309636945158e-08,0.24807950142237
231,128,0,231,4.0309637040595e-08,0.24807950142377
232,128,0,232,4.0309636673359e-08,0.24807950141297
233,128,0,233,4.0309638046807e-08,0.24807950145475
234,128,0,234,4.0309632920472e-08,0.24807950129843
235,128,0,235,4.0309652051066e-08,0.24807950188196
236,128,0,236,4.030958064976e-08,0.24807949970418
237,128,0,237,4.0309676200958e-08,0.24807950379472
238,128,0,238,4.0309631180023e-08,0.24807950002037
239,128,0,239,4.0309654527024e-08,0.24807950513498
240,128,0,240,4.0309640497148e-08,0.24807950040483
241,128,0,241,4.0309638931077e-08,0.24807950225692
242,128,0,242,4.0309659225e-08,0.24807949957872
243,128,0,243,4.030963405582e-08,0.24807950980818
244,128,0,244,4.0309641057841e-08,0.248079468208
245,128,0,245,4.0309651073013e-08,0.24807962737427
246,128,0,246,4.0309591738002e-08,0.24807902845485
247,128,0,247,4.0309828396894e-08,0.24808126768877
248,128,0,248,4.0308941090043e-08,0.24807290967242
249,128,0,249,4.031225355494e-08,0.24810410250426
250,128,0,250,4.0299889559457e-08,0.24798768919155
251,128,0,251,4.0346012987838e-08,0.24842214961187
252,128,0,252,4.01736029469e-08,0.2468007211691
253,128,0,253,4.0813243057575e-08,0.25285197383735
254,128,0,254,3.8371613212758e-08,0.23026838052968
255,128,0,255,4.6796106414262e-08,0.31455136498428
256,128,0,256,0,0
