x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,2.3039799619281e-05,0.0012100540511192
154.4,128,0,0.80000000000001,4.6079599238564e-05,0.0024201081022386
154.8,128,0,1.2,6.9119398857842e-05,0.0036301621533576
155.2,128,0,1.6,9.215919847712e-05,0.0048402162044767
155.6,128,0,2,0.0001151989980964,0.0060502702555959
156,128,0,2.4,0.00013823879771568,0.007260324306715
156.4,128,0,2.8,0.00014902759168438,0.0078269532927292
156.8,128,0,3.2,0.00014553704655286,0.0076436289235756
157.2,128,0,3.6,0.00014305105840265,0.0075130642841817
157.6,128,0,4,0.00014056507025243,0.0073824996447877
158,128,0,4.4,0.00013807908210222,0.0072519350053938
158.4,128,0,4.8,0.00013688202670293,0.0071890653817656
158.8,128,0,5.2,0.00013694798600084,0.0071925295523385
159.2,128,0,5.6,0.00013701394529874,0.0071959937229115
159.6,128,0,6,0.00013738844864428,0.007215662731242
160,128,0,6.4,0.000137869334427,0.0072409189811607
160.4,128,0,6.8,0.00013835022020972,0.0072661752310793
160.8,128,0,7.2,0.00013883110599244,0.007291431480998
161.2,128,0,7.6,0.00013876513588119,0.0072879667137473
161.6,128,0,8,0.00013846016612769,0.0072719496216446
162,128,0,8.4,0.00013815519637419,0.0072559325295418
162.4,128,0,8.8,0.00013805635705917,0.0072507414602842
162.8,128,0,9.2,0.00013800672255012,0.0072481346399002
163.2,128,0,9.6,0.00013795708804106,0.0072455278195162
163.6,128,0,10,0.000137907453532,0.0072429209991322
164,128,0,10.4,0.00013785781902294,0.0072403141787482
164.4,128,0,10.8,0.00013783192603437,0.0072389542697263
164.8,128,0,11.2,0.00013790216254809,0.0072426431093167
165.2,128,0,11.6,0.00013797239906181,0.0072463319489071
165.6,128,0,12,0.00013803411928159,0.0072495735109457
166,128,0,12.4,0.00013803684263209,0.0072497165449799
166.4,128,0,12.8,0.0001380395659826,0.0072498595790142
166.8,128,0,13.2,0.00013804228933311,0.0072500026130485
167.2,128,0,13.6,0.00013804274127578,0.0072500263516174
167.6,128,0,14,0.00013803764082477,0.0072497584757197
168,128,0,14.4,0.00013803254037376,0.007249490599822
168.4,128,0,14.8,0.00013802743992276,0.0072492227239242
168.8,128,0,15.2,0.00013802166916871,0.0072489196434374
169.2,128,0,15.6,0.00013800982812374,0.007248297748792
169.6,128,0,16,0.00013799798707877,0.0072476758541466
170,128,0,16.4,0.0001379861460338,0.0072470539595012
170.4,128,0,16.8,0.00013797430498883,0.0072464320648559
170.8,128,0,17.2,0.00013797370956992,0.0072464007945072
171.2,128,0,17.6,0.00013797541397718,0.0072464903118508
171.6,128,0,18,0.00013797711838445,0.0072465798291944
172,128,0,18.4,0.00013797882279171,0.0072466693465381
172.4,128,0,18.8,0.00013798052719898,0.0072467588638817
172.8,128,0,19.2,0.00013798223160624,0.0072468483812253
173.2,128,0,19.6,0.00013798393500315,0.0072469378455082
173.6,128,0,20,0.00013798550820041,0.0072470204720988
174,128,0,20.4,0.00013798708139766,0.0072471030986894
174.4,128,0,20.8,0.00013798865459491,0.00724718572528
174.8,128,0,21.2,0.00013798924865392,0.0072472169244429
175.2,128,0,21.6,0.00013798903820712,0.0072472058687786
175.6,128,0,22,0.00013798863054446,0.0072471844589773
176,128,0,22.4,0.00013798822288181,0.007247163049176
176.4,128,0,22.8,0.00013798781521916,0.0072471416393748
176.8,128,0,23.2,0.00013798737721958,0.0072471186360329
177.2,128,0,23.6,0.00013798686332292,0.0072470916459628
177.6,128,0,24,0.00013798634942626,0.0072470646558928
178,128,0,24.4,0.0001379858355296,0.0072470376658227
178.4,128,0,24.8,0.00013798532163294,0.0072470106757526
178.8,128,0,25.2,0.00013798523387933,0.00724700606621
179.2,128,0,25.6,0.00013798530403184,0.0072470097497103
179.6,128,0,26,0.00013798537418436,0.0072470134332105
180,128,0,26.4,0.00013798544433688,0.0072470171167108
180.4,128,0,26.8,0.0001379855144894,0.0072470208002111
180.8,128,0,27.2,0.00013798558464192,0.0072470244837114
181.2,128,0,27.6,0.00013798565064918,0.0072470279494246
181.6,128,0,28,0.00013798571112192,0.0072470311243612
182,128,0,28.4,0.00013798577159466,0.0072470342992979
182.4,128,0,28.8,0.00013798582775831,0.0072470372479963
182.8,128,0,29.2,0.00013798580562547,0.0072470360859282
183.2,128,0,29.6,0.0001379857914561,0.007247035341533
183.6,128,0,30,0.00013798578567632,0.0072470350371594
184,128,0,30.4,0.00013798577989654,0.0072470347327858
184.4,128,0,30.8,0.00013798577411676,0.0072470344284121
184.8,128,0,31.2,0.00013798576833698,0.0072470341240385
185.2,128,0,31.6,0.0001379857625572,0.0072470338196649
185.6,128,0,32,0.00013798575677742,0.0072470335152913
186,128,0,32.4,0.00013798575099764,0.0072470332109177
186.4,128,0,32.8,0.00013798574521786,0.0072470329065441
186.8,128,0,33.2,0.00013798573943807,0.0072470326021705
187.2,128,0,33.6,0.00013798573365829,0.0072470322977969
187.6,128,0,34,0.00013798573334771,0.0072470322810358
188,128,0,34.4,0.00013798574065724,0.0072470326649996
188.4,128,0,34.8,0.00013798574796678,0.0072470330489635
188.8,128,0,35.2,0.00013798575527631,0.0072470334329273
189.2,128,0,35.6,0.00013798576258585,0.0072470338168911
189.6,128,0,36,0.00013798576989538,0.007247034200855
190,128,0,36.4,0.00013798577720492,0.0072470345848188
190.4,128,0,36.8,0.00013798578451445,0.0072470349687827
190.8,128,0,37.2,0.00013798579182399,0.0072470353527465
191.2,128,0,37.6,0.00013798574407056,0.0072470328451931
191.6,128,0,38,0.00013798567797093,0.0072470293742265
192,128,0,38.4,0.00013798561187129,0.0072470259032598
192.4,128,0,38.8,0.00013798554577165,0.0072470224322931
192.8,128,0,39.2,0.00013798557495803,0.0072470239655157
193.2,128,0,39.6,0.00013798572775974,0.0072470319907145
193.6,128,0,40,0.00013798588056145,0.0072470400159132
194,128,0,40.4,0.00013798603336317,0.0072470480411119
194.4,128,0,40.8,0.00013798618616488,0.0072470560663107
194.8,128,0,41.2,0.00013798633896659,0.0072470640915094
195.2,128,0,41.6,0.00013798645759303,0.0072470703217038
195.6,128,0,42,0.00013798649630361,0.0072470723544379
196,128,0,42.4,0.00013798653501418,0.007247074387172
196.4,128,0,42.8,0.00013798657372476,0.0072470764199061
196.8,128,0,43.2,0.00013798661243533,0.0072470784526402
197.2,128,0,43.6,0.00013798665114591,0.0072470804853743
197.6,128,0,44,0.00013798668985648,0.0072470825181084
198,128,0,44.4,0.00013798672856706,0.0072470845508425
198.4,128,0,44.8,0.00013798676727764,0.0072470865835766
198.8,128,0,45.2,0.00013798698807634,0.0072470981807737
199.2,128,0,45.6,0.00013798721780258,0.0072471102469032
199.6,128,0,46,0.00013798744752881,0.0072471223130328
200,128,0,46.4,0.00013798767725505,0.0072471343791624
200.4,128,0,46.8,0.00013798727531339,0.0072471132693687
200.8,128,0,47.2,0.00013798655648947,0.0072470755165555
201.2,128,0,47.6,0.00013798583766556,0.0072470377637423
201.6,128,0,48,0.00013798511884165,0.0072470000109291
202,128,0,48.4,0.00013798440001774,0.0072469622581159
202.4,128,0,48.8,0.00013798368119382,0.0072469245053027
202.8,128,0,49.2,0.00013798296236991,0.0072468867524895
203.2,128,0,49.6,0.000137982243546,0.0072468489996763
203.6,128,0,50,0.00013798152472208,0.0072468112468631
204,128,0,50.4,0.00013798080589817,0.0072467734940499
204.4,128,0,50.8,0.00013798008707426,0.0072467357412367
204.8,128,0,51.2,0.00013797936825035,0.0072466979884235
205.2,128,0,51.6,0.00013797864942643,0.0072466602356103
205.6,128,0,52,0.00013797932588082,0.0072466957629418
206,128,0,52.4,0.00013798183433559,0.0072468275071011
206.4,128,0,52.8,0.00013798434279035,0.0072469592512603
206.8,128,0,53.2,0.00013798685124511,0.0072470909954196
207.2,128,0,53.6,0.00013798935969987,0.0072472227395789
207.6,128,0,54,0.00013799186815463,0.0072473544837382
208,128,0,54.4,0.00013799437660939,0.0072474862278975
208.4,128,0,54.8,0.00013799688506415,0.0072476179720567
208.8,128,0,55.2,0.00013799939351891,0.007247749716216
209.2,128,0,55.6,0.00013800190197367,0.0072478814603753
209.6,128,0,56,0.00013800441042843,0.0072480132045346
210,128,0,56.4,0.00013800691888319,0.0072481449486939
210.4,128,0,56.8,0.00013800942733795,0.0072482766928531
210.8,128,0,57.2,0.00013801193579272,0.0072484084370124
211.2,128,0,57.6,0.00013801475509223,0.0072485565069988
211.6,128,0,58,0.00013800553309837,0.0072480721664812
212,128,0,58.4,0.00013799597221563,0.0072475700272002
212.4,128,0,58.8,0.00013798641133289,0.0072470678879191
212.8,128,0,59.2,0.00013797685045015,0.0072465657486381
213.2,128,0,59.6,0.00013796728956742,0.0072460636093571
213.6,128,0,60,0.00013795772868468,0.0072455614700761
214,128,0,60.4,0.00013794816780194,0.0072450593307951
214.4,128,0,60.8,0.00013793860691921,0.0072445571915141
214.8,128,0,61.2,0.00013792904603647,0.0072440550522331
215.2,128,0,61.6,0.00013791948515373,0.0072435529129521
215.6,128,0,62,0.00013790992427099,0.0072430507736711
216,128,0,62.4,0.00013790036338826,0.0072425486343901
216.4,128,0,62.8,0.00013789080250552,0.0072420464951091
216.8,128,0,63.2,0.00013788124162278,0.0072415443558281
217.2,128,0,63.6,0.00013787168074004,0.0072410422165471
217.6,128,0,64,0.00013786211985731,0.0072405400772661
218,128,0,64.4,0.00013786657231034,0.0072407739232083
218.4,128,0,64.8,0.0001378888210322,0.0072419424353207
218.8,128,0,65.2,0.00013791106975405,0.007243110947433
219.2,128,0,65.6,0.00013790611661498,0.0072428508090346
219.6,128,0,66,0.00013784907001333,0.0072398547051773
220,128,0,66.4,0.00013779202341169,0.00723685860132
220.4,128,0,66.8,0.00013773497681004,0.0072338624974627
220.8,128,0,67.2,0.00013767793020839,0.0072308663936054
221.2,128,0,67.6,0.00013762088360674,0.0072278702897481
221.6,128,0,68,0.0001375638370051,0.0072248741858907
222,128,0,68.4,0.00013751868154348,0.0072225026080679
222.4,128,0,68.8,0.00013752216691552,0.0072226856605721
222.8,128,0,69.2,0.00013752565228755,0.0072228687130764
223.2,128,0,69.6,0.00013752913765958,0.0072230517655806
223.6,128,0,70,0.00013753262303162,0.0072232348180848
224,128,0,70.4,0.00013753610840365,0.0072234178705891
224.4,128,0,70.8,0.00013753959377569,0.0072236009230933
224.8,128,0,71.2,0.00013754307914772,0.0072237839755975
225.2,128,0,71.6,0.00013754656451976,0.0072239670281018
225.6,128,0,72,0.00013755004989179,0.007224150080606
226,128,0,72.4,0.00013755353526383,0.0072243331331103
226.4,128,0,72.8,0.00013755702063586,0.0072245161856145
226.8,128,0,73.2,0.00013766186030292,0.0072300223935138
227.2,128,0,73.6,0.00013789184600523,0.0072421013055351
227.6,128,0,74,0.00013812183170755,0.0072541802175563
228,128,0,74.4,0.00013835181740986,0.0072662591295775
228.4,128,0,74.8,0.00013858180311217,0.0072783380415988
228.8,128,0,75.2,0.00013881178881448,0.00729041695362
229.2,128,0,75.6,0.00013904177451679,0.0073024958656412
229.6,128,0,76,0.0001392717602191,0.0073145747776625
230,128,0,76.4,0.00013950174592142,0.0073266536896837
230.4,128,0,76.8,0.00013973173162373,0.0073387326017049
230.8,128,0,77.2,0.00013996171732604,0.0073508115137261
231.2,128,0,77.6,0.00014019170302835,0.0073628904257474
231.6,128,0,78,0.00014042168873066,0.0073749693377686
232,128,0,78.4,0.00014065167443297,0.0073870482497898
232.4,128,0,78.8,0.00014088166013528,0.0073991271618111
232.8,128,0,79.2,0.0001411116458376,0.0074112060738323
233.2,128,0,79.6,0.00014134163153991,0.0074232849858535
233.6,128,0,80,0.00014105822348158,0.0074084003162565
234,128,0,80.4,0.00014068643995134,0.0073888741425503
234.4,128,0,80.8,0.00014031465642111,0.0073693479688441
234.8,128,0,81.2,0.00013964419799482,0.0073341353101497
235.2,128,0,81.6,0.00013878668263589,0.0072890983715969
235.6,128,0,82,0.00013792916727697,0.0072440614330442
236,128,0,82.4,0.00013707165191805,0.0071990244944914
236.4,128,0,82.8,0.00013621413655913,0.0071539875559386
236.8,128,0,83.2,0.00013535662120021,0.0071089506173858
237.2,128,0,83.6,0.00013449910584129,0.007063913678833
237.6,128,0,84,0.00013364159048237,0.0070188767402802
238,128,0,84.4,0.00013278407512345,0.0069738398017274
238.4,128,0,84.8,0.00013192655976452,0.0069288028631747
238.8,128,0,85.2,0.0001310690444056,0.0068837659246219
239.2,128,0,85.6,0.00013021152904668,0.0068387289860691
239.6,128,0,86,0.00012935401368776,0.0067936920475163
240,128,0,86.4,0.00012849649832884,0.0067486551089635
240.4,128,0,86.8,0.00012763898296992,0.0067036181704107
240.8,128,0,87.2,0.00012832506126055,0.0067396512026741
241.2,128,0,87.6,0.00013041691030469,0.0068495157086506
241.6,128,0,88,0.00013250875934882,0.0069593802146272
242,128,0,88.4,0.00013460060839295,0.0070692447206037
242.4,128,0,88.8,0.00013669245743709,0.0071791092265802
242.8,128,0,89.2,0.00013878430648122,0.0072889737325567
243.2,128,0,89.6,0.00014087615552536,0.0073988382385332
243.6,128,0,90,0.00014296800456949,0.0075087027445097
244,128,0,90.4,0.00014505985361363,0.0076185672504862
244.4,128,0,90.8,0.00014715170265776,0.0077284317564628
244.8,128,0,91.2,0.0001492435517019,0.0078382962624393
245.2,128,0,91.6,0.00015133540074603,0.0079481607684158
245.6,128,0,92,0.00015342724979016,0.0080580252743923
246,128,0,92.4,0.00015555230313683,0.0081696336788476
246.4,128,0,92.8,0.00015784800413082,0.0082902045414771
246.8,128,0,93.2,0.00016014370512482,0.0084107754041066
247.2,128,0,93.6,0.00016243940611882,0.0085313462667362
247.6,128,0,94,0.00016473510711282,0.0086519171293657
248,128,0,94.4,0.00016703080810682,0.0087724879919952
248.4,128,0,94.8,0.00016932650910082,0.0088930588546248
248.8,128,0,95.2,0.00016234453860993,0.0085263645427095
249.2,128,0,95.6,0.00015332539757605,0.0080526776236702
249.6,128,0,96,0.00014430625654216,0.0075789907046306
250,128,0,96.4,0.00013528711550828,0.0071053037855913
250.4,128,0,96.8,0.00012626797447439,0.0066316168665517
250.8,128,0,97.2,0.0001172488334405,0.0061579299475123
251.2,128,0,97.6,0.00010822969240662,0.005684243028473
251.6,128,0,98,9.9210551372734e-05,0.0052105561094336
252,128,0,98.4,9.0191410338847e-05,0.004736869190394
252.4,128,0,98.8,8.1172269304963e-05,0.0042631822713547
252.8,128,0,99.2,7.215312827108e-05,0.0037894953523154
253.2,128,0,99.6,6.3133987237193e-05,0.0033158084332758
253.6,128,0,100,5.4114846203309e-05,0.0028421215142365
254,128,0,100.4,4.5095705169424e-05,0.0023684345951971
254.4,128,0,100.8,3.6076564135539e-05,0.0018947476761576
254.8,128,0,101.2,2.7057423101654e-05,0.0014210607571182
255.2,128,0,101.6,1.803828206777e-05,0.00094737383807882
255.6,128,0,102,9.0191410338851e-06,0.00047368691903942
256,128,0,102.4,-6.608807642732e-19,-3.470957730415e-17
