x,y,z,id,xi,xv
153.6,128,0,0,1.3139277287293e-71,1.3139277287293e-71
154,128,0,0.40000000000001,1.2574096731198e-06,1.2574578984116e-06
154.4,128,0,0.80000000000001,2.5148193462398e-06,2.5149157968233e-06
154.8,128,0,1.2,3.7722290193594e-06,3.7723736952347e-06
155.2,128,0,1.6,5.0296386924791e-06,5.0298315936462e-06
155.6,128,0,2,6.2870483655989e-06,6.2872894920578e-06
156,128,0,2.4,7.5444580387186e-06,7.5447473904693e-06
156.4,128,0,2.8,8.1089012348105e-06,8.1092122329897e-06
156.8,128,0,3.2,7.8814868744037e-06,7.8817891481814e-06
157.2,128,0,3.6,7.7326407340963e-06,7.732937298372e-06
157.6,128,0,4,7.583794593789e-06,7.5840854485626e-06
158,128,0,4.4,7.4349484534816e-06,7.4352335987533e-06
158.4,128,0,4.8,7.3618081731105e-06,7.3620905127775e-06
158.8,128,0,5.2,7.362851447851e-06,7.3631338274186e-06
159.2,128,0,5.6,7.3638947225914e-06,7.3641771420597e-06
159.6,128,0,6,7.3872458041926e-06,7.3875291194462e-06
160,128,0,6.4,7.4182883609013e-06,7.4185728670393e-06
160.4,128,0,6.8,7.4493309176099e-06,7.4496166146323e-06
160.8,128,0,7.2,7.4803734743186e-06,7.4806603622254e-06
161.2,128,0,7.6,7.4763836643532e-06,7.4766703991934e-06
161.6,128,0,8,7.4570831972395e-06,7.4573691916486e-06
162,128,0,8.4,7.4377827301258e-06,7.4380679841038e-06
162.4,128,0,8.8,7.4314194580914e-06,7.4317044679524e-06
162.8,128,0,9.2,7.4281443868015e-06,7.4284292710193e-06
163.2,128,0,9.6,7.4248693155117e-06,7.4251540740862e-06
163.6,128,0,10,7.4215942442218e-06,7.4218788771531e-06
164,128,0,10.4,7.4183191729319e-06,7.41860368022e-06
164.4,128,0,10.8,7.4165906426335e-06,7.4168750836179e-06
164.8,128,0,11.2,7.4211240623993e-06,7.4214086773462e-06
165.2,128,0,11.6,7.4256574821651e-06,7.4259422710745e-06
165.6,128,0,12,7.4296444056886e-06,7.4299293475866e-06
166,128,0,12.4,7.4298454608979e-06,7.4301304104872e-06
166.4,128,0,12.8,7.4300465161071e-06,7.4303314733878e-06
166.8,128,0,13.2,7.4302475713164e-06,7.4305325362884e-06
167.2,128,0,13.6,7.4302940215951e-06,7.4305789883478e-06
167.6,128,0,14,7.4299625443957e-06,7.4302474984802e-06
168,128,0,14.4,7.4296310671963e-06,7.4299160086126e-06
168.4,128,0,14.8,7.4292995899968e-06,7.429584518745e-06
168.8,128,0,15.2,7.4289245402001e-06,7.4292094546039e-06
169.2,128,0,15.6,7.4281548952299e-06,7.4284397801098e-06
169.6,128,0,16,7.4273852502597e-06,7.4276701056158e-06
170,128,0,16.4,7.4266156052896e-06,7.4269004311218e-06
170.4,128,0,16.8,7.4258459603194e-06,7.4261307566277e-06
170.8,128,0,17.2,7.4258074090406e-06,7.4260922038685e-06
171.2,128,0,17.6,7.4259183726401e-06,7.4262031717226e-06
171.6,128,0,18,7.4260293362396e-06,7.4263141395768e-06
172,128,0,18.4,7.426140299839e-06,7.426425107431e-06
172.4,128,0,18.8,7.4262512634385e-06,7.4265360752852e-06
172.8,128,0,19.2,7.426362227038e-06,7.4266470431393e-06
173.2,128,0,19.6,7.4264731164473e-06,7.4267579368002e-06
173.6,128,0,20,7.4265744453162e-06,7.4268592695181e-06
174,128,0,20.4,7.426675774185e-06,7.4269606022359e-06
174.4,128,0,20.8,7.4267771030539e-06,7.4270619349538e-06
174.8,128,0,21.2,7.4268160995642e-06,7.4271009329715e-06
175.2,128,0,21.6,7.426803716064e-06,7.4270885490429e-06
175.6,128,0,22,7.4267767945257e-06,7.4270616264594e-06
176,128,0,22.4,7.4267498729875e-06,7.4270347038759e-06
176.4,128,0,22.8,7.4267229514492e-06,7.4270077812924e-06
176.8,128,0,23.2,7.4266938850562e-06,7.426978713766e-06
177.2,128,0,23.6,7.4266594526545e-06,7.4269442800103e-06
177.6,128,0,24,7.4266250202528e-06,7.4269098462546e-06
178,128,0,24.4,7.426590587851e-06,7.4268754124989e-06
178.4,128,0,24.8,7.4265561554493e-06,7.4268409787432e-06
178.8,128,0,25.2,7.426550645337e-06,7.4268354684243e-06
179.2,128,0,25.6,7.4265558522994e-06,7.4268406756053e-06
179.6,128,0,26,7.4265610592619e-06,7.4268458827863e-06
180,128,0,26.4,7.4265662662244e-06,7.4268510899673e-06
180.4,128,0,26.8,7.4265714731868e-06,7.4268562971483e-06
180.8,128,0,27.2,7.4265766801493e-06,7.4268615043293e-06
181.2,128,0,27.6,7.4265814817063e-06,7.4268663060852e-06
181.6,128,0,28,7.4265857419893e-06,7.4268705665412e-06
182,128,0,28.4,7.4265900022724e-06,7.4268748269971e-06
182.4,128,0,28.8,7.426593936711e-06,7.4268787615938e-06
182.8,128,0,29.2,7.42659195053e-06,7.4268767753031e-06
183.2,128,0,29.6,7.4265902158451e-06,7.4268750405257e-06
183.6,128,0,30,7.4265887461134e-06,7.4268735707198e-06
184,128,0,30.4,7.4265872763817e-06,7.4268721009138e-06
184.4,128,0,30.8,7.4265858066501e-06,7.4268706311079e-06
184.8,128,0,31.2,7.4265843369184e-06,7.4268691613019e-06
185.2,128,0,31.6,7.4265828671867e-06,7.4268676914959e-06
185.6,128,0,32,7.4265813974551e-06,7.42686622169e-06
186,128,0,32.4,7.4265799277234e-06,7.426864751884e-06
186.4,128,0,32.8,7.4265784579917e-06,7.4268632820781e-06
186.8,128,0,33.2,7.42657698826e-06,7.4268618122721e-06
187.2,128,0,33.6,7.4265755185284e-06,7.4268603424662e-06
187.6,128,0,34,7.4265747772925e-06,7.4268596011915e-06
188,128,0,34.4,7.4265750510555e-06,7.4268598749651e-06
188.4,128,0,34.8,7.4265753248185e-06,7.4268601487388e-06
188.8,128,0,35.2,7.4265755985815e-06,7.4268604225124e-06
189.2,128,0,35.6,7.4265758723446e-06,7.4268606962861e-06
189.6,128,0,36,7.4265761461076e-06,7.4268609700597e-06
190,128,0,36.4,7.4265764198706e-06,7.4268612438334e-06
190.4,128,0,36.8,7.4265766936336e-06,7.426861517607e-06
190.8,128,0,37.2,7.4265769673967e-06,7.4268617913807e-06
191.2,128,0,37.6,7.426577270638e-06,7.4268620946365e-06
191.6,128,0,38,7.426577583701e-06,7.4268624077154e-06
192,128,0,38.4,7.4265778967641e-06,7.4268627207943e-06
192.4,128,0,38.8,7.4265782098272e-06,7.4268630338731e-06
192.8,128,0,39.2,7.4265785224164e-06,7.4268633464822e-06
193.2,128,0,39.6,7.426578834391e-06,7.4268636584818e-06
193.6,128,0,40,7.4265791463655e-06,7.4268639704813e-06
194,128,0,40.4,7.42657945834e-06,7.4268642824809e-06
194.4,128,0,40.8,7.4265797703146e-06,7.4268645944805e-06
194.8,128,0,41.2,7.4265800822891e-06,7.4268649064801e-06
195.2,128,0,41.6,7.4265804072616e-06,7.4268652314785e-06
195.6,128,0,42,7.4265807626284e-06,7.4268655868735e-06
196,128,0,42.4,7.4265811179953e-06,7.4268659422686e-06
196.4,128,0,42.8,7.4265814733622e-06,7.4268662976637e-06
196.8,128,0,43.2,7.426581828729e-06,7.4268666530588e-06
197.2,128,0,43.6,7.4265821840959e-06,7.4268670084538e-06
197.6,128,0,44,7.4265825394628e-06,7.4268673638489e-06
198,128,0,44.4,7.4265828948296e-06,7.426867719244e-06
198.4,128,0,44.8,7.4265832501965e-06,7.426868074639e-06
198.8,128,0,45.2,7.4265830460305e-06,7.4268678704577e-06
199.2,128,0,45.6,7.4265828144314e-06,7.4268676388412e-06
199.6,128,0,46,7.4265825828323e-06,7.4268674072246e-06
200,128,0,46.4,7.4265823512331e-06,7.4268671756081e-06
200.4,128,0,46.8,7.4265819313623e-06,7.4268667557056e-06
200.8,128,0,47.2,7.4265814170433e-06,7.4268662413478e-06
201.2,128,0,47.6,7.4265809027242e-06,7.4268657269899e-06
201.6,128,0,48,7.4265803884051e-06,7.4268652126321e-06
202,128,0,48.4,7.426579874086e-06,7.4268646982742e-06
202.4,128,0,48.8,7.426579359767e-06,7.4268641839164e-06
202.8,128,0,49.2,7.4265788454479e-06,7.4268636695586e-06
203.2,128,0,49.6,7.4265783311288e-06,7.4268631552007e-06
203.6,128,0,50,7.4265778168098e-06,7.4268626408429e-06
204,128,0,50.4,7.4265773024907e-06,7.426862126485e-06
204.4,128,0,50.8,7.4265767881716e-06,7.4268616121272e-06
204.8,128,0,51.2,7.4265762738525e-06,7.4268610977693e-06
205.2,128,0,51.6,7.4265757595335e-06,7.4268605834115e-06
205.6,128,0,52,7.4265753498845e-06,7.4268601737318e-06
206,128,0,52.4,7.4265750776675e-06,7.4268599014947e-06
206.4,128,0,52.8,7.4265748054504e-06,7.4268596292575e-06
206.8,128,0,53.2,7.4265745332334e-06,7.4268593570203e-06
207.2,128,0,53.6,7.4265742610163e-06,7.4268590847831e-06
207.6,128,0,54,7.4265739887993e-06,7.426858812546e-06
208,128,0,54.4,7.4265737165823e-06,7.4268585403088e-06
208.4,128,0,54.8,7.4265734443652e-06,7.4268582680716e-06
208.8,128,0,55.2,7.4265731721482e-06,7.4268579958345e-06
209.2,128,0,55.6,7.4265728999311e-06,7.4268577235973e-06
209.6,128,0,56,7.4265726277141e-06,7.4268574513601e-06
210,128,0,56.4,7.426572355497e-06,7.426857179123e-06
210.4,128,0,56.8,7.42657208328e-06,7.4268569068858e-06
210.8,128,0,57.2,7.426571811063e-06,7.4268566346486e-06
211.2,128,0,57.6,7.4265715802967e-06,7.4268564038653e-06
211.6,128,0,58,7.4265717731406e-06,7.4268565967235e-06
212,128,0,58.4,7.4265720232525e-06,7.426856846854e-06
212.4,128,0,58.8,7.4265722733644e-06,7.4268570969844e-06
212.8,128,0,59.2,7.4265725234763e-06,7.4268573471149e-06
213.2,128,0,59.6,7.4265727735882e-06,7.4268575972453e-06
213.6,128,0,60,7.4265730237001e-06,7.4268578473758e-06
214,128,0,60.4,7.426573273812e-06,7.4268580975062e-06
214.4,128,0,60.8,7.4265735239239e-06,7.4268583476367e-06
214.8,128,0,61.2,7.4265737740358e-06,7.4268585977671e-06
215.2,128,0,61.6,7.4265740241477e-06,7.4268588478975e-06
215.6,128,0,62,7.4265742742596e-06,7.426859098028e-06
216,128,0,62.4,7.4265745243716e-06,7.4268593481584e-06
216.4,128,0,62.8,7.4265747744835e-06,7.4268595982889e-06
216.8,128,0,63.2,7.4265750245954e-06,7.4268598484193e-06
217.2,128,0,63.6,7.4265752747073e-06,7.4268600985498e-06
217.6,128,0,64,7.4265755248192e-06,7.4268603486802e-06
218,128,0,64.4,7.4265758095329e-06,7.4268606334153e-06
218.4,128,0,64.8,7.4265761381894e-06,7.4268609620966e-06
218.8,128,0,65.2,7.4265764668458e-06,7.4268612907779e-06
219.2,128,0,65.6,7.4265767537864e-06,7.42686157774e-06
219.6,128,0,66,7.4265769608381e-06,7.4268617848071e-06
220,128,0,66.4,7.4265771678899e-06,7.4268619918742e-06
220.4,128,0,66.8,7.4265773749417e-06,7.4268621989413e-06
220.8,128,0,67.2,7.4265775819934e-06,7.4268624060084e-06
221.2,128,0,67.6,7.4265777890452e-06,7.4268626130755e-06
221.6,128,0,68,7.426577996097e-06,7.4268628201425e-06
222,128,0,68.4,7.4265781879208e-06,7.4268630119806e-06
222.4,128,0,68.8,7.4265783174545e-06,7.4268631415239e-06
222.8,128,0,69.2,7.4265784469882e-06,7.4268632710672e-06
223.2,128,0,69.6,7.4265785765219e-06,7.4268634006105e-06
223.6,128,0,70,7.4265787060556e-06,7.4268635301538e-06
224,128,0,70.4,7.4265788355893e-06,7.4268636596972e-06
224.4,128,0,70.8,7.426578965123e-06,7.4268637892405e-06
224.8,128,0,71.2,7.4265790946567e-06,7.4268639187838e-06
225.2,128,0,71.6,7.4265792241904e-06,7.4268640483271e-06
225.6,128,0,72,7.4265793537241e-06,7.4268641778704e-06
226,128,0,72.4,7.4265794832578e-06,7.4268643074138e-06
226.4,128,0,72.8,7.4265796127915e-06,7.4268644369571e-06
226.8,128,0,73.2,7.4265797125846e-06,7.4268645367577e-06
227.2,128,0,73.6,7.426579775656e-06,7.4268645998338e-06
227.6,128,0,74,7.4265798387274e-06,7.4268646629099e-06
228,128,0,74.4,7.4265799017988e-06,7.4268647259861e-06
228.4,128,0,74.8,7.4265799648701e-06,7.4268647890622e-06
228.8,128,0,75.2,7.4265800279415e-06,7.4268648521383e-06
229.2,128,0,75.6,7.4265800910129e-06,7.4268649152145e-06
229.6,128,0,76,7.4265801540843e-06,7.4268649782906e-06
230,128,0,76.4,7.4265802171556e-06,7.4268650413667e-06
230.4,128,0,76.8,7.426580280227e-06,7.4268651044428e-06
230.8,128,0,77.2,7.4265803432984e-06,7.426865167519e-06
231.2,128,0,77.6,7.4265804063698e-06,7.4268652305951e-06
231.6,128,0,78,7.4265804694411e-06,7.4268652936712e-06
232,128,0,78.4,7.4265805325125e-06,7.4268653567474e-06
232.4,128,0,78.8,7.4265805955839e-06,7.4268654198235e-06
232.8,128,0,79.2,7.4265806586553e-06,7.4268654828996e-06
233.2,128,0,79.6,7.4265807217266e-06,7.4268655459757e-06
233.6,128,0,80,7.4265805525733e-06,7.4268653768098e-06
234,128,0,80.4,7.4265803434448e-06,7.4268651676657e-06
234.4,128,0,80.8,7.4265801343163e-06,7.4268649585216e-06
234.8,128,0,81.2,7.4265800624764e-06,7.4268648866765e-06
235.2,128,0,81.6,7.426580076619e-06,7.4268649008201e-06
235.6,128,0,82,7.4265800907616e-06,7.4268649149638e-06
236,128,0,82.4,7.4265801049042e-06,7.4268649291075e-06
236.4,128,0,82.8,7.4265801190468e-06,7.4268649432512e-06
236.8,128,0,83.2,7.4265801331893e-06,7.4268649573948e-06
237.2,128,0,83.6,7.4265801473319e-06,7.4268649715385e-06
237.6,128,0,84,7.4265801614745e-06,7.4268649856822e-06
238,128,0,84.4,7.4265801756171e-06,7.4268649998259e-06
238.4,128,0,84.8,7.4265801897597e-06,7.4268650139696e-06
238.8,128,0,85.2,7.4265802039022e-06,7.4268650281132e-06
239.2,128,0,85.6,7.4265802180448e-06,7.4268650422569e-06
239.6,128,0,86,7.4265802321874e-06,7.4268650564006e-06
240,128,0,86.4,7.42658024633e-06,7.4268650705443e-06
240.4,128,0,86.8,7.4265802604726e-06,7.4268650846879e-06
240.8,128,0,87.2,7.4265804589541e-06,7.4268652831844e-06
241.2,128,0,87.6,7.4265808253156e-06,7.4268656495732e-06
241.6,128,0,88,7.426581191677e-06,7.4268660159621e-06
242,128,0,88.4,7.4265815580385e-06,7.4268663823509e-06
242.4,128,0,88.8,7.4265819243999e-06,7.4268667487398e-06
242.8,128,0,89.2,7.4265822907614e-06,7.4268671151287e-06
243.2,128,0,89.6,7.4265826571228e-06,7.4268674815175e-06
243.6,128,0,90,7.4265830234843e-06,7.4268678479064e-06
244,128,0,90.4,7.4265833898457e-06,7.4268682142953e-06
244.4,128,0,90.8,7.4265837562072e-06,7.4268685806841e-06
244.8,128,0,91.2,7.4265841225686e-06,7.426868947073e-06
245.2,128,0,91.6,7.4265844889301e-06,7.4268693134619e-06
245.6,128,0,92,7.4265848552915e-06,7.4268696798507e-06
246,128,0,92.4,7.4265850960107e-06,7.426869920588e-06
246.4,128,0,92.8,7.4265846910138e-06,7.4268695155608e-06
246.8,128,0,93.2,7.4265842860169e-06,7.4268691105336e-06
247.2,128,0,93.6,7.4265838810201e-06,7.4268687055064e-06
247.6,128,0,94,7.4265834760232e-06,7.4268683004792e-06
248,128,0,94.4,7.4265830710263e-06,7.4268678954521e-06
248.4,128,0,94.8,7.4265826660294e-06,7.4268674904249e-06
248.8,128,0,95.2,7.4265827397117e-06,7.4268675641125e-06
249.2,128,0,95.6,7.4265829185012e-06,7.4268677429153e-06
249.6,128,0,96,7.4265830972908e-06,7.4268679217181e-06
250,128,0,96.4,7.4265832760804e-06,7.4268681005209e-06
250.4,128,0,96.8,7.4265834548699e-06,7.4268682793237e-06
250.8,128,0,97.2,7.4265836336595e-06,7.4268684581265e-06
251.2,128,0,97.6,7.4265838124491e-06,7.4268686369293e-06
251.6,128,0,98,7.4265839912386e-06,7.4268688157321e-06
252,128,0,98.4,7.4265841700282e-06,7.426868994535e-06
252.4,128,0,98.8,7.4265843488178e-06,7.4268691733378e-06
252.8,128,0,99.2,7.4265845276074e-06,7.4268693521406e-06
253.2,128,0,99.6,7.4265847063969e-06,7.4268695309434e-06
253.6,128,0,100,7.4265848851865e-06,7.4268697097462e-06
254,128,0,100.4,7.4265850639761e-06,7.426869888549e-06
254.4,128,0,100.8,7.4265852427656e-06,7.4268700673518e-06
254.8,128,0,101.2,7.4265854215552e-06,7.4268702461546e-06
255.2,128,0,101.6,7.4265856003448e-06,7.4268704249574e-06
255.6,128,0,102,7.4265857791344e-06,7.4268706037602e-06
256,128,0,102.4,7.4265859579239e-06,7.426870782563e-06
