x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,1.0341071869295e-05,2.7194444018967e-05
154.4,128,0,0.80000000000001,2.0682143738592e-05,5.4388888037936e-05
154.8,128,0,1.2,3.1023215607885e-05,8.1583332056898e-05
155.2,128,0,1.6,4.136428747718e-05,0.00010877777607586
155.6,128,0,2,5.1705359346475e-05,0.00013597222009483
156,128,0,2.4,6.2046431215769e-05,0.00016316666411379
156.4,128,0,2.8,6.6977337390524e-05,0.00017567041189774
156.8,128,0,3.2,6.5545195624997e-05,0.00017120151764108
157.2,128,0,3.6,6.4478214423723e-05,0.00016814359741094
157.6,128,0,4,6.341123322245e-05,0.00016508567718081
158,128,0,4.4,6.2344252021176e-05,0.00016202775695067
158.4,128,0,4.8,6.1835753782548e-05,0.00016054135645822
158.8,128,0,5.2,6.1874508447104e-05,0.00016059487534806
159.2,128,0,5.6,6.191326311166e-05,0.0001606483942379
159.6,128,0,6,6.207066294236e-05,0.0001611178579878
160,128,0,6.4,6.2268970261084e-05,0.00016173073473914
160.4,128,0,6.8,6.2467277579808e-05,0.00016234361149048
160.8,128,0,7.2,6.2665584898531e-05,0.00016295648824182
161.2,128,0,7.6,6.2637394629271e-05,0.00016287495131792
161.6,128,0,8,6.2510215132513e-05,0.00016248992562891
162,128,0,8.4,6.2383035635754e-05,0.0001621048999399
162.4,128,0,8.8,6.2342211777663e-05,0.00016197909153228
162.8,128,0,9.2,6.2322001626486e-05,0.00016191516013868
163.2,128,0,9.6,6.2301791475308e-05,0.00016185122874508
163.6,128,0,10,6.2281581324131e-05,0.00016178729735148
164,128,0,10.4,6.2261371172953e-05,0.00016172336595789
164.4,128,0,10.8,6.2250902383149e-05,0.00016168982316028
164.8,128,0,11.2,6.2279876400752e-05,0.00016177932389766
165.2,128,0,11.6,6.2308850418355e-05,0.00016186882463504
165.6,128,0,12,6.2334299317939e-05,0.00016194750424404
166,128,0,12.4,6.2335327861852e-05,0.00016195122017737
166.4,128,0,12.8,6.2336356405764e-05,0.0001619549361107
166.8,128,0,13.2,6.2337384949676e-05,0.00016195865204404
167.2,128,0,13.6,6.2337507996586e-05,0.00016195939210251
167.6,128,0,14,6.2335417581106e-05,0.00016195285771718
168,128,0,14.4,6.2333327165626e-05,0.00016194632333184
168.4,128,0,14.8,6.2331236750146e-05,0.0001619397889465
168.8,128,0,15.2,6.2328870489721e-05,0.0001619323985671
169.2,128,0,15.6,6.2324006166501e-05,0.00016191725627137
169.6,128,0,16,6.2319141843281e-05,0.00016190211397565
170,128,0,16.4,6.2314277520061e-05,0.00016188697167993
170.4,128,0,16.8,6.2309413196841e-05,0.0001618718293842
170.8,128,0,17.2,6.2309167978604e-05,0.00016187106974889
171.2,128,0,17.6,6.2309867406624e-05,0.00016187325148995
171.6,128,0,18,6.2310566834645e-05,0.00016187543323102
172,128,0,18.4,6.2311266262666e-05,0.00016187761497209
172.4,128,0,18.8,6.2311965690686e-05,0.00016187979671316
172.8,128,0,19.2,6.2312665118707e-05,0.00016188197845423
173.2,128,0,19.6,6.2313364133586e-05,0.00016188415889559
173.6,128,0,20,6.2314009908879e-05,0.0001618861718508
174,128,0,20.4,6.2314655684173e-05,0.00016188818480601
174.4,128,0,20.8,6.2315301459466e-05,0.00016189019776121
174.8,128,0,21.2,6.2315545389987e-05,0.00016189095813024
175.2,128,0,21.6,6.2315459142597e-05,0.00016189068928244
175.6,128,0,22,6.2315291915132e-05,0.00016189016773955
176,128,0,22.4,6.2315124687666e-05,0.00016188964619666
176.4,128,0,22.8,6.23149574602e-05,0.00016188912465376
176.8,128,0,23.2,6.2314777728609e-05,0.00016188856407118
177.2,128,0,23.6,6.2314566714131e-05,0.00016188790581891
177.6,128,0,24,6.2314355699654e-05,0.00016188724756663
178,128,0,24.4,6.2314144685177e-05,0.00016188658931436
178.4,128,0,24.8,6.2313933670699e-05,0.00016188593106208
178.8,128,0,25.2,6.2313898081592e-05,0.00016188582004178
179.2,128,0,25.6,6.2313927495874e-05,0.00016188591179678
179.6,128,0,26,6.2313956910156e-05,0.00016188600355178
180,128,0,26.4,6.2313986324438e-05,0.00016188609530679
180.4,128,0,26.8,6.231401573872e-05,0.00016188618706179
180.8,128,0,27.2,6.2314045153002e-05,0.00016188627881679
181.2,128,0,27.6,6.2314072704273e-05,0.00016188636473031
181.6,128,0,28,6.2314097768161e-05,0.00016188644284462
182,128,0,28.4,6.2314122832048e-05,0.00016188652095893
182.4,128,0,28.8,6.2314146236229e-05,0.00016188659390243
182.8,128,0,29.2,6.2314139483408e-05,0.00016188657289195
183.2,128,0,29.6,6.2314133024588e-05,0.00016188655275145
183.6,128,0,30,6.2314126875502e-05,0.00016188653352746
184,128,0,30.4,6.2314120726416e-05,0.00016188651430347
184.4,128,0,30.8,6.231411457733e-05,0.00016188649507949
184.8,128,0,31.2,6.2314108428243e-05,0.0001618864758555
185.2,128,0,31.6,6.2314102279157e-05,0.00016188645663152
185.6,128,0,32,6.2314096130071e-05,0.00016188643740753
186,128,0,32.4,6.2314089980985e-05,0.00016188641818354
186.4,128,0,32.8,6.2314083831899e-05,0.00016188639895956
186.8,128,0,33.2,6.2314077682813e-05,0.00016188637973557
187.2,128,0,33.6,6.2314071533726e-05,0.00016188636051158
187.6,128,0,34,6.231406870582e-05,0.0001618863516576
188,128,0,34.4,6.231407050525e-05,0.00016188635725196
188.4,128,0,34.8,6.231407230468e-05,0.00016188636284631
188.8,128,0,35.2,6.2314074104109e-05,0.00016188636844066
189.2,128,0,35.6,6.2314075903539e-05,0.00016188637403501
189.6,128,0,36,6.2314077702968e-05,0.00016188637962936
190,128,0,36.4,6.2314079502398e-05,0.00016188638522371
190.4,128,0,36.8,6.2314081301827e-05,0.00016188639081806
190.8,128,0,37.2,6.2314083101257e-05,0.00016188639641241
191.2,128,0,37.6,6.2314084553237e-05,0.00016188640095563
191.6,128,0,38,6.2314085889452e-05,0.00016188640514862
192,128,0,38.4,6.2314087225667e-05,0.00016188640934162
192.4,128,0,38.8,6.2314088561882e-05,0.00016188641353461
192.8,128,0,39.2,6.2314089176194e-05,0.00016188641547065
193.2,128,0,39.6,6.2314088853977e-05,0.00016188641447874
193.6,128,0,40,6.231408853176e-05,0.00016188641348683
194,128,0,40.4,6.2314088209543e-05,0.00016188641249492
194.4,128,0,40.8,6.2314087887326e-05,0.000161886411503
194.8,128,0,41.2,6.2314087565109e-05,0.00016188641051109
195.2,128,0,41.6,6.231408722901e-05,0.000161886409477
195.6,128,0,42,6.231408686045e-05,0.0001618864083443
196,128,0,42.4,6.2314086491889e-05,0.00016188640721159
196.4,128,0,42.8,6.2314086123329e-05,0.00016188640607888
196.8,128,0,43.2,6.2314085754768e-05,0.00016188640494618
197.2,128,0,43.6,6.2314085386207e-05,0.00016188640381347
197.6,128,0,44,6.2314085017647e-05,0.00016188640268076
198,128,0,44.4,6.2314084649086e-05,0.00016188640154806
198.4,128,0,44.8,6.2314084280526e-05,0.00016188640041535
198.8,128,0,45.2,6.2314084322463e-05,0.0001618864005493
199.2,128,0,45.6,6.2314084384526e-05,0.00016188640074535
199.6,128,0,46,6.231408444659e-05,0.0001618864009414
200,128,0,46.4,6.2314084508653e-05,0.00016188640113746
200.4,128,0,46.8,6.2314084568702e-05,0.00016188640132591
200.8,128,0,47.2,6.2314084627739e-05,0.00016188640151056
201.2,128,0,47.6,6.2314084686777e-05,0.0001618864016952
201.6,128,0,48,6.2314084745815e-05,0.00016188640187985
202,128,0,48.4,6.2314084804852e-05,0.0001618864020645
202.4,128,0,48.8,6.231408486389e-05,0.00016188640224914
202.8,128,0,49.2,6.2314084922928e-05,0.00016188640243379
203.2,128,0,49.6,6.2314084981965e-05,0.00016188640261843
203.6,128,0,50,6.2314085041003e-05,0.00016188640280308
204,128,0,50.4,6.231408510004e-05,0.00016188640298773
204.4,128,0,50.8,6.2314085159078e-05,0.00016188640317237
204.8,128,0,51.2,6.2314085218116e-05,0.00016188640335702
205.2,128,0,51.6,6.2314085277153e-05,0.00016188640354166
205.6,128,0,52,6.2314085303654e-05,0.00016188640361995
206,128,0,52.4,6.2314085287433e-05,0.00016188640355858
206.4,128,0,52.8,6.2314085271211e-05,0.00016188640349722
206.8,128,0,53.2,6.231408525499e-05,0.00016188640343585
207.2,128,0,53.6,6.2314085238769e-05,0.00016188640337449
207.6,128,0,54,6.2314085222548e-05,0.00016188640331312
208,128,0,54.4,6.2314085206327e-05,0.00016188640325176
208.4,128,0,54.8,6.2314085190106e-05,0.00016188640319039
208.8,128,0,55.2,6.2314085173885e-05,0.00016188640312903
209.2,128,0,55.6,6.2314085157664e-05,0.00016188640306766
209.6,128,0,56,6.2314085141443e-05,0.0001618864030063
210,128,0,56.4,6.2314085125222e-05,0.00016188640294493
210.4,128,0,56.8,6.2314085109001e-05,0.00016188640288356
210.8,128,0,57.2,6.231408509278e-05,0.0001618864028222
211.2,128,0,57.6,6.2314085077441e-05,0.0001618864027651
211.6,128,0,58,6.2314085078013e-05,0.00016188640278288
212,128,0,58.4,6.2314085080732e-05,0.00016188640280431
212.4,128,0,58.8,6.2314085083451e-05,0.00016188640282574
212.8,128,0,59.2,6.231408508617e-05,0.00016188640284716
213.2,128,0,59.6,6.2314085088889e-05,0.00016188640286859
213.6,128,0,60,6.2314085091608e-05,0.00016188640289002
214,128,0,60.4,6.2314085094327e-05,0.00016188640291144
214.4,128,0,60.8,6.2314085097046e-05,0.00016188640293287
214.8,128,0,61.2,6.2314085099765e-05,0.00016188640295429
215.2,128,0,61.6,6.2314085102484e-05,0.00016188640297572
215.6,128,0,62,6.2314085105203e-05,0.00016188640299715
216,128,0,62.4,6.2314085107922e-05,0.00016188640301857
216.4,128,0,62.8,6.2314085110641e-05,0.00016188640304
216.8,128,0,63.2,6.231408511336e-05,0.00016188640306143
217.2,128,0,63.6,6.2314085116079e-05,0.00016188640308285
217.6,128,0,64,6.2314085118798e-05,0.00016188640310428
218,128,0,64.4,6.2314085117277e-05,0.00016188640312563
218.4,128,0,64.8,6.2314085110371e-05,0.00016188640314688
218.8,128,0,65.2,6.2314085103465e-05,0.00016188640316813
219.2,128,0,65.6,6.2314085098319e-05,0.00016188640318323
219.6,128,0,66,6.2314085096541e-05,0.00016188640318657
220,128,0,66.4,6.2314085094764e-05,0.0001618864031899
220.4,128,0,66.8,6.2314085092986e-05,0.00016188640319324
220.8,128,0,67.2,6.2314085091209e-05,0.00016188640319658
221.2,128,0,67.6,6.2314085089431e-05,0.00016188640319991
221.6,128,0,68,6.2314085087654e-05,0.00016188640320325
222,128,0,68.4,6.2314085086059e-05,0.00016188640320577
222.4,128,0,68.8,6.231408508521e-05,0.00016188640320494
222.8,128,0,69.2,6.2314085084362e-05,0.00016188640320411
223.2,128,0,69.6,6.2314085083513e-05,0.00016188640320327
223.6,128,0,70,6.2314085082664e-05,0.00016188640320244
224,128,0,70.4,6.2314085081816e-05,0.00016188640320161
224.4,128,0,70.8,6.2314085080967e-05,0.00016188640320078
224.8,128,0,71.2,6.2314085080118e-05,0.00016188640319995
225.2,128,0,71.6,6.231408507927e-05,0.00016188640319912
225.6,128,0,72,6.2314085078421e-05,0.00016188640319828
226,128,0,72.4,6.2314085077572e-05,0.00016188640319745
226.4,128,0,72.8,6.2314085076724e-05,0.00016188640319662
226.8,128,0,73.2,6.2314085078161e-05,0.00016188640319123
227.2,128,0,73.6,6.2314085082421e-05,0.0001618864031802
227.6,128,0,74,6.2314085086681e-05,0.00016188640316917
228,128,0,74.4,6.2314085090941e-05,0.00016188640315814
228.4,128,0,74.8,6.2314085095201e-05,0.00016188640314711
228.8,128,0,75.2,6.2314085099462e-05,0.00016188640313608
229.2,128,0,75.6,6.2314085103722e-05,0.00016188640312505
229.6,128,0,76,6.2314085107982e-05,0.00016188640311402
230,128,0,76.4,6.2314085112242e-05,0.00016188640310299
230.4,128,0,76.8,6.2314085116502e-05,0.00016188640309196
230.8,128,0,77.2,6.2314085120762e-05,0.00016188640308093
231.2,128,0,77.6,6.2314085125022e-05,0.0001618864030699
231.6,128,0,78,6.2314085129282e-05,0.00016188640305888
232,128,0,78.4,6.2314085133542e-05,0.00016188640304785
232.4,128,0,78.8,6.2314085137803e-05,0.00016188640303682
232.8,128,0,79.2,6.2314085142063e-05,0.00016188640302579
233.2,128,0,79.6,6.2314085146323e-05,0.00016188640301476
233.6,128,0,80,6.2314085146721e-05,0.00016188640301319
234,128,0,80.4,6.2314085146455e-05,0.00016188640301326
234.4,128,0,80.8,6.2314085146189e-05,0.00016188640301333
234.8,128,0,81.2,6.2314085145159e-05,0.00016188640301504
235.2,128,0,81.6,6.2314085143652e-05,0.00016188640301778
235.6,128,0,82,6.2314085142144e-05,0.00016188640302053
236,128,0,82.4,6.2314085140636e-05,0.00016188640302327
236.4,128,0,82.8,6.2314085139128e-05,0.00016188640302602
236.8,128,0,83.2,6.2314085137621e-05,0.00016188640302876
237.2,128,0,83.6,6.2314085136113e-05,0.00016188640303151
237.6,128,0,84,6.2314085134605e-05,0.00016188640303425
238,128,0,84.4,6.2314085133098e-05,0.000161886403037
238.4,128,0,84.8,6.231408513159e-05,0.00016188640303974
238.8,128,0,85.2,6.2314085130082e-05,0.00016188640304249
239.2,128,0,85.6,6.2314085128574e-05,0.00016188640304523
239.6,128,0,86,6.2314085127067e-05,0.00016188640304798
240,128,0,86.4,6.2314085125559e-05,0.00016188640305072
240.4,128,0,86.8,6.2314085124051e-05,0.00016188640305347
240.8,128,0,87.2,6.2314085121876e-05,0.00016188640305807
241.2,128,0,87.6,6.2314085119094e-05,0.00016188640306436
241.6,128,0,88,6.2314085116311e-05,0.00016188640307065
242,128,0,88.4,6.2314085113529e-05,0.00016188640307694
242.4,128,0,88.8,6.2314085110746e-05,0.00016188640308323
242.8,128,0,89.2,6.2314085107964e-05,0.00016188640308952
243.2,128,0,89.6,6.2314085105181e-05,0.00016188640309581
243.6,128,0,90,6.2314085102399e-05,0.0001618864031021
244,128,0,90.4,6.2314085099616e-05,0.0001618864031084
244.4,128,0,90.8,6.2314085096834e-05,0.00016188640311469
244.8,128,0,91.2,6.2314085094051e-05,0.00016188640312098
245.2,128,0,91.6,6.2314085091269e-05,0.00016188640312727
245.6,128,0,92,6.2314085088486e-05,0.00016188640313356
246,128,0,92.4,6.2314085086227e-05,0.00016188640313894
246.4,128,0,92.8,6.2314085086659e-05,0.00016188640313965
246.8,128,0,93.2,6.2314085087091e-05,0.00016188640314035
247.2,128,0,93.6,6.2314085087522e-05,0.00016188640314106
247.6,128,0,94,6.2314085087954e-05,0.00016188640314177
248,128,0,94.4,6.2314085088386e-05,0.00016188640314247
248.4,128,0,94.8,6.2314085088817e-05,0.00016188640314318
248.8,128,0,95.2,6.231408509208e-05,0.00016188640313641
249.2,128,0,95.6,6.2314085095964e-05,0.00016188640312799
249.6,128,0,96,6.2314085099849e-05,0.00016188640311958
250,128,0,96.4,6.2314085103733e-05,0.00016188640311117
250.4,128,0,96.8,6.2314085107618e-05,0.00016188640310275
250.8,128,0,97.2,6.2314085111502e-05,0.00016188640309434
251.2,128,0,97.6,6.2314085115386e-05,0.00016188640308592
251.6,128,0,98,6.2314085119271e-05,0.00016188640307751
252,128,0,98.4,6.2314085123155e-05,0.0001618864030691
252.4,128,0,98.8,6.2314085127039e-05,0.00016188640306068
252.8,128,0,99.2,6.2314085130924e-05,0.00016188640305227
253.2,128,0,99.6,6.2314085134808e-05,0.00016188640304386
253.6,128,0,100,6.2314085138693e-05,0.00016188640303544
254,128,0,100.4,6.2314085142577e-05,0.00016188640302703
254.4,128,0,100.8,6.2314085146461e-05,0.00016188640301862
254.8,128,0,101.2,6.2314085150346e-05,0.0001618864030102
255.2,128,0,101.6,6.231408515423e-05,0.00016188640300179
255.6,128,0,102,6.2314085158115e-05,0.00016188640299338
256,128,0,102.4,6.2314085161999e-05,0.00016188640298496
