x,y,z,id,xi,xv
0,128,0,0,3.4451854986778e-05,0.0029025023897524
1,128,0,1,3.4451855031786e-05,0.0029025023885422
2,128,0,2,3.4451855076794e-05,0.002902502387332
3,128,0,3,3.4451855121802e-05,0.0029025023861218
4,128,0,4,3.4451855166811e-05,0.0029025023849117
5,128,0,5,3.4451855167888e-05,0.0029025023882805
6,128,0,6,3.4451855168966e-05,0.0029025023916494
7,128,0,7,3.4451855170043e-05,0.0029025023950182
8,128,0,8,3.4451855171121e-05,0.0029025023983871
9,128,0,9,3.4451855160471e-05,0.0029025023950832
10,128,0,10,3.445185514982e-05,0.0029025023917794
11,128,0,11,3.445185513917e-05,0.0029025023884756
12,128,0,12,3.4451855128519e-05,0.0029025023851718
13,128,0,13,3.4451855131375e-05,0.0029025023860568
14,128,0,14,3.445185513423e-05,0.0029025023869419
15,128,0,15,3.4451855137086e-05,0.0029025023878269
16,128,0,16,3.4451855139942e-05,0.002902502388712
17,128,0,17,3.4451855139172e-05,0.0029025023884745
18,128,0,18,3.4451855138402e-05,0.0029025023882371
19,128,0,19,3.4451855137633e-05,0.0029025023879996
20,128,0,20,3.4451855136863e-05,0.0029025023877621
21,128,0,21,3.445185513707e-05,0.0029025023878257
22,128,0,22,3.4451855137277e-05,0.0029025023878892
23,128,0,23,3.4451855137484e-05,0.0029025023879527
24,128,0,24,3.445185513769e-05,0.0029025023880162
25,128,0,25,3.4451855137636e-05,0.002902502388
26,128,0,26,3.4451855137583e-05,0.0029025023879838
27,128,0,27,3.4451855137529e-05,0.0029025023879677
28,128,0,28,3.4451855137475e-05,0.0029025023879515
29,128,0,29,3.4451855137491e-05,0.0029025023879556
30,128,0,30,3.4451855137507e-05,0.0029025023879598
31,128,0,31,3.4451855137523e-05,0.0029025023879639
32,128,0,32,3.4451855137539e-05,0.0029025023879681
33,128,0,33,3.4451855137532e-05,0.0029025023879674
34,128,0,34,3.4451855137525e-05,0.0029025023879667
35,128,0,35,3.4451855137518e-05,0.0029025023879661
36,128,0,36,3.4451855137511e-05,0.0029025023879654
37,128,0,37,3.445185513751e-05,0.0029025023879655
38,128,0,38,3.4451855137509e-05,0.0029025023879655
39,128,0,39,3.4451855137509e-05,0.0029025023879655
40,128,0,40,3.4451855137508e-05,0.0029025023879656
41,128,0,41,3.4451855137522e-05,0.0029025023879655
42,128,0,42,3.4451855137535e-05,0.0029025023879655
43,128,0,43,3.4451855137549e-05,0.0029025023879654
44,128,0,44,3.4451855137563e-05,0.0029025023879654
45,128,0,45,3.4451855137509e-05,0.0029025023879655
46,128,0,46,3.4451855137455e-05,0.0029025023879656
47,128,0,47,3.4451855137402e-05,0.0029025023879657
48,128,0,48,3.4451855137348e-05,0.0029025023879659
49,128,0,49,3.4451855137862e-05,0.0029025023880527
50,128,0,50,3.4451855138375e-05,0.0029025023881396
51,128,0,51,3.4451855138889e-05,0.0029025023882264
52,128,0,52,3.4451855139403e-05,0.0029025023883132
53,128,0,53,3.4451855138528e-05,0.0029025023882437
54,128,0,54,3.4451855137653e-05,0.0029025023881742
55,128,0,55,3.4451855136779e-05,0.0029025023881047
56,128,0,56,3.4451855135904e-05,0.0029025023880352
57,128,0,57,3.4451855136782e-05,0.0029025023880099
58,128,0,58,3.445185513766e-05,0.0029025023879846
59,128,0,59,3.4451855138539e-05,0.0029025023879593
60,128,0,60,3.4451855139417e-05,0.002902502387934
61,128,0,61,3.4451855138718e-05,0.0029025023879742
62,128,0,62,3.4451855138019e-05,0.0029025023880143
63,128,0,63,3.445185513732e-05,0.0029025023880545
64,128,0,64,3.4451855136621e-05,0.0029025023880946
65,128,0,65,3.4451855137174e-05,0.0029025023880761
66,128,0,66,3.4451855137726e-05,0.0029025023880575
67,128,0,67,3.4451855138278e-05,0.002902502388039
68,128,0,68,3.4451855138831e-05,0.0029025023880204
69,128,0,69,3.445185513885e-05,0.002902502388035
70,128,0,70,3.445185513887e-05,0.0029025023880496
71,128,0,71,3.445185513889e-05,0.0029025023880641
72,128,0,72,3.4451855138909e-05,0.0029025023880787
73,128,0,73,3.4451855138699e-05,0.0029025023880493
74,128,0,74,3.445185513849e-05,0.00290250238802
75,128,0,75,3.445185513828e-05,0.0029025023879906
76,128,0,76,3.445185513807e-05,0.0029025023879613
77,128,0,77,3.4451855138197e-05,0.0029025023879797
78,128,0,78,3.4451855138324e-05,0.0029025023879981
79,128,0,79,3.4451855138451e-05,0.0029025023880165
80,128,0,80,3.4451855138578e-05,0.002902502388035
81,128,0,81,3.4451855138527e-05,0.0029025023880277
82,128,0,82,3.4451855138475e-05,0.0029025023880205
83,128,0,83,3.4451855138424e-05,0.0029025023880132
84,128,0,84,3.4451855138372e-05,0.002902502388006
85,128,0,85,3.4451855138385e-05,0.002902502388008
86,128,0,86,3.4451855138397e-05,0.0029025023880101
87,128,0,87,3.445185513841e-05,0.0029025023880121
88,128,0,88,3.4451855138423e-05,0.0029025023880142
89,128,0,89,3.4451855138423e-05,0.0029025023880133
90,128,0,90,3.4451855138423e-05,0.0029025023880125
91,128,0,91,3.4451855138423e-05,0.0029025023880116
92,128,0,92,3.4451855138423e-05,0.0029025023880108
93,128,0,93,3.445185513842e-05,0.0029025023880113
94,128,0,94,3.4451855138416e-05,0.0029025023880118
95,128,0,95,3.4451855138413e-05,0.0029025023880123
96,128,0,96,3.4451855138409e-05,0.0029025023880128
97,128,0,97,3.4451855138407e-05,0.002902502388013
98,128,0,98,3.4451855138405e-05,0.0029025023880131
99,128,0,99,3.4451855138403e-05,0.0029025023880132
100,128,0,100,3.4451855138401e-05,0.0029025023880133
101,128,0,101,3.4451855138403e-05,0.0029025023880131
102,128,0,102,3.4451855138404e-05,0.002902502388013
103,128,0,103,3.4451855138406e-05,0.0029025023880128
104,128,0,104,3.4451855138407e-05,0.0029025023880126
105,128,0,105,3.4451855138409e-05,0.0029025023880127
106,128,0,106,3.4451855138411e-05,0.0029025023880129
107,128,0,107,3.4451855138413e-05,0.0029025023880131
108,128,0,108,3.4451855138415e-05,0.0029025023880133
109,128,0,109,3.4451855138408e-05,0.0029025023880126
110,128,0,110,3.4451855138401e-05,0.0029025023880118
111,128,0,111,3.4451855138393e-05,0.0029025023880111
112,128,0,112,3.4451855138386e-05,0.0029025023880103
113,128,0,113,3.4451855138414e-05,0.0029025023880131
114,128,0,114,3.4451855138441e-05,0.0029025023880158
115,128,0,115,3.4451855138468e-05,0.0029025023880185
116,128,0,116,3.4451855138495e-05,0.0029025023880212
117,128,0,117,3.4451855138397e-05,0.0029025023880108
118,128,0,118,3.4451855138298e-05,0.0029025023880005
119,128,0,119,3.44518551382e-05,0.0029025023879901
120,128,0,120,3.4451855138102e-05,0.0029025023879797
121,128,0,121,3.4451855138466e-05,0.0029025023880186
122,128,0,122,3.445185513883e-05,0.0029025023880575
123,128,0,123,3.4451855139195e-05,0.0029025023880964
124,128,0,124,3.4451855139559e-05,0.0029025023881353
125,128,0,125,3.4451855138199e-05,0.0029025023879901
126,128,0,126,3.445185513684e-05,0.0029025023878449
127,128,0,127,3.445185513548e-05,0.0029025023876997
128,128,0,128,3.4451855134121e-05,0.0029025023875545
129,128,0,129,3.4451855139203e-05,0.0029025023880818
130,128,0,130,3.4451855144286e-05,0.002902502388609
131,128,0,131,3.4451855149368e-05,0.0029025023891362
132,128,0,132,3.4451855154451e-05,0.0029025023896634
133,128,0,133,3.4451855154925e-05,0.0029025023892783
134,128,0,134,3.4451855155399e-05,0.0029025023888932
135,128,0,135,3.4451855155874e-05,0.002902502388508
136,128,0,136,3.4451855156348e-05,0.0029025023881229
137,128,0,137,3.4451855152193e-05,0.0029025023880125
138,128,0,138,3.4451855148038e-05,0.0029025023879021
139,128,0,139,3.4451855143883e-05,0.0029025023877917
140,128,0,140,3.4451855139727e-05,0.0029025023876813
141,128,0,141,3.4451855140874e-05,0.00290250238771
142,128,0,142,3.445185514202e-05,0.0029025023877387
143,128,0,143,3.4451855143166e-05,0.0029025023877674
144,128,0,144,3.4451855144312e-05,0.002902502387796
145,128,0,145,3.4451855143875e-05,0.0029025023877923
146,128,0,146,3.4451855143439e-05,0.0029025023877886
147,128,0,147,3.4451855143002e-05,0.0029025023877849
148,128,0,148,3.4451855142566e-05,0.0029025023877812
149,128,0,149,3.445185514316e-05,0.0029025023877679
150,128,0,150,3.4451855143753e-05,0.0029025023877546
151,128,0,151,3.4451855144347e-05,0.0029025023877413
152,128,0,152,3.4451855144941e-05,0.002902502387728
153,128,0,153,3.4451855143021e-05,0.0029025023877834
154,128,0,154,3.44518551411e-05,0.0029025023878387
155,128,0,155,3.4451855139179e-05,0.0029025023878941
156,128,0,156,3.4451855137259e-05,0.0029025023879495
157,128,0,157,3.4451855136922e-05,0.0029025023878813
158,128,0,158,3.4451855136585e-05,0.0029025023878131
159,128,0,159,3.4451855136249e-05,0.0029025023877449
160,128,0,160,3.4451855135912e-05,0.0029025023876767
161,128,0,161,3.4451855135896e-05,0.002902502387698
162,128,0,162,3.4451855135879e-05,0.0029025023877192
163,128,0,163,3.4451855135863e-05,0.0029025023877405
164,128,0,164,3.4451855135847e-05,0.0029025023877617
165,128,0,165,3.4451855136742e-05,0.0029025023878749
166,128,0,166,3.4451855137637e-05,0.0029025023879881
167,128,0,167,3.4451855138533e-05,0.0029025023881013
168,128,0,168,3.4451855139428e-05,0.0029025023882145
169,128,0,169,3.445185513925e-05,0.0029025023881219
170,128,0,170,3.4451855139071e-05,0.0029025023880293
171,128,0,171,3.4451855138893e-05,0.0029025023879367
172,128,0,172,3.4451855138714e-05,0.002902502387844
173,128,0,173,3.4451855138667e-05,0.0029025023879395
174,128,0,174,3.4451855138619e-05,0.0029025023880351
175,128,0,175,3.4451855138571e-05,0.0029025023881306
176,128,0,176,3.4451855138523e-05,0.0029025023882261
177,128,0,177,3.4451855138606e-05,0.0029025023881514
178,128,0,178,3.445185513869e-05,0.0029025023880767
179,128,0,179,3.4451855138773e-05,0.0029025023880021
180,128,0,180,3.4451855138856e-05,0.0029025023879274
181,128,0,181,3.4451855138792e-05,0.0029025023879558
182,128,0,182,3.4451855138728e-05,0.0029025023879841
183,128,0,183,3.4451855138663e-05,0.0029025023880125
184,128,0,184,3.4451855138599e-05,0.0029025023880408
185,128,0,185,3.4451855138639e-05,0.0029025023880324
186,128,0,186,3.4451855138679e-05,0.002902502388024
187,128,0,187,3.4451855138719e-05,0.0029025023880156
188,128,0,188,3.445185513876e-05,0.0029025023880073
189,128,0,189,3.4451855138761e-05,0.0029025023880036
190,128,0,190,3.4451855138762e-05,0.0029025023879999
191,128,0,191,3.4451855138763e-05,0.0029025023879962
192,128,0,192,3.4451855138764e-05,0.0029025023879925
193,128,0,193,3.4451855138766e-05,0.0029025023879933
194,128,0,194,3.4451855138768e-05,0.0029025023879941
195,128,0,195,3.445185513877e-05,0.0029025023879949
196,128,0,196,3.4451855138771e-05,0.0029025023879958
197,128,0,197,3.4451855138769e-05,0.0029025023879957
198,128,0,198,3.4451855138767e-05,0.0029025023879956
199,128,0,199,3.4451855138764e-05,0.0029025023879956
200,128,0,200,3.4451855138762e-05,0.0029025023879955
201,128,0,201,3.4451855138762e-05,0.0029025023879956
202,128,0,202,3.4451855138763e-05,0.0029025023879956
203,128,0,203,3.4451855138764e-05,0.0029025023879956
204,128,0,204,3.4451855138764e-05,0.0029025023879957
205,128,0,205,3.4451855138762e-05,0.0029025023879958
206,128,0,206,3.4451855138759e-05,0.0029025023879959
207,128,0,207,3.4451855138757e-05,0.002902502387996
208,128,0,208,3.4451855138754e-05,0.0029025023879961
209,128,0,209,3.4451855138766e-05,0.0029025023879955
210,128,0,210,3.4451855138777e-05,0.0029025023879949
211,128,0,211,3.4451855138788e-05,0.0029025023879944
212,128,0,212,3.4451855138799e-05,0.0029025023879938
213,128,0,213,3.445185513876e-05,0.0029025023879957
214,128,0,214,3.4451855138721e-05,0.0029025023879977
215,128,0,215,3.4451855138681e-05,0.0029025023879996
216,128,0,216,3.4451855138642e-05,0.0029025023880015
217,128,0,217,3.4451855138794e-05,0.0029025023879939
218,128,0,218,3.4451855138945e-05,0.0029025023879862
219,128,0,219,3.4451855139096e-05,0.0029025023879786
220,128,0,220,3.4451855139247e-05,0.0029025023879709
221,128,0,221,3.4451855138674e-05,0.0029025023880002
222,128,0,222,3.4451855138101e-05,0.0029025023880295
223,128,0,223,3.4451855137527e-05,0.0029025023880588
224,128,0,224,3.4451855136954e-05,0.002902502388088
225,128,0,225,3.4451855137003e-05,0.0029025023880846
226,128,0,226,3.4451855137053e-05,0.0029025023880811
227,128,0,227,3.4451855137102e-05,0.0029025023880776
228,128,0,228,3.4451855137151e-05,0.0029025023880742
229,128,0,229,3.4451855137148e-05,0.0029025023880746
230,128,0,230,3.4451855137145e-05,0.0029025023880751
231,128,0,231,3.4451855137142e-05,0.0029025023880755
232,128,0,232,3.4451855137139e-05,0.0029025023880759
233,128,0,233,3.4451855137121e-05,0.0029025023880761
234,128,0,234,3.4451855137102e-05,0.0029025023880762
235,128,0,235,3.4451855137083e-05,0.0029025023880763
236,128,0,236,3.4451855137065e-05,0.0029025023880764
237,128,0,237,3.4451855137136e-05,0.002902502388076
238,128,0,238,3.4451855137208e-05,0.0029025023880756
239,128,0,239,3.4451855137279e-05,0.0029025023880752
240,128,0,240,3.4451855137351e-05,0.0029025023880748
241,128,0,241,3.4451855137071e-05,0.0029025023880773
242,128,0,242,3.4451855136791e-05,0.0029025023880799
243,128,0,243,3.4451855136511e-05,0.0029025023880824
244,128,0,244,3.4451855136231e-05,0.0029025023880849
245,128,0,245,3.4451855137282e-05,0.002902502388075
246,128,0,246,3.4451855138333e-05,0.002902502388065
247,128,0,247,3.4451855139384e-05,0.0029025023880551
248,128,0,248,3.4451855140435e-05,0.0029025023880451
249,128,0,249,3.4451855136502e-05,0.0029025023880832
250,128,0,250,3.4451855132568e-05,0.0029025023881212
251,128,0,251,3.4451855128635e-05,0.0029025023881593
252,128,0,252,3.4451855124701e-05,0.0029025023881974
253,128,0,253,3.4451855115208e-05,0.0029025023886223
254,128,0,254,3.4451855105715e-05,0.0029025023890472
255,128,0,255,3.4451855096221e-05,0.0029025023894722
256,128,0,256,3.4451855086728e-05,0.0029025023898971
