x,y,z,id,xi,xv
0,128,0,0,0.00046917724836659,0.0021313085943184
1,128,0,1,0.00046917724935717,0.0021313085922286
2,128,0,2,0.00046917725034774,0.0021313085901389
3,128,0,3,0.00046917725133832,0.0021313085880491
4,128,0,4,0.00046917725232889,0.0021313085859594
5,128,0,5,0.00046917725243745,0.0021313085887104
6,128,0,6,0.00046917725254602,0.0021313085914615
7,128,0,7,0.00046917725265458,0.0021313085942125
8,128,0,8,0.00046917725276314,0.0021313085969636
9,128,0,9,0.00046917725243907,0.0021313085944985
10,128,0,10,0.00046917725211501,0.0021313085920334
11,128,0,11,0.00046917725179094,0.0021313085895683
12,128,0,12,0.00046917725146688,0.0021313085871032
13,128,0,13,0.00046917725155372,0.0021313085877636
14,128,0,14,0.00046917725164057,0.002131308588424
15,128,0,15,0.00046917725172741,0.0021313085890844
16,128,0,16,0.00046917725181426,0.0021313085897449
17,128,0,17,0.00046917725179093,0.0021313085895675
18,128,0,18,0.0004691772517676,0.0021313085893901
19,128,0,19,0.00046917725174427,0.0021313085892127
20,128,0,20,0.00046917725172095,0.0021313085890353
21,128,0,21,0.00046917725172717,0.0021313085890829
22,128,0,22,0.0004691772517334,0.0021313085891305
23,128,0,23,0.00046917725173963,0.0021313085891781
24,128,0,24,0.00046917725174586,0.0021313085892257
25,128,0,25,0.00046917725174418,0.0021313085892139
26,128,0,26,0.0004691772517425,0.0021313085892021
27,128,0,27,0.00046917725174083,0.0021313085891903
28,128,0,28,0.00046917725173915,0.0021313085891785
29,128,0,29,0.00046917725173965,0.0021313085891814
30,128,0,30,0.00046917725174014,0.0021313085891842
31,128,0,31,0.00046917725174064,0.0021313085891871
32,128,0,32,0.00046917725174113,0.00213130858919
33,128,0,33,0.00046917725174097,0.0021313085891896
34,128,0,34,0.00046917725174082,0.0021313085891891
35,128,0,35,0.00046917725174066,0.0021313085891887
36,128,0,36,0.0004691772517405,0.0021313085891882
37,128,0,37,0.00046917725174047,0.0021313085891883
38,128,0,38,0.00046917725174045,0.0021313085891884
39,128,0,39,0.00046917725174042,0.0021313085891885
40,128,0,40,0.00046917725174039,0.0021313085891886
41,128,0,41,0.00046917725174072,0.0021313085891882
42,128,0,42,0.00046917725174105,0.0021313085891877
43,128,0,43,0.00046917725174138,0.0021313085891873
44,128,0,44,0.00046917725174171,0.0021313085891868
45,128,0,45,0.00046917725174032,0.002131308589189
46,128,0,46,0.00046917725173894,0.0021313085891911
47,128,0,47,0.00046917725173755,0.0021313085891933
48,128,0,48,0.00046917725173616,0.0021313085891954
49,128,0,49,0.00046917725175097,0.0021313085892517
50,128,0,50,0.00046917725176577,0.0021313085893081
51,128,0,51,0.00046917725178057,0.0021313085893644
52,128,0,52,0.00046917725179538,0.0021313085894207
53,128,0,53,0.00046917725177304,0.0021313085893873
54,128,0,54,0.0004691772517507,0.0021313085893539
55,128,0,55,0.00046917725172837,0.0021313085893204
56,128,0,56,0.00046917725170603,0.002131308589287
57,128,0,57,0.00046917725172736,0.0021313085892359
58,128,0,58,0.00046917725174869,0.0021313085891847
59,128,0,59,0.00046917725177002,0.0021313085891335
60,128,0,60,0.00046917725179135,0.0021313085890824
61,128,0,61,0.00046917725177435,0.0021313085891418
62,128,0,62,0.00046917725175736,0.0021313085892012
63,128,0,63,0.00046917725174036,0.0021313085892607
64,128,0,64,0.00046917725172337,0.0021313085893201
65,128,0,65,0.00046917725173703,0.0021313085892845
66,128,0,66,0.00046917725175069,0.002131308589249
67,128,0,67,0.00046917725176435,0.0021313085892134
68,128,0,68,0.00046917725177802,0.0021313085891778
69,128,0,69,0.00046917725177848,0.0021313085891908
70,128,0,70,0.00046917725177895,0.0021313085892038
71,128,0,71,0.00046917725177942,0.0021313085892168
72,128,0,72,0.00046917725177988,0.0021313085892298
73,128,0,73,0.00046917725177457,0.0021313085892099
74,128,0,74,0.00046917725176925,0.00213130858919
75,128,0,75,0.00046917725176393,0.0021313085891702
76,128,0,76,0.00046917725175861,0.0021313085891503
77,128,0,77,0.00046917725176193,0.0021313085891625
78,128,0,78,0.00046917725176525,0.0021313085891747
79,128,0,79,0.00046917725176857,0.0021313085891869
80,128,0,80,0.00046917725177189,0.0021313085891991
81,128,0,81,0.00046917725177045,0.0021313085891948
82,128,0,82,0.00046917725176901,0.0021313085891905
83,128,0,83,0.00046917725176757,0.0021313085891861
84,128,0,84,0.00046917725176613,0.0021313085891818
85,128,0,85,0.00046917725176652,0.002131308589183
86,128,0,86,0.0004691772517669,0.0021313085891842
87,128,0,87,0.00046917725176728,0.0021313085891853
88,128,0,88,0.00046917725176767,0.0021313085891865
89,128,0,89,0.00046917725176759,0.0021313085891861
90,128,0,90,0.00046917725176751,0.0021313085891857
91,128,0,91,0.00046917725176743,0.0021313085891852
92,128,0,92,0.00046917725176735,0.0021313085891848
93,128,0,93,0.00046917725176736,0.002131308589185
94,128,0,94,0.00046917725176737,0.0021313085891851
95,128,0,95,0.00046917725176739,0.0021313085891853
96,128,0,96,0.0004691772517674,0.0021313085891854
97,128,0,97,0.00046917725176736,0.0021313085891855
98,128,0,98,0.00046917725176732,0.0021313085891857
99,128,0,99,0.00046917725176729,0.0021313085891858
100,128,0,100,0.00046917725176725,0.002131308589186
101,128,0,101,0.00046917725176728,0.0021313085891857
102,128,0,102,0.00046917725176732,0.0021313085891855
103,128,0,103,0.00046917725176735,0.0021313085891853
104,128,0,104,0.00046917725176739,0.002131308589185
105,128,0,105,0.00046917725176738,0.0021313085891854
106,128,0,106,0.00046917725176738,0.0021313085891857
107,128,0,107,0.00046917725176738,0.002131308589186
108,128,0,108,0.00046917725176738,0.0021313085891864
109,128,0,109,0.00046917725176724,0.0021313085891858
110,128,0,110,0.00046917725176709,0.0021313085891852
111,128,0,111,0.00046917725176695,0.0021313085891846
112,128,0,112,0.0004691772517668,0.002131308589184
113,128,0,113,0.00046917725176748,0.0021313085891856
114,128,0,114,0.00046917725176816,0.0021313085891873
115,128,0,115,0.00046917725176883,0.0021313085891889
116,128,0,116,0.00046917725176951,0.0021313085891906
117,128,0,117,0.00046917725176689,0.0021313085891848
118,128,0,118,0.00046917725176426,0.0021313085891791
119,128,0,119,0.00046917725176163,0.0021313085891734
120,128,0,120,0.00046917725175901,0.0021313085891677
121,128,0,121,0.00046917725176873,0.0021313085891894
122,128,0,122,0.00046917725177845,0.0021313085892111
123,128,0,123,0.00046917725178817,0.0021313085892328
124,128,0,124,0.00046917725179789,0.0021313085892544
125,128,0,125,0.00046917725176173,0.002131308589173
126,128,0,126,0.00046917725172557,0.0021313085890915
127,128,0,127,0.00046917725168942,0.00213130858901
128,128,0,128,0.00046917725165326,0.0021313085889285
129,128,0,129,0.00046917725178819,0.0021313085892196
130,128,0,130,0.00046917725192312,0.0021313085895107
131,128,0,131,0.00046917725205805,0.0021313085898017
132,128,0,132,0.00046917725219298,0.0021313085900928
133,128,0,133,0.00046917725220422,0.0021313085897154
134,128,0,134,0.00046917725221546,0.002131308589338
135,128,0,135,0.00046917725222671,0.0021313085889606
136,128,0,136,0.00046917725223795,0.0021313085885832
137,128,0,137,0.00046917725212591,0.0021313085886562
138,128,0,138,0.00046917725201387,0.0021313085887292
139,128,0,139,0.00046917725190183,0.0021313085888021
140,128,0,140,0.00046917725178978,0.0021313085888751
141,128,0,141,0.0004691772518207,0.0021313085888532
142,128,0,142,0.00046917725185161,0.0021313085888313
143,128,0,143,0.00046917725188252,0.0021313085888095
144,128,0,144,0.00046917725191344,0.0021313085887876
145,128,0,145,0.00046917725190177,0.0021313085888024
146,128,0,146,0.0004691772518901,0.0021313085888172
147,128,0,147,0.00046917725187844,0.002131308588832
148,128,0,148,0.00046917725186677,0.0021313085888468
149,128,0,149,0.00046917725188258,0.0021313085888092
150,128,0,150,0.00046917725189839,0.0021313085887716
151,128,0,151,0.0004691772519142,0.0021313085887339
152,128,0,152,0.00046917725193001,0.0021313085886963
153,128,0,153,0.00046917725187851,0.0021313085888317
154,128,0,154,0.00046917725182701,0.002131308588967
155,128,0,155,0.00046917725177551,0.0021313085891024
156,128,0,156,0.000469177251724,0.0021313085892378
157,128,0,157,0.0004691772517188,0.002131308589169
158,128,0,158,0.0004691772517136,0.0021313085891001
159,128,0,159,0.0004691772517084,0.0021313085890313
160,128,0,160,0.0004691772517032,0.0021313085889625
161,128,0,161,0.00046917725170294,0.0021313085889827
162,128,0,162,0.00046917725170267,0.0021313085890028
163,128,0,163,0.0004691772517024,0.002131308589023
164,128,0,164,0.00046917725170213,0.0021313085890432
165,128,0,165,0.00046917725172496,0.0021313085891167
166,128,0,166,0.00046917725174779,0.0021313085891901
167,128,0,167,0.00046917725177062,0.0021313085892636
168,128,0,168,0.00046917725179345,0.0021313085893371
169,128,0,169,0.00046917725178868,0.0021313085892577
170,128,0,170,0.00046917725178392,0.0021313085891783
171,128,0,171,0.00046917725177915,0.0021313085890989
172,128,0,172,0.00046917725177438,0.0021313085890195
173,128,0,173,0.00046917725177326,0.0021313085891104
174,128,0,174,0.00046917725177215,0.0021313085892013
175,128,0,175,0.00046917725177103,0.0021313085892923
176,128,0,176,0.00046917725176991,0.0021313085893832
177,128,0,177,0.00046917725177209,0.0021313085893098
178,128,0,178,0.00046917725177427,0.0021313085892364
179,128,0,179,0.00046917725177645,0.002131308589163
180,128,0,180,0.00046917725177863,0.0021313085890897
181,128,0,181,0.00046917725177685,0.0021313085891193
182,128,0,182,0.00046917725177508,0.002131308589149
183,128,0,183,0.0004691772517733,0.0021313085891787
184,128,0,184,0.00046917725177153,0.0021313085892083
185,128,0,185,0.00046917725177254,0.002131308589199
186,128,0,186,0.00046917725177355,0.0021313085891897
187,128,0,187,0.00046917725177457,0.0021313085891804
188,128,0,188,0.00046917725177558,0.0021313085891711
189,128,0,189,0.00046917725177568,0.0021313085891672
190,128,0,190,0.00046917725177578,0.0021313085891633
191,128,0,191,0.00046917725177588,0.0021313085891594
192,128,0,192,0.00046917725177597,0.0021313085891555
193,128,0,193,0.00046917725177597,0.0021313085891565
194,128,0,194,0.00046917725177596,0.0021313085891575
195,128,0,195,0.00046917725177595,0.0021313085891584
196,128,0,196,0.00046917725177594,0.0021313085891594
197,128,0,197,0.00046917725177593,0.0021313085891592
198,128,0,198,0.00046917725177593,0.0021313085891589
199,128,0,199,0.00046917725177592,0.0021313085891587
200,128,0,200,0.00046917725177591,0.0021313085891585
201,128,0,201,0.00046917725177592,0.0021313085891586
202,128,0,202,0.00046917725177592,0.0021313085891586
203,128,0,203,0.00046917725177592,0.0021313085891587
204,128,0,204,0.00046917725177592,0.0021313085891588
205,128,0,205,0.00046917725177588,0.0021313085891589
206,128,0,206,0.00046917725177584,0.002131308589159
207,128,0,207,0.0004691772517758,0.002131308589159
208,128,0,208,0.00046917725177575,0.0021313085891591
209,128,0,209,0.00046917725177605,0.0021313085891581
210,128,0,210,0.00046917725177634,0.0021313085891572
211,128,0,211,0.00046917725177664,0.0021313085891562
212,128,0,212,0.00046917725177693,0.0021313085891552
213,128,0,213,0.00046917725177589,0.0021313085891586
214,128,0,214,0.00046917725177484,0.0021313085891621
215,128,0,215,0.0004691772517738,0.0021313085891656
216,128,0,216,0.00046917725177275,0.002131308589169
217,128,0,217,0.00046917725177655,0.0021313085891566
218,128,0,218,0.00046917725178034,0.0021313085891441
219,128,0,219,0.00046917725178413,0.0021313085891317
220,128,0,220,0.00046917725178793,0.0021313085891193
221,128,0,221,0.00046917725177378,0.0021313085891657
222,128,0,222,0.00046917725175963,0.002131308589212
223,128,0,223,0.00046917725174548,0.0021313085892584
224,128,0,224,0.00046917725173133,0.0021313085893048
225,128,0,225,0.0004691772517328,0.0021313085892986
226,128,0,226,0.00046917725173427,0.0021313085892925
227,128,0,227,0.00046917725173575,0.0021313085892863
228,128,0,228,0.00046917725173722,0.0021313085892801
229,128,0,229,0.00046917725173688,0.0021313085892819
230,128,0,230,0.00046917725173655,0.0021313085892836
231,128,0,231,0.00046917725173621,0.0021313085892853
232,128,0,232,0.00046917725173588,0.002131308589287
233,128,0,233,0.00046917725173573,0.0021313085892864
234,128,0,234,0.00046917725173558,0.0021313085892857
235,128,0,235,0.00046917725173543,0.0021313085892851
236,128,0,236,0.00046917725173528,0.0021313085892844
237,128,0,237,0.00046917725173625,0.0021313085892851
238,128,0,238,0.00046917725173722,0.0021313085892858
239,128,0,239,0.00046917725173819,0.0021313085892865
240,128,0,240,0.00046917725173916,0.0021313085892872
241,128,0,241,0.00046917725173531,0.0021313085892856
242,128,0,242,0.00046917725173146,0.0021313085892841
243,128,0,243,0.00046917725172762,0.0021313085892825
244,128,0,244,0.00046917725172377,0.0021313085892809
245,128,0,245,0.00046917725173814,0.0021313085892867
246,128,0,246,0.00046917725175252,0.0021313085892925
247,128,0,247,0.00046917725176689,0.0021313085892984
248,128,0,248,0.00046917725178127,0.0021313085893042
249,128,0,249,0.0004691772517275,0.002131308589283
250,128,0,250,0.00046917725167373,0.0021313085892618
251,128,0,251,0.00046917725161996,0.0021313085892407
252,128,0,252,0.00046917725156619,0.0021313085892195
253,128,0,253,0.00046917725111793,0.0021313085908582
254,128,0,254,0.00046917725066966,0.002131308592497
255,128,0,255,0.00046917725022139,0.0021313085941357
256,128,0,256,0.00046917724977312,0.0021313085957744
