x,y,z,id,xi,xv
0,128,0,0,6.2888693984212e-05,0.015901009634984
1,128,0,1,6.2888693987782e-05,0.015901009636521
2,128,0,2,6.2888693991352e-05,0.015901009638058
3,128,0,3,6.2888693994923e-05,0.015901009639595
4,128,0,4,6.2888693998493e-05,0.015901009641132
5,128,0,5,6.2888693990382e-05,0.015901009646486
6,128,0,6,6.2888693982272e-05,0.01590100965184
7,128,0,7,6.2888693974162e-05,0.015901009657194
8,128,0,8,6.2888693966051e-05,0.015901009662549
9,128,0,9,6.2888693973846e-05,0.015901009656572
10,128,0,10,6.2888693981641e-05,0.015901009650595
11,128,0,11,6.2888693989436e-05,0.015901009644618
12,128,0,12,6.288869399723e-05,0.015901009638641
13,128,0,13,6.2888693995136e-05,0.015901009640244
14,128,0,14,6.2888693993041e-05,0.015901009641847
15,128,0,15,6.2888693990946e-05,0.01590100964345
16,128,0,16,6.2888693988851e-05,0.015901009645053
17,128,0,17,6.2888693989401e-05,0.015901009644625
18,128,0,18,6.2888693989952e-05,0.015901009644197
19,128,0,19,6.2888693990503e-05,0.015901009643769
20,128,0,20,6.2888693991053e-05,0.015901009643342
21,128,0,21,6.2888693990926e-05,0.015901009643451
22,128,0,22,6.2888693990798e-05,0.015901009643561
23,128,0,23,6.2888693990671e-05,0.01590100964367
24,128,0,24,6.2888693990543e-05,0.01590100964378
25,128,0,25,6.2888693990599e-05,0.015901009643746
26,128,0,26,6.2888693990654e-05,0.015901009643712
27,128,0,27,6.288869399071e-05,0.015901009643678
28,128,0,28,6.2888693990766e-05,0.015901009643644
29,128,0,29,6.2888693990745e-05,0.015901009643655
30,128,0,30,6.2888693990724e-05,0.015901009643666
31,128,0,31,6.2888693990703e-05,0.015901009643676
32,128,0,32,6.2888693990681e-05,0.015901009643687
33,128,0,33,6.2888693990666e-05,0.015901009643689
34,128,0,34,6.288869399065e-05,0.015901009643692
35,128,0,35,6.2888693990634e-05,0.015901009643695
36,128,0,36,6.2888693990618e-05,0.015901009643698
37,128,0,37,6.2888693990639e-05,0.015901009643693
38,128,0,38,6.2888693990659e-05,0.015901009643688
39,128,0,39,6.2888693990679e-05,0.015901009643682
40,128,0,40,6.2888693990699e-05,0.015901009643677
41,128,0,41,6.288869399069e-05,0.015901009643681
42,128,0,42,6.2888693990681e-05,0.015901009643684
43,128,0,43,6.2888693990671e-05,0.015901009643688
44,128,0,44,6.2888693990662e-05,0.015901009643691
45,128,0,45,6.2888693990684e-05,0.015901009643681
46,128,0,46,6.2888693990706e-05,0.015901009643671
47,128,0,47,6.2888693990728e-05,0.015901009643661
48,128,0,48,6.288869399075e-05,0.015901009643651
49,128,0,49,6.2888693990495e-05,0.015901009643858
50,128,0,50,6.288869399024e-05,0.015901009644065
51,128,0,51,6.2888693989985e-05,0.015901009644272
52,128,0,52,6.2888693989729e-05,0.015901009644479
53,128,0,53,6.2888693989969e-05,0.015901009644273
54,128,0,54,6.2888693990208e-05,0.015901009644067
55,128,0,55,6.2888693990447e-05,0.015901009643862
56,128,0,56,6.2888693990686e-05,0.015901009643656
57,128,0,57,6.2888693990625e-05,0.01590100964372
58,128,0,58,6.2888693990564e-05,0.015901009643784
59,128,0,59,6.2888693990503e-05,0.015901009643848
60,128,0,60,6.2888693990442e-05,0.015901009643912
61,128,0,61,6.2888693990464e-05,0.015901009643885
62,128,0,62,6.2888693990486e-05,0.015901009643859
63,128,0,63,6.2888693990508e-05,0.015901009643832
64,128,0,64,6.288869399053e-05,0.015901009643805
65,128,0,65,6.2888693990489e-05,0.015901009643846
66,128,0,66,6.2888693990448e-05,0.015901009643886
67,128,0,67,6.2888693990408e-05,0.015901009643927
68,128,0,68,6.2888693990367e-05,0.015901009643968
69,128,0,69,6.2888693990328e-05,0.015901009643992
70,128,0,70,6.2888693990288e-05,0.015901009644016
71,128,0,71,6.2888693990249e-05,0.015901009644041
72,128,0,72,6.288869399021e-05,0.015901009644065
73,128,0,73,6.2888693990304e-05,0.015901009643997
74,128,0,74,6.2888693990398e-05,0.015901009643929
75,128,0,75,6.2888693990492e-05,0.01590100964386
76,128,0,76,6.2888693990586e-05,0.015901009643792
77,128,0,77,6.2888693990524e-05,0.015901009643835
78,128,0,78,6.2888693990463e-05,0.015901009643879
79,128,0,79,6.2888693990402e-05,0.015901009643922
80,128,0,80,6.2888693990341e-05,0.015901009643965
81,128,0,81,6.2888693990386e-05,0.015901009643942
82,128,0,82,6.2888693990431e-05,0.01590100964392
83,128,0,83,6.2888693990477e-05,0.015901009643897
84,128,0,84,6.2888693990522e-05,0.015901009643875
85,128,0,85,6.2888693990495e-05,0.015901009643884
86,128,0,86,6.2888693990468e-05,0.015901009643894
87,128,0,87,6.2888693990441e-05,0.015901009643904
88,128,0,88,6.2888693990414e-05,0.015901009643914
89,128,0,89,6.2888693990416e-05,0.015901009643913
90,128,0,90,6.2888693990418e-05,0.015901009643911
91,128,0,91,6.2888693990421e-05,0.01590100964391
92,128,0,92,6.2888693990423e-05,0.015901009643908
93,128,0,93,6.2888693990411e-05,0.015901009643912
94,128,0,94,6.2888693990399e-05,0.015901009643915
95,128,0,95,6.2888693990386e-05,0.015901009643918
96,128,0,96,6.2888693990374e-05,0.015901009643922
97,128,0,97,6.2888693990405e-05,0.015901009643914
98,128,0,98,6.2888693990436e-05,0.015901009643906
99,128,0,99,6.2888693990468e-05,0.015901009643898
100,128,0,100,6.2888693990499e-05,0.01590100964389
101,128,0,101,6.2888693990469e-05,0.015901009643897
102,128,0,102,6.2888693990439e-05,0.015901009643905
103,128,0,103,6.2888693990409e-05,0.015901009643912
104,128,0,104,6.2888693990379e-05,0.01590100964392
105,128,0,105,6.2888693990401e-05,0.015901009643915
106,128,0,106,6.2888693990423e-05,0.01590100964391
107,128,0,107,6.2888693990445e-05,0.015901009643904
108,128,0,108,6.2888693990467e-05,0.015901009643899
109,128,0,109,6.2888693990468e-05,0.015901009643897
110,128,0,110,6.2888693990469e-05,0.015901009643896
111,128,0,111,6.288869399047e-05,0.015901009643894
112,128,0,112,6.2888693990471e-05,0.015901009643893
113,128,0,113,6.2888693990453e-05,0.015901009643902
114,128,0,114,6.2888693990435e-05,0.015901009643912
115,128,0,115,6.2888693990417e-05,0.015901009643922
116,128,0,116,6.2888693990399e-05,0.015901009643932
117,128,0,117,6.2888693990436e-05,0.015901009643903
118,128,0,118,6.2888693990473e-05,0.015901009643874
119,128,0,119,6.2888693990511e-05,0.015901009643844
120,128,0,120,6.2888693990548e-05,0.015901009643815
121,128,0,121,6.2888693990431e-05,0.015901009643919
122,128,0,122,6.2888693990313e-05,0.015901009644022
123,128,0,123,6.2888693990196e-05,0.015901009644125
124,128,0,124,6.2888693990079e-05,0.015901009644229
125,128,0,125,6.2888693990527e-05,0.01590100964384
126,128,0,126,6.2888693990975e-05,0.015901009643452
127,128,0,127,6.2888693991423e-05,0.015901009643064
128,128,0,128,6.2888693991871e-05,0.015901009642675
129,128,0,129,6.2888693990193e-05,0.015901009644113
130,128,0,130,6.2888693988515e-05,0.01590100964555
131,128,0,131,6.2888693986837e-05,0.015901009646988
132,128,0,132,6.2888693985159e-05,0.015901009648426
133,128,0,133,6.28886939859e-05,0.015901009647874
134,128,0,134,6.288869398664e-05,0.015901009647323
135,128,0,135,6.2888693987381e-05,0.015901009646772
136,128,0,136,6.2888693988122e-05,0.015901009646221
137,128,0,137,6.2888693988823e-05,0.015901009645554
138,128,0,138,6.2888693989523e-05,0.015901009644888
139,128,0,139,6.2888693990224e-05,0.015901009644221
140,128,0,140,6.2888693990924e-05,0.015901009643555
141,128,0,141,6.2888693990733e-05,0.015901009643736
142,128,0,142,6.2888693990542e-05,0.015901009643917
143,128,0,143,6.2888693990351e-05,0.015901009644098
144,128,0,144,6.2888693990161e-05,0.015901009644279
145,128,0,145,6.2888693990198e-05,0.015901009644228
146,128,0,146,6.2888693990235e-05,0.015901009644177
147,128,0,147,6.2888693990272e-05,0.015901009644127
148,128,0,148,6.2888693990309e-05,0.015901009644076
149,128,0,149,6.2888693990297e-05,0.015901009644111
150,128,0,150,6.2888693990286e-05,0.015901009644147
151,128,0,151,6.2888693990274e-05,0.015901009644182
152,128,0,152,6.2888693990263e-05,0.015901009644217
153,128,0,153,6.2888693990349e-05,0.015901009644107
154,128,0,154,6.2888693990434e-05,0.015901009643998
155,128,0,155,6.288869399052e-05,0.015901009643888
156,128,0,156,6.2888693990606e-05,0.015901009643778
157,128,0,157,6.2888693990815e-05,0.015901009643608
158,128,0,158,6.2888693991025e-05,0.015901009643438
159,128,0,159,6.2888693991234e-05,0.015901009643268
160,128,0,160,6.2888693991443e-05,0.015901009643098
161,128,0,161,6.2888693991355e-05,0.015901009643144
162,128,0,162,6.2888693991266e-05,0.01590100964319
163,128,0,163,6.2888693991177e-05,0.015901009643235
164,128,0,164,6.2888693991089e-05,0.015901009643281
165,128,0,165,6.2888693990803e-05,0.015901009643539
166,128,0,166,6.2888693990518e-05,0.015901009643797
167,128,0,167,6.2888693990232e-05,0.015901009644055
168,128,0,168,6.2888693989947e-05,0.015901009644313
169,128,0,169,6.2888693990136e-05,0.015901009644159
170,128,0,170,6.2888693990326e-05,0.015901009644006
171,128,0,171,6.2888693990516e-05,0.015901009643853
172,128,0,172,6.2888693990706e-05,0.0159010096437
173,128,0,173,6.2888693990545e-05,0.015901009643829
174,128,0,174,6.2888693990384e-05,0.015901009643959
175,128,0,175,6.2888693990223e-05,0.015901009644089
176,128,0,176,6.2888693990063e-05,0.015901009644218
177,128,0,177,6.2888693990191e-05,0.01590100964412
178,128,0,178,6.2888693990319e-05,0.015901009644022
179,128,0,179,6.2888693990447e-05,0.015901009643924
180,128,0,180,6.2888693990576e-05,0.015901009643825
181,128,0,181,6.2888693990521e-05,0.015901009643862
182,128,0,182,6.2888693990467e-05,0.015901009643899
183,128,0,183,6.2888693990412e-05,0.015901009643937
184,128,0,184,6.2888693990357e-05,0.015901009643974
185,128,0,185,6.2888693990369e-05,0.015901009643966
186,128,0,186,6.2888693990381e-05,0.015901009643958
187,128,0,187,6.2888693990393e-05,0.01590100964395
188,128,0,188,6.2888693990404e-05,0.015901009643942
189,128,0,189,6.2888693990412e-05,0.015901009643936
190,128,0,190,6.2888693990421e-05,0.015901009643929
191,128,0,191,6.2888693990429e-05,0.015901009643923
192,128,0,192,6.2888693990437e-05,0.015901009643916
193,128,0,193,6.2888693990443e-05,0.015901009643916
194,128,0,194,6.288869399045e-05,0.015901009643915
195,128,0,195,6.2888693990456e-05,0.015901009643915
196,128,0,196,6.2888693990463e-05,0.015901009643914
197,128,0,197,6.288869399045e-05,0.015901009643917
198,128,0,198,6.2888693990438e-05,0.01590100964392
199,128,0,199,6.2888693990426e-05,0.015901009643923
200,128,0,200,6.2888693990413e-05,0.015901009643925
201,128,0,201,6.288869399041e-05,0.015901009643926
202,128,0,202,6.2888693990407e-05,0.015901009643927
203,128,0,203,6.2888693990404e-05,0.015901009643928
204,128,0,204,6.28886939904e-05,0.015901009643929
205,128,0,205,6.2888693990392e-05,0.015901009643931
206,128,0,206,6.2888693990383e-05,0.015901009643933
207,128,0,207,6.2888693990374e-05,0.015901009643935
208,128,0,208,6.2888693990366e-05,0.015901009643937
209,128,0,209,6.2888693990395e-05,0.01590100964393
210,128,0,210,6.2888693990425e-05,0.015901009643923
211,128,0,211,6.2888693990454e-05,0.015901009643916
212,128,0,212,6.2888693990484e-05,0.015901009643909
213,128,0,213,6.2888693990461e-05,0.015901009643914
214,128,0,214,6.2888693990437e-05,0.015901009643918
215,128,0,215,6.2888693990414e-05,0.015901009643922
216,128,0,216,6.2888693990391e-05,0.015901009643927
217,128,0,217,6.2888693990399e-05,0.01590100964393
218,128,0,218,6.2888693990407e-05,0.015901009643933
219,128,0,219,6.2888693990416e-05,0.015901009643936
220,128,0,220,6.2888693990424e-05,0.01590100964394
221,128,0,221,6.2888693990446e-05,0.015901009643914
222,128,0,222,6.2888693990469e-05,0.015901009643889
223,128,0,223,6.2888693990492e-05,0.015901009643864
224,128,0,224,6.2888693990515e-05,0.015901009643839
225,128,0,225,6.2888693990498e-05,0.015901009643842
226,128,0,226,6.2888693990482e-05,0.015901009643846
227,128,0,227,6.2888693990466e-05,0.015901009643849
228,128,0,228,6.2888693990449e-05,0.015901009643852
229,128,0,229,6.2888693990441e-05,0.015901009643855
230,128,0,230,6.2888693990432e-05,0.015901009643858
231,128,0,231,6.2888693990423e-05,0.015901009643861
232,128,0,232,6.2888693990414e-05,0.015901009643863
233,128,0,233,6.2888693990441e-05,0.015901009643855
234,128,0,234,6.2888693990468e-05,0.015901009643847
235,128,0,235,6.2888693990495e-05,0.01590100964384
236,128,0,236,6.2888693990522e-05,0.015901009643832
237,128,0,237,6.2888693990518e-05,0.015901009643836
238,128,0,238,6.2888693990515e-05,0.015901009643841
239,128,0,239,6.2888693990511e-05,0.015901009643846
240,128,0,240,6.2888693990508e-05,0.01590100964385
241,128,0,241,6.2888693990434e-05,0.015901009643855
242,128,0,242,6.288869399036e-05,0.01590100964386
243,128,0,243,6.2888693990286e-05,0.015901009643865
244,128,0,244,6.2888693990212e-05,0.01590100964387
245,128,0,245,6.2888693990538e-05,0.015901009643839
246,128,0,246,6.2888693990864e-05,0.015901009643807
247,128,0,247,6.288869399119e-05,0.015901009643776
248,128,0,248,6.2888693991516e-05,0.015901009643745
249,128,0,249,6.288869399026e-05,0.015901009643872
250,128,0,250,6.2888693989004e-05,0.015901009643998
251,128,0,251,6.2888693987748e-05,0.015901009644125
252,128,0,252,6.2888693986491e-05,0.015901009644252
253,128,0,253,6.2888693992336e-05,0.015901009641945
254,128,0,254,6.2888693998181e-05,0.015901009639639
255,128,0,255,6.2888694004026e-05,0.015901009637333
256,128,0,256,6.2888694009871e-05,0.015901009635026
