x,y,z,id,xi,xv
0,128,0,0,6.343807381971e-05,0.015763304499839
1,128,0,1,6.3438073825142e-05,0.015763304501388
2,128,0,2,6.3438073830574e-05,0.015763304502936
3,128,0,3,6.3438073836006e-05,0.015763304504485
4,128,0,4,6.3438073841438e-05,0.015763304506033
5,128,0,5,6.3438073835547e-05,0.015763304511421
6,128,0,6,6.3438073829657e-05,0.01576330451681
7,128,0,7,6.3438073823767e-05,0.015763304522198
8,128,0,8,6.3438073817877e-05,0.015763304527586
9,128,0,9,6.3438073822953e-05,0.015763304521565
10,128,0,10,6.3438073828029e-05,0.015763304515545
11,128,0,11,6.3438073833104e-05,0.015763304509524
12,128,0,12,6.343807383818e-05,0.015763304503504
13,128,0,13,6.3438073836828e-05,0.015763304505115
14,128,0,14,6.3438073835476e-05,0.015763304506726
15,128,0,15,6.3438073834123e-05,0.015763304508337
16,128,0,16,6.3438073832771e-05,0.015763304509949
17,128,0,17,6.3438073833137e-05,0.015763304509515
18,128,0,18,6.3438073833503e-05,0.015763304509081
19,128,0,19,6.3438073833869e-05,0.015763304508647
20,128,0,20,6.3438073834235e-05,0.015763304508214
21,128,0,21,6.3438073834122e-05,0.015763304508333
22,128,0,22,6.343807383401e-05,0.015763304508453
23,128,0,23,6.3438073833897e-05,0.015763304508573
24,128,0,24,6.3438073833785e-05,0.015763304508693
25,128,0,25,6.3438073833823e-05,0.01576330450866
26,128,0,26,6.3438073833861e-05,0.015763304508627
27,128,0,27,6.3438073833899e-05,0.015763304508594
28,128,0,28,6.3438073833937e-05,0.015763304508561
29,128,0,29,6.3438073833913e-05,0.015763304508573
30,128,0,30,6.343807383389e-05,0.015763304508585
31,128,0,31,6.3438073833867e-05,0.015763304508597
32,128,0,32,6.3438073833843e-05,0.015763304508609
33,128,0,33,6.3438073833859e-05,0.015763304508604
34,128,0,34,6.3438073833875e-05,0.015763304508598
35,128,0,35,6.3438073833891e-05,0.015763304508593
36,128,0,36,6.3438073833906e-05,0.015763304508588
37,128,0,37,6.3438073833893e-05,0.015763304508591
38,128,0,38,6.343807383388e-05,0.015763304508594
39,128,0,39,6.3438073833867e-05,0.015763304508597
40,128,0,40,6.3438073833854e-05,0.015763304508601
41,128,0,41,6.3438073833863e-05,0.0157633045086
42,128,0,42,6.3438073833871e-05,0.015763304508599
43,128,0,43,6.343807383388e-05,0.015763304508598
44,128,0,44,6.3438073833889e-05,0.015763304508598
45,128,0,45,6.3438073833866e-05,0.015763304508598
46,128,0,46,6.3438073833843e-05,0.015763304508598
47,128,0,47,6.3438073833821e-05,0.015763304508598
48,128,0,48,6.3438073833798e-05,0.015763304508598
49,128,0,49,6.343807383368e-05,0.015763304508797
50,128,0,50,6.3438073833561e-05,0.015763304508996
51,128,0,51,6.3438073833443e-05,0.015763304509194
52,128,0,52,6.3438073833324e-05,0.015763304509393
53,128,0,53,6.3438073833462e-05,0.015763304509186
54,128,0,54,6.3438073833601e-05,0.015763304508979
55,128,0,55,6.3438073833739e-05,0.015763304508773
56,128,0,56,6.3438073833877e-05,0.015763304508566
57,128,0,57,6.3438073833841e-05,0.015763304508632
58,128,0,58,6.3438073833804e-05,0.015763304508699
59,128,0,59,6.3438073833768e-05,0.015763304508766
60,128,0,60,6.3438073833731e-05,0.015763304508833
61,128,0,61,6.3438073833763e-05,0.015763304508799
62,128,0,62,6.3438073833795e-05,0.015763304508766
63,128,0,63,6.3438073833827e-05,0.015763304508733
64,128,0,64,6.3438073833859e-05,0.0157633045087
65,128,0,65,6.3438073833828e-05,0.015763304508744
66,128,0,66,6.3438073833796e-05,0.015763304508788
67,128,0,67,6.3438073833765e-05,0.015763304508832
68,128,0,68,6.3438073833733e-05,0.015763304508876
69,128,0,69,6.3438073833705e-05,0.0157633045089
70,128,0,70,6.3438073833677e-05,0.015763304508924
71,128,0,71,6.3438073833649e-05,0.015763304508948
72,128,0,72,6.3438073833621e-05,0.015763304508972
73,128,0,73,6.3438073833693e-05,0.015763304508901
74,128,0,74,6.3438073833764e-05,0.015763304508831
75,128,0,75,6.3438073833836e-05,0.01576330450876
76,128,0,76,6.3438073833907e-05,0.01576330450869
77,128,0,77,6.3438073833858e-05,0.015763304508735
78,128,0,78,6.3438073833809e-05,0.01576330450878
79,128,0,79,6.343807383376e-05,0.015763304508825
80,128,0,80,6.3438073833711e-05,0.01576330450887
81,128,0,81,6.3438073833757e-05,0.015763304508845
82,128,0,82,6.3438073833802e-05,0.015763304508821
83,128,0,83,6.3438073833848e-05,0.015763304508797
84,128,0,84,6.3438073833893e-05,0.015763304508772
85,128,0,85,6.343807383385e-05,0.015763304508786
86,128,0,86,6.3438073833808e-05,0.0157633045088
87,128,0,87,6.3438073833765e-05,0.015763304508815
88,128,0,88,6.3438073833722e-05,0.015763304508829
89,128,0,89,6.3438073833738e-05,0.015763304508824
90,128,0,90,6.3438073833754e-05,0.015763304508819
91,128,0,91,6.3438073833771e-05,0.015763304508814
92,128,0,92,6.3438073833787e-05,0.015763304508809
93,128,0,93,6.3438073833784e-05,0.01576330450881
94,128,0,94,6.3438073833782e-05,0.015763304508811
95,128,0,95,6.3438073833779e-05,0.015763304508812
96,128,0,96,6.3438073833776e-05,0.015763304508812
97,128,0,97,6.3438073833775e-05,0.015763304508813
98,128,0,98,6.3438073833774e-05,0.015763304508813
99,128,0,99,6.3438073833773e-05,0.015763304508813
100,128,0,100,6.3438073833772e-05,0.015763304508813
101,128,0,101,6.3438073833772e-05,0.015763304508813
102,128,0,102,6.3438073833772e-05,0.015763304508813
103,128,0,103,6.3438073833772e-05,0.015763304508813
104,128,0,104,6.3438073833772e-05,0.015763304508813
105,128,0,105,6.3438073833771e-05,0.015763304508814
106,128,0,106,6.3438073833769e-05,0.015763304508815
107,128,0,107,6.3438073833767e-05,0.015763304508815
108,128,0,108,6.3438073833766e-05,0.015763304508816
109,128,0,109,6.3438073833779e-05,0.015763304508811
110,128,0,110,6.3438073833792e-05,0.015763304508806
111,128,0,111,6.3438073833806e-05,0.015763304508801
112,128,0,112,6.3438073833819e-05,0.015763304508796
113,128,0,113,6.3438073833802e-05,0.015763304508807
114,128,0,114,6.3438073833784e-05,0.015763304508818
115,128,0,115,6.3438073833767e-05,0.015763304508828
116,128,0,116,6.3438073833749e-05,0.015763304508839
117,128,0,117,6.3438073833754e-05,0.015763304508814
118,128,0,118,6.3438073833759e-05,0.01576330450879
119,128,0,119,6.3438073833763e-05,0.015763304508765
120,128,0,120,6.3438073833768e-05,0.01576330450874
121,128,0,121,6.3438073833706e-05,0.015763304508843
122,128,0,122,6.3438073833643e-05,0.015763304508946
123,128,0,123,6.3438073833581e-05,0.015763304509049
124,128,0,124,6.3438073833519e-05,0.015763304509152
125,128,0,125,6.343807383379e-05,0.015763304508758
126,128,0,126,6.343807383406e-05,0.015763304508364
127,128,0,127,6.3438073834331e-05,0.01576330450797
128,128,0,128,6.3438073834602e-05,0.015763304507576
129,128,0,129,6.3438073833617e-05,0.015763304509025
130,128,0,130,6.3438073832633e-05,0.015763304510473
131,128,0,131,6.3438073831648e-05,0.015763304511921
132,128,0,132,6.3438073830663e-05,0.01576330451337
133,128,0,133,6.343807383116e-05,0.015763304512814
134,128,0,134,6.3438073831658e-05,0.015763304512258
135,128,0,135,6.3438073832155e-05,0.015763304511702
136,128,0,136,6.3438073832653e-05,0.015763304511147
137,128,0,137,6.343807383301e-05,0.015763304510477
138,128,0,138,6.3438073833367e-05,0.015763304509806
139,128,0,139,6.3438073833724e-05,0.015763304509136
140,128,0,140,6.3438073834081e-05,0.015763304508466
141,128,0,141,6.3438073833994e-05,0.015763304508646
142,128,0,142,6.3438073833907e-05,0.015763304508825
143,128,0,143,6.343807383382e-05,0.015763304509004
144,128,0,144,6.3438073833732e-05,0.015763304509183
145,128,0,145,6.3438073833758e-05,0.015763304509128
146,128,0,146,6.3438073833783e-05,0.015763304509073
147,128,0,147,6.3438073833808e-05,0.015763304509018
148,128,0,148,6.3438073833833e-05,0.015763304508962
149,128,0,149,6.3438073833839e-05,0.015763304508999
150,128,0,150,6.3438073833845e-05,0.015763304509036
151,128,0,151,6.343807383385e-05,0.015763304509073
152,128,0,152,6.3438073833856e-05,0.01576330450911
153,128,0,153,6.3438073833848e-05,0.015763304509008
154,128,0,154,6.3438073833839e-05,0.015763304508905
155,128,0,155,6.3438073833831e-05,0.015763304508803
156,128,0,156,6.3438073833823e-05,0.0157633045087
157,128,0,157,6.3438073833939e-05,0.015763304508532
158,128,0,158,6.3438073834055e-05,0.015763304508365
159,128,0,159,6.3438073834171e-05,0.015763304508197
160,128,0,160,6.3438073834287e-05,0.015763304508029
161,128,0,161,6.3438073834282e-05,0.015763304508058
162,128,0,162,6.3438073834277e-05,0.015763304508087
163,128,0,163,6.3438073834272e-05,0.015763304508115
164,128,0,164,6.3438073834266e-05,0.015763304508144
165,128,0,165,6.3438073834059e-05,0.015763304508416
166,128,0,166,6.3438073833851e-05,0.015763304508689
167,128,0,167,6.3438073833643e-05,0.015763304508961
168,128,0,168,6.3438073833436e-05,0.015763304509233
169,128,0,169,6.3438073833583e-05,0.015763304509071
170,128,0,170,6.3438073833731e-05,0.01576330450891
171,128,0,171,6.3438073833879e-05,0.015763304508748
172,128,0,172,6.3438073834026e-05,0.015763304508586
173,128,0,173,6.3438073833883e-05,0.015763304508728
174,128,0,174,6.343807383374e-05,0.015763304508869
175,128,0,175,6.3438073833597e-05,0.01576330450901
176,128,0,176,6.3438073833454e-05,0.015763304509152
177,128,0,177,6.343807383356e-05,0.015763304509047
178,128,0,178,6.3438073833667e-05,0.015763304508942
179,128,0,179,6.3438073833773e-05,0.015763304508837
180,128,0,180,6.343807383388e-05,0.015763304508733
181,128,0,181,6.3438073833812e-05,0.015763304508777
182,128,0,182,6.3438073833744e-05,0.015763304508822
183,128,0,183,6.3438073833676e-05,0.015763304508867
184,128,0,184,6.3438073833608e-05,0.015763304508911
185,128,0,185,6.3438073833638e-05,0.015763304508898
186,128,0,186,6.3438073833667e-05,0.015763304508885
187,128,0,187,6.3438073833697e-05,0.015763304508872
188,128,0,188,6.3438073833727e-05,0.015763304508858
189,128,0,189,6.3438073833747e-05,0.015763304508848
190,128,0,190,6.3438073833766e-05,0.015763304508838
191,128,0,191,6.3438073833786e-05,0.015763304508828
192,128,0,192,6.3438073833806e-05,0.015763304508817
193,128,0,193,6.3438073833802e-05,0.01576330450882
194,128,0,194,6.3438073833799e-05,0.015763304508822
195,128,0,195,6.3438073833796e-05,0.015763304508824
196,128,0,196,6.3438073833793e-05,0.015763304508826
197,128,0,197,6.3438073833796e-05,0.015763304508825
198,128,0,198,6.3438073833799e-05,0.015763304508824
199,128,0,199,6.3438073833802e-05,0.015763304508823
200,128,0,200,6.3438073833805e-05,0.015763304508822
201,128,0,201,6.3438073833784e-05,0.015763304508827
202,128,0,202,6.3438073833762e-05,0.015763304508833
203,128,0,203,6.3438073833741e-05,0.015763304508838
204,128,0,204,6.343807383372e-05,0.015763304508843
205,128,0,205,6.3438073833714e-05,0.015763304508845
206,128,0,206,6.3438073833707e-05,0.015763304508846
207,128,0,207,6.3438073833701e-05,0.015763304508848
208,128,0,208,6.3438073833695e-05,0.015763304508849
209,128,0,209,6.3438073833715e-05,0.015763304508844
210,128,0,210,6.3438073833735e-05,0.01576330450884
211,128,0,211,6.3438073833754e-05,0.015763304508836
212,128,0,212,6.3438073833774e-05,0.015763304508831
213,128,0,213,6.3438073833779e-05,0.015763304508828
214,128,0,214,6.3438073833783e-05,0.015763304508826
215,128,0,215,6.3438073833788e-05,0.015763304508823
216,128,0,216,6.3438073833792e-05,0.01576330450882
217,128,0,217,6.3438073833796e-05,0.015763304508825
218,128,0,218,6.3438073833799e-05,0.015763304508831
219,128,0,219,6.3438073833803e-05,0.015763304508836
220,128,0,220,6.3438073833806e-05,0.015763304508841
221,128,0,221,6.3438073833756e-05,0.015763304508831
222,128,0,222,6.3438073833706e-05,0.01576330450882
223,128,0,223,6.3438073833656e-05,0.015763304508809
224,128,0,224,6.3438073833606e-05,0.015763304508799
225,128,0,225,6.3438073833676e-05,0.015763304508781
226,128,0,226,6.3438073833745e-05,0.015763304508762
227,128,0,227,6.3438073833815e-05,0.015763304508744
228,128,0,228,6.3438073833885e-05,0.015763304508726
229,128,0,229,6.3438073833849e-05,0.015763304508735
230,128,0,230,6.3438073833814e-05,0.015763304508745
231,128,0,231,6.3438073833778e-05,0.015763304508754
232,128,0,232,6.3438073833743e-05,0.015763304508763
233,128,0,233,6.3438073833756e-05,0.015763304508759
234,128,0,234,6.343807383377e-05,0.015763304508754
235,128,0,235,6.3438073833783e-05,0.01576330450875
236,128,0,236,6.3438073833796e-05,0.015763304508745
237,128,0,237,6.3438073833826e-05,0.015763304508742
238,128,0,238,6.3438073833855e-05,0.015763304508739
239,128,0,239,6.3438073833885e-05,0.015763304508736
240,128,0,240,6.3438073833914e-05,0.015763304508733
241,128,0,241,6.3438073833786e-05,0.015763304508749
242,128,0,242,6.3438073833657e-05,0.015763304508765
243,128,0,243,6.3438073833528e-05,0.01576330450878
244,128,0,244,6.3438073833399e-05,0.015763304508796
245,128,0,245,6.3438073833796e-05,0.015763304508758
246,128,0,246,6.3438073834192e-05,0.015763304508721
247,128,0,247,6.3438073834589e-05,0.015763304508683
248,128,0,248,6.3438073834985e-05,0.015763304508645
249,128,0,249,6.3438073833561e-05,0.015763304508772
250,128,0,250,6.3438073832136e-05,0.015763304508899
251,128,0,251,6.3438073830712e-05,0.015763304509026
252,128,0,252,6.3438073829287e-05,0.015763304509154
253,128,0,253,6.3438073834649e-05,0.015763304506838
254,128,0,254,6.3438073840012e-05,0.015763304504522
255,128,0,255,6.3438073845374e-05,0.015763304502206
256,128,0,256,6.3438073850736e-05,0.01576330449989
