x,y,z,id,xi,xv
0,128,0,0,3.9467384702834e-314,3.9467384702834e-314
1,128,0,1,0.000118119805919,0.00012409863772196
2,128,0,2,9.1541618234365e-05,9.6136756348804e-05
3,128,0,3,9.889808303219e-05,0.00010387483246233
4,128,0,4,9.6945195026419e-05,0.00010182052868893
5,128,0,5,9.7469751503902e-05,0.00010237231836838
6,128,0,6,9.732928957508e-05,0.00010222456362929
7,128,0,7,9.7366932830837e-05,0.00010226416136678
8,128,0,8,9.7356846832338e-05,0.00010225355167968
9,128,0,9,9.7359549457806e-05,0.00010225639452716
10,128,0,10,9.7358825247008e-05,0.00010225563282904
11,128,0,11,9.7359019317385e-05,0.00010225583691064
12,128,0,12,9.7358967361423e-05,0.00010225578219071
13,128,0,13,9.7358981311276e-05,0.00010225579682997
14,128,0,14,9.7358977528244e-05,0.00010225579294396
15,128,0,15,9.7358978525417e-05,0.00010225579399856
16,128,0,16,9.7358978244661e-05,0.00010225579372696
17,128,0,17,9.7358978313002e-05,0.00010225579380531
18,128,0,18,9.7358978272555e-05,0.00010225579380224
19,128,0,19,9.7358978366459e-05,0.00010225579373582
20,128,0,20,9.7358978309865e-05,0.00010225579377906
21,128,0,21,9.7358978352e-05,0.00010225579374564
22,128,0,22,9.7358978344579e-05,0.00010225579375147
23,128,0,23,9.7358978352938e-05,0.00010225579374475
24,128,0,24,9.7358978266873e-05,0.0001022557938144
25,128,0,25,9.7358978345183e-05,0.00010225579375102
26,128,0,26,9.735897836869e-05,0.00010225579373199
27,128,0,27,9.7358978373063e-05,0.00010225579372845
28,128,0,28,9.7358978344439e-05,0.00010225579375162
29,128,0,29,9.73589783677e-05,0.00010225579373279
30,128,0,30,9.7358978336549e-05,0.000102255793758
31,128,0,31,9.7358978366493e-05,0.00010225579373377
32,128,0,32,9.7358978345554e-05,0.00010225579375072
33,128,0,33,9.7358978363712e-05,0.00010225579373602
34,128,0,34,9.7358978274098e-05,0.00010225579380856
35,128,0,35,9.7358978284331e-05,0.00010225579380027
36,128,0,36,9.7358978338752e-05,0.00010225579375622
37,128,0,37,9.7358978288103e-05,0.00010225579379722
38,128,0,38,9.7358978356922e-05,0.00010225579374151
39,128,0,39,9.7358978373148e-05,0.00010225579372838
40,128,0,40,9.7358978273506e-05,0.00010225579380904
41,128,0,41,9.73589783401e-05,0.00010225579375513
42,128,0,42,9.7358978351601e-05,0.00010225579374582
43,128,0,43,9.7358978290754e-05,0.00010225579379507
44,128,0,44,9.7358978277377e-05,0.0001022557938059
45,128,0,45,9.7358978337238e-05,0.00010225579375745
46,128,0,46,9.7358978301975e-05,0.00010225579378599
47,128,0,47,9.7358978279895e-05,0.00010225579380386
48,128,0,48,9.7358978275605e-05,0.00010225579380734
49,128,0,49,9.735897837131e-05,0.00010225579372987
50,128,0,50,9.7358978313083e-05,0.000102255793777
51,128,0,51,9.7358978298921e-05,0.00010225579378846
52,128,0,52,9.735897836194e-05,0.00010225579373745
53,128,0,53,9.7358978311549e-05,0.00010225579377824
54,128,0,54,9.7358978364123e-05,0.00010225579373568
55,128,0,55,9.735897828354e-05,0.00010225579380092
56,128,0,56,9.7358978272947e-05,0.00010225579380959
57,128,0,57,9.7358978357079e-05,0.00010225579374112
58,128,0,58,9.7358978369039e-05,0.00010225579373231
59,128,0,59,9.7358978338862e-05,0.00010225579375555
60,128,0,60,9.7358978298383e-05,0.00010225579378793
61,128,0,61,9.7358978367184e-05,0.00010225579373328
62,128,0,62,9.7358978271338e-05,0.00010225579380608
63,128,0,63,9.7358978341758e-05,0.00010225579376491
64,128,0,64,9.7358978224774e-05,0.00010225579380092
65,128,0,65,9.7358978414243e-05,0.00010225579378434
66,128,0,66,9.7358979044514e-05,0.00010225579383832
67,128,0,67,9.7358978155736e-05,0.00010225579372856
68,128,0,68,9.7358978330656e-05,0.00010225579381013
69,128,0,69,9.7358978266383e-05,0.00010225579380236
70,128,0,70,9.7358978308376e-05,0.00010225579378438
71,128,0,71,9.7358978360486e-05,0.00010225579373755
72,128,0,72,9.7358978338765e-05,0.00010225579375653
73,128,0,73,9.7358978311973e-05,0.00010225579377785
74,128,0,74,9.7358978325763e-05,0.00010225579376675
75,128,0,75,9.73589782712e-05,0.0001022557938109
76,128,0,76,9.7358978280237e-05,0.00010225579380359
77,128,0,77,9.7358978304245e-05,0.00010225579378415
78,128,0,78,9.7358978357814e-05,0.00010225579374079
79,128,0,79,9.7358978303286e-05,0.00010225579378493
80,128,0,80,9.7358978271638e-05,0.00010225579381055
81,128,0,81,9.7358978309202e-05,0.00010225579378014
82,128,0,82,9.7358978369395e-05,0.00010225579373142
83,128,0,83,9.7358978342098e-05,0.00010225579375351
84,128,0,84,9.7358978320356e-05,0.00010225579377111
85,128,0,85,9.7358978315629e-05,0.00010225579377494
86,128,0,86,9.7358978324374e-05,0.00010225579376786
87,128,0,87,9.7358978314158e-05,0.00010225579377613
88,128,0,88,9.7358978344885e-05,0.00010225579375126
89,128,0,89,9.7358978372519e-05,0.00010225579372889
90,128,0,90,9.7358978362615e-05,0.00010225579373691
91,128,0,91,9.7358978272878e-05,0.00010225579380954
92,128,0,92,9.7358978349717e-05,0.00010225579374735
93,128,0,93,9.7358978310137e-05,0.00010225579377938
94,128,0,94,9.7358978347951e-05,0.00010225579374877
95,128,0,95,9.7358978302326e-05,0.00010225579378571
96,128,0,96,9.7358978338674e-05,0.00010225579375628
97,128,0,97,9.7358978317727e-05,0.00010225579377324
98,128,0,98,9.7358978356522e-05,0.00010225579374184
99,128,0,99,9.7358978282851e-05,0.00010225579380147
100,128,0,100,9.7358978336596e-05,0.00010225579375797
101,128,0,101,9.7358978326633e-05,0.00010225579376603
102,128,0,102,9.7358978350843e-05,0.00010225579374643
103,128,0,103,9.7358978334551e-05,0.00010225579375962
104,128,0,104,9.7358978324225e-05,0.00010225579376798
105,128,0,105,9.7358978270219e-05,0.0001022557938117
106,128,0,106,9.735897832024e-05,0.00010225579377121
107,128,0,107,9.7358978348894e-05,0.00010225579374801
108,128,0,108,9.7358978309546e-05,0.00010225579377986
109,128,0,109,9.7358978347851e-05,0.00010225579374886
110,128,0,110,9.7358978332808e-05,0.00010225579376103
111,128,0,111,9.7358978370463e-05,0.00010225579373055
112,128,0,112,9.7358978323305e-05,0.00010225579376873
113,128,0,113,9.7358978362829e-05,0.00010225579373673
114,128,0,114,9.735897834751e-05,0.00010225579374913
115,128,0,115,9.7358978277931e-05,0.00010225579380545
116,128,0,116,9.7358978280205e-05,0.00010225579380361
117,128,0,117,9.7358978306626e-05,0.00010225579378223
118,128,0,118,9.7358978364449e-05,0.00010225579373542
119,128,0,119,9.7358978336501e-05,0.00010225579375804
120,128,0,120,9.7358978264553e-05,0.00010225579381628
121,128,0,121,9.7358978359134e-05,0.00010225579373972
122,128,0,122,9.735897828172e-05,0.00010225579380239
123,128,0,123,9.7358978270996e-05,0.00010225579381107
124,128,0,124,9.7358978269657e-05,0.00010225579381214
125,128,0,125,9.7358978284928e-05,0.00010225579379983
126,128,0,126,9.735897833685e-05,0.00010225579375763
127,128,0,127,9.7358978372951e-05,0.00010225579372904
128,128,0,128,9.7358978338713e-05,0.00010225579375438
129,128,0,129,9.7358978342477e-05,0.00010225579376018
130,128,0,130,9.7358978220123e-05,0.00010225579382622
131,128,0,131,9.7358978489525e-05,0.00010225579373132
132,128,0,132,9.7358977553441e-05,0.00010225579402934
133,128,0,133,9.7358981156049e-05,0.00010225579282873
134,128,0,134,9.735897381374e-05,0.00010225579823724
135,128,0,135,9.7358979616294e-05,0.00010225579137165
136,128,0,136,9.7358978274015e-05,0.00010225579897739
137,128,0,137,9.7358978441928e-05,0.00010225579241137
138,128,0,138,9.7358978425125e-05,0.00010225579414785
139,128,0,139,9.7358978379112e-05,0.00010225579372348
140,128,0,140,9.735897844802e-05,0.0001022557937913
141,128,0,141,9.7358978422904e-05,0.00010225579377886
142,128,0,142,9.7358978392385e-05,0.00010225579381103
143,128,0,143,9.7358978401028e-05,0.00010225579380695
144,128,0,144,9.7358978378264e-05,0.00010225579380624
145,128,0,145,9.7358978477666e-05,0.00010225579379941
146,128,0,146,9.7358978196715e-05,0.00010225579375143
147,128,0,147,9.7358979123741e-05,0.00010225579402906
148,128,0,148,9.7358977987273e-05,0.00010225579376895
149,128,0,149,9.7358978355193e-05,0.00010225579387992
150,128,0,150,9.7358978228772e-05,0.00010225579377515
151,128,0,151,9.7358978310693e-05,0.00010225579376459
152,128,0,152,9.7358978329121e-05,0.00010225579373475
153,128,0,153,9.7358978326167e-05,0.00010225579374114
154,128,0,154,9.7358978321597e-05,0.00010225579374377
155,128,0,155,9.7358978267929e-05,0.0001022557937875
156,128,0,156,9.735897833347e-05,0.00010225579373437
157,128,0,157,9.7358978239355e-05,0.00010225579381057
158,128,0,158,9.7358978288057e-05,0.00010225579377114
159,128,0,159,9.7358978242456e-05,0.00010225579380805
160,128,0,160,9.7358978313132e-05,0.00010225579375084
161,128,0,161,9.7358978310302e-05,0.00010225579375314
162,128,0,162,9.7358978245747e-05,0.00010225579380539
163,128,0,163,9.7358978322359e-05,0.00010225579374338
164,128,0,164,9.7358978316549e-05,0.00010225579374808
165,128,0,165,9.7358978324379e-05,0.00010225579374174
166,128,0,166,9.735897831506e-05,0.00010225579374928
167,128,0,167,9.73589783382e-05,0.00010225579373055
168,128,0,168,9.7358978262742e-05,0.00010225579379163
169,128,0,169,9.7358978291404e-05,0.00010225579376843
170,128,0,170,9.7358978294646e-05,0.00010225579376581
171,128,0,171,9.7358978284775e-05,0.0001022557937738
172,128,0,172,9.7358978326294e-05,0.00010225579374019
173,128,0,173,9.7358978324597e-05,0.00010225579374156
174,128,0,174,9.7358978338723e-05,0.00010225579373013
175,128,0,175,9.7358978297288e-05,0.00010225579376366
176,128,0,176,9.7358978257015e-05,0.0001022557937963
177,128,0,177,9.7358978282661e-05,0.00010225579377539
178,128,0,178,9.7358978272119e-05,0.00010225579378448
179,128,0,179,9.7358978295122e-05,0.00010225579376379
180,128,0,180,9.7358978346516e-05,0.00010225579372991
181,128,0,181,9.7358978264387e-05,0.00010225579376757
182,128,0,182,9.7358978379121e-05,0.00010225579378225
183,128,0,183,9.7358978450998e-05,0.00010225579377321
184,128,0,184,9.7358978438404e-05,0.00010225579377024
185,128,0,185,9.7358978462994e-05,0.00010225579375386
186,128,0,186,9.7358978430305e-05,0.00010225579377937
187,128,0,187,9.7358978413106e-05,0.00010225579379355
188,128,0,188,9.7358978396425e-05,0.00010225579380698
189,128,0,189,9.7358978380214e-05,0.00010225579382012
190,128,0,190,9.735897837571e-05,0.00010225579382377
191,128,0,191,9.7358978375605e-05,0.00010225579382385
192,128,0,192,9.7358978416221e-05,0.00010225579379098
193,128,0,193,9.7358978421309e-05,0.00010225579378685
194,128,0,194,9.7358978407246e-05,0.00010225579379825
195,128,0,195,9.7358978373489e-05,0.00010225579382551
196,128,0,196,9.7358978466611e-05,0.00010225579375038
197,128,0,197,9.7358978429047e-05,0.00010225579377986
198,128,0,198,9.7358978474854e-05,0.00010225579374623
199,128,0,199,9.7358978414886e-05,0.00010225579378192
200,128,0,200,9.7358978500665e-05,0.00010225579376044
201,128,0,201,9.7358978003109e-05,0.00010225579398426
202,128,0,202,9.7358977714773e-05,0.00010225579320155
203,128,0,203,9.7358978489839e-05,0.00010225579333699
204,128,0,204,9.7358977736778e-05,0.00010225579386187
205,128,0,205,9.7358977993337e-05,0.00010225579367682
206,128,0,206,9.7358977954816e-05,0.0001022557937022
207,128,0,207,9.7358977901556e-05,0.00010225579374588
208,128,0,208,9.7358977983107e-05,0.00010225579368341
209,128,0,209,9.735897793401e-05,0.00010225579370841
210,128,0,210,9.7358977973677e-05,0.00010225579373174
211,128,0,211,9.735897768516e-05,0.00010225579375827
212,128,0,212,9.7358978711578e-05,0.00010225579370003
213,128,0,213,9.7358975167468e-05,0.00010225579368541
214,128,0,214,9.735897517618e-05,0.00010225579367291
215,128,0,215,9.7358978722909e-05,0.00010225579369515
216,128,0,216,9.7358977761087e-05,0.00010225579368511
217,128,0,217,9.7358977981187e-05,0.00010225579376817
218,128,0,218,9.7358977767893e-05,0.00010225579368452
219,128,0,219,9.7358978612159e-05,0.00010225579376512
220,128,0,220,9.7358975382938e-05,0.00010225579357922
221,128,0,221,9.735897881159e-05,0.00010225579346972
222,128,0,222,9.7358978108834e-05,0.00010225579392462
223,128,0,223,9.7358978356431e-05,0.00010225579359348
224,128,0,224,9.7358978331613e-05,0.00010225579376865
225,128,0,225,9.7358978284383e-05,0.00010225579376534
226,128,0,226,9.7358978288002e-05,0.00010225579377354
227,128,0,227,9.7358978333961e-05,0.00010225579373336
228,128,0,228,9.7358978266161e-05,0.00010225579378903
229,128,0,229,9.7358978265653e-05,0.00010225579378926
230,128,0,230,9.7358978275898e-05,0.0001022557937809
231,128,0,231,9.7358978307149e-05,0.00010225579375605
232,128,0,232,9.7358978338505e-05,0.00010225579372895
233,128,0,233,9.7358978316404e-05,0.00010225579375326
234,128,0,234,9.7358978284162e-05,0.00010225579375539
235,128,0,235,9.7358978340204e-05,0.00010225579379949
236,128,0,236,9.7358978074739e-05,0.00010225579368047
237,128,0,237,9.7358978421778e-05,0.00010225579385403
238,128,0,238,9.7358978300789e-05,0.00010225579373322
239,128,0,239,9.7358978367354e-05,0.00010225579382497
240,128,0,240,9.7358978240451e-05,0.00010225579372745
241,128,0,241,9.735897849713e-05,0.00010225579401149
242,128,0,242,9.7358977559314e-05,0.00010225579300361
243,128,0,243,9.7358981183336e-05,0.00010225579689422
244,128,0,244,9.7358967305988e-05,0.00010225578225081
245,128,0,245,9.7359019272343e-05,0.00010225583692884
246,128,0,246,9.7358825268221e-05,0.00010225563281438
247,128,0,247,9.7359549411708e-05,0.00010225639456142
248,128,0,248,9.7356846812454e-05,0.00010225355169422
249,128,0,249,9.7366932852152e-05,0.00010226416134756
250,128,0,250,9.7329289562309e-05,0.00010222456363778
251,128,0,251,9.7469751469137e-05,0.00010237231839464
252,128,0,252,9.6945194962118e-05,0.00010182052873902
253,128,0,253,9.8898082992678e-05,0.00010387483249266
254,128,0,254,9.1541618211862e-05,9.6136756364954e-05
255,128,0,255,0.00011811980586709,0.0001240986377647
256,128,0,256,4.8177765660516e-314,4.8177765660516e-314
