x,y,z,id,xi,xv
0,128,0,0,0,0
1,128,0,1,1.4762346889362e-06,0.00099623301098584
2,128,0,2,1.143816425738e-06,0.00077187776136327
3,128,0,3,1.2358223558928e-06,0.00083397347891078
4,128,0,4,1.2113976356133e-06,0.0008174889289443
5,128,0,5,1.2179582309664e-06,0.00082191675237144
6,128,0,6,1.216201481201e-06,0.0008207311009084
7,128,0,7,1.2166722837874e-06,0.00082104885118187
8,128,0,8,1.2165461385666e-06,0.00082096371427143
9,128,0,9,1.2165799395104e-06,0.00082098652692194
10,128,0,10,1.2165708826007e-06,0.00082098041431464
11,128,0,11,1.2165733093964e-06,0.00082098205218304
12,128,0,12,1.2165726591431e-06,0.00082098161331463
13,128,0,13,1.2165728333807e-06,0.00082098173090719
14,128,0,14,1.2165727866894e-06,0.00082098169940135
15,128,0,15,1.2165727991987e-06,0.00082098170784443
16,128,0,16,1.2165727958455e-06,0.00082098170558302
17,128,0,17,1.2165727967433e-06,0.00082098170618943
18,128,0,18,1.2165727965005e-06,0.00082098170602842
19,128,0,19,1.2165727965738e-06,0.00082098170606601
20,128,0,20,1.2165727965511e-06,0.00082098170605803
21,128,0,21,1.2165727965598e-06,0.00082098170605837
22,128,0,22,1.2165727965579e-06,0.00082098170605799
23,128,0,23,1.216572796559e-06,0.00082098170605771
24,128,0,24,1.2165727965504e-06,0.00082098170606339
25,128,0,25,1.2165727965582e-06,0.00082098170605817
26,128,0,26,1.2165727965606e-06,0.00082098170605656
27,128,0,27,1.216572796561e-06,0.00082098170605629
28,128,0,28,1.2165727965581e-06,0.00082098170605823
29,128,0,29,1.2165727965605e-06,0.00082098170605661
30,128,0,30,1.2165727965573e-06,0.00082098170605876
31,128,0,31,1.2165727965603e-06,0.00082098170605672
32,128,0,32,1.2165727965582e-06,0.00082098170605813
33,128,0,33,1.2165727965601e-06,0.00082098170605689
34,128,0,34,1.2165727965511e-06,0.00082098170606292
35,128,0,35,1.2165727965521e-06,0.00082098170606225
36,128,0,36,1.2165727965575e-06,0.00082098170605859
37,128,0,37,1.2165727965525e-06,0.00082098170606198
38,128,0,38,1.2165727965594e-06,0.00082098170605736
39,128,0,39,1.216572796561e-06,0.00082098170605628
40,128,0,40,1.2165727965511e-06,0.00082098170606296
41,128,0,41,1.2165727965577e-06,0.0008209817060585
42,128,0,42,1.2165727965588e-06,0.00082098170605772
43,128,0,43,1.2165727965528e-06,0.00082098170606182
44,128,0,44,1.2165727965514e-06,0.00082098170606271
45,128,0,45,1.2165727965574e-06,0.00082098170605868
46,128,0,46,1.2165727965539e-06,0.00082098170606105
47,128,0,47,1.2165727965517e-06,0.00082098170606253
48,128,0,48,1.2165727965513e-06,0.00082098170606282
49,128,0,49,1.2165727965608e-06,0.0008209817060564
50,128,0,50,1.216572796555e-06,0.00082098170606031
51,128,0,51,1.2165727965536e-06,0.00082098170606127
52,128,0,52,1.2165727965599e-06,0.00082098170605701
53,128,0,53,1.2165727965549e-06,0.00082098170606041
54,128,0,54,1.21657279656e-06,0.0008209817060568
55,128,0,55,1.2165727965521e-06,0.00082098170606281
56,128,0,56,1.2165727965508e-06,0.00082098170606738
57,128,0,57,1.2165727965601e-06,0.0008209817060457
58,128,0,58,1.2165727965592e-06,0.00082098170608236
59,128,0,59,1.2165727965596e-06,0.00082098170603503
60,128,0,60,1.2165727965569e-06,0.00082098170602571
61,128,0,61,1.2165727965579e-06,0.00082098170604654
62,128,0,62,1.216572796573e-06,0.00082098170591487
63,128,0,63,1.216572796489e-06,0.00082098170632696
64,128,0,64,1.2165727968164e-06,0.00082098170479915
65,128,0,65,1.2165727957526e-06,0.00082098170689211
66,128,0,66,1.2165727947001e-06,0.00082098173180956
67,128,0,67,1.2165727970323e-06,0.00082098169914181
68,128,0,68,1.2165727964239e-06,0.00082098170792568
69,128,0,69,1.2165727965852e-06,0.00082098170557339
70,128,0,70,1.2165727965445e-06,0.00082098170620144
71,128,0,71,1.2165727965626e-06,0.00082098170601425
72,128,0,72,1.2165727965567e-06,0.0008209817060713
73,128,0,73,1.2165727965551e-06,0.0008209817060588
74,128,0,74,1.2165727965562e-06,0.00082098170605994
75,128,0,75,1.2165727965509e-06,0.00082098170606296
76,128,0,76,1.2165727965517e-06,0.00082098170606257
77,128,0,77,1.2165727965541e-06,0.00082098170606089
78,128,0,78,1.2165727965595e-06,0.00082098170605731
79,128,0,79,1.216572796554e-06,0.00082098170606097
80,128,0,80,1.2165727965509e-06,0.00082098170606309
81,128,0,81,1.2165727965547e-06,0.00082098170606054
82,128,0,82,1.2165727965605e-06,0.00082098170605657
83,128,0,83,1.2165727965579e-06,0.00082098170605835
84,128,0,84,1.2165727965557e-06,0.00082098170605981
85,128,0,85,1.2165727965553e-06,0.00082098170606014
86,128,0,86,1.2165727965561e-06,0.00082098170605955
87,128,0,87,1.2165727965552e-06,0.00082098170606021
88,128,0,88,1.2165727965582e-06,0.00082098170605818
89,128,0,89,1.2165727965609e-06,0.00082098170605632
90,128,0,90,1.2165727965599e-06,0.00082098170605699
91,128,0,91,1.216572796551e-06,0.00082098170606302
92,128,0,92,1.2165727965587e-06,0.00082098170605784
93,128,0,93,1.2165727965547e-06,0.00082098170606049
94,128,0,94,1.2165727965584e-06,0.00082098170605798
95,128,0,95,1.216572796554e-06,0.000820981706061
96,128,0,96,1.2165727965575e-06,0.0008209817060586
97,128,0,97,1.2165727965555e-06,0.00082098170606
98,128,0,98,1.2165727965593e-06,0.0008209817060574
99,128,0,99,1.216572796552e-06,0.00082098170606235
100,128,0,100,1.2165727965574e-06,0.00082098170605873
101,128,0,101,1.2165727965563e-06,0.00082098170605941
102,128,0,102,1.2165727965588e-06,0.00082098170605777
103,128,0,103,1.2165727965571e-06,0.00082098170605888
104,128,0,104,1.2165727965561e-06,0.00082098170605956
105,128,0,105,1.2165727965507e-06,0.0008209817060632
106,128,0,106,1.2165727965558e-06,0.00082098170605981
107,128,0,107,1.2165727965586e-06,0.0008209817060579
108,128,0,108,1.2165727965547e-06,0.00082098170606055
109,128,0,109,1.2165727965584e-06,0.00082098170605799
110,128,0,110,1.216572796557e-06,0.00082098170605897
111,128,0,111,1.2165727965607e-06,0.00082098170605647
112,128,0,112,1.216572796556e-06,0.00082098170605964
113,128,0,113,1.2165727965599e-06,0.00082098170605698
114,128,0,114,1.2165727965584e-06,0.000820981706058
115,128,0,115,1.2165727965515e-06,0.00082098170606266
116,128,0,116,1.2165727965517e-06,0.00082098170606253
117,128,0,117,1.2165727965543e-06,0.00082098170606075
118,128,0,118,1.2165727965601e-06,0.00082098170605685
119,128,0,119,1.2165727965573e-06,0.00082098170605875
120,128,0,120,1.2165727965502e-06,0.00082098170606354
121,128,0,121,1.2165727965595e-06,0.00082098170605725
122,128,0,122,1.2165727965519e-06,0.00082098170606241
123,128,0,123,1.216572796551e-06,0.00082098170606313
124,128,0,124,1.2165727965501e-06,0.00082098170606325
125,128,0,125,1.2165727965545e-06,0.00082098170606206
126,128,0,126,1.2165727965488e-06,0.00082098170605916
127,128,0,127,1.2165727965926e-06,0.00082098170605471
128,128,0,128,1.2165727964394e-06,0.00082098170606443
129,128,0,129,1.2165727969989e-06,0.00082098170603648
130,128,0,130,1.2165727949001e-06,0.00082098170614812
131,128,0,131,1.2165728027144e-06,0.00082098170574395
132,128,0,132,1.2165727735577e-06,0.00082098170724756
133,128,0,133,1.2165728823832e-06,0.00082098170162485
134,128,0,134,1.216572442885e-06,0.00082098197225694
135,128,0,135,1.216572974737e-06,0.0008209815263406
136,128,0,136,1.2165724354424e-06,0.00082098217961567
137,128,0,137,1.2165728928782e-06,0.00082098158358306
138,128,0,138,1.2165727703116e-06,0.00082098174328512
139,128,0,139,1.2165728031478e-06,0.00082098170049764
140,128,0,140,1.2165727943564e-06,0.00082098171195378
141,128,0,141,1.2165727967062e-06,0.00082098170890301
142,128,0,142,1.2165727960921e-06,0.00082098170965411
143,128,0,143,1.2165727961849e-06,0.00082098170970978
144,128,0,144,1.216572796426e-06,0.00082098170873715
145,128,0,145,1.2165727953705e-06,0.00082098171257088
146,128,0,146,1.2165727993607e-06,0.00082098169820254
147,128,0,147,1.2165727844459e-06,0.00082098175185171
148,128,0,148,1.2165727946499e-06,0.00082098169301996
149,128,0,149,1.2165727928483e-06,0.00082098171460683
150,128,0,150,1.2165727976635e-06,0.00082098170257813
151,128,0,151,1.2165727963757e-06,0.00082098170581081
152,128,0,152,1.2165727967247e-06,0.00082098170494252
153,128,0,153,1.2165727966314e-06,0.00082098170517509
154,128,0,154,1.2165727966559e-06,0.00082098170511313
155,128,0,155,1.2165727966438e-06,0.00082098170513343
156,128,0,156,1.2165727966522e-06,0.00082098170512453
157,128,0,157,1.2165727966423e-06,0.00082098170513207
158,128,0,158,1.2165727966473e-06,0.00082098170512846
159,128,0,159,1.2165727966427e-06,0.00082098170513161
160,128,0,160,1.2165727966498e-06,0.00082098170512686
161,128,0,161,1.2165727966495e-06,0.00082098170512705
162,128,0,162,1.216572796643e-06,0.0008209817051314
163,128,0,163,1.2165727966507e-06,0.00082098170512622
164,128,0,164,1.2165727966501e-06,0.00082098170512666
165,128,0,165,1.2165727966509e-06,0.0008209817051261
166,128,0,166,1.2165727966499e-06,0.00082098170512674
167,128,0,167,1.2165727966523e-06,0.00082098170512517
168,128,0,168,1.2165727966448e-06,0.00082098170513022
169,128,0,169,1.2165727966476e-06,0.00082098170512833
170,128,0,170,1.2165727966479e-06,0.00082098170512809
171,128,0,171,1.2165727966469e-06,0.00082098170512879
172,128,0,172,1.2165727966511e-06,0.00082098170512598
173,128,0,173,1.2165727966509e-06,0.00082098170512609
174,128,0,174,1.2165727966523e-06,0.0008209817051252
175,128,0,175,1.216572796648e-06,0.00082098170512775
176,128,0,176,1.2165727966449e-06,0.00082098170513124
177,128,0,177,1.2165727966442e-06,0.00082098170512663
178,128,0,178,1.2165727966552e-06,0.00082098170513818
179,128,0,179,1.2165727966127e-06,0.00082098170509599
180,128,0,180,1.2165727967844e-06,0.00082098170524445
181,128,0,181,1.2165727961549e-06,0.00082098170468284
182,128,0,182,1.2165727984851e-06,0.00082098170679151
183,128,0,183,1.216572795605e-06,0.00082098171027114
184,128,0,184,1.2165727963773e-06,0.00082098170933822
185,128,0,185,1.2165727961725e-06,0.00082098170958675
186,128,0,186,1.2165727962248e-06,0.00082098170952192
187,128,0,187,1.2165727962082e-06,0.00082098170954104
188,128,0,188,1.2165727962105e-06,0.00082098170953735
189,128,0,189,1.2165727962079e-06,0.00082098170953971
190,128,0,190,1.2165727962077e-06,0.0008209817095397
191,128,0,191,1.2165727962076e-06,0.00082098170953978
192,128,0,192,1.2165727962118e-06,0.00082098170953698
193,128,0,193,1.2165727962117e-06,0.00082098170953691
194,128,0,194,1.2165727962126e-06,0.00082098170953688
195,128,0,195,1.2165727962007e-06,0.00082098170954275
196,128,0,196,1.2165727962419e-06,0.00082098170952291
197,128,0,197,1.216572796119e-06,0.00082098170957621
198,128,0,198,1.2165727965682e-06,0.00082098170938367
199,128,0,199,1.2165727949026e-06,0.00082098171009475
200,128,0,200,1.216572801105e-06,0.00082098170745022
201,128,0,201,1.2165727779398e-06,0.00082098171733328
202,128,0,202,1.216572843218e-06,0.00082098163761449
203,128,0,203,1.2165728397833e-06,0.00082098167297792
204,128,0,204,1.2165727865928e-06,0.00082098169847567
205,128,0,205,1.2165728008498e-06,0.00082098169163733
206,128,0,206,1.2165727970357e-06,0.00082098169347706
207,128,0,207,1.2165727980401e-06,0.00082098169295318
208,128,0,208,1.2165727978197e-06,0.00082098169322037
209,128,0,209,1.2165727977192e-06,0.00082098169266044
210,128,0,210,1.2165727983344e-06,0.00082098169463796
211,128,0,211,1.216572795956e-06,0.00082098168729983
212,128,0,212,1.2165728048456e-06,0.00082098171468074
213,128,0,213,1.2165727716931e-06,0.00082098161247495
214,128,0,214,1.2165727717565e-06,0.0008209816121981
215,128,0,215,1.2165728048371e-06,0.00082098171486374
216,128,0,216,1.2165727959396e-06,0.00082098168683623
217,128,0,217,1.2165727984408e-06,0.00082098169628753
218,128,0,218,1.216572797304e-06,0.00082098168652978
219,128,0,219,1.216572799371e-06,0.00082098171609452
220,128,0,220,1.2165727922337e-06,0.00082098160759156
221,128,0,221,1.2165728195468e-06,0.00082098169304125
222,128,0,222,1.2165727859606e-06,0.0008209817131311
223,128,0,223,1.2165728078289e-06,0.0008209816921601
224,128,0,224,1.2165727936573e-06,0.00082098170859865
225,128,0,225,1.2165727974492e-06,0.00082098170419815
226,128,0,226,1.2165727964323e-06,0.00082098170537787
227,128,0,227,1.2165727967094e-06,0.00082098170505873
228,128,0,228,1.2165727966297e-06,0.00082098170514758
229,128,0,229,1.216572796649e-06,0.00082098170512649
230,128,0,230,1.2165727966457e-06,0.000820981705126
231,128,0,231,1.2165727966467e-06,0.00082098170514414
232,128,0,232,1.2165727966625e-06,0.00082098170506105
233,128,0,233,1.2165727966116e-06,0.00082098170536622
234,128,0,234,1.2165727967904e-06,0.00082098170423459
235,128,0,235,1.2165727961168e-06,0.00082098170846223
236,128,0,236,1.2165727986251e-06,0.00082098169268726
237,128,0,237,1.2165727942722e-06,0.00082098171452381
238,128,0,238,1.216572797846e-06,0.00082098170306982
239,128,0,239,1.2165727935329e-06,0.00082098171105256
240,128,0,240,1.2165727966303e-06,0.00082098170485176
241,128,0,241,1.2165727991186e-06,0.00082098170740682
242,128,0,242,1.2165727860642e-06,0.00082098170338995
243,128,0,243,1.216572834117e-06,0.00082098172875648
244,128,0,244,1.2165726585037e-06,0.00082098161441259
245,128,0,245,1.2165733102202e-06,0.00082098205085434
246,128,0,246,1.2165708823895e-06,0.00082098041458502
247,128,0,247,1.2165799395716e-06,0.00082098652676722
248,128,0,248,1.2165461385556e-06,0.00082096371423008
249,128,0,249,1.2166722838006e-06,0.00082104885110688
250,128,0,250,1.2162014812054e-06,0.00082073110084404
251,128,0,251,1.21795823097e-06,0.0008219167523062
252,128,0,252,1.2113976356136e-06,0.00081748892888201
253,128,0,253,1.2358223558958e-06,0.00083397347884533
254,128,0,254,1.1438164257422e-06,0.00077187776130174
255,128,0,255,1.4762346889391e-06,0.00099623301090815
256,128,0,256,0,0
