x,y,z,id,xi,xv
153.6,128,0,0,4.8322391757486e-263,4.8322391757486e-263
154,128,0,0.40000000000001,0.00016592676394464,0.00016794199883999
154.4,128,0,0.80000000000001,0.00033185352788929,0.00033588399768
154.8,128,0,1.2,0.0004977802918339,0.00050382599651996
155.2,128,0,1.6,0.00066370705577852,0.00067176799535994
155.6,128,0,2,0.00082963381972315,0.00083970999419992
156,128,0,2.4,0.00099556058366777,0.0010076519930399
156.4,128,0,2.8,0.0010732589199183,0.0010862917150549
156.8,128,0,3.2,0.0010481211949696,0.0010608452063611
157.2,128,0,3.6,0.0010302178461726,0.0010427231468656
157.6,128,0,4,0.0010123144973757,0.0010246010873701
158,128,0,4.4,0.00099441114857874,0.0010064790278747
158.4,128,0,4.8,0.00098579031775372,0.00099775273362045
158.8,128,0,5.2,0.0009862653506323,0.00099823327314605
159.2,128,0,5.6,0.00098674038351088,0.00099871381267165
159.6,128,0,6,0.00098943744304852,0.001001443919218
160,128,0,6.4,0.0009929006318091,0.001004949650587
160.4,128,0,6.8,0.00099636382056968,0.0010084553819561
160.8,128,0,7.2,0.00099982700933026,0.0010119611133252
161.2,128,0,7.6,0.00099935191164424,0.0010114802062721
161.6,128,0,8,0.00099715561270178,0.001009256966061
162,128,0,8.4,0.00099495931375932,0.00100703372585
162.4,128,0,8.8,0.00099424750400689,0.0010063131744838
162.8,128,0,9.2,0.00099389005241278,0.0010059513256634
163.2,128,0,9.6,0.00099353260081867,0.001005589476843
163.6,128,0,10,0.00099317514922457,0.0010052276280226
164,128,0,10.4,0.00099281769763046,0.0010048657792022
164.4,128,0,10.8,0.00099263122488033,0.0010046770106793
164.8,128,0,11.2,0.00099313704608749,0.0010051890449067
165.2,128,0,11.6,0.00099364286729464,0.001005701079134
165.6,128,0,12,0.00099408735683381,0.0010061510286529
166,128,0,12.4,0.00099410696949276,0.0010061708845822
166.4,128,0,12.8,0.00099412658215171,0.0010061907405115
166.8,128,0,13.2,0.00099414619481066,0.0010062105964408
167.2,128,0,13.6,0.00099414944963209,0.001006213892831
167.6,128,0,14,0.00099411271817198,0.0010061767098856
168,128,0,14.4,0.00099407598671186,0.0010061395269403
168.4,128,0,14.8,0.00099403925525175,0.001006102343995
168.8,128,0,15.2,0.00099399769640541,0.0010060602743476
169.2,128,0,15.6,0.0009939124205575,0.0010059739505321
169.6,128,0,16,0.00099382714470958,0.0010058876267166
170,128,0,16.4,0.00099374186886167,0.0010058013029012
170.4,128,0,16.8,0.00099365659301375,0.0010057149790857
170.8,128,0,17.2,0.00099365230548062,0.001005710638906
171.2,128,0,17.6,0.00099366458074672,0.0010057230650772
171.6,128,0,18,0.00099367685601282,0.0010057354912483
172,128,0,18.4,0.00099368913127892,0.0010057479174194
172.4,128,0,18.8,0.00099370140654502,0.0010057603435905
172.8,128,0,19.2,0.00099371368181112,0.0010057727697617
173.2,128,0,19.6,0.00099372594979432,0.0010057851885601
173.6,128,0,20,0.00099373727926465,0.0010057966572673
174,128,0,20.4,0.00099374860873498,0.0010058081259745
174.4,128,0,20.8,0.0009937599382053,0.0010058195946817
174.8,128,0,21.2,0.00099376421771423,0.0010058239267961
175.2,128,0,21.6,0.00099376270453478,0.0010058223950321
175.6,128,0,22,0.00099375977004231,0.0010058194243908
176,128,0,22.4,0.00099375683554984,0.0010058164537495
176.4,128,0,22.8,0.00099375390105737,0.0010058134831083
176.8,128,0,23.2,0.00099375074698729,0.0010058102901989
177.2,128,0,23.6,0.00099374704357678,0.0010058065412179
177.6,128,0,24,0.00099374334016628,0.0010058027922369
178,128,0,24.4,0.00099373963675577,0.001005799043256
178.4,128,0,24.8,0.00099373593334527,0.001005795294275
178.8,128,0,25.2,0.00099373530869704,0.0010057946619606
179.2,128,0,25.6,0.00099373582487571,0.0010057951845184
179.6,128,0,26,0.00099373634105438,0.0010057957070761
180,128,0,26.4,0.00099373685723305,0.0010057962296339
180.4,128,0,26.8,0.00099373737341172,0.0010057967521917
180.8,128,0,27.2,0.00099373788959039,0.0010057972747495
181.2,128,0,27.6,0.00099373837296933,0.0010057977641112
181.6,128,0,28,0.00099373881255597,0.0010057982091514
182,128,0,28.4,0.0009937392521426,0.0010057986541916
182.4,128,0,28.8,0.0009937396626243,0.0010057990697665
182.8,128,0,29.2,0.00099373954426694,0.0010057989499567
183.2,128,0,29.6,0.00099373943093068,0.001005798835226
183.6,128,0,30,0.00099373932288419,0.0010057987258461
184,128,0,30.4,0.0009937392148377,0.0010057986164663
184.4,128,0,30.8,0.00099373910679122,0.0010057985070865
184.8,128,0,31.2,0.00099373899874473,0.0010057983977066
185.2,128,0,31.6,0.00099373889069824,0.0010057982883268
185.6,128,0,32,0.00099373878265176,0.0010057981789469
186,128,0,32.4,0.00099373867460527,0.0010057980695671
186.4,128,0,32.8,0.00099373856655878,0.0010057979601873
186.8,128,0,33.2,0.00099373845851229,0.0010057978508074
187.2,128,0,33.6,0.00099373835046581,0.0010057977414276
187.6,128,0,34,0.0009937383007531,0.0010057976910909
188,128,0,34.4,0.00099373833231569,0.0010057977230179
188.4,128,0,34.8,0.00099373836387829,0.0010057977549449
188.8,128,0,35.2,0.00099373839544089,0.001005797786872
189.2,128,0,35.6,0.00099373842700349,0.001005797818799
189.6,128,0,36,0.00099373845856608,0.001005797850726
190,128,0,36.4,0.00099373849012868,0.001005797882653
190.4,128,0,36.8,0.00099373852169128,0.00100579791458
190.8,128,0,37.2,0.00099373855325388,0.0010057979465071
191.2,128,0,37.6,0.0009937385787959,0.0010057979723546
191.6,128,0,38,0.00099373860233196,0.0010057979961766
192,128,0,38.4,0.00099373862586802,0.0010057980199986
192.4,128,0,38.8,0.00099373864940408,0.0010057980438206
192.8,128,0,39.2,0.00099373866024881,0.0010057980547986
193.2,128,0,39.6,0.00099373865462898,0.0010057980491142
193.6,128,0,40,0.00099373864900915,0.0010057980434298
194,128,0,40.4,0.00099373864338933,0.0010057980377454
194.4,128,0,40.8,0.0009937386377695,0.001005798032061
194.8,128,0,41.2,0.00099373863214967,0.0010057980263766
195.2,128,0,41.6,0.00099373862628048,0.0010057980204453
195.6,128,0,42,0.00099373861982819,0.0010057980139363
196,128,0,42.4,0.0009937386133759,0.0010057980074274
196.4,128,0,42.8,0.00099373860692361,0.0010057980009185
196.8,128,0,43.2,0.00099373860047131,0.0010057979944096
197.2,128,0,43.6,0.00099373859401902,0.0010057979879006
197.6,128,0,44,0.00099373858756673,0.0010057979813917
198,128,0,44.4,0.00099373858111443,0.0010057979748828
198.4,128,0,44.8,0.00099373857466214,0.0010057979683739
198.8,128,0,45.2,0.00099373857542203,0.0010057979691351
199.2,128,0,45.6,0.00099373857653552,0.0010057979702528
199.6,128,0,46,0.00099373857764902,0.0010057979713705
200,128,0,46.4,0.00099373857876251,0.0010057979724882
200.4,128,0,46.8,0.0009937385798204,0.0010057979735588
200.8,128,0,47.2,0.00099373858085039,0.0010057979746057
201.2,128,0,47.6,0.00099373858188039,0.0010057979756526
201.6,128,0,48,0.00099373858291038,0.0010057979766995
202,128,0,48.4,0.00099373858394038,0.0010057979777464
202.4,128,0,48.8,0.00099373858497037,0.0010057979787933
202.8,128,0,49.2,0.00099373858600036,0.0010057979798403
203.2,128,0,49.6,0.00099373858703036,0.0010057979808872
203.6,128,0,50,0.00099373858806035,0.0010057979819341
204,128,0,50.4,0.00099373858909034,0.001005797982981
204.4,128,0,50.8,0.00099373859012034,0.0010057979840279
204.8,128,0,51.2,0.00099373859115033,0.0010057979850748
205.2,128,0,51.6,0.00099373859218032,0.0010057979861217
205.6,128,0,52,0.00099373859263016,0.0010057979865775
206,128,0,52.4,0.00099373859231826,0.0010057979862572
206.4,128,0,52.8,0.00099373859200636,0.0010057979859369
206.8,128,0,53.2,0.00099373859169446,0.0010057979856166
207.2,128,0,53.6,0.00099373859138256,0.0010057979852963
207.6,128,0,54,0.00099373859107066,0.001005797984976
208,128,0,54.4,0.00099373859075876,0.0010057979846557
208.4,128,0,54.8,0.00099373859044686,0.0010057979843354
208.8,128,0,55.2,0.00099373859013495,0.0010057979840151
209.2,128,0,55.6,0.00099373858982305,0.0010057979836948
209.6,128,0,56,0.00099373858951115,0.0010057979833744
210,128,0,56.4,0.00099373858919925,0.0010057979830541
210.4,128,0,56.8,0.00099373858888735,0.0010057979827338
210.8,128,0,57.2,0.00099373858857545,0.0010057979824135
211.2,128,0,57.6,0.00099373858828341,0.0010057979821136
211.6,128,0,58,0.00099373858834423,0.0010057979821756
212,128,0,58.4,0.0009937385884281,0.0010057979822638
212.4,128,0,58.8,0.00099373858851197,0.001005797982352
212.8,128,0,59.2,0.00099373858859584,0.0010057979824401
213.2,128,0,59.6,0.00099373858867971,0.0010057979825283
213.6,128,0,60,0.00099373858876359,0.0010057979826164
214,128,0,60.4,0.00099373858884746,0.0010057979827046
214.4,128,0,60.8,0.00099373858893133,0.0010057979827927
214.8,128,0,61.2,0.0009937385890152,0.0010057979828809
215.2,128,0,61.6,0.00099373858909907,0.0010057979829691
215.6,128,0,62,0.00099373858918294,0.0010057979830572
216,128,0,62.4,0.00099373858926681,0.0010057979831454
216.4,128,0,62.8,0.00099373858935068,0.0010057979832335
216.8,128,0,63.2,0.00099373858943456,0.0010057979833217
217.2,128,0,63.6,0.00099373858951843,0.0010057979834098
217.6,128,0,64,0.0009937385896023,0.001005797983498
218,128,0,64.4,0.00099373858966574,0.0010057979835588
218.4,128,0,64.8,0.00099373858970324,0.0010057979835849
218.8,128,0,65.2,0.00099373858974074,0.001005797983611
219.2,128,0,65.6,0.00099373858975878,0.0010057979836248
219.6,128,0,66,0.00099373858973955,0.0010057979836154
220,128,0,66.4,0.00099373858972033,0.0010057979836059
220.4,128,0,66.8,0.0009937385897011,0.0010057979835964
220.8,128,0,67.2,0.00099373858968188,0.001005797983587
221.2,128,0,67.6,0.00099373858966265,0.0010057979835775
221.6,128,0,68,0.00099373858964342,0.001005797983568
222,128,0,68.4,0.00099373858962468,0.001005797983558
222.4,128,0,68.8,0.00099373858960788,0.0010057979835458
222.8,128,0,69.2,0.00099373858959109,0.0010057979835335
223.2,128,0,69.6,0.0009937385895743,0.0010057979835213
223.6,128,0,70,0.0009937385895575,0.0010057979835091
224,128,0,70.4,0.00099373858954071,0.0010057979834968
224.4,128,0,70.8,0.00099373858952392,0.0010057979834846
224.8,128,0,71.2,0.00099373858950712,0.0010057979834723
225.2,128,0,71.6,0.00099373858949033,0.0010057979834601
225.6,128,0,72,0.00099373858947354,0.0010057979834478
226,128,0,72.4,0.00099373858945674,0.0010057979834356
226.4,128,0,72.8,0.00099373858943995,0.0010057979834233
226.8,128,0,73.2,0.00099373858943371,0.0010057979834169
227.2,128,0,73.6,0.00099373858944051,0.0010057979834177
227.6,128,0,74,0.00099373858944731,0.0010057979834185
228,128,0,74.4,0.00099373858945411,0.0010057979834193
228.4,128,0,74.8,0.00099373858946091,0.0010057979834201
228.8,128,0,75.2,0.0009937385894677,0.0010057979834209
229.2,128,0,75.6,0.0009937385894745,0.0010057979834217
229.6,128,0,76,0.0009937385894813,0.0010057979834225
230,128,0,76.4,0.0009937385894881,0.0010057979834233
230.4,128,0,76.8,0.0009937385894949,0.0010057979834241
230.8,128,0,77.2,0.0009937385895017,0.0010057979834249
231.2,128,0,77.6,0.00099373858950849,0.0010057979834257
231.6,128,0,78,0.00099373858951529,0.0010057979834265
232,128,0,78.4,0.00099373858952209,0.0010057979834273
232.4,128,0,78.8,0.00099373858952889,0.0010057979834281
232.8,128,0,79.2,0.00099373858953569,0.0010057979834289
233.2,128,0,79.6,0.00099373858954249,0.0010057979834297
233.6,128,0,80,0.00099373858954588,0.0010057979834298
234,128,0,80.4,0.00099373858954869,0.0010057979834297
234.4,128,0,80.8,0.0009937385895515,0.0010057979834296
234.8,128,0,81.2,0.00099373858955281,0.0010057979834288
235.2,128,0,81.6,0.00099373858955316,0.0010057979834274
235.6,128,0,82,0.00099373858955352,0.001005797983426
236,128,0,82.4,0.00099373858955387,0.0010057979834246
236.4,128,0,82.8,0.00099373858955423,0.0010057979834233
236.8,128,0,83.2,0.00099373858955458,0.0010057979834219
237.2,128,0,83.6,0.00099373858955494,0.0010057979834205
237.6,128,0,84,0.00099373858955529,0.0010057979834191
238,128,0,84.4,0.00099373858955565,0.0010057979834178
238.4,128,0,84.8,0.00099373858955601,0.0010057979834164
238.8,128,0,85.2,0.00099373858955636,0.001005797983415
239.2,128,0,85.6,0.00099373858955672,0.0010057979834136
239.6,128,0,86,0.00099373858955707,0.0010057979834123
240,128,0,86.4,0.00099373858955743,0.0010057979834109
240.4,128,0,86.8,0.00099373858955778,0.0010057979834095
240.8,128,0,87.2,0.00099373858955803,0.0010057979834089
241.2,128,0,87.6,0.00099373858955818,0.001005797983409
241.6,128,0,88,0.00099373858955834,0.0010057979834091
242,128,0,88.4,0.00099373858955849,0.0010057979834092
242.4,128,0,88.8,0.00099373858955864,0.0010057979834093
242.8,128,0,89.2,0.00099373858955879,0.0010057979834093
243.2,128,0,89.6,0.00099373858955895,0.0010057979834094
243.6,128,0,90,0.0009937385895591,0.0010057979834095
244,128,0,90.4,0.00099373858955925,0.0010057979834096
244.4,128,0,90.8,0.0009937385895594,0.0010057979834097
244.8,128,0,91.2,0.00099373858955956,0.0010057979834098
245.2,128,0,91.6,0.00099373858955971,0.0010057979834099
245.6,128,0,92,0.00099373858955986,0.0010057979834099
246,128,0,92.4,0.00099373858955954,0.0010057979834103
246.4,128,0,92.8,0.00099373858955679,0.0010057979834123
246.8,128,0,93.2,0.00099373858955405,0.0010057979834143
247.2,128,0,93.6,0.0009937385895513,0.0010057979834162
247.6,128,0,94,0.00099373858954856,0.0010057979834182
248,128,0,94.4,0.00099373858954581,0.0010057979834201
248.4,128,0,94.8,0.00099373858954307,0.0010057979834221
248.8,128,0,95.2,0.00099373858954141,0.001005797983423
249.2,128,0,95.6,0.00099373858954,0.0010057979834236
249.6,128,0,96,0.00099373858953859,0.0010057979834242
250,128,0,96.4,0.00099373858953718,0.0010057979834248
250.4,128,0,96.8,0.00099373858953577,0.0010057979834254
250.8,128,0,97.2,0.00099373858953436,0.0010057979834261
251.2,128,0,97.6,0.00099373858953294,0.0010057979834267
251.6,128,0,98,0.00099373858953153,0.0010057979834273
252,128,0,98.4,0.00099373858953012,0.0010057979834279
252.4,128,0,98.8,0.00099373858952871,0.0010057979834285
252.8,128,0,99.2,0.0009937385895273,0.0010057979834291
253.2,128,0,99.6,0.00099373858952589,0.0010057979834298
253.6,128,0,100,0.00099373858952448,0.0010057979834304
254,128,0,100.4,0.00099373858952306,0.001005797983431
254.4,128,0,100.8,0.00099373858952165,0.0010057979834316
254.8,128,0,101.2,0.00099373858952024,0.0010057979834322
255.2,128,0,101.6,0.00099373858951883,0.0010057979834329
255.6,128,0,102,0.00099373858951742,0.0010057979834335
256,128,0,102.4,0.00099373858951601,0.0010057979834341
