x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,4.1337063826996e-06,0.00051068603407776
154.4,128,0,0.80000000000001,8.2674127653996e-06,0.0010213720681556
154.8,128,0,1.2,1.2401119148098e-05,0.0015320581022332
155.2,128,0,1.6,1.6534825530798e-05,0.002042744136311
155.6,128,0,2,2.0668531913497e-05,0.0025534301703887
156,128,0,2.4,2.4802238296196e-05,0.0030641162044664
156.4,128,0,2.8,2.6732422362162e-05,0.0033008890676512
156.8,128,0,3.2,2.6097808530339e-05,0.0032199255635238
157.2,128,0,3.6,2.564875251787e-05,0.0031635189943328
157.6,128,0,4,2.5199696505401e-05,0.0031071124251418
158,128,0,4.4,2.4750640492932e-05,0.0030507058559509
158.4,128,0,4.8,2.4534025872659e-05,0.0030233899522456
158.8,128,0,5.2,2.4545178678088e-05,0.0030245797545466
159.2,128,0,5.6,2.4556331483518e-05,0.0030257695568475
159.6,128,0,6,2.4624241788737e-05,0.0030343694147043
160,128,0,6.4,2.471172142677e-05,0.0030455241744485
160.4,128,0,6.8,2.4799201064802e-05,0.0030566789341928
160.8,128,0,7.2,2.4886680702835e-05,0.003067833693937
161.2,128,0,7.6,2.4874746772687e-05,0.0030663310743783
161.6,128,0,8,2.481936481996e-05,0.0030592966334412
162,128,0,8.4,2.4763982867232e-05,0.0030522621925041
162.4,128,0,8.8,2.4746009700875e-05,0.0030499719148737
162.8,128,0,9.2,2.4736966278657e-05,0.0030488141028641
163.2,128,0,9.6,2.4727922856439e-05,0.0030476562908545
163.6,128,0,10,2.471887943422e-05,0.0030464984788449
164,128,0,10.4,2.4709836012002e-05,0.0030453406668353
164.4,128,0,10.8,2.4705113918965e-05,0.0030447347391875
164.8,128,0,11.2,2.4717888903402e-05,0.0030463633933154
165.2,128,0,11.6,2.473066388784e-05,0.0030479920474432
165.6,128,0,12,2.4741890601074e-05,0.0030494235403349
166,128,0,12.4,2.4742391621359e-05,0.0030494891931358
166.4,128,0,12.8,2.4742892641644e-05,0.0030495548459368
166.8,128,0,13.2,2.474339366193e-05,0.0030496204987378
167.2,128,0,13.6,2.4743479667822e-05,0.0030496326514623
167.6,128,0,14,2.4742551182506e-05,0.0030495140247294
168,128,0,14.4,2.4741622697189e-05,0.0030493953979964
168.4,128,0,14.8,2.4740694211873e-05,0.0030492767712634
168.8,128,0,15.2,2.4739643767491e-05,0.0030491425845372
169.2,128,0,15.6,2.4737488856968e-05,0.0030488674858936
169.6,128,0,16,2.4735333946444e-05,0.00304859238725
170,128,0,16.4,2.4733179035921e-05,0.0030483172886063
170.4,128,0,16.8,2.4731024125398e-05,0.0030480421899627
170.8,128,0,17.2,2.4730915822444e-05,0.0030480283727997
171.2,128,0,17.6,2.4731226068145e-05,0.0030480679899219
171.6,128,0,18,2.4731536313846e-05,0.0030481076070441
172,128,0,18.4,2.4731846559548e-05,0.0030481472241662
172.4,128,0,18.8,2.4732156805249e-05,0.0030481868412884
172.8,128,0,19.2,2.4732467050951e-05,0.0030482264584106
173.2,128,0,19.6,2.4732777112485e-05,0.0030482660520152
173.6,128,0,20,2.4733063441241e-05,0.0030483026150247
174,128,0,20.4,2.4733349769996e-05,0.0030483391780342
174.4,128,0,20.8,2.4733636098752e-05,0.0030483757410436
174.8,128,0,21.2,2.4733744221178e-05,0.0030483895470829
175.2,128,0,21.6,2.4733705917091e-05,0.0030483846554923
175.6,128,0,22,2.4733631672745e-05,0.0030483751870053
176,128,0,22.4,2.4733557428399e-05,0.0030483657185184
176.4,128,0,22.8,2.4733483184053e-05,0.0030483562500314
176.8,128,0,23.2,2.4733403422745e-05,0.0030483460753029
177.2,128,0,23.6,2.4733309859073e-05,0.0030483341336957
177.6,128,0,24,2.4733216295402e-05,0.0030483221920885
178,128,0,24.4,2.473312273173e-05,0.0030483102504813
178.4,128,0,24.8,2.4733029168059e-05,0.0030482983088741
178.8,128,0,25.2,2.4733013200972e-05,0.0030482962675564
179.2,128,0,25.6,2.4733025987086e-05,0.0030482978947638
179.6,128,0,26,2.47330387732e-05,0.0030482995219711
180,128,0,26.4,2.4733051559315e-05,0.0030483011491785
180.4,128,0,26.8,2.4733064345429e-05,0.0030483027763858
180.8,128,0,27.2,2.4733077131543e-05,0.0030483044035932
181.2,128,0,27.6,2.47330891673e-05,0.0030483059336517
181.6,128,0,28,2.4733100201223e-05,0.0030483073340027
182,128,0,28.4,2.4733111235146e-05,0.0030483087343538
182.4,128,0,28.8,2.4733121483587e-05,0.0030483100347342
182.8,128,0,29.2,2.4733117459756e-05,0.00304830951864
183.2,128,0,29.6,2.4733114885746e-05,0.0030483091889286
183.6,128,0,30,2.4733113839135e-05,0.0030483090555729
184,128,0,30.4,2.4733112792523e-05,0.0030483089222171
184.4,128,0,30.8,2.4733111745912e-05,0.0030483087888614
184.8,128,0,31.2,2.4733110699301e-05,0.0030483086555057
185.2,128,0,31.6,2.473310965269e-05,0.0030483085221499
185.6,128,0,32,2.4733108606078e-05,0.0030483083887942
186,128,0,32.4,2.4733107559467e-05,0.0030483082554384
186.4,128,0,32.8,2.4733106512856e-05,0.0030483081220827
186.8,128,0,33.2,2.4733105466244e-05,0.0030483079887269
187.2,128,0,33.6,2.4733104419633e-05,0.0030483078553712
187.6,128,0,34,2.4733104360121e-05,0.0030483078504373
188,128,0,34.4,2.4733105675917e-05,0.003048308024431
188.4,128,0,34.8,2.4733106991712e-05,0.0030483081984247
188.8,128,0,35.2,2.4733108307507e-05,0.0030483083724185
189.2,128,0,35.6,2.4733109623302e-05,0.0030483085464122
189.6,128,0,36,2.4733110939097e-05,0.0030483087204059
190,128,0,36.4,2.4733112254892e-05,0.0030483088943996
190.4,128,0,36.8,2.4733113570687e-05,0.0030483090683934
190.8,128,0,37.2,2.4733114886482e-05,0.0030483092423871
191.2,128,0,37.6,2.4733106166066e-05,0.0030483081247543
191.6,128,0,38,2.4733094101723e-05,0.0030483065767695
192,128,0,38.4,2.473308203738e-05,0.0030483050287847
192.4,128,0,38.8,2.4733069973037e-05,0.0030483034808
192.8,128,0,39.2,2.4733075289243e-05,0.0030483041618054
193.2,128,0,39.6,2.4733103153379e-05,0.0030483077344984
193.6,128,0,40,2.4733131017515e-05,0.0030483113071914
194,128,0,40.4,2.4733158881651e-05,0.0030483148798843
194.4,128,0,40.8,2.4733186745787e-05,0.0030483184525773
194.8,128,0,41.2,2.4733214609923e-05,0.0030483220252703
195.2,128,0,41.6,2.4733236245534e-05,0.0030483247976447
195.6,128,0,42,2.4733243316287e-05,0.0030483256985444
196,128,0,42.4,2.4733250387039e-05,0.0030483265994441
196.4,128,0,42.8,2.4733257457792e-05,0.0030483275003439
196.8,128,0,43.2,2.4733264528544e-05,0.0030483284012436
197.2,128,0,43.6,2.4733271599297e-05,0.0030483293021433
197.6,128,0,44,2.4733278670049e-05,0.0030483302030431
198,128,0,44.4,2.4733285740802e-05,0.0030483311039428
198.4,128,0,44.8,2.4733292811554e-05,0.0030483320048425
198.8,128,0,45.2,2.473333307728e-05,0.0030483371768669
199.2,128,0,45.6,2.4733374970509e-05,0.0030483425582988
199.6,128,0,46,2.4733416863739e-05,0.0030483479397306
200,128,0,46.4,2.4733458756969e-05,0.0030483533211624
200.4,128,0,46.8,2.4733385460092e-05,0.0030483439171116
200.8,128,0,47.2,2.4733254376996e-05,0.0030483270957818
201.2,128,0,47.6,2.4733123293899e-05,0.0030483102744521
201.6,128,0,48,2.4732992210803e-05,0.0030482934531223
202,128,0,48.4,2.4732861127707e-05,0.0030482766317926
202.4,128,0,48.8,2.473273004461e-05,0.0030482598104628
202.8,128,0,49.2,2.4732598961514e-05,0.0030482429891331
203.2,128,0,49.6,2.4732467878418e-05,0.0030482261678033
203.6,128,0,50,2.4732336795321e-05,0.0030482093464736
204,128,0,50.4,2.4732205712225e-05,0.0030481925251438
204.4,128,0,50.8,2.4732074629129e-05,0.0030481757038141
204.8,128,0,51.2,2.4731943546032e-05,0.0030481588824843
205.2,128,0,51.6,2.4731812462936e-05,0.0030481420611546
205.6,128,0,52,2.4731935637675e-05,0.0030481578069314
206,128,0,52.4,2.4732392652945e-05,0.0030482163133183
206.4,128,0,52.8,2.4732849668215e-05,0.0030482748197051
206.8,128,0,53.2,2.4733306683485e-05,0.003048333326092
207.2,128,0,53.6,2.4733763698755e-05,0.0030483918324789
207.6,128,0,54,2.4734220714025e-05,0.0030484503388657
208,128,0,54.4,2.4734677729294e-05,0.0030485088452526
208.4,128,0,54.8,2.4735134744564e-05,0.0030485673516394
208.8,128,0,55.2,2.4735591759834e-05,0.0030486258580263
209.2,128,0,55.6,2.4736048775104e-05,0.0030486843644131
209.6,128,0,56,2.4736505790374e-05,0.0030487428708
210,128,0,56.4,2.4736962805644e-05,0.0030488013771869
210.4,128,0,56.8,2.4737419820914e-05,0.0030488598835737
210.8,128,0,57.2,2.4737876836184e-05,0.0030489183899606
211.2,128,0,57.6,2.4738390660184e-05,0.0030489842251771
211.6,128,0,58,2.4736709372093e-05,0.0030487686322285
212,128,0,58.4,2.4734966593626e-05,0.0030485452476704
212.4,128,0,58.8,2.4733223815159e-05,0.0030483218631124
212.8,128,0,59.2,2.4731481036692e-05,0.0030480984785543
213.2,128,0,59.6,2.4729738258225e-05,0.0030478750939962
213.6,128,0,60,2.4727995479758e-05,0.0030476517094382
214,128,0,60.4,2.4726252701291e-05,0.0030474283248801
214.4,128,0,60.8,2.4724509922823e-05,0.003047204940322
214.8,128,0,61.2,2.4722767144356e-05,0.003046981555764
215.2,128,0,61.6,2.4721024365889e-05,0.0030467581712059
215.6,128,0,62,2.4719281587422e-05,0.0030465347866479
216,128,0,62.4,2.4717538808955e-05,0.0030463114020898
216.4,128,0,62.8,2.4715796030488e-05,0.0030460880175317
216.8,128,0,63.2,2.4714053252021e-05,0.0030458646329737
217.2,128,0,63.6,2.4712310473554e-05,0.0030456412484156
217.6,128,0,64,2.4710567695086e-05,0.0030454178638575
218,128,0,64.4,2.4711377411119e-05,0.0030455210375233
218.4,128,0,64.8,2.4715428673561e-05,0.0030460389245756
218.8,128,0,65.2,2.4719479936004e-05,0.003046556811628
219.2,128,0,65.6,2.4718578083188e-05,0.0030464415609727
219.6,128,0,66,2.4708190668888e-05,0.0030451138074093
220,128,0,66.4,2.4697803254587e-05,0.003043786053846
220.4,128,0,66.8,2.4687415840286e-05,0.0030424583002826
220.8,128,0,67.2,2.4677028425986e-05,0.0030411305467193
221.2,128,0,67.6,2.4666641011685e-05,0.0030398027931559
221.6,128,0,68,2.4656253597384e-05,0.0030384750395926
222,128,0,68.4,2.4648032758231e-05,0.0030374246800017
222.4,128,0,68.8,2.4648674317555e-05,0.0030375090033792
222.8,128,0,69.2,2.4649315876879e-05,0.0030375933267567
223.2,128,0,69.6,2.4649957436204e-05,0.0030376776501342
223.6,128,0,70,2.4650598995528e-05,0.0030377619735117
224,128,0,70.4,2.4651240554852e-05,0.0030378462968892
224.4,128,0,70.8,2.4651882114177e-05,0.0030379306202666
224.8,128,0,71.2,2.4652523673501e-05,0.0030380149436441
225.2,128,0,71.6,2.4653165232825e-05,0.0030380992670216
225.6,128,0,72,2.465380679215e-05,0.0030381835903991
226,128,0,72.4,2.4654448351474e-05,0.0030382679137766
226.4,128,0,72.8,2.4655089910798e-05,0.0030383522371541
226.8,128,0,73.2,2.4674178085622e-05,0.0030407921091177
227.2,128,0,73.6,2.4716043004074e-05,0.0030461404672613
227.6,128,0,74,2.4757907922526e-05,0.0030514888254049
228,128,0,74.4,2.4799772840977e-05,0.0030568371835485
228.4,128,0,74.8,2.4841637759429e-05,0.003062185541692
228.8,128,0,75.2,2.4883502677881e-05,0.0030675338998356
229.2,128,0,75.6,2.4925367596332e-05,0.0030728822579792
229.6,128,0,76,2.4967232514784e-05,0.0030782306161228
230,128,0,76.4,2.5009097433236e-05,0.0030835789742664
230.4,128,0,76.8,2.5050962351688e-05,0.00308892733241
230.8,128,0,77.2,2.5092827270139e-05,0.0030942756905536
231.2,128,0,77.6,2.5134692188591e-05,0.0030996240486972
231.6,128,0,78,2.5176557107043e-05,0.0031049724068408
232,128,0,78.4,2.5218422025494e-05,0.0031103207649844
232.4,128,0,78.8,2.5260286943946e-05,0.003115669123128
232.8,128,0,79.2,2.5302151862398e-05,0.0031210174812716
233.2,128,0,79.6,2.534401678085e-05,0.0031263658394152
233.6,128,0,80,2.5292416289914e-05,0.0031197755690982
234,128,0,80.4,2.5224726687084e-05,0.0031111301863023
234.4,128,0,80.8,2.5157037084254e-05,0.0031024848035064
234.8,128,0,81.2,2.5035041760484e-05,0.0030869247523828
235.2,128,0,81.6,2.4879035337298e-05,0.0030670341175222
235.6,128,0,82,2.4723028914112e-05,0.0030471434826616
236,128,0,82.4,2.4567022490925e-05,0.003027252847801
236.4,128,0,82.8,2.4411016067739e-05,0.0030073622129403
236.8,128,0,83.2,2.4255009644553e-05,0.0029874715780797
237.2,128,0,83.6,2.4099003221366e-05,0.0029675809432191
237.6,128,0,84,2.394299679818e-05,0.0029476903083585
238,128,0,84.4,2.3786990374994e-05,0.0029277996734979
238.4,128,0,84.8,2.3630983951808e-05,0.0029079090386372
238.8,128,0,85.2,2.3474977528621e-05,0.0028880184037766
239.2,128,0,85.6,2.3318971105435e-05,0.002868127768916
239.6,128,0,86,2.3162964682249e-05,0.0028482371340554
240,128,0,86.4,2.3006958259062e-05,0.0028283464991948
240.4,128,0,86.8,2.2850951835876e-05,0.0028084558643341
240.8,128,0,87.2,2.2976021286592e-05,0.0028245263855064
241.2,128,0,87.6,2.3357070180579e-05,0.0028733471978111
241.6,128,0,88,2.3738119074565e-05,0.0029221680101158
242,128,0,88.4,2.4119167968551e-05,0.0029709888224205
242.4,128,0,88.8,2.4500216862537e-05,0.0030198096347252
242.8,128,0,89.2,2.4881265756523e-05,0.00306863044703
243.2,128,0,89.6,2.526231465051e-05,0.0031174512593347
243.6,128,0,90,2.5643363544496e-05,0.0031662720716394
244,128,0,90.4,2.6024412438482e-05,0.0032150928839441
244.4,128,0,90.8,2.6405461332468e-05,0.0032639136962488
244.8,128,0,91.2,2.6786510226454e-05,0.0033127345085535
245.2,128,0,91.6,2.7167559120441e-05,0.0033615553208582
245.6,128,0,92,2.7548608014427e-05,0.003410376133163
246,128,0,92.4,2.7935682357804e-05,0.0034599636855142
246.4,128,0,92.8,2.8353723433939e-05,0.0035134917628908
246.8,128,0,93.2,2.8771764510074e-05,0.0035670198402674
247.2,128,0,93.6,2.9189805586208e-05,0.0036205479176439
247.6,128,0,94,2.9607846662343e-05,0.0036740759950205
248,128,0,94.4,3.0025887738478e-05,0.0037276040723971
248.4,128,0,94.8,3.0443928814613e-05,0.0037811321497737
248.8,128,0,95.2,2.9189521297945e-05,0.0036256116920314
249.2,128,0,95.6,2.7567881225837e-05,0.0034241888202519
249.6,128,0,96,2.5946241153729e-05,0.0032227659484723
250,128,0,96.4,2.4324601081621e-05,0.0030213430766928
250.4,128,0,96.8,2.2702961009512e-05,0.0028199202049133
250.8,128,0,97.2,2.1081320937405e-05,0.0026184973331338
251.2,128,0,97.6,1.9459680865297e-05,0.0024170744613543
251.6,128,0,98,1.7838040793189e-05,0.0022156515895747
252,128,0,98.4,1.621640072108e-05,0.0020142287177952
252.4,128,0,98.8,1.4594760648972e-05,0.0018128058460157
252.8,128,0,99.2,1.2973120576865e-05,0.0016113829742362
253.2,128,0,99.6,1.1351480504756e-05,0.0014099601024566
253.6,128,0,100,9.7298404326482e-06,0.0012085372306771
254,128,0,100.4,8.1082003605402e-06,0.0010071143588976
254.4,128,0,100.8,6.486560288432e-06,0.00080569148711806
254.8,128,0,101.2,4.864920216324e-06,0.00060426861533855
255.2,128,0,101.6,3.2432801442161e-06,0.00040284574355904
255.6,128,0,102,1.6216400721081e-06,0.00020142287177952
256,128,0,102.4,-1.1882589471988e-19,-1.4759162763011e-17
