x,y,z,id,xi,xv
0,128,0,0,9.608733987438e-06,3.8825613412762e-05
1,128,0,1,9.6087339774866e-06,3.8825612389862e-05
2,128,0,2,9.6087339675351e-06,3.8825611366962e-05
3,128,0,3,9.6087339575837e-06,3.8825610344061e-05
4,128,0,4,9.6087339476322e-06,3.8825609321161e-05
5,128,0,5,9.6087339634011e-06,3.8825613042902e-05
6,128,0,6,9.6087339791699e-06,3.8825616764644e-05
7,128,0,7,9.6087339949387e-06,3.8825620486385e-05
8,128,0,8,9.6087340107075e-06,3.8825624208126e-05
9,128,0,9,9.6087339981855e-06,3.8825621437231e-05
10,128,0,10,9.6087339856634e-06,3.8825618666335e-05
11,128,0,11,9.6087339731414e-06,3.8825615895439e-05
12,128,0,12,9.6087339606193e-06,3.8825613124543e-05
13,128,0,13,9.6087339668815e-06,3.8825615216364e-05
14,128,0,14,9.6087339731436e-06,3.8825617308184e-05
15,128,0,15,9.6087339794058e-06,3.8825619400004e-05
16,128,0,16,9.6087339856679e-06,3.8825621491824e-05
17,128,0,17,9.6087339843501e-06,3.8825621098504e-05
18,128,0,18,9.6087339830323e-06,3.8825620705183e-05
19,128,0,19,9.6087339817145e-06,3.8825620311862e-05
20,128,0,20,9.6087339803968e-06,3.8825619918541e-05
21,128,0,21,9.6087339846246e-06,3.8825621822579e-05
22,128,0,22,9.6087339888525e-06,3.8825623726617e-05
23,128,0,23,9.6087339930803e-06,3.8825625630655e-05
24,128,0,24,9.6087339973082e-06,3.8825627534693e-05
25,128,0,25,9.6087339899272e-06,3.8825624124155e-05
26,128,0,26,9.6087339825462e-06,3.8825620713617e-05
27,128,0,27,9.6087339751653e-06,3.8825617303079e-05
28,128,0,28,9.6087339677843e-06,3.8825613892541e-05
29,128,0,29,9.6087339676879e-06,3.8825613843555e-05
30,128,0,30,9.6087339675914e-06,3.882561379457e-05
31,128,0,31,9.6087339674949e-06,3.8825613745585e-05
32,128,0,32,9.6087339673984e-06,3.8825613696599e-05
33,128,0,33,9.6087339680403e-06,3.8825613995676e-05
34,128,0,34,9.6087339686822e-06,3.8825614294753e-05
35,128,0,35,9.608733969324e-06,3.882561459383e-05
36,128,0,36,9.6087339699659e-06,3.8825614892907e-05
37,128,0,37,9.6087339761464e-06,3.8825617761578e-05
38,128,0,38,9.6087339823269e-06,3.8825620630248e-05
39,128,0,39,9.6087339885074e-06,3.8825623498919e-05
40,128,0,40,9.6087339946879e-06,3.882562636759e-05
41,128,0,41,9.6087339943211e-06,3.8825626197409e-05
42,128,0,42,9.6087339939543e-06,3.8825626027228e-05
43,128,0,43,9.6087339935875e-06,3.8825625857047e-05
44,128,0,44,9.6087339932208e-06,3.8825625686866e-05
45,128,0,45,9.6087339933886e-06,3.882562576475e-05
46,128,0,46,9.6087339935564e-06,3.8825625842635e-05
47,128,0,47,9.6087339937242e-06,3.8825625920519e-05
48,128,0,48,9.6087339938921e-06,3.8825625998403e-05
49,128,0,49,9.6087339857147e-06,3.8825622202481e-05
50,128,0,50,9.6087339775373e-06,3.882561840656e-05
51,128,0,51,9.6087339693599e-06,3.8825614610638e-05
52,128,0,52,9.6087339611825e-06,3.8825610814716e-05
53,128,0,53,9.6087339696218e-06,3.8825614732233e-05
54,128,0,54,9.6087339780611e-06,3.882561864975e-05
55,128,0,55,9.6087339865005e-06,3.8825622567267e-05
56,128,0,56,9.6087339949398e-06,3.8825626484784e-05
57,128,0,57,9.6087339924217e-06,3.8825625315854e-05
58,128,0,58,9.6087339899035e-06,3.8825624146924e-05
59,128,0,59,9.6087339873853e-06,3.8825622977994e-05
60,128,0,60,9.6087339848671e-06,3.8825621809064e-05
61,128,0,61,9.6087339870838e-06,3.8825622838055e-05
62,128,0,62,9.6087339893005e-06,3.8825623867047e-05
63,128,0,63,9.6087339915173e-06,3.8825624896039e-05
64,128,0,64,9.608733993734e-06,3.882562592503e-05
65,128,0,65,9.6087339933686e-06,3.8825625755443e-05
66,128,0,66,9.6087339930033e-06,3.8825625585855e-05
67,128,0,67,9.608733992638e-06,3.8825625416268e-05
68,128,0,68,9.6087339922726e-06,3.882562524668e-05
69,128,0,69,9.6087339867273e-06,3.882562267256e-05
70,128,0,70,9.608733981182e-06,3.8825620098439e-05
71,128,0,71,9.6087339756367e-06,3.8825617524319e-05
72,128,0,72,9.6087339700914e-06,3.8825614950199e-05
73,128,0,73,9.6087339756029e-06,3.882561750865e-05
74,128,0,74,9.6087339811145e-06,3.8825620067102e-05
75,128,0,75,9.608733986626e-06,3.8825622625553e-05
76,128,0,76,9.6087339921376e-06,3.8825625184005e-05
77,128,0,77,9.608733992952e-06,3.8825625562046e-05
78,128,0,78,9.6087339937664e-06,3.8825625940087e-05
79,128,0,79,9.6087339945808e-06,3.8825626318128e-05
80,128,0,80,9.6087339953952e-06,3.8825626696169e-05
81,128,0,81,9.6087339907808e-06,3.8825624554166e-05
82,128,0,82,9.6087339861664e-06,3.8825622412163e-05
83,128,0,83,9.6087339815519e-06,3.8825620270161e-05
84,128,0,84,9.6087339769375e-06,3.8825618128158e-05
85,128,0,85,9.6087339746142e-06,3.8825617049688e-05
86,128,0,86,9.6087339722909e-06,3.8825615971217e-05
87,128,0,87,9.6087339699676e-06,3.8825614892747e-05
88,128,0,88,9.6087339676443e-06,3.8825613814277e-05
89,128,0,89,9.6087339671866e-06,3.882561360181e-05
90,128,0,90,9.6087339667289e-06,3.8825613389344e-05
91,128,0,91,9.6087339662712e-06,3.8825613176877e-05
92,128,0,92,9.6087339658135e-06,3.8825612964411e-05
93,128,0,93,9.6087339668595e-06,3.8825613449964e-05
94,128,0,94,9.6087339679055e-06,3.8825613935517e-05
95,128,0,95,9.6087339689515e-06,3.882561442107e-05
96,128,0,96,9.6087339699975e-06,3.8825614906622e-05
97,128,0,97,9.6087339701943e-06,3.8825614997986e-05
98,128,0,98,9.6087339703911e-06,3.882561508935e-05
99,128,0,99,9.6087339705879e-06,3.8825615180714e-05
100,128,0,100,9.6087339707848e-06,3.8825615272078e-05
101,128,0,101,9.6087339719565e-06,3.8825615815989e-05
102,128,0,102,9.6087339731282e-06,3.8825616359899e-05
103,128,0,103,9.6087339742999e-06,3.882561690381e-05
104,128,0,104,9.6087339754717e-06,3.882561744772e-05
105,128,0,105,9.608733976862e-06,3.8825618093126e-05
106,128,0,106,9.6087339782524e-06,3.8825618738532e-05
107,128,0,107,9.6087339796428e-06,3.8825619383938e-05
108,128,0,108,9.6087339810331e-06,3.8825620029343e-05
109,128,0,109,9.6087339797299e-06,3.8825619424393e-05
110,128,0,110,9.6087339784267e-06,3.8825618819443e-05
111,128,0,111,9.6087339771235e-06,3.8825618214493e-05
112,128,0,112,9.6087339758203e-06,3.8825617609542e-05
113,128,0,113,9.6087339799025e-06,3.8825619504512e-05
114,128,0,114,9.6087339839848e-06,3.8825621399481e-05
115,128,0,115,9.608733988067e-06,3.882562329445e-05
116,128,0,116,9.6087339921493e-06,3.8825625189419e-05
117,128,0,117,9.6087339936318e-06,3.8825625877604e-05
118,128,0,118,9.6087339951143e-06,3.882562656579e-05
119,128,0,119,9.6087339965969e-06,3.8825627253975e-05
120,128,0,120,9.6087339980794e-06,3.882562794216e-05
121,128,0,121,9.608733997594e-06,3.8825627716863e-05
122,128,0,122,9.6087339971087e-06,3.8825627491567e-05
123,128,0,123,9.6087339966233e-06,3.882562726627e-05
124,128,0,124,9.608733996138e-06,3.8825627040973e-05
125,128,0,125,9.6087339892278e-06,3.8825623833285e-05
126,128,0,126,9.6087339823176e-06,3.8825620625598e-05
127,128,0,127,9.6087339754074e-06,3.882561741791e-05
128,128,0,128,9.6087339684973e-06,3.8825614210223e-05
129,128,0,129,9.6087339712079e-06,3.8825615468513e-05
130,128,0,130,9.6087339739186e-06,3.8825616726803e-05
131,128,0,131,9.6087339766293e-06,3.8825617985093e-05
132,128,0,132,9.60873397934e-06,3.8825619243383e-05
133,128,0,133,9.6087339766034e-06,3.8825617973063e-05
134,128,0,134,9.6087339738668e-06,3.8825616702742e-05
135,128,0,135,9.6087339711302e-06,3.8825615432422e-05
136,128,0,136,9.6087339683936e-06,3.8825614162102e-05
137,128,0,137,9.6087339682985e-06,3.8825614117959e-05
138,128,0,138,9.6087339682034e-06,3.8825614073817e-05
139,128,0,139,9.6087339681083e-06,3.8825614029674e-05
140,128,0,140,9.6087339680132e-06,3.8825613985532e-05
141,128,0,141,9.6087339734855e-06,3.882561652573e-05
142,128,0,142,9.6087339789577e-06,3.8825619065929e-05
143,128,0,143,9.6087339844299e-06,3.8825621606128e-05
144,128,0,144,9.6087339899022e-06,3.8825624146326e-05
145,128,0,145,9.6087339908662e-06,3.882562459382e-05
146,128,0,146,9.6087339918302e-06,3.8825625041313e-05
147,128,0,147,9.6087339927942e-06,3.8825625488807e-05
148,128,0,148,9.6087339937583e-06,3.88256259363e-05
149,128,0,149,9.6087339858447e-06,3.8825622262854e-05
150,128,0,150,9.6087339779312e-06,3.8825618589408e-05
151,128,0,151,9.6087339700176e-06,3.8825614915961e-05
152,128,0,152,9.608733962104e-06,3.8825611242515e-05
153,128,0,153,9.6087339619025e-06,3.8825611148941e-05
154,128,0,154,9.6087339617009e-06,3.8825611055367e-05
155,128,0,155,9.6087339614993e-06,3.8825610961793e-05
156,128,0,156,9.6087339612977e-06,3.8825610868218e-05
157,128,0,157,9.6087339632252e-06,3.8825611762935e-05
158,128,0,158,9.6087339651526e-06,3.8825612657652e-05
159,128,0,159,9.6087339670801e-06,3.8825613552369e-05
160,128,0,160,9.6087339690075e-06,3.8825614447086e-05
161,128,0,161,9.6087339686838e-06,3.8825614296837e-05
162,128,0,162,9.6087339683602e-06,3.8825614146588e-05
163,128,0,163,9.6087339680365e-06,3.8825613996339e-05
164,128,0,164,9.6087339677128e-06,3.882561384609e-05
165,128,0,165,9.6087339728093e-06,3.8825616211843e-05
166,128,0,166,9.6087339779057e-06,3.8825618577596e-05
167,128,0,167,9.6087339830021e-06,3.8825620943349e-05
168,128,0,168,9.6087339880986e-06,3.8825623309102e-05
169,128,0,169,9.6087339820792e-06,3.8825620514906e-05
170,128,0,170,9.6087339760598e-06,3.882561772071e-05
171,128,0,171,9.6087339700403e-06,3.8825614926514e-05
172,128,0,172,9.6087339640209e-06,3.8825612132319e-05
173,128,0,173,9.6087339705871e-06,3.8825615180307e-05
174,128,0,174,9.6087339771532e-06,3.8825618228294e-05
175,128,0,175,9.6087339837194e-06,3.8825621276282e-05
176,128,0,176,9.6087339902855e-06,3.882562432427e-05
177,128,0,177,9.6087339826245e-06,3.8825620768037e-05
178,128,0,178,9.6087339749634e-06,3.8825617211803e-05
179,128,0,179,9.6087339673024e-06,3.882561365557e-05
180,128,0,180,9.6087339596413e-06,3.8825610099337e-05
181,128,0,181,9.6087339626508e-06,3.8825611496303e-05
182,128,0,182,9.6087339656602e-06,3.8825612893269e-05
183,128,0,183,9.6087339686696e-06,3.8825614290235e-05
184,128,0,184,9.608733971679e-06,3.88256156872e-05
185,128,0,185,9.6087339757404e-06,3.8825617572462e-05
186,128,0,186,9.6087339798017e-06,3.8825619457724e-05
187,128,0,187,9.6087339838631e-06,3.8825621342986e-05
188,128,0,188,9.6087339879244e-06,3.8825623228249e-05
189,128,0,189,9.6087339860501e-06,3.8825622358215e-05
190,128,0,190,9.6087339841759e-06,3.8825621488181e-05
191,128,0,191,9.6087339823016e-06,3.8825620618147e-05
192,128,0,192,9.6087339804273e-06,3.8825619748113e-05
193,128,0,193,9.6087339757079e-06,3.88256175574e-05
194,128,0,194,9.6087339709886e-06,3.8825615366687e-05
195,128,0,195,9.6087339662692e-06,3.8825613175973e-05
196,128,0,196,9.6087339615499e-06,3.882561098526e-05
197,128,0,197,9.6087339686881e-06,3.8825614298835e-05
198,128,0,198,9.6087339758264e-06,3.882561761241e-05
199,128,0,199,9.6087339829647e-06,3.8825620925985e-05
200,128,0,200,9.608733990103e-06,3.882562423956e-05
201,128,0,201,9.608733990404e-06,3.8825624379289e-05
202,128,0,202,9.6087339907051e-06,3.8825624519018e-05
203,128,0,203,9.6087339910061e-06,3.8825624658747e-05
204,128,0,204,9.6087339913071e-06,3.8825624798476e-05
205,128,0,205,9.6087339828032e-06,3.8825620850981e-05
206,128,0,206,9.6087339742992e-06,3.8825616903485e-05
207,128,0,207,9.6087339657953e-06,3.882561295599e-05
208,128,0,208,9.6087339572914e-06,3.8825609008495e-05
209,128,0,209,9.6087339584183e-06,3.8825609531612e-05
210,128,0,210,9.6087339595452e-06,3.8825610054728e-05
211,128,0,211,9.6087339606722e-06,3.8825610577844e-05
212,128,0,212,9.6087339617991e-06,3.8825611100961e-05
213,128,0,213,9.6087339612961e-06,3.8825610867461e-05
214,128,0,214,9.6087339607931e-06,3.8825610633961e-05
215,128,0,215,9.6087339602901e-06,3.8825610400462e-05
216,128,0,216,9.6087339597871e-06,3.8825610166962e-05
217,128,0,217,9.6087339676505e-06,3.8825613817173e-05
218,128,0,218,9.608733975514e-06,3.8825617467384e-05
219,128,0,219,9.6087339833774e-06,3.8825621117595e-05
220,128,0,220,9.6087339912409e-06,3.8825624767806e-05
221,128,0,221,9.6087339828535e-06,3.8825620874343e-05
222,128,0,222,9.6087339744662e-06,3.882561698088e-05
223,128,0,223,9.6087339660788e-06,3.8825613087418e-05
224,128,0,224,9.6087339576915e-06,3.8825609193955e-05
225,128,0,225,9.6087339649629e-06,3.8825612569616e-05
226,128,0,226,9.6087339722343e-06,3.8825615945278e-05
227,128,0,227,9.6087339795057e-06,3.8825619320939e-05
228,128,0,228,9.6087339867771e-06,3.8825622696601e-05
229,128,0,229,9.6087339798142e-06,3.8825619463341e-05
230,128,0,230,9.6087339728514e-06,3.8825616230082e-05
231,128,0,231,9.6087339658885e-06,3.8825612996823e-05
232,128,0,232,9.6087339589256e-06,3.8825609763563e-05
233,128,0,233,9.6087339609637e-06,3.8825610713817e-05
234,128,0,234,9.6087339630017e-06,3.882561166407e-05
235,128,0,235,9.6087339650398e-06,3.8825612614324e-05
236,128,0,236,9.6087339670778e-06,3.8825613564578e-05
237,128,0,237,9.6087339726066e-06,3.8825616115354e-05
238,128,0,238,9.6087339781354e-06,3.882561866613e-05
239,128,0,239,9.6087339836642e-06,3.8825621216906e-05
240,128,0,240,9.608733989193e-06,3.8825623767682e-05
241,128,0,241,9.6087339892355e-06,3.882562384592e-05
242,128,0,242,9.6087339892781e-06,3.8825623924159e-05
243,128,0,243,9.6087339893207e-06,3.8825624002398e-05
244,128,0,244,9.6087339893632e-06,3.8825624080637e-05
245,128,0,245,9.6087339914617e-06,3.8825624836501e-05
246,128,0,246,9.6087339935602e-06,3.8825625592364e-05
247,128,0,247,9.6087339956587e-06,3.8825626348228e-05
248,128,0,248,9.6087339977572e-06,3.8825627104092e-05
249,128,0,249,9.6087339927364e-06,3.882562558795e-05
250,128,0,250,9.6087339877155e-06,3.8825624071809e-05
251,128,0,251,9.6087339826947e-06,3.8825622555667e-05
252,128,0,252,9.6087339776739e-06,3.8825621039526e-05
253,128,0,253,9.6087339801149e-06,3.8825619132835e-05
254,128,0,254,9.6087339825559e-06,3.8825617226144e-05
255,128,0,255,9.608733984997e-06,3.8825615319453e-05
256,128,0,256,9.608733987438e-06,3.8825613412762e-05
