x,y,z,id,xi,xv,jvx,jix
0,128,0,0,0,0,-3.2165488972773e-14,-3.2165494722385e-14
1,128,0,1,32.165494722383,32.16548897277,-3.2165488972773e-14,-3.2165494722385e-14
2,128,0,2,24.278453812913,24.278451145247,7.8870378275239e-15,7.8870409094715e-15
3,128,0,3,26.436808023709,26.436804714034,-2.1583535687865e-15,-2.1583542107964e-15
4,128,0,4,25.861833852316,25.861830726087,5.7497398794685e-16,5.7497417139312e-16
5,128,0,5,26.016136128279,26.016132953747,-1.5430222765897e-16,-1.5430227596107e-16
6,128,0,6,25.974808129063,25.974804967534,4.1327986213041e-17,4.1327999215844e-17
7,128,0,7,25.985883163041,25.985879998033,-1.1075030497886e-17,-1.107503397757e-17
8,128,0,8,25.982915705481,25.982912541406,2.96745662911e-18,2.9674575619389e-18
9,128,0,9,25.983710839572,25.983707675247,-7.9513384421581e-19,-7.9513409424026e-19
10,128,0,10,25.983497784523,25.983494620265,2.130549846755e-19,2.130550513888e-19
11,128,0,11,25.983554872475,25.983551708199,-5.7087935943834e-20,-5.7087953591051e-20
12,128,0,12,25.983539575806,25.983536411535,1.5296661234565e-20,1.5296666129316e-20
13,128,0,13,25.983543674534,25.983540510262,-4.0987268916659e-21,-4.0987281906268e-21
14,128,0,14,25.983542576286,25.983539412014,1.0982489020428e-21,1.0982496241319e-21
15,128,0,15,25.983542870562,25.983539706289,-2.9427471881505e-22,-2.9427543646321e-22
16,128,0,16,25.983542791712,25.98353962744,7.8849871965048e-23,7.8850055373891e-23
17,128,0,17,25.98354281284,25.983539648568,-2.1125885485418e-23,-2.1125710514269e-23
18,128,0,18,25.98354280718,25.983539642908,5.6589679608976e-24,5.6589097852111e-24
19,128,0,19,25.983542808692,25.983539644419,-1.513132286135e-24,-1.5131269570645e-24
20,128,0,20,25.983542808288,25.983539644016,4.0467673656508e-25,4.0476066942574e-25
21,128,0,21,25.983542808395,25.983539644123,-1.0772627234701e-25,-1.0770229152968e-25
22,128,0,22,25.983542808366,25.983539644094,2.9924951405746e-26,2.9436453274911e-26
23,128,0,23,25.983542808374,25.983539644101,-1.0231815394945e-26,-1.0234479930205e-26
24,128,0,24,25.983542808376,25.983539644104,-3.8502534494e-28,-4.0323300254386e-28
25,128,0,25,25.983542808372,25.9835396441,2.9252156252824e-27,3.0304647680168e-27
26,128,0,26,25.983542808371,25.983539644098,2.5446311724409e-28,5.9019455989073e-28
27,128,0,27,25.98354280837,25.983539644098,-4.1255887595071e-28,-3.9035441545821e-28
28,128,0,28,25.983542808372,25.9835396441,1.2212453270877e-27,1.0302869668521e-27
29,128,0,29,25.983542808371,25.983539644098,1.5543122344752e-27,1.4610535004067e-27
30,128,0,30,25.983542808373,25.9835396441,-3.3022473644451e-27,-3.0886404545072e-27
31,128,0,31,25.983542808371,25.983539644099,2.1893598045608e-27,2.0290435998049e-27
32,128,0,32,25.983542808372,25.9835396441,-1.4210854715202e-27,-1.4210854715202e-27
33,128,0,33,25.983542808371,25.983539644099,-3.521627434111e-28,-5.0359716396997e-28
34,128,0,34,25.983542808376,25.983539644104,-2.6032509481411e-27,-2.6112445539184e-27
35,128,0,35,25.983542808376,25.983539644103,2.2950530365051e-27,2.4340529591882e-27
36,128,0,36,25.983542808373,25.9835396441,-5.9197091673013e-28,-7.2519767968515e-28
37,128,0,37,25.983542808375,25.983539644104,3.2152058793145e-28,8.2422957348172e-28
38,128,0,38,25.983542808371,25.983539644099,3.0140334672524e-27,2.7933211299569e-27
39,128,0,39,25.98354280837,25.983539644098,-2.0432544545201e-27,-1.9735324485737e-27
40,128,0,40,25.983542808377,25.983539644104,-1.7883472480662e-27,-2.0135004774602e-27
41,128,0,41,25.983542808373,25.9835396441,2.1547208461925e-27,2.1387336346379e-27
42,128,0,42,25.983542808372,25.9835396441,2.5046631435544e-28,1.7008616737257e-28
43,128,0,43,25.983542808375,25.983539644103,-3.2680524952866e-27,-2.5099922140726e-27
44,128,0,44,25.983542808376,25.983539644104,-9.0150109599563e-29,-8.4687812318407e-28
45,128,0,45,25.983542808373,25.9835396441,2.6401103525586e-27,2.6698643296186e-27
46,128,0,46,25.983542808375,25.983539644103,-1.4916956558864e-27,-1.2243539515566e-27
47,128,0,47,25.983542808376,25.983539644104,-1.4654943925052e-27,-1.7301715615758e-27
48,128,0,48,25.983542808376,25.983539644104,2.7169377858627e-27,2.597477788413e-27
49,128,0,49,25.983542808371,25.983539644098,1.8385293287793e-27,1.8673951274195e-27
50,128,0,50,25.983542808374,25.983539644101,-2.2750690220619e-27,-2.2724044868028e-27
51,128,0,51,25.983542808375,25.983539644103,-1.7497114868092e-28,-3.3306690738755e-29
52,128,0,52,25.983542808371,25.9835396441,-9.2370555648813e-29,7.2519767968515e-28
53,128,0,53,25.983542808375,25.983539644099,9.7788444008984e-28,-1.6653345369377e-27
54,128,0,54,25.983542808367,25.98353964411,-5.6861182429202e-27,3.1077362905307e-27
55,128,0,55,25.9835428084,25.983539644032,3.3656633036117e-26,-1.4018119998127e-26
56,128,0,56,25.983542808562,25.98353964356,1.5445023038296e-25,-5.0885962110669e-26
57,128,0,57,25.98354280787,25.983539645567,-6.5986416331043e-25,2.290629907975e-25
58,128,0,58,25.98354280953,25.983539640712,1.5014931520341e-24,-5.1469895012701e-25
59,128,0,59,25.983542807151,25.983539647624,-1.5089156590875e-24,5.1775916887209e-25
60,128,0,60,25.983542805773,25.983539651477,-5.2179358611681e-24,1.8260717382645e-24
61,128,0,61,25.983542810091,25.983539639564,1.8567340553943e-23,-6.5184835307264e-24
62,128,0,62,25.983542793237,25.983539686394,-7.0155051545839e-23,2.4603687087676e-23
63,128,0,63,25.983542853315,25.983539520319,2.5863955421812e-22,-9.078826446185e-23
64,128,0,64,25.983542629623,25.983540138474,-9.646561669463e-22,3.3863356474484e-22
65,128,0,65,25.983543317834,25.983538263416,3.4420409451563e-21,-1.2101288260347e-21
66,128,0,66,25.983544332951,25.983535272666,1.0947021649166e-21,-3.7177998812865e-22
67,128,0,67,25.983542398758,25.983540818718,-4.7799562028494e-21,1.6645328697606e-21
68,128,0,68,25.983542918691,25.983539327757,1.2740168870984e-21,-4.4371711238611e-22
69,128,0,69,25.983542779385,25.983539727237,-3.4140168381214e-22,1.1890637097167e-22
70,128,0,70,25.98354281668,25.983539620282,9.1595799389665e-23,-3.1902126718109e-23
71,128,0,71,25.983542805924,25.983539651132,-2.154222622508e-23,7.5127144505416e-24
72,128,0,72,25.98354280908,25.983539642063,4.6742458792437e-24,-1.6394374746653e-24
73,128,0,73,25.983542808255,25.983539644439,-1.3279377597541e-24,4.6463366487615e-25
74,128,0,74,25.983542808435,25.98353964393,5.3147530820752e-25,-1.8031487414305e-25
75,128,0,75,25.98354280836,25.983539644151,-3.5980995960472e-26,4.8063775182072e-27
76,128,0,76,25.98354280838,25.983539644091,8.5296214535902e-27,-1.7257306694773e-27
77,128,0,77,25.983542808373,25.983539644106,-1.2501111257279e-27,1.4575007867279e-27
78,128,0,78,25.983542808372,25.983539644098,3.7996272794771e-27,2.8892443992845e-27
79,128,0,79,25.983542808374,25.983539644103,-3.1756819396378e-27,-2.5379698342931e-27
80,128,0,80,25.983542808377,25.983539644104,-8.9706020389713e-28,-1.4925838343061e-27
81,128,0,81,25.983542808374,25.983539644102,2.5437429940212e-27,2.3443469387985e-27
82,128,0,82,25.983542808371,25.983539644098,3.1707969583294e-28,9.3258734068513e-28
83,128,0,83,25.983542808372,25.9835396441,-7.5406347832541e-28,-8.8817841970013e-28
84,128,0,84,25.983542808374,25.983539644101,3.637090628672e-28,9.9475983006414e-29
85,128,0,85,25.983542808374,25.983539644102,-1.2887468869849e-27,-1.0231815394945e-27
86,128,0,86,25.983542808374,25.983539644101,8.2467366269157e-28,5.8264504332328e-28
87,128,0,87,25.983542808374,25.983539644102,1.525446435835e-27,1.5494272531669e-27
88,128,0,88,25.983542808372,25.9835396441,5.2180482157382e-28,6.7545968818195e-28
89,128,0,89,25.98354280837,25.983539644098,-5.2358117841322e-28,-3.1752378504279e-28
90,128,0,90,25.983542808371,25.983539644099,-9.9831254374294e-28,-1.291411422244e-27
91,128,0,91,25.983542808377,25.983539644104,-2.7102764477149e-27,-2.7413626924044e-27
92,128,0,92,25.983542808372,25.9835396441,2.7666757773659e-27,3.163247441762e-27
93,128,0,93,25.983542808374,25.983539644102,-1.7879031588564e-27,-1.7221779557985e-27
94,128,0,94,25.983542808372,25.9835396441,2.9078961460982e-27,2.5952573423638e-27
95,128,0,95,25.983542808375,25.983539644103,-2.9429791936764e-27,-2.7267077484794e-27
96,128,0,96,25.983542808373,25.9835396441,3.6304292905243e-27,2.9753977059954e-27
97,128,0,97,25.983542808374,25.983539644102,-3.332001341505e-27,-2.5552893134773e-27
98,128,0,98,25.983542808372,25.983539644099,2.9838354009826e-27,2.4886759319998e-27
99,128,0,99,25.983542808376,25.983539644103,-2.1076473899484e-27,-2.4527047060019e-27
100,128,0,100,25.983542808373,25.9835396441,-4.4853010194856e-29,9.9475983006414e-29
101,128,0,101,25.983542808373,25.983539644101,1.279421013578e-27,1.6489032361733e-27
102,128,0,102,25.983542808372,25.9835396441,-1.7097434579227e-28,-8.4821039081362e-29
103,128,0,103,25.983542808373,25.983539644101,-1.6444623440748e-27,-1.6329160246187e-27
104,128,0,104,25.983542808374,25.983539644101,1.9837465004002e-27,1.4761525335416e-27
105,128,0,105,25.983542808377,25.983539644104,-3.6513014833872e-27,-3.2902569557791e-27
106,128,0,106,25.983542808374,25.983539644101,1.2700951401712e-27,1.2074785615823e-27
107,128,0,107,25.983542808372,25.9835396441,3.4390268410789e-27,3.4900971002116e-27
108,128,0,108,25.983542808374,25.983539644102,-4.0918379795585e-27,-4.069633519066e-27
109,128,0,109,25.983542808372,25.9835396441,2.2919444120362e-27,2.3674395777107e-27
110,128,0,110,25.983542808373,25.983539644101,-1.0302869668521e-27,-9.4502183856093e-28
111,128,0,111,25.983542808371,25.983539644098,2.5837110229077e-27,2.224442852139e-27
112,128,0,112,25.983542808373,25.983539644101,-2.2861712523081e-27,-2.1582735598713e-27
113,128,0,113,25.983542808371,25.983539644099,2.9065638784687e-27,2.6512125828049e-27
114,128,0,114,25.983542808372,25.9835396441,-3.2711611197556e-27,-3.0082603075243e-27
115,128,0,115,25.983542808376,25.983539644104,-1.8229862064345e-27,-1.7665868767835e-27
116,128,0,116,25.983542808376,25.983539644104,1.5205614545266e-27,1.5734080704988e-27
117,128,0,117,25.983542808374,25.983539644102,-1.9806378759313e-28,9.2370555648813e-29
118,128,0,118,25.983542808371,25.983539644099,3.4492408929054e-27,2.8279600883252e-27
119,128,0,119,25.983542808373,25.9835396441,-7.1809225232755e-28,1.7763568394003e-30
120,128,0,120,25.983542808377,25.983539644105,-1.3455903058457e-27,-2.8461677459291e-27
121,128,0,121,25.983542808372,25.983539644096,-1.6071588504474e-27,2.5495161537492e-27
122,128,0,122,25.983542808372,25.983539644116,8.5984552811169e-27,-5.1305626413978e-27
123,128,0,123,25.983542808393,25.98353964406,-3.5203395754024e-26,1.4377388168896e-26
124,128,0,124,25.983542808317,25.983539644271,1.306244001853e-25,-5.4066084942406e-26
125,128,0,125,25.9835428086,25.983539643481,-4.9468029672539e-25,1.9499779568832e-25
126,128,0,126,25.983542807536,25.983539646422,1.85223125726e-24,-7.2179995314059e-25
127,128,0,127,25.983542811491,25.983539635431,-6.9078613940121e-24,2.6971633815265e-24
128,128,0,128,25.983542796725,25.983539676444,2.5782230572702e-23,-1.0063517574821e-23
129,128,0,129,25.98354285184,25.98353952339,-9.6220005296743e-23,3.7558935961357e-23
130,128,0,130,25.983542646157,25.983540094605,3.5909556661551e-22,-1.4017479399442e-22
131,128,0,131,25.983543413788,25.983537962812,-1.3401676146607e-21,5.2313750087407e-22
132,128,0,132,25.983540548945,25.983545918766,5.0015724428754e-21,-1.9523737733174e-21
133,128,0,133,25.98355124069,25.983516226714,-1.8666179035787e-20,7.2863860784977e-21
134,128,0,134,25.983522125253,25.983595599623,7.8788656800555e-20,-3.0254172391775e-20
135,128,0,135,25.983553215773,25.983511909944,-1.0330101290634e-19,3.9291331396019e-20
136,128,0,136,25.983521219696,25.983596230937,1.3429486013727e-19,-5.028794911599e-20
137,128,0,137,25.983548457323,25.98352482105,-1.2006909755335e-19,4.483221074203e-20
138,128,0,138,25.983541159004,25.983543955311,3.2172668104735e-20,-1.2012866478006e-20
139,128,0,139,25.983543114593,25.983538828274,-8.6206697096358e-21,3.2188374521347e-21
140,128,0,140,25.983542590559,25.983540202181,2.3100745902838e-21,-8.6252726205771e-22
141,128,0,141,25.983542731093,25.983539833578,-6.196215531773e-22,2.3127457682293e-22
142,128,0,142,25.983542692997,25.983539934091,1.6840931005291e-22,-6.2573431325319e-23
143,128,0,143,25.983542704855,25.983539900651,-5.4015042660893e-23,1.90199407335e-23
144,128,0,144,25.983542695519,25.983539933897,4.7649505674485e-23,-1.3507410745461e-23
145,128,0,145,25.983542721001,25.983539834352,-1.3657653363808e-22,3.5016777033547e-23
146,128,0,146,25.983542628403,25.983540199282,4.9866073581484e-22,-1.2655463077493e-22
147,128,0,147,25.983542973324,25.98353883911,-1.8580783165412e-21,4.7120169455184e-22
148,128,0,148,25.983542405455,25.9835408867,2.7970776739217e-21,-7.757433286848e-22
149,128,0,149,25.983542819757,25.983539552074,-1.8231403355884e-21,5.6594809105803e-22
150,128,0,150,25.983542841206,25.98353957928,3.7167022792772e-23,2.9300525561382e-23
151,128,0,151,25.983542835912,25.983539570634,-1.1805835420375e-23,-7.2263497408187e-24
152,128,0,152,25.98354283736,25.983539572854,3.037444518128e-24,1.9827326447341e-24
153,128,0,153,25.983542836974,25.983539572253,-8.242242444112e-25,-5.2922288773516e-25
154,128,0,154,25.983542837078,25.983539572414,2.2019186474154e-25,1.4236745116136e-25
155,128,0,155,25.983542837054,25.983539572374,-5.9744209579549e-26,-3.8701042370803e-26
156,128,0,156,25.983542837057,25.983539572381,1.8673507184985e-26,1.2762679801881e-26
157,128,0,157,25.983542837061,25.983539572384,-7.2701844544554e-27,-5.5222493244855e-27
158,128,0,158,25.983542837059,25.983539572382,2.9256597144922e-27,2.0108359422011e-27
159,128,0,159,25.983542837061,25.983539572384,-3.0553337637684e-27,-2.6720847756678e-27
160,128,0,160,25.983542837057,25.98353957238,3.7116976159268e-27,3.4687808181388e-27
161,128,0,161,25.983542837058,25.98353957238,2.2204460492503e-30,-1.0391687510491e-28
162,128,0,162,25.983542837061,25.983539572384,-2.2404300636936e-27,-1.6546763959013e-27
163,128,0,163,25.983542837057,25.983539572379,2.7613467068477e-27,2.256861364458e-27
164,128,0,164,25.983542837057,25.98353957238,-2.0903279107642e-27,-1.8851586958135e-27
165,128,0,165,25.983542837057,25.983539572379,1.0897949209721e-27,8.0779827271726e-28
166,128,0,166,25.983542837057,25.98353957238,1.0991207943789e-27,1.0436096431476e-27
167,128,0,167,25.983542837056,25.983539572379,3.0819791163594e-28,5.6576965334898e-28
168,128,0,168,25.98354283706,25.983539572383,-2.8745894553595e-27,-2.7733371155136e-27
169,128,0,169,25.983542837058,25.983539572382,-5.1203485895712e-28,-1.8030021919913e-28
170,128,0,170,25.983542837058,25.983539572381,8.9528384705773e-28,4.6362913508347e-28
171,128,0,171,25.983542837059,25.983539572382,-5.1381121579652e-28,2.7089441800854e-28
172,128,0,172,25.983542837056,25.98353957238,2.4593660441496e-27,-1.2212453270877e-28
173,128,0,173,25.983542837058,25.983539572376,-4.7060133567811e-27,3.5318414859375e-27
174,128,0,174,25.983542837051,25.983539572391,2.1521007198544e-26,-8.7454488095773e-27
175,128,0,175,25.983542837076,25.983539572334,-8.4363627195216e-26,2.8807178864554e-26
176,128,0,176,25.983542836993,25.98353957256,3.0357849567508e-25,-1.180775477394e-25
177,128,0,177,25.983542837309,25.983539571724,-1.1371055208542e-24,4.3702996777029e-25
178,128,0,178,25.983542836125,25.983539574839,4.2550905021699e-24,-1.6196710639349e-24
179,128,0,179,25.983542840548,25.983539563214,-1.5879941361874e-23,6.0433511528402e-24
180,128,0,180,25.983542824032,25.983539606592,5.9261234142127e-23,-2.2556084555703e-23
181,128,0,181,25.983542885664,25.983539444696,-2.2116012576845e-22,8.4185626469946e-23
182,128,0,182,25.98354265566,25.983540048911,8.253699990135e-22,-3.1419688228951e-22
183,128,0,183,25.983542713555,25.983539875014,-2.3754232492124e-22,7.9093456228918e-23
184,128,0,184,25.983542698042,25.983539921609,6.3651619974792e-23,-2.1191334909076e-23
185,128,0,185,25.983542702197,25.983539909123,-1.7054017309448e-23,5.6803699521879e-24
186,128,0,186,25.983542701085,25.98353991247,4.5675268012246e-24,-1.5243464268622e-24
187,128,0,187,25.983542701385,25.983539911575,-1.2235021884521e-24,4.088707150629e-25
188,128,0,188,25.983542701305,25.983539911816,3.2536240368586e-25,-1.1191536586352e-25
189,128,0,189,25.983542701328,25.983539911752,-8.8122842356597e-26,2.9424462866245e-26
190,128,0,190,25.983542701322,25.983539911771,2.5903279521344e-26,-8.0211393083118e-27
191,128,0,191,25.983542701325,25.983539911763,-1.5260681607288e-26,3.3462121962202e-27
192,128,0,192,25.983542701317,25.983539911776,3.2487346146581e-26,-7.9714013168086e-27
193,128,0,193,25.983542701336,25.983539911722,-1.0559375596131e-25,3.6710634532255e-26
194,128,0,194,25.983542701264,25.983539911921,3.9577496835363e-25,-1.3345857752256e-25
195,128,0,195,25.983542701539,25.983539911183,-1.4784631297005e-24,4.965516886557e-25
196,128,0,196,25.983542700517,25.983539913939,5.5109410368459e-24,-1.8595871509319e-24
197,128,0,197,25.983542704312,25.983539903635,-2.0553303947679e-23,6.9524390688969e-24
198,128,0,198,25.983542690154,25.983539942097,7.6705801710375e-23,-2.5946075954408e-23
199,128,0,199,25.983542742984,25.983539798546,-2.8626936776632e-22,9.6832137419511e-23
200,128,0,200,25.983542545828,25.983540334295,1.0683705977677e-21,-3.6138343073588e-22
201,128,0,201,25.983543281637,25.983538334858,-3.9872246380135e-21,1.3486942842533e-21
202,128,0,202,25.983543506885,25.983538075828,1.0964175440886e-20,-3.6760916919398e-21
203,128,0,203,25.983544259054,25.983535703685,8.5340380584498e-22,-2.8739581425796e-22
204,128,0,204,25.98354292627,25.983539433273,-7.5437123134847e-21,2.520041432863e-21
205,128,0,205,25.983543283274,25.983538434261,2.0214357525639e-21,-6.752758667794e-22
206,128,0,206,25.983543188027,25.983538700711,-5.4202192867336e-22,1.8106630195192e-22
207,128,0,207,25.983543212009,25.983538633921,1.4665613790044e-22,-4.8985280276526e-23
208,128,0,208,25.983543211337,25.983538634642,-4.4604691051831e-23,1.4873392739645e-23
209,128,0,209,25.983543190031,25.983538698531,3.1766205665917e-23,-1.050580333839e-23
210,128,0,210,25.983543275933,25.983538442257,-8.2461608652551e-23,2.7148661541077e-23
211,128,0,211,25.983542953643,25.983539403475,2.9807346768607e-22,-9.8095034761769e-23
212,128,0,212,25.983544156907,25.983535814882,-1.1098359675721e-21,3.6522910606962e-22
213,128,0,213,25.983539666126,25.983549208015,4.1412784348438e-21,-1.3628069557292e-21
214,128,0,214,25.98353966096,25.983549224406,-1.5208423409518e-23,5.0687796182558e-24
215,128,0,215,25.983544165492,25.983535789766,-4.1141130373568e-21,1.353914188762e-21
216,128,0,216,25.98354292446,25.983539487546,1.0652617903339e-21,-3.5117093455383e-22
217,128,0,217,25.983543384061,25.983538131072,-1.4693223437945e-22,5.0758316216815e-23
218,128,0,218,25.983542786706,25.983539859207,-4.775474287122e-22,1.4812367643557e-22
219,128,0,219,25.983544716513,25.983534303126,2.0571291217131e-21,-6.4324476323208e-22
220,128,0,220,25.983537594642,25.983554799324,-8.7288278631803e-21,2.9250392477032e-21
221,128,0,221,25.983544847598,25.983534074932,3.833660882524e-21,-1.1720734933718e-21
222,128,0,222,25.983542101075,25.983541565616,1.2644546290019e-21,-6.3379607340153e-22
223,128,0,223,25.983543436302,25.98353799596,-4.6534598463488e-21,1.8492492790401e-21
224,128,0,224,25.983542676487,25.983539994781,4.3902131685591e-21,-1.7235635390023e-21
225,128,0,225,25.983542880083,25.9835394592,-1.1763565179734e-21,4.618272142487e-22
226,128,0,226,25.98354282553,25.98353960271,3.1520735976898e-22,-1.2374500846235e-22
227,128,0,227,25.983542840146,25.983539564249,-8.4466288630125e-23,3.3159765600033e-23
228,128,0,228,25.983542836227,25.983539574576,2.2655362030832e-23,-8.895695735589e-24
229,128,0,229,25.983542837299,25.983539571741,-6.1640754722703e-24,2.4139663601375e-24
230,128,0,230,25.983542836933,25.98353957276,2.0053128046982e-24,-7.5475936611724e-25
231,128,0,231,25.983542837322,25.983539571515,-1.8595494033491e-24,6.0251270639355e-25
232,128,0,232,25.983542836125,25.983539575463,5.4397766291459e-24,-1.6486754184086e-24
233,128,0,233,25.983542840515,25.98353956091,-1.9898219960623e-23,5.994148732924e-24
234,128,0,234,25.983542824158,25.98353961518,7.4153336804272e-23,-2.2327909299236e-23
235,128,0,235,25.983542885203,25.983539412658,-2.7671633207049e-22,8.3315377708004e-23
236,128,0,236,25.983542657384,25.983540168481,1.0327096231499e-21,-3.109365311893e-22
237,128,0,237,25.983542833389,25.98353951104,-8.9895663046846e-22,2.394302307529e-22
238,128,0,238,25.983542823542,25.983539618784,1.5067974912242e-22,-9.8264343328935e-24
239,128,0,239,25.983542676568,25.983539993733,4.9884077446549e-22,-2.1418141082918e-22
240,128,0,240,25.983542821254,25.983539549583,-5.5676395938065e-22,2.4764218764517e-22
241,128,0,241,25.983542842547,25.983539787857,1.3893245442986e-22,-1.5748071291455e-22
242,128,0,242,25.983542612692,25.983539278913,1.026223550582e-24,3.8227213128295e-22
243,128,0,243,25.983543685766,25.983540495553,-9.365182052079e-22,-1.1326425628511e-21
244,128,0,244,25.983539557764,25.983536454045,4.1768848211277e-21,4.0587436940243e-21
245,128,0,245,25.983554904817,25.983551627636,-1.5464777902263e-20,-1.5227840336696e-20
246,128,0,246,25.983497778467,25.983494635322,5.7218559792904e-20,5.703550927727e-20
247,128,0,247,25.983710843808,25.983707664686,-2.130899866879e-19,-2.1304099959352e-19
248,128,0,248,25.982915706959,25.982912537708,7.9514322185403e-19,7.9513032675171e-19
249,128,0,249,25.985883165256,25.985879992493,-2.9674591384068e-18,-2.9674565467568e-18
250,128,0,250,25.974808131079,25.974804962494,1.1075031174597e-17,1.107503370182e-17
251,128,0,251,26.016136130357,26.016132948559,-4.1327986416898e-17,-4.1327999133876e-17
252,128,0,252,25.861833854355,25.861830721,1.5430222779209e-16,1.5430227590198e-16
253,128,0,253,26.436808025855,26.436804708696,-5.7497398828395e-16,-5.7497417124146e-16
254,128,0,254,24.278453814684,24.27845114077,2.1583535699664e-15,2.1583542102865e-15
255,128,0,255,32.165494725831,32.165488964593,-7.8870378325855e-15,-7.8870409071856e-15
256,128,0,256,0,0,3.2165488983949e-14,3.2165494717681e-14
