x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,3.6592605257047,3.6592600128017
154.4,128,0,0.80000000000001,7.3185210514097,7.3185200256038
154.8,128,0,1.2,10.977781577114,10.977780038405
155.2,128,0,1.6,14.637042102818,14.637040051206
155.6,128,0,2,18.296302628523,18.296300064008
156,128,0,2.4,21.955563154227,21.955560076809
156.4,128,0,2.8,23.623079014619,23.623075800394
156.8,128,0,3.2,22.998808013584,22.99880502
157.2,128,0,3.6,22.57865917996,22.578656265089
157.6,128,0,4,22.158510346336,22.158507510177
158,128,0,4.4,21.738361512711,21.738358755266
158.4,128,0,4.8,21.533157503412,21.533154873142
158.8,128,0,5.2,21.538576175564,21.538573719958
159.2,128,0,5.6,21.543994847715,21.543992566773
159.6,128,0,6,21.609163175199,21.609160846518
160,128,0,6.4,21.694932496297,21.694930043195
160.4,128,0,6.8,21.780701817394,21.780699239872
160.8,128,0,7.2,21.866471138492,21.866468436549
161.2,128,0,7.6,21.855228843626,21.855226043453
161.6,128,0,8,21.80158828303,21.801585396071
162,128,0,8.4,21.747947722433,21.74794474869
162.4,128,0,8.8,21.730359407413,21.730356484061
162.8,128,0,9.2,21.721377020569,21.721374180352
163.2,128,0,9.6,21.712394633724,21.712391876642
163.6,128,0,10,21.703412246879,21.703409572933
164,128,0,10.4,21.694429860034,21.694427269224
164.4,128,0,10.8,21.689706100811,21.689703571566
164.8,128,0,11.2,21.702225540223,21.702222985201
165.2,128,0,11.6,21.714744979635,21.714742398837
165.6,128,0,12,21.725752569527,21.72574994876
166,128,0,12.4,21.726286778731,21.726284019669
166.4,128,0,12.8,21.726820987935,21.726818090578
166.8,128,0,13.2,21.727355197139,21.727352161487
167.2,128,0,13.6,21.727468352573,21.727465241378
167.6,128,0,14,21.726552253706,21.726549220366
168,128,0,14.4,21.72563615484,21.725633199354
168.4,128,0,14.8,21.724720055973,21.724717178343
168.8,128,0,15.2,21.723684132762,21.723681324821
169.2,128,0,15.6,21.721563075513,21.721560263323
169.6,128,0,16,21.719442018264,21.719439201825
170,128,0,16.4,21.717320961015,21.717318140327
170.4,128,0,16.8,21.715199903766,21.715197078828
170.8,128,0,17.2,21.715093582849,21.715090809335
171.2,128,0,17.6,21.715399292648,21.715396581943
171.6,128,0,18,21.715705002448,21.715702354551
172,128,0,18.4,21.716010712247,21.716008127159
172.4,128,0,18.8,21.716316422047,21.716313899768
172.8,128,0,19.2,21.716622131846,21.716619672376
173.2,128,0,19.6,21.716927659383,21.716925262504
173.6,128,0,20,21.7172096996,21.717207337312
174,128,0,20.4,21.717491739817,21.71748941212
174.4,128,0,20.8,21.717773780034,21.717771486928
174.8,128,0,21.2,21.717880291905,21.717877971756
175.2,128,0,21.6,21.717842578024,21.717840179339
175.6,128,0,22,21.717769468118,21.717766968253
176,128,0,22.4,21.717696358211,21.717693757167
176.4,128,0,22.8,21.717623248305,21.717620546081
176.8,128,0,23.2,21.717544694419,21.717541898376
177.2,128,0,23.6,21.717452520757,21.71744964931
177.6,128,0,24,21.717360347095,21.717357400244
178,128,0,24.4,21.717268173433,21.717265151177
178.4,128,0,24.8,21.717175999771,21.717172902111
178.8,128,0,25.2,21.717160255664,21.717157162805
179.2,128,0,25.6,21.717172832318,21.717169773981
179.6,128,0,26,21.717185408972,21.717182385156
180,128,0,26.4,21.717197985626,21.717194996332
180.4,128,0,26.8,21.71721056228,21.717207607507
180.8,128,0,27.2,21.717223138934,21.717220218682
181.2,128,0,27.6,21.717234970479,21.717232093147
181.6,128,0,28,21.7172458072,21.717242983998
182,128,0,28.4,21.71725664392,21.717253874849
182.4,128,0,28.8,21.717266707193,21.717263991618
182.8,128,0,29.2,21.717262716865,21.717260043256
183.2,128,0,29.6,21.717260180015,21.717257532747
183.6,128,0,30,21.717259174416,21.717256537025
184,128,0,30.4,21.717258168817,21.717255541303
184.4,128,0,30.8,21.717257163218,21.717254545582
184.8,128,0,31.2,21.717256157619,21.71725354986
185.2,128,0,31.6,21.71725515202,21.717252554138
185.6,128,0,32,21.717254146421,21.717251558417
186,128,0,32.4,21.717253140822,21.717250562695
186.4,128,0,32.8,21.717252135223,21.717249566973
186.8,128,0,33.2,21.717251129624,21.717248571251
187.2,128,0,33.6,21.717250124025,21.71724757553
187.6,128,0,34,21.717250098685,21.717247530615
188,128,0,34.4,21.717251439121,21.71724881044
188.4,128,0,34.8,21.717252779557,21.717250090266
188.8,128,0,35.2,21.717254119993,21.717251370092
189.2,128,0,35.6,21.717255460429,21.717252649917
189.6,128,0,36,21.717256800865,21.717253929743
190,128,0,36.4,21.717258141301,21.717255209568
190.4,128,0,36.8,21.717259481737,21.717256489394
190.8,128,0,37.2,21.717260822173,21.71725776922
191.2,128,0,37.6,21.717252077297,21.717248998129
191.6,128,0,38,21.717239972135,21.717236878214
192,128,0,38.4,21.717227866973,21.717224758298
192.4,128,0,38.8,21.717215761811,21.717212638382
192.8,128,0,39.2,21.71722104274,21.717217918944
193.2,128,0,39.6,21.717248878791,21.717245773291
193.6,128,0,40,21.717276714841,21.717273627637
194,128,0,40.4,21.717304550891,21.717301481984
194.4,128,0,40.8,21.717332386942,21.71732933633
194.8,128,0,41.2,21.717360222992,21.717357190676
195.2,128,0,41.6,21.717381823783,21.717378817558
195.6,128,0,42,21.717388843966,21.717385882062
196,128,0,42.4,21.717395864149,21.717392946566
196.4,128,0,42.8,21.717402884332,21.717400011069
196.8,128,0,43.2,21.717409904515,21.717407075573
197.2,128,0,43.6,21.717416924698,21.717414140076
197.6,128,0,44,21.717423944881,21.71742120458
198,128,0,44.4,21.717430965064,21.717428269083
198.4,128,0,44.8,21.717437985247,21.717435333587
198.8,128,0,45.2,21.717478335795,21.717475665035
199.2,128,0,45.6,21.717520320486,21.717517627517
199.6,128,0,46,21.717562305177,21.717559589998
200,128,0,46.4,21.717604289867,21.71760155248
200.4,128,0,46.8,21.717530972227,21.71752822908
200.8,128,0,47.2,21.717399812068,21.717397071415
201.2,128,0,47.6,21.71726865191,21.71726591375
201.6,128,0,48,21.717137491751,21.717134756084
202,128,0,48.4,21.717006331592,21.717003598419
202.4,128,0,48.8,21.716875171434,21.716872440754
202.8,128,0,49.2,21.716744011275,21.716741283089
203.2,128,0,49.6,21.716612851116,21.716610125423
203.6,128,0,50,21.716481690957,21.716478967758
204,128,0,50.4,21.716350530799,21.716347810093
204.4,128,0,50.8,21.71621937064,21.716216652428
204.8,128,0,51.2,21.716088210481,21.716085494763
205.2,128,0,51.6,21.715957050323,21.715954337097
205.6,128,0,52,21.716078810334,21.716076088816
206,128,0,52.4,21.71653265452,21.716529910549
206.4,128,0,52.8,21.716986498706,21.716983732281
206.8,128,0,53.2,21.717440342892,21.717437554014
207.2,128,0,53.6,21.717894187079,21.717891375747
207.6,128,0,54,21.718348031265,21.718345197479
208,128,0,54.4,21.718801875451,21.718799019212
208.4,128,0,54.8,21.719255719637,21.719252840945
208.8,128,0,55.2,21.719709563824,21.719706662677
209.2,128,0,55.6,21.72016340801,21.72016048441
209.6,128,0,56,21.720617252196,21.720614306143
210,128,0,56.4,21.721071096383,21.721068127875
210.4,128,0,56.8,21.721524940569,21.721521949608
210.8,128,0,57.2,21.721978784755,21.72197577134
211.2,128,0,57.6,21.722490437777,21.722487404742
211.6,128,0,58,21.720811874934,21.720808863444
212,128,0,58.4,21.719074268365,21.71907128661
212.4,128,0,58.8,21.717336661796,21.717333709776
212.8,128,0,59.2,21.715599055226,21.715596132942
213.2,128,0,59.6,21.713861448657,21.713858556108
213.6,128,0,60,21.712123842087,21.712120979273
214,128,0,60.4,21.710386235518,21.710383402439
214.4,128,0,60.8,21.708648628948,21.708645825605
214.8,128,0,61.2,21.706911022379,21.706908248771
215.2,128,0,61.6,21.70517341581,21.705170671937
215.6,128,0,62,21.70343580924,21.703433095102
216,128,0,62.4,21.701698202671,21.701695518268
216.4,128,0,62.8,21.699960596101,21.699957941434
216.8,128,0,63.2,21.698222989532,21.6982203646
217.2,128,0,63.6,21.696485382962,21.696482787766
217.6,128,0,64,21.694747776393,21.694745210931
218,128,0,64.4,21.695539746841,21.695537190729
218.4,128,0,64.8,21.699544159587,21.699541586936
218.8,128,0,65.2,21.703548572334,21.703545983144
219.2,128,0,65.6,21.702657989644,21.702655400422
219.6,128,0,66,21.692393148983,21.692390591342
220,128,0,66.4,21.682128308323,21.682125782261
220.4,128,0,66.8,21.671863467663,21.671860973181
220.8,128,0,67.2,21.661598627002,21.661596164101
221.2,128,0,67.6,21.651333786342,21.651331355021
221.6,128,0,68,21.641068945681,21.64106654594
222,128,0,68.4,21.632956526363,21.632954153565
222.4,128,0,68.8,21.633648609232,21.633646244407
222.8,128,0,69.2,21.634340692101,21.63433833525
223.2,128,0,69.6,21.63503277497,21.635030426092
223.6,128,0,70,21.635724857839,21.635722516935
224,128,0,70.4,21.636416940708,21.636414607777
224.4,128,0,70.8,21.637109023577,21.63710669862
224.8,128,0,71.2,21.637801106446,21.637798789463
225.2,128,0,71.6,21.638493189315,21.638490880305
225.6,128,0,72,21.639185272185,21.639182971148
226,128,0,72.4,21.639877355054,21.63987506199
226.4,128,0,72.8,21.640569437923,21.640567152833
226.8,128,0,73.2,21.659434816786,21.659432516348
227.2,128,0,73.6,21.700739461202,21.70073711662
227.6,128,0,74,21.742044105618,21.742041716892
228,128,0,74.4,21.783348750035,21.783346317163
228.4,128,0,74.8,21.824653394451,21.824650917435
228.8,128,0,75.2,21.865958038867,21.865955517707
229.2,128,0,75.6,21.907262683283,21.907260117979
229.6,128,0,76,21.948567327699,21.94856471825
230,128,0,76.4,21.989871972116,21.989869318522
230.4,128,0,76.8,22.031176616532,22.031173918794
230.8,128,0,77.2,22.072481260948,22.072478519066
231.2,128,0,77.6,22.113785905364,22.113783119338
231.6,128,0,78,22.15509054978,22.155087719609
232,128,0,78.4,22.196395194197,22.196392319881
232.4,128,0,78.8,22.237699838613,22.237696920153
232.8,128,0,79.2,22.279004483029,22.279001520425
233.2,128,0,79.6,22.320309127445,22.320306120697
233.6,128,0,80,22.269478761122,22.269475764392
234,128,0,80.4,22.202788297391,22.202785320004
234.4,128,0,80.8,22.13609783366,22.136094875615
234.8,128,0,81.2,22.016416798314,22.016413876441
235.2,128,0,81.6,21.863548327683,21.863545452521
235.6,128,0,82,21.710679857051,21.710677028602
236,128,0,82.4,21.557811386419,21.557808604682
236.4,128,0,82.8,21.404942915788,21.404940180763
236.8,128,0,83.2,21.252074445156,21.252071756843
237.2,128,0,83.6,21.099205974525,21.099203332924
237.6,128,0,84,20.946337503893,20.946334909004
238,128,0,84.4,20.793469033262,20.793466485085
238.4,128,0,84.8,20.64060056263,20.640598061166
238.8,128,0,85.2,20.487732091999,20.487729637246
239.2,128,0,85.6,20.334863621367,20.334861213327
239.6,128,0,86,20.181995150736,20.181992789407
240,128,0,86.4,20.029126680104,20.029124365488
240.4,128,0,86.8,19.876258209473,19.876255941568
240.8,128,0,87.2,20.002172250265,20.002169926029
241.2,128,0,87.6,20.381977139379,20.381974664966
241.6,128,0,88,20.761782028493,20.761779403904
242,128,0,88.4,21.141586917606,21.141584142841
242.4,128,0,88.8,21.52139180672,21.521388881779
242.8,128,0,89.2,21.901196695834,21.901193620716
243.2,128,0,89.6,22.281001584947,22.280998359653
243.6,128,0,90,22.660806474061,22.660803098591
244,128,0,90.4,23.040611363175,23.040607837528
244.4,128,0,90.8,23.420416252288,23.420412576466
244.8,128,0,91.2,23.800221141402,23.800217315403
245.2,128,0,91.6,24.180026030516,24.180022054341
245.6,128,0,92,24.559830919629,24.559826793278
246,128,0,92.4,24.945525585412,24.945521309157
246.4,128,0,92.8,25.361489717962,25.361485293207
246.8,128,0,93.2,25.777453850511,25.777449277256
247.2,128,0,93.6,26.193417983061,26.193413261306
247.6,128,0,94,26.609382115611,26.609377245355
248,128,0,94.4,27.025346248161,27.025341229405
248.4,128,0,94.8,27.44131038071,27.441305213454
248.8,128,0,95.2,26.317364580806,26.317359613107
249.2,128,0,95.6,24.855288770761,24.855284079046
249.6,128,0,96,23.393212960716,23.393208544984
250,128,0,96.4,21.931137150671,21.931133010922
250.4,128,0,96.8,20.469061340626,20.469057476861
250.8,128,0,97.2,19.006985530582,19.006981942799
251.2,128,0,97.6,17.544909720537,17.544906408738
251.6,128,0,98,16.082833910492,16.082830874676
252,128,0,98.4,14.620758100447,14.620755340614
252.4,128,0,98.8,13.158682290403,13.158679806553
252.8,128,0,99.2,11.696606480358,11.696604272492
253.2,128,0,99.6,10.234530670313,10.23452873843
253.6,128,0,100,8.7724548602684,8.7724532043688
254,128,0,100.4,7.3103790502237,7.3103776703074
254.4,128,0,100.8,5.8483032401788,5.8483021362457
254.8,128,0,101.2,4.3862274301341,4.3862266021843
255.2,128,0,101.6,2.9241516200895,2.9241510681229
255.6,128,0,102,1.4620758100448,1.4620755340615
256,128,0,102.4,-1.0713063411099e-13,-1.0713061388227e-13
