x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,3.0649174294276,3.0649169664727
154.4,128,0,0.80000000000001,6.1298348588556,6.1298339329456
154.8,128,0,1.2,9.1947522882827,9.1947508994178
155.2,128,0,1.6,12.25966971771,12.25966786589
155.6,128,0,2,15.324587147138,15.324584832363
156,128,0,2.4,18.389504576565,18.389501798835
156.4,128,0,2.8,19.779284294018,19.779281427252
156.8,128,0,3.2,19.245992725122,19.245990115398
157.2,128,0,3.6,18.890436202349,18.890433695784
157.6,128,0,4,18.534879679575,18.534877276171
158,128,0,4.4,18.179323156801,18.179320856557
158.4,128,0,4.8,18.00530325062,18.005301068822
158.8,128,0,5.2,18.009169595424,18.009167547051
159.2,128,0,5.6,18.013035940228,18.013034025281
159.6,128,0,6,18.068404055247,18.06840204864
160,128,0,6.4,18.141529388002,18.141527212127
160.4,128,0,6.8,18.214654720756,18.214652375613
160.8,128,0,7.2,18.28778005351,18.2877775391
161.2,128,0,7.6,18.278259998342,18.278257413462
161.6,128,0,8,18.232620339518,18.23261772735
162,128,0,8.4,18.186980680695,18.186978041237
162.4,128,0,8.8,18.171987705884,18.171985133233
162.8,128,0,9.2,18.164310313146,18.164307829762
163.2,128,0,9.6,18.156632920408,18.156630526292
163.6,128,0,10,18.14895552767,18.148953222821
164,128,0,10.4,18.141278134932,18.141275919351
164.4,128,0,10.8,18.137235471348,18.137233321792
164.8,128,0,11.2,18.147909839244,18.147907661605
165.2,128,0,11.6,18.158584207141,18.158582001417
165.6,128,0,12,18.167970381521,18.167968132475
166,128,0,12.4,18.168432558552,18.168430160622
166.4,128,0,12.8,18.168894735584,18.168892188768
166.8,128,0,13.2,18.169356912615,18.169354216915
167.2,128,0,13.6,18.169457866253,18.169455094958
167.6,128,0,14,18.168675819293,18.168673151559
168,128,0,14.4,18.167893772333,18.167891208159
168.4,128,0,14.8,18.167111725372,18.16710926476
168.8,128,0,15.2,18.166227460546,18.166225089516
169.2,128,0,15.6,18.164417506659,18.164415098625
169.6,128,0,16,18.162607552772,18.162605107734
170,128,0,16.4,18.160797598885,18.160795116844
170.4,128,0,16.8,18.158987644998,18.158985125953
170.8,128,0,17.2,18.15889696811,18.158894537426
171.2,128,0,17.6,18.159157897992,18.159155581307
171.6,128,0,18,18.159418827874,18.159416625188
172,128,0,18.4,18.159679757756,18.159677669069
172.4,128,0,18.8,18.159940687638,18.15993871295
172.8,128,0,19.2,18.16020161752,18.160199756831
173.2,128,0,19.6,18.160462391625,18.160460644146
173.6,128,0,20,18.160703091486,18.160701355516
174,128,0,20.4,18.160943791348,18.160942066886
174.4,128,0,20.8,18.161184491209,18.161182778256
174.8,128,0,21.2,18.161275417335,18.161273719785
175.2,128,0,21.6,18.161243278528,18.161241578304
175.6,128,0,22,18.161180926616,18.161178968536
176,128,0,22.4,18.161118574705,18.161116358768
176.4,128,0,22.8,18.161056222794,18.161053749
176.8,128,0,23.2,18.160989198559,18.160986491693
177.2,128,0,23.6,18.160910485081,18.16090760715
177.6,128,0,24,18.160831771603,18.160828722607
178,128,0,24.4,18.160753058126,18.160749838064
178.4,128,0,24.8,18.160674344648,18.16067095352
178.8,128,0,25.2,18.160661064337,18.160657705169
179.2,128,0,25.6,18.160672030106,18.160668778128
179.6,128,0,26,18.160682995876,18.160679851087
180,128,0,26.4,18.160693961645,18.160690924045
180.4,128,0,26.8,18.160704927415,18.160701997004
180.8,128,0,27.2,18.160715893184,18.160713069963
181.2,128,0,27.6,18.160726157404,18.160723462427
181.6,128,0,28,18.160735484956,18.160732946334
182,128,0,28.4,18.160744812508,18.16074243024
182.4,128,0,28.8,18.160753522295,18.160751289751
182.8,128,0,29.2,18.160751007242,18.160748803951
183.2,128,0,29.6,18.160748597851,18.160746406886
183.6,128,0,30,18.160746299775,18.160744103304
184,128,0,30.4,18.1607440017,18.160741799721
184.4,128,0,30.8,18.160741703624,18.160739496139
184.8,128,0,31.2,18.160739405549,18.160737192557
185.2,128,0,31.6,18.160737107474,18.160734888974
185.6,128,0,32,18.160734809398,18.160732585392
186,128,0,32.4,18.160732511323,18.16073028181
186.4,128,0,32.8,18.160730213247,18.160727978227
186.8,128,0,33.2,18.160727915172,18.160725674645
187.2,128,0,33.6,18.160725617096,18.160723371063
187.6,128,0,34,18.160724562568,18.16072227599
188,128,0,34.4,18.160725240648,18.160722864711
188.4,128,0,34.8,18.160725918728,18.160723453432
188.8,128,0,35.2,18.160726596809,18.160724042153
189.2,128,0,35.6,18.160727274889,18.160724630874
189.6,128,0,36,18.160727952969,18.160725219595
190,128,0,36.4,18.16072863105,18.160725808315
190.4,128,0,36.8,18.16072930913,18.160726397036
190.8,128,0,37.2,18.16072998721,18.160726985757
191.2,128,0,37.6,18.160730533394,18.160727498071
191.6,128,0,38,18.160731035631,18.160727984927
192,128,0,38.4,18.160731537868,18.160728471783
192.4,128,0,38.8,18.160732040106,18.160728958638
192.8,128,0,39.2,18.160732270883,18.160729188859
193.2,128,0,39.6,18.160732149491,18.160729086145
193.6,128,0,40,18.1607320281,18.160728983431
194,128,0,40.4,18.160731906708,18.160728880717
194.4,128,0,40.8,18.160731785317,18.160728778002
194.8,128,0,41.2,18.160731663925,18.160728675288
195.2,128,0,41.6,18.160731536016,18.160728583153
195.6,128,0,42,18.160731392867,18.160728515756
196,128,0,42.4,18.160731249718,18.16072844836
196.4,128,0,42.8,18.160731106568,18.160728380963
196.8,128,0,43.2,18.160730963419,18.160728313566
197.2,128,0,43.6,18.16073082027,18.16072824617
197.6,128,0,44,18.160730677121,18.160728178773
198,128,0,44.4,18.160730533971,18.160728111376
198.4,128,0,44.8,18.160730390822,18.160728043979
198.8,128,0,45.2,18.160730409058,18.160728034338
199.2,128,0,45.6,18.160730435206,18.160728027529
199.6,128,0,46,18.160730461355,18.160728020719
200,128,0,46.4,18.160730487503,18.16072801391
200.4,128,0,46.8,18.160730510309,18.160728034018
200.8,128,0,47.2,18.160730531439,18.160728067629
201.2,128,0,47.6,18.160730552568,18.16072810124
201.6,128,0,48,18.160730573698,18.160728134852
202,128,0,48.4,18.160730594827,18.160728168463
202.4,128,0,48.8,18.160730615957,18.160728202074
202.8,128,0,49.2,18.160730637086,18.160728235685
203.2,128,0,49.6,18.160730658216,18.160728269297
203.6,128,0,50,18.160730679345,18.160728302908
204,128,0,50.4,18.160730700475,18.160728336519
204.4,128,0,50.8,18.160730721604,18.160728370131
204.8,128,0,51.2,18.160730742733,18.160728403742
205.2,128,0,51.6,18.160730763863,18.160728437353
205.6,128,0,52,18.160730773605,18.160728447312
206,128,0,52.4,18.160730768396,18.160728426214
206.4,128,0,52.8,18.160730763186,18.160728405116
206.8,128,0,53.2,18.160730757977,18.160728384019
207.2,128,0,53.6,18.160730752768,18.160728362921
207.6,128,0,54,18.160730747558,18.160728341824
208,128,0,54.4,18.160730742349,18.160728320726
208.4,128,0,54.8,18.160730737139,18.160728299628
208.8,128,0,55.2,18.16073073193,18.160728278531
209.2,128,0,55.6,18.160730726721,18.160728257433
209.6,128,0,56,18.160730721511,18.160728236336
210,128,0,56.4,18.160730716302,18.160728215238
210.4,128,0,56.8,18.160730711093,18.160728194141
210.8,128,0,57.2,18.160730705883,18.160728173043
211.2,128,0,57.6,18.160730700943,18.1607281536
211.6,128,0,58,18.160730701216,18.160728160712
212,128,0,58.4,18.160730701278,18.160728177222
212.4,128,0,58.8,18.16073070134,18.160728193732
212.8,128,0,59.2,18.160730701402,18.160728210242
213.2,128,0,59.6,18.160730701464,18.160728226752
213.6,128,0,60,18.160730701526,18.160728243262
214,128,0,60.4,18.160730701588,18.160728259772
214.4,128,0,60.8,18.16073070165,18.160728276282
214.8,128,0,61.2,18.160730701712,18.160728292792
215.2,128,0,61.6,18.160730701774,18.160728309302
215.6,128,0,62,18.160730701836,18.160728325812
216,128,0,62.4,18.160730701898,18.160728342322
216.4,128,0,62.8,18.16073070196,18.160728358832
216.8,128,0,63.2,18.160730702022,18.160728375342
217.2,128,0,63.6,18.160730702084,18.160728391852
217.6,128,0,64,18.160730702145,18.160728408362
218,128,0,64.4,18.160730703514,18.160728401854
218.4,128,0,64.8,18.160730706542,18.160728366113
218.8,128,0,65.2,18.16073070957,18.160728330372
219.2,128,0,65.6,18.160730710619,18.16072831664
219.6,128,0,66,18.160730707878,18.160728345057
220,128,0,66.4,18.160730705137,18.160728373474
220.4,128,0,66.8,18.160730702397,18.160728401891
220.8,128,0,67.2,18.160730699656,18.160728430308
221.2,128,0,67.6,18.160730696915,18.160728458725
221.6,128,0,68,18.160730694175,18.160728487142
222,128,0,68.4,18.160730691752,18.160728512159
222.4,128,0,68.8,18.160730690629,18.16072852327
222.8,128,0,69.2,18.160730689507,18.160728534381
223.2,128,0,69.6,18.160730688384,18.160728545492
223.6,128,0,70,18.160730687261,18.160728556603
224,128,0,70.4,18.160730686139,18.160728567714
224.4,128,0,70.8,18.160730685016,18.160728578824
224.8,128,0,71.2,18.160730683893,18.160728589935
225.2,128,0,71.6,18.160730682771,18.160728601046
225.6,128,0,72,18.160730681648,18.160728612157
226,128,0,72.4,18.160730680526,18.160728623268
226.4,128,0,72.8,18.160730679403,18.160728634379
226.8,128,0,73.2,18.160730679774,18.160728631378
227.2,128,0,73.6,18.160730681988,18.160728610954
227.6,128,0,74,18.160730684202,18.160728590529
228,128,0,74.4,18.160730686417,18.160728570105
228.4,128,0,74.8,18.160730688631,18.16072854968
228.8,128,0,75.2,18.160730690845,18.160728529256
229.2,128,0,75.6,18.16073069306,18.160728508831
229.6,128,0,76,18.160730695274,18.160728488407
230,128,0,76.4,18.160730697488,18.160728467982
230.4,128,0,76.8,18.160730699702,18.160728447558
230.8,128,0,77.2,18.160730701917,18.160728427134
231.2,128,0,77.6,18.160730704131,18.160728406709
231.6,128,0,78,18.160730706345,18.160728386285
232,128,0,78.4,18.16073070856,18.16072836586
232.4,128,0,78.8,18.160730710774,18.160728345436
232.8,128,0,79.2,18.160730712988,18.160728325011
233.2,128,0,79.6,18.160730715203,18.160728304587
233.6,128,0,80,18.160730715792,18.16072829721
234,128,0,80.4,18.160730716102,18.16072829208
234.4,128,0,80.8,18.160730716412,18.160728286949
234.8,128,0,81.2,18.160730716543,18.160728283197
235.2,128,0,81.6,18.160730716562,18.160728280307
235.6,128,0,82,18.160730716581,18.160728277417
236,128,0,82.4,18.1607307166,18.160728274528
236.4,128,0,82.8,18.160730716619,18.160728271638
236.8,128,0,83.2,18.160730716638,18.160728268748
237.2,128,0,83.6,18.160730716657,18.160728265859
237.6,128,0,84,18.160730716676,18.160728262969
238,128,0,84.4,18.160730716695,18.160728260079
238.4,128,0,84.8,18.160730716714,18.16072825719
238.8,128,0,85.2,18.160730716733,18.1607282543
239.2,128,0,85.6,18.160730716752,18.16072825141
239.6,128,0,86,18.160730716771,18.160728248521
240,128,0,86.4,18.16073071679,18.160728245631
240.4,128,0,86.8,18.160730716809,18.160728242741
240.8,128,0,87.2,18.16073071692,18.160728239581
241.2,128,0,87.6,18.160730717114,18.160728236174
241.6,128,0,88,18.160730717309,18.160728232766
242,128,0,88.4,18.160730717503,18.160728229359
242.4,128,0,88.8,18.160730717698,18.160728225952
242.8,128,0,89.2,18.160730717892,18.160728222545
243.2,128,0,89.6,18.160730718086,18.160728219138
243.6,128,0,90,18.160730718281,18.160728215731
244,128,0,90.4,18.160730718475,18.160728212324
244.4,128,0,90.8,18.160730718669,18.160728208917
244.8,128,0,91.2,18.160730718864,18.16072820551
245.2,128,0,91.6,18.160730719058,18.160728202103
245.6,128,0,92,18.160730719252,18.160728198695
246,128,0,92.4,18.16073071926,18.160728197938
246.4,128,0,92.8,18.160730718307,18.160728210795
246.8,128,0,93.2,18.160730717354,18.160728223652
247.2,128,0,93.6,18.160730716402,18.16072823651
247.6,128,0,94,18.160730715449,18.160728249367
248,128,0,94.4,18.160730714496,18.160728262224
248.4,128,0,94.8,18.160730713543,18.160728275082
248.8,128,0,95.2,18.160730713231,18.160728281857
249.2,128,0,95.6,18.16073071306,18.160728287298
249.6,128,0,96,18.160730712888,18.160728292738
250,128,0,96.4,18.160730712716,18.160728298178
250.4,128,0,96.8,18.160730712545,18.160728303618
250.8,128,0,97.2,18.160730712373,18.160728309059
251.2,128,0,97.6,18.160730712202,18.160728314499
251.6,128,0,98,18.16073071203,18.160728319939
252,128,0,98.4,18.160730711859,18.160728325379
252.4,128,0,98.8,18.160730711687,18.16072833082
252.8,128,0,99.2,18.160730711516,18.16072833626
253.2,128,0,99.6,18.160730711344,18.1607283417
253.6,128,0,100,18.160730711172,18.16072834714
254,128,0,100.4,18.160730711001,18.160728352581
254.4,128,0,100.8,18.160730710829,18.160728358021
254.8,128,0,101.2,18.160730710658,18.160728363461
255.2,128,0,101.6,18.160730710486,18.160728368901
255.6,128,0,102,18.160730710315,18.160728374342
256,128,0,102.4,18.160730710143,18.160728379782
