x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,4.0099636829132,4.0099630870197
154.4,128,0,0.80000000000001,8.0199273658269,8.0199261740398
154.8,128,0,1.2,12.029891048739,12.029889261059
155.2,128,0,1.6,16.039854731652,16.039852348078
155.6,128,0,2,20.049818414565,20.049815435098
156,128,0,2.4,24.059782097478,24.059778522117
156.4,128,0,2.8,25.893732635351,25.893728950728
156.8,128,0,3.2,25.219646301986,25.219642959549
157.2,128,0,3.6,24.76276922229,24.762766023217
157.6,128,0,4,24.305892142594,24.305889086886
158,128,0,4.4,23.849015062898,23.849012150554
158.4,128,0,4.8,23.626227757332,23.626225009003
158.8,128,0,5.2,23.632823113489,23.632820549412
159.2,128,0,5.6,23.639418469647,23.63941608982
159.6,128,0,6,23.71006724788,23.710064726276
160,128,0,6.4,23.802800908975,23.802798133184
160.4,128,0,6.8,23.895534570071,23.895531540092
160.8,128,0,7.2,23.988268231166,23.988264947
161.2,128,0,7.6,23.976050069219,23.976046680385
161.6,128,0,8,23.91796342814,23.917959999987
162,128,0,8.4,23.859876787062,23.859873319589
162.4,128,0,8.8,23.840857488041,23.840854130224
162.8,128,0,9.2,23.831163842231,23.831160629633
163.2,128,0,9.6,23.821470196421,23.821467129041
163.6,128,0,10,23.811776550611,23.81177362845
164,128,0,10.4,23.802082904801,23.802080127858
164.4,128,0,10.8,23.796990042821,23.796987374392
164.8,128,0,11.2,23.810525771194,23.810523062663
165.2,128,0,11.6,23.824061499567,23.824058750934
165.6,128,0,12,23.835961849593,23.835959035931
166,128,0,12.4,23.836533069446,23.836530018076
166.4,128,0,12.8,23.837104289299,23.837101000221
166.8,128,0,13.2,23.837675509153,23.837671982367
167.2,128,0,13.6,23.837793602617,23.837789952925
167.6,128,0,14,23.83680404115,23.836800549186
168,128,0,14.4,23.835814479683,23.835811145446
168.4,128,0,14.8,23.834824918217,23.834821741706
168.8,128,0,15.2,23.833705855877,23.833702815568
169.2,128,0,15.6,23.831414028479,23.831410929436
169.6,128,0,16,23.829122201081,23.829119043305
170,128,0,16.4,23.826830373683,23.826827157173
170.4,128,0,16.8,23.824538546285,23.824535271041
170.8,128,0,17.2,23.824423613936,23.824420473067
171.2,128,0,17.6,23.82475387514,23.824750908139
171.6,128,0,18,23.825084136344,23.825081343211
172,128,0,18.4,23.825414397547,23.825411778282
172.4,128,0,18.8,23.825744658751,23.825742213354
172.8,128,0,19.2,23.826074919955,23.826072648426
173.2,128,0,19.6,23.826404984432,23.8264028855
173.6,128,0,20,23.826709697613,23.826707607603
174,128,0,20.4,23.827014410795,23.827012329706
174.4,128,0,20.8,23.827319123977,23.827317051809
174.8,128,0,21.2,23.827434226318,23.827432184853
175.2,128,0,21.6,23.827393535806,23.827391507865
175.6,128,0,22,23.827314657729,23.827312225692
176,128,0,22.4,23.827235779653,23.827232943519
176.4,128,0,22.8,23.827156901577,23.827153661346
176.8,128,0,23.2,23.827072105391,23.827068500745
177.2,128,0,23.6,23.82697250325,23.826968633464
177.6,128,0,24,23.826872901109,23.826868766183
178,128,0,24.4,23.826773298967,23.826768898902
178.4,128,0,24.8,23.826673696826,23.826669031621
178.8,128,0,25.2,23.826656880447,23.826652266658
179.2,128,0,25.6,23.826670740105,23.826666295031
179.6,128,0,26,23.826684599763,23.826680323404
180,128,0,26.4,23.826698459421,23.826694351777
180.4,128,0,26.8,23.826712319079,23.826708380149
180.8,128,0,27.2,23.826726178737,23.826722408522
181.2,128,0,27.6,23.826739147199,23.826735578981
181.6,128,0,28,23.826750925788,23.826747604004
182,128,0,28.4,23.826762704378,23.826759629027
182.4,128,0,28.8,23.82677370218,23.826770862488
182.8,128,0,29.2,23.826770513031,23.8267677132
183.2,128,0,29.6,23.826767461146,23.826764677383
183.6,128,0,30,23.82676455387,23.826761761109
184,128,0,30.4,23.826761646593,23.826758844836
184.4,128,0,30.8,23.826758739317,23.826755928562
184.8,128,0,31.2,23.826755832041,23.826753012288
185.2,128,0,31.6,23.826752924764,23.826750096015
185.6,128,0,32,23.826750017488,23.826747179741
186,128,0,32.4,23.826747110211,23.826744263467
186.4,128,0,32.8,23.826744202935,23.826741347194
186.8,128,0,33.2,23.826741295659,23.82673843092
187.2,128,0,33.6,23.826738388382,23.826735514646
187.6,128,0,34,23.826737061188,23.826734125701
188,128,0,34.4,23.826737935491,23.826734864754
188.4,128,0,34.8,23.826738809793,23.826735603806
188.8,128,0,35.2,23.826739684096,23.826736342858
189.2,128,0,35.6,23.826740558399,23.826737081911
189.6,128,0,36,23.826741432702,23.826737820963
190,128,0,36.4,23.826742307005,23.826738560015
190.4,128,0,36.8,23.826743181307,23.826739299068
190.8,128,0,37.2,23.82674405561,23.82674003812
191.2,128,0,37.6,23.826744752986,23.826740683497
191.6,128,0,38,23.826745391413,23.826741297663
192,128,0,38.4,23.826746029839,23.82674191183
192.4,128,0,38.8,23.826746668265,23.826742525996
192.8,128,0,39.2,23.826746960619,23.826742816225
193.2,128,0,39.6,23.826746804009,23.826742686207
193.6,128,0,40,23.826746647399,23.826742556189
194,128,0,40.4,23.826746490789,23.826742426171
194.4,128,0,40.8,23.826746334179,23.826742296153
194.8,128,0,41.2,23.826746177568,23.826742166135
195.2,128,0,41.6,23.82674600945,23.826742051522
195.6,128,0,42,23.82674581442,23.826741972934
196,128,0,42.4,23.82674561939,23.826741894345
196.4,128,0,42.8,23.826745424361,23.826741815756
196.8,128,0,43.2,23.826745229331,23.826741737167
197.2,128,0,43.6,23.826745034301,23.826741658579
197.6,128,0,44,23.826744839271,23.82674157999
198,128,0,44.4,23.826744644241,23.826741501401
198.4,128,0,44.8,23.826744449212,23.826741422813
198.8,128,0,45.2,23.826744477539,23.826741407518
199.2,128,0,45.6,23.826744516817,23.826741395327
199.6,128,0,46,23.826744556095,23.826741383136
200,128,0,46.4,23.826744595373,23.826741370945
200.4,128,0,46.8,23.826744624621,23.826741396585
200.8,128,0,47.2,23.826744648837,23.826741441205
201.2,128,0,47.6,23.826744673053,23.826741485825
201.6,128,0,48,23.826744697269,23.826741530445
202,128,0,48.4,23.826744721485,23.826741575065
202.4,128,0,48.8,23.826744745702,23.826741619685
202.8,128,0,49.2,23.826744769918,23.826741664305
203.2,128,0,49.6,23.826744794134,23.826741708924
203.6,128,0,50,23.82674481835,23.826741753544
204,128,0,50.4,23.826744842566,23.826741798164
204.4,128,0,50.8,23.826744866783,23.826741842784
204.8,128,0,51.2,23.826744890999,23.826741887404
205.2,128,0,51.6,23.826744915215,23.826741932024
205.6,128,0,52,23.826744927268,23.826741945598
206,128,0,52.4,23.826744923349,23.82674191841
206.4,128,0,52.8,23.826744919431,23.826741891221
206.8,128,0,53.2,23.826744915513,23.826741864033
207.2,128,0,53.6,23.826744911594,23.826741836844
207.6,128,0,54,23.826744907676,23.826741809656
208,128,0,54.4,23.826744903758,23.826741782467
208.4,128,0,54.8,23.82674489984,23.826741755279
208.8,128,0,55.2,23.826744895921,23.82674172809
209.2,128,0,55.6,23.826744892003,23.826741700902
209.6,128,0,56,23.826744888085,23.826741673713
210,128,0,56.4,23.826744884166,23.826741646525
210.4,128,0,56.8,23.826744880248,23.826741619336
210.8,128,0,57.2,23.82674487633,23.826741592148
211.2,128,0,57.6,23.826744872555,23.826741566952
211.6,128,0,58,23.826744872261,23.826741574078
212,128,0,58.4,23.826744869866,23.826741594286
212.4,128,0,58.8,23.82674486747,23.826741614494
212.8,128,0,59.2,23.826744865075,23.826741634702
213.2,128,0,59.6,23.826744862679,23.826741654909
213.6,128,0,60,23.826744860284,23.826741675117
214,128,0,60.4,23.826744857888,23.826741695325
214.4,128,0,60.8,23.826744855493,23.826741715533
214.8,128,0,61.2,23.826744853097,23.82674173574
215.2,128,0,61.6,23.826744850702,23.826741755948
215.6,128,0,62,23.826744848307,23.826741776156
216,128,0,62.4,23.826744845911,23.826741796364
216.4,128,0,62.8,23.826744843516,23.826741816571
216.8,128,0,63.2,23.82674484112,23.826741836779
217.2,128,0,63.6,23.826744838725,23.826741856987
217.6,128,0,64,23.826744836329,23.826741877195
218,128,0,64.4,23.826744840288,23.826741865025
218.4,128,0,64.8,23.826744852316,23.826741811737
218.8,128,0,65.2,23.826744864345,23.826741758449
219.2,128,0,65.6,23.826744869048,23.826741736991
219.6,128,0,66,23.826744859724,23.82674177649
220,128,0,66.4,23.826744850399,23.826741815988
220.4,128,0,66.8,23.826744841074,23.826741855487
220.8,128,0,67.2,23.82674483175,23.826741894985
221.2,128,0,67.6,23.826744822425,23.826741934484
221.6,128,0,68,23.826744813101,23.826741973983
222,128,0,68.4,23.826744804841,23.826742008905
222.4,128,0,68.8,23.826744800937,23.826742025108
222.8,128,0,69.2,23.826744797033,23.826742041311
223.2,128,0,69.6,23.826744793129,23.826742057514
223.6,128,0,70,23.826744789225,23.826742073717
224,128,0,70.4,23.82674478532,23.826742089921
224.4,128,0,70.8,23.826744781416,23.826742106124
224.8,128,0,71.2,23.826744777512,23.826742122327
225.2,128,0,71.6,23.826744773608,23.82674213853
225.6,128,0,72,23.826744769704,23.826742154733
226,128,0,72.4,23.8267447658,23.826742170936
226.4,128,0,72.8,23.826744761895,23.82674218714
226.8,128,0,73.2,23.826744762681,23.826742184245
227.2,128,0,73.6,23.826744769258,23.826742157771
227.6,128,0,74,23.826744775834,23.826742131296
228,128,0,74.4,23.826744782411,23.826742104821
228.4,128,0,74.8,23.826744788987,23.826742078347
228.8,128,0,75.2,23.826744795563,23.826742051872
229.2,128,0,75.6,23.82674480214,23.826742025397
229.6,128,0,76,23.826744808716,23.826741998923
230,128,0,76.4,23.826744815293,23.826741972448
230.4,128,0,76.8,23.826744821869,23.826741945973
230.8,128,0,77.2,23.826744828446,23.826741919499
231.2,128,0,77.6,23.826744835022,23.826741893024
231.6,128,0,78,23.826744841599,23.82674186655
232,128,0,78.4,23.826744848175,23.826741840075
232.4,128,0,78.8,23.826744854752,23.8267418136
232.8,128,0,79.2,23.826744861328,23.826741787126
233.2,128,0,79.6,23.826744867905,23.826741760651
233.6,128,0,80,23.826744870235,23.826741750099
234,128,0,80.4,23.826744871835,23.826741742288
234.4,128,0,80.8,23.826744873434,23.826741734477
234.8,128,0,81.2,23.82674487456,23.826741728386
235.2,128,0,81.6,23.82674487539,23.826741723372
235.6,128,0,82,23.826744876219,23.826741718359
236,128,0,82.4,23.826744877048,23.826741713345
236.4,128,0,82.8,23.826744877878,23.826741708331
236.8,128,0,83.2,23.826744878707,23.826741703318
237.2,128,0,83.6,23.826744879536,23.826741698304
237.6,128,0,84,23.826744880366,23.826741693291
238,128,0,84.4,23.826744881195,23.826741688277
238.4,128,0,84.8,23.826744882024,23.826741683263
238.8,128,0,85.2,23.826744882854,23.82674167825
239.2,128,0,85.6,23.826744883683,23.826741673236
239.6,128,0,86,23.826744884512,23.826741668222
240,128,0,86.4,23.826744885342,23.826741663209
240.4,128,0,86.8,23.826744886171,23.826741658195
240.8,128,0,87.2,23.826744887115,23.826741653073
241.2,128,0,87.6,23.826744888165,23.826741647852
241.6,128,0,88,23.826744889214,23.826741642631
242,128,0,88.4,23.826744890264,23.82674163741
242.4,128,0,88.8,23.826744891313,23.826741632189
242.8,128,0,89.2,23.826744892362,23.826741626968
243.2,128,0,89.6,23.826744893412,23.826741621747
243.6,128,0,90,23.826744894461,23.826741616526
244,128,0,90.4,23.826744895511,23.826741611305
244.4,128,0,90.8,23.82674489656,23.826741606084
244.8,128,0,91.2,23.826744897609,23.826741600863
245.2,128,0,91.6,23.826744898659,23.826741595642
245.6,128,0,92,23.826744899708,23.826741590421
246,128,0,92.4,23.826744899939,23.826741589069
246.4,128,0,92.8,23.826744895962,23.826741607599
246.8,128,0,93.2,23.826744891985,23.826741626128
247.2,128,0,93.6,23.826744888009,23.826741644658
247.6,128,0,94,23.826744884032,23.826741663188
248,128,0,94.4,23.826744880055,23.826741681718
248.4,128,0,94.8,23.826744876078,23.826741700247
248.8,128,0,95.2,23.826744874017,23.826741710953
249.2,128,0,95.6,23.826744872375,23.82674171994
249.6,128,0,96,23.826744870734,23.826741728928
250,128,0,96.4,23.826744869093,23.826741737915
250.4,128,0,96.8,23.826744867451,23.826741746902
250.8,128,0,97.2,23.82674486581,23.82674175589
251.2,128,0,97.6,23.826744864169,23.826741764877
251.6,128,0,98,23.826744862527,23.826741773865
252,128,0,98.4,23.826744860886,23.826741782852
252.4,128,0,98.8,23.826744859245,23.82674179184
252.8,128,0,99.2,23.826744857604,23.826741800827
253.2,128,0,99.6,23.826744855962,23.826741809815
253.6,128,0,100,23.826744854321,23.826741818802
254,128,0,100.4,23.82674485268,23.82674182779
254.4,128,0,100.8,23.826744851038,23.826741836777
254.8,128,0,101.2,23.826744849397,23.826741845764
255.2,128,0,101.6,23.826744847756,23.826741854752
255.6,128,0,102,23.826744846114,23.826741863739
256,128,0,102.4,23.826744844473,23.826741872727
