x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,2.0531717531871,2.0531714408177
154.4,128,0,0.80000000000001,4.1063435063744,4.1063428816356
154.8,128,0,1.2,6.1595152595612,6.1595143224529
155.2,128,0,1.6,8.2126870127481,8.2126857632704
155.6,128,0,2,10.265858765935,10.265857204088
156,128,0,2.4,12.319030519122,12.319028644905
156.4,128,0,2.8,13.24460301872,13.244601074654
156.8,128,0,3.2,12.879162134819,12.879160346574
157.2,128,0,3.6,12.638138458318,12.638136727746
157.6,128,0,4,12.397114781817,12.397113108918
158,128,0,4.4,12.156091105316,12.15608949009
158.4,128,0,4.8,12.037849013124,12.037847466685
158.8,128,0,5.2,12.039919594668,12.039918127904
159.2,128,0,5.6,12.041990176212,12.041988789124
159.6,128,0,6,12.07968768873,12.079686265102
160,128,0,6.4,12.129668957086,12.129667456847
160.4,128,0,6.8,12.179650225443,12.179648648591
160.8,128,0,7.2,12.229631493799,12.229629840336
161.2,128,0,7.6,12.223174172554,12.22317248463
161.6,128,0,8,12.192050750289,12.192049046327
162,128,0,8.4,12.160927328025,12.160925608024
162.4,128,0,8.8,12.15068116543,12.150679465171
162.8,128,0,9.2,12.145418553632,12.145416881656
163.2,128,0,9.6,12.140155941835,12.140154298142
163.6,128,0,10,12.134893330037,12.134891714628
164,128,0,10.4,12.12963071824,12.129629131113
164.4,128,0,10.8,12.126855563174,12.126853995699
164.8,128,0,11.2,12.134152129408,12.134150546634
165.2,128,0,11.6,12.141448695641,12.141447097569
165.6,128,0,12,12.147865360883,12.147863742868
166,128,0,12.4,12.148186486897,12.148184816765
166.4,128,0,12.8,12.148507612911,12.148505890662
166.8,128,0,13.2,12.148828738925,12.148826964559
167.2,128,0,13.6,12.148901221338,12.148899423177
167.6,128,0,14,12.148365901344,12.148364148621
168,128,0,14.4,12.14783058135,12.147828874066
168.4,128,0,14.8,12.147295261356,12.14729359951
168.8,128,0,15.2,12.146690027489,12.146688405239
169.2,128,0,15.6,12.145451650801,12.145450015246
169.6,128,0,16,12.144213274114,12.144211625253
170,128,0,16.4,12.142974897426,12.142973235261
170.4,128,0,16.8,12.141736520739,12.141734845268
170.8,128,0,17.2,12.141674517963,12.141672881291
171.2,128,0,17.6,12.141853093658,12.141851506441
171.6,128,0,18,12.142031669353,12.14203013159
172,128,0,18.4,12.142210245048,12.14220875674
172.4,128,0,18.8,12.142388820743,12.142387381889
172.8,128,0,19.2,12.142567396438,12.142566007039
173.2,128,0,19.6,12.142745865378,12.142744525165
173.6,128,0,20,12.142910577412,12.142909251739
174,128,0,20.4,12.143075289446,12.143073978312
174.4,128,0,20.8,12.143240001479,12.143238704886
174.8,128,0,21.2,12.143302223858,12.143300925908
175.2,128,0,21.6,12.143280231871,12.143278913219
175.6,128,0,22,12.143237547694,12.143236129526
176,128,0,22.4,12.143194863518,12.143193345832
176.4,128,0,22.8,12.143152179342,12.143150562138
176.8,128,0,23.2,12.143106298667,12.143104590588
177.2,128,0,23.6,12.143052420977,12.14305064364
177.6,128,0,24,12.142998543286,12.142996696692
178,128,0,24.4,12.142944665596,12.142942749744
178.4,128,0,24.8,12.142890787905,12.142888802795
178.8,128,0,25.2,12.142881701177,12.142879726858
179.2,128,0,25.6,12.142889211617,12.14288727775
179.6,128,0,26,12.142896722057,12.142894828642
180,128,0,26.4,12.142904232496,12.142902379534
180.4,128,0,26.8,12.142911742936,12.142909930426
180.8,128,0,27.2,12.142919253376,12.142917481318
181.2,128,0,27.6,12.142926284556,12.142924560781
181.6,128,0,28,12.142932675855,12.142931010818
182,128,0,28.4,12.142939067155,12.142937460855
182.4,128,0,28.8,12.142945035368,12.142943485667
182.8,128,0,29.2,12.142943316063,12.14294178411
183.2,128,0,29.6,12.142941667904,12.142940144099
183.6,128,0,30,12.142940094699,12.142938568928
184,128,0,30.4,12.142938521494,12.142936993757
184.4,128,0,30.8,12.142936948288,12.142935418586
184.8,128,0,31.2,12.142935375083,12.142933843414
185.2,128,0,31.6,12.142933801878,12.142932268243
185.6,128,0,32,12.142932228673,12.142930693072
186,128,0,32.4,12.142930655468,12.142929117901
186.4,128,0,32.8,12.142929082263,12.14292754273
186.8,128,0,33.2,12.142927509058,12.142925967559
187.2,128,0,33.6,12.142925935852,12.142924392387
187.6,128,0,34,12.142925211901,12.142923650662
188,128,0,34.4,12.142925671198,12.142924070159
188.4,128,0,34.8,12.142926130496,12.142924489656
188.8,128,0,35.2,12.142926589793,12.142924909153
189.2,128,0,35.6,12.14292704909,12.14292532865
189.6,128,0,36,12.142927508387,12.142925748147
190,128,0,36.4,12.142927967685,12.142926167644
190.4,128,0,36.8,12.142928426982,12.142926587141
190.8,128,0,37.2,12.142928886279,12.142927006638
191.2,128,0,37.6,12.142929258319,12.142927364519
191.6,128,0,38,12.142929601286,12.142927701871
192,128,0,38.4,12.142929944253,12.142928039222
192.4,128,0,38.8,12.14293028722,12.142928376574
192.8,128,0,39.2,12.142930445142,12.142928535776
193.2,128,0,39.6,12.142930363006,12.142928463862
193.6,128,0,40,12.142930280869,12.142928391949
194,128,0,40.4,12.142930198732,12.142928320035
194.4,128,0,40.8,12.142930116595,12.142928248122
194.8,128,0,41.2,12.142930034458,12.142928176208
195.2,128,0,41.6,12.142929948793,12.142928107261
195.6,128,0,42,12.142929854877,12.142928045252
196,128,0,42.4,12.14292976096,12.142927983243
196.4,128,0,42.8,12.142929667044,12.142927921234
196.8,128,0,43.2,12.142929573128,12.142927859225
197.2,128,0,43.6,12.142929479212,12.142927797216
197.6,128,0,44,12.142929385295,12.142927735207
198,128,0,44.4,12.142929291379,12.142927673198
198.4,128,0,44.8,12.142929197463,12.142927611189
198.8,128,0,45.2,12.14292920844,12.142927611294
199.2,128,0,45.6,12.142929224559,12.142927614445
199.6,128,0,46,12.142929240678,12.142927617596
200,128,0,46.4,12.142929256798,12.142927620747
200.4,128,0,46.8,12.142929272279,12.142927634519
200.8,128,0,47.2,12.142929287439,12.142927653621
201.2,128,0,47.6,12.142929302599,12.142927672723
201.6,128,0,48,12.142929317759,12.142927691825
202,128,0,48.4,12.142929332919,12.142927710926
202.4,128,0,48.8,12.142929348079,12.142927730028
202.8,128,0,49.2,12.142929363239,12.14292774913
203.2,128,0,49.6,12.142929378399,12.142927768231
203.6,128,0,50,12.142929393559,12.142927787333
204,128,0,50.4,12.142929408719,12.142927806435
204.4,128,0,50.8,12.142929423879,12.142927825536
204.8,128,0,51.2,12.142929439039,12.142927844638
205.2,128,0,51.6,12.142929454199,12.14292786374
205.6,128,0,52,12.142929460907,12.142927869231
206,128,0,52.4,12.142929456515,12.142927856852
206.4,128,0,52.8,12.142929452124,12.142927844473
206.8,128,0,53.2,12.142929447733,12.142927832094
207.2,128,0,53.6,12.142929443342,12.142927819714
207.6,128,0,54,12.142929438951,12.142927807335
208,128,0,54.4,12.142929434559,12.142927794956
208.4,128,0,54.8,12.142929430168,12.142927782577
208.8,128,0,55.2,12.142929425777,12.142927770198
209.2,128,0,55.6,12.142929421386,12.142927757819
209.6,128,0,56,12.142929416995,12.142927745439
210,128,0,56.4,12.142929412603,12.14292773306
210.4,128,0,56.8,12.142929408212,12.142927720681
210.8,128,0,57.2,12.142929403821,12.142927708302
211.2,128,0,57.6,12.142929399682,12.142927697066
211.6,128,0,58,12.142929400167,12.14292770383
212,128,0,58.4,12.142929401027,12.142927714556
212.4,128,0,58.8,12.142929401887,12.142927725282
212.8,128,0,59.2,12.142929402747,12.142927736008
213.2,128,0,59.6,12.142929403607,12.142927746734
213.6,128,0,60,12.142929404467,12.142927757459
214,128,0,60.4,12.142929405327,12.142927768185
214.4,128,0,60.8,12.142929406187,12.142927778911
214.8,128,0,61.2,12.142929407047,12.142927789637
215.2,128,0,61.6,12.142929407907,12.142927800363
215.6,128,0,62,12.142929408767,12.142927811089
216,128,0,62.4,12.142929409627,12.142927821815
216.4,128,0,62.8,12.142929410487,12.142927832541
216.8,128,0,63.2,12.142929411347,12.142927843267
217.2,128,0,63.6,12.142929412207,12.142927853993
217.6,128,0,64,12.142929413067,12.142927864719
218,128,0,64.4,12.142929413501,12.142927866292
218.4,128,0,64.8,12.142929413395,12.142927856242
218.8,128,0,65.2,12.142929413288,12.142927846193
219.2,128,0,65.6,12.142929413153,12.14292784374
219.6,128,0,66,12.142929412962,12.142927855836
220,128,0,66.4,12.142929412772,12.142927867933
220.4,128,0,66.8,12.142929412582,12.142927880029
220.8,128,0,67.2,12.142929412391,12.142927892126
221.2,128,0,67.6,12.142929412201,12.142927904222
221.6,128,0,68,12.142929412011,12.142927916318
222,128,0,68.4,12.142929411841,12.142927926772
222.4,128,0,68.8,12.142929411757,12.142927930508
222.8,128,0,69.2,12.142929411673,12.142927934244
223.2,128,0,69.6,12.142929411588,12.14292793798
223.6,128,0,70,12.142929411504,12.142927941716
224,128,0,70.4,12.14292941142,12.142927945452
224.4,128,0,70.8,12.142929411336,12.142927949188
224.8,128,0,71.2,12.142929411251,12.142927952924
225.2,128,0,71.6,12.142929411167,12.14292795666
225.6,128,0,72,12.142929411083,12.142927960396
226,128,0,72.4,12.142929410999,12.142927964132
226.4,128,0,72.8,12.142929410914,12.142927967868
226.8,128,0,73.2,12.14292941102,12.142927964864
227.2,128,0,73.6,12.142929411361,12.14292795354
227.6,128,0,74,12.142929411702,12.142927942215
228,128,0,74.4,12.142929412043,12.14292793089
228.4,128,0,74.8,12.142929412384,12.142927919565
228.8,128,0,75.2,12.142929412725,12.14292790824
229.2,128,0,75.6,12.142929413066,12.142927896915
229.6,128,0,76,12.142929413407,12.14292788559
230,128,0,76.4,12.142929413748,12.142927874266
230.4,128,0,76.8,12.142929414089,12.142927862941
230.8,128,0,77.2,12.14292941443,12.142927851616
231.2,128,0,77.6,12.142929414771,12.142927840291
231.6,128,0,78,12.142929415112,12.142927828966
232,128,0,78.4,12.142929415452,12.142927817641
232.4,128,0,78.8,12.142929415793,12.142927806316
232.8,128,0,79.2,12.142929416134,12.142927794991
233.2,128,0,79.6,12.142929416475,12.142927783667
233.6,128,0,80,12.142929416435,12.142927780969
234,128,0,80.4,12.142929416329,12.142927779757
234.4,128,0,80.8,12.142929416223,12.142927778545
234.8,128,0,81.2,12.142929416076,12.142927778167
235.2,128,0,81.6,12.142929415903,12.142927778313
235.6,128,0,82,12.14292941573,12.142927778459
236,128,0,82.4,12.142929415557,12.142927778604
236.4,128,0,82.8,12.142929415384,12.14292777875
236.8,128,0,83.2,12.142929415211,12.142927778896
237.2,128,0,83.6,12.142929415038,12.142927779041
237.6,128,0,84,12.142929414865,12.142927779187
238,128,0,84.4,12.142929414691,12.142927779332
238.4,128,0,84.8,12.142929414518,12.142927779478
238.8,128,0,85.2,12.142929414345,12.142927779624
239.2,128,0,85.6,12.142929414172,12.142927779769
239.6,128,0,86,12.142929413999,12.142927779915
240,128,0,86.4,12.142929413826,12.142927780061
240.4,128,0,86.8,12.142929413653,12.142927780206
240.8,128,0,87.2,12.142929413535,12.142927779922
241.2,128,0,87.6,12.142929413467,12.142927779247
241.6,128,0,88,12.142929413399,12.142927778571
242,128,0,88.4,12.142929413331,12.142927777896
242.4,128,0,88.8,12.142929413264,12.142927777221
242.8,128,0,89.2,12.142929413196,12.142927776545
243.2,128,0,89.6,12.142929413128,12.14292777587
243.6,128,0,90,12.14292941306,12.142927775195
244,128,0,90.4,12.142929412992,12.142927774519
244.4,128,0,90.8,12.142929412924,12.142927773844
244.8,128,0,91.2,12.142929412856,12.142927773169
245.2,128,0,91.6,12.142929412789,12.142927772493
245.6,128,0,92,12.142929412721,12.142927771818
246,128,0,92.4,12.142929412683,12.142927771999
246.4,128,0,92.8,12.142929412799,12.142927776578
246.8,128,0,93.2,12.142929412914,12.142927781158
247.2,128,0,93.6,12.14292941303,12.142927785737
247.6,128,0,94,12.142929413146,12.142927790317
248,128,0,94.4,12.142929413262,12.142927794897
248.4,128,0,94.8,12.142929413378,12.142927799476
248.8,128,0,95.2,12.142929413579,12.142927800506
249.2,128,0,95.6,12.142929413799,12.142927800755
249.6,128,0,96,12.142929414018,12.142927801005
250,128,0,96.4,12.142929414238,12.142927801255
250.4,128,0,96.8,12.142929414458,12.142927801505
250.8,128,0,97.2,12.142929414677,12.142927801754
251.2,128,0,97.6,12.142929414897,12.142927802004
251.6,128,0,98,12.142929415117,12.142927802254
252,128,0,98.4,12.142929415337,12.142927802504
252.4,128,0,98.8,12.142929415556,12.142927802753
252.8,128,0,99.2,12.142929415776,12.142927803003
253.2,128,0,99.6,12.142929415996,12.142927803253
253.6,128,0,100,12.142929416215,12.142927803502
254,128,0,100.4,12.142929416435,12.142927803752
254.4,128,0,100.8,12.142929416655,12.142927804002
254.8,128,0,101.2,12.142929416875,12.142927804252
255.2,128,0,101.6,12.142929417094,12.142927804501
255.6,128,0,102,12.142929417314,12.142927804751
256,128,0,102.4,12.142929417534,12.142927805001
