x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,2.5246680679478,2.5246676861916
154.4,128,0,0.80000000000001,5.0493361358958,5.0493353723834
154.8,128,0,1.2,7.5740042038432,7.5740030585746
155.2,128,0,1.6,10.098672271791,10.098670744766
155.6,128,0,2,12.623340339738,12.623338430957
156,128,0,2.4,15.148008407686,15.148006117149
156.4,128,0,2.8,16.28883775453,16.288835385779
156.8,128,0,3.2,15.843552657263,15.843550491634
157.2,128,0,3.6,15.54858699835,15.548584911467
157.6,128,0,4,15.253621339436,15.2536193313
158,128,0,4.4,14.958655680523,14.958653751132
158.4,128,0,4.8,14.814086590338,14.814084752738
158.8,128,0,5.2,14.816889872044,14.816888139016
159.2,128,0,5.6,14.81969315375,14.819691525295
159.6,128,0,6,14.865747272713,14.86574558222
160,128,0,6.4,14.926713782671,14.926711972695
160.4,128,0,6.8,14.987680292629,14.987678363169
160.8,128,0,7.2,15.048646802587,15.048644753644
161.2,128,0,7.6,15.040746098389,15.040743998336
161.6,128,0,8,15.002747447498,15.002745326217
162,128,0,8.4,14.964748796607,14.964746654098
162.4,128,0,8.8,14.952249955593,14.95224785459
162.8,128,0,9.2,14.945838101084,14.945836056561
163.2,128,0,9.6,14.939426246574,14.939424258531
163.6,128,0,10,14.933014392064,14.933012460502
164,128,0,10.4,14.926602537555,14.926600662473
164.4,128,0,10.8,14.92322331651,14.923221482519
164.8,128,0,11.2,14.932123239329,14.932121384115
165.2,128,0,11.6,14.941023162147,14.941021285711
165.6,128,0,12,14.94884951265,14.948847605449
166,128,0,12.4,14.949238660298,14.949236656228
166.4,128,0,12.8,14.949627807947,14.949625707007
166.8,128,0,13.2,14.950016955595,14.950014757786
167.2,128,0,13.6,14.950103666401,14.950101420839
167.6,128,0,14,14.949451078708,14.949448905453
168,128,0,14.4,14.948798491015,14.948796390068
168.4,128,0,14.8,14.948145903322,14.948143874683
168.8,128,0,15.2,14.947408059341,14.947406093409
169.2,128,0,15.6,14.94589813102,14.94589614085
169.6,128,0,16,14.944388202699,14.944386188292
170,128,0,16.4,14.942878274378,14.942876235734
170.4,128,0,16.8,14.941368346058,14.941366283176
170.8,128,0,17.2,14.941292728618,14.941290727437
171.2,128,0,17.6,14.941510439952,14.941508518047
171.6,128,0,18,14.941728151287,14.941726308657
172,128,0,18.4,14.941945862622,14.941944099268
172.4,128,0,18.8,14.942163573957,14.942161889878
172.8,128,0,19.2,14.942381285291,14.942379680489
173.2,128,0,19.6,14.942598866544,14.942597340508
173.6,128,0,20,14.942799684749,14.942798171874
174,128,0,20.4,14.943000502954,14.94299900324
174.4,128,0,20.8,14.94320132116,14.943199834606
174.8,128,0,21.2,14.943277182709,14.943275702513
175.2,128,0,21.6,14.943250369703,14.943248877076
175.6,128,0,22,14.943198336251,14.943196671009
176,128,0,22.4,14.9431463028,14.943144464942
176.4,128,0,22.8,14.943094269348,14.943092258875
176.8,128,0,23.2,14.943038338376,14.943036171381
177.2,128,0,23.6,14.942972656569,14.942970373313
177.6,128,0,24,14.942906974762,14.942904575245
178,128,0,24.4,14.942841292954,14.942838777177
178.4,128,0,24.8,14.942775611147,14.942772979109
178.8,128,0,25.2,14.942764532108,14.942761920627
179.2,128,0,25.6,14.942773685974,14.942771145748
179.6,128,0,26,14.94278283984,14.942780370869
180,128,0,26.4,14.942791993706,14.942789595989
180.4,128,0,26.8,14.942801147572,14.94279882111
180.8,128,0,27.2,14.942810301438,14.942808046231
181.2,128,0,27.6,14.94281887064,14.942816700625
181.6,128,0,28,14.942826659233,14.942824593017
182,128,0,28.4,14.942834447826,14.94283248541
182.4,128,0,28.8,14.942841720739,14.94283985791
182.8,128,0,29.2,14.942839623703,14.942837783935
183.2,128,0,29.6,14.942837613964,14.942835784262
183.6,128,0,30,14.942835696192,14.942833862866
184,128,0,30.4,14.942833778421,14.942831941471
184.4,128,0,30.8,14.942831860649,14.942830020075
184.8,128,0,31.2,14.942829942877,14.94282809868
185.2,128,0,31.6,14.942828025106,14.942826177284
185.6,128,0,32,14.942826107334,14.942824255889
186,128,0,32.4,14.942824189562,14.942822334493
186.4,128,0,32.8,14.942822271791,14.942820413098
186.8,128,0,33.2,14.942820354019,14.942818491703
187.2,128,0,33.6,14.942818436247,14.942816570307
187.6,128,0,34,14.942817554665,14.942815660421
188,128,0,34.4,14.942818116785,14.94281615985
188.4,128,0,34.8,14.942818678904,14.942816659279
188.8,128,0,35.2,14.942819241024,14.942817158708
189.2,128,0,35.6,14.942819803143,14.942817658137
189.6,128,0,36,14.942820365263,14.942818157566
190,128,0,36.4,14.942820927382,14.942818656995
190.4,128,0,36.8,14.942821489502,14.942819156424
190.8,128,0,37.2,14.942822051622,14.942819655853
191.2,128,0,37.6,14.942822505983,14.942820086964
191.6,128,0,38,14.94282292444,14.942820495311
192,128,0,38.4,14.942823342898,14.942820903659
192.4,128,0,38.8,14.942823761356,14.942821312006
192.8,128,0,39.2,14.94282395388,14.942821504975
193.2,128,0,39.6,14.9428238533,14.942821418531
193.6,128,0,40,14.94282375272,14.942821332087
194,128,0,40.4,14.94282365214,14.942821245643
194.4,128,0,40.8,14.94282355156,14.942821159199
194.8,128,0,41.2,14.94282345098,14.942821072755
195.2,128,0,41.6,14.942823345684,14.942820992986
195.6,128,0,42,14.942823229359,14.942820928829
196,128,0,42.4,14.942823113035,14.942820864671
196.4,128,0,42.8,14.94282299671,14.942820800513
196.8,128,0,43.2,14.942822880385,14.942820736355
197.2,128,0,43.6,14.942822764061,14.942820672197
197.6,128,0,44,14.942822647736,14.942820608039
198,128,0,44.4,14.942822531411,14.942820543882
198.4,128,0,44.8,14.942822415087,14.942820479724
198.8,128,0,45.2,14.942822429138,14.94282047505
199.2,128,0,45.6,14.942822449582,14.942820473293
199.6,128,0,46,14.942822470026,14.942820471536
200,128,0,46.4,14.94282249047,14.942820469779
200.4,128,0,46.8,14.942822509404,14.942820486549
200.8,128,0,47.2,14.942822527581,14.942820512615
201.2,128,0,47.6,14.942822545758,14.94282053868
201.6,128,0,48,14.942822563935,14.942820564745
202,128,0,48.4,14.942822582112,14.94282059081
202.4,128,0,48.8,14.942822600289,14.942820616875
202.8,128,0,49.2,14.942822618466,14.94282064294
203.2,128,0,49.6,14.942822636644,14.942820669005
203.6,128,0,50,14.942822654821,14.942820695071
204,128,0,50.4,14.942822672998,14.942820721136
204.4,128,0,50.8,14.942822691175,14.942820747201
204.8,128,0,51.2,14.942822709352,14.942820773266
205.2,128,0,51.6,14.942822727529,14.942820799331
205.6,128,0,52,14.942822735698,14.942820806945
206,128,0,52.4,14.942822730728,14.942820790331
206.4,128,0,52.8,14.942822725757,14.942820773717
206.8,128,0,53.2,14.942822720787,14.942820757103
207.2,128,0,53.6,14.942822715816,14.942820740489
207.6,128,0,54,14.942822710846,14.942820723875
208,128,0,54.4,14.942822705875,14.942820707261
208.4,128,0,54.8,14.942822700905,14.942820690647
208.8,128,0,55.2,14.942822695934,14.942820674033
209.2,128,0,55.6,14.942822690964,14.942820657419
209.6,128,0,56,14.942822685993,14.942820640805
210,128,0,56.4,14.942822681023,14.942820624191
210.4,128,0,56.8,14.942822676052,14.942820607577
210.8,128,0,57.2,14.942822671082,14.942820590963
211.2,128,0,57.6,14.942822666386,14.942820575744
211.6,128,0,58,14.942822666815,14.942820582716
212,128,0,58.4,14.942822667472,14.942820596284
212.4,128,0,58.8,14.942822668129,14.942820609852
212.8,128,0,59.2,14.942822668786,14.94282062342
213.2,128,0,59.6,14.942822669443,14.942820636988
213.6,128,0,60,14.9428226701,14.942820650555
214,128,0,60.4,14.942822670757,14.942820664123
214.4,128,0,60.8,14.942822671414,14.942820677691
214.8,128,0,61.2,14.942822672071,14.942820691259
215.2,128,0,61.6,14.942822672728,14.942820704827
215.6,128,0,62,14.942822673385,14.942820718395
216,128,0,62.4,14.942822674042,14.942820731963
216.4,128,0,62.8,14.942822674699,14.942820745531
216.8,128,0,63.2,14.942822675356,14.942820759098
217.2,128,0,63.6,14.942822676013,14.942820772666
217.6,128,0,64,14.94282267667,14.942820786234
218,128,0,64.4,14.942822677388,14.942820783936
218.4,128,0,64.8,14.942822678184,14.942820761488
218.8,128,0,65.2,14.94282267898,14.94282073904
219.2,128,0,65.6,14.942822679166,14.942820731167
219.6,128,0,66,14.942822678181,14.942820751205
220,128,0,66.4,14.942822677196,14.942820771244
220.4,128,0,66.8,14.942822676211,14.942820791282
220.8,128,0,67.2,14.942822675226,14.942820811321
221.2,128,0,67.6,14.942822674241,14.942820831359
221.6,128,0,68,14.942822673256,14.942820851398
222,128,0,68.4,14.942822672386,14.942820868937
222.4,128,0,68.8,14.942822671985,14.942820876252
222.8,128,0,69.2,14.942822671585,14.942820883567
223.2,128,0,69.6,14.942822671184,14.942820890882
223.6,128,0,70,14.942822670783,14.942820898197
224,128,0,70.4,14.942822670383,14.942820905512
224.4,128,0,70.8,14.942822669982,14.942820912826
224.8,128,0,71.2,14.942822669581,14.942820920141
225.2,128,0,71.6,14.942822669181,14.942820927456
225.6,128,0,72,14.94282266878,14.942820934771
226,128,0,72.4,14.942822668379,14.942820942086
226.4,128,0,72.8,14.942822667979,14.942820949401
226.8,128,0,73.2,14.942822668188,14.942820946374
227.2,128,0,73.6,14.942822669151,14.942820930577
227.6,128,0,74,14.942822670114,14.942820914781
228,128,0,74.4,14.942822671077,14.942820898984
228.4,128,0,74.8,14.94282267204,14.942820883187
228.8,128,0,75.2,14.942822673003,14.942820867391
229.2,128,0,75.6,14.942822673966,14.942820851594
229.6,128,0,76,14.942822674928,14.942820835798
230,128,0,76.4,14.942822675891,14.942820820001
230.4,128,0,76.8,14.942822676854,14.942820804204
230.8,128,0,77.2,14.942822677817,14.942820788408
231.2,128,0,77.6,14.94282267878,14.942820772611
231.6,128,0,78,14.942822679743,14.942820756815
232,128,0,78.4,14.942822680706,14.942820741018
232.4,128,0,78.8,14.942822681669,14.942820725221
232.8,128,0,79.2,14.942822682632,14.942820709425
233.2,128,0,79.6,14.942822683595,14.942820693628
233.6,128,0,80,14.942822683741,14.942820688665
234,128,0,80.4,14.942822683746,14.942820685566
234.4,128,0,80.8,14.942822683752,14.942820682468
234.8,128,0,81.2,14.942822683668,14.942820680471
235.2,128,0,81.6,14.942822683529,14.942820679164
235.6,128,0,82,14.942822683389,14.942820677858
236,128,0,82.4,14.94282268325,14.942820676551
236.4,128,0,82.8,14.94282268311,14.942820675245
236.8,128,0,83.2,14.942822682971,14.942820673938
237.2,128,0,83.6,14.942822682831,14.942820672631
237.6,128,0,84,14.942822682692,14.942820671325
238,128,0,84.4,14.942822682552,14.942820670018
238.4,128,0,84.8,14.942822682413,14.942820668712
238.8,128,0,85.2,14.942822682273,14.942820667405
239.2,128,0,85.6,14.942822682134,14.942820666098
239.6,128,0,86,14.942822681994,14.942820664792
240,128,0,86.4,14.942822681855,14.942820663485
240.4,128,0,86.8,14.942822681715,14.942820662179
240.8,128,0,87.2,14.942822681648,14.942820660519
241.2,128,0,87.6,14.942822681647,14.942820658538
241.6,128,0,88,14.942822681646,14.942820656557
242,128,0,88.4,14.942822681644,14.942820654576
242.4,128,0,88.8,14.942822681643,14.942820652596
242.8,128,0,89.2,14.942822681642,14.942820650615
243.2,128,0,89.6,14.94282268164,14.942820648634
243.6,128,0,90,14.942822681639,14.942820646653
244,128,0,90.4,14.942822681638,14.942820644672
244.4,128,0,90.8,14.942822681636,14.942820642691
244.8,128,0,91.2,14.942822681635,14.94282064071
245.2,128,0,91.6,14.942822681634,14.94282063873
245.6,128,0,92,14.942822681632,14.942820636749
246,128,0,92.4,14.9428226816,14.94282063649
246.4,128,0,92.8,14.942822681405,14.942820645081
246.8,128,0,93.2,14.942822681211,14.942820653673
247.2,128,0,93.6,14.942822681016,14.942820662265
247.6,128,0,94,14.942822680822,14.942820670856
248,128,0,94.4,14.942822680628,14.942820679448
248.4,128,0,94.8,14.942822680433,14.94282068804
248.8,128,0,95.2,14.94282268051,14.942820691824
249.2,128,0,95.6,14.942822680646,14.942820694554
249.6,128,0,96,14.942822680783,14.942820697283
250,128,0,96.4,14.942822680919,14.942820700012
250.4,128,0,96.8,14.942822681056,14.942820702742
250.8,128,0,97.2,14.942822681192,14.942820705471
251.2,128,0,97.6,14.942822681328,14.9428207082
251.6,128,0,98,14.942822681465,14.942820710929
252,128,0,98.4,14.942822681601,14.942820713659
252.4,128,0,98.8,14.942822681737,14.942820716388
252.8,128,0,99.2,14.942822681874,14.942820719117
253.2,128,0,99.6,14.94282268201,14.942820721846
253.6,128,0,100,14.942822682146,14.942820724576
254,128,0,100.4,14.942822682283,14.942820727305
254.4,128,0,100.8,14.942822682419,14.942820730034
254.8,128,0,101.2,14.942822682555,14.942820732764
255.2,128,0,101.6,14.942822682692,14.942820735493
255.6,128,0,102,14.942822682828,14.942820738222
256,128,0,102.4,14.942822682964,14.942820740951
