x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,3.6260601759193,3.6260596312098
154.4,128,0,0.80000000000001,7.2521203518389,7.2521192624199
154.8,128,0,1.2,10.878180527757,10.878178893629
155.2,128,0,1.6,14.504240703676,14.504238524838
155.6,128,0,2,18.130300879595,18.130298156048
156,128,0,2.4,21.756361055514,21.756357787258
156.4,128,0,2.8,23.408230901784,23.408227532283
156.8,128,0,3.2,22.788842779709,22.788839719736
157.2,128,0,3.6,22.37223101089,22.372228078395
157.6,128,0,4,21.95561924207,21.955616437054
158,128,0,4.4,21.539007473251,21.539004795713
158.4,128,0,4.8,21.335503520035,21.335500987859
158.8,128,0,5.2,21.340822178393,21.340819809106
159.2,128,0,5.6,21.346140836752,21.346138630352
159.6,128,0,6,21.410777190547,21.410774862505
160,128,0,6.4,21.495865603152,21.495863055368
160.4,128,0,6.8,21.580954015758,21.580951248231
160.8,128,0,7.2,21.666042428364,21.666039441093
161.2,128,0,7.6,21.65489428239,21.654891204853
161.6,128,0,8,21.601686604233,21.601683493018
162,128,0,8.4,21.548478926077,21.548475781183
162.4,128,0,8.8,21.531030438183,21.531027385705
162.8,128,0,9.2,21.522117924069,21.522114994108
163.2,128,0,9.6,21.513205409955,21.513202602511
163.6,128,0,10,21.504292895841,21.504290210914
164,128,0,10.4,21.495380381727,21.495377819317
164.4,128,0,10.8,21.490692977271,21.49069050617
164.8,128,0,11.2,21.503113057088,21.503110550937
165.2,128,0,11.6,21.515533136906,21.515530595705
165.6,128,0,12,21.526453431724,21.52645083446
166,128,0,12.4,21.526983923156,21.526981124255
166.4,128,0,12.8,21.527514414587,21.527511414049
166.8,128,0,13.2,21.528044906019,21.528041703844
167.2,128,0,13.6,21.528157511315,21.528154205353
167.6,128,0,14,21.527248605507,21.527245434945
168,128,0,14.4,21.526339699699,21.526336664538
168.4,128,0,14.8,21.525430793891,21.525427894131
168.8,128,0,15.2,21.524403011078,21.524400228278
169.2,128,0,15.6,21.522298673383,21.52229584054
169.6,128,0,16,21.520194335688,21.520191452802
170,128,0,16.4,21.518089997993,21.518087065065
170.4,128,0,16.8,21.515985660299,21.515982677327
170.8,128,0,17.2,21.515880179665,21.515877312247
171.2,128,0,17.6,21.516183482302,21.516180764303
171.6,128,0,18,21.516486784939,21.516484216359
172,128,0,18.4,21.516790087576,21.516787668415
172.4,128,0,18.8,21.517093390213,21.517091120471
172.8,128,0,19.2,21.517396692851,21.517394572528
173.2,128,0,19.6,21.517699814626,21.517697842648
173.6,128,0,20,21.517979629644,21.517977667508
174,128,0,20.4,21.518259444661,21.518257492369
174.4,128,0,20.8,21.518539259679,21.51853731723
174.8,128,0,21.2,21.518644959444,21.518643041643
175.2,128,0,21.6,21.518607595928,21.518605685427
175.6,128,0,22,21.518535137946,21.51853288263
176,128,0,22.4,21.518462679963,21.518460079833
176.4,128,0,22.8,21.518390221981,21.518387277037
176.8,128,0,23.2,21.518312330929,21.518309074817
177.2,128,0,23.6,21.518220847397,21.518217364293
177.6,128,0,24,21.518129363864,21.51812565377
178,128,0,24.4,21.518037880332,21.518033943246
178.4,128,0,24.8,21.517946396799,21.517942232723
178.8,128,0,25.2,21.517930956427,21.517926835934
179.2,128,0,25.6,21.517943693638,21.51793971699
179.6,128,0,26,21.517956430849,21.517952598046
180,128,0,26.4,21.517969168061,21.517965479102
180.4,128,0,26.8,21.517981905272,21.517978360158
180.8,128,0,27.2,21.517994642483,21.517991241214
181.2,128,0,27.6,21.518006562716,21.518003333601
181.6,128,0,28,21.518017392167,21.518014373005
182,128,0,28.4,21.518028221618,21.518025412409
182.4,128,0,28.8,21.518038333505,21.518035725154
182.8,128,0,29.2,21.518035407214,21.518032834468
183.2,128,0,29.6,21.518032605444,21.518030047372
183.6,128,0,30,21.518029934861,21.518027369409
184,128,0,30.4,21.518027264277,21.518024691446
184.4,128,0,30.8,21.518024593693,21.518022013483
184.8,128,0,31.2,21.518021923109,21.51801933552
185.2,128,0,31.6,21.518019252526,21.518016657557
185.6,128,0,32,21.518016581942,21.518013979594
186,128,0,32.4,21.518013911358,21.518011301631
186.4,128,0,32.8,21.518011240774,21.518008623667
186.8,128,0,33.2,21.51800857019,21.518005945704
187.2,128,0,33.6,21.518005899607,21.518003267741
187.6,128,0,34,21.518004677397,21.518001992524
188,128,0,34.4,21.51800547318,21.518002671724
188.4,128,0,34.8,21.518006268962,21.518003350924
188.8,128,0,35.2,21.518007064744,21.518004030124
189.2,128,0,35.6,21.518007860526,21.518004709324
189.6,128,0,36,21.518008656308,21.518005388524
190,128,0,36.4,21.518009452091,21.518006067724
190.4,128,0,36.8,21.518010247873,21.518006746924
190.8,128,0,37.2,21.518011043655,21.518007426124
191.2,128,0,37.6,21.518011681389,21.518008019135
191.6,128,0,38,21.518012266463,21.518008583429
192,128,0,38.4,21.518012851537,21.518009147724
192.4,128,0,38.8,21.518013436611,21.518009712018
192.8,128,0,39.2,21.518013704968,21.518009978787
193.2,128,0,39.6,21.518013562446,21.518009859575
193.6,128,0,40,21.518013419925,21.518009740362
194,128,0,40.4,21.518013277403,21.51800962115
194.4,128,0,40.8,21.518013134881,21.518009501937
194.8,128,0,41.2,21.518012992359,21.518009382724
195.2,128,0,41.6,21.51801284073,21.518009277317
195.6,128,0,42,21.518012667805,21.518009204192
196,128,0,42.4,21.518012494881,21.518009131068
196.4,128,0,42.8,21.518012321956,21.518009057943
196.8,128,0,43.2,21.518012149031,21.518008984819
197.2,128,0,43.6,21.518011976106,21.518008911694
197.6,128,0,44,21.518011803181,21.518008838569
198,128,0,44.4,21.518011630256,21.518008765445
198.4,128,0,44.8,21.518011457331,21.51800869232
198.8,128,0,45.2,21.518011480994,21.518008678767
199.2,128,0,45.6,21.518011514296,21.518008668135
199.6,128,0,46,21.518011547598,21.518008657502
200,128,0,46.4,21.518011580899,21.51800864687
200.4,128,0,46.8,21.518011607593,21.518008670312
200.8,128,0,47.2,21.518011630972,21.518008710849
201.2,128,0,47.6,21.518011654351,21.518008751385
201.6,128,0,48,21.51801167773,21.518008791922
202,128,0,48.4,21.518011701109,21.518008832458
202.4,128,0,48.8,21.518011724488,21.518008872994
202.8,128,0,49.2,21.518011747868,21.518008913531
203.2,128,0,49.6,21.518011771247,21.518008954067
203.6,128,0,50,21.518011794626,21.518008994604
204,128,0,50.4,21.518011818005,21.51800903514
204.4,128,0,50.8,21.518011841384,21.518009075677
204.8,128,0,51.2,21.518011864763,21.518009116213
205.2,128,0,51.6,21.518011888142,21.51800915675
205.6,128,0,52,21.518011899346,21.518009168956
206,128,0,52.4,21.518011894563,21.518009143965
206.4,128,0,52.8,21.518011889781,21.518009118974
206.8,128,0,53.2,21.518011884999,21.518009093983
207.2,128,0,53.6,21.518011880217,21.518009068992
207.6,128,0,54,21.518011875434,21.518009044001
208,128,0,54.4,21.518011870652,21.51800901901
208.4,128,0,54.8,21.51801186587,21.518008994019
208.8,128,0,55.2,21.518011861088,21.518008969028
209.2,128,0,55.6,21.518011856305,21.518008944037
209.6,128,0,56,21.518011851523,21.518008919046
210,128,0,56.4,21.518011846741,21.518008894055
210.4,128,0,56.8,21.518011841959,21.518008869064
210.8,128,0,57.2,21.518011837176,21.518008844074
211.2,128,0,57.6,21.518011832611,21.518008820956
211.6,128,0,58,21.518011832599,21.518008828091
212,128,0,58.4,21.51801183148,21.518008847032
212.4,128,0,58.8,21.518011830361,21.518008865972
212.8,128,0,59.2,21.518011829242,21.518008884913
213.2,128,0,59.6,21.518011828123,21.518008903854
213.6,128,0,60,21.518011827004,21.518008922795
214,128,0,60.4,21.518011825885,21.518008941736
214.4,128,0,60.8,21.518011824766,21.518008960677
214.8,128,0,61.2,21.518011823646,21.518008979618
215.2,128,0,61.6,21.518011822527,21.518008998559
215.6,128,0,62,21.518011821408,21.5180090175
216,128,0,62.4,21.518011820289,21.518009036441
216.4,128,0,62.8,21.51801181917,21.518009055381
216.8,128,0,63.2,21.518011818051,21.518009074322
217.2,128,0,63.6,21.518011816932,21.518009093263
217.6,128,0,64,21.518011815813,21.518009112204
218,128,0,64.4,21.518011818415,21.518009101976
218.4,128,0,64.8,21.518011825743,21.518009054706
218.8,128,0,65.2,21.51801183307,21.518009007435
219.2,128,0,65.6,21.518011835845,21.518008988563
219.6,128,0,66,21.518011829903,21.518009024077
220,128,0,66.4,21.51801182396,21.51800905959
220.4,128,0,66.8,21.518011818018,21.518009095104
220.8,128,0,67.2,21.518011812075,21.518009130617
221.2,128,0,67.6,21.518011806133,21.518009166131
221.6,128,0,68,21.51801180019,21.518009201644
222,128,0,68.4,21.518011794931,21.518009233001
222.4,128,0,68.8,21.518011792464,21.518009247354
222.8,128,0,69.2,21.518011789998,21.518009261706
223.2,128,0,69.6,21.518011787532,21.518009276059
223.6,128,0,70,21.518011785066,21.518009290412
224,128,0,70.4,21.518011782599,21.518009304765
224.4,128,0,70.8,21.518011780133,21.518009319117
224.8,128,0,71.2,21.518011777667,21.51800933347
225.2,128,0,71.6,21.518011775201,21.518009347823
225.6,128,0,72,21.518011772735,21.518009362175
226,128,0,72.4,21.518011770268,21.518009376528
226.4,128,0,72.8,21.518011767802,21.518009390881
226.8,128,0,73.2,21.518011768397,21.518009387968
227.2,128,0,73.6,21.518011772772,21.518009363738
227.6,128,0,74,21.518011777146,21.518009339508
228,128,0,74.4,21.518011781521,21.518009315278
228.4,128,0,74.8,21.518011785896,21.518009291047
228.8,128,0,75.2,21.518011790271,21.518009266817
229.2,128,0,75.6,21.518011794645,21.518009242587
229.6,128,0,76,21.51801179902,21.518009218357
230,128,0,76.4,21.518011803395,21.518009194126
230.4,128,0,76.8,21.518011807769,21.518009169896
230.8,128,0,77.2,21.518011812144,21.518009145666
231.2,128,0,77.6,21.518011816519,21.518009121436
231.6,128,0,78,21.518011820893,21.518009097205
232,128,0,78.4,21.518011825268,21.518009072975
232.4,128,0,78.8,21.518011829643,21.518009048745
232.8,128,0,79.2,21.518011834018,21.518009024514
233.2,128,0,79.6,21.518011838392,21.518009000284
233.6,128,0,80,21.518011839819,21.518008990835
234,128,0,80.4,21.518011840739,21.518008983931
234.4,128,0,80.8,21.518011841658,21.518008977026
234.8,128,0,81.2,21.518011842251,21.518008971727
235.2,128,0,81.6,21.51801184264,21.518008967433
235.6,128,0,82,21.518011843028,21.51800896314
236,128,0,82.4,21.518011843416,21.518008958846
236.4,128,0,82.8,21.518011843805,21.518008954552
236.8,128,0,83.2,21.518011844193,21.518008950258
237.2,128,0,83.6,21.518011844582,21.518008945965
237.6,128,0,84,21.51801184497,21.518008941671
238,128,0,84.4,21.518011845358,21.518008937377
238.4,128,0,84.8,21.518011845747,21.518008933084
238.8,128,0,85.2,21.518011846135,21.51800892879
239.2,128,0,85.6,21.518011846523,21.518008924496
239.6,128,0,86,21.518011846912,21.518008920202
240,128,0,86.4,21.5180118473,21.518008915909
240.4,128,0,86.8,21.518011847688,21.518008911615
240.8,128,0,87.2,21.518011848185,21.518008907122
241.2,128,0,87.6,21.51801184878,21.518008902446
241.6,128,0,88,21.518011849375,21.518008897771
242,128,0,88.4,21.51801184997,21.518008893095
242.4,128,0,88.8,21.518011850565,21.51800888842
242.8,128,0,89.2,21.51801185116,21.518008883745
243.2,128,0,89.6,21.518011851754,21.518008879069
243.6,128,0,90,21.518011852349,21.518008874394
244,128,0,90.4,21.518011852944,21.518008869719
244.4,128,0,90.8,21.518011853539,21.518008865043
244.8,128,0,91.2,21.518011854134,21.518008860368
245.2,128,0,91.6,21.518011854729,21.518008855693
245.6,128,0,92,21.518011855324,21.518008851017
246,128,0,92.4,21.518011855431,21.518008849793
246.4,128,0,92.8,21.518011853027,21.518008866303
246.8,128,0,93.2,21.518011850624,21.518008882814
247.2,128,0,93.6,21.51801184822,21.518008899324
247.6,128,0,94,21.518011845816,21.518008915834
248,128,0,94.4,21.518011843413,21.518008932345
248.4,128,0,94.8,21.518011841009,21.518008948855
248.8,128,0,95.2,21.518011839881,21.518008958269
249.2,128,0,95.6,21.518011839032,21.518008966125
249.6,128,0,96,21.518011838183,21.518008973981
250,128,0,96.4,21.518011837334,21.518008981837
250.4,128,0,96.8,21.518011836485,21.518008989692
250.8,128,0,97.2,21.518011835636,21.518008997548
251.2,128,0,97.6,21.518011834787,21.518009005404
251.6,128,0,98,21.518011833939,21.51800901326
252,128,0,98.4,21.51801183309,21.518009021116
252.4,128,0,98.8,21.518011832241,21.518009028971
252.8,128,0,99.2,21.518011831392,21.518009036827
253.2,128,0,99.6,21.518011830543,21.518009044683
253.6,128,0,100,21.518011829694,21.518009052539
254,128,0,100.4,21.518011828845,21.518009060394
254.4,128,0,100.8,21.518011827996,21.51800906825
254.8,128,0,101.2,21.518011827148,21.518009076106
255.2,128,0,101.6,21.518011826299,21.518009083962
255.6,128,0,102,21.51801182545,21.518009091818
256,128,0,102.4,21.518011824601,21.518009099673
