x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,2.094695553451,2.0946952411235
154.4,128,0,0.80000000000001,4.1893911069022,4.1893904822471
154.8,128,0,1.2,6.2840866603528,6.2840857233702
155.2,128,0,1.6,8.3787822138036,8.3787809644935
155.6,128,0,2,10.473477767255,10.473476205617
156,128,0,2.4,12.568173320705,12.56817144674
156.4,128,0,2.8,13.512640816885,13.512638852023
156.8,128,0,3.2,13.140074273317,13.140072428238
157.2,128,0,3.6,12.894267391334,12.894265582792
157.6,128,0,4,12.648460509351,12.648458737345
158,128,0,4.4,12.402653627368,12.402651891898
158.4,128,0,4.8,12.282073796551,12.282072111
158.8,128,0,5.2,12.28420293251,12.28420130999
159.2,128,0,5.6,12.286332068468,12.28633050898
159.6,128,0,6,12.32477251202,12.324770961878
160,128,0,6.4,12.375732676591,12.375731117286
160.4,128,0,6.8,12.426692841162,12.426691272694
160.8,128,0,7.2,12.477653005733,12.477651428102
161.2,128,0,7.6,12.471067644597,12.471066060573
161.6,128,0,8,12.43933240356,12.439330814352
162,128,0,8.4,12.407597162524,12.407595568132
162.4,128,0,8.8,12.397150286589,12.397148655038
162.8,128,0,9.2,12.39178509525,12.391783418909
163.2,128,0,9.6,12.386419903912,12.386418182779
163.6,128,0,10,12.381054712574,12.381052946649
164,128,0,10.4,12.375689521236,12.37568771052
164.4,128,0,10.8,12.372860402389,12.372858553986
164.8,128,0,11.2,12.380299850229,12.380297992903
165.2,128,0,11.6,12.387739298069,12.387737431819
165.6,128,0,12,12.394281592441,12.394279726597
166,128,0,12.4,12.39460883056,12.394607029751
166.4,128,0,12.8,12.394936068679,12.394934332906
166.8,128,0,13.2,12.395263306797,12.39526163606
167.2,128,0,13.6,12.395337090326,12.395335463831
167.6,128,0,14,12.394791311116,12.394789678035
168,128,0,14.4,12.394245531907,12.394243892239
168.4,128,0,14.8,12.393699752697,12.393698106443
168.8,128,0,15.2,12.39308269249,12.39308104115
169.2,128,0,15.6,12.391820108741,12.391818465893
169.6,128,0,16,12.390557524991,12.390555890637
170,128,0,16.4,12.389294941241,12.389293315381
170.4,128,0,16.8,12.388032357492,12.388030740125
170.8,128,0,17.2,12.387969137399,12.387967519808
171.2,128,0,17.6,12.388151197375,12.388149577777
171.6,128,0,18,12.388333257352,12.388331635746
172,128,0,18.4,12.388515317329,12.388513693715
172.4,128,0,18.8,12.388697377305,12.388695751684
172.8,128,0,19.2,12.388879437282,12.388877809654
173.2,128,0,19.6,12.389061388499,12.389059759095
173.6,128,0,20,12.389229324447,12.389227723104
174,128,0,20.4,12.389397260395,12.389395687114
174.4,128,0,20.8,12.389565196344,12.389563651123
174.8,128,0,21.2,12.38962861468,12.389627050006
175.2,128,0,21.6,12.389606153653,12.389604539859
175.6,128,0,22,12.389562607207,12.38956104752
176,128,0,22.4,12.389519060761,12.38951755518
176.4,128,0,22.8,12.389475514315,12.38947406284
176.8,128,0,23.2,12.389428726207,12.389427320419
177.2,128,0,23.6,12.389373828096,12.389372446927
177.6,128,0,24,12.389318929984,12.389317573434
178,128,0,24.4,12.389264031873,12.389262699942
178.4,128,0,24.8,12.389209133761,12.38920782645
178.8,128,0,25.2,12.389199757641,12.389198436315
179.2,128,0,25.6,12.389207249569,12.389205899912
179.6,128,0,26,12.389214741497,12.38921336351
180,128,0,26.4,12.389222233425,12.389220827108
180.4,128,0,26.8,12.389229725353,12.389228290706
180.8,128,0,27.2,12.389237217281,12.389235754304
181.2,128,0,27.6,12.389244266079,12.38924276922
181.6,128,0,28,12.389250723237,12.389249185082
182,128,0,28.4,12.389257180394,12.389255600944
182.4,128,0,28.8,12.389263176763,12.38926155872
182.8,128,0,29.2,12.389260800554,12.389259193022
183.2,128,0,29.6,12.389259293802,12.389257691231
183.6,128,0,30,12.389258703029,12.389257099572
184,128,0,30.4,12.389258112256,12.389256507913
184.4,128,0,30.8,12.389257521483,12.389255916255
184.8,128,0,31.2,12.38925693071,12.389255324596
185.2,128,0,31.6,12.389256339937,12.389254732937
185.6,128,0,32,12.389255749164,12.389254141278
186,128,0,32.4,12.389255158391,12.389253549619
186.4,128,0,32.8,12.389254567618,12.389252957961
186.8,128,0,33.2,12.389253976846,12.389252366302
187.2,128,0,33.6,12.389253386073,12.389251774643
187.6,128,0,34,12.389253375494,12.389251767595
188,128,0,34.4,12.389254173289,12.389252575073
188.4,128,0,34.8,12.389254971084,12.389253382552
188.8,128,0,35.2,12.389255768879,12.389254190031
189.2,128,0,35.6,12.389256566675,12.389254997509
189.6,128,0,36,12.38925736447,12.389255804988
190,128,0,36.4,12.389258162265,12.389256612467
190.4,128,0,36.8,12.38925896006,12.389257419945
190.8,128,0,37.2,12.389259757855,12.389258227424
191.2,128,0,37.6,12.389254508493,12.389252985123
191.6,128,0,38,12.389247244302,12.38924572712
192,128,0,38.4,12.389239980111,12.389238469117
192.4,128,0,38.8,12.38923271592,12.389231211114
192.8,128,0,39.2,12.389235871025,12.389234369203
193.2,128,0,39.6,12.389252543171,12.389251040176
193.6,128,0,40,12.389269215316,12.389267711149
194,128,0,40.4,12.389285887461,12.389284382122
194.4,128,0,40.8,12.389302559607,12.389301053095
194.8,128,0,41.2,12.389319231752,12.389317724067
195.2,128,0,41.6,12.389332168792,12.389330655057
195.6,128,0,42,12.389336371616,12.389334840426
196,128,0,42.4,12.38934057444,12.389339025794
196.4,128,0,42.8,12.389344777263,12.389343211162
196.8,128,0,43.2,12.389348980087,12.389347396531
197.2,128,0,43.6,12.389353182911,12.389351581899
197.6,128,0,44,12.389357385735,12.389355767267
198,128,0,44.4,12.389361588559,12.389359952636
198.4,128,0,44.8,12.389365791383,12.389364138004
198.8,128,0,45.2,12.389389977236,12.389388337556
199.2,128,0,45.6,12.389415142829,12.389413518377
199.6,128,0,46,12.389440308423,12.389438699197
200,128,0,46.4,12.389465474016,12.389463880017
200.4,128,0,46.8,12.389421546471,12.389419954947
200.8,128,0,47.2,12.389342957692,12.389341362245
201.2,128,0,47.6,12.389264368913,12.389262769543
201.6,128,0,48,12.389185780134,12.389184176841
202,128,0,48.4,12.389107191355,12.389105584139
202.4,128,0,48.8,12.389028602576,12.389026991437
202.8,128,0,49.2,12.388950013796,12.388948398735
203.2,128,0,49.6,12.388871425017,12.388869806033
203.6,128,0,50,12.388792836238,12.388791213332
204,128,0,50.4,12.388714247459,12.38871262063
204.4,128,0,50.8,12.38863565868,12.388634027928
204.8,128,0,51.2,12.388557069901,12.388555435226
205.2,128,0,51.6,12.388478481122,12.388476842524
205.6,128,0,52,12.388551082879,12.388549440225
206,128,0,52.4,12.388822197806,12.388820550921
206.4,128,0,52.8,12.389093312734,12.389091661616
206.8,128,0,53.2,12.389364427661,12.389362772312
207.2,128,0,53.6,12.389635542589,12.389633883007
207.6,128,0,54,12.389906657516,12.389904993703
208,128,0,54.4,12.390177772443,12.390176104398
208.4,128,0,54.8,12.390448887371,12.390447215094
208.8,128,0,55.2,12.390720002298,12.390718325789
209.2,128,0,55.6,12.390991117226,12.390989436485
209.6,128,0,56,12.391262232153,12.39126054718
210,128,0,56.4,12.39153334708,12.391531657876
210.4,128,0,56.8,12.391804462008,12.391802768571
210.8,128,0,57.2,12.392075576935,12.392073879267
211.2,128,0,57.6,12.392381559394,12.39237985948
211.6,128,0,58,12.39137668417,12.391375001007
212,128,0,58.4,12.390337025905,12.390335354765
212.4,128,0,58.8,12.389297367641,12.389295708523
212.8,128,0,59.2,12.388257709376,12.38825606228
213.2,128,0,59.6,12.387218051112,12.387216416038
213.6,128,0,60,12.386178392847,12.386176769795
214,128,0,60.4,12.385138734583,12.385137123553
214.4,128,0,60.8,12.384099076318,12.384097477311
214.8,128,0,61.2,12.383059418054,12.383057831068
215.2,128,0,61.6,12.382019759789,12.382018184826
215.6,128,0,62,12.380980101524,12.380978538583
216,128,0,62.4,12.37994044326,12.379938892341
216.4,128,0,62.8,12.378900784995,12.378899246099
216.8,128,0,63.2,12.377861126731,12.377859599856
217.2,128,0,63.6,12.376821468466,12.376819953614
217.6,128,0,64,12.375781810202,12.375780307371
218,128,0,64.4,12.376252016047,12.376250539835
218.4,128,0,64.8,12.378639677379,12.378638246322
218.8,128,0,65.2,12.381027338711,12.38102595281
219.2,128,0,65.6,12.380496566194,12.38049520603
219.6,128,0,66,12.374376789128,12.374375417512
220,128,0,66.4,12.368257012062,12.368255628994
220.4,128,0,66.8,12.362137234996,12.362135840476
220.8,128,0,67.2,12.35601745793,12.356016051957
221.2,128,0,67.6,12.349897680864,12.349896263439
221.6,128,0,68,12.343777903798,12.343776474921
222,128,0,68.4,12.338944209695,12.338942769396
222.4,128,0,68.8,12.33937125151,12.339369799908
222.8,128,0,69.2,12.339798293324,12.33979683042
223.2,128,0,69.6,12.340225335139,12.340223860933
223.6,128,0,70,12.340652376953,12.340650891445
224,128,0,70.4,12.341079418768,12.341077921957
224.4,128,0,70.8,12.341506460582,12.341504952469
224.8,128,0,71.2,12.341933502397,12.341931982982
225.2,128,0,71.6,12.342360544211,12.342359013494
225.6,128,0,72,12.342787586026,12.342786044006
226,128,0,72.4,12.343214627841,12.343213074518
226.4,128,0,72.8,12.343641669655,12.34364010503
226.8,128,0,73.2,12.354893148351,12.354891573568
227.2,128,0,73.6,12.379509974407,12.379508390878
227.6,128,0,74,12.404126800464,12.404125208189
228,128,0,74.4,12.42874362652,12.428742025499
228.4,128,0,74.8,12.453360452577,12.453358842809
228.8,128,0,75.2,12.477977278633,12.477975660119
229.2,128,0,75.6,12.502594104689,12.502592477429
229.6,128,0,76,12.527210930746,12.52720929474
230,128,0,76.4,12.551827756802,12.55182611205
230.4,128,0,76.8,12.576444582858,12.57644292936
230.8,128,0,77.2,12.601061408915,12.60105974667
231.2,128,0,77.6,12.625678234971,12.625676563981
231.6,128,0,78,12.650295061027,12.650293381291
232,128,0,78.4,12.674911887084,12.674910198601
232.4,128,0,78.8,12.69952871314,12.699527015911
232.8,128,0,79.2,12.724145539196,12.724143833221
233.2,128,0,79.6,12.748762365253,12.748760650532
233.6,128,0,80,12.71852395927,12.718522257114
234,128,0,80.4,12.678842787541,12.678841101618
234.4,128,0,80.8,12.639161615811,12.639159946122
234.8,128,0,81.2,12.568054541818,12.568052895463
235.2,128,0,81.6,12.477265757175,12.477264138601
235.6,128,0,82,12.386476972533,12.38647538174
236,128,0,82.4,12.29568818789,12.295686624879
236.4,128,0,82.8,12.204899403248,12.204897868017
236.8,128,0,83.2,12.114110618605,12.114109111156
237.2,128,0,83.6,12.023321833963,12.023320354294
237.6,128,0,84,11.93253304932,11.932531597433
238,128,0,84.4,11.841744264677,11.841742840571
238.4,128,0,84.8,11.750955480035,11.75095408371
238.8,128,0,85.2,11.660166695392,11.660165326848
239.2,128,0,85.6,11.56937791075,11.569376569987
239.6,128,0,86,11.478589126107,11.478587813126
240,128,0,86.4,11.387800341465,11.387799056264
240.4,128,0,86.8,11.297011556822,11.297010299403
240.8,128,0,87.2,11.372933689511,11.372932400588
241.2,128,0,87.6,11.60068161647,11.600680242053
241.6,128,0,88,11.828429543429,11.828428083518
242,128,0,88.4,12.056177470389,12.056175924982
242.4,128,0,88.8,12.283925397348,12.283923766447
242.8,128,0,89.2,12.511673324307,12.511671607912
243.2,128,0,89.6,12.739421251266,12.739419449376
243.6,128,0,90,12.967169178225,12.967167290841
244,128,0,90.4,13.194917105185,13.194915132306
244.4,128,0,90.8,13.422665032144,13.42266297377
244.8,128,0,91.2,13.650412959103,13.650410815235
245.2,128,0,91.6,13.878160886062,13.8781586567
245.6,128,0,92,14.105908813021,14.105906498164
246,128,0,92.4,14.337182950243,14.337180548165
246.4,128,0,92.8,14.586579422205,14.586576924037
246.8,128,0,93.2,14.835975894167,14.83597329991
247.2,128,0,93.6,15.085372366129,15.085369675782
247.6,128,0,94,15.334768838092,15.334766051654
248,128,0,94.4,15.584165310054,15.584162427526
248.4,128,0,94.8,15.833561782016,15.833558803398
248.8,128,0,95.2,15.186664417474,15.186661552083
249.2,128,0,95.6,14.342960838726,14.342958132523
249.6,128,0,96,13.499257259977,13.499254712963
250,128,0,96.4,12.655553681228,12.655551293403
250.4,128,0,96.8,11.81185010248,11.811847873842
250.8,128,0,97.2,10.968146523731,10.968144454282
251.2,128,0,97.6,10.124442944983,10.124441034722
251.6,128,0,98,9.2807393662341,9.280737615162
252,128,0,98.4,8.4370357874853,8.4370341956016
252.4,128,0,98.8,7.5933322087369,7.5933307760415
252.8,128,0,99.2,6.7496286299885,6.7496273564815
253.2,128,0,99.6,5.9059250512398,5.9059239369212
253.6,128,0,100,5.0622214724913,5.0622205173611
254,128,0,100.4,4.2185178937428,4.2185170978009
254.4,128,0,100.8,3.3748143149941,3.3748136782406
254.8,128,0,101.2,2.5311107362456,2.5311102586805
255.2,128,0,101.6,1.6874071574971,1.6874068391204
255.6,128,0,102,0.84370357874857,0.8437034195602
256,128,0,102.4,-6.1819741750179e-14,-6.1819730101695e-14
