x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,3.0769801093801,3.0769796746362
154.4,128,0,0.80000000000001,6.1539602187605,6.1539593492726
154.8,128,0,1.2,9.23094032814,9.2309390239083
155.2,128,0,1.6,12.30792043752,12.307918698544
155.6,128,0,2,15.3849005469,15.38489837318
156,128,0,2.4,18.46188065628,18.461878047816
156.4,128,0,2.8,19.857252834336,19.857250108118
156.8,128,0,3.2,19.32204750614,19.322044962852
157.2,128,0,3.6,18.965156148546,18.965153667757
157.6,128,0,4,18.608264790952,18.608262372662
158,128,0,4.4,18.251373433358,18.251371077567
158.4,128,0,4.8,18.076706558423,18.076704300406
158.8,128,0,5.2,18.080599968826,18.080597843148
159.2,128,0,5.6,18.08449337923,18.084491385891
159.6,128,0,6,18.14006556472,18.140063545616
160,128,0,6.4,18.213455997188,18.213453897805
160.4,128,0,6.8,18.286846429655,18.286844249995
160.8,128,0,7.2,18.360236862123,18.360234602184
161.2,128,0,7.6,18.350681160045,18.350678836903
161.6,128,0,8,18.30487441505,18.304872036167
162,128,0,8.4,18.259067670055,18.25906523543
162.4,128,0,8.8,18.244020308944,18.244017891137
162.8,128,0,9.2,18.236315432168,18.2363130485
163.2,128,0,9.6,18.228610555393,18.228608205864
163.6,128,0,10,18.220905678618,18.220903363227
164,128,0,10.4,18.213200801842,18.21319852059
164.4,128,0,10.8,18.209143759716,18.209141502001
164.8,128,0,11.2,18.219856813269,18.219854536167
165.2,128,0,11.6,18.230569866822,18.230567570332
165.6,128,0,12,18.23999004108,18.239987720025
166,128,0,12.4,18.24045375712,18.240451375639
166.4,128,0,12.8,18.240917473161,18.240915031254
166.8,128,0,13.2,18.241381189202,18.241378686868
167.2,128,0,13.6,18.241482417926,18.241479885923
167.6,128,0,14,18.240697556424,18.24069506994
168,128,0,14.4,18.239912694923,18.239910253957
168.4,128,0,14.8,18.239127833421,18.239125437974
168.8,128,0,15.2,18.238240384767,18.238238030388
169.2,128,0,15.6,18.236423902774,18.236421549178
169.6,128,0,16,18.234607420781,18.234605067967
170,128,0,16.4,18.232790938788,18.232788586756
170.4,128,0,16.8,18.230974456795,18.230972105545
170.8,128,0,17.2,18.230883450007,18.230881130333
171.2,128,0,17.6,18.231145317575,18.231143035773
171.6,128,0,18,18.231407185143,18.231404941214
172,128,0,18.4,18.231669052711,18.231666846654
172.4,128,0,18.8,18.23193092028,18.231928752095
172.8,128,0,19.2,18.232192787848,18.232190657536
173.2,128,0,19.6,18.23245449914,18.232452406657
173.6,128,0,20,18.23269607197,18.232694011695
174,128,0,20.4,18.232937644799,18.232935616732
174.4,128,0,20.8,18.233179217629,18.23317722177
174.8,128,0,21.2,18.233270445676,18.233268425504
175.2,128,0,21.6,18.233238139787,18.23323605201
175.6,128,0,22,18.233175508129,18.233173379261
176,128,0,22.4,18.233112876471,18.233110706513
176.4,128,0,22.8,18.233050244813,18.233048033764
176.8,128,0,23.2,18.232982950398,18.232980699505
177.2,128,0,23.6,18.232903990671,18.232901703057
177.6,128,0,24,18.232825030944,18.232822706609
178,128,0,24.4,18.232746071217,18.232743710162
178.4,128,0,24.8,18.23266711149,18.232664713714
178.8,128,0,25.2,18.232653625586,18.232651225275
179.2,128,0,25.6,18.232664400827,18.23266201065
179.6,128,0,26,18.232675176069,18.232672796025
180,128,0,26.4,18.23268595131,18.232683581399
180.4,128,0,26.8,18.232696726551,18.232694366774
180.8,128,0,27.2,18.232707501792,18.232705152148
181.2,128,0,27.6,18.232717639363,18.232715302865
181.6,128,0,28,18.232726925555,18.232724606222
182,128,0,28.4,18.232736211746,18.232733909579
182.4,128,0,28.8,18.232744835243,18.232742550905
182.8,128,0,29.2,18.232741417534,18.232739163088
183.2,128,0,29.6,18.232739247375,18.232737011029
183.6,128,0,30,18.232738391518,18.232736160852
184,128,0,30.4,18.23273753566,18.232735310674
184.4,128,0,30.8,18.232736679803,18.232734460497
184.8,128,0,31.2,18.232735823946,18.232733610319
185.2,128,0,31.6,18.232734968089,18.232732760142
185.6,128,0,32,18.232734112232,18.232731909964
186,128,0,32.4,18.232733256375,18.232731059786
186.4,128,0,32.8,18.232732400518,18.232730209609
186.8,128,0,33.2,18.232731544661,18.232729359431
187.2,128,0,33.6,18.232730688804,18.232728509254
187.6,128,0,34,18.232730669861,18.232728479606
188,128,0,34.4,18.232731816973,18.232729593187
188.4,128,0,34.8,18.232732964086,18.232730706768
188.8,128,0,35.2,18.232734111198,18.232731820349
189.2,128,0,35.6,18.232735258311,18.232732933929
189.6,128,0,36,18.232736405424,18.23273404751
190,128,0,36.4,18.232737552536,18.232735161091
190.4,128,0,36.8,18.232738699649,18.232736274672
190.8,128,0,37.2,18.232739846762,18.232737388252
191.2,128,0,37.6,18.232732327914,18.232729856033
191.6,128,0,38,18.232721921689,18.232719443154
192,128,0,38.4,18.232711515463,18.232709030275
192.4,128,0,38.8,18.232701109238,18.232698617396
192.8,128,0,39.2,18.232705639509,18.232703148637
193.2,128,0,39.6,18.23272954702,18.232727067009
193.6,128,0,40,18.232753454531,18.232750985381
194,128,0,40.4,18.232777362042,18.232774903753
194.4,128,0,40.8,18.232801269553,18.232798822125
194.8,128,0,41.2,18.232825177064,18.232822740497
195.2,128,0,41.6,18.23284372914,18.232841306338
195.6,128,0,42,18.232849757999,18.232847355756
196,128,0,42.4,18.232855786857,18.232853405174
196.4,128,0,42.8,18.232861815716,18.232859454592
196.8,128,0,43.2,18.232867844575,18.23286550401
197.2,128,0,43.6,18.232873873434,18.232871553428
197.6,128,0,44,18.232879902293,18.232877602846
198,128,0,44.4,18.232885931152,18.232883652264
198.4,128,0,44.8,18.232891960011,18.232889701682
198.8,128,0,45.2,18.232926627379,18.232924362581
199.2,128,0,45.6,18.232962698855,18.232960426262
199.6,128,0,46,18.23299877033,18.232996489943
200,128,0,46.4,18.233034841806,18.233032553624
200.4,128,0,46.8,18.232971862199,18.232969571425
200.8,128,0,47.2,18.232859192669,18.232856901913
201.2,128,0,47.6,18.232746523139,18.2327442324
201.6,128,0,48,18.232633853609,18.232631562888
202,128,0,48.4,18.23252118408,18.232518893375
202.4,128,0,48.8,18.23240851455,18.232406223863
202.8,128,0,49.2,18.23229584502,18.23229355435
203.2,128,0,49.6,18.23218317549,18.232180884838
203.6,128,0,50,18.23207050596,18.232068215325
204,128,0,50.4,18.23195783643,18.231955545812
204.4,128,0,50.8,18.2318451669,18.2318428763
204.8,128,0,51.2,18.23173249737,18.231730206787
205.2,128,0,51.6,18.23161982784,18.231617537275
205.6,128,0,52,18.231724185502,18.231721888241
206,128,0,52.4,18.232113499862,18.232111187089
206.4,128,0,52.8,18.232502814221,18.232500485937
206.8,128,0,53.2,18.23289212858,18.232889784784
207.2,128,0,53.6,18.233281442939,18.233279083632
207.6,128,0,54,18.233670757299,18.23366838248
208,128,0,54.4,18.234060071658,18.234057681328
208.4,128,0,54.8,18.234449386017,18.234446980176
208.8,128,0,55.2,18.234838700376,18.234836279024
209.2,128,0,55.6,18.235228014735,18.235225577872
209.6,128,0,56,18.235617329095,18.23561487672
210,128,0,56.4,18.236006643454,18.236004175568
210.4,128,0,56.8,18.236395957813,18.236393474416
210.8,128,0,57.2,18.236785272172,18.236782773264
211.2,128,0,57.6,18.237224399097,18.237221887194
211.6,128,0,58,18.235783067843,18.235780575679
212,128,0,58.4,18.234291414382,18.234288945168
212.4,128,0,58.8,18.23279976092,18.232797314656
212.8,128,0,59.2,18.231308107459,18.231305684145
213.2,128,0,59.6,18.229816453997,18.229814053634
213.6,128,0,60,18.228324800536,18.228322423122
214,128,0,60.4,18.226833147075,18.226830792611
214.4,128,0,60.8,18.225341493613,18.2253391621
214.8,128,0,61.2,18.223849840152,18.223847531588
215.2,128,0,61.6,18.22235818669,18.222355901077
215.6,128,0,62,18.220866533229,18.220864270566
216,128,0,62.4,18.219374879767,18.219372640054
216.4,128,0,62.8,18.217883226306,18.217881009543
216.8,128,0,63.2,18.216391572845,18.216389379032
217.2,128,0,63.6,18.214899919383,18.21489774852
217.6,128,0,64,18.213408265922,18.213406118009
218,128,0,64.4,18.214085691443,18.214083559617
218.4,128,0,64.8,18.217517743933,18.217515619478
218.8,128,0,65.2,18.220949796423,18.220947679339
219.2,128,0,65.6,18.220186666885,18.220184559849
219.6,128,0,66,18.211389470905,18.211387379045
220,128,0,66.4,18.202592274926,18.202590198241
220.4,128,0,66.8,18.193795078946,18.193793017438
220.8,128,0,67.2,18.184997882967,18.184995836634
221.2,128,0,67.6,18.176200686987,18.176198655831
221.6,128,0,68,18.167403491007,18.167401475027
222,128,0,68.4,18.16045285849,18.160450854828
222.4,128,0,68.8,18.161055613279,18.161053610249
222.8,128,0,69.2,18.161658368068,18.16165636567
223.2,128,0,69.6,18.162261122857,18.162259121091
223.6,128,0,70,18.162863877646,18.162861876511
224,128,0,70.4,18.163466632435,18.163464631932
224.4,128,0,70.8,18.164069387224,18.164067387353
224.8,128,0,71.2,18.164672142013,18.164670142774
225.2,128,0,71.6,18.165274896802,18.165272898194
225.6,128,0,72,18.165877651591,18.165875653615
226,128,0,72.4,18.16648040638,18.166478409036
226.4,128,0,72.8,18.167083161169,18.167081164457
226.8,128,0,73.2,18.183253787387,18.183251777275
227.2,128,0,73.6,18.218646661524,18.218644620685
227.6,128,0,74,18.25403953566,18.254037464095
228,128,0,74.4,18.289432409797,18.289430307506
228.4,128,0,74.8,18.324825283933,18.324823150916
228.8,128,0,75.2,18.36021815807,18.360215994326
229.2,128,0,75.6,18.395611032206,18.395608837737
229.6,128,0,76,18.431003906343,18.431001681147
230,128,0,76.4,18.466396780479,18.466394524557
230.4,128,0,76.8,18.501789654615,18.501787367967
230.8,128,0,77.2,18.537182528752,18.537180211378
231.2,128,0,77.6,18.572575402888,18.572573054788
231.6,128,0,78,18.607968277025,18.607965898198
232,128,0,78.4,18.643361151161,18.643358741609
232.4,128,0,78.8,18.678754025298,18.678751585019
232.8,128,0,79.2,18.714146899434,18.714144428429
233.2,128,0,79.6,18.749539773571,18.74953727184
233.6,128,0,80,18.706019630792,18.706017140071
234,128,0,80.4,18.648915421273,18.648912948747
234.4,128,0,80.8,18.591811211754,18.591808757422
234.8,128,0,81.2,18.489404129856,18.48940170685
235.2,128,0,81.6,18.358624337502,18.358621954047
235.6,128,0,82,18.227844545147,18.227842201243
236,128,0,82.4,18.097064752793,18.097062448439
236.4,128,0,82.8,17.966284960439,17.966282695636
236.8,128,0,83.2,17.835505168085,17.835502942832
237.2,128,0,83.6,17.704725375731,17.704723190028
237.6,128,0,84,17.573945583377,17.573943437225
238,128,0,84.4,17.443165791022,17.443163684421
238.4,128,0,84.8,17.312385998668,17.312383931617
238.8,128,0,85.2,17.181606206314,17.181604178814
239.2,128,0,85.6,17.05082641396,17.05082442601
239.6,128,0,86,16.920046621606,16.920044673206
240,128,0,86.4,16.789266829252,16.789264920403
240.4,128,0,86.8,16.658487036898,16.658485167599
240.8,128,0,87.2,16.766949579576,16.766947663048
241.2,128,0,87.6,17.093293219192,17.093291176402
241.6,128,0,88,17.419636858808,17.419634689756
242,128,0,88.4,17.745980498423,17.74597820311
242.4,128,0,88.8,18.072324138039,18.072321716463
242.8,128,0,89.2,18.398667777655,18.398665229817
243.2,128,0,89.6,18.72501141727,18.725008743171
243.6,128,0,90,19.051355056886,19.051352256525
244,128,0,90.4,19.377698696501,19.377695769878
244.4,128,0,90.8,19.704042336117,19.704039283232
244.8,128,0,91.2,20.030385975733,20.030382796586
245.2,128,0,91.6,20.356729615348,20.35672630994
245.6,128,0,92,20.683073254964,20.683069823294
246,128,0,92.4,21.014472290626,21.014468732213
246.4,128,0,92.8,21.371852641238,21.37184895361
246.8,128,0,93.2,21.72923299185,21.729229175008
247.2,128,0,93.6,22.086613342463,22.086609396406
247.6,128,0,94,22.443993693075,22.443989617804
248,128,0,94.4,22.801374043688,22.801369839202
248.4,128,0,94.8,23.1587543943,23.158750060599
248.8,128,0,95.2,22.211304709025,22.211300541886
249.2,128,0,95.6,20.977343336301,20.97733940067
249.6,128,0,96,19.743381963577,19.743378259454
250,128,0,96.4,18.509420590854,18.509417118238
250.4,128,0,96.8,17.27545921813,17.275455977022
250.8,128,0,97.2,16.041497845406,16.041494835806
251.2,128,0,97.6,14.807536472683,14.80753369459
251.6,128,0,98,13.573575099959,13.573572553375
252,128,0,98.4,12.339613727235,12.339611412158
252.4,128,0,98.8,11.105652354512,11.105650270943
252.8,128,0,99.2,9.8716909817887,9.871689129727
253.2,128,0,99.6,8.6377296090648,8.6377279885109
253.6,128,0,100,7.4037682363414,7.4037668472951
254,128,0,100.4,6.1698068636178,6.1698057060793
254.4,128,0,100.8,4.9358454908941,4.9358445648633
254.8,128,0,101.2,3.7018841181706,3.7018834236475
255.2,128,0,101.6,2.4679227454471,2.4679222824317
255.6,128,0,102,1.2339613727236,1.2339611412159
256,128,0,102.4,-9.0415401680244e-14,-9.0415384718911e-14
