x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,4.292088226782,4.292087647628
154.4,128,0,0.80000000000001,8.5841764535644,8.5841752952564
154.8,128,0,1.2,12.876264680346,12.876262942884
155.2,128,0,1.6,17.168352907127,17.168350590511
155.6,128,0,2,21.460441133909,21.460438238139
156,128,0,2.4,25.752529360691,25.752525885767
156.4,128,0,2.8,27.722189192261,27.722185562804
156.8,128,0,3.2,27.010794697478,27.010791318584
157.2,128,0,3.6,26.525373745641,26.525370459171
157.6,128,0,4,26.039952793805,26.039949599758
158,128,0,4.4,25.554531841968,25.554528740345
158.4,128,0,4.8,25.318192894233,25.318189947794
158.8,128,0,5.2,25.325927372176,25.32592464242
159.2,128,0,5.6,25.333661850118,25.333659337045
159.6,128,0,6,25.40849802775,25.408495446563
160,128,0,6.4,25.506470099289,25.506467351792
160.4,128,0,6.8,25.604442170828,25.604439257021
160.8,128,0,7.2,25.702414242367,25.702411162251
161.2,128,0,7.6,25.689440756239,25.689437543363
161.6,128,0,8,25.627979270104,25.627975939131
162,128,0,8.4,25.566517783968,25.566514334899
162.4,128,0,8.8,25.546420817425,25.546417449978
162.8,128,0,9.2,25.536197856756,25.536194618606
163.2,128,0,9.6,25.525974896086,25.525971787233
163.6,128,0,10,25.515751935417,25.51574895586
164,128,0,10.4,25.505528974748,25.505526124487
164.4,128,0,10.8,25.500163060994,25.500160308065
164.8,128,0,11.2,25.514463347758,25.514460562734
165.2,128,0,11.6,25.528763634521,25.528760817403
165.6,128,0,12,25.541335346751,25.541332474886
166,128,0,12.4,25.541932309572,25.541929226027
166.4,128,0,12.8,25.542529272392,25.542525977169
166.8,128,0,13.2,25.543126235213,25.543122728311
167.2,128,0,13.6,25.543246642642,25.543243017177
167.6,128,0,14,25.542202123594,25.542198607183
168,128,0,14.4,25.541157604545,25.541154197189
168.4,128,0,14.8,25.540113085497,25.540109787195
168.8,128,0,15.2,25.538931799892,25.538928598918
169.2,128,0,15.6,25.536511950918,25.536508741074
169.6,128,0,16,25.534092101945,25.53408888323
170,128,0,16.4,25.531672252971,25.531669025386
170.4,128,0,16.8,25.529252403997,25.529249167542
170.8,128,0,17.2,25.529131009324,25.529127843532
171.2,128,0,17.6,25.529479668106,25.529476589242
171.6,128,0,18,25.529828326888,25.529825334951
172,128,0,18.4,25.53017698567,25.530174080661
172.4,128,0,18.8,25.530525644451,25.530522826371
172.8,128,0,19.2,25.530874303233,25.53087157208
173.2,128,0,19.6,25.531222754466,25.53122010986
173.6,128,0,20,25.531544459873,25.531541852718
174,128,0,20.4,25.531866165281,25.531863595576
174.4,128,0,20.8,25.532187870688,25.532185338434
174.8,128,0,21.2,25.532309364506,25.532306802243
175.2,128,0,21.6,25.532266352932,25.532263700718
175.6,128,0,22,25.532182988937,25.532180178885
176,128,0,22.4,25.532099624943,25.532096657051
176.4,128,0,22.8,25.532016260949,25.532013135218
176.8,128,0,23.2,25.531926686657,25.531923416161
177.2,128,0,23.6,25.531821575413,25.531818192858
177.6,128,0,24,25.531716464168,25.531712969555
178,128,0,24.4,25.531611352924,25.531607746252
178.4,128,0,24.8,25.53150624168,25.531502522949
178.8,128,0,25.2,25.53148828431,25.531484577045
179.2,128,0,25.6,25.53150262157,25.53149897154
179.6,128,0,26,25.53151695883,25.531513366035
180,128,0,26.4,25.531531296089,25.53152776053
180.4,128,0,26.8,25.531545633349,25.531542155025
180.8,128,0,27.2,25.531559970609,25.53155654952
181.2,128,0,27.6,25.531573456519,25.531570106151
181.6,128,0,28,25.531585805758,25.531582544112
182,128,0,28.4,25.531598154997,25.531594982073
182.4,128,0,28.8,25.531609622573,25.531606536542
182.8,128,0,29.2,25.531605070267,25.531602037876
183.2,128,0,29.6,25.531602170856,25.53159917265
183.6,128,0,30,25.531601012781,25.531598028265
184,128,0,30.4,25.531599854705,25.53159688388
184.4,128,0,30.8,25.53159869663,25.531595739495
184.8,128,0,31.2,25.531597538555,25.531594595109
185.2,128,0,31.6,25.53159638048,25.531593450724
185.6,128,0,32,25.531595222405,25.531592306339
186,128,0,32.4,25.531594064329,25.531591161954
186.4,128,0,32.8,25.531592906254,25.531590017569
186.8,128,0,33.2,25.531591748179,25.531588873183
187.2,128,0,33.6,25.531590590104,25.531587728798
187.6,128,0,34,25.531590556351,25.531587666899
188,128,0,34.4,25.531592089095,25.531589113207
188.4,128,0,34.8,25.531593621838,25.531590559516
188.8,128,0,35.2,25.531595154582,25.531592005824
189.2,128,0,35.6,25.531596687326,25.531593452132
189.6,128,0,36,25.531598220069,25.53159489844
190,128,0,36.4,25.531599752813,25.531596344748
190.4,128,0,36.8,25.531601285557,25.531597791056
190.8,128,0,37.2,25.5316028183,25.531599237364
191.2,128,0,37.6,25.531592901223,25.531589281984
191.6,128,0,38,25.531579169225,25.53157552772
192,128,0,38.4,25.531565437227,25.531561773456
192.4,128,0,38.8,25.531551705228,25.531548019192
192.8,128,0,39.2,25.531557715132,25.531554027553
193.2,128,0,39.6,25.531589336367,25.531585674132
193.6,128,0,40,25.531620957603,25.53161732071
194,128,0,40.4,25.531652578839,25.531648967288
194.4,128,0,40.8,25.531684200075,25.531680613867
194.8,128,0,41.2,25.531715821311,25.531712260445
195.2,128,0,41.6,25.531740359276,25.531736836189
195.6,128,0,42,25.531748333637,25.531744877407
196,128,0,42.4,25.531756307997,25.531752918625
196.4,128,0,42.8,25.531764282357,25.531760959843
196.8,128,0,43.2,25.531772256717,25.531769001061
197.2,128,0,43.6,25.531780231078,25.53177704228
197.6,128,0,44,25.531788205438,25.531785083498
198,128,0,44.4,25.531796179798,25.531793124716
198.4,128,0,44.8,25.531804154158,25.531801165934
198.8,128,0,45.2,25.531849969859,25.531846950659
199.2,128,0,45.6,25.531897640869,25.531894585896
199.6,128,0,46,25.531945311879,25.531942221133
200,128,0,46.4,25.531992982889,25.53198985637
200.4,128,0,46.8,25.531909713198,25.531906577977
200.8,128,0,47.2,25.53176075585,25.531757625508
201.2,128,0,47.6,25.531611798503,25.53160867304
201.6,128,0,48,25.531462841155,25.531459720571
202,128,0,48.4,25.531313883808,25.531310768103
202.4,128,0,48.8,25.53116492646,25.531161815634
202.8,128,0,49.2,25.531015969113,25.531012863166
203.2,128,0,49.6,25.530867011765,25.530863910697
203.6,128,0,50,25.530718054418,25.530714958229
204,128,0,50.4,25.53056909707,25.53056600576
204.4,128,0,50.8,25.530420139723,25.530417053291
204.8,128,0,51.2,25.530271182375,25.530268100823
205.2,128,0,51.6,25.530122225027,25.530119148354
205.6,128,0,52,25.530260975296,25.530257888769
206,128,0,52.4,25.530777485655,25.530774369931
206.4,128,0,52.8,25.531293996015,25.531290851094
206.8,128,0,53.2,25.531810506375,25.531807332256
207.2,128,0,53.6,25.532327016734,25.532323813418
207.6,128,0,54,25.532843527094,25.532840294581
208,128,0,54.4,25.533360037453,25.533356775743
208.4,128,0,54.8,25.533876547813,25.533873256905
208.8,128,0,55.2,25.534393058173,25.534389738067
209.2,128,0,55.6,25.534909568532,25.53490621923
209.6,128,0,56,25.535426078892,25.535422700392
210,128,0,56.4,25.535942589251,25.535939181554
210.4,128,0,56.8,25.536459099611,25.536455662716
210.8,128,0,57.2,25.536975609971,25.536972143879
211.2,128,0,57.6,25.537557469182,25.53755397707
211.6,128,0,58,25.535649977099,25.535646508646
212,128,0,58.4,25.533674642841,25.533671210965
212.4,128,0,58.8,25.531699308583,25.531695913283
212.8,128,0,59.2,25.529723974325,25.529720615602
213.2,128,0,59.6,25.527748640067,25.52774531792
213.6,128,0,60,25.525773305809,25.525770020238
214,128,0,60.4,25.523797971551,25.523794722557
214.4,128,0,60.8,25.521822637293,25.521819424875
214.8,128,0,61.2,25.519847303035,25.519844127194
215.2,128,0,61.6,25.517871968777,25.517868829512
215.6,128,0,62,25.515896634519,25.515893531831
216,128,0,62.4,25.513921300261,25.513918234149
216.4,128,0,62.8,25.511945966003,25.511942936467
216.8,128,0,63.2,25.509970631745,25.509967638786
217.2,128,0,63.6,25.507995297487,25.507992341104
217.6,128,0,64,25.506019963229,25.506017043423
218,128,0,64.4,25.506925130043,25.506922213602
218.4,128,0,64.8,25.511488395987,25.511485440734
218.8,128,0,65.2,25.516051661931,25.516048667866
219.2,128,0,65.6,25.515036487778,25.515033484359
219.6,128,0,66,25.50333821142,25.503335255061
220,128,0,66.4,25.491639935063,25.491637025763
220.4,128,0,66.8,25.479941658706,25.479938796466
220.8,128,0,67.2,25.468243382349,25.468240567168
221.2,128,0,67.6,25.456545105991,25.45654233787
221.6,128,0,68,25.444846829634,25.444844108573
222,128,0,68.4,25.435597831,25.435595150661
222.4,128,0,68.8,25.436367628711,25.436364963172
222.8,128,0,69.2,25.437137426423,25.437134775683
223.2,128,0,69.6,25.437907224134,25.437904588194
223.6,128,0,70,25.438677021845,25.438674400705
224,128,0,70.4,25.439446819557,25.439444213215
224.4,128,0,70.8,25.440216617268,25.440214025726
224.8,128,0,71.2,25.440986414979,25.440983838237
225.2,128,0,71.6,25.441756212691,25.441753650748
225.6,128,0,72,25.442526010402,25.442523463259
226,128,0,72.4,25.443295808113,25.44329327577
226.4,128,0,72.8,25.444065605825,25.444063088281
226.8,128,0,73.2,25.465561371649,25.465558836835
227.2,128,0,73.6,25.512648285193,25.512645693512
227.6,128,0,74,25.559735198737,25.559732550189
228,128,0,74.4,25.606822112281,25.606819406865
228.4,128,0,74.8,25.653909025826,25.653906263542
228.8,128,0,75.2,25.70099593937,25.700993120218
229.2,128,0,75.6,25.748082852914,25.748079976895
229.6,128,0,76,25.795169766458,25.795166833572
230,128,0,76.4,25.842256680002,25.842253690248
230.4,128,0,76.8,25.889343593546,25.889340546925
230.8,128,0,77.2,25.93643050709,25.936427403601
231.2,128,0,77.6,25.983517420634,25.983514260278
231.6,128,0,78,26.030604334178,26.030601116955
232,128,0,78.4,26.077691247722,26.077687973631
232.4,128,0,78.8,26.124778161266,26.124774830308
232.8,128,0,79.2,26.17186507481,26.171861686984
233.2,128,0,79.6,26.218951988354,26.218948543661
233.6,128,0,80,26.160946880835,26.160943444926
234,128,0,80.4,26.084851259433,26.084847843609
234.4,128,0,80.8,26.008755638031,26.008752242292
234.8,128,0,81.2,25.872050008622,25.872046652987
235.2,128,0,81.6,25.697384971395,25.697381668403
235.6,128,0,82,25.522719934168,25.522716683819
236,128,0,82.4,25.348054896941,25.348051699234
236.4,128,0,82.8,25.173389859715,25.17338671465
236.8,128,0,83.2,24.998724822488,24.998721730066
237.2,128,0,83.6,24.824059785261,24.824056745482
237.6,128,0,84,24.649394748034,24.649391760898
238,128,0,84.4,24.474729710807,24.474726776314
238.4,128,0,84.8,24.30006467358,24.30006179173
238.8,128,0,85.2,24.125399636354,24.125396807146
239.2,128,0,85.6,23.950734599127,23.950731822562
239.6,128,0,86,23.7760695619,23.776066837977
240,128,0,86.4,23.601404524673,23.601401853393
240.4,128,0,86.8,23.426739487446,23.426736868809
240.8,128,0,87.2,23.569238119568,23.569235437657
241.2,128,0,87.6,24.000581818248,24.000578967495
241.6,128,0,88,24.431925516928,24.431922497333
242,128,0,88.4,24.863269215608,24.863266027172
242.4,128,0,88.8,25.294612914289,25.29460955701
242.8,128,0,89.2,25.725956612969,25.725953086849
243.2,128,0,89.6,26.157300311649,26.157296616687
243.6,128,0,90,26.588644010329,26.588640146525
244,128,0,90.4,27.019987709009,27.019983676364
244.4,128,0,90.8,27.451331407689,27.451327206202
244.8,128,0,91.2,27.882675106369,27.88267073604
245.2,128,0,91.6,28.314018805049,28.314014265879
245.6,128,0,92,28.745362503729,28.745357795717
246,128,0,92.4,29.183413174461,29.18340829861
246.4,128,0,92.8,29.655933143276,29.655928104739
246.8,128,0,93.2,30.12845311209,30.128447910869
247.2,128,0,93.6,30.600973080905,30.600967716998
247.6,128,0,94,31.073493049719,31.073487523128
248,128,0,94.4,31.546013018534,31.546007329257
248.4,128,0,94.8,32.018532987348,32.018527135386
248.8,128,0,95.2,30.704903699315,30.704898074299
249.2,128,0,95.6,28.99907571602,28.999070403505
249.6,128,0,96,27.293247732724,27.29324273271
250,128,0,96.4,25.587419749429,25.587415061916
250.4,128,0,96.8,23.881591766133,23.881587391121
250.8,128,0,97.2,22.175763782838,22.175759720327
251.2,128,0,97.6,20.469935799543,20.469932049533
251.6,128,0,98,18.764107816248,18.764104378738
252,128,0,98.4,17.058279832952,17.058276707943
252.4,128,0,98.8,15.352451849657,15.352449037149
252.8,128,0,99.2,13.646623866362,13.646621366355
253.2,128,0,99.6,11.940795883067,11.940793695561
253.6,128,0,100,10.234967899771,10.234966024766
254,128,0,100.4,8.5291399164763,8.5291383539719
254.4,128,0,100.8,6.8233119331808,6.8233106831773
254.8,128,0,101.2,5.1174839498857,5.117483012383
255.2,128,0,101.6,3.4116559665905,3.4116553415887
255.6,128,0,102,1.7058279832953,1.7058276707944
256,128,0,102.4,-1.2499225779813e-13,-1.2499223488556e-13
