x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,3.5741505146335,3.5741499809717
154.4,128,0,0.80000000000001,7.1483010292674,7.1482999619438
154.8,128,0,1.2,10.7224515439,10.722449942915
155.2,128,0,1.6,14.296602058534,14.296599923886
155.6,128,0,2,17.870752573167,17.870749904858
156,128,0,2.4,21.4449030878,21.444899885829
156.4,128,0,2.8,23.072344499779,23.072341198462
156.8,128,0,3.2,22.460643273686,22.460640275202
157.2,128,0,3.6,22.049580573691,22.049577699586
157.6,128,0,4,21.638517873696,21.638515123971
158,128,0,4.4,21.227455173701,21.227452548355
158.4,128,0,4.8,21.026620378683,21.026617895531
158.8,128,0,5.2,21.03178619429,21.03178387079
159.2,128,0,5.6,21.036952009898,21.036949846048
159.6,128,0,6,21.100752493216,21.100750211367
160,128,0,6.4,21.184769535246,21.184767039667
160.4,128,0,6.8,21.268786577276,21.268783867967
160.8,128,0,7.2,21.352803619306,21.352800696266
161.2,128,0,7.6,21.341803218422,21.341800207325
161.6,128,0,8,21.289276091551,21.289273047321
162,128,0,8.4,21.23674896468,21.236745887317
162.4,128,0,8.8,21.219520479789,21.219517491723
162.8,128,0,9.2,21.210718032517,21.210715162977
163.2,128,0,9.6,21.201915585246,21.20191283423
163.6,128,0,10,21.193113137975,21.193110505483
164,128,0,10.4,21.184310690704,21.184308176736
164.4,128,0,10.8,21.17968058948,21.179678163774
164.8,128,0,11.2,21.191944332485,21.191941872506
165.2,128,0,11.6,21.20420807549,21.204205581239
165.6,128,0,12,21.214991006992,21.214988458153
166,128,0,12.4,21.21551557455,21.215512830383
166.4,128,0,12.8,21.216040142109,21.216037202613
166.8,128,0,13.2,21.216564709668,21.216561574843
167.2,128,0,13.6,21.216676401157,21.216673165945
167.6,128,0,14,21.215778828508,21.215775724993
168,128,0,14.4,21.214881255859,21.21487828404
168.4,128,0,14.8,21.21398368321,21.213980843088
168.8,128,0,15.2,21.212968723952,21.212965997612
169.2,128,0,15.6,21.210890706899,21.210887932112
169.6,128,0,16,21.208812689846,21.208809866611
170,128,0,16.4,21.206734672793,21.20673180111
170.4,128,0,16.8,21.20465665574,21.204653735609
170.8,128,0,17.2,21.204552500231,21.204549692457
171.2,128,0,17.6,21.204852016196,21.204849353667
171.6,128,0,18,21.205151532162,21.205149014877
172,128,0,18.4,21.205451048127,21.205448676087
172.4,128,0,18.8,21.205750564093,21.205748337297
172.8,128,0,19.2,21.206050080058,21.206047998506
173.2,128,0,19.6,21.206349417398,21.20634748005
173.6,128,0,20,21.206625736071,21.206623808837
174,128,0,20.4,21.206902054745,21.206900137624
174.4,128,0,20.8,21.207178373418,21.207176466412
174.8,128,0,21.2,21.207282752714,21.207280869186
175.2,128,0,21.6,21.207245856295,21.207243978715
175.6,128,0,22,21.207174300838,21.207172088877
176,128,0,22.4,21.20710274538,21.207100199039
176.4,128,0,22.8,21.207031189923,21.207028309202
176.8,128,0,23.2,21.206954269446,21.206951086923
177.2,128,0,23.6,21.206863926736,21.206860523916
177.6,128,0,24,21.206773584025,21.206769960908
178,128,0,24.4,21.206683241315,21.206679397901
178.4,128,0,24.8,21.206592898604,21.206588834894
178.8,128,0,25.2,21.206577651377,21.206573629832
179.2,128,0,25.6,21.206590230574,21.206586348449
179.6,128,0,26,21.206602809772,21.206599067066
180,128,0,26.4,21.206615388969,21.206611785683
180.4,128,0,26.8,21.206627968167,21.2066245043
180.8,128,0,27.2,21.206640547364,21.206637222917
181.2,128,0,27.6,21.206652319947,21.206649162362
181.6,128,0,28,21.206663015586,21.206660061504
182,128,0,28.4,21.206673711225,21.206670960645
182.4,128,0,28.8,21.206683698202,21.206681142327
182.8,128,0,29.2,21.206680808741,21.20667828772
183.2,128,0,29.6,21.206678042068,21.206675535417
183.6,128,0,30,21.206675404755,21.206672890893
184,128,0,30.4,21.206672767443,21.206670246369
184.4,128,0,30.8,21.20667013013,21.206667601844
184.8,128,0,31.2,21.206667492817,21.20666495732
185.2,128,0,31.6,21.206664855505,21.206662312796
185.6,128,0,32,21.206662218192,21.206659668271
186,128,0,32.4,21.206659580879,21.206657023747
186.4,128,0,32.8,21.206656943566,21.206654379222
186.8,128,0,33.2,21.206654306254,21.206651734698
187.2,128,0,33.6,21.206651668941,21.206649090174
187.6,128,0,34,21.206650461609,21.206647831279
188,128,0,34.4,21.206651246641,21.206648502955
188.4,128,0,34.8,21.206652031673,21.206649174631
188.8,128,0,35.2,21.206652816705,21.206649846308
189.2,128,0,35.6,21.206653601738,21.206650517984
189.6,128,0,36,21.20665438677,21.20665118966
190,128,0,36.4,21.206655171802,21.206651861336
190.4,128,0,36.8,21.206655956834,21.206652533013
190.8,128,0,37.2,21.206656741866,21.206653204689
191.2,128,0,37.6,21.206657371329,21.206653790749
191.6,128,0,38,21.206657948959,21.206654348284
192,128,0,38.4,21.206658526588,21.206654905818
192.4,128,0,38.8,21.206659104217,21.206655463352
192.8,128,0,39.2,21.20665936921,21.206655726916
193.2,128,0,39.6,21.206659228618,21.206655609108
193.6,128,0,40,21.206659088025,21.206655491301
194,128,0,40.4,21.206658947433,21.206655373493
194.4,128,0,40.8,21.20665880684,21.206655255686
194.8,128,0,41.2,21.206658666247,21.206655137878
195.2,128,0,41.6,21.206658516827,21.206655033464
195.6,128,0,42,21.206658346764,21.20665496037
196,128,0,42.4,21.2066581767,21.206654887275
196.4,128,0,42.8,21.206658006637,21.206654814181
196.8,128,0,43.2,21.206657836573,21.206654741086
197.2,128,0,43.6,21.20665766651,21.206654667992
197.6,128,0,44,21.206657496446,21.206654594897
198,128,0,44.4,21.206657326383,21.206654521803
198.4,128,0,44.8,21.206657156319,21.206654448708
198.8,128,0,45.2,21.20665717942,21.206654435703
199.2,128,0,45.6,21.206657211992,21.206654425644
199.6,128,0,46,21.206657244564,21.206654415585
200,128,0,46.4,21.206657277136,21.206654405525
200.4,128,0,46.8,21.206657303477,21.206654428682
200.8,128,0,47.2,21.206657326692,21.206654468502
201.2,128,0,47.6,21.206657349908,21.206654508323
201.6,128,0,48,21.206657373123,21.206654548143
202,128,0,48.4,21.206657396339,21.206654587963
202.4,128,0,48.8,21.206657419554,21.206654627783
202.8,128,0,49.2,21.20665744277,21.206654667603
203.2,128,0,49.6,21.206657465985,21.206654707423
203.6,128,0,50,21.206657489201,21.206654747243
204,128,0,50.4,21.206657512416,21.206654787064
204.4,128,0,50.8,21.206657535632,21.206654826884
204.8,128,0,51.2,21.206657558847,21.206654866704
205.2,128,0,51.6,21.206657582063,21.206654906524
205.6,128,0,52,21.206657593141,21.206654918505
206,128,0,52.4,21.206657588283,21.206654893933
206.4,128,0,52.8,21.206657583425,21.206654869361
206.8,128,0,53.2,21.206657578568,21.206654844789
207.2,128,0,53.6,21.20665757371,21.206654820218
207.6,128,0,54,21.206657568852,21.206654795646
208,128,0,54.4,21.206657563994,21.206654771074
208.4,128,0,54.8,21.206657559136,21.206654746502
208.8,128,0,55.2,21.206657554278,21.20665472193
209.2,128,0,55.6,21.20665754942,21.206654697358
209.6,128,0,56,21.206657544562,21.206654672786
210,128,0,56.4,21.206657539705,21.206654648215
210.4,128,0,56.8,21.206657534847,21.206654623643
210.8,128,0,57.2,21.206657529989,21.206654599071
211.2,128,0,57.6,21.206657525355,21.206654576349
211.6,128,0,58,21.206657525375,21.206654583499
212,128,0,58.4,21.206657524395,21.206654602168
212.4,128,0,58.8,21.206657523415,21.206654620837
212.8,128,0,59.2,21.206657522435,21.206654639506
213.2,128,0,59.6,21.206657521455,21.206654658176
213.6,128,0,60,21.206657520475,21.206654676845
214,128,0,60.4,21.206657519495,21.206654695514
214.4,128,0,60.8,21.206657518515,21.206654714183
214.8,128,0,61.2,21.206657517535,21.206654732852
215.2,128,0,61.6,21.206657516555,21.206654751522
215.6,128,0,62,21.206657515575,21.206654770191
216,128,0,62.4,21.206657514595,21.20665478886
216.4,128,0,62.8,21.206657513615,21.206654807529
216.8,128,0,63.2,21.206657512635,21.206654826198
217.2,128,0,63.6,21.206657511655,21.206654844868
217.6,128,0,64,21.206657510675,21.206654863537
218,128,0,64.4,21.206657513131,21.206654853781
218.4,128,0,64.8,21.206657519949,21.206654807925
218.8,128,0,65.2,21.206657526768,21.20665476207
219.2,128,0,65.6,21.206657529336,21.206654743852
219.6,128,0,66,21.206657523764,21.206654778565
220,128,0,66.4,21.206657518192,21.206654813278
220.4,128,0,66.8,21.206657512619,21.20665484799
220.8,128,0,67.2,21.206657507047,21.206654882703
221.2,128,0,67.6,21.206657501475,21.206654917415
221.6,128,0,68,21.206657495903,21.206654952128
222,128,0,68.4,21.206657490972,21.206654982769
222.4,128,0,68.8,21.206657488662,21.206654996755
222.8,128,0,69.2,21.206657486352,21.206655010742
223.2,128,0,69.6,21.206657484043,21.206655024728
223.6,128,0,70,21.206657481733,21.206655038714
224,128,0,70.4,21.206657479423,21.206655052701
224.4,128,0,70.8,21.206657477113,21.206655066687
224.8,128,0,71.2,21.206657474803,21.206655080674
225.2,128,0,71.6,21.206657472494,21.20665509466
225.6,128,0,72,21.206657470184,21.206655108646
226,128,0,72.4,21.206657467874,21.206655122633
226.4,128,0,72.8,21.206657465564,21.206655136619
226.8,128,0,73.2,21.206657466136,21.20665513368
227.2,128,0,73.6,21.206657470266,21.206655109843
227.6,128,0,74,21.206657474396,21.206655086006
228,128,0,74.4,21.206657478526,21.206655062169
228.4,128,0,74.8,21.206657482656,21.206655038332
228.8,128,0,75.2,21.206657486787,21.206655014495
229.2,128,0,75.6,21.206657490917,21.206654990658
229.6,128,0,76,21.206657495047,21.206654966821
230,128,0,76.4,21.206657499177,21.206654942984
230.4,128,0,76.8,21.206657503307,21.206654919147
230.8,128,0,77.2,21.206657507437,21.20665489531
231.2,128,0,77.6,21.206657511567,21.206654871473
231.6,128,0,78,21.206657515697,21.206654847636
232,128,0,78.4,21.206657519827,21.206654823799
232.4,128,0,78.8,21.206657523957,21.206654799962
232.8,128,0,79.2,21.206657528087,21.206654776125
233.2,128,0,79.6,21.206657532217,21.206654752288
233.6,128,0,80,21.206657533546,21.206654743087
234,128,0,80.4,21.206657534392,21.206654736405
234.4,128,0,80.8,21.206657535239,21.206654729723
234.8,128,0,81.2,21.206657535775,21.206654724621
235.2,128,0,81.6,21.206657536118,21.206654720508
235.6,128,0,82,21.20665753646,21.206654716396
236,128,0,82.4,21.206657536802,21.206654712283
236.4,128,0,82.8,21.206657537144,21.20665470817
236.8,128,0,83.2,21.206657537487,21.206654704058
237.2,128,0,83.6,21.206657537829,21.206654699945
237.6,128,0,84,21.206657538171,21.206654695832
238,128,0,84.4,21.206657538513,21.206654691719
238.4,128,0,84.8,21.206657538856,21.206654687607
238.8,128,0,85.2,21.206657539198,21.206654683494
239.2,128,0,85.6,21.20665753954,21.206654679381
239.6,128,0,86,21.206657539882,21.206654675268
240,128,0,86.4,21.206657540225,21.206654671156
240.4,128,0,86.8,21.206657540567,21.206654667043
240.8,128,0,87.2,21.206657541016,21.206654662729
241.2,128,0,87.6,21.206657541562,21.206654658232
241.6,128,0,88,21.206657542108,21.206654653735
242,128,0,88.4,21.206657542654,21.206654649238
242.4,128,0,88.8,21.2066575432,21.20665464474
242.8,128,0,89.2,21.206657543746,21.206654640243
243.2,128,0,89.6,21.206657544292,21.206654635746
243.6,128,0,90,21.206657544838,21.206654631249
244,128,0,90.4,21.206657545384,21.206654626752
244.4,128,0,90.8,21.20665754593,21.206654622255
244.8,128,0,91.2,21.206657546476,21.206654617758
245.2,128,0,91.6,21.206657547022,21.206654613261
245.6,128,0,92,21.206657547568,21.206654608764
246,128,0,92.4,21.206657547662,21.206654607619
246.4,128,0,92.8,21.206657545429,21.206654623703
246.8,128,0,93.2,21.206657543195,21.206654639788
247.2,128,0,93.6,21.206657540962,21.206654655873
247.6,128,0,94,21.206657538729,21.206654671957
248,128,0,94.4,21.206657536496,21.206654688042
248.4,128,0,94.8,21.206657534263,21.206654704126
248.8,128,0,95.2,21.206657533234,21.206654713196
249.2,128,0,95.6,21.206657532469,21.206654720725
249.6,128,0,96,21.206657531704,21.206654728254
250,128,0,96.4,21.206657530939,21.206654735783
250.4,128,0,96.8,21.206657530174,21.206654743312
250.8,128,0,97.2,21.206657529409,21.206654750841
251.2,128,0,97.6,21.206657528644,21.20665475837
251.6,128,0,98,21.206657527879,21.206654765899
252,128,0,98.4,21.206657527114,21.206654773428
252.4,128,0,98.8,21.20665752635,21.206654780957
252.8,128,0,99.2,21.206657525585,21.206654788486
253.2,128,0,99.6,21.20665752482,21.206654796015
253.6,128,0,100,21.206657524055,21.206654803544
254,128,0,100.4,21.20665752329,21.206654811073
254.4,128,0,100.8,21.206657522525,21.206654818602
254.8,128,0,101.2,21.20665752176,21.206654826131
255.2,128,0,101.6,21.206657520995,21.20665483366
255.6,128,0,102,21.20665752023,21.206654841189
256,128,0,102.4,21.206657519465,21.206654848718
