x,y,z,id,xi,xv
153.6,128,0,0,-1.8727836036448e-197,-1.8727836036448e-197
154,128,0,0.40000000000001,5.2681417412412e-06,2.1858608316171e-05
154.4,128,0,0.80000000000001,1.0536283482483e-05,4.3717216632345e-05
154.8,128,0,1.2,1.5804425223723e-05,6.5575824948512e-05
155.2,128,0,1.6,2.1072566964964e-05,8.7434433264682e-05
155.6,128,0,2,2.6340708706205e-05,0.00010929304158085
156,128,0,2.4,3.1608850447446e-05,0.00013115164989702
156.4,128,0,2.8,3.6407759125301e-05,0.00014133459284729
156.8,128,0,3.2,4.0588139748441e-05,0.00013761406430133
157.2,128,0,3.6,4.4708687264287e-05,0.00013444628068849
157.6,128,0,4,4.8829234780134e-05,0.00013127849707564
158,128,0,4.4,5.294978229598e-05,0.0001281107134628
158.4,128,0,4.8,5.6730996206854e-05,0.00012664196615385
158.8,128,0,5.2,6.0179699883952e-05,0.00012683809067112
159.2,128,0,5.6,6.362840356105e-05,0.00012703421518839
159.6,128,0,6,6.668877534907e-05,0.00012742018544212
160,128,0,6.4,6.9615254770311e-05,0.00012787161232121
160.4,128,0,6.8,7.2541734191552e-05,0.0001283230392003
160.8,128,0,7.2,7.5468213612793e-05,0.00012877446607939
161.2,128,0,7.6,7.8171052131284e-05,0.00012875105060785
161.6,128,0,8,8.0776149917091e-05,0.0001285201085225
162,128,0,8.4,8.3381247702899e-05,0.00012828916643715
162.4,128,0,8.8,8.5513539829811e-05,0.00012820812800127
162.8,128,0,9.2,8.7532969873487e-05,0.00012816287263576
163.2,128,0,9.6,8.9552399917164e-05,0.00012811761727024
163.6,128,0,10,9.1571829960841e-05,0.00012807236190473
164,128,0,10.4,9.3591260004518e-05,0.00012802710653922
164.4,128,0,10.8,9.5551395810396e-05,0.00012800018434558
164.8,128,0,11.2,9.7271449033107e-05,0.00012804749323112
165.2,128,0,11.6,9.8991502255817e-05,0.00012809480211666
165.6,128,0,12,0.00010068855918693,0.00012813686566518
166,128,0,12.4,0.00010222630865179,0.00012814259199186
166.4,128,0,12.8,0.00010376405811664,0.00012814831831855
166.8,128,0,13.2,0.00010530180758149,0.00012815404464523
167.2,128,0,13.6,0.00010669301675559,0.00012815699018885
167.6,128,0,14,0.00010772601224048,0.00012815313818516
168,128,0,14.4,0.00010875900772537,0.00012814928618146
168.4,128,0,14.8,0.00010979200321026,0.00012814543417777
168.8,128,0,15.2,0.00011082113082228,0.00012814117087922
169.2,128,0,15.6,0.00011181523082383,0.00012813318287809
169.6,128,0,16,0.00011280933082538,0.00012812519487697
170,128,0,16.4,0.00011380343082693,0.00012811720687584
170.4,128,0,16.8,0.00011479753082848,0.00012810921887471
170.8,128,0,17.2,0.00011546045001541,0.00012810878189153
171.2,128,0,17.6,0.00011605563990885,0.00012810988915574
171.6,128,0,18,0.00011665082980229,0.00012811099641995
172,128,0,18.4,0.00011724601969573,0.00012811210368416
172.4,128,0,18.8,0.00011784120958917,0.00012811321094837
172.8,128,0,19.2,0.00011843639948261,0.00012811431821259
173.2,128,0,19.6,0.00011903193576688,0.00012811542482709
173.6,128,0,20,0.00011967210979952,0.00012811644771637
174,128,0,20.4,0.00012031228383216,0.00012811747060565
174.4,128,0,20.8,0.0001209524578648,0.00012811849349493
174.8,128,0,21.2,0.00012147829844493,0.00012811889164974
175.2,128,0,21.6,0.00012190315083479,0.00012811877549489
175.6,128,0,22,0.00012222019179198,0.00012811852149267
176,128,0,22.4,0.00012253723274917,0.00012811826749045
176.4,128,0,22.8,0.00012285427370636,0.00012811801348823
176.8,128,0,23.2,0.00012317507015504,0.00012811774136486
177.2,128,0,23.6,0.0001235052621119,0.00012811742390589
177.6,128,0,24,0.00012383545406875,0.00012811710644693
178,128,0,24.4,0.00012416564602561,0.00012811678898796
178.4,128,0,24.8,0.00012449583798246,0.00012811647152899
178.8,128,0,25.2,0.00012471699012434,0.00012811641524993
179.2,128,0,25.6,0.00012489773786248,0.00012811645575037
179.6,128,0,26,0.00012507848560062,0.00012811649625081
180,128,0,26.4,0.00012525923333875,0.00012811653675124
180.4,128,0,26.8,0.00012543998107689,0.00012811657725168
180.8,128,0,27.2,0.00012562072881503,0.00012811661775212
181.2,128,0,27.6,0.00012580522660937,0.00012811665601996
181.6,128,0,28,0.00012599473126086,0.00012811669130695
182,128,0,28.4,0.00012618423591234,0.00012811672659394
182.4,128,0,28.8,0.00012636869059251,0.00012811675922706
182.8,128,0,29.2,0.00012646138689867,0.00012811674363914
183.2,128,0,29.6,0.00012655128718202,0.00012811673626174
183.6,128,0,30,0.00012663824183333,0.0001281167375342
184,128,0,30.4,0.00012672519648464,0.00012811673880666
184.4,128,0,30.8,0.00012681215113595,0.00012811674007912
184.8,128,0,31.2,0.00012689910578726,0.00012811674135158
185.2,128,0,31.6,0.00012698606043857,0.00012811674262403
185.6,128,0,32,0.00012707301508988,0.00012811674389649
186,128,0,32.4,0.00012715996974119,0.00012811674516895
186.4,128,0,32.8,0.0001272469243925,0.00012811674644141
186.8,128,0,33.2,0.00012733387904381,0.00012811674771387
187.2,128,0,33.6,0.00012742083369512,0.00012811674898633
187.6,128,0,34,0.00012748565357795,0.00012811675094091
188,128,0,34.4,0.00012751963352058,0.00012811675384587
188.4,128,0,34.8,0.00012755361346321,0.00012811675675084
188.8,128,0,35.2,0.00012758759340585,0.0001281167596558
189.2,128,0,35.6,0.00012762157334848,0.00012811676256076
189.6,128,0,36,0.00012765555329111,0.00012811676546573
190,128,0,36.4,0.00012768953323375,0.00012811676837069
190.4,128,0,36.8,0.00012772351317638,0.00012811677127565
190.8,128,0,37.2,0.00012775749311901,0.00012811677418062
191.2,128,0,37.6,0.00012778892211094,0.0001281167220524
191.6,128,0,38,0.00012781950116161,0.00012811665158789
192,128,0,38.4,0.00012785008021227,0.00012811658112338
192.4,128,0,38.8,0.00012788065926294,0.00012811651065887
192.8,128,0,39.2,0.00012790244426162,0.0001281165423924
193.2,128,0,39.6,0.00012791282066381,0.0001281167067083
193.6,128,0,40,0.000127923197066,0.00012811687102419
194,128,0,40.4,0.0001279335734682,0.00012811703534009
194.4,128,0,40.8,0.00012794394987039,0.00012811719965598
194.8,128,0,41.2,0.00012795432627258,0.00012811736397188
195.2,128,0,41.6,0.00012796509686241,0.0001281174930836
195.6,128,0,42,0.00012797678922542,0.00012811753987346
196,128,0,42.4,0.00012798848158842,0.00012811758666331
196.4,128,0,42.8,0.00012800017395142,0.00012811763345317
196.8,128,0,43.2,0.00012801186631442,0.00012811768024302
197.2,128,0,43.6,0.00012802355867743,0.00012811772703288
197.6,128,0,44,0.00012803525104043,0.00012811777382273
198,128,0,44.4,0.00012804694340343,0.00012811782061259
198.4,128,0,44.8,0.00012805863576644,0.00012811786740244
198.8,128,0,45.2,0.00012806200382714,0.00012811809130327
199.2,128,0,45.6,0.00012806496375866,0.00012811832388761
199.6,128,0,46,0.00012806792369017,0.00012811855647195
200,128,0,46.4,0.00012807088362169,0.00012811878905629
200.4,128,0,46.8,0.00012807357828904,0.00012811834642049
200.8,128,0,47.2,0.00012807613988409,0.00012811756505404
201.2,128,0,47.6,0.00012807870147914,0.00012811678368759
201.6,128,0,48,0.00012808126307418,0.00012811600232114
202,128,0,48.4,0.00012808382466923,0.00012811522095469
202.4,128,0,48.8,0.00012808638626428,0.00012811443958824
202.8,128,0,49.2,0.00012808894785932,0.00012811365822179
203.2,128,0,49.6,0.00012809150945437,0.00012811287685534
203.6,128,0,50,0.00012809407104942,0.00012811209548889
204,128,0,50.4,0.00012809663264446,0.00012811131412244
204.4,128,0,50.8,0.00012809919423951,0.00012811053275599
204.8,128,0,51.2,0.00012810175583456,0.00012810975138954
205.2,128,0,51.6,0.0001281043174296,0.00012810897002309
205.6,128,0,52,0.00012810541100527,0.00012810968586929
206,128,0,52.4,0.00012810457707153,0.00012811236755566
206.4,128,0,52.8,0.0001281037431378,0.00012811504924203
206.8,128,0,53.2,0.00012810290920406,0.0001281177309284
207.2,128,0,53.6,0.00012810207527033,0.00012812041261477
207.6,128,0,54,0.00012810124133659,0.00012812309430114
208,128,0,54.4,0.00012810040740285,0.00012812577598751
208.4,128,0,54.8,0.00012809957346912,0.00012812845767387
208.8,128,0,55.2,0.00012809873953538,0.00012813113936024
209.2,128,0,55.6,0.00012809790560164,0.00012813382104661
209.6,128,0,56,0.00012809707166791,0.00012813650273298
210,128,0,56.4,0.00012809623773417,0.00012813918441935
210.4,128,0,56.8,0.00012809540380044,0.00012814186610572
210.8,128,0,57.2,0.0001280945698667,0.00012814454779208
211.2,128,0,57.6,0.00012809381379189,0.00012814759075918
211.6,128,0,58,0.00012808594470576,0.00012813720210279
212,128,0,58.4,0.00012807796795654,0.0001281265330463
212.4,128,0,58.8,0.00012806999120733,0.0001281158639898
212.8,128,0,59.2,0.00012806201445812,0.00012810519493331
213.2,128,0,59.6,0.00012805403770891,0.00012809452587682
213.6,128,0,60,0.00012804606095969,0.00012808385682032
214,128,0,60.4,0.00012803808421048,0.00012807318776383
214.4,128,0,60.8,0.00012803010746127,0.00012806251870734
214.8,128,0,61.2,0.00012802213071206,0.00012805184965085
215.2,128,0,61.6,0.00012801415396285,0.00012804118059435
215.6,128,0,62,0.00012800617721363,0.00012803051153786
216,128,0,62.4,0.00012799820046442,0.00012801984248137
216.4,128,0,62.8,0.00012799022371521,0.00012800917342487
216.8,128,0,63.2,0.000127982246966,0.00012799850436838
217.2,128,0,63.6,0.00012797427021678,0.00012798783531189
217.6,128,0,64,0.00012796629346757,0.00012797716625539
218,128,0,64.4,0.00012795043252155,0.00012798138450484
218.4,128,0,64.8,0.0001279245590212,0.00012800450892357
218.8,128,0,65.2,0.00012789868552084,0.00012802763334231
219.2,128,0,65.6,0.00012785532186412,0.00012802189464854
219.6,128,0,66,0.00012777846333703,0.00012796088107945
220,128,0,66.4,0.00012770160480994,0.00012789986751037
220.4,128,0,66.8,0.00012762474628284,0.00012783885394128
220.8,128,0,67.2,0.00012754788775575,0.0001277778403722
221.2,128,0,67.6,0.00012747102922866,0.00012771682680311
221.6,128,0,68,0.00012739417070156,0.00012765581323403
222,128,0,68.4,0.00012731869077936,0.00012760785960539
222.4,128,0,68.8,0.00012724885005501,0.00012761332780084
222.8,128,0,69.2,0.00012717900933066,0.00012761879599629
223.2,128,0,69.6,0.00012710916860631,0.00012762426419174
223.6,128,0,70,0.00012703932788196,0.00012762973238719
224,128,0,70.4,0.0001269694871576,0.00012763520058264
224.4,128,0,70.8,0.00012689964643325,0.0001276406687781
224.8,128,0,71.2,0.0001268298057089,0.00012764613697355
225.2,128,0,71.6,0.00012675996498455,0.000127651605169
225.6,128,0,72,0.0001266901242602,0.00012765707336445
226,128,0,72.4,0.00012662028353585,0.0001276625415599
226.4,128,0,72.8,0.00012655044281149,0.00012766800975535
226.8,128,0,73.2,0.0001263890745475,0.00012778249024356
227.2,128,0,73.6,0.00012611469372001,0.00012803157239051
227.6,128,0,74,0.00012584031289253,0.00012828065453747
228,128,0,74.4,0.00012556593206504,0.00012852973668443
228.4,128,0,74.8,0.00012529155123756,0.00012877881883139
228.8,128,0,75.2,0.00012501717041007,0.00012902790097834
229.2,128,0,75.6,0.00012474278958259,0.0001292769831253
229.6,128,0,76,0.0001244684087551,0.00012952606527226
230,128,0,76.4,0.00012419402792761,0.00012977514741922
230.4,128,0,76.8,0.00012391964710013,0.00013002422956618
230.8,128,0,77.2,0.00012364526627264,0.00013027331171313
231.2,128,0,77.6,0.00012337088544516,0.00013052239386009
231.6,128,0,78,0.00012309650461767,0.00013077147600705
232,128,0,78.4,0.00012282212379018,0.00013102055815401
232.4,128,0,78.8,0.0001225477429627,0.00013126964030096
232.8,128,0,79.2,0.00012227336213521,0.00013151872244792
233.2,128,0,79.6,0.00012199898130773,0.00013176780459488
233.6,128,0,80,0.00012153588136948,0.00013145510976157
234,128,0,80.4,0.00012104029537131,0.0001310457107812
234.4,128,0,80.8,0.00012054470937314,0.00013063631180082
234.8,128,0,81.2,0.00011986856951347,0.00012990756794851
235.2,128,0,81.6,0.00011907935067745,0.000128978821776
235.6,128,0,82,0.00011829013184143,0.00012805007560349
236,128,0,82.4,0.0001175009130054,0.00012712132943098
236.4,128,0,82.8,0.00011671169416938,0.00012619258325847
236.8,128,0,83.2,0.00011592247533336,0.00012526383708596
237.2,128,0,83.6,0.00011513325649734,0.00012433509091345
237.6,128,0,84,0.00011434403766132,0.00012340634474095
238,128,0,84.4,0.0001135548188253,0.00012247759856844
238.4,128,0,84.8,0.00011276559998928,0.00012154885239593
238.8,128,0,85.2,0.00011197638115325,0.00012062010622342
239.2,128,0,85.6,0.00011118716231723,0.00011969136005091
239.6,128,0,86,0.00011039794348121,0.0001187626138784
240,128,0,86.4,0.00010960872464519,0.00011783386770589
240.4,128,0,86.8,0.00010881950580917,0.00011690512153338
240.8,128,0,87.2,0.00010756410868976,0.00011770461040369
241.2,128,0,87.6,0.00010588415696242,0.00012007802533873
241.6,128,0,88,0.00010420420523508,0.00012245144027377
242,128,0,88.4,0.00010252425350773,0.00012482485520881
242.4,128,0,88.8,0.00010084430178039,0.00012719827014385
242.8,128,0,89.2,9.9164350053049e-05,0.00012957168507888
243.2,128,0,89.6,9.7484398325706e-05,0.00013194510001392
243.6,128,0,90,9.5804446598363e-05,0.00013431851494896
244,128,0,90.4,9.412449487102e-05,0.000136691929884
244.4,128,0,90.8,9.2444543143677e-05,0.00013906534481903
244.8,128,0,91.2,9.0764591416335e-05,0.00014143875975407
245.2,128,0,91.6,8.9084639688992e-05,0.00014381217468911
245.6,128,0,92,8.7404687961649e-05,0.00014618558962415
246,128,0,92.4,8.5647755662774e-05,0.00014859313731951
246.4,128,0,92.8,8.3495195315025e-05,0.00015117610430704
246.8,128,0,93.2,8.1342634967276e-05,0.00015375907129457
247.2,128,0,93.6,7.9190074619527e-05,0.0001563420382821
247.6,128,0,94,7.7037514271778e-05,0.00015892500526963
248,128,0,94.4,7.4884953924029e-05,0.00016150797225717
248.4,128,0,94.8,7.273239357628e-05,0.0001640909392447
248.8,128,0,95.2,6.9192886903964e-05,0.00015738654146821
249.2,128,0,95.6,6.5348837631522e-05,0.00014864284471998
249.6,128,0,96,6.1504788359078e-05,0.00013989914797174
250,128,0,96.4,5.7660739086636e-05,0.00013115545122351
250.4,128,0,96.8,5.3816689814193e-05,0.00012241175447527
250.8,128,0,97.2,4.9972640541751e-05,0.00011366805772704
251.2,128,0,97.6,4.6128591269309e-05,0.00010492436097881
251.6,128,0,98,4.2284541996866e-05,9.6180664230572e-05
252,128,0,98.4,3.8440492724423e-05,8.7436967482336e-05
252.4,128,0,98.8,3.4596443451981e-05,7.8693270734103e-05
252.8,128,0,99.2,3.0752394179539e-05,6.9949573985871e-05
253.2,128,0,99.6,2.6908344907096e-05,6.1205877237635e-05
253.6,128,0,100,2.3064295634654e-05,5.2462180489402e-05
254,128,0,100.4,1.9220246362212e-05,4.3718483741169e-05
254.4,128,0,100.8,1.5376197089769e-05,3.4974786992934e-05
254.8,128,0,101.2,1.1532147817327e-05,2.6231090244701e-05
255.2,128,0,101.6,7.6880985448847e-06,1.7487393496467e-05
255.6,128,0,102,3.8440492724425e-06,8.7436967482339e-06
256,128,0,102.4,-2.8261152226507e-19,-6.4067828989966e-19
