x,y,z,id,xi,xv
0,128,0,0,3.9559678662313e-32,3.9559678662313e-32
1,128,0,1,1.7050365181431e-07,4.5950141411429e-07
2,128,0,2,2.6824031479879e-07,3.3897197447839e-07
3,128,0,3,3.1930716566524e-07,3.7058112617891e-07
4,128,0,4,3.4407466274485e-07,3.6228963143884e-07
5,128,0,5,3.5543106390854e-07,3.6447084169311e-07
6,128,0,6,3.6042171935783e-07,3.6390454223285e-07
7,128,0,7,3.6254389333781e-07,3.6406027365644e-07
8,128,0,8,3.634239462135e-07,3.6401846620765e-07
9,128,0,9,3.6378128202418e-07,3.6401961493606e-07
10,128,0,10,3.6392350296568e-07,3.6402763786762e-07
11,128,0,11,3.6397900837775e-07,3.6402224646592e-07
12,128,0,12,3.6400092253524e-07,3.6401571173508e-07
13,128,0,13,3.64009367657e-07,3.6401227864942e-07
14,128,0,14,3.6401223370825e-07,3.6402122733115e-07
15,128,0,15,3.6401281181095e-07,3.6402187874742e-07
16,128,0,16,3.6401334768395e-07,3.6402402129584e-07
17,128,0,17,3.6401342753542e-07,3.6402476586368e-07
18,128,0,18,3.6401313264493e-07,3.6402848492584e-07
19,128,0,19,3.6401261689084e-07,3.6401283285219e-07
20,128,0,20,3.6401259080594e-07,3.6402227700776e-07
21,128,0,21,3.6401259034924e-07,3.6401511793499e-07
22,128,0,22,3.640124197408e-07,3.6401620501742e-07
23,128,0,23,3.6401176293928e-07,3.6401513334668e-07
24,128,0,24,3.6401183779987e-07,3.6403018391393e-07
25,128,0,25,3.640123153427e-07,3.6401640724048e-07
26,128,0,26,3.6401261030215e-07,3.6401189736161e-07
27,128,0,27,3.6401221712731e-07,3.6401129961881e-07
28,128,0,28,3.6401236417234e-07,3.6401620896669e-07
29,128,0,29,3.6401242168855e-07,3.6401221848919e-07
30,128,0,30,3.6401214522698e-07,3.640177789516e-07
31,128,0,31,3.6401167165265e-07,3.6401247841417e-07
32,128,0,32,3.640119488213e-07,3.640159850896e-07
33,128,0,33,3.6401220201817e-07,3.6401300323874e-07
34,128,0,34,3.640121874716e-07,3.6402889841076e-07
35,128,0,35,3.6401199002707e-07,3.640270427107e-07
36,128,0,36,3.6401248599385e-07,3.6401759663338e-07
37,128,0,37,3.6401287652934e-07,3.640262214437e-07
38,128,0,38,3.6401311395083e-07,3.6401407292762e-07
39,128,0,39,3.6401265388514e-07,3.6401139328211e-07
40,128,0,40,3.640126988774e-07,3.6402890939903e-07
41,128,0,41,3.640130449036e-07,3.6401717566569e-07
42,128,0,42,3.6401303829664e-07,3.640150696531e-07
43,128,0,43,3.6401236061202e-07,3.6402599922831e-07
44,128,0,44,3.6401256985835e-07,3.6402834027105e-07
45,128,0,45,3.6401292343732e-07,3.6401771336572e-07
46,128,0,46,3.6401277542782e-07,3.6402402833867e-07
47,128,0,47,3.6401223384797e-07,3.6402810963588e-07
48,128,0,48,3.6401264793891e-07,3.6402851101285e-07
49,128,0,49,3.6401315729854e-07,3.6401156987936e-07
50,128,0,50,3.6401308970476e-07,3.6402182227602e-07
51,128,0,51,3.6401262608436e-07,3.6402447415565e-07
52,128,0,52,3.6401303030064e-07,3.6401351306571e-07
53,128,0,53,3.6401327870982e-07,3.6402213634139e-07
54,128,0,54,3.6401320298926e-07,3.6401306807565e-07
55,128,0,55,3.6401230474977e-07,3.640272085995e-07
56,128,0,56,3.6401204431711e-07,3.6402921443036e-07
57,128,0,57,3.6401175538425e-07,3.6401403711014e-07
58,128,0,58,3.6401115106358e-07,3.6401214967179e-07
59,128,0,59,3.6400963807766e-07,3.6401720847417e-07
60,128,0,60,3.6401017784102e-07,3.640243242456e-07
61,128,0,61,3.6401124017285e-07,3.6401258810777e-07
62,128,0,62,3.6401169749509e-07,3.6402828817175e-07
63,128,0,63,3.6401240451436e-07,3.6401934005246e-07
64,128,0,64,3.6401230884695e-07,3.6402777955003e-07
65,128,0,65,3.6401198895343e-07,3.6402486307654e-07
66,128,0,66,3.6401138459928e-07,3.6401152375978e-07
67,128,0,67,3.6401122737512e-07,3.6401772880281e-07
68,128,0,68,3.6401110526665e-07,3.6402768741944e-07
69,128,0,69,3.6401071865876e-07,3.6402806174058e-07
70,128,0,70,3.6401101357858e-07,3.6402346553704e-07
71,128,0,71,3.6401085191243e-07,3.6401327604422e-07
72,128,0,72,3.6401140977576e-07,3.6401744542157e-07
73,128,0,73,3.6401207876257e-07,3.6402199800437e-07
74,128,0,74,3.6401266724454e-07,3.64019870887e-07
75,128,0,75,3.6401265256919e-07,3.6402955764831e-07
76,128,0,76,3.6401329986899e-07,3.640279873831e-07
77,128,0,77,3.6401384659802e-07,3.6402350034223e-07
78,128,0,78,3.6401393967083e-07,3.6401404424589e-07
79,128,0,79,3.6401315990184e-07,3.6402361144663e-07
80,128,0,80,3.6401297841622e-07,3.6402952735461e-07
81,128,0,81,3.6401317690084e-07,3.6402254567983e-07
82,128,0,82,3.6401320789014e-07,3.6401195915104e-07
83,128,0,83,3.6401261080417e-07,3.6401675582887e-07
84,128,0,84,3.6401263610422e-07,3.6402069291251e-07
85,128,0,85,3.640127113316e-07,3.640215565633e-07
86,128,0,86,3.6401268695036e-07,3.6402001664996e-07
87,128,0,87,3.6401227635631e-07,3.640216857954e-07
88,128,0,88,3.6401251331812e-07,3.6401625644079e-07
89,128,0,89,3.6401268391573e-07,3.640113093093e-07
90,128,0,90,3.6401249086361e-07,3.6401314779572e-07
91,128,0,91,3.6401179007146e-07,3.6402913257742e-07
92,128,0,92,3.6401208923751e-07,3.6401552531632e-07
93,128,0,93,3.6401222932568e-07,3.6402240318855e-07
94,128,0,94,3.6401220650071e-07,3.6401571474778e-07
95,128,0,95,3.6401174085897e-07,3.6402375125277e-07
96,128,0,96,3.640121138626e-07,3.6401733649638e-07
97,128,0,97,3.6401241164851e-07,3.6402105344531e-07
98,128,0,98,3.6401265810123e-07,3.6401437084928e-07
99,128,0,99,3.6401246394703e-07,3.6402712567592e-07
100,128,0,100,3.6401296448632e-07,3.6401786414966e-07
101,128,0,101,3.6401337794284e-07,3.6401945246315e-07
102,128,0,102,3.6401353618726e-07,3.6401513228003e-07
103,128,0,103,3.6401305109236e-07,3.6401815964623e-07
104,128,0,104,3.6401311564551e-07,3.6402001037164e-07
105,128,0,105,3.6401304599536e-07,3.6402962314346e-07
106,128,0,106,3.6401295201008e-07,3.6402071092626e-07
107,128,0,107,3.6401239967536e-07,3.6401558781598e-07
108,128,0,108,3.6401231802784e-07,3.6402250511853e-07
109,128,0,109,3.6401235377082e-07,3.6401591255e-07
110,128,0,110,3.6401230576069e-07,3.6401838436233e-07
111,128,0,111,3.6401192878086e-07,3.6401177899125e-07
112,128,0,112,3.6401211933714e-07,3.6402008581543e-07
113,128,0,113,3.640123899626e-07,3.6401296675157e-07
114,128,0,114,3.6401220148314e-07,3.6401602332562e-07
115,128,0,115,3.6401157951369e-07,3.6402830835454e-07
116,128,0,116,3.6401184761655e-07,3.640278594482e-07
117,128,0,117,3.6401224534523e-07,3.6402306646831e-07
118,128,0,118,3.6401255464762e-07,3.6401267039374e-07
119,128,0,119,3.6401217192396e-07,3.6401770180846e-07
120,128,0,120,3.640123226385e-07,3.6403045977446e-07
121,128,0,121,3.640127446158e-07,3.6401398781958e-07
122,128,0,122,3.6401273123452e-07,3.64027454667e-07
123,128,0,123,3.6401203738624e-07,3.6402952198872e-07
124,128,0,124,3.6401172791382e-07,3.6402980851565e-07
125,128,0,125,3.6401111613575e-07,3.6402696932742e-07
126,128,0,126,3.6401018209384e-07,3.6401758552913e-07
127,128,0,127,3.6400780085048e-07,3.6401142203773e-07
128,128,0,128,3.6400678259893e-07,3.6401659902699e-07
129,128,0,129,3.6400435005012e-07,3.640192466396e-07
130,128,0,130,3.6400230257583e-07,3.6402889885324e-07
131,128,0,131,3.6399710186064e-07,3.6402625372449e-07
132,128,0,132,3.6399394594119e-07,3.6402451224611e-07
133,128,0,133,3.639860910129e-07,3.6401141329806e-07
134,128,0,134,3.6398348964299e-07,3.6404561096681e-07
135,128,0,135,3.6398341556347e-07,3.6403710540229e-07
136,128,0,136,3.6398313971851e-07,3.6394818955636e-07
137,128,0,137,3.6398586755038e-07,3.6404790610467e-07
138,128,0,138,3.6399056606545e-07,3.6401695216498e-07
139,128,0,139,3.6399170790255e-07,3.6403411852692e-07
140,128,0,140,3.6399496803248e-07,3.6401949457204e-07
141,128,0,141,3.6399654458258e-07,3.6402459697311e-07
142,128,0,142,3.639985711327e-07,3.6402972191347e-07
143,128,0,143,3.6399908185536e-07,3.6402901857717e-07
144,128,0,144,3.6400067199535e-07,3.6403007305093e-07
145,128,0,145,3.6400109408257e-07,3.6402301392589e-07
146,128,0,146,3.6400212309511e-07,3.6403377122194e-07
147,128,0,147,3.6400277152582e-07,3.6401457880865e-07
148,128,0,148,3.640039601517e-07,3.6404152673176e-07
149,128,0,149,3.6400499484563e-07,3.6402866591572e-07
150,128,0,150,3.6400605423118e-07,3.6402581856504e-07
151,128,0,151,3.6400630527789e-07,3.640179316758e-07
152,128,0,152,3.6400689792582e-07,3.6401278171583e-07
153,128,0,153,3.6400669446629e-07,3.6401379574915e-07
154,128,0,154,3.6400660044586e-07,3.640145294806e-07
155,128,0,155,3.6400610144623e-07,3.640238611154e-07
156,128,0,156,3.6400658016666e-07,3.6401260216089e-07
157,128,0,157,3.6400654657109e-07,3.6402895577573e-07
158,128,0,158,3.6400674706654e-07,3.6402073296234e-07
159,128,0,159,3.6400664204902e-07,3.6402854087565e-07
160,128,0,160,3.6400748600456e-07,3.640160899684e-07
161,128,0,161,3.6400762978093e-07,3.6401652351497e-07
162,128,0,162,3.640075975825e-07,3.6402790728457e-07
163,128,0,163,3.6400728412403e-07,3.6401440228557e-07
164,128,0,164,3.6400758671886e-07,3.6401532362443e-07
165,128,0,165,3.6400739646935e-07,3.6401414284421e-07
166,128,0,166,3.6400743407004e-07,3.6401551690716e-07
167,128,0,167,3.6400699948453e-07,3.6401157887453e-07
168,128,0,168,3.6400713159829e-07,3.6402498055079e-07
169,128,0,169,3.6400701646556e-07,3.6402002991973e-07
170,128,0,170,3.640070232448e-07,3.6401941500303e-07
171,128,0,171,3.6400668914433e-07,3.6402107746356e-07
172,128,0,172,3.6400734844133e-07,3.6401372721537e-07
173,128,0,173,3.640076944492e-07,3.6401384588236e-07
174,128,0,174,3.6400806033901e-07,3.640113278616e-07
175,128,0,175,3.6400771032593e-07,3.6401891981249e-07
176,128,0,176,3.6400803269815e-07,3.6402617388722e-07
177,128,0,177,3.6400818069939e-07,3.6402159471058e-07
178,128,0,178,3.6400786799693e-07,3.6402333028657e-07
179,128,0,179,3.6400722949634e-07,3.6401884158081e-07
180,128,0,180,3.6400717506312e-07,3.6401172324473e-07
181,128,0,181,3.6400614390913e-07,3.6401839189977e-07
182,128,0,182,3.6400525782854e-07,3.6402845528568e-07
183,128,0,183,3.6400435268139e-07,3.6402045208192e-07
184,128,0,184,3.6400420567566e-07,3.6402120238716e-07
185,128,0,185,3.6400329406912e-07,3.6401728794873e-07
186,128,0,186,3.6400286424818e-07,3.6402302939091e-07
187,128,0,187,3.6400172414806e-07,3.6402609777537e-07
188,128,0,188,3.640016748101e-07,3.6402929459218e-07
189,128,0,189,3.640008906859e-07,3.6403222954144e-07
190,128,0,190,3.6400104852434e-07,3.6403290420884e-07
191,128,0,191,3.640002734909e-07,3.6403299459165e-07
192,128,0,192,3.6400086947466e-07,3.6402557599207e-07
193,128,0,193,3.6400032688273e-07,3.6402465547341e-07
194,128,0,194,3.6400028355145e-07,3.6402732110229e-07
195,128,0,195,3.6399918754949e-07,3.6403317690065e-07
196,128,0,196,3.6399957160834e-07,3.6401691113929e-07
197,128,0,197,3.6399852629799e-07,3.6402261432142e-07
198,128,0,198,3.6399883418857e-07,3.64016544255e-07
199,128,0,199,3.6399789370546e-07,3.6402005839725e-07
200,128,0,200,3.6399859107603e-07,3.6403151438638e-07
201,128,0,201,3.6399800721581e-07,3.6402082680619e-07
202,128,0,202,3.6399649654581e-07,3.6399997109078e-07
203,128,0,203,3.639958255796e-07,3.6398551964394e-07
204,128,0,204,3.6399611874235e-07,3.6402126749214e-07
205,128,0,205,3.6399734609816e-07,3.640022661774e-07
206,128,0,206,3.6399814827153e-07,3.6400197689619e-07
207,128,0,207,3.6399880347042e-07,3.6401279220319e-07
208,128,0,208,3.6399892955823e-07,3.6399890735518e-07
209,128,0,209,3.6399882276169e-07,3.6400462543811e-07
210,128,0,210,3.6399797669253e-07,3.640092328608e-07
211,128,0,211,3.6399760110132e-07,3.6401721572603e-07
212,128,0,212,3.6399721714276e-07,3.6399623798034e-07
213,128,0,213,3.6399574378139e-07,3.6402411788623e-07
214,128,0,214,3.6399461348106e-07,3.6402163185048e-07
215,128,0,215,3.639968933699e-07,3.6399481739945e-07
216,128,0,216,3.639971785462e-07,3.6400131331997e-07
217,128,0,217,3.6399759340312e-07,3.6401642810623e-07
218,128,0,218,3.6399826913726e-07,3.6400166891914e-07
219,128,0,219,3.639989761233e-07,3.6400853671135e-07
220,128,0,220,3.6399965625587e-07,3.6400664481509e-07
221,128,0,221,3.64001229532e-07,3.6402322163493e-07
222,128,0,222,3.6400331987103e-07,3.6402319218841e-07
223,128,0,223,3.6400472218952e-07,3.6401697082149e-07
224,128,0,224,3.640058431162e-07,3.6401064134472e-07
225,128,0,225,3.6400618577492e-07,3.6402172289576e-07
226,128,0,226,3.640069908817e-07,3.6402032652229e-07
227,128,0,227,3.6400706110233e-07,3.6401248431458e-07
228,128,0,228,3.64007683441e-07,3.6402453307525e-07
229,128,0,229,3.6400788924835e-07,3.6402451484556e-07
230,128,0,230,3.6400802915148e-07,3.6402275137652e-07
231,128,0,231,3.6400766611027e-07,3.6401709311153e-07
232,128,0,232,3.6400797274454e-07,3.6401137136821e-07
233,128,0,233,3.6400742889607e-07,3.640162472658e-07
234,128,0,234,3.6400735710216e-07,3.6401812949129e-07
235,128,0,235,3.6400648011227e-07,3.6402240951404e-07
236,128,0,236,3.6400689927608e-07,3.6401668942232e-07
237,128,0,237,3.6400627562874e-07,3.640262766472e-07
238,128,0,238,3.640064307512e-07,3.6401909891627e-07
239,128,0,239,3.6400549851436e-07,3.6401866579791e-07
240,128,0,240,3.640063497334e-07,3.6402657006e-07
241,128,0,241,3.6400599232663e-07,3.6402551035531e-07
242,128,0,242,3.6400586034144e-07,3.6402953678029e-07
243,128,0,243,3.6400255373597e-07,3.640298709575e-07
244,128,0,244,3.6399562984589e-07,3.6402669613892e-07
245,128,0,245,3.6397443594686e-07,3.6402913423943e-07
246,128,0,246,3.6391993907335e-07,3.6402384920925e-07
247,128,0,247,3.6377759341045e-07,3.6402731087394e-07
248,128,0,248,3.6342183107309e-07,3.6402170955992e-07
249,128,0,249,3.6254277109806e-07,3.6405614221654e-07
250,128,0,250,3.6042153611077e-07,3.6390628667454e-07
251,128,0,251,3.554306734272e-07,3.6447677156419e-07
252,128,0,252,3.4407484580206e-07,3.6230081055179e-07
253,128,0,253,3.1930768711345e-07,3.7058786816718e-07
254,128,0,254,2.6824039111298e-07,3.3897545726518e-07
255,128,0,255,1.7050348402446e-07,4.5951099508522e-07
256,128,0,256,4.8290428726613e-32,4.8290428726613e-32
