x,y,z,id,xi,xv
153.6,128,0,0,-9.6366195984463e-225,-9.6366195984463e-225
154,128,0,0.40000000000001,7.4800251467165e-05,0.00038415109032859
154.4,128,0,0.80000000000001,0.00014960050293434,0.00076830218065722
154.8,128,0,1.2,0.00022440075440149,0.0011524532709857
155.2,128,0,1.6,0.00029920100586864,0.0015366043613143
155.6,128,0,2,0.00037400125733581,0.0019207554516429
156,128,0,2.4,0.00044880150880297,0.0023049065419714
156.4,128,0,2.8,0.00051808142257355,0.0024881777267486
156.8,128,0,3.2,0.00058016113585639,0.0024272426237847
157.2,128,0,3.6,0.00064164200891549,0.0023689571330203
157.6,128,0,4,0.0007031228819746,0.0023106716422558
158,128,0,4.4,0.00076460375503371,0.0022523861514914
158.4,128,0,4.8,0.00082195912914851,0.002225252155532
158.8,128,0,5.2,0.00087527196047264,0.0022286432554321
159.2,128,0,5.6,0.00092858479179677,0.0022320343553322
159.6,128,0,6,0.0009770647743284,0.0022380097776706
160,128,0,6.4,0.0010238784462085,0.0022448762446478
160.4,128,0,6.8,0.0010706921180885,0.0022517427116249
160.8,128,0,7.2,0.0011175057899686,0.002258609178602
161.2,128,0,7.6,0.0011615616282868,0.0022587197250776
161.6,128,0,8,0.0012044121742384,0.002255877642532
162,128,0,8.4,0.00124726272019,0.0022530355599864
162.4,128,0,8.8,0.0012839572129936,0.0022519413203653
162.8,128,0,9.2,0.0013191822120006,0.0022512643033175
163.2,128,0,9.6,0.0013544072110075,0.0022505872862696
163.6,128,0,10,0.0013896322100144,0.0022499102692217
164,128,0,10.4,0.0014248572090213,0.0022492332521738
164.4,128,0,10.8,0.0014592861935604,0.0022487931309596
164.8,128,0,11.2,0.0014904921126421,0.0022493122018317
165.2,128,0,11.6,0.0015216980317239,0.0022498312727039
165.6,128,0,12,0.0015526072523371,0.0022502994833569
166,128,0,12.4,0.0015814610858427,0.0022504153583903
166.4,128,0,12.8,0.0016103149193482,0.0022505312334236
166.8,128,0,13.2,0.0016391687528538,0.002250647108457
167.2,128,0,13.6,0.0016658442916124,0.0022507157243475
167.6,128,0,14,0.0016871950490876,0.0022506688165702
168,128,0,14.4,0.0017085458065627,0.0022506219087929
168.4,128,0,14.8,0.0017298965640379,0.0022505750010155
168.8,128,0,15.2,0.0017512046961982,0.0022505240662081
169.2,128,0,15.6,0.0017721268118124,0.0022504366624557
169.6,128,0,16,0.0017930489274267,0.0022503492587033
170,128,0,16.4,0.001813971043041,0.0022502618549509
170.4,128,0,16.8,0.0018348931586552,0.0022501744511985
170.8,128,0,17.2,0.0018503740132603,0.0022501692248834
171.2,128,0,17.6,0.0018647420837077,0.0022501808045531
171.6,128,0,18,0.0018791101541551,0.0022501923842229
172,128,0,18.4,0.0018934782246025,0.0022502039638926
172.4,128,0,18.8,0.0019078462950499,0.0022502155435624
172.8,128,0,19.2,0.0019222143654973,0.0022502271232321
173.2,128,0,19.6,0.0019365890372281,0.002250238696261
173.6,128,0,20,0.0019518143851413,0.0022502494135148
174,128,0,20.4,0.0019670397330544,0.0022502601307685
174.4,128,0,20.8,0.0019822650809676,0.0022502708480223
174.8,128,0,21.2,0.0019954486253483,0.0022502751371803
175.2,128,0,21.6,0.0020068152285034,0.0022502741280953
175.6,128,0,22,0.002016094530627,0.0022502716243216
176,128,0,22.4,0.0020253738327506,0.0022502691205479
176.4,128,0,22.8,0.0020346531348743,0.0022502666167742
176.8,128,0,23.2,0.0020440283430809,0.0022502639433701
177.2,128,0,23.6,0.0020536434896255,0.002250260845584
177.6,128,0,24,0.0020632586361701,0.0022502577477978
178,128,0,24.4,0.0020728737827146,0.0022502546500117
178.4,128,0,24.8,0.0020824889292592,0.0022502515522255
178.8,128,0,25.2,0.0020896816114896,0.0022502509682296
179.2,128,0,25.6,0.0020959766562268,0.0022502513157117
179.6,128,0,26,0.0021022717009639,0.0022502516631938
180,128,0,26.4,0.002108566745701,0.0022502520106759
180.4,128,0,26.8,0.0021148617904382,0.002250252358158
180.8,128,0,27.2,0.0021211568351753,0.0022502527056401
181.2,128,0,27.6,0.0021275546343768,0.0022502530361419
181.6,128,0,28,0.0021340896253683,0.0022502533439727
182,128,0,28.4,0.0021406246163597,0.0022502536518034
182.4,128,0,28.8,0.0021470275200135,0.0022502539353332
182.8,128,0,29.2,0.0021510303864003,0.0022502537773136
183.2,128,0,29.6,0.0021549614923657,0.0022502537423214
183.6,128,0,30,0.0021588169981618,0.0022502538369394
184,128,0,30.4,0.0021626725039578,0.0022502539315575
184.4,128,0,30.8,0.0021665280097539,0.0022502540261755
184.8,128,0,31.2,0.00217038351555,0.0022502541207936
185.2,128,0,31.6,0.0021742390213461,0.0022502542154116
185.6,128,0,32,0.0021780945271421,0.0022502543100297
186,128,0,32.4,0.0021819500329382,0.0022502544046477
186.4,128,0,32.8,0.0021858055387343,0.0022502544992658
186.8,128,0,33.2,0.0021896610445303,0.0022502545938838
187.2,128,0,33.6,0.0021935165503264,0.0022502546885019
187.6,128,0,34,0.0021966198636379,0.0022502547413514
188,128,0,34.4,0.0021986751618663,0.0022502547360056
188.4,128,0,34.8,0.0022007304600947,0.0022502547306598
188.8,128,0,35.2,0.0022027857583231,0.002250254725314
189.2,128,0,35.6,0.0022048410565515,0.0022502547199682
189.6,128,0,36,0.0022068963547799,0.0022502547146224
190,128,0,36.4,0.0022089516530083,0.0022502547092766
190.4,128,0,36.8,0.0022110069512367,0.0022502547039308
190.8,128,0,37.2,0.0022130622494651,0.002250254698585
191.2,128,0,37.6,0.0022150106076776,0.002250253830401
191.6,128,0,38,0.0022169233349654,0.0022502526747313
192,128,0,38.4,0.0022188360622533,0.0022502515190616
192.4,128,0,38.8,0.0022207487895411,0.0022502503633919
192.8,128,0,39.2,0.0022222150860716,0.0022502508996017
193.2,128,0,39.6,0.0022231022242826,0.0022502536307007
193.6,128,0,40,0.0022239893624936,0.0022502563617996
194,128,0,40.4,0.0022248765007045,0.0022502590928986
194.4,128,0,40.8,0.0022257636389155,0.0022502618239975
194.8,128,0,41.2,0.0022266507771265,0.0022502645550965
195.2,128,0,41.6,0.0022275632232203,0.0022502667187512
195.6,128,0,42,0.0022285348495759,0.0022502675554873
196,128,0,42.4,0.0022295064759315,0.0022502683922235
196.4,128,0,42.8,0.0022304781022871,0.0022502692289596
196.8,128,0,43.2,0.0022314497286426,0.0022502700656957
197.2,128,0,43.6,0.0022324213549982,0.0022502709024318
197.6,128,0,44,0.0022333929813538,0.0022502717391679
198,128,0,44.4,0.0022343646077094,0.0022502725759041
198.4,128,0,44.8,0.002235336234065,0.0022502734126402
198.8,128,0,45.2,0.002235607465858,0.0022502769569671
199.2,128,0,45.6,0.0022358443582606,0.0022502806340435
199.6,128,0,46,0.0022360812506631,0.0022502843111199
200,128,0,46.4,0.0022363181430657,0.0022502879881963
200.4,128,0,46.8,0.002236514993864,0.0022502804898728
200.8,128,0,47.2,0.0022366917574082,0.0022502673853029
201.2,128,0,47.6,0.0022368685209524,0.002250254280733
201.6,128,0,48,0.0022370452844966,0.0022502411761631
202,128,0,48.4,0.0022372220480408,0.0022502280715932
202.4,128,0,48.8,0.002237398811585,0.0022502149670234
202.8,128,0,49.2,0.0022375755751292,0.0022502018624535
203.2,128,0,49.6,0.0022377523386734,0.0022501887578836
203.6,128,0,50,0.0022379291022176,0.0022501756533137
204,128,0,50.4,0.0022381058657617,0.0022501625487438
204.4,128,0,50.8,0.0022382826293059,0.0022501494441739
204.8,128,0,51.2,0.0022384593928501,0.002250136339604
205.2,128,0,51.6,0.0022386361563943,0.0022501232350342
205.6,128,0,52,0.0022385328780447,0.0022501352224079
206,128,0,52.4,0.0022380619046966,0.002250180155503
206.4,128,0,52.8,0.0022375909313485,0.002250225088598
206.8,128,0,53.2,0.0022371199580004,0.0022502700216931
207.2,128,0,53.6,0.0022366489846523,0.0022503149547882
207.6,128,0,54,0.0022361780113041,0.0022503598878832
208,128,0,54.4,0.002235707037956,0.0022504048209783
208.4,128,0,54.8,0.0022352360646079,0.0022504497540733
208.8,128,0,55.2,0.0022347650912598,0.0022504946871684
209.2,128,0,55.6,0.0022342941179117,0.0022505396202635
209.6,128,0,56,0.0022338231445636,0.0022505845533585
210,128,0,56.4,0.0022333521712155,0.0022506294864536
210.4,128,0,56.8,0.0022328811978674,0.0022506744195486
210.8,128,0,57.2,0.0022324102245193,0.0022507193526437
211.2,128,0,57.6,0.0022319407516119,0.002250770517967
211.6,128,0,58,0.0022305899053264,0.0022505907587814
212,128,0,58.4,0.002229228672008,0.002250407101555
212.4,128,0,58.8,0.0022278674386897,0.0022502234443286
212.8,128,0,59.2,0.0022265062053714,0.0022500397871022
213.2,128,0,59.6,0.0022251449720531,0.0022498561298758
213.6,128,0,60,0.0022237837387347,0.0022496724726493
214,128,0,60.4,0.0022224225054164,0.0022494888154229
214.4,128,0,60.8,0.0022210612720981,0.0022493051581965
214.8,128,0,61.2,0.0022197000387797,0.0022491215009701
215.2,128,0,61.6,0.0022183388054614,0.0022489378437437
215.6,128,0,62,0.0022169775721431,0.0022487541865173
216,128,0,62.4,0.0022156163388247,0.0022485705292909
216.4,128,0,62.8,0.0022142551055064,0.0022483868720645
216.8,128,0,63.2,0.0022128938721881,0.0022482032148381
217.2,128,0,63.6,0.0022115326388698,0.0022480195576117
217.6,128,0,64,0.0022101714055514,0.0022478359003853
218,128,0,64.4,0.0022084012094901,0.0022479008330262
218.4,128,0,64.8,0.0022061116502286,0.0022482814629556
218.8,128,0,65.2,0.0022038220909672,0.0022486620928849
219.2,128,0,65.6,0.0022008404807638,0.0022485596638209
219.6,128,0,66,0.0021965335446961,0.0022475321430635
220,128,0,66.4,0.0021922266086285,0.0022465046223061
220.4,128,0,66.8,0.0021879196725609,0.0022454771015487
220.8,128,0,67.2,0.0021836127364932,0.0022444495807913
221.2,128,0,67.6,0.0021793058004256,0.0022434220600339
221.6,128,0,68,0.002174998864358,0.0022423945392765
222,128,0,68.4,0.0021707184448208,0.0022415900020884
222.4,128,0,68.8,0.0021665464914312,0.0022416975815413
222.8,128,0,69.2,0.0021623745380416,0.0022418051609941
223.2,128,0,69.6,0.0021582025846519,0.002241912740447
223.6,128,0,70,0.0021540306312623,0.0022420203198998
224,128,0,70.4,0.0021498586778726,0.0022421278993527
224.4,128,0,70.8,0.002145686724483,0.0022422354788055
224.8,128,0,71.2,0.0021415147710934,0.0022423430582584
225.2,128,0,71.6,0.0021373428177037,0.0022424506377113
225.6,128,0,72,0.0021331708643141,0.0022425582171641
226,128,0,72.4,0.0021289989109244,0.002242665796617
226.4,128,0,72.8,0.0021248269575348,0.0022427733760698
226.8,128,0,73.2,0.0021184167840158,0.0022447318778036
227.2,128,0,73.6,0.0021092429942622,0.0022489757842648
227.6,128,0,74,0.0021000692045086,0.0022532196907261
228,128,0,74.4,0.002090895414755,0.0022574635971873
228.4,128,0,74.8,0.0020817216250014,0.0022617075036486
228.8,128,0,75.2,0.0020725478352478,0.0022659514101099
229.2,128,0,75.6,0.0020633740454942,0.0022701953165711
229.6,128,0,76,0.0020542002557405,0.0022744392230324
230,128,0,76.4,0.0020450264659869,0.0022786831294936
230.4,128,0,76.8,0.0020358526762333,0.0022829270359549
230.8,128,0,77.2,0.0020266788864797,0.0022871709424161
231.2,128,0,77.6,0.0020175050967261,0.0022914148488774
231.6,128,0,78,0.0020083313069725,0.0022956587553386
232,128,0,78.4,0.0019991575172189,0.0022999026617999
232.4,128,0,78.8,0.0019899837274652,0.0023041465682612
232.8,128,0,79.2,0.0019808099377116,0.0023083904747224
233.2,128,0,79.6,0.001971636147958,0.0023126343811837
233.6,128,0,80,0.0019589784987878,0.0023072133869556
234,128,0,80.4,0.0019457211389401,0.0023001286791711
234.4,128,0,80.8,0.0019324637790924,0.0022930439713867
234.8,128,0,81.2,0.0019162628076798,0.0022804911112664
235.2,128,0,81.6,0.0018982182834363,0.0022645136050958
235.6,128,0,82,0.0018801737591927,0.0022485360989252
236,128,0,82.4,0.0018621292349492,0.0022325585927546
236.4,128,0,82.8,0.0018440847107056,0.002216581086584
236.8,128,0,83.2,0.001826040186462,0.0022006035804134
237.2,128,0,83.6,0.0018079956622185,0.0021846260742428
237.6,128,0,84,0.0017899511379749,0.0021686485680722
238,128,0,84.4,0.0017719066137314,0.0021526710619016
238.4,128,0,84.8,0.0017538620894878,0.002136693555731
238.8,128,0,85.2,0.0017358175652443,0.0021207160495604
239.2,128,0,85.6,0.0017177730410007,0.0021047385433898
239.6,128,0,86,0.0016997285167572,0.0020887610372192
240,128,0,86.4,0.0016816839925136,0.0020727835310486
240.4,128,0,86.8,0.00166363946827,0.002056806024878
240.8,128,0,87.2,0.0016392776455073,0.0020707940386173
241.2,128,0,87.6,0.0016091625770622,0.0021120720399224
241.6,128,0,88,0.0015790475086172,0.0021533500412275
242,128,0,88.4,0.0015489324401721,0.0021946280425326
242.4,128,0,88.8,0.0015188173717271,0.0022359060438377
242.8,128,0,89.2,0.001488702303282,0.0022771840451428
243.2,128,0,89.6,0.001458587234837,0.0023184620464479
243.6,128,0,90,0.0014284721663919,0.002359740047753
244,128,0,90.4,0.0013983570979469,0.0024010180490581
244.4,128,0,90.8,0.0013682420295018,0.0024422960503631
244.8,128,0,91.2,0.0013381269610568,0.0024835740516682
245.2,128,0,91.6,0.0013080118926117,0.0025248520529733
245.6,128,0,92,0.0012778968241667,0.0025661300542784
246,128,0,92.4,0.0012468580607285,0.0026079670424115
246.4,128,0,92.8,0.0012110721300431,0.0026526768446031
246.8,128,0,93.2,0.0011752861993577,0.0026973866467947
247.2,128,0,93.6,0.0011395002686722,0.0027420964489863
247.6,128,0,94,0.0011037143379868,0.0027868062511779
248,128,0,94.4,0.0010679284073013,0.0028315160533695
248.4,128,0,94.8,0.0010321424766159,0.0028762258555611
248.8,128,0,95.2,0.00098101131876711,0.0027586122371188
249.2,128,0,95.6,0.00092651068994672,0.0026053560017233
249.6,128,0,96,0.00087201006112631,0.0024520997663278
250,128,0,96.4,0.00081750943230592,0.0022988435309323
250.4,128,0,96.8,0.00076300880348551,0.0021455872955368
250.8,128,0,97.2,0.00070850817466512,0.0019923310601413
251.2,128,0,97.6,0.00065400754584473,0.0018390748247459
251.6,128,0,98,0.00059950691702434,0.0016858185893504
252,128,0,98.4,0.00054500628820393,0.0015325623539548
252.4,128,0,98.8,0.00049050565938354,0.0013793061185594
252.8,128,0,99.2,0.00043600503056316,0.0012260498831639
253.2,128,0,99.6,0.00038150440174276,0.0010727936477684
253.6,128,0,100,0.00032700377292236,0.00091953741237292
254,128,0,100.4,0.00027250314410197,0.00076628117697744
254.4,128,0,100.8,0.00021800251528157,0.00061302494158193
254.8,128,0,101.2,0.00016350188646118,0.00045976870618645
255.2,128,0,101.6,0.00010900125764079,0.00030651247079097
255.6,128,0,102,5.4500628820396e-05,0.00015325623539549
256,128,0,102.4,-4.0076634352918e-18,-1.1229772896183e-17
