x,y,z,id,xi,xv
153.6,128,0,0,-2.4685622394459e-88,-2.4685622394459e-88
154,128,0,0.40000000000001,1.2117890779003e-06,2.2619191419232e-06
154.4,128,0,0.80000000000001,2.4235781558008e-06,4.5238382838466e-06
154.8,128,0,1.2,3.6353672337009e-06,6.7857574257694e-06
155.2,128,0,1.6,4.847156311601e-06,9.0476765676924e-06
155.6,128,0,2,6.0589453895013e-06,1.1309595709615e-05
156,128,0,2.4,7.2707344674016e-06,1.3571514851538e-05
156.4,128,0,2.8,8.2211044958709e-06,1.459095942927e-05
156.8,128,0,3.2,8.8215811182664e-06,1.4183320824241e-05
157.2,128,0,3.6,9.3814482780312e-06,1.3906532616435e-05
157.6,128,0,4,9.9413154377961e-06,1.3629744408628e-05
158,128,0,4.4,1.0501182597561e-05,1.3352956200822e-05
158.4,128,0,4.8,1.0936118141886e-05,1.3218617975864e-05
158.8,128,0,5.2,1.1248634214495e-05,1.322386532806e-05
159.2,128,0,5.6,1.1561150287104e-05,1.3229112680257e-05
159.6,128,0,6,1.1767089913537e-05,1.3271258811364e-05
160,128,0,6.4,1.1936283207715e-05,1.332612721684e-05
160.4,128,0,6.8,1.2105476501893e-05,1.3380995622317e-05
160.8,128,0,7.2,1.2274669796072e-05,1.3435864027793e-05
161.2,128,0,7.6,1.2400539313975e-05,1.3429180777338e-05
161.6,128,0,8,1.250747447066e-05,1.3395596795064e-05
162,128,0,8.4,1.2614409627346e-05,1.3362012812789e-05
162.4,128,0,8.8,1.2663414661147e-05,1.335090429884e-05
162.8,128,0,9.2,1.2698591361408e-05,1.3345160839494e-05
163.2,128,0,9.6,1.2733768061669e-05,1.3339417380148e-05
163.6,128,0,10,1.2768944761931e-05,1.3333673920802e-05
164,128,0,10.4,1.2804121462192e-05,1.3327930461456e-05
164.4,128,0,10.8,1.2835652424123e-05,1.3324864685677e-05
164.8,128,0,11.2,1.285242177838e-05,1.333264086034e-05
165.2,128,0,11.6,1.2869191132637e-05,1.3340417035002e-05
165.6,128,0,12,1.2884794086198e-05,1.3347261396691e-05
166,128,0,12.4,1.2892316765658e-05,1.3347650597407e-05
166.4,128,0,12.8,1.2899839445118e-05,1.3348039798122e-05
166.8,128,0,13.2,1.2907362124578e-05,1.3348428998838e-05
167.2,128,0,13.6,1.2912897582272e-05,1.3348538345641e-05
167.6,128,0,14,1.2913575331303e-05,1.3347963597293e-05
168,128,0,14.4,1.2914253080333e-05,1.3347388848945e-05
168.4,128,0,14.8,1.2914930829364e-05,1.3346814100597e-05
168.8,128,0,15.2,1.2915527815926e-05,1.3346165323485e-05
169.2,128,0,15.6,1.2915393414366e-05,1.3344846138949e-05
169.6,128,0,16,1.2915259012806e-05,1.3343526954413e-05
170,128,0,16.4,1.2915124611246e-05,1.3342207769877e-05
170.4,128,0,16.8,1.2914990209685e-05,1.3340888585341e-05
170.8,128,0,17.2,1.2914969252343e-05,1.3340821944597e-05
171.2,128,0,17.6,1.2914971495309e-05,1.3341011459712e-05
171.6,128,0,18,1.2914973738274e-05,1.3341200974828e-05
172,128,0,18.4,1.291497598124e-05,1.3341390489944e-05
172.4,128,0,18.8,1.2914978224205e-05,1.3341580005059e-05
172.8,128,0,19.2,1.2914980467171e-05,1.3341769520175e-05
173.2,128,0,19.6,1.291498290516e-05,1.3341958914675e-05
173.6,128,0,20,1.291501047488e-05,1.3342132766003e-05
174,128,0,20.4,1.29150380446e-05,1.3342306617331e-05
174.4,128,0,20.8,1.291506561432e-05,1.3342480468659e-05
174.8,128,0,21.2,1.2915080729113e-05,1.33425470049e-05
175.2,128,0,21.6,1.2915085395314e-05,1.3342525190784e-05
175.6,128,0,22,1.2915084965531e-05,1.3342479652786e-05
176,128,0,22.4,1.2915084535748e-05,1.3342434114788e-05
176.4,128,0,22.8,1.2915084105965e-05,1.3342388576789e-05
176.8,128,0,23.2,1.2915083675465e-05,1.3342339529652e-05
177.2,128,0,23.6,1.2915083243171e-05,1.3342281703331e-05
177.6,128,0,24,1.2915082810877e-05,1.3342223877011e-05
178,128,0,24.4,1.2915082378583e-05,1.334216605069e-05
178.4,128,0,24.8,1.2915081946289e-05,1.3342108224369e-05
178.8,128,0,25.2,1.2915081808983e-05,1.3342098608822e-05
179.2,128,0,25.6,1.2915081780984e-05,1.3342106857643e-05
179.6,128,0,26,1.2915081752985e-05,1.3342115106465e-05
180,128,0,26.4,1.2915081724986e-05,1.3342123355287e-05
180.4,128,0,26.8,1.2915081696987e-05,1.3342131604108e-05
180.8,128,0,27.2,1.2915081668988e-05,1.334213985293e-05
181.2,128,0,27.6,1.2915081634481e-05,1.3342147539018e-05
181.6,128,0,28,1.2915081591285e-05,1.3342154473778e-05
182,128,0,28.4,1.2915081548089e-05,1.3342161408537e-05
182.4,128,0,28.8,1.2915081510795e-05,1.3342167803935e-05
182.8,128,0,29.2,1.2915081580747e-05,1.3342164399097e-05
183.2,128,0,29.6,1.2915081672602e-05,1.3342162148231e-05
183.6,128,0,30,1.2915081787533e-05,1.3342161113084e-05
184,128,0,30.4,1.2915081902465e-05,1.3342160077937e-05
184.4,128,0,30.8,1.2915082017396e-05,1.334215904279e-05
184.8,128,0,31.2,1.2915082132327e-05,1.3342158007642e-05
185.2,128,0,31.6,1.2915082247258e-05,1.3342156972495e-05
185.6,128,0,32,1.2915082362189e-05,1.3342155937348e-05
186,128,0,32.4,1.291508247712e-05,1.3342154902201e-05
186.4,128,0,32.8,1.2915082592051e-05,1.3342153867054e-05
186.8,128,0,33.2,1.2915082706982e-05,1.3342152831907e-05
187.2,128,0,33.6,1.2915082821913e-05,1.3342151796759e-05
187.6,128,0,34,1.2915082843211e-05,1.3342151534448e-05
188,128,0,34.4,1.291508273405e-05,1.3342152348914e-05
188.4,128,0,34.8,1.2915082624889e-05,1.334215316338e-05
188.8,128,0,35.2,1.2915082515728e-05,1.3342153977846e-05
189.2,128,0,35.6,1.2915082406567e-05,1.3342154792312e-05
189.6,128,0,36,1.2915082297406e-05,1.3342155606779e-05
190,128,0,36.4,1.2915082188245e-05,1.3342156421245e-05
190.4,128,0,36.8,1.2915082079084e-05,1.3342157235711e-05
190.8,128,0,37.2,1.2915081969923e-05,1.3342158050177e-05
191.2,128,0,37.6,1.2915081641112e-05,1.3342152388617e-05
191.6,128,0,38,1.2915081239117e-05,1.3342144569335e-05
192,128,0,38.4,1.2915080837122e-05,1.3342136750054e-05
192.4,128,0,38.8,1.2915080435127e-05,1.3342128930772e-05
192.8,128,0,39.2,1.2915080095357e-05,1.334213258873e-05
193.2,128,0,39.6,1.2915079836311e-05,1.3342151136203e-05
193.6,128,0,40,1.2915079577266e-05,1.3342169683677e-05
194,128,0,40.4,1.2915079318221e-05,1.3342188231151e-05
194.4,128,0,40.8,1.2915079059175e-05,1.3342206778624e-05
194.8,128,0,41.2,1.291507880013e-05,1.3342225326098e-05
195.2,128,0,41.6,1.2915078421902e-05,1.3342239827727e-05
195.6,128,0,42,1.2915077764977e-05,1.3342244868503e-05
196,128,0,42.4,1.2915077108052e-05,1.334224990928e-05
196.4,128,0,42.8,1.2915076451126e-05,1.3342254950056e-05
196.8,128,0,43.2,1.2915075794201e-05,1.3342259990833e-05
197.2,128,0,43.6,1.2915075137276e-05,1.3342265031609e-05
197.6,128,0,44,1.2915074480351e-05,1.3342270072385e-05
198,128,0,44.4,1.2915073823425e-05,1.3342275113162e-05
198.4,128,0,44.8,1.29150731665e-05,1.3342280153938e-05
198.8,128,0,45.2,1.2915080205122e-05,1.3342306192708e-05
199.2,128,0,45.6,1.2915087621045e-05,1.3342333260981e-05
199.6,128,0,46,1.2915095036969e-05,1.3342360329254e-05
200,128,0,46.4,1.2915102452893e-05,1.3342387397527e-05
200.4,128,0,46.8,1.2915109237314e-05,1.3342338929685e-05
200.8,128,0,47.2,1.2915115704936e-05,1.3342252568428e-05
201.2,128,0,47.6,1.2915122172558e-05,1.334216620717e-05
201.6,128,0,48,1.291512864018e-05,1.3342079845912e-05
202,128,0,48.4,1.2915135107802e-05,1.3341993484655e-05
202.4,128,0,48.8,1.2915141575424e-05,1.3341907123397e-05
202.8,128,0,49.2,1.2915148043046e-05,1.334182076214e-05
203.2,128,0,49.6,1.2915154510668e-05,1.3341734400882e-05
203.6,128,0,50,1.291516097829e-05,1.3341648039625e-05
204,128,0,50.4,1.2915167445912e-05,1.3341561678367e-05
204.4,128,0,50.8,1.2915173913534e-05,1.334147531711e-05
204.8,128,0,51.2,1.2915180381156e-05,1.3341388955852e-05
205.2,128,0,51.6,1.2915186848778e-05,1.3341302594594e-05
205.6,128,0,52,1.2915169626647e-05,1.3341381264748e-05
206,128,0,52.4,1.291512129987e-05,1.3341676621139e-05
206.4,128,0,52.8,1.2915072973094e-05,1.3341971977531e-05
206.8,128,0,53.2,1.2915024646317e-05,1.3342267333922e-05
207.2,128,0,53.6,1.2914976319541e-05,1.3342562690314e-05
207.6,128,0,54,1.2914927992764e-05,1.3342858046705e-05
208,128,0,54.4,1.2914879665987e-05,1.3343153403097e-05
208.4,128,0,54.8,1.2914831339211e-05,1.3343448759488e-05
208.8,128,0,55.2,1.2914783012434e-05,1.334374411588e-05
209.2,128,0,55.6,1.2914734685658e-05,1.3344039472271e-05
209.6,128,0,56,1.2914686358881e-05,1.3344334828663e-05
210,128,0,56.4,1.2914638032105e-05,1.3344630185054e-05
210.4,128,0,56.8,1.2914589705328e-05,1.3344925541446e-05
210.8,128,0,57.2,1.2914541378552e-05,1.3345220897837e-05
211.2,128,0,57.6,1.2914489435e-05,1.3345554638889e-05
211.6,128,0,58,1.2914696372019e-05,1.3344453268125e-05
212,128,0,58.4,1.2914890672273e-05,1.3343314927551e-05
212.4,128,0,58.8,1.2915084972528e-05,1.3342176586977e-05
212.8,128,0,59.2,1.2915279272783e-05,1.3341038246403e-05
213.2,128,0,59.6,1.2915473573037e-05,1.3339899905828e-05
213.6,128,0,60,1.2915667873292e-05,1.3338761565254e-05
214,128,0,60.4,1.2915862173546e-05,1.333762322468e-05
214.4,128,0,60.8,1.2916056473801e-05,1.3336484884106e-05
214.8,128,0,61.2,1.2916250774056e-05,1.3335346543532e-05
215.2,128,0,61.6,1.291644507431e-05,1.3334208202958e-05
215.6,128,0,62,1.2916639374565e-05,1.3333069862384e-05
216,128,0,62.4,1.2916833674819e-05,1.333193152181e-05
216.4,128,0,62.8,1.2917027975074e-05,1.3330793181236e-05
216.8,128,0,63.2,1.2917222275329e-05,1.3329654840662e-05
217.2,128,0,63.6,1.2917416575583e-05,1.3328516500088e-05
217.6,128,0,64,1.2917610875838e-05,1.3327378159514e-05
218,128,0,64.4,1.2917756407838e-05,1.3327885309578e-05
218.4,128,0,64.8,1.2917840006479e-05,1.3330482154359e-05
218.8,128,0,65.2,1.2917923605121e-05,1.333307899914e-05
219.2,128,0,65.6,1.2918163702594e-05,1.333249557371e-05
219.6,128,0,66,1.2918703506255e-05,1.3325821708818e-05
220,128,0,66.4,1.2919243309916e-05,1.3319147843925e-05
220.4,128,0,66.8,1.2919783113577e-05,1.3312473979033e-05
220.8,128,0,67.2,1.2920322917239e-05,1.3305800114141e-05
221.2,128,0,67.6,1.29208627209e-05,1.3299126249248e-05
221.6,128,0,68,1.2921402524561e-05,1.3292452384356e-05
222,128,0,68.4,1.2921815407258e-05,1.3287184811653e-05
222.4,128,0,68.8,1.2921709118415e-05,1.3287669691976e-05
222.8,128,0,69.2,1.2921602829571e-05,1.3288154572299e-05
223.2,128,0,69.6,1.2921496540728e-05,1.3288639452622e-05
223.6,128,0,70,1.2921390251884e-05,1.3289124332945e-05
224,128,0,70.4,1.2921283963041e-05,1.3289609213268e-05
224.4,128,0,70.8,1.2921177674197e-05,1.3290094093591e-05
224.8,128,0,71.2,1.2921071385354e-05,1.3290578973914e-05
225.2,128,0,71.6,1.292096509651e-05,1.3291063854237e-05
225.6,128,0,72,1.2920858807667e-05,1.329154873456e-05
226,128,0,72.4,1.2920752518823e-05,1.3292033614883e-05
226.4,128,0,72.8,1.2920646229979e-05,1.3292518495206e-05
226.8,128,0,73.2,1.2918954557004e-05,1.3304816189251e-05
227.2,128,0,73.6,1.2915305349438e-05,1.3331699617447e-05
227.6,128,0,74,1.2911656141872e-05,1.3358583045643e-05
228,128,0,74.4,1.2908006934306e-05,1.3385466473839e-05
228.4,128,0,74.8,1.290435772674e-05,1.3412349902035e-05
228.8,128,0,75.2,1.2900708519174e-05,1.3439233330231e-05
229.2,128,0,75.6,1.2897059311608e-05,1.3466116758428e-05
229.6,128,0,76,1.2893410104042e-05,1.3493000186624e-05
230,128,0,76.4,1.2889760896476e-05,1.351988361482e-05
230.4,128,0,76.8,1.288611168891e-05,1.3546767043016e-05
230.8,128,0,77.2,1.2882462481344e-05,1.3573650471212e-05
231.2,128,0,77.6,1.2878813273778e-05,1.3600533899408e-05
231.6,128,0,78,1.2875164066212e-05,1.3627417327604e-05
232,128,0,78.4,1.2871514858646e-05,1.36543007558e-05
232.4,128,0,78.8,1.286786565108e-05,1.3681184183996e-05
232.8,128,0,79.2,1.2864216443514e-05,1.3708067612192e-05
233.2,128,0,79.6,1.2860567235948e-05,1.3734951040388e-05
233.6,128,0,80,1.28617671554e-05,1.3701881434041e-05
234,128,0,80.4,1.2863801802348e-05,1.3658491527515e-05
234.4,128,0,80.8,1.2865836449296e-05,1.3615101620989e-05
234.8,128,0,81.2,1.2872024541996e-05,1.3537442162203e-05
235.2,128,0,81.6,1.2880813893899e-05,1.3438320044812e-05
235.6,128,0,82,1.2889603245802e-05,1.3339197927421e-05
236,128,0,82.4,1.2898392597705e-05,1.324007581003e-05
236.4,128,0,82.8,1.2907181949609e-05,1.3140953692639e-05
236.8,128,0,83.2,1.2915971301512e-05,1.3041831575248e-05
237.2,128,0,83.6,1.2924760653415e-05,1.2942709457857e-05
237.6,128,0,84,1.2933550005318e-05,1.2843587340466e-05
238,128,0,84.4,1.2942339357221e-05,1.2744465223075e-05
238.4,128,0,84.8,1.2951128709125e-05,1.2645343105684e-05
238.8,128,0,85.2,1.2959918061028e-05,1.2546220988293e-05
239.2,128,0,85.6,1.2968707412931e-05,1.2447098870902e-05
239.6,128,0,86,1.2977496764834e-05,1.2347976753511e-05
240,128,0,86.4,1.2986286116737e-05,1.224885463612e-05
240.4,128,0,86.8,1.2995075468641e-05,1.2149732518729e-05
240.8,128,0,87.2,1.3023412457077e-05,1.2233369337557e-05
241.2,128,0,87.6,1.3069551731592e-05,1.2483447089562e-05
241.6,128,0,88,1.3115691006107e-05,1.2733524841567e-05
242,128,0,88.4,1.3161830280622e-05,1.2983602593572e-05
242.4,128,0,88.8,1.3207969555137e-05,1.3233680345577e-05
242.8,128,0,89.2,1.3254108829652e-05,1.3483758097582e-05
243.2,128,0,89.6,1.3300248104167e-05,1.3733835849587e-05
243.6,128,0,90,1.3346387378682e-05,1.3983913601592e-05
244,128,0,90.4,1.3392526653197e-05,1.4233991353597e-05
244.4,128,0,90.8,1.3438665927712e-05,1.4484069105602e-05
244.8,128,0,91.2,1.3484805202227e-05,1.4734146857607e-05
245.2,128,0,91.6,1.3530944476742e-05,1.4984224609612e-05
245.6,128,0,92,1.3577083751257e-05,1.5234302361617e-05
246,128,0,92.4,1.3612266508395e-05,1.5488224257612e-05
246.4,128,0,92.8,1.3591140179929e-05,1.5761902452578e-05
246.8,128,0,93.2,1.3570013851463e-05,1.6035580647544e-05
247.2,128,0,93.6,1.3548887522997e-05,1.630925884251e-05
247.6,128,0,94,1.352776119453e-05,1.6582937037476e-05
248,128,0,94.4,1.3506634866064e-05,1.6856615232442e-05
248.4,128,0,94.8,1.3485508537598e-05,1.7130293427408e-05
248.8,128,0,95.2,1.2894328174021e-05,1.6431080812384e-05
249.2,128,0,95.6,1.2177976608797e-05,1.5518242989474e-05
249.6,128,0,96,1.1461625043574e-05,1.4605405166563e-05
250,128,0,96.4,1.0745273478351e-05,1.3692567343653e-05
250.4,128,0,96.8,1.0028921913127e-05,1.2779729520743e-05
250.8,128,0,97.2,9.3125703479037e-06,1.1866891697833e-05
251.2,128,0,97.6,8.5962187826804e-06,1.0954053874923e-05
251.6,128,0,98,7.879867217457e-06,1.0041216052012e-05
252,128,0,98.4,7.1635156522335e-06,9.1283782291019e-06
252.4,128,0,98.8,6.4471640870102e-06,8.2155404061918e-06
252.8,128,0,99.2,5.730812521787e-06,7.3027025832817e-06
253.2,128,0,99.6,5.0144609565635e-06,6.3898647603713e-06
253.6,128,0,100,4.2981093913402e-06,5.4770269374612e-06
254,128,0,100.4,3.5817578261168e-06,4.564189114551e-06
254.4,128,0,100.8,2.8654062608934e-06,3.6513512916407e-06
254.8,128,0,101.2,2.1490546956701e-06,2.7385134687306e-06
255.2,128,0,101.6,1.4327031304467e-06,1.8256756458204e-06
255.6,128,0,102,7.1635156522338e-07,9.1283782291022e-07
256,128,0,102.4,-5.257240296666e-20,-6.6885056782248e-20
