x,y,z,id,xi,xv
153.6,128,0,0,-6.3368708656413e-106,-6.3368708656413e-106
154,128,0,0.40000000000001,1.6667380691932e-06,3.5285042886672e-06
154.4,128,0,0.80000000000001,3.3334761383867e-06,7.0570085773347e-06
154.8,128,0,1.2,5.0002142075796e-06,1.0585512866001e-05
155.2,128,0,1.6,6.6669522767726e-06,1.4114017154668e-05
155.6,128,0,2,8.3336903459658e-06,1.7642521443335e-05
156,128,0,2.4,1.0000428415159e-05,2.1171025732002e-05
156.4,128,0,2.8,1.1369631192967e-05,2.276524179882e-05
156.8,128,0,3.2,1.2340112153034e-05,2.2131101796967e-05
157.2,128,0,3.6,1.3263701872078e-05,2.1691514747412e-05
157.6,128,0,4,1.4187291591123e-05,2.1251927697857e-05
158,128,0,4.4,1.5110881310167e-05,2.0812340648301e-05
158.4,128,0,4.8,1.5869038956966e-05,2.0600356537606e-05
158.8,128,0,5.2,1.6465091064525e-05,2.0611398691622e-05
159.2,128,0,5.6,1.7061143172083e-05,2.0622440845639e-05
159.6,128,0,6,1.7499601852044e-05,2.0688231621276e-05
160,128,0,6.4,1.7883724131614e-05,2.0772899091651e-05
160.4,128,0,6.8,1.8267846411183e-05,2.0857566562025e-05
160.8,128,0,7.2,1.8651968690753e-05,2.09422340324e-05
161.2,128,0,7.6,1.8959975491518e-05,2.0932274239661e-05
161.6,128,0,8,1.9234716540916e-05,2.0880958246359e-05
162,128,0,8.4,1.9509457590313e-05,2.0829642253057e-05
162.4,128,0,8.8,1.9665592782095e-05,2.0812629879561e-05
162.8,128,0,9.2,1.9793415909664e-05,2.0803806024796e-05
163.2,128,0,9.6,1.9921239037234e-05,2.079498217003e-05
163.6,128,0,10,2.0049062164804e-05,2.0786158315265e-05
164,128,0,10.4,2.0176885292374e-05,2.07773344605e-05
164.4,128,0,10.8,2.0294574191881e-05,2.0772591560826e-05
164.8,128,0,11.2,2.0371229565334e-05,2.0784372463071e-05
165.2,128,0,11.6,2.0447884938788e-05,2.0796153365315e-05
165.6,128,0,12,2.0520893176612e-05,2.0806527944353e-05
166,128,0,12.4,2.0568635778289e-05,2.0807160179244e-05
166.4,128,0,12.8,2.0616378379966e-05,2.0807792414134e-05
166.8,128,0,13.2,2.0664120981643e-05,2.0808424649025e-05
167.2,128,0,13.6,2.0701398875311e-05,2.0808618923924e-05
167.6,128,0,14,2.0713096079578e-05,2.0807742617733e-05
168,128,0,14.4,2.0724793283845e-05,2.0806866311543e-05
168.4,128,0,14.8,2.0736490488112e-05,2.0805990005352e-05
168.8,128,0,15.2,2.0747836207844e-05,2.0805002183403e-05
169.2,128,0,15.6,2.0755998869654e-05,2.0803004470313e-05
169.6,128,0,16,2.0764161531465e-05,2.0801006757223e-05
170,128,0,16.4,2.0772324193275e-05,2.0799009044133e-05
170.4,128,0,16.8,2.0780486855085e-05,2.0797011331043e-05
170.8,128,0,17.2,2.0782892846246e-05,2.0796909926868e-05
171.2,128,0,17.6,2.0784121549294e-05,2.0797196333996e-05
171.6,128,0,18,2.0785350252343e-05,2.0797482741125e-05
172,128,0,18.4,2.0786578955391e-05,2.0797769148253e-05
172.4,128,0,18.8,2.078780765844e-05,2.0798055555381e-05
172.8,128,0,19.2,2.0789036361488e-05,2.0798341962509e-05
173.2,128,0,19.6,2.0790268813355e-05,2.0798628191417e-05
173.6,128,0,20,2.0791984357674e-05,2.0798891454014e-05
174,128,0,20.4,2.0793699901994e-05,2.079915471661e-05
174.4,128,0,20.8,2.0795415446313e-05,2.0799417979206e-05
174.8,128,0,21.2,2.0796406136756e-05,2.0799518568161e-05
175.2,128,0,21.6,2.0796782190507e-05,2.0799485295226e-05
175.6,128,0,22,2.0796782883377e-05,2.0799416831122e-05
176,128,0,22.4,2.0796783576246e-05,2.0799348367019e-05
176.4,128,0,22.8,2.0796784269116e-05,2.0799279902915e-05
176.8,128,0,23.2,2.0796782848468e-05,2.0799206219674e-05
177.2,128,0,23.6,2.0796776140211e-05,2.0799119479166e-05
177.6,128,0,24,2.0796769431955e-05,2.0799032738659e-05
178,128,0,24.4,2.0796762723699e-05,2.0798945998151e-05
178.4,128,0,24.8,2.0796756015442e-05,2.0798859257644e-05
178.8,128,0,25.2,2.0796753933331e-05,2.0798844868541e-05
179.2,128,0,25.6,2.0796753565424e-05,2.0798857289053e-05
179.6,128,0,26,2.0796753197518e-05,2.0798869709564e-05
180,128,0,26.4,2.0796752829612e-05,2.0798882130076e-05
180.4,128,0,26.8,2.0796752461705e-05,2.0798894550588e-05
180.8,128,0,27.2,2.0796752093799e-05,2.0798906971099e-05
181.2,128,0,27.6,2.0796751714633e-05,2.0798918533264e-05
181.6,128,0,28,2.0796751320435e-05,2.0798928949413e-05
182,128,0,28.4,2.0796750926237e-05,2.0798939365562e-05
182.4,128,0,28.8,2.0796750572735e-05,2.0798949047702e-05
182.8,128,0,29.2,2.0796750958678e-05,2.0798945392834e-05
183.2,128,0,29.6,2.0796751156064e-05,2.0798942076036e-05
183.6,128,0,30,2.0796751154805e-05,2.0798939115397e-05
184,128,0,30.4,2.0796751153546e-05,2.0798936154758e-05
184.4,128,0,30.8,2.0796751152287e-05,2.0798933194119e-05
184.8,128,0,31.2,2.0796751151028e-05,2.079893023348e-05
185.2,128,0,31.6,2.0796751149768e-05,2.079892727284e-05
185.6,128,0,32,2.0796751148509e-05,2.0798924312201e-05
186,128,0,32.4,2.079675114725e-05,2.0798921351562e-05
186.4,128,0,32.8,2.0796751145991e-05,2.0798918390923e-05
186.8,128,0,33.2,2.0796751144731e-05,2.0798915430284e-05
187.2,128,0,33.6,2.0796751143472e-05,2.0798912469645e-05
187.6,128,0,34,2.0796751144359e-05,2.079891104647e-05
188,128,0,34.4,2.0796751148237e-05,2.0798911765413e-05
188.4,128,0,34.8,2.0796751152114e-05,2.0798912484357e-05
188.8,128,0,35.2,2.0796751155992e-05,2.0798913203301e-05
189.2,128,0,35.6,2.079675115987e-05,2.0798913922245e-05
189.6,128,0,36,2.0796751163747e-05,2.0798914641188e-05
190,128,0,36.4,2.0796751167625e-05,2.0798915360132e-05
190.4,128,0,36.8,2.0796751171502e-05,2.0798916079076e-05
190.8,128,0,37.2,2.079675117538e-05,2.079891679802e-05
191.2,128,0,37.6,2.0796751197894e-05,2.0798917456122e-05
191.6,128,0,38,2.0796751226617e-05,2.0798918093953e-05
192,128,0,38.4,2.079675125534e-05,2.0798918731785e-05
192.4,128,0,38.8,2.0796751284064e-05,2.0798919369616e-05
192.8,128,0,39.2,2.0796751287568e-05,2.0798919832507e-05
193.2,128,0,39.6,2.0796751258355e-05,2.0798920068448e-05
193.6,128,0,40,2.0796751229143e-05,2.0798920304388e-05
194,128,0,40.4,2.079675119993e-05,2.0798920540329e-05
194.4,128,0,40.8,2.0796751170718e-05,2.0798920776269e-05
194.8,128,0,41.2,2.0796751141505e-05,2.079892101221e-05
195.2,128,0,41.6,2.0796751112446e-05,2.0798921255849e-05
195.6,128,0,42,2.0796751083745e-05,2.079892151749e-05
196,128,0,42.4,2.0796751055044e-05,2.0798921779132e-05
196.4,128,0,42.8,2.0796751026343e-05,2.0798922040773e-05
196.8,128,0,43.2,2.0796750997642e-05,2.0798922302415e-05
197.2,128,0,43.6,2.0796750968941e-05,2.0798922564056e-05
197.6,128,0,44,2.079675094024e-05,2.0798922825698e-05
198,128,0,44.4,2.079675091154e-05,2.0798923087339e-05
198.4,128,0,44.8,2.0796750882839e-05,2.0798923348981e-05
198.8,128,0,45.2,2.0796750788409e-05,2.0798923158024e-05
199.2,128,0,45.6,2.0796750690757e-05,2.0798922944877e-05
199.6,128,0,46,2.0796750593104e-05,2.0798922731729e-05
200,128,0,46.4,2.0796750495452e-05,2.0798922518582e-05
200.4,128,0,46.8,2.0796750400023e-05,2.0798922111578e-05
200.8,128,0,47.2,2.0796750305708e-05,2.0798921607323e-05
201.2,128,0,47.6,2.0796750211394e-05,2.0798921103068e-05
201.6,128,0,48,2.079675011708e-05,2.0798920598814e-05
202,128,0,48.4,2.0796750022766e-05,2.0798920094559e-05
202.4,128,0,48.8,2.0796749928451e-05,2.0798919590305e-05
202.8,128,0,49.2,2.0796749834137e-05,2.079891908605e-05
203.2,128,0,49.6,2.0796749739823e-05,2.0798918581795e-05
203.6,128,0,50,2.0796749645509e-05,2.0798918077541e-05
204,128,0,50.4,2.0796749551194e-05,2.0798917573286e-05
204.4,128,0,50.8,2.079674945688e-05,2.0798917069032e-05
204.8,128,0,51.2,2.0796749362566e-05,2.0798916564777e-05
205.2,128,0,51.6,2.0796749268252e-05,2.0798916060522e-05
205.6,128,0,52,2.0796749175057e-05,2.0798915653035e-05
206,128,0,52.4,2.0796749083332e-05,2.0798915372604e-05
206.4,128,0,52.8,2.0796748991607e-05,2.0798915092173e-05
206.8,128,0,53.2,2.0796748899882e-05,2.0798914811741e-05
207.2,128,0,53.6,2.0796748808157e-05,2.079891453131e-05
207.6,128,0,54,2.0796748716432e-05,2.0798914250879e-05
208,128,0,54.4,2.0796748624707e-05,2.0798913970448e-05
208.4,128,0,54.8,2.0796748532982e-05,2.0798913690016e-05
208.8,128,0,55.2,2.0796748441257e-05,2.0798913409585e-05
209.2,128,0,55.6,2.0796748349532e-05,2.0798913129154e-05
209.6,128,0,56,2.0796748257807e-05,2.0798912848722e-05
210,128,0,56.4,2.0796748166082e-05,2.0798912568291e-05
210.4,128,0,56.8,2.0796748074357e-05,2.079891228786e-05
210.8,128,0,57.2,2.0796747982632e-05,2.0798912007429e-05
211.2,128,0,57.6,2.0796747893043e-05,2.0798911769292e-05
211.6,128,0,58,2.0796747889896e-05,2.0798911966933e-05
212,128,0,58.4,2.0796747894768e-05,2.0798912222222e-05
212.4,128,0,58.8,2.0796747899641e-05,2.0798912477511e-05
212.8,128,0,59.2,2.0796747904514e-05,2.0798912732799e-05
213.2,128,0,59.6,2.0796747909386e-05,2.0798912988088e-05
213.6,128,0,60,2.0796747914259e-05,2.0798913243376e-05
214,128,0,60.4,2.0796747919132e-05,2.0798913498665e-05
214.4,128,0,60.8,2.0796747924004e-05,2.0798913753954e-05
214.8,128,0,61.2,2.0796747928877e-05,2.0798914009242e-05
215.2,128,0,61.6,2.0796747933749e-05,2.0798914264531e-05
215.6,128,0,62,2.0796747938622e-05,2.0798914519819e-05
216,128,0,62.4,2.0796747943495e-05,2.0798914775108e-05
216.4,128,0,62.8,2.0796747948367e-05,2.0798915030397e-05
216.8,128,0,63.2,2.079674795324e-05,2.0798915285685e-05
217.2,128,0,63.6,2.0796747958113e-05,2.0798915540974e-05
217.6,128,0,64,2.0796747962985e-05,2.0798915796262e-05
218,128,0,64.4,2.0796747989616e-05,2.0798916087165e-05
218.4,128,0,64.8,2.0796748043877e-05,2.0798916423295e-05
218.8,128,0,65.2,2.0796748098139e-05,2.0798916759426e-05
219.2,128,0,65.6,2.0796748153457e-05,2.0798917049223e-05
219.6,128,0,66,2.07967482108e-05,2.0798917250291e-05
220,128,0,66.4,2.0796748268142e-05,2.0798917451359e-05
220.4,128,0,66.8,2.0796748325485e-05,2.0798917652427e-05
220.8,128,0,67.2,2.0796748382827e-05,2.0798917853495e-05
221.2,128,0,67.6,2.079674844017e-05,2.0798918054562e-05
221.6,128,0,68,2.0796748497512e-05,2.079891825563e-05
222,128,0,68.4,2.0796748557271e-05,2.0798918442033e-05
222.4,128,0,68.8,2.0796748626912e-05,2.0798918568446e-05
222.8,128,0,69.2,2.0796748696553e-05,2.0798918694859e-05
223.2,128,0,69.6,2.0796748766194e-05,2.0798918821273e-05
223.6,128,0,70,2.0796748835835e-05,2.0798918947686e-05
224,128,0,70.4,2.0796748905477e-05,2.07989190741e-05
224.4,128,0,70.8,2.0796748975118e-05,2.0798919200513e-05
224.8,128,0,71.2,2.0796749044759e-05,2.0798919326927e-05
225.2,128,0,71.6,2.07967491144e-05,2.079891945334e-05
225.6,128,0,72,2.0796749184041e-05,2.0798919579754e-05
226,128,0,72.4,2.0796749253683e-05,2.0798919706167e-05
226.4,128,0,72.8,2.0796749323324e-05,2.0798919832581e-05
226.8,128,0,73.2,2.0796749387433e-05,2.0798919932946e-05
227.2,128,0,73.6,2.0796749444713e-05,2.0798920001147e-05
227.6,128,0,74,2.0796749501992e-05,2.0798920069349e-05
228,128,0,74.4,2.0796749559272e-05,2.0798920137551e-05
228.4,128,0,74.8,2.0796749616551e-05,2.0798920205753e-05
228.8,128,0,75.2,2.079674967383e-05,2.0798920273955e-05
229.2,128,0,75.6,2.079674973111e-05,2.0798920342157e-05
229.6,128,0,76,2.0796749788389e-05,2.0798920410358e-05
230,128,0,76.4,2.0796749845668e-05,2.079892047856e-05
230.4,128,0,76.8,2.0796749902948e-05,2.0798920546762e-05
230.8,128,0,77.2,2.0796749960227e-05,2.0798920614964e-05
231.2,128,0,77.6,2.0796750017507e-05,2.0798920683166e-05
231.6,128,0,78,2.0796750074786e-05,2.0798920751368e-05
232,128,0,78.4,2.0796750132065e-05,2.0798920819569e-05
232.4,128,0,78.8,2.0796750189345e-05,2.0798920887771e-05
232.8,128,0,79.2,2.0796750246624e-05,2.0798920955973e-05
233.2,128,0,79.6,2.0796750303904e-05,2.0798921024175e-05
233.6,128,0,80,2.0796750300534e-05,2.0798920854982e-05
234,128,0,80.4,2.0796750286723e-05,2.0798920644924e-05
234.4,128,0,80.8,2.0796750272913e-05,2.0798920434867e-05
234.8,128,0,81.2,2.0796750274746e-05,2.079892036251e-05
235.2,128,0,81.6,2.0796750286377e-05,2.0798920376394e-05
235.6,128,0,82,2.0796750298008e-05,2.0798920390279e-05
236,128,0,82.4,2.079675030964e-05,2.0798920404163e-05
236.4,128,0,82.8,2.0796750321271e-05,2.0798920418048e-05
236.8,128,0,83.2,2.0796750332902e-05,2.0798920431932e-05
237.2,128,0,83.6,2.0796750344533e-05,2.0798920445817e-05
237.6,128,0,84,2.0796750356164e-05,2.0798920459701e-05
238,128,0,84.4,2.0796750367795e-05,2.0798920473585e-05
238.4,128,0,84.8,2.0796750379426e-05,2.079892048747e-05
238.8,128,0,85.2,2.0796750391057e-05,2.0798920501354e-05
239.2,128,0,85.6,2.0796750402688e-05,2.0798920515239e-05
239.6,128,0,86,2.0796750414319e-05,2.0798920529123e-05
240,128,0,86.4,2.079675042595e-05,2.0798920543007e-05
240.4,128,0,86.8,2.0796750437581e-05,2.0798920556892e-05
240.8,128,0,87.2,2.0796750467147e-05,2.0798920755521e-05
241.2,128,0,87.6,2.0796750513045e-05,2.0798921122399e-05
241.6,128,0,88,2.0796750558943e-05,2.0798921489277e-05
242,128,0,88.4,2.0796750604841e-05,2.0798921856155e-05
242.4,128,0,88.8,2.0796750650739e-05,2.0798922223033e-05
242.8,128,0,89.2,2.0796750696637e-05,2.0798922589911e-05
243.2,128,0,89.6,2.0796750742536e-05,2.0798922956789e-05
243.6,128,0,90,2.0796750788434e-05,2.0798923323667e-05
244,128,0,90.4,2.0796750834332e-05,2.0798923690545e-05
244.4,128,0,90.8,2.079675088023e-05,2.0798924057423e-05
244.8,128,0,91.2,2.0796750926128e-05,2.0798924424302e-05
245.2,128,0,91.6,2.0796750972026e-05,2.079892479118e-05
245.6,128,0,92,2.0796751017925e-05,2.0798925158058e-05
246,128,0,92.4,2.0796751050048e-05,2.0798925398633e-05
246.4,128,0,92.8,2.0796751011379e-05,2.0798924990098e-05
246.8,128,0,93.2,2.079675097271e-05,2.0798924581562e-05
247.2,128,0,93.6,2.0796750934041e-05,2.0798924173027e-05
247.6,128,0,94,2.0796750895371e-05,2.0798923764491e-05
248,128,0,94.4,2.0796750856702e-05,2.0798923355956e-05
248.4,128,0,94.8,2.0796750818033e-05,2.0798922947421e-05
248.8,128,0,95.2,2.0796750850543e-05,2.0798923021671e-05
249.2,128,0,95.6,2.0796750898682e-05,2.0798923201931e-05
249.6,128,0,96,2.0796750946821e-05,2.079892338219e-05
250,128,0,96.4,2.079675099496e-05,2.079892356245e-05
250.4,128,0,96.8,2.0796751043099e-05,2.0798923742709e-05
250.8,128,0,97.2,2.0796751091238e-05,2.0798923922969e-05
251.2,128,0,97.6,2.0796751139377e-05,2.0798924103228e-05
251.6,128,0,98,2.0796751187516e-05,2.0798924283488e-05
252,128,0,98.4,2.0796751235655e-05,2.0798924463747e-05
252.4,128,0,98.8,2.0796751283794e-05,2.0798924644007e-05
252.8,128,0,99.2,2.0796751331933e-05,2.0798924824266e-05
253.2,128,0,99.6,2.0796751380072e-05,2.0798925004526e-05
253.6,128,0,100,2.0796751428211e-05,2.0798925184785e-05
254,128,0,100.4,2.0796751476351e-05,2.0798925365045e-05
254.4,128,0,100.8,2.079675152449e-05,2.0798925545304e-05
254.8,128,0,101.2,2.0796751572629e-05,2.0798925725564e-05
255.2,128,0,101.6,2.0796751620768e-05,2.0798925905823e-05
255.6,128,0,102,2.0796751668907e-05,2.0798926086083e-05
256,128,0,102.4,2.0796751717046e-05,2.0798926266342e-05
