x,y,z,id,xi,xv
0,128,0,0,0.09978620935419,21.509824827927
1,128,0,1,0.099786209354175,21.509824827922
2,128,0,2,0.099786209354161,21.509824827918
3,128,0,3,0.099786209354147,21.509824827913
4,128,0,4,0.099786209354133,21.509824827909
5,128,0,5,0.099786209354122,21.5098248279
6,128,0,6,0.09978620935411,21.50982482789
7,128,0,7,0.099786209354099,21.509824827881
8,128,0,8,0.099786209354087,21.509824827872
9,128,0,9,0.099786209354066,21.509824827857
10,128,0,10,0.099786209354044,21.509824827843
11,128,0,11,0.099786209354023,21.509824827829
12,128,0,12,0.099786209354001,21.509824827815
13,128,0,13,0.099786209353981,21.509824827796
14,128,0,14,0.09978620935396,21.509824827778
15,128,0,15,0.099786209353939,21.50982482776
16,128,0,16,0.099786209353918,21.509824827742
17,128,0,17,0.099786209353898,21.50982482772
18,128,0,18,0.099786209353877,21.509824827698
19,128,0,19,0.099786209353857,21.509824827677
20,128,0,20,0.099786209353837,21.509824827655
21,128,0,21,0.099786209353816,21.509824827631
22,128,0,22,0.099786209353796,21.509824827606
23,128,0,23,0.099786209353776,21.509824827582
24,128,0,24,0.099786209353756,21.509824827557
25,128,0,25,0.099786209353736,21.50982482753
26,128,0,26,0.099786209353717,21.509824827503
27,128,0,27,0.099786209353697,21.509824827476
28,128,0,28,0.099786209353677,21.509824827449
29,128,0,29,0.099786209353658,21.50982482742
30,128,0,30,0.099786209353638,21.509824827391
31,128,0,31,0.099786209353619,21.509824827362
32,128,0,32,0.099786209353599,21.509824827334
33,128,0,33,0.09978620935358,21.509824827303
34,128,0,34,0.099786209353561,21.509824827273
35,128,0,35,0.099786209353542,21.509824827242
36,128,0,36,0.099786209353523,21.509824827212
37,128,0,37,0.099786209353504,21.50982482718
38,128,0,38,0.099786209353485,21.509824827149
39,128,0,39,0.099786209353466,21.509824827118
40,128,0,40,0.099786209353448,21.509824827087
41,128,0,41,0.099786209353429,21.509824827055
42,128,0,42,0.09978620935341,21.509824827024
43,128,0,43,0.099786209353391,21.509824826992
44,128,0,44,0.099786209353373,21.509824826961
45,128,0,45,0.099786209353354,21.50982482693
46,128,0,46,0.099786209353336,21.509824826899
47,128,0,47,0.099786209353317,21.509824826868
48,128,0,48,0.099786209353299,21.509824826836
49,128,0,49,0.099786209353281,21.509824826806
50,128,0,50,0.099786209353263,21.509824826776
51,128,0,51,0.099786209353245,21.509824826745
52,128,0,52,0.099786209353227,21.509824826715
53,128,0,53,0.09978620935321,21.509824826686
54,128,0,54,0.099786209353193,21.509824826656
55,128,0,55,0.099786209353176,21.509824826627
56,128,0,56,0.099786209353159,21.509824826598
57,128,0,57,0.099786209353144,21.50982482657
58,128,0,58,0.099786209353129,21.509824826542
59,128,0,59,0.099786209353114,21.509824826514
60,128,0,60,0.099786209353098,21.509824826486
61,128,0,61,0.099786209353085,21.50982482646
62,128,0,62,0.099786209353072,21.509824826434
63,128,0,63,0.099786209353059,21.509824826408
64,128,0,64,0.099786209353045,21.509824826382
65,128,0,65,0.099786209353034,21.509824826358
66,128,0,66,0.099786209353023,21.509824826334
67,128,0,67,0.099786209353012,21.50982482631
68,128,0,68,0.099786209353001,21.509824826285
69,128,0,69,0.099786209352992,21.509824826264
70,128,0,70,0.099786209352983,21.509824826242
71,128,0,71,0.099786209352974,21.50982482622
72,128,0,72,0.099786209352965,21.509824826198
73,128,0,73,0.099786209352958,21.509824826178
74,128,0,74,0.099786209352952,21.509824826159
75,128,0,75,0.099786209352945,21.509824826139
76,128,0,76,0.099786209352938,21.509824826119
77,128,0,77,0.099786209352934,21.509824826102
78,128,0,78,0.099786209352929,21.509824826085
79,128,0,79,0.099786209352925,21.509824826068
80,128,0,80,0.09978620935292,21.50982482605
81,128,0,81,0.099786209352918,21.509824826036
82,128,0,82,0.099786209352916,21.509824826021
83,128,0,83,0.099786209352914,21.509824826006
84,128,0,84,0.099786209352911,21.509824825991
85,128,0,85,0.099786209352911,21.509824825979
86,128,0,86,0.099786209352911,21.509824825966
87,128,0,87,0.099786209352911,21.509824825954
88,128,0,88,0.099786209352911,21.509824825942
89,128,0,89,0.099786209352913,21.509824825932
90,128,0,90,0.099786209352915,21.509824825922
91,128,0,91,0.099786209352917,21.509824825912
92,128,0,92,0.099786209352919,21.509824825902
93,128,0,93,0.099786209352923,21.509824825894
94,128,0,94,0.099786209352928,21.509824825887
95,128,0,95,0.099786209352932,21.509824825879
96,128,0,96,0.099786209352936,21.509824825871
97,128,0,97,0.099786209352942,21.509824825866
98,128,0,98,0.099786209352949,21.509824825861
99,128,0,99,0.099786209352955,21.509824825856
100,128,0,100,0.099786209352961,21.509824825851
101,128,0,101,0.09978620935297,21.509824825848
102,128,0,102,0.099786209352978,21.509824825845
103,128,0,103,0.099786209352987,21.509824825842
104,128,0,104,0.099786209352995,21.509824825839
105,128,0,105,0.099786209353006,21.509824825839
106,128,0,106,0.099786209353017,21.509824825838
107,128,0,107,0.099786209353028,21.509824825837
108,128,0,108,0.099786209353039,21.509824825837
109,128,0,109,0.099786209353052,21.509824825838
110,128,0,110,0.099786209353065,21.50982482584
111,128,0,111,0.099786209353078,21.509824825841
112,128,0,112,0.099786209353092,21.509824825842
113,128,0,113,0.099786209353108,21.509824825845
114,128,0,114,0.099786209353124,21.509824825848
115,128,0,115,0.099786209353139,21.509824825851
116,128,0,116,0.099786209353155,21.509824825854
117,128,0,117,0.099786209353174,21.509824825859
118,128,0,118,0.099786209353194,21.509824825863
119,128,0,119,0.099786209353213,21.509824825868
120,128,0,120,0.099786209353232,21.509824825872
121,128,0,121,0.099786209353255,21.509824825878
122,128,0,122,0.099786209353278,21.509824825883
123,128,0,123,0.099786209353302,21.509824825889
124,128,0,124,0.099786209353325,21.509824825894
125,128,0,125,0.09978620935335,21.5098248259
126,128,0,126,0.099786209353376,21.509824825906
127,128,0,127,0.099786209353401,21.509824825913
128,128,0,128,0.099786209353426,21.509824825919
129,128,0,129,0.099786209353455,21.509824825925
130,128,0,130,0.099786209353484,21.509824825931
131,128,0,131,0.099786209353513,21.509824825938
132,128,0,132,0.099786209353542,21.509824825944
133,128,0,133,0.099786209353547,21.509824825953
134,128,0,134,0.099786209353552,21.509824825961
135,128,0,135,0.099786209353557,21.50982482597
136,128,0,136,0.099786209353562,21.509824825979
137,128,0,137,0.099786209353546,21.50982482599
138,128,0,138,0.09978620935353,21.509824826002
139,128,0,139,0.099786209353514,21.509824826013
140,128,0,140,0.099786209353498,21.509824826025
141,128,0,141,0.099786209353492,21.509824826035
142,128,0,142,0.099786209353487,21.509824826046
143,128,0,143,0.099786209353481,21.509824826056
144,128,0,144,0.099786209353476,21.509824826066
145,128,0,145,0.099786209353469,21.509824826077
146,128,0,146,0.099786209353462,21.509824826088
147,128,0,147,0.099786209353456,21.509824826099
148,128,0,148,0.099786209353449,21.50982482611
149,128,0,149,0.09978620935344,21.509824826122
150,128,0,150,0.099786209353432,21.509824826133
151,128,0,151,0.099786209353423,21.509824826145
152,128,0,152,0.099786209353415,21.509824826156
153,128,0,153,0.099786209353405,21.509824826168
154,128,0,154,0.099786209353396,21.50982482618
155,128,0,155,0.099786209353386,21.509824826192
156,128,0,156,0.099786209353377,21.509824826204
157,128,0,157,0.099786209353368,21.509824826217
158,128,0,158,0.099786209353359,21.509824826229
159,128,0,159,0.09978620935335,21.509824826242
160,128,0,160,0.099786209353341,21.509824826254
161,128,0,161,0.099786209353334,21.509824826267
162,128,0,162,0.099786209353327,21.50982482628
163,128,0,163,0.09978620935332,21.509824826293
164,128,0,164,0.099786209353313,21.509824826306
165,128,0,165,0.099786209353307,21.50982482632
166,128,0,166,0.099786209353301,21.509824826334
167,128,0,167,0.099786209353295,21.509824826348
168,128,0,168,0.099786209353289,21.509824826361
169,128,0,169,0.099786209353283,21.509824826376
170,128,0,170,0.099786209353278,21.509824826391
171,128,0,171,0.099786209353272,21.509824826405
172,128,0,172,0.099786209353267,21.50982482642
173,128,0,173,0.099786209353262,21.509824826435
174,128,0,174,0.099786209353258,21.509824826451
175,128,0,175,0.099786209353254,21.509824826467
176,128,0,176,0.099786209353249,21.509824826482
177,128,0,177,0.099786209353246,21.509824826499
178,128,0,178,0.099786209353243,21.509824826515
179,128,0,179,0.09978620935324,21.509824826532
180,128,0,180,0.099786209353236,21.509824826548
181,128,0,181,0.099786209353234,21.509824826566
182,128,0,182,0.099786209353232,21.509824826583
183,128,0,183,0.09978620935323,21.509824826601
184,128,0,184,0.099786209353228,21.509824826618
185,128,0,185,0.099786209353227,21.509824826637
186,128,0,186,0.099786209353226,21.509824826656
187,128,0,187,0.099786209353225,21.509824826675
188,128,0,188,0.099786209353224,21.509824826693
189,128,0,189,0.099786209353224,21.509824826713
190,128,0,190,0.099786209353225,21.509824826733
191,128,0,191,0.099786209353225,21.509824826753
192,128,0,192,0.099786209353225,21.509824826773
193,128,0,193,0.099786209353227,21.509824826794
194,128,0,194,0.099786209353228,21.509824826815
195,128,0,195,0.09978620935323,21.509824826836
196,128,0,196,0.099786209353231,21.509824826856
197,128,0,197,0.099786209353234,21.509824826878
198,128,0,198,0.099786209353237,21.5098248269
199,128,0,199,0.09978620935324,21.509824826922
200,128,0,200,0.099786209353243,21.509824826944
201,128,0,201,0.099786209353248,21.509824826966
202,128,0,202,0.099786209353253,21.509824826989
203,128,0,203,0.099786209353257,21.509824827011
204,128,0,204,0.099786209353262,21.509824827034
205,128,0,205,0.099786209353269,21.509824827057
206,128,0,206,0.099786209353275,21.50982482708
207,128,0,207,0.099786209353282,21.509824827103
208,128,0,208,0.099786209353288,21.509824827126
209,128,0,209,0.099786209353297,21.50982482715
210,128,0,210,0.099786209353306,21.509824827173
211,128,0,211,0.099786209353315,21.509824827197
212,128,0,212,0.099786209353324,21.509824827221
213,128,0,213,0.099786209353335,21.509824827244
214,128,0,214,0.099786209353346,21.509824827268
215,128,0,215,0.099786209353357,21.509824827291
216,128,0,216,0.099786209353368,21.509824827315
217,128,0,217,0.099786209353382,21.509824827338
218,128,0,218,0.099786209353395,21.509824827362
219,128,0,219,0.099786209353409,21.509824827385
220,128,0,220,0.099786209353422,21.509824827409
221,128,0,221,0.099786209353437,21.509824827431
222,128,0,222,0.099786209353452,21.509824827454
223,128,0,223,0.099786209353467,21.509824827477
224,128,0,224,0.099786209353482,21.5098248275
225,128,0,225,0.099786209353499,21.509824827522
226,128,0,226,0.099786209353516,21.509824827543
227,128,0,227,0.099786209353532,21.509824827565
228,128,0,228,0.099786209353549,21.509824827587
229,128,0,229,0.099786209353566,21.509824827607
230,128,0,230,0.099786209353584,21.509824827628
231,128,0,231,0.099786209353602,21.509824827648
232,128,0,232,0.099786209353619,21.509824827668
233,128,0,233,0.099786209353638,21.509824827687
234,128,0,234,0.099786209353657,21.509824827705
235,128,0,235,0.099786209353676,21.509824827723
236,128,0,236,0.099786209353695,21.509824827742
237,128,0,237,0.099786209353715,21.509824827758
238,128,0,238,0.099786209353735,21.509824827774
239,128,0,239,0.099786209353755,21.50982482779
240,128,0,240,0.099786209353775,21.509824827806
241,128,0,241,0.099786209353796,21.50982482782
242,128,0,242,0.099786209353817,21.509824827833
243,128,0,243,0.099786209353838,21.509824827846
244,128,0,244,0.099786209353859,21.509824827859
245,128,0,245,0.099786209353881,21.509824827869
246,128,0,246,0.099786209353903,21.509824827879
247,128,0,247,0.099786209353924,21.509824827889
248,128,0,248,0.099786209353946,21.509824827899
249,128,0,249,0.099786209353983,21.509824827905
250,128,0,250,0.099786209354019,21.50982482791
251,128,0,251,0.099786209354055,21.509824827916
252,128,0,252,0.099786209354091,21.509824827922
253,128,0,253,0.099786209354139,21.509824827923
254,128,0,254,0.099786209354187,21.509824827925
255,128,0,255,0.099786209354236,21.509824827926
256,128,0,256,0.099786209354284,21.509824827927
