x,y,z,id,xi,xv
0,128,0,0,0.02315088098913,0.02895619694926
1,128,0,1,0.023150880989151,0.028956196949213
2,128,0,2,0.023150880989171,0.028956196949167
3,128,0,3,0.023150880989191,0.02895619694912
4,128,0,4,0.023150880989212,0.028956196949074
5,128,0,5,0.023150880989245,0.028956196949098
6,128,0,6,0.023150880989279,0.028956196949122
7,128,0,7,0.023150880989313,0.028956196949146
8,128,0,8,0.023150880989346,0.02895619694917
9,128,0,9,0.023150880989447,0.028956196949235
10,128,0,10,0.023150880989548,0.0289561969493
11,128,0,11,0.023150880989649,0.028956196949365
12,128,0,12,0.02315088098975,0.02895619694943
13,128,0,13,0.023150880989878,0.02895619694948
14,128,0,14,0.023150880990005,0.028956196949531
15,128,0,15,0.023150880990133,0.028956196949581
16,128,0,16,0.02315088099026,0.028956196949632
17,128,0,17,0.023150880990401,0.028956196949641
18,128,0,18,0.023150880990541,0.028956196949651
19,128,0,19,0.023150880990681,0.02895619694966
20,128,0,20,0.023150880990822,0.02895619694967
21,128,0,21,0.023150880990983,0.028956196949647
22,128,0,22,0.023150880991145,0.028956196949625
23,128,0,23,0.023150880991306,0.028956196949603
24,128,0,24,0.023150880991467,0.02895619694958
25,128,0,25,0.023150880991645,0.028956196949551
26,128,0,26,0.023150880991823,0.028956196949523
27,128,0,27,0.023150880992001,0.028956196949494
28,128,0,28,0.023150880992179,0.028956196949465
29,128,0,29,0.02315088099236,0.028956196949449
30,128,0,30,0.023150880992542,0.028956196949433
31,128,0,31,0.023150880992724,0.028956196949417
32,128,0,32,0.023150880992905,0.028956196949402
33,128,0,33,0.023150880993081,0.028956196949397
34,128,0,34,0.023150880993257,0.028956196949393
35,128,0,35,0.023150880993433,0.028956196949388
36,128,0,36,0.023150880993608,0.028956196949384
37,128,0,37,0.023150880993769,0.028956196949376
38,128,0,38,0.02315088099393,0.028956196949368
39,128,0,39,0.023150880994091,0.02895619694936
40,128,0,40,0.023150880994252,0.028956196949353
41,128,0,41,0.02315088099439,0.02895619694932
42,128,0,42,0.023150880994529,0.028956196949288
43,128,0,43,0.023150880994667,0.028956196949255
44,128,0,44,0.023150880994806,0.028956196949223
45,128,0,45,0.023150880994919,0.028956196949177
46,128,0,46,0.023150880995032,0.028956196949131
47,128,0,47,0.023150880995145,0.028956196949086
48,128,0,48,0.023150880995258,0.02895619694904
49,128,0,49,0.023150880995344,0.028956196949004
50,128,0,50,0.023150880995431,0.028956196948969
51,128,0,51,0.023150880995517,0.028956196948933
52,128,0,52,0.023150880995604,0.028956196948898
53,128,0,53,0.023150880995663,0.028956196948914
54,128,0,54,0.023150880995722,0.02895619694893
55,128,0,55,0.023150880995781,0.028956196948946
56,128,0,56,0.02315088099584,0.028956196948962
57,128,0,57,0.023150880995876,0.028956196949016
58,128,0,58,0.023150880995911,0.028956196949069
59,128,0,59,0.023150880995946,0.028956196949123
60,128,0,60,0.023150880995981,0.028956196949176
61,128,0,61,0.023150880996,0.028956196949266
62,128,0,62,0.023150880996018,0.028956196949356
63,128,0,63,0.023150880996037,0.028956196949445
64,128,0,64,0.023150880996055,0.028956196949535
65,128,0,65,0.023150880996062,0.028956196949605
66,128,0,66,0.023150880996069,0.028956196949675
67,128,0,67,0.023150880996076,0.028956196949745
68,128,0,68,0.023150880996083,0.028956196949815
69,128,0,69,0.023150880996081,0.02895619694983
70,128,0,70,0.02315088099608,0.028956196949846
71,128,0,71,0.023150880996079,0.028956196949861
72,128,0,72,0.023150880996077,0.028956196949876
73,128,0,73,0.023150880996071,0.028956196949826
74,128,0,74,0.023150880996065,0.028956196949775
75,128,0,75,0.023150880996058,0.028956196949725
76,128,0,76,0.023150880996052,0.028956196949674
77,128,0,77,0.023150880996043,0.028956196949574
78,128,0,78,0.023150880996034,0.028956196949474
79,128,0,79,0.023150880996026,0.028956196949374
80,128,0,80,0.023150880996017,0.028956196949274
81,128,0,81,0.023150880996002,0.028956196949177
82,128,0,82,0.023150880995987,0.028956196949079
83,128,0,83,0.023150880995972,0.028956196948981
84,128,0,84,0.023150880995957,0.028956196948884
85,128,0,85,0.023150880995935,0.028956196948836
86,128,0,86,0.023150880995913,0.028956196948788
87,128,0,87,0.023150880995892,0.028956196948741
88,128,0,88,0.02315088099587,0.028956196948693
89,128,0,89,0.023150880995846,0.028956196948705
90,128,0,90,0.023150880995822,0.028956196948718
91,128,0,91,0.023150880995798,0.02895619694873
92,128,0,92,0.023150880995774,0.028956196948742
93,128,0,93,0.023150880995751,0.028956196948794
94,128,0,94,0.023150880995727,0.028956196948846
95,128,0,95,0.023150880995703,0.028956196948897
96,128,0,96,0.023150880995679,0.028956196948949
97,128,0,97,0.023150880995654,0.028956196949019
98,128,0,98,0.023150880995629,0.028956196949088
99,128,0,99,0.023150880995603,0.028956196949158
100,128,0,100,0.023150880995578,0.028956196949227
101,128,0,101,0.02315088099555,0.028956196949317
102,128,0,102,0.023150880995522,0.028956196949407
103,128,0,103,0.023150880995494,0.028956196949497
104,128,0,104,0.023150880995465,0.028956196949586
105,128,0,105,0.023150880995435,0.02895619694971
106,128,0,106,0.023150880995404,0.028956196949833
107,128,0,107,0.023150880995373,0.028956196949956
108,128,0,108,0.023150880995343,0.028956196950079
109,128,0,109,0.023150880995311,0.02895619695022
110,128,0,110,0.02315088099528,0.028956196950361
111,128,0,111,0.023150880995248,0.028956196950502
112,128,0,112,0.023150880995217,0.028956196950643
113,128,0,113,0.023150880995181,0.028956196950746
114,128,0,114,0.023150880995145,0.028956196950849
115,128,0,115,0.023150880995109,0.028956196950951
116,128,0,116,0.023150880995073,0.028956196951054
117,128,0,117,0.023150880995033,0.028956196951065
118,128,0,118,0.023150880994993,0.028956196951076
119,128,0,119,0.023150880994953,0.028956196951087
120,128,0,120,0.023150880994914,0.028956196951099
121,128,0,121,0.023150880994874,0.028956196951027
122,128,0,122,0.023150880994833,0.028956196950955
123,128,0,123,0.023150880994793,0.028956196950884
124,128,0,124,0.023150880994753,0.028956196950812
125,128,0,125,0.023150880994703,0.028956196950668
126,128,0,126,0.023150880994652,0.028956196950523
127,128,0,127,0.023150880994602,0.028956196950378
128,128,0,128,0.023150880994552,0.028956196950234
129,128,0,129,0.023150880994512,0.02895619695011
130,128,0,130,0.023150880994473,0.028956196949987
131,128,0,131,0.023150880994434,0.028956196949864
132,128,0,132,0.023150880994395,0.02895619694974
133,128,0,133,0.023150880994386,0.028956196949648
134,128,0,134,0.023150880994377,0.028956196949556
135,128,0,135,0.023150880994369,0.028956196949464
136,128,0,136,0.02315088099436,0.028956196949372
137,128,0,137,0.023150880994289,0.028956196949327
138,128,0,138,0.023150880994219,0.028956196949282
139,128,0,139,0.023150880994149,0.028956196949237
140,128,0,140,0.023150880994078,0.028956196949192
141,128,0,141,0.023150880994028,0.028956196949159
142,128,0,142,0.023150880993978,0.028956196949126
143,128,0,143,0.023150880993928,0.028956196949093
144,128,0,144,0.023150880993878,0.02895619694906
145,128,0,145,0.023150880993832,0.028956196949071
146,128,0,146,0.023150880993787,0.028956196949082
147,128,0,147,0.023150880993741,0.028956196949093
148,128,0,148,0.023150880993696,0.028956196949104
149,128,0,149,0.023150880993656,0.028956196949073
150,128,0,150,0.023150880993616,0.028956196949043
151,128,0,151,0.023150880993577,0.028956196949013
152,128,0,152,0.023150880993537,0.028956196948982
153,128,0,153,0.023150880993494,0.028956196949023
154,128,0,154,0.02315088099345,0.028956196949065
155,128,0,155,0.023150880993407,0.028956196949106
156,128,0,156,0.023150880993363,0.028956196949147
157,128,0,157,0.023150880993313,0.028956196949181
158,128,0,158,0.023150880993263,0.028956196949215
159,128,0,159,0.023150880993213,0.028956196949249
160,128,0,160,0.023150880993163,0.028956196949283
161,128,0,161,0.023150880993116,0.028956196949328
162,128,0,162,0.02315088099307,0.028956196949373
163,128,0,163,0.023150880993023,0.028956196949418
164,128,0,164,0.023150880992976,0.028956196949463
165,128,0,165,0.023150880992935,0.0289561969495
166,128,0,166,0.023150880992894,0.028956196949537
167,128,0,167,0.023150880992853,0.028956196949574
168,128,0,168,0.023150880992812,0.02895619694961
169,128,0,169,0.023150880992771,0.028956196949627
170,128,0,170,0.02315088099273,0.028956196949644
171,128,0,171,0.023150880992688,0.028956196949661
172,128,0,172,0.023150880992647,0.028956196949678
173,128,0,173,0.023150880992603,0.028956196949674
174,128,0,174,0.023150880992559,0.02895619694967
175,128,0,175,0.023150880992515,0.028956196949666
176,128,0,176,0.023150880992471,0.028956196949662
177,128,0,177,0.023150880992428,0.02895619694966
178,128,0,178,0.023150880992384,0.028956196949658
179,128,0,179,0.023150880992341,0.028956196949655
180,128,0,180,0.023150880992297,0.028956196949653
181,128,0,181,0.023150880992258,0.028956196949679
182,128,0,182,0.023150880992218,0.028956196949704
183,128,0,183,0.023150880992179,0.028956196949729
184,128,0,184,0.02315088099214,0.028956196949755
185,128,0,185,0.02315088099211,0.028956196949822
186,128,0,186,0.023150880992081,0.028956196949889
187,128,0,187,0.023150880992052,0.028956196949957
188,128,0,188,0.023150880992023,0.028956196950024
189,128,0,189,0.023150880992006,0.02895619695012
190,128,0,190,0.023150880991989,0.028956196950217
191,128,0,191,0.023150880991972,0.028956196950313
192,128,0,192,0.023150880991956,0.02895619695041
193,128,0,193,0.023150880991944,0.028956196950493
194,128,0,194,0.023150880991933,0.028956196950576
195,128,0,195,0.023150880991921,0.028956196950659
196,128,0,196,0.02315088099191,0.028956196950742
197,128,0,197,0.023150880991896,0.028956196950758
198,128,0,198,0.023150880991883,0.028956196950775
199,128,0,199,0.023150880991869,0.028956196950791
200,128,0,200,0.023150880991855,0.028956196950807
201,128,0,201,0.023150880991838,0.028956196950732
202,128,0,202,0.023150880991821,0.028956196950656
203,128,0,203,0.023150880991804,0.028956196950581
204,128,0,204,0.023150880991787,0.028956196950505
205,128,0,205,0.023150880991771,0.028956196950369
206,128,0,206,0.023150880991755,0.028956196950233
207,128,0,207,0.023150880991739,0.028956196950097
208,128,0,208,0.023150880991723,0.028956196949961
209,128,0,209,0.023150880991708,0.028956196949822
210,128,0,210,0.023150880991693,0.028956196949684
211,128,0,211,0.023150880991678,0.028956196949545
212,128,0,212,0.023150880991662,0.028956196949407
213,128,0,213,0.023150880991642,0.028956196949339
214,128,0,214,0.023150880991622,0.028956196949271
215,128,0,215,0.023150880991602,0.028956196949204
216,128,0,216,0.023150880991582,0.028956196949136
217,128,0,217,0.023150880991551,0.028956196949149
218,128,0,218,0.02315088099152,0.028956196949161
219,128,0,219,0.023150880991489,0.028956196949174
220,128,0,220,0.023150880991459,0.028956196949187
221,128,0,221,0.023150880991419,0.028956196949229
222,128,0,222,0.02315088099138,0.028956196949272
223,128,0,223,0.023150880991341,0.028956196949314
224,128,0,224,0.023150880991302,0.028956196949357
225,128,0,225,0.023150880991257,0.028956196949391
226,128,0,226,0.023150880991212,0.028956196949425
227,128,0,227,0.023150880991167,0.028956196949459
228,128,0,228,0.023150880991123,0.028956196949493
229,128,0,229,0.023150880991072,0.028956196949511
230,128,0,230,0.023150880991022,0.028956196949529
231,128,0,231,0.023150880990972,0.028956196949547
232,128,0,232,0.023150880990921,0.028956196949565
233,128,0,233,0.02315088099086,0.028956196949602
234,128,0,234,0.023150880990798,0.028956196949638
235,128,0,235,0.023150880990737,0.028956196949675
236,128,0,236,0.023150880990675,0.028956196949712
237,128,0,237,0.023150880990596,0.028956196949773
238,128,0,238,0.023150880990517,0.028956196949835
239,128,0,239,0.023150880990439,0.028956196949896
240,128,0,240,0.02315088099036,0.028956196949957
241,128,0,241,0.023150880990273,0.028956196950008
242,128,0,242,0.023150880990186,0.028956196950059
243,128,0,243,0.023150880990099,0.028956196950109
244,128,0,244,0.023150880990012,0.02895619695016
245,128,0,245,0.02315088098993,0.028956196950137
246,128,0,246,0.023150880989848,0.028956196950115
247,128,0,247,0.023150880989766,0.028956196950093
248,128,0,248,0.023150880989684,0.028956196950071
249,128,0,249,0.023150880989586,0.028956196949976
250,128,0,250,0.023150880989488,0.028956196949882
251,128,0,251,0.02315088098939,0.028956196949788
252,128,0,252,0.023150880989292,0.028956196949693
253,128,0,253,0.023150880989174,0.028956196949586
254,128,0,254,0.023150880989056,0.028956196949479
255,128,0,255,0.023150880988937,0.028956196949372
256,128,0,256,0.023150880988819,0.028956196949266
