x,y,z,id,xi,xv
0,128,0,0,0.099455775758688,54.77466255381
1,128,0,1,0.099455775758688,54.77466255381
2,128,0,2,0.099455775758688,54.77466255381
3,128,0,3,0.099455775758689,54.77466255381
4,128,0,4,0.099455775758689,54.77466255381
5,128,0,5,0.099455775758689,54.77466255381
6,128,0,6,0.09945577575869,54.77466255381
7,128,0,7,0.09945577575869,54.77466255381
8,128,0,8,0.09945577575869,54.77466255381
9,128,0,9,0.099455775758691,54.77466255381
10,128,0,10,0.099455775758691,54.77466255381
11,128,0,11,0.099455775758691,54.77466255381
12,128,0,12,0.099455775758691,54.77466255381
13,128,0,13,0.099455775758691,54.77466255381
14,128,0,14,0.099455775758691,54.77466255381
15,128,0,15,0.099455775758692,54.77466255381
16,128,0,16,0.099455775758692,54.77466255381
17,128,0,17,0.099455775758692,54.77466255381
18,128,0,18,0.099455775758692,54.77466255381
19,128,0,19,0.099455775758692,54.77466255381
20,128,0,20,0.099455775758692,54.77466255381
21,128,0,21,0.099455775758692,54.77466255381
22,128,0,22,0.099455775758691,54.77466255381
23,128,0,23,0.099455775758691,54.77466255381
24,128,0,24,0.099455775758691,54.774662553811
25,128,0,25,0.099455775758691,54.774662553811
26,128,0,26,0.099455775758691,54.774662553811
27,128,0,27,0.099455775758691,54.774662553811
28,128,0,28,0.099455775758691,54.774662553811
29,128,0,29,0.09945577575869,54.774662553811
30,128,0,30,0.09945577575869,54.774662553811
31,128,0,31,0.09945577575869,54.774662553811
32,128,0,32,0.09945577575869,54.774662553811
33,128,0,33,0.099455775758689,54.774662553811
34,128,0,34,0.099455775758689,54.774662553811
35,128,0,35,0.099455775758689,54.774662553811
36,128,0,36,0.099455775758688,54.774662553811
37,128,0,37,0.099455775758688,54.774662553811
38,128,0,38,0.099455775758687,54.774662553811
39,128,0,39,0.099455775758687,54.774662553811
40,128,0,40,0.099455775758686,54.774662553811
41,128,0,41,0.099455775758686,54.774662553811
42,128,0,42,0.099455775758685,54.774662553811
43,128,0,43,0.099455775758685,54.774662553811
44,128,0,44,0.099455775758684,54.774662553811
45,128,0,45,0.099455775758684,54.774662553811
46,128,0,46,0.099455775758683,54.774662553811
47,128,0,47,0.099455775758683,54.774662553811
48,128,0,48,0.099455775758682,54.774662553811
49,128,0,49,0.099455775758681,54.774662553811
50,128,0,50,0.099455775758681,54.774662553812
51,128,0,51,0.09945577575868,54.774662553812
52,128,0,52,0.099455775758679,54.774662553812
53,128,0,53,0.099455775758679,54.774662553812
54,128,0,54,0.099455775758678,54.774662553812
55,128,0,55,0.099455775758677,54.774662553812
56,128,0,56,0.099455775758677,54.774662553812
57,128,0,57,0.099455775758676,54.774662553812
58,128,0,58,0.099455775758675,54.774662553812
59,128,0,59,0.099455775758674,54.774662553812
60,128,0,60,0.099455775758673,54.774662553812
61,128,0,61,0.099455775758673,54.774662553812
62,128,0,62,0.099455775758672,54.774662553812
63,128,0,63,0.099455775758671,54.774662553813
64,128,0,64,0.09945577575867,54.774662553813
65,128,0,65,0.099455775758669,54.774662553813
66,128,0,66,0.099455775758668,54.774662553813
67,128,0,67,0.099455775758668,54.774662553813
68,128,0,68,0.099455775758667,54.774662553813
69,128,0,69,0.099455775758666,54.774662553813
70,128,0,70,0.099455775758665,54.774662553813
71,128,0,71,0.099455775758664,54.774662553813
72,128,0,72,0.099455775758663,54.774662553813
73,128,0,73,0.099455775758662,54.774662553813
74,128,0,74,0.099455775758661,54.774662553814
75,128,0,75,0.09945577575866,54.774662553814
76,128,0,76,0.099455775758659,54.774662553814
77,128,0,77,0.099455775758658,54.774662553814
78,128,0,78,0.099455775758657,54.774662553814
79,128,0,79,0.099455775758656,54.774662553814
80,128,0,80,0.099455775758656,54.774662553814
81,128,0,81,0.099455775758655,54.774662553814
82,128,0,82,0.099455775758654,54.774662553814
83,128,0,83,0.099455775758653,54.774662553814
84,128,0,84,0.099455775758652,54.774662553814
85,128,0,85,0.099455775758651,54.774662553815
86,128,0,86,0.09945577575865,54.774662553815
87,128,0,87,0.099455775758649,54.774662553815
88,128,0,88,0.099455775758648,54.774662553815
89,128,0,89,0.099455775758647,54.774662553815
90,128,0,90,0.099455775758646,54.774662553815
91,128,0,91,0.099455775758645,54.774662553815
92,128,0,92,0.099455775758644,54.774662553815
93,128,0,93,0.099455775758643,54.774662553815
94,128,0,94,0.099455775758642,54.774662553815
95,128,0,95,0.099455775758641,54.774662553816
96,128,0,96,0.09945577575864,54.774662553816
97,128,0,97,0.099455775758639,54.774662553816
98,128,0,98,0.099455775758638,54.774662553816
99,128,0,99,0.099455775758637,54.774662553816
100,128,0,100,0.099455775758636,54.774662553816
101,128,0,101,0.099455775758636,54.774662553816
102,128,0,102,0.099455775758635,54.774662553816
103,128,0,103,0.099455775758634,54.774662553816
104,128,0,104,0.099455775758633,54.774662553816
105,128,0,105,0.099455775758632,54.774662553816
106,128,0,106,0.099455775758631,54.774662553816
107,128,0,107,0.09945577575863,54.774662553816
108,128,0,108,0.099455775758629,54.774662553817
109,128,0,109,0.099455775758628,54.774662553817
110,128,0,110,0.099455775758628,54.774662553817
111,128,0,111,0.099455775758627,54.774662553817
112,128,0,112,0.099455775758626,54.774662553817
113,128,0,113,0.099455775758625,54.774662553817
114,128,0,114,0.099455775758624,54.774662553817
115,128,0,115,0.099455775758624,54.774662553817
116,128,0,116,0.099455775758623,54.774662553817
117,128,0,117,0.099455775758622,54.774662553817
118,128,0,118,0.099455775758621,54.774662553817
119,128,0,119,0.099455775758621,54.774662553817
120,128,0,120,0.09945577575862,54.774662553817
121,128,0,121,0.099455775758619,54.774662553817
122,128,0,122,0.099455775758618,54.774662553817
123,128,0,123,0.099455775758618,54.774662553817
124,128,0,124,0.099455775758617,54.774662553817
125,128,0,125,0.099455775758616,54.774662553817
126,128,0,126,0.099455775758616,54.774662553818
127,128,0,127,0.099455775758615,54.774662553818
128,128,0,128,0.099455775758615,54.774662553818
129,128,0,129,0.099455775758614,54.774662553818
130,128,0,130,0.099455775758613,54.774662553818
131,128,0,131,0.099455775758613,54.774662553818
132,128,0,132,0.099455775758612,54.774662553818
133,128,0,133,0.099455775758612,54.774662553818
134,128,0,134,0.099455775758612,54.774662553818
135,128,0,135,0.099455775758611,54.774662553818
136,128,0,136,0.099455775758611,54.774662553818
137,128,0,137,0.099455775758611,54.774662553818
138,128,0,138,0.099455775758611,54.774662553818
139,128,0,139,0.099455775758611,54.774662553818
140,128,0,140,0.09945577575861,54.774662553818
141,128,0,141,0.09945577575861,54.774662553818
142,128,0,142,0.09945577575861,54.774662553818
143,128,0,143,0.09945577575861,54.774662553818
144,128,0,144,0.09945577575861,54.774662553818
145,128,0,145,0.09945577575861,54.774662553818
146,128,0,146,0.09945577575861,54.774662553818
147,128,0,147,0.09945577575861,54.774662553818
148,128,0,148,0.09945577575861,54.774662553818
149,128,0,149,0.09945577575861,54.774662553817
150,128,0,150,0.09945577575861,54.774662553817
151,128,0,151,0.09945577575861,54.774662553817
152,128,0,152,0.099455775758611,54.774662553817
153,128,0,153,0.099455775758611,54.774662553817
154,128,0,154,0.099455775758611,54.774662553817
155,128,0,155,0.099455775758611,54.774662553817
156,128,0,156,0.099455775758611,54.774662553817
157,128,0,157,0.099455775758612,54.774662553817
158,128,0,158,0.099455775758612,54.774662553817
159,128,0,159,0.099455775758612,54.774662553817
160,128,0,160,0.099455775758613,54.774662553817
161,128,0,161,0.099455775758613,54.774662553817
162,128,0,162,0.099455775758613,54.774662553817
163,128,0,163,0.099455775758614,54.774662553817
164,128,0,164,0.099455775758614,54.774662553817
165,128,0,165,0.099455775758615,54.774662553816
166,128,0,166,0.099455775758615,54.774662553816
167,128,0,167,0.099455775758616,54.774662553816
168,128,0,168,0.099455775758616,54.774662553816
169,128,0,169,0.099455775758617,54.774662553816
170,128,0,170,0.099455775758617,54.774662553816
171,128,0,171,0.099455775758618,54.774662553816
172,128,0,172,0.099455775758618,54.774662553816
173,128,0,173,0.099455775758619,54.774662553816
174,128,0,174,0.09945577575862,54.774662553816
175,128,0,175,0.09945577575862,54.774662553815
176,128,0,176,0.099455775758621,54.774662553815
177,128,0,177,0.099455775758621,54.774662553815
178,128,0,178,0.099455775758622,54.774662553815
179,128,0,179,0.099455775758623,54.774662553815
180,128,0,180,0.099455775758624,54.774662553815
181,128,0,181,0.099455775758624,54.774662553815
182,128,0,182,0.099455775758625,54.774662553815
183,128,0,183,0.099455775758626,54.774662553815
184,128,0,184,0.099455775758627,54.774662553815
185,128,0,185,0.099455775758627,54.774662553814
186,128,0,186,0.099455775758628,54.774662553814
187,128,0,187,0.099455775758629,54.774662553814
188,128,0,188,0.09945577575863,54.774662553814
189,128,0,189,0.099455775758631,54.774662553814
190,128,0,190,0.099455775758632,54.774662553814
191,128,0,191,0.099455775758633,54.774662553814
192,128,0,192,0.099455775758633,54.774662553814
193,128,0,193,0.099455775758634,54.774662553814
194,128,0,194,0.099455775758635,54.774662553813
195,128,0,195,0.099455775758636,54.774662553813
196,128,0,196,0.099455775758637,54.774662553813
197,128,0,197,0.099455775758638,54.774662553813
198,128,0,198,0.099455775758639,54.774662553813
199,128,0,199,0.09945577575864,54.774662553813
200,128,0,200,0.099455775758641,54.774662553813
201,128,0,201,0.099455775758642,54.774662553813
202,128,0,202,0.099455775758643,54.774662553813
203,128,0,203,0.099455775758644,54.774662553813
204,128,0,204,0.099455775758645,54.774662553812
205,128,0,205,0.099455775758646,54.774662553812
206,128,0,206,0.099455775758647,54.774662553812
207,128,0,207,0.099455775758648,54.774662553812
208,128,0,208,0.099455775758649,54.774662553812
209,128,0,209,0.09945577575865,54.774662553812
210,128,0,210,0.099455775758651,54.774662553812
211,128,0,211,0.099455775758652,54.774662553812
212,128,0,212,0.099455775758653,54.774662553812
213,128,0,213,0.099455775758654,54.774662553812
214,128,0,214,0.099455775758654,54.774662553812
215,128,0,215,0.099455775758655,54.774662553812
216,128,0,216,0.099455775758656,54.774662553811
217,128,0,217,0.099455775758657,54.774662553811
218,128,0,218,0.099455775758658,54.774662553811
219,128,0,219,0.099455775758659,54.774662553811
220,128,0,220,0.09945577575866,54.774662553811
221,128,0,221,0.099455775758661,54.774662553811
222,128,0,222,0.099455775758662,54.774662553811
223,128,0,223,0.099455775758663,54.774662553811
224,128,0,224,0.099455775758664,54.774662553811
225,128,0,225,0.099455775758665,54.774662553811
226,128,0,226,0.099455775758666,54.774662553811
227,128,0,227,0.099455775758667,54.774662553811
228,128,0,228,0.099455775758668,54.774662553811
229,128,0,229,0.099455775758669,54.774662553811
230,128,0,230,0.09945577575867,54.774662553811
231,128,0,231,0.09945577575867,54.774662553811
232,128,0,232,0.099455775758671,54.774662553811
233,128,0,233,0.099455775758672,54.774662553811
234,128,0,234,0.099455775758673,54.774662553811
235,128,0,235,0.099455775758674,54.774662553811
236,128,0,236,0.099455775758675,54.774662553811
237,128,0,237,0.099455775758675,54.774662553811
238,128,0,238,0.099455775758676,54.77466255381
239,128,0,239,0.099455775758677,54.77466255381
240,128,0,240,0.099455775758678,54.77466255381
241,128,0,241,0.099455775758678,54.77466255381
242,128,0,242,0.099455775758679,54.77466255381
243,128,0,243,0.09945577575868,54.77466255381
244,128,0,244,0.099455775758681,54.77466255381
245,128,0,245,0.099455775758681,54.77466255381
246,128,0,246,0.099455775758682,54.77466255381
247,128,0,247,0.099455775758683,54.77466255381
248,128,0,248,0.099455775758683,54.77466255381
249,128,0,249,0.099455775758684,54.77466255381
250,128,0,250,0.099455775758684,54.77466255381
251,128,0,251,0.099455775758685,54.77466255381
252,128,0,252,0.099455775758685,54.77466255381
253,128,0,253,0.099455775758686,54.77466255381
254,128,0,254,0.099455775758686,54.77466255381
255,128,0,255,0.099455775758687,54.77466255381
256,128,0,256,0.099455775758687,54.77466255381
