x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,0.00014902392993258,0.093552982842589
154.4,128,0,0.80000000000001,0.00029804785986517,0.18710596568519
154.8,128,0,1.2,0.00044707178979772,0.28065894852776
155.2,128,0,1.6,0.00059609571973028,0.37421193137034
155.6,128,0,2,0.00074511964966285,0.46776491421292
156,128,0,2.4,0.00089414357959543,0.56131789705551
156.4,128,0,2.8,0.0010378563157128,0.65141859103874
156.8,128,0,3.2,0.0011751600835244,0.73733045282027
157.2,128,0,3.6,0.0013125994759054,0.82329891150852
157.6,128,0,4,0.0014500388682863,0.90926737019677
158,128,0,4.4,0.0015874782606672,0.99523582888502
158.4,128,0,4.8,0.0017206942489255,1.0784641992217
158.8,128,0,5.2,0.0018497717579068,1.1590075793159
159.2,128,0,5.6,0.0019788492668881,1.23955095941
159.6,128,0,6,0.0021027129100251,1.3167186341522
160,128,0,6.4,0.0022247788722156,1.3927224045336
160.4,128,0,6.8,0.002346844834406,1.4687261749151
160.8,128,0,7.2,0.0024689107965964,1.5447299452965
161.2,128,0,7.6,0.0025885800389645,1.6191533155354
161.6,128,0,8,0.0027072018112652,1.6928859826607
162,128,0,8.4,0.0028258235835659,1.7666186497861
162.4,128,0,8.8,0.0029376241264356,1.8359257571787
162.8,128,0,9.2,0.0030477963931852,1.9041764518962
163.2,128,0,9.6,0.0031579686599349,1.9724271466138
163.6,128,0,10,0.0032681409266845,2.0406778413313
164,128,0,10.4,0.0033783131934342,2.1089285360488
164.4,128,0,10.8,0.0034875954340047,2.1766005187611
164.8,128,0,11.2,0.0035932739553591,2.2419292944721
165.2,128,0,11.6,0.0036989524767136,2.3072580701832
165.6,128,0,12,0.0038044530944828,2.3724632339728
166,128,0,12.4,0.003908721280089,2.4368120726492
166.4,128,0,12.8,0.0040129894656951,2.5011609113256
166.8,128,0,13.2,0.0041172576513012,2.565509750002
167.2,128,0,13.6,0.0042181815052793,2.6277201112316
167.6,128,0,14,0.0043109302330568,2.6847030234671
168,128,0,14.4,0.0044036789608343,2.7416859357026
168.4,128,0,14.8,0.0044964276886117,2.7986688479381
168.8,128,0,15.2,0.0045892972124265,2.8557211877352
169.2,128,0,15.6,0.004683260669958,2.9134022662895
169.6,128,0,16,0.0047772241274896,2.9710833448439
170,128,0,16.4,0.0048711875850211,3.0287644233983
170.4,128,0,16.8,0.0049651510425526,3.0864455019527
170.8,128,0,17.2,0.0050499636951456,3.1382702572571
171.2,128,0,17.6,0.0051329049302954,3.1888973446453
171.6,128,0,18,0.0052158461654453,3.2395244320334
172,128,0,18.4,0.0052987874005951,3.2901515194215
172.4,128,0,18.8,0.0053817286357449,3.3407786068097
172.8,128,0,19.2,0.0054646698708947,3.3914056941978
173.2,128,0,19.6,0.0055476327489823,3.4420461793967
173.6,128,0,20,0.0056333846501094,3.4944131771021
174,128,0,20.4,0.0057191365512364,3.5467801748074
174.4,128,0,20.8,0.0058048884523635,3.5991471725128
174.8,128,0,21.2,0.0058871500315049,3.6492664364726
175.2,128,0,21.6,0.0059662126041615,3.6973295508911
175.6,128,0,22,0.0060405872561213,3.7424215744998
176,128,0,22.4,0.0061149619080811,3.7875135981084
176.4,128,0,22.8,0.006189336560041,3.8326056217171
176.8,128,0,23.2,0.0062642884316853,3.8780488298717
177.2,128,0,23.6,0.0063406843945425,3.9243706333524
177.6,128,0,24,0.0064170803573997,3.9706924368332
178,128,0,24.4,0.0064934763202569,4.0170142403139
178.4,128,0,24.8,0.0065698722831141,4.0633360437946
178.8,128,0,25.2,0.0066399524167915,4.1056583571895
179.2,128,0,25.6,0.006707692237326,4.146498670526
179.6,128,0,26,0.0067754320578604,4.1873389838625
180,128,0,26.4,0.0068431718783949,4.228179297199
180.4,128,0,26.8,0.0069109116989294,4.2690196105355
180.8,128,0,27.2,0.0069786515194638,4.309859923872
181.2,128,0,27.6,0.0070470508312609,4.35110110581
181.6,128,0,28,0.0071163306574709,4.3928775042115
182,128,0,28.4,0.0071856104836808,4.4346539026129
182.4,128,0,28.8,0.0072544724318742,4.4761662488954
182.8,128,0,29.2,0.007315741503794,4.512880747505
183.2,128,0,29.6,0.0073773014545859,4.5497532603464
183.6,128,0,30,0.0074391678485616,4.5867922424264
184,128,0,30.4,0.0075010342425373,4.6238312245063
184.4,128,0,30.8,0.007562900636513,4.6608702065862
184.8,128,0,31.2,0.0076247670304887,4.6979091886661
185.2,128,0,31.6,0.0076866334244644,4.734948170746
185.6,128,0,32,0.0077484998184402,4.7719871528259
186,128,0,32.4,0.0078103662124159,4.8090261349058
186.4,128,0,32.8,0.0078722326063916,4.8460651169857
186.8,128,0,33.2,0.0079340990003673,4.8831040990656
187.2,128,0,33.6,0.007995965394343,4.9201430811455
187.6,128,0,34,0.0080545023602437,4.9550919573123
188,128,0,34.4,0.0081084004990989,4.9871287297723
188.4,128,0,34.8,0.0081622986379541,5.0191655022324
188.8,128,0,35.2,0.0082161967768093,5.0512022746924
189.2,128,0,35.6,0.0082700949156645,5.0832390471524
189.6,128,0,36,0.0083239930545197,5.1152758196125
190,128,0,36.4,0.0083778911933749,5.1473125920725
190.4,128,0,36.8,0.0084317893322301,5.1793493645326
190.8,128,0,37.2,0.0084856874710853,5.2113861369926
191.2,128,0,37.6,0.008539585287319,5.2433930251636
191.6,128,0,38,0.0085934829960597,5.2753899563055
192,128,0,38.4,0.0086473807048004,5.3073868874474
192.4,128,0,38.8,0.0087012784135411,5.3393838185893
192.8,128,0,39.2,0.0087519868284782,5.3694012395953
193.2,128,0,39.6,0.0087985577461442,5.396850625704
193.6,128,0,40,0.0088451286638103,5.4243000118126
194,128,0,40.4,0.0088916995814764,5.4517493979213
194.4,128,0,40.8,0.0089382704991425,5.47919878403
194.8,128,0,41.2,0.0089848414168085,5.5066481701387
195.2,128,0,41.6,0.009031857852,5.5343628634158
195.6,128,0,42,0.0090799160908012,5.5626979542082
196,128,0,42.4,0.0091279743296025,5.5910330450006
196.4,128,0,42.8,0.0091760325684037,5.619368135793
196.8,128,0,43.2,0.009224090807205,5.6477032265854
197.2,128,0,43.6,0.0092721490460062,5.6760383173778
197.6,128,0,44,0.0093202072848074,5.7043734081702
198,128,0,44.4,0.0093682655236087,5.7327084989626
198.4,128,0,44.8,0.0094163237624099,5.761043589755
198.8,128,0,45.2,0.0094573050629651,5.7850210212797
199.2,128,0,45.6,0.0094979393908874,5.8087848027122
199.6,128,0,46,0.0095385737188098,5.8325485841446
200,128,0,46.4,0.0095792080467321,5.8563123655771
200.4,128,0,46.8,0.0096198571340738,5.8800671541743
200.8,128,0,47.2,0.0096605136256194,5.9038174314295
201.2,128,0,47.6,0.0097011701171651,5.9275677086847
201.6,128,0,48,0.0097418266087107,5.9513179859399
202,128,0,48.4,0.0097824831002563,5.9750682631952
202.4,128,0,48.8,0.009823139591802,5.9988185404504
202.8,128,0,49.2,0.0098637960833476,6.0225688177056
203.2,128,0,49.6,0.0099044525748933,6.0463190949609
203.6,128,0,50,0.0099451090664389,6.0700693722161
204,128,0,50.4,0.0099857655579845,6.0938196494713
204.4,128,0,50.8,0.01002642204953,6.1175699267265
204.8,128,0,51.2,0.010067078541076,6.1413202039818
205.2,128,0,51.6,0.010107735032621,6.165070481237
205.6,128,0,52,0.010145292520455,6.1869474267544
206,128,0,52.4,0.010178781016504,6.2063646877542
206.4,128,0,52.8,0.010212269512553,6.225781948754
206.8,128,0,53.2,0.010245758008602,6.2451992097537
207.2,128,0,53.6,0.010279246504651,6.2646164707535
207.6,128,0,54,0.0103127350007,6.2840337317533
208,128,0,54.4,0.010346223496749,6.3034509927531
208.4,128,0,54.8,0.010379711992798,6.3228682537528
208.8,128,0,55.2,0.010413200488847,6.3422855147526
209.2,128,0,55.6,0.010446688984896,6.3617027757524
209.6,128,0,56,0.010480177480945,6.3811200367522
210,128,0,56.4,0.010513665976994,6.4005372977519
210.4,128,0,56.8,0.010547154473043,6.4199545587517
210.8,128,0,57.2,0.010580642969092,6.4393718197515
211.2,128,0,57.6,0.010614297985303,6.4588832464457
211.6,128,0,58,0.010643144085552,6.475502172129
212,128,0,58.4,0.010672167756737,6.4922164503822
212.4,128,0,58.8,0.010701191427922,6.5089307286355
212.8,128,0,59.2,0.010730215099107,6.5256450068887
213.2,128,0,59.6,0.010759238770292,6.5423592851419
213.6,128,0,60,0.010788262441477,6.5590735633951
214,128,0,60.4,0.010817286112662,6.5757878416484
214.4,128,0,60.8,0.010846309783847,6.5925021199016
214.8,128,0,61.2,0.010875333455032,6.6092163981548
215.2,128,0,61.6,0.010904357126217,6.625930676408
215.6,128,0,62,0.010933380797402,6.6426449546613
216,128,0,62.4,0.010962404468586,6.6593592329145
216.4,128,0,62.8,0.010991428139771,6.6760735111677
216.8,128,0,63.2,0.011020451810956,6.6927877894209
217.2,128,0,63.6,0.011049475482141,6.7095020676742
217.6,128,0,64,0.011078499153326,6.7262163459274
218,128,0,64.4,0.011106244884631,6.7421677239632
218.4,128,0,64.8,0.011132367693171,6.7571502550684
218.8,128,0,65.2,0.011158490501711,6.7721327861736
219.2,128,0,65.6,0.011183137337126,6.7862527713454
219.6,128,0,66,0.011204957580973,6.7987209208422
220,128,0,66.4,0.011226777824819,6.811189070339
220.4,128,0,66.8,0.011248598068666,6.8236572198359
220.8,128,0,67.2,0.011270418312513,6.8361253693327
221.2,128,0,67.6,0.011292238556359,6.8485935188295
221.6,128,0,68,0.011314058800206,6.8610616683263
222,128,0,68.4,0.011336028706856,6.873612883066
222.4,128,0,68.8,0.011358610810785,6.8865038770571
222.8,128,0,69.2,0.011381192914713,6.8993948710481
223.2,128,0,69.6,0.011403775018641,6.9122858650392
223.6,128,0,70,0.01142635712257,6.9251768590303
224,128,0,70.4,0.011448939226498,6.9380678530214
224.4,128,0,70.8,0.011471521330426,6.9509588470124
224.8,128,0,71.2,0.011494103434355,6.9638498410035
225.2,128,0,71.6,0.011516685538283,6.9767408349946
225.6,128,0,72,0.011539267642211,6.9896318289856
226,128,0,72.4,0.01156184974614,7.0025228229767
226.4,128,0,72.8,0.011584431850068,7.0154138169678
226.8,128,0,73.2,0.011604491851426,7.0268462187328
227.2,128,0,73.6,0.011621437716012,7.0364776407359
227.6,128,0,74,0.011638383580597,7.0461090627389
228,128,0,74.4,0.011655329445183,7.055740484742
228.4,128,0,74.8,0.011672275309768,7.0653719067451
228.8,128,0,75.2,0.011689221174354,7.0750033287481
229.2,128,0,75.6,0.011706167038939,7.0846347507512
229.6,128,0,76,0.011723112903525,7.0942661727542
230,128,0,76.4,0.011740058768111,7.1038975947573
230.4,128,0,76.8,0.011757004632696,7.1135290167604
230.8,128,0,77.2,0.011773950497282,7.1231604387634
231.2,128,0,77.6,0.011790896361867,7.1327918607665
231.6,128,0,78,0.011807842226453,7.1424232827695
232,128,0,78.4,0.011824788091039,7.1520547047726
232.4,128,0,78.8,0.011841733955624,7.1616861267757
232.8,128,0,79.2,0.01185867982021,7.1713175487787
233.2,128,0,79.6,0.011875625684795,7.1809489707818
233.6,128,0,80,0.011890377979098,7.1893134303997
234,128,0,80.4,0.011904752672768,7.1974597954336
234.4,128,0,80.8,0.011919127366437,7.2056061604674
234.8,128,0,81.2,0.011932389940459,7.2131040331249
235.2,128,0,81.6,0.011944956005691,7.2201957618567
235.6,128,0,82,0.011957522070923,7.2272874905885
236,128,0,82.4,0.011970088136156,7.2343792193203
236.4,128,0,82.8,0.011982654201388,7.2414709480522
236.8,128,0,83.2,0.011995220266621,7.248562676784
237.2,128,0,83.6,0.012007786331853,7.2556544055158
237.6,128,0,84,0.012020352397085,7.2627461342476
238,128,0,84.4,0.012032918462318,7.2698378629795
238.4,128,0,84.8,0.01204548452755,7.2769295917113
238.8,128,0,85.2,0.012058050592783,7.2840213204431
239.2,128,0,85.6,0.012070616658015,7.2911130491749
239.6,128,0,86,0.012083182723247,7.2982047779067
240,128,0,86.4,0.01209574878848,7.3052965066386
240.4,128,0,86.8,0.012108314853712,7.3123882353704
240.8,128,0,87.2,0.012118168493661,7.3179560387983
241.2,128,0,87.6,0.012125551892729,7.32213598369
241.6,128,0,88,0.012132935291798,7.3263159285818
242,128,0,88.4,0.012140318690867,7.3304958734736
242.4,128,0,88.8,0.012147702089936,7.3346758183654
242.8,128,0,89.2,0.012155085489004,7.3388557632572
243.2,128,0,89.6,0.012162468888073,7.343035708149
243.6,128,0,90,0.012169852287142,7.3472156530407
244,128,0,90.4,0.012177235686211,7.3513955979325
244.4,128,0,90.8,0.012184619085279,7.3555755428243
244.8,128,0,91.2,0.012192002484348,7.3597554877161
245.2,128,0,91.6,0.012199385883417,7.3639354326079
245.6,128,0,92,0.012206769282486,7.3681153774996
246,128,0,92.4,0.012214003534405,7.3722075297655
246.4,128,0,92.8,0.012220471270898,7.3758484873385
246.8,128,0,93.2,0.012226939007392,7.3794894449116
247.2,128,0,93.6,0.012233406743885,7.3831304024847
247.6,128,0,94,0.012239874480378,7.3867713600578
248,128,0,94.4,0.012246342216871,7.3904123176309
248.4,128,0,94.8,0.012252809953364,7.394053275204
248.8,128,0,95.2,0.012255590870564,7.3956281731122
249.2,128,0,95.6,0.012257562244154,7.3967494102181
249.6,128,0,96,0.012259533617744,7.3978706473239
250,128,0,96.4,0.012261504991335,7.3989918844298
250.4,128,0,96.8,0.012263476364925,7.4001131215357
250.8,128,0,97.2,0.012265447738515,7.4012343586416
251.2,128,0,97.6,0.012267419112105,7.4023555957474
251.6,128,0,98,0.012269390485695,7.4034768328533
252,128,0,98.4,0.012271361859286,7.4045980699592
252.4,128,0,98.8,0.012273333232876,7.4057193070651
252.8,128,0,99.2,0.012275304606466,7.4068405441709
253.2,128,0,99.6,0.012277275980056,7.4079617812768
253.6,128,0,100,0.012279247353647,7.4090830183827
254,128,0,100.4,0.012281218727237,7.4102042554886
254.4,128,0,100.8,0.012283190100827,7.4113254925945
254.8,128,0,101.2,0.012285161474417,7.4124467297003
255.2,128,0,101.6,0.012287132848007,7.4135679668062
255.6,128,0,102,0.012289104221598,7.4146892039121
256,128,0,102.4,0.012291075595188,7.415810441018
