"K0","K0_dist","source_i","source_v","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.037e-15,3.3589e-20,3.3928e-20,3.5624e-20,1,0,0,0,0
9.037e-15,3.5311e-20,3.5311e-20,3.7076e-20,1,2.5,2.5,0,0
9.037e-15,3.7114e-20,3.6748e-20,3.8585e-20,1,5,5,0,0
9.037e-15,3.9009e-20,3.9009e-20,4.0959e-20,1,7.5,7.5,0,0
9.037e-15,4.0993e-20,4.059e-20,4.2619e-20,1,10,10,0,0
9.037e-15,4.3077e-20,4.3077e-20,4.5231e-20,1,12.5,12.5,0,0
9.037e-15,4.5258e-20,4.4816e-20,4.7056e-20,1,15,15,0,0
9.037e-15,4.755e-20,4.755e-20,4.9928e-20,1,17.5,17.5,0,0
9.037e-15,4.9948e-20,4.9461e-20,5.1935e-20,1,20,20,0,0
9.037e-15,5.2467e-20,5.2467e-20,5.509e-20,1,22.5,22.5,0,0
9.037e-15,5.5102e-20,5.4567e-20,5.7296e-20,1,25,25,0,0
9.037e-15,5.7869e-20,5.7869e-20,6.0763e-20,1,27.5,27.5,0,0
9.037e-15,6.0764e-20,6.0176e-20,6.3185e-20,1,30,30,0,0
9.037e-15,6.3802e-20,6.3802e-20,6.6992e-20,1,32.5,32.5,0,0
9.037e-15,6.698e-20,6.6335e-20,6.9651e-20,1,35,35,0,0
9.037e-15,7.0315e-20,7.0315e-20,7.3831e-20,1,37.5,37.5,0,0
9.037e-15,7.3802e-20,7.3094e-20,7.6749e-20,1,40,40,0,0
9.037e-15,7.7462e-20,7.7462e-20,8.1335e-20,1,42.5,42.5,0,0
9.037e-15,8.1287e-20,8.0511e-20,8.4536e-20,1,45,45,0,0
9.037e-15,8.5301e-20,8.5301e-20,8.9566e-20,1,47.5,47.5,0,0
9.037e-15,8.9496e-20,8.8644e-20,9.3077e-20,1,50,50,0,0
9.037e-15,9.3896e-20,9.3896e-20,9.859e-20,1,52.5,52.5,0,0
9.037e-15,9.8493e-20,9.756e-20,1.0244e-19,1,55,55,0,0
9.037e-15,1.0332e-19,1.0332e-19,1.0848e-19,1,57.5,57.5,0,0
9.037e-15,1.0835e-19,1.0733e-19,1.127e-19,1,60,60,0,0
9.037e-15,1.1363e-19,1.1363e-19,1.1932e-19,1,62.5,62.5,0,0
9.037e-15,1.1915e-19,1.1803e-19,1.2393e-19,1,65,65,0,0
9.037e-15,1.2493e-19,1.2493e-19,1.3118e-19,1,67.5,67.5,0,0
9.037e-15,1.3097e-19,1.2975e-19,1.3623e-19,1,70,70,0,0
9.037e-15,1.373e-19,1.373e-19,1.4417e-19,1,72.5,72.5,0,0
9.037e-15,1.4391e-19,1.4257e-19,1.497e-19,1,75,75,0,0
9.037e-15,1.5083e-19,1.5083e-19,1.5838e-19,1,77.5,77.5,0,0
9.037e-15,1.5806e-19,1.566e-19,1.6443e-19,1,80,80,0,0
9.037e-15,1.6563e-19,1.6563e-19,1.7392e-19,1,82.5,82.5,0,0
9.037e-15,1.7354e-19,1.7193e-19,1.8053e-19,1,85,85,0,0
9.037e-15,1.8181e-19,1.8181e-19,1.909e-19,1,87.5,87.5,0,0
9.037e-15,1.9045e-19,1.887e-19,1.9813e-19,1,90,90,0,0
9.037e-15,1.9949e-19,1.9949e-19,2.0947e-19,1,92.5,92.5,0,0
9.037e-15,2.0893e-19,2.0701e-19,2.1737e-19,1,95,95,0,0
9.037e-15,2.188e-19,2.188e-19,2.2975e-19,1,97.5,97.5,0,0
9.037e-15,2.2911e-19,2.2702e-19,2.3837e-19,1,100,100,0,0
9.037e-15,2.3989e-19,2.3989e-19,2.5188e-19,1,102.5,102.5,0,0
9.037e-15,2.5113e-19,2.4885e-19,2.613e-19,1,105,105,0,0
9.037e-15,2.629e-19,2.629e-19,2.7605e-19,1,107.5,107.5,0,0
9.037e-15,2.7517e-19,2.7268e-19,2.8632e-19,1,110,110,0,0
9.037e-15,2.8801e-19,2.8801e-19,3.0241e-19,1,112.5,112.5,0,0
9.037e-15,3.0139e-19,2.9867e-19,3.1361e-19,1,115,115,0,0
9.037e-15,3.1538e-19,3.1538e-19,3.3115e-19,1,117.5,117.5,0,0
9.037e-15,3.2997e-19,3.2701e-19,3.4336e-19,1,120,120,0,0
9.037e-15,3.4522e-19,3.4522e-19,3.6248e-19,1,122.5,122.5,0,0
9.037e-15,3.6111e-19,3.5789e-19,3.7578e-19,1,125,125,0,0
9.037e-15,3.7773e-19,3.7773e-19,3.9662e-19,1,127.5,127.5,0,0
9.037e-15,3.9504e-19,3.9153e-19,4.1111e-19,1,130,130,0,0
9.037e-15,4.1314e-19,4.1314e-19,4.3379e-19,1,132.5,132.5,0,0
9.037e-15,4.3198e-19,4.2816e-19,4.4957e-19,1,135,135,0,0
9.037e-15,4.5168e-19,4.5168e-19,4.7427e-19,1,137.5,137.5,0,0
9.037e-15,4.7219e-19,4.6804e-19,4.9144e-19,1,140,140,0,0
9.037e-15,4.9363e-19,4.9363e-19,5.1831e-19,1,142.5,142.5,0,0
9.037e-15,5.1594e-19,5.1142e-19,5.3699e-19,1,145,145,0,0
9.037e-15,5.3925e-19,5.3925e-19,5.6621e-19,1,147.5,147.5,0,0
9.037e-15,5.6351e-19,5.586e-19,5.8652e-19,1,150,150,0,0
9.037e-15,5.8885e-19,5.8885e-19,6.183e-19,1,152.5,152.5,0,0
9.037e-15,6.1523e-19,6.0988e-19,6.4038e-19,1,155,155,0,0
9.037e-15,6.4276e-19,6.4276e-19,6.749e-19,1,157.5,157.5,0,0
9.037e-15,6.7142e-19,6.6561e-19,6.9889e-19,1,160,160,0,0
9.037e-15,7.0133e-19,7.0133e-19,7.3639e-19,1,162.5,162.5,0,0
9.037e-15,7.3245e-19,7.2614e-19,7.6245e-19,1,165,165,0,0
9.037e-15,7.6492e-19,7.6492e-19,8.0317e-19,1,167.5,167.5,0,0
9.037e-15,7.987e-19,7.9186e-19,8.3145e-19,1,170,170,0,0
9.037e-15,8.3395e-19,8.3395e-19,8.7565e-19,1,172.5,172.5,0,0
9.037e-15,8.7061e-19,8.6318e-19,9.0634e-19,1,175,175,0,0
9.037e-15,9.0885e-19,9.0885e-19,9.5429e-19,1,177.5,177.5,0,0
9.037e-15,9.486e-19,9.4055e-19,9.8758e-19,1,180,180,0,0
9.037e-15,9.9007e-19,9.9007e-19,1.0396e-18,1,182.5,182.5,0,0
9.037e-15,1.0332e-18,1.0244e-18,1.0757e-18,1,185,185,0,0
9.037e-15,1.0781e-18,1.0781e-18,1.132e-18,1,187.5,187.5,0,0
9.037e-15,1.1248e-18,1.1154e-18,1.1711e-18,1,190,190,0,0
9.037e-15,1.1735e-18,1.1735e-18,1.2322e-18,1,192.5,192.5,0,0
9.037e-15,1.2241e-18,1.2139e-18,1.2746e-18,1,195,195,0,0
9.037e-15,1.2769e-18,1.2769e-18,1.3407e-18,1,197.5,197.5,0,0
9.037e-15,1.3317e-18,1.3206e-18,1.3866e-18,1,200,200,0,0
9.037e-15,1.3888e-18,1.3888e-18,1.4582e-18,1,202.5,202.5,0,0
9.037e-15,1.4481e-18,1.4361e-18,1.5079e-18,1,205,205,0,0
9.037e-15,1.5098e-18,1.5035e-18,1.5787e-18,1,207.5,207.5,0,0
9.037e-15,1.574e-18,1.5806e-18,1.6596e-18,1,210,210,0,0
9.037e-15,1.6408e-18,1.634e-18,1.7157e-18,1,212.5,212.5,0,0
9.037e-15,1.7102e-18,1.7032e-18,1.7883e-18,1,215,215,0,0
9.037e-15,1.7824e-18,1.7751e-18,1.8639e-18,1,217.5,217.5,0,0
9.037e-15,1.8575e-18,1.8499e-18,1.9424e-18,1,220,220,0,0
9.037e-15,1.9355e-18,1.9276e-18,2.024e-18,1,222.5,222.5,0,0
9.037e-15,2.0166e-18,2.0249e-18,2.1262e-18,1,225,225,0,0
9.037e-15,2.1009e-18,2.0924e-18,2.197e-18,1,227.5,227.5,0,0
9.037e-15,2.1885e-18,2.1796e-18,2.2886e-18,1,230,230,0,0
9.037e-15,2.2796e-18,2.2703e-18,2.3838e-18,1,232.5,232.5,0,0
9.037e-15,2.3741e-18,2.3645e-18,2.4828e-18,1,235,235,0,0
9.037e-15,2.4724e-18,2.4624e-18,2.5855e-18,1,237.5,237.5,0,0
9.037e-15,2.5744e-18,2.5641e-18,2.6923e-18,1,240,240,0,0
9.037e-15,2.6805e-18,2.6697e-18,2.8032e-18,1,242.5,242.5,0,0
9.037e-15,2.7905e-18,2.7794e-18,2.9183e-18,1,245,245,0,0
9.037e-15,2.9049e-18,2.8933e-18,3.0379e-18,1,247.5,247.5,0,0
9.037e-15,3.0236e-18,3.0115e-18,3.1621e-18,1,250,250,0,0
9.037e-15,3.1468e-18,3.1343e-18,3.291e-18,1,252.5,252.5,0,0
9.037e-15,3.2747e-18,3.2617e-18,3.4248e-18,1,255,255,0,0
9.037e-15,3.4075e-18,3.394e-18,3.5637e-18,1,257.5,257.5,0,0
9.037e-15,3.5453e-18,3.5314e-18,3.7079e-18,1,260,260,0,0
9.037e-15,3.6884e-18,3.6739e-18,3.8575e-18,1,262.5,262.5,0,0
9.037e-15,3.8368e-18,3.8217e-18,4.0128e-18,1,265,265,0,0
9.037e-15,3.9908e-18,3.9751e-18,4.1739e-18,1,267.5,267.5,0,0
9.037e-15,4.1505e-18,4.1343e-18,4.341e-18,1,270,270,0,0
9.037e-15,4.3162e-18,4.2994e-18,4.5144e-18,1,272.5,272.5,0,0
9.037e-15,4.4881e-18,4.5057e-18,4.731e-18,1,275,275,0,0
9.037e-15,4.6664e-18,4.6483e-18,4.8807e-18,1,277.5,277.5,0,0
9.037e-15,4.8512e-18,4.8325e-18,5.0741e-18,1,280,280,0,0
9.037e-15,5.0429e-18,5.0235e-18,5.2746e-18,1,282.5,282.5,0,0
9.037e-15,5.2416e-18,5.2215e-18,5.4826e-18,1,285,285,0,0
9.037e-15,5.4477e-18,5.4268e-18,5.6981e-18,1,287.5,287.5,0,0
9.037e-15,5.6612e-18,5.6395e-18,5.9215e-18,1,290,290,0,0
9.037e-15,5.8825e-18,5.8601e-18,6.1531e-18,1,292.5,292.5,0,0
9.037e-15,6.1119e-18,6.0886e-18,6.393e-18,1,295,295,0,0
9.037e-15,6.3496e-18,6.3254e-18,6.6417e-18,1,297.5,297.5,0,0
9.037e-15,6.5958e-18,6.5708e-18,6.8994e-18,1,300,300,0,0
9.037e-15,6.8509e-18,6.8251e-18,7.1663e-18,1,302.5,302.5,0,0
9.037e-15,7.1152e-18,7.0884e-18,7.4428e-18,1,305,305,0,0
9.037e-15,7.3889e-18,7.3612e-18,7.7292e-18,1,307.5,307.5,0,0
9.037e-15,7.6724e-18,7.6437e-18,8.0259e-18,1,310,310,0,0
9.037e-15,7.966e-18,7.9362e-18,8.3331e-18,1,312.5,312.5,0,0
9.037e-15,8.27e-18,8.2392e-18,8.6511e-18,1,315,315,0,0
9.037e-15,8.5847e-18,8.5528e-18,8.9805e-18,1,317.5,317.5,0,0
9.037e-15,8.9105e-18,8.8775e-18,9.3214e-18,1,320,320,0,0
9.037e-15,9.2478e-18,9.2136e-18,9.6743e-18,1,322.5,322.5,0,0
9.037e-15,9.5968e-18,9.5615e-18,1.004e-17,1,325,325,0,0
9.037e-15,9.9581e-18,9.9215e-18,1.0418e-17,1,327.5,327.5,0,0
9.037e-15,1.0332e-17,1.0294e-17,1.0809e-17,1,330,330,0,0
9.037e-15,1.0719e-17,1.0679e-17,1.1213e-17,1,332.5,332.5,0,0
9.037e-15,1.1119e-17,1.1078e-17,1.1632e-17,1,335,335,0,0
9.037e-15,1.1533e-17,1.1491e-17,1.2065e-17,1,337.5,337.5,0,0
9.037e-15,1.1961e-17,1.2004e-17,1.2605e-17,1,340,340,0,0
9.037e-15,1.2404e-17,1.2359e-17,1.2977e-17,1,342.5,342.5,0,0
9.037e-15,1.2861e-17,1.2815e-17,1.3456e-17,1,345,345,0,0
9.037e-15,1.3335e-17,1.3287e-17,1.3951e-17,1,347.5,347.5,0,0
9.037e-15,1.3824e-17,1.3775e-17,1.4464e-17,1,350,350,0,0
9.037e-15,1.433e-17,1.4279e-17,1.4993e-17,1,352.5,352.5,0,0
9.037e-15,1.4853e-17,1.48e-17,1.5541e-17,1,355,355,0,0
9.037e-15,1.5394e-17,1.5339e-17,1.6106e-17,1,357.5,357.5,0,0
9.037e-15,1.5953e-17,1.5896e-17,1.6691e-17,1,360,360,0,0
9.037e-15,1.653e-17,1.6472e-17,1.7295e-17,1,362.5,362.5,0,0
9.037e-15,1.7127e-17,1.7066e-17,1.792e-17,1,365,365,0,0
9.037e-15,1.7743e-17,1.768e-17,1.8564e-17,1,367.5,367.5,0,0
9.037e-15,1.8379e-17,1.8444e-17,1.9367e-17,1,370,370,0,0
9.037e-15,1.9037e-17,1.897e-17,1.9919e-17,1,372.5,372.5,0,0
9.037e-15,1.9716e-17,1.9647e-17,2.063e-17,1,375,375,0,0
9.037e-15,2.0417e-17,2.0346e-17,2.1364e-17,1,377.5,377.5,0,0
9.037e-15,2.1141e-17,2.1068e-17,2.2121e-17,1,380,380,0,0
9.037e-15,2.1889e-17,2.1813e-17,2.2904e-17,1,382.5,382.5,0,0
9.037e-15,2.2661e-17,2.2583e-17,2.3712e-17,1,385,385,0,0
9.037e-15,2.3457e-17,2.3377e-17,2.4546e-17,1,387.5,387.5,0,0
9.037e-15,2.428e-17,2.4196e-17,2.5406e-17,1,390,390,0,0
9.037e-15,2.5128e-17,2.5042e-17,2.6294e-17,1,392.5,392.5,0,0
9.037e-15,2.6004e-17,2.5959e-17,2.7257e-17,1,395,395,0,0
9.037e-15,2.6907e-17,2.6861e-17,2.8204e-17,1,397.5,397.5,0,0
9.037e-15,2.7839e-17,2.7792e-17,2.9181e-17,1,400,400,0,0
9.037e-15,2.88e-17,2.8752e-17,3.0189e-17,1,402.5,402.5,0,0
9.037e-15,2.9792e-17,2.9742e-17,3.1229e-17,1,405,405,0,0
9.037e-15,3.0814e-17,3.0763e-17,3.2301e-17,1,407.5,407.5,0,0
9.037e-15,3.1869e-17,3.1816e-17,3.3406e-17,1,410,410,0,0
9.037e-15,3.2956e-17,3.2901e-17,3.4546e-17,1,412.5,412.5,0,0
9.037e-15,3.4077e-17,3.4021e-17,3.5722e-17,1,415,415,0,0
9.037e-15,3.5233e-17,3.5174e-17,3.6933e-17,1,417.5,417.5,0,0
9.037e-15,3.6424e-17,3.6364e-17,3.8182e-17,1,420,420,0,0
9.037e-15,3.7652e-17,3.759e-17,3.9469e-17,1,422.5,422.5,0,0
9.037e-15,3.8917e-17,3.8853e-17,4.0796e-17,1,425,425,0,0
9.037e-15,4.0221e-17,4.0155e-17,4.2162e-17,1,427.5,427.5,0,0
9.037e-15,4.1564e-17,4.1496e-17,4.3571e-17,1,430,430,0,0
9.037e-15,4.2948e-17,4.2878e-17,4.5022e-17,1,432.5,432.5,0,0
9.037e-15,4.4373e-17,4.4301e-17,4.6516e-17,1,435,435,0,0
9.037e-15,4.5841e-17,4.5767e-17,4.8055e-17,1,437.5,437.5,0,0
9.037e-15,4.7353e-17,4.7277e-17,4.964e-17,1,440,440,0,0
9.037e-15,4.891e-17,4.8831e-17,5.1273e-17,1,442.5,442.5,0,0
9.037e-15,5.0513e-17,5.0432e-17,5.2954e-17,1,445,445,0,0
9.037e-15,5.2164e-17,5.208e-17,5.4684e-17,1,447.5,447.5,0,0
9.037e-15,5.3863e-17,5.3776e-17,5.6465e-17,1,450,450,0,0
9.037e-15,5.5611e-17,5.5523e-17,5.8299e-17,1,452.5,452.5,0,0
9.037e-15,5.7411e-17,5.732e-17,6.0186e-17,1,455,455,0,0
9.037e-15,5.9263e-17,5.9169e-17,6.2128e-17,1,457.5,457.5,0,0
9.037e-15,6.1169e-17,6.1072e-17,6.4126e-17,1,460,460,0,0
9.037e-15,6.3129e-17,6.303e-17,6.6181e-17,1,462.5,462.5,0,0
9.037e-15,6.5146e-17,6.5044e-17,6.8296e-17,1,465,465,0,0
9.037e-15,6.7221e-17,6.7116e-17,7.0472e-17,1,467.5,467.5,0,0
9.037e-15,6.9355e-17,6.9247e-17,7.2709e-17,1,470,470,0,0
9.037e-15,7.1549e-17,7.1438e-17,7.501e-17,1,472.5,472.5,0,0
9.037e-15,7.3806e-17,7.3691e-17,7.7376e-17,1,475,475,0,0
9.037e-15,7.6126e-17,7.6008e-17,7.9809e-17,1,477.5,477.5,0,0
9.037e-15,7.8511e-17,7.839e-17,8.2309e-17,1,480,480,0,0
9.037e-15,8.0962e-17,8.0838e-17,8.488e-17,1,482.5,482.5,0,0
9.037e-15,8.3482e-17,8.3355e-17,8.7522e-17,1,485,485,0,0
9.037e-15,8.6072e-17,8.5941e-17,9.0238e-17,1,487.5,487.5,0,0
9.037e-15,8.8733e-17,8.8599e-17,9.3028e-17,1,490,490,0,0
9.037e-15,9.1468e-17,9.1329e-17,9.5896e-17,1,492.5,492.5,0,0
9.037e-15,9.4277e-17,9.4419e-17,9.914e-17,1,495,495,0,0
9.037e-15,9.7162e-17,9.7016e-17,1.0187e-16,1,497.5,497.5,0,0
9.037e-15,1.0013e-16,9.9977e-17,1.0498e-16,1,500,500,0,0
9.037e-15,1.0317e-16,1.0302e-16,1.0817e-16,1,502.5,502.5,0,0
9.037e-15,1.063e-16,1.0614e-16,1.1145e-16,1,505,505,0,0
9.037e-15,1.0951e-16,1.0934e-16,1.1481e-16,1,507.5,507.5,0,0
9.037e-15,1.128e-16,1.1264e-16,1.1827e-16,1,510,510,0,0
9.037e-15,1.1619e-16,1.1601e-16,1.2181e-16,1,512.5,512.5,0,0
9.037e-15,1.1966e-16,1.1948e-16,1.2546e-16,1,515,515,0,0
9.037e-15,1.2322e-16,1.2304e-16,1.2919e-16,1,517.5,517.5,0,0
9.037e-15,1.2688e-16,1.2706e-16,1.3342e-16,1,520,520,0,0
9.037e-15,1.3063e-16,1.3044e-16,1.3696e-16,1,522.5,522.5,0,0
9.037e-15,1.3448e-16,1.3429e-16,1.41e-16,1,525,525,0,0
9.037e-15,1.3843e-16,1.3823e-16,1.4514e-16,1,527.5,527.5,0,0
9.037e-15,1.4248e-16,1.4228e-16,1.4939e-16,1,530,530,0,0
9.037e-15,1.4664e-16,1.4643e-16,1.5375e-16,1,532.5,532.5,0,0
9.037e-15,1.509e-16,1.5069e-16,1.5822e-16,1,535,535,0,0
9.037e-15,1.5527e-16,1.5505e-16,1.628e-16,1,537.5,537.5,0,0
9.037e-15,1.5975e-16,1.5953e-16,1.675e-16,1,540,540,0,0
9.037e-15,1.6435e-16,1.6412e-16,1.7232e-16,1,542.5,542.5,0,0
9.037e-15,1.6906e-16,1.693e-16,1.7776e-16,1,545,545,0,0
9.037e-15,1.7388e-16,1.7364e-16,1.8232e-16,1,547.5,547.5,0,0
9.037e-15,1.7883e-16,1.7858e-16,1.8751e-16,1,550,550,0,0
9.037e-15,1.839e-16,1.8364e-16,1.9282e-16,1,552.5,552.5,0,0
9.037e-15,1.8909e-16,1.8883e-16,1.9827e-16,1,555,555,0,0
9.037e-15,1.9441e-16,1.9414e-16,2.0385e-16,1,557.5,557.5,0,0
9.037e-15,1.9986e-16,1.9959e-16,2.0957e-16,1,560,560,0,0
9.037e-15,2.0545e-16,2.0516e-16,2.1542e-16,1,562.5,562.5,0,0
9.037e-15,2.1116e-16,2.1087e-16,2.2142e-16,1,565,565,0,0
9.037e-15,2.1702e-16,2.1672e-16,2.2756e-16,1,567.5,567.5,0,0
9.037e-15,2.2301e-16,2.2271e-16,2.3385e-16,1,570,570,0,0
9.037e-15,2.2915e-16,2.2884e-16,2.4028e-16,1,572.5,572.5,0,0
9.037e-15,2.3543e-16,2.3512e-16,2.4687e-16,1,575,575,0,0
9.037e-15,2.4187e-16,2.4154e-16,2.5362e-16,1,577.5,577.5,0,0
9.037e-15,2.4845e-16,2.4812e-16,2.6052e-16,1,580,580,0,0
9.037e-15,2.5518e-16,2.5484e-16,2.6759e-16,1,582.5,582.5,0,0
9.037e-15,2.6208e-16,2.6173e-16,2.7481e-16,1,585,585,0,0
9.037e-15,2.6913e-16,2.6877e-16,2.8221e-16,1,587.5,587.5,0,0
9.037e-15,2.7634e-16,2.7598e-16,2.8978e-16,1,590,590,0,0
9.037e-15,2.8372e-16,2.8335e-16,2.9751e-16,1,592.5,592.5,0,0
9.037e-15,2.9127e-16,2.9088e-16,3.0543e-16,1,595,595,0,0
9.037e-15,2.9898e-16,2.9859e-16,3.1352e-16,1,597.5,597.5,0,0
9.037e-15,3.0687e-16,3.0647e-16,3.218e-16,1,600,600,0,0
9.037e-15,3.1494e-16,3.1453e-16,3.3026e-16,1,602.5,602.5,0,0
9.037e-15,3.2319e-16,3.2277e-16,3.3891e-16,1,605,605,0,0
9.037e-15,3.3162e-16,3.3119e-16,3.4775e-16,1,607.5,607.5,0,0
9.037e-15,3.4023e-16,3.398e-16,3.5679e-16,1,610,610,0,0
9.037e-15,3.4904e-16,3.4859e-16,3.6602e-16,1,612.5,612.5,0,0
9.037e-15,3.5804e-16,3.5758e-16,3.7546e-16,1,615,615,0,0
9.037e-15,3.6723e-16,3.6676e-16,3.851e-16,1,617.5,617.5,0,0
9.037e-15,3.7662e-16,3.7615e-16,3.9495e-16,1,620,620,0,0
9.037e-15,3.8621e-16,3.8573e-16,4.0501e-16,1,622.5,622.5,0,0
9.037e-15,3.9601e-16,3.9551e-16,4.1529e-16,1,625,625,0,0
9.037e-15,4.0601e-16,4.0551e-16,4.2578e-16,1,627.5,627.5,0,0
9.037e-15,4.1623e-16,4.1571e-16,4.365e-16,1,630,630,0,0
9.037e-15,4.2666e-16,4.2613e-16,4.4744e-16,1,632.5,632.5,0,0
9.037e-15,4.3731e-16,4.3677e-16,4.5861e-16,1,635,635,0,0
