x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
121,0,0,121,2.0696965875335e-13,1.1286566916683e-09,-1.1031642170184e-15,-1.1651841850155e-15,0,3.7e-11,1,0.000181,1.6159408747519e-18,-0.40059691823066,nan
122,0,0,122,2.0812920024126e-13,1.1347216272713e-09,-1.0945071373926e-15,-1.1561558814967e-15,0,3.7e-11,1,0.000181,1.7011719093817e-18,-0.4098231603933,nan
123,0,0,123,2.0927971348488e-13,1.140738742442e-09,-1.0858525861134e-15,-1.1471276727202e-15,0,3.7e-11,1,0.000181,1.7901821456526e-18,-0.41899374389617,nan
124,0,0,124,2.104211985788e-13,1.1467080510975e-09,-1.0750379296536e-15,-1.1358425446185e-15,0,3.7e-11,1,0.000181,1.883096265843e-18,-0.42810830672785,nan
125,0,0,125,2.1155365561739e-13,1.1526295670716e-09,-1.0685510085231e-15,-1.1290715384333e-15,0,3.7e-11,1,0.000181,1.9800406445051e-18,-0.4371664890888,nan
126,0,0,126,2.126770846946e-13,1.1585033041138e-09,-1.0599039517849e-15,-1.1200436122698e-15,0,3.7e-11,1,0.000181,2.0811432289465e-18,-0.44616793340315,nan
127,0,0,127,2.1379148590437e-13,1.1643292758903e-09,-1.0512593629108e-15,-1.1110157799703e-15,0,3.7e-11,1,0.000181,2.1865334103092e-18,-0.45511228434006,nan
128,0,0,128,2.1489685934027e-13,1.1701074959819e-09,-1.0426172263601e-15,-1.1019880411082e-15,0,3.7e-11,1,0.000181,2.2963418850797e-18,-0.46399918882107,nan
129,0,0,129,2.1599320509553e-13,1.1758379778839e-09,-1.0339775266123e-15,-1.0929603953875e-15,0,3.7e-11,1,0.000181,2.4107005068829e-18,-0.47282829603569,nan
130,0,0,130,2.1708052326313e-13,1.1815207350052e-09,-1.0253402480423e-15,-1.083932842501e-15,0,3.7e-11,1,0.000181,2.5297421284316e-18,-0.48159925745551,nan
131,0,0,131,2.1815881393568e-13,1.1871557806684e-09,-1.0167053749217e-15,-1.0749053821296e-15,0,3.7e-11,1,0.000181,2.6536004335262e-18,-0.49031172684788,nan
132,0,0,132,2.1922807720551e-13,1.1927431281085e-09,-1.0080728914199e-15,-1.0658780139439e-15,0,3.7e-11,1,0.000181,2.7824097590227e-18,-0.49896536028972,nan
133,0,0,133,2.2028831316457e-13,1.198282790473e-09,-9.9944278160446e-16,-1.0568507376029e-15,0,3.7e-11,1,0.000181,2.9163049067097e-18,-0.50755981618093,nan
134,0,0,134,2.2133952190451e-13,1.2037747808207e-09,-9.9081502944176e-16,-1.0478235527546e-15,0,3.7e-11,1,0.000181,3.0554209450651e-18,-0.51609475525801,nan
135,0,0,135,2.2238170351659e-13,1.2092191121218e-09,-9.821896187971e-16,-1.0387964590359e-15,0,3.7e-11,1,0.000181,3.1998930008861e-18,-0.52456984060744,nan
136,0,0,136,2.234148580917e-13,1.2146157972567e-09,-9.7356653343744e-16,-1.0297694560736e-15,0,3.7e-11,1,0.000181,3.3498560408183e-18,-0.53298473767893,nan
137,0,0,137,2.2443898572036e-13,1.219964849016e-09,-9.6494575703224e-16,-1.0207425434825e-15,0,3.7e-11,1,0.000181,3.5054446428384e-18,-0.54133911429861,nan
138,0,0,138,2.2545408649269e-13,1.2252662800997e-09,-9.5632727315665e-16,-1.011715720868e-15,0,3.7e-11,1,0.000181,3.6667927577767e-18,-0.5496326406812,nan
139,0,0,139,2.2646016049843e-13,1.2305201031167e-09,-9.4771106527983e-16,-1.0026889878245e-15,0,3.7e-11,1,0.000181,3.834033460998e-18,-0.55786498944399,nan
140,0,0,140,2.2745720782687e-13,1.2357263305841e-09,-9.3909711678319e-16,-9.9366234393627e-16,0,3.7e-11,1,0.000181,4.007298694393e-18,-0.56603583561965,nan
141,0,0,141,2.2844522856692e-13,1.2408849749271e-09,-9.3048541094544e-16,-9.8463578877608e-16,0,3.7e-11,1,0.000181,4.1867189988684e-18,-0.57414485666831,nan
142,0,0,142,2.2942422280702e-13,1.2459960484781e-09,-9.2187593095844e-16,-9.7560932190782e-16,0,3.7e-11,1,0.000181,4.3724232375575e-18,-0.58219173249088,nan
143,0,0,143,2.3039419063519e-13,1.2510595634761e-09,-9.1326865991046e-16,-9.6658294288449e-16,0,3.7e-11,1,0.000181,4.5645383100117e-18,-0.59017614544152,nan
144,0,0,144,2.31355132139e-13,1.2560755320666e-09,-9.0466358079887e-16,-9.5755665124968e-16,0,3.7e-11,1,0.000181,4.7631888576696e-18,-0.59809778034037,nan
145,0,0,145,2.3230704740553e-13,1.2610439663008e-09,-8.9606067653184e-16,-9.4853044653567e-16,0,3.7e-11,1,0.000181,4.9684969609396e-18,-0.60595632448529,nan
146,0,0,146,2.3324993652141e-13,1.2659648781351e-09,-8.8745992991853e-16,-9.3950432826568e-16,0,3.7e-11,1,0.000181,5.1805818282697e-18,-0.61375146766519,nan
147,0,0,147,2.3418379957278e-13,1.2708382794306e-09,-8.7886132368266e-16,-9.3047829595421e-16,0,3.7e-11,1,0.000181,5.3995594776173e-18,-0.6214829021722,nan
148,0,0,148,2.351086366453e-13,1.2756641819526e-09,-8.7026484045164e-16,-9.2145234910548e-16,0,3.7e-11,1,0.000181,5.6255424107736e-18,-0.62915032281316,nan
149,0,0,149,2.3602444782411e-13,1.2804425973702e-09,-8.6167046277146e-16,-9.12426487212e-16,0,3.7e-11,1,0.000181,5.8586392810338e-18,-0.63675342692183,nan
150,0,0,150,2.3693123319383e-13,1.2851735372558e-09,-8.5307817309511e-16,-9.0340070976042e-16,0,3.7e-11,1,0.000181,6.0989545547467e-18,-0.64429191437035,nan
151,0,0,151,2.378289928386e-13,1.2898570130843e-09,-8.4448795377903e-16,-8.9437501622525e-16,0,3.7e-11,1,0.000181,6.3465881673164e-18,-0.65176548758231,nan
152,0,0,152,2.3871772684199e-13,1.2944930362332e-09,-8.3589978710553e-16,-8.8534940607296e-16,0,3.7e-11,1,0.000181,6.6016351742682e-18,-0.65917385154349,nan
153,0,0,153,2.3959743528704e-13,1.2990816179814e-09,-8.2731365525604e-16,-8.763238787593e-16,0,3.7e-11,1,0.000181,6.8641853980308e-18,-0.66651671381396,nan
154,0,0,154,2.4046811825625e-13,1.3036227695093e-09,-8.1872954033754e-16,-8.6729843373294e-16,0,3.7e-11,1,0.000181,7.1343230711244e-18,-0.67379378453981,nan
155,0,0,155,2.4132977583156e-13,1.3081165018982e-09,-8.1014742437185e-16,-8.5827307043307e-16,0,3.7e-11,1,0.000181,7.4121264764852e-18,-0.68100477646332,nan
156,0,0,156,2.4218240809433e-13,1.3125628261297e-09,-8.0156728928017e-16,-8.4924778828879e-16,0,3.7e-11,1,0.000181,7.69766758569e-18,-0.68814940493638,nan
157,0,0,157,2.4302601512537e-13,1.3169617530851e-09,-7.9084487837085e-16,-8.3796629884984e-16,0,3.7e-11,1,0.000181,7.9910116958853e-18,-0.69522738792999,nan
158,0,0,158,2.4386059700488e-13,1.3213132935454e-09,-7.8441288906181e-16,-8.3119746514136e-16,0,3.7e-11,1,0.000181,8.2922170662562e-18,-0.70223844604553,nan
159,0,0,159,2.4468615381247e-13,1.3256174581904e-09,-7.7583858738016e-16,-8.2217242295498e-16,0,3.7e-11,1,0.000181,8.6013345549086e-18,-0.70918230252595,nan
160,0,0,160,2.4550268562717e-13,1.3298742575985e-09,-7.6726619347368e-16,-8.1314745955656e-16,0,3.7e-11,1,0.000181,8.9184072570656e-18,-0.71605868326896,nan
161,0,0,161,2.4631019252738e-13,1.3340837022461e-09,-7.5869568886306e-16,-8.0412257433316e-16,0,3.7e-11,1,0.000181,9.2434701455133e-18,-0.72286731683524,nan
162,0,0,162,2.4710867459089e-13,1.3382458025072e-09,-7.501270549883e-16,-7.9509776666259e-16,0,3.7e-11,1,0.000181,9.5765497142583e-18,-0.72960793446075,nan
163,0,0,163,2.4789813189485e-13,1.3423605686531e-09,-7.4156027320749e-16,-7.8607303591497e-16,0,3.7e-11,1,0.000181,9.9176636263853e-18,-0.73628027006642,nan
164,0,0,164,2.4867856451579e-13,1.3464280108517e-09,-7.3299532480345e-16,-7.7704838145234e-16,0,3.7e-11,1,0.000181,1.0266820367128e-17,-0.74288406026893,nan
165,0,0,165,2.4944997252959e-13,1.3504481391674e-09,-7.2443219098484e-16,-7.6802380262787e-16,0,3.7e-11,1,0.000181,1.0624018903187e-17,-0.74941904439097,nan
166,0,0,166,2.5021235601149e-13,1.3544209635603e-09,-7.158708528747e-16,-7.5899929878865e-16,0,3.7e-11,1,0.000181,1.0989248349357e-17,-0.75588496447172,nan
167,0,0,167,2.5096571503605e-13,1.3583464938861e-09,-7.0517167658482e-16,-7.4771877342669e-16,0,3.7e-11,1,0.000181,1.1362487643514e-17,-0.76228156527718,nan
168,0,0,168,2.5171004967717e-13,1.3622247398955e-09,-6.9875348792529e-16,-7.4095051340734e-16,0,3.7e-11,1,0.000181,1.1743705231076e-17,-0.76860859430964,nan
169,0,0,169,2.524453600081e-13,1.3660557112339e-09,-6.9019742296917e-16,-7.3192623051965e-16,0,3.7e-11,1,0.000181,1.2132858760008e-17,-0.77486580181794,nan
170,0,0,170,2.5317164610138e-13,1.3698394174408e-09,-6.81643077488e-16,-7.2290201992142e-16,0,3.7e-11,1,0.000181,1.2529894787479e-17,-0.78105294080791,nan
171,0,0,171,2.5388890802886e-13,1.3735758679498e-09,-6.7309043224715e-16,-7.1387788092095e-16,0,3.7e-11,1,0.000181,1.2934748499291e-17,-0.78716976705038,nan
172,0,0,172,2.545971458617e-13,1.3772650720879e-09,-6.6453946793502e-16,-7.048538128173e-16,0,3.7e-11,1,0.000181,1.3347343443169e-17,-0.79321603909148,nan
173,0,0,173,2.5529635967037e-13,1.3809070390749e-09,-6.5599016516755e-16,-6.9582981490384e-16,0,3.7e-11,1,0.000181,1.3767591277024e-17,-0.79919151826269,nan
174,0,0,174,2.559865495246e-13,1.3845017780237e-09,-6.4744250449331e-16,-6.8680588646749e-16,0,3.7e-11,1,0.000181,1.4195391533288e-17,-0.80509596869009,nan
175,0,0,175,2.5666771549342e-13,1.388049297939e-09,-6.3889646639215e-16,-6.7778202678468e-16,0,3.7e-11,1,0.000181,1.4630631400409e-17,-0.81092915730323,nan
176,0,0,176,2.5733985764513e-13,1.3915496077179e-09,-6.3035203127325e-16,-6.6875823512636e-16,0,3.7e-11,1,0.000181,1.5073185522566e-17,-0.81669085384426,nan
177,0,0,177,2.580029760473e-13,1.3950027161487e-09,-6.2180917948289e-16,-6.5973451075846e-16,0,3.7e-11,1,0.000181,1.5522915818676e-17,-0.82238083087751,nan
178,0,0,178,2.5865707076675e-13,1.398408631911e-09,-6.1326789129537e-16,-6.5071085293821e-16,0,3.7e-11,1,0.000181,1.5979671321712e-17,-0.82799886379814,nan
179,0,0,179,2.5930214186957e-13,1.4017673635752e-09,-6.0472814691638e-16,-6.4168726091577e-16,0,3.7e-11,1,0.000181,1.6443288039345e-17,-0.8335447308417,nan
180,0,0,180,2.5993818942107e-13,1.4050789196022e-09,-5.961899264988e-16,-6.3266373393566e-16,0,3.7e-11,1,0.000181,1.6913588836879e-17,-0.83901821309174,nan
181,0,0,181,2.6056521348582e-13,1.4083433083427e-09,-5.8765321012032e-16,-6.2364027123573e-16,0,3.7e-11,1,0.000181,1.7390383343425e-17,-0.84441909448896,nan
182,0,0,182,2.6118321412764e-13,1.4115605380375e-09,-5.7911797780054e-16,-6.1461687204654e-16,0,3.7e-11,1,0.000181,1.7873467882215e-17,-0.84974716184012,nan
183,0,0,183,2.6179219140953e-13,1.4147306168166e-09,-5.7058420949365e-16,-6.0559353559242e-16,0,3.7e-11,1,0.000181,1.8362625425915e-17,-0.85500220482577,nan
184,0,0,184,2.6239214539375e-13,1.4178535526991e-09,-5.5991902724568e-16,-5.9431445205554e-16,0,3.7e-11,1,0.000181,1.8857625577749e-17,-0.86018401600897,nan
185,0,0,185,2.6298307614176e-13,1.4209293535927e-09,-5.535209844406e-16,-5.8754704775877e-16,0,3.7e-11,1,0.000181,1.9358224579201e-17,-0.86529239084326,nan
186,0,0,186,2.6356498371423e-13,1.4239580272937e-09,-5.4499148729902e-16,-5.7852389479718e-16,0,3.7e-11,1,0.000181,1.9864165345001e-17,-0.8703271276811,nan
187,0,0,187,2.6413786817104e-13,1.4269395814861e-09,-5.3646337338323e-16,-5.6950080140794e-16,0,3.7e-11,1,0.000181,2.037517752604e-17,-0.87528802778191,nan
188,0,0,188,2.6470172957124e-13,1.4298740237414e-09,-5.2793662208506e-16,-5.6047776675579e-16,0,3.7e-11,1,0.000181,2.0890977600818e-17,-0.88017489533265,nan
189,0,0,189,2.6525656797308e-13,1.4327613615185e-09,-5.1728006875256e-16,-5.491990548809e-16,0,3.7e-11,1,0.000181,2.1411268995928e-17,-0.88498753743945,nan
190,0,0,190,2.6580238343403e-13,1.4356016021647e-09,-5.1088712698523e-16,-5.4243187055783e-16,0,3.7e-11,1,0.000181,2.1935742236042e-17,-0.88972576410715,nan
191,0,0,191,2.6633917601071e-13,1.438394752913e-09,-5.0236434194793e-16,-5.334090073423e-16,0,3.7e-11,1,0.000181,2.2464075123786e-17,-0.89438938830025,nan
192,0,0,192,2.6686694575892e-13,1.4411408208833e-09,-4.9384283784791e-16,-5.2438619961249e-16,0,3.7e-11,1,0.000181,2.2995932949796e-17,-0.89897822592784,nan
193,0,0,193,2.6738569273362e-13,1.4438398130812e-09,-4.8532259406281e-16,-5.1536344653497e-16,0,3.7e-11,1,0.000181,2.3530968733197e-17,-0.90349209585099,nan
194,0,0,194,2.6789541698894e-13,1.4464917363986e-09,-4.7680358991931e-16,-5.0634074727003e-16,0,3.7e-11,1,0.000181,2.4068823492653e-17,-0.90793081988986,nan
195,0,0,195,2.6839611857817e-13,1.4490965976126e-09,-4.6828580469173e-16,-4.9731810097312e-16,0,3.7e-11,1,0.000181,2.460912654804e-17,-0.91229422283059,nan
196,0,0,196,2.6888779755375e-13,1.4516544033859e-09,-4.5976921760541e-16,-4.8829550679486e-16,0,3.7e-11,1,0.000181,2.5151495852747e-17,-0.91658213243226,nan
197,0,0,197,2.6937045396725e-13,1.4541651602662e-09,-4.5125380783044e-16,-4.7927296387998e-16,0,3.7e-11,1,0.000181,2.5695538356468e-17,-0.92079437943364,nan
198,0,0,198,2.698440878694e-13,1.4566288746859e-09,-4.4273955449127e-16,-4.702504713692e-16,0,3.7e-11,1,0.000181,2.6240850398323e-17,-0.92493079756016,nan
199,0,0,199,2.7030869931008e-13,1.4590455529619e-09,-4.3422643666381e-16,-4.6122802839716e-16,0,3.7e-11,1,0.000181,2.678701812999e-17,-0.92899122352995,nan
200,0,0,200,2.7076428833827e-13,1.4614152012953e-09,-4.2571443337683e-16,-4.5220563409489e-16,0,3.7e-11,1,0.000181,2.7333617968495e-17,-0.93297549706049,nan
201,0,0,201,2.712108550021e-13,1.4637378257714e-09,-4.1720352360429e-16,-4.4318328758815e-16,0,3.7e-11,1,0.000181,2.788021707818e-17,-0.93688346087532,nan
202,0,0,202,2.7164839934881e-13,1.4660134323588e-09,-4.0869368628557e-16,-4.3416098799725e-16,0,3.7e-11,1,0.000181,2.8426373881297e-17,-0.94071496071011,nan
203,0,0,203,2.7207692142477e-13,1.4682420269098e-09,-4.001849003126e-16,-4.2513873443948e-16,0,3.7e-11,1,0.000181,2.8971638596555e-17,-0.94446984531814,nan
204,0,0,204,2.7249642127546e-13,1.4704236151601e-09,-3.9167714452893e-16,-4.1611652602748e-16,0,3.7e-11,1,0.000181,2.9515553804903e-17,-0.94814796647651,nan
205,0,0,205,2.7290689894547e-13,1.4725582027279e-09,-3.831703977404e-16,-4.0709436186882e-16,0,3.7e-11,1,0.000181,3.0057655041689e-17,-0.95174917899229,nan
206,0,0,206,2.7330835447848e-13,1.4746457951147e-09,-3.7466463870342e-16,-3.9807224106668e-16,0,3.7e-11,1,0.000181,3.059747141427e-17,-0.95527334070811,nan
207,0,0,207,2.737007879173e-13,1.4766863977041e-09,-3.6615984613968e-16,-3.8905016272034e-16,0,3.7e-11,1,0.000181,3.1134526244073e-17,-0.95872031250767,nan
208,0,0,208,2.7408419930382e-13,1.4786800157621e-09,-3.5765599872626e-16,-3.800281259263e-16,0,3.7e-11,1,0.000181,3.1668337731971e-17,-0.96208995832108,nan
209,0,0,209,2.7445858867901e-13,1.4806266544368e-09,-3.4915307510219e-16,-3.7100612977397e-16,0,3.7e-11,1,0.000181,3.2198419645815e-17,-0.96538214513097,nan
210,0,0,210,2.7482395608295e-13,1.4825263187582e-09,-3.4065105387179e-16,-3.6198417335377e-16,0,3.7e-11,1,0.000181,3.272428202882e-17,-0.9685967429765,nan
211,0,0,211,2.751803015548e-13,1.4843790136378e-09,-3.3214991359131e-16,-3.5296225574866e-16,0,3.7e-11,1,0.000181,3.3245431927464e-17,-0.97173362496008,nan
212,0,0,212,2.7552762513281e-13,1.4861847438687e-09,-3.2364963278778e-16,-3.4394037603735e-16,0,3.7e-11,1,0.000181,3.3761374137467e-17,-0.97479266725066,nan
213,0,0,213,2.7586592685428e-13,1.487943514125e-09,-3.1515018995789e-16,-3.3491853329773e-16,0,3.7e-11,1,0.000181,3.4271611966322e-17,-0.97777374909003,nan
214,0,0,214,2.7619520675562e-13,1.4896553289621e-09,-3.0665156354737e-16,-3.2589672660228e-16,0,3.7e-11,1,0.000181,3.4775648010826e-17,-0.98067675279642,nan
215,0,0,215,2.7651546487227e-13,1.491320192816e-09,-2.9815373198117e-16,-3.1687495502201e-16,0,3.7e-11,1,0.000181,3.5272984947943e-17,-0.98350156377044,nan
216,0,0,216,2.7682670123879e-13,1.4929381100036e-09,-2.8965667364381e-16,-3.078532176205e-16,0,3.7e-11,1,0.000181,3.5763126337292e-17,-0.9862480704984,nan
217,0,0,217,2.7712891588875e-13,1.4945090847222e-09,-2.8116036689046e-16,-2.9883151346272e-16,0,3.7e-11,1,0.000181,3.6245577433502e-17,-0.98891616455675,nan
218,0,0,218,2.7742210885481e-13,1.4960331210492e-09,-2.72664790054e-16,-2.898098416074e-16,0,3.7e-11,1,0.000181,3.6719846006599e-17,-0.99150574061713,nan
219,0,0,219,2.777062801687e-13,1.4975102229424e-09,-2.6416992142447e-16,-2.8078820111223e-16,0,3.7e-11,1,0.000181,3.7185443168568e-17,-0.99401669644862,nan
220,0,0,220,2.7798142986117e-13,1.4989403942396e-09,-2.5355229842592e-16,-2.6951119315286e-16,0,3.7e-11,1,0.000181,3.7641884204165e-17,-0.99644893292522,nan
221,0,0,221,2.7824755796205e-13,1.5003236386539e-09,-2.471822191969e-16,-2.6274501041707e-16,0,3.7e-11,1,0.000181,3.8088689404036e-17,-0.99880235414336,nan
222,0,0,222,2.7850466450022e-13,1.5016599597566e-09,-2.386893383963e-16,-2.5372345831371e-16,0,3.7e-11,1,0.000181,3.8525384898157e-17,-1.0010768678931,nan
223,0,0,223,2.7875274950357e-13,1.5029493610199e-09,-2.3019707867804e-16,-2.4470193376964e-16,0,3.7e-11,1,0.000181,3.8951503487591e-17,-1.0032723844967,nan
224,0,0,224,2.7899181299909e-13,1.5041918457998e-09,-2.217054181838e-16,-2.3568043582803e-16,0,3.7e-11,1,0.000181,3.9366585472536e-17,-1.0053888172798,nan
225,0,0,225,2.7922185501276e-13,1.5053874173315e-09,-2.1321433504372e-16,-2.2665896352842e-16,0,3.7e-11,1,0.000181,3.9770179474612e-17,-1.0074260826889,nan
226,0,0,226,2.7944287556964e-13,1.506536078729e-09,-2.0472380735531e-16,-2.1763751590932e-16,0,3.7e-11,1,0.000181,4.0161843251359e-17,-1.0093841002962,nan
227,0,0,227,2.796548746938e-13,1.5076378329856e-09,-1.9623381318928e-16,-2.0861609200784e-16,0,3.7e-11,1,0.000181,4.0541144500877e-17,-1.0112627928033,nan
228,0,0,228,2.7985785240835e-13,1.508692682973e-09,-1.877443306027e-16,-1.9959469085606e-16,0,3.7e-11,1,0.000181,4.0907661654589e-17,-1.013062086043,nan
229,0,0,229,2.8005180873543e-13,1.5097006314419e-09,-1.7925533762946e-16,-1.9057331148602e-16,0,3.7e-11,1,0.000181,4.126098465608e-17,-1.0147819089823,nan
230,0,0,230,2.8023674369623e-13,1.5106616810213e-09,-1.7076681227647e-16,-1.8155195292818e-16,0,3.7e-11,1,0.000181,4.1600715724014e-17,-1.0164221937259,nan
231,0,0,231,2.8041265731095e-13,1.5115758342187e-09,-1.6227873253899e-16,-1.7253061420975e-16,0,3.7e-11,1,0.000181,4.1926470097144e-17,-1.0179828755196,nan
232,0,0,232,2.8057954959881e-13,1.5124430934203e-09,-1.5379107639236e-16,-1.6350929435471e-16,0,3.7e-11,1,0.000181,4.2237876759462e-17,-1.0194638927494,nan
233,0,0,233,2.8073742057808e-13,1.51326346089e-09,-1.453038217857e-16,-1.5448799238766e-16,0,3.7e-11,1,0.000181,4.2534579143589e-17,-1.0208651869485,nan
234,0,0,234,2.8088627026602e-13,1.5140369387701e-09,-1.3681694666141e-16,-1.4546670733318e-16,0,3.7e-11,1,0.000181,4.2816235810525e-17,-1.022186702797,nan
235,0,0,235,2.8102609867895e-13,1.5147635290811e-09,-1.2833042894423e-16,-1.3644543820899e-16,0,3.7e-11,1,0.000181,4.308252110396e-17,-1.0234283881241,nan
236,0,0,236,2.8115690583217e-13,1.5154432337213e-09,-1.1984424653717e-16,-1.2742418403585e-16,0,3.7e-11,1,0.000181,4.3333125777387e-17,-1.0245901939111,nan
237,0,0,237,2.8127869174003e-13,1.5160760544668e-09,-1.1135837734146e-16,-1.1840294383168e-16,0,3.7e-11,1,0.000181,4.3567757592331e-17,-1.025672074292,nan
238,0,0,238,2.8139145641587e-13,1.5166619929718e-09,-1.0287279923166e-16,-1.093817166128e-16,0,3.7e-11,1,0.000181,4.3786141886059e-17,-1.0266739865569,nan
239,0,0,239,2.8149519987207e-13,1.5172010507681e-09,-9.4387490080871e-17,-1.0036050139389e-16,0,3.7e-11,1,0.000181,4.3988022107262e-17,-1.0275958911526,nan
240,0,0,240,2.8158992212001e-13,1.5176932292651e-09,-8.5902427742839e-17,-9.1339297189243e-17,0,3.7e-11,1,0.000181,4.4173160318202e-17,-1.0284377516846,nan
241,0,0,241,2.816756231701e-13,1.51813852975e-09,-7.7417590067437e-17,-8.2318103012749e-17,0,3.7e-11,1,0.000181,4.4341337661991e-17,-1.0291995349184,nan
242,0,0,242,2.8175230303173e-13,1.5185369533875e-09,-6.8932954893158e-17,-7.329691787708e-17,0,3.7e-11,1,0.000181,4.4492354793686e-17,-1.0298812107802,nan
243,0,0,243,2.8181996171334e-13,1.5188885012198e-09,-6.0448500046065e-17,-6.4275740792488e-17,0,3.7e-11,1,0.000181,4.462603227403e-17,-1.0304827523599,nan
244,0,0,244,2.8187859922236e-13,1.5191931741667e-09,-5.1964203351625e-17,-5.5254570769628e-17,0,3.7e-11,1,0.000181,4.4742210924741e-17,-1.0310041359096,nan
245,0,0,245,2.8192821556522e-13,1.5194509730253e-09,-4.3480042624073e-17,-4.6233406819154e-17,0,3.7e-11,1,0.000181,4.4840752144372e-17,-1.0314453408467,nan
246,0,0,246,2.8196881074739e-13,1.5196618984701e-09,-3.4995995674504e-17,-3.7212247950711e-17,0,3.7e-11,1,0.000181,4.4921538183855e-17,-1.0318063497537,nan
247,0,0,247,2.8200038477332e-13,1.5198259510532e-09,-2.6512040305326e-17,-2.8191093173338e-17,0,3.7e-11,1,0.000181,4.4984472380971e-17,-1.0320871483791,nan
248,0,0,248,2.820229376465e-13,1.5199431312039e-09,-1.8028154319396e-17,-1.9169941495268e-17,0,3.7e-11,1,0.000181,4.5029479353088e-17,-1.0322877256377,nan
