x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
249,0,0,249,2.8203646936938e-13,1.5200134392288e-09,-9.544315514483e-18,-1.0148791925134e-17,0,3.7e-11,1,0.000181,4.5056505147627e-17,-1.0324080736117,nan
250,0,0,250,2.8204097994347e-13,1.5200368753118e-09,-1.0605016337063e-18,-1.1276434582452e-18,0,3.7e-11,1,0.000181,4.5065517349847e-17,-1.0324481875516,nan
251,0,0,251,2.8203646936924e-13,1.520013439514e-09,7.4233094613859e-18,7.8935048840418e-18,0,3.7e-11,1,0.000181,4.5056505147627e-17,-1.0324080658814,nan
252,0,0,252,2.8202293764622e-13,1.5199431317744e-09,1.5907139950418e-17,1.6914654082186e-17,0,3.7e-11,1,0.000181,4.5029479353088e-17,-1.0322877101767,nan
253,0,0,253,2.8200038477291e-13,1.5198259519089e-09,2.4391012076497e-17,2.5935805140275e-17,0,3.7e-11,1,0.000181,4.4984472380971e-17,-1.0320871251895,nan
254,0,0,254,2.8196881074684e-13,1.5196618996109e-09,3.2874948041554e-17,3.4956959049875e-17,0,3.7e-11,1,0.000181,4.4921538183855e-17,-1.0318063188386,nan
255,0,0,255,2.8192821556453e-13,1.519450974451e-09,4.1358970045727e-17,4.3978116802755e-17,0,3.7e-11,1,0.000181,4.4840752144372e-17,-1.0314453022102,nan
256,0,0,256,2.8187859922153e-13,1.5191931758771e-09,4.9843100285109e-17,5.2999279389068e-17,0,3.7e-11,1,0.000181,4.4742210924741e-17,-1.0310040895569,nan
257,0,0,257,2.8181996171237e-13,1.5188885032148e-09,5.8327360953248e-17,6.2020447800583e-17,0,3.7e-11,1,0.000181,4.462603227403e-17,-1.0304826982973,nan
258,0,0,258,2.8175230303063e-13,1.5185369556667e-09,6.6811774232615e-17,7.1041623026845e-17,0,3.7e-11,1,0.000181,4.4492354793686e-17,-1.0298811490153,nan
259,0,0,259,2.8167562316885e-13,1.5181385323131e-09,7.5296362307625e-17,8.0062806057404e-17,0,3.7e-11,1,0.000181,4.4341337661991e-17,-1.0291994654592,nan
260,0,0,260,2.8158992211863e-13,1.5176932321118e-09,8.3781147344578e-17,8.9083997880997e-17,0,3.7e-11,1,0.000181,4.4173160318202e-17,-1.028437674541,nan
261,0,0,261,2.8149519987055e-13,1.5172010538979e-09,9.2266151510821e-17,9.8105199485759e-17,0,3.7e-11,1,0.000181,4.3988022107262e-17,-1.0275958063348,nan
262,0,0,262,2.8139145641421e-13,1.5166619963845e-09,1.0075139696143e-16,1.0712641185881e-16,0,3.7e-11,1,0.000181,4.3786141886059e-17,-1.026673894076,nan
263,0,0,263,2.8127869173823e-13,1.5160760581618e-09,1.0923690584203e-16,1.1614763598546e-16,0,3.7e-11,1,0.000181,4.3567757592331e-17,-1.0256719741605,nan
264,0,0,264,2.8115690583024e-13,1.515443237698e-09,1.1772270028674e-16,1.2516887285062e-16,0,3.7e-11,1,0.000181,4.3333125777387e-17,-1.0245900861427,nan
265,0,0,265,2.8102609867688e-13,1.5147635333391e-09,1.26208802418e-16,1.3419012343998e-16,0,3.7e-11,1,0.000181,4.308252110396e-17,-1.0234282727335,nan
266,0,0,266,2.8088627026382e-13,1.5140369433089e-09,1.3469523434265e-16,1.4321138873462e-16,0,3.7e-11,1,0.000181,4.2816235810525e-17,-1.0221865797995,nan
267,0,0,267,2.8073742057574e-13,1.5132634657088e-09,1.4318201816009e-16,1.522326697158e-16,0,3.7e-11,1,0.000181,4.2534579143589e-17,-1.0208650563609,nan
268,0,0,268,2.8057954959633e-13,1.5124430985185e-09,1.5166917594647e-16,1.6125396736278e-16,0,3.7e-11,1,0.000181,4.2237876759462e-17,-1.0194637545888,nan
269,0,0,269,2.8041265730833e-13,1.5115758395957e-09,1.6015672976972e-16,1.7027528265358e-16,0,3.7e-11,1,0.000181,4.1926470097144e-17,-1.0179827298049,nan
270,0,0,270,2.8023674369347e-13,1.5106616866762e-09,1.6864470167654e-16,1.7929661656604e-16,0,3.7e-11,1,0.000181,4.1600715724014e-17,-1.0164220404771,nan
271,0,0,271,2.8005180873253e-13,1.5097006373741e-09,1.7713311370324e-16,1.8831797007335e-16,0,3.7e-11,1,0.000181,4.126098465608e-17,-1.0147817482194,nan
272,0,0,272,2.7985785240531e-13,1.5086926891816e-09,1.8562198786119e-16,1.973393441477e-16,0,3.7e-11,1,0.000181,4.0907661654589e-17,-1.0130619177885,nan
273,0,0,273,2.7965487469062e-13,1.5076378394698e-09,1.9411134614029e-16,2.0636073976347e-16,0,3.7e-11,1,0.000181,4.0541144500877e-17,-1.0112626170805,nan
274,0,0,274,2.7944287556633e-13,1.5065360854879e-09,2.0260121051538e-16,2.153821578872e-16,0,3.7e-11,1,0.000181,4.0161843251359e-17,-1.0093839171288,nan
275,0,0,275,2.7922185500931e-13,1.5053874243641e-09,2.1109160293519e-16,2.2440359948602e-16,0,3.7e-11,1,0.000181,3.9770179474612e-17,-1.0074258921015,nan
276,0,0,276,2.789918129955e-13,1.5041918531053e-09,2.1958254533427e-16,2.3342506552604e-16,0,3.7e-11,1,0.000181,3.9366585472536e-17,-1.0053886192983,nan
277,0,0,277,2.7875274949984e-13,1.5029493685972e-09,2.2807405962184e-16,2.4244655696734e-16,0,3.7e-11,1,0.000181,3.8951503487591e-17,-1.0032721791484,nan
278,0,0,278,2.7850466449635e-13,1.5016599676046e-09,2.3656616767705e-16,2.5146807476976e-16,0,3.7e-11,1,0.000181,3.8525384898157e-17,-1.001076655206,nan
279,0,0,279,2.7824755795805e-13,1.5003236467716e-09,2.4505889136121e-16,2.6048961989399e-16,0,3.7e-11,1,0.000181,3.8088689404036e-17,-0.99880213414733,nan
280,0,0,280,2.7798142985702e-13,1.4989404026258e-09,2.5355224990492e-16,2.695111932914e-16,0,3.7e-11,1,0.000181,3.7641884204165e-17,-0.99644870565133,nan
281,0,0,281,2.7770628016441e-13,1.497510231596e-09,2.6204626407534e-16,2.7853279591538e-16,0,3.7e-11,1,0.000181,3.7185443168568e-17,-0.99401646192947,nan
282,0,0,282,2.7742210885039e-13,1.4960331299688e-09,2.7054095927977e-16,2.8755442871732e-16,0,3.7e-11,1,0.000181,3.6719846006599e-17,-0.99150549888624,nan
283,0,0,283,2.7712891588419e-13,1.4945090939066e-09,2.7903635726304e-16,2.9657609264374e-16,0,3.7e-11,1,0.000181,3.6245577433502e-17,-0.98891591564918,nan
284,0,0,284,2.7682670123409e-13,1.4929381194515e-09,2.8753247973899e-16,3.0559778863856e-16,0,3.7e-11,1,0.000181,3.5763126337292e-17,-0.98624781444905,nan
285,0,0,285,2.7651546486744e-13,1.491320202526e-09,2.9602934839752e-16,3.1461951764084e-16,0,3.7e-11,1,0.000181,3.5272984947943e-17,-0.98350130061603,nan
286,0,0,286,2.7619520675064e-13,1.4896553389329e-09,3.0452698488285e-16,3.2364128059064e-16,0,3.7e-11,1,0.000181,3.4775648010826e-17,-0.98067648257398,nan
287,0,0,287,2.7586592684917e-13,1.4879435243551e-09,3.1515014318755e-16,3.3491853343688e-16,0,3.7e-11,1,0.000181,3.4271611966322e-17,-0.97777347183834,nan
288,0,0,288,2.7552762512756e-13,1.4861847543566e-09,3.2152464779616e-16,3.4168491206139e-16,0,3.7e-11,1,0.000181,3.3761374137467e-17,-0.97479238300951,nan
289,0,0,289,2.7518030154942e-13,1.4843790243821e-09,3.3002471736137e-16,3.5070678244309e-16,0,3.7e-11,1,0.000181,3.3245431927464e-17,-0.97173333377016,nan
290,0,0,290,2.7482395607742e-13,1.4825263297573e-09,3.3852564103998e-16,3.5972869048837e-16,0,3.7e-11,1,0.000181,3.272428202882e-17,-0.96859644487975,nan
291,0,0,291,2.7445858867334e-13,1.4806266656891e-09,3.4702744031663e-16,3.6875063711851e-16,0,3.7e-11,1,0.000181,3.2198419645815e-17,-0.96538184017037,nan
292,0,0,292,2.7408419929801e-13,1.4786800272659e-09,3.5553013663282e-16,3.7777262325077e-16,0,3.7e-11,1,0.000181,3.1668337731971e-17,-0.96208964654142,nan
293,0,0,293,2.7370078791136e-13,1.4766864094577e-09,3.640337514031e-16,3.8679464979916e-16,0,3.7e-11,1,0.000181,3.1134526244073e-17,-0.95871999395426,nan
294,0,0,294,2.7330835447241e-13,1.4746458071165e-09,3.7253830599053e-16,3.9581671767185e-16,0,3.7e-11,1,0.000181,3.059747141427e-17,-0.95527301542753,nan
295,0,0,295,2.7290689893925e-13,1.4725582149761e-09,3.8104382173601e-16,4.0483882777578e-16,0,3.7e-11,1,0.000181,3.0057655041689e-17,-0.95174884703241,nan
296,0,0,296,2.7249642126911e-13,1.4704236276528e-09,3.8955031992248e-16,4.1386098101105e-16,0,3.7e-11,1,0.000181,2.9515553804903e-17,-0.94814762788587,nan
297,0,0,297,2.7207692141828e-13,1.4682420396453e-09,3.9805782180476e-16,4.228831782757e-16,0,3.7e-11,1,0.000181,2.8971638596555e-17,-0.94446950014642,nan
298,0,0,298,2.7164839934218e-13,1.4660134453351e-09,4.0656634858959e-16,4.3190542046418e-16,0,3.7e-11,1,0.000181,2.8426373881297e-17,-0.9407146090084,nan
299,0,0,299,2.7121085499534e-13,1.4637378389866e-09,4.150759214439e-16,4.4092770846244e-16,0,3.7e-11,1,0.000181,2.788021707818e-17,-0.93688310269587,nan
300,0,0,300,2.7076428833137e-13,1.4614152147476e-09,4.2358656148518e-16,4.4995004315701e-16,0,3.7e-11,1,0.000181,2.7333617968495e-17,-0.93297513245661,nan
301,0,0,301,2.7030869930305e-13,1.459045566649e-09,4.3209828978755e-16,4.589724254278e-16,0,3.7e-11,1,0.000181,2.678701812999e-17,-0.92899085255604,nan
302,0,0,302,2.6984408786224e-13,1.4566288886059e-09,4.4061112738841e-16,4.6799485615025e-16,0,3.7e-11,1,0.000181,2.6240850398323e-17,-0.92493042027207,nan
303,0,0,303,2.6937045395994e-13,1.454165174417e-09,4.4912509526798e-16,4.7701733619496e-16,0,3.7e-11,1,0.000181,2.5695538356468e-17,-0.92079399588816,nan
304,0,0,304,2.6888779754631e-13,1.4516544177654e-09,4.5764021436546e-16,4.8603986642809e-16,0,3.7e-11,1,0.000181,2.5151495852747e-17,-0.91658174268705,nan
305,0,0,305,2.683961185706e-13,1.4490966122185e-09,4.6615650556704e-16,4.9506244770993e-16,0,3.7e-11,1,0.000181,2.460912654804e-17,-0.91229382694462,nan
306,0,0,306,2.6789541698124e-13,1.4464917512288e-09,4.7467398971327e-16,5.0408508089716e-16,0,3.7e-11,1,0.000181,2.4068823492653e-17,-0.90793041792319,nan
307,0,0,307,2.6738569272578e-13,1.4438398281334e-09,4.8319268759405e-16,5.1310776684057e-16,0,3.7e-11,1,0.000181,2.3530968733197e-17,-0.90349168786461,nan
308,0,0,308,2.6686694575094e-13,1.4411408361552e-09,4.9171261994603e-16,5.2213050638634e-16,0,3.7e-11,1,0.000181,2.2995932949796e-17,-0.89897781198375,nan
309,0,0,309,2.663391760026e-13,1.4383947684023e-09,5.0023380745672e-16,5.3115330037416e-16,0,3.7e-11,1,0.000181,2.2464075123786e-17,-0.89438896846151,nan
310,0,0,310,2.6580238342579e-13,1.4356016178689e-09,5.0875627076168e-16,5.4017614964031e-16,0,3.7e-11,1,0.000181,2.1935742236042e-17,-0.88972533843789,nan
311,0,0,311,2.652565679647e-13,1.4327613774353e-09,5.1728003044064e-16,5.4919905501438e-16,0,3.7e-11,1,0.000181,2.1411268995928e-17,-0.88498710600485,nan
312,0,0,312,2.6470172956273e-13,1.4298740398683e-09,5.2580510702001e-16,5.5822201732074e-16,0,3.7e-11,1,0.000181,2.0890977600818e-17,-0.88017445819888,nan
313,0,0,313,2.6413786816235e-13,1.4269395978215e-09,5.3433152101244e-16,5.672450374841e-16,0,3.7e-11,1,0.000181,2.037517752604e-17,-0.87528758498811,nan
314,0,0,314,2.6356498370533e-13,1.4239580438354e-09,5.4285929275795e-16,5.7626811610566e-16,0,3.7e-11,1,0.000181,1.9864165345001e-17,-0.87032667927871,nan
315,0,0,315,2.6298307613265e-13,1.4209293703382e-09,5.5138844265555e-16,5.8529125409883e-16,0,3.7e-11,1,0.000181,1.9358224579201e-17,-0.86529193690155,nan
316,0,0,316,2.6239214538443e-13,1.4178535696458e-09,5.5991899100678e-16,5.9431445226455e-16,0,3.7e-11,1,0.000181,1.8857625577749e-17,-0.86018355659825,nan
317,0,0,317,2.617921914e-13,1.4147306339619e-09,5.6845095805673e-16,6.033377113991e-16,0,3.7e-11,1,0.000181,1.8362625425915e-17,-0.85500174001746,nan
318,0,0,318,2.611832141179e-13,1.4115605553787e-09,5.7698436398463e-16,6.1236103229067e-16,0,3.7e-11,1,0.000181,1.7873467882215e-17,-0.84974669170654,nan
319,0,0,319,2.6056521347588e-13,1.4083433258771e-09,5.8551922891249e-16,6.2138441572304e-16,0,3.7e-11,1,0.000181,1.7390383343425e-17,-0.84441861910331,nan
320,0,0,320,2.5993818941092e-13,1.4050789373269e-09,5.9405557290143e-16,6.3040786247289e-16,0,3.7e-11,1,0.000181,1.6913588836879e-17,-0.83901773252824,nan
321,0,0,321,2.5930214185921e-13,1.4017673814877e-09,6.0259341594529e-16,6.3943137331086e-16,0,3.7e-11,1,0.000181,1.6443288039345e-17,-0.83354424517576,nan
322,0,0,322,2.5865707075619e-13,1.3984086500083e-09,6.1113277797881e-16,6.4845494900133e-16,0,3.7e-11,1,0.000181,1.5979671321712e-17,-0.82799837310574,nan
323,0,0,323,2.5800297603653e-13,1.3950027344279e-09,6.1967367887653e-16,6.5747859030139e-16,0,3.7e-11,1,0.000181,1.5522915818676e-17,-0.82238033523549,nan
324,0,0,324,2.5733985763415e-13,1.3915496261762e-09,6.2821613844022e-16,6.665022979617e-16,0,3.7e-11,1,0.000181,1.5073185522566e-17,-0.81669035333096,nan
325,0,0,325,2.5666771548223e-13,1.3880493165735e-09,6.3676017641013e-16,6.7552607272723e-16,0,3.7e-11,1,0.000181,1.4630631400409e-17,-0.8109286519976,nan
326,0,0,326,2.5598654951321e-13,1.3845017968314e-09,6.4530581246212e-16,6.8454991533531e-16,0,3.7e-11,1,0.000181,1.4195391533288e-17,-0.80509545867204,nan
327,0,0,327,2.5529635965877e-13,1.3809070580529e-09,6.5385306620168e-16,6.9357382651577e-16,0,3.7e-11,1,0.000181,1.3767591277024e-17,-0.79919100361245,nan
328,0,0,328,2.545971458499e-13,1.3772650912331e-09,6.645394380074e-16,7.0485381302389e-16,0,3.7e-11,1,0.000181,1.3347343443169e-17,-0.79321551989027,nan
329,0,0,329,2.5388890801684e-13,1.3735758872593e-09,6.7095250482473e-16,7.1162185748232e-16,0,3.7e-11,1,0.000181,1.2934748499291e-17,-0.78716924338049,nan
330,0,0,330,2.5317164608916e-13,1.3698394369114e-09,6.7950472857905e-16,7.2064597869254e-16,0,3.7e-11,1,0.000181,1.2529894787479e-17,-0.78105241275241,nan
331,0,0,331,2.5244535999568e-13,1.3660557308624e-09,6.8805864775526e-16,7.2967017132666e-16,0,3.7e-11,1,0.000181,1.2132858760008e-17,-0.77486526946073,nan
332,0,0,332,2.5171004966454e-13,1.362224759679e-09,6.9661428161284e-16,7.3869443607817e-16,0,3.7e-11,1,0.000181,1.1743705231076e-17,-0.76860805773471,nan
333,0,0,333,2.509657150232e-13,1.3583465138213e-09,7.051716493312e-16,7.477187736349e-16,0,3.7e-11,1,0.000181,1.1362487643514e-17,-0.76228102456976,nan
334,0,0,334,2.5021235599844e-13,1.3544209836441e-09,7.1373077002773e-16,7.5674318467539e-16,0,3.7e-11,1,0.000181,1.0989248349357e-17,-0.75588441971716,nan
335,0,0,335,2.4944997251633e-13,1.3504481593967e-09,7.2229166274694e-16,7.6576766987134e-16,0,3.7e-11,1,0.000181,1.0624018903187e-17,-0.7494184956755,nan
336,0,0,336,2.4867856450232e-13,1.3464280312232e-09,7.3085434645081e-16,7.7479222988735e-16,0,3.7e-11,1,0.000181,1.0266820367128e-17,-0.74288350767967,nan
337,0,0,337,2.4789813188117e-13,1.3423605891634e-09,7.3941884003279e-16,7.8381686537874e-16,0,3.7e-11,1,0.000181,9.9176636263853e-18,-0.73627971369136,nan
338,0,0,338,2.4710867457701e-13,1.3382458231532e-09,7.4798516230514e-16,7.9284157699377e-16,0,3.7e-11,1,0.000181,9.5765497142583e-18,-0.72960737438844,nan
339,0,0,339,2.463101925133e-13,1.3340837230244e-09,7.5655333200889e-16,8.0186636537342e-16,0,3.7e-11,1,0.000181,9.2434701455133e-18,-0.72286675315536,nan
340,0,0,340,2.4550268561289e-13,1.3298742785059e-09,7.6512336779521e-16,8.1089123115e-16,0,3.7e-11,1,0.000181,8.9184072570656e-18,-0.71605811607115,nan
341,0,0,341,2.4468615379798e-13,1.3256174792234e-09,7.7369528825224e-16,8.1991617494671e-16,0,3.7e-11,1,0.000181,8.6013345549086e-18,-0.70918173190142,nan
342,0,0,342,2.4386059699018e-13,1.3213133147007e-09,7.8226911187802e-16,8.289411973789e-16,0,3.7e-11,1,0.000181,8.2922170662562e-18,-0.70223787208558,nan
343,0,0,343,2.4302601511047e-13,1.3169617743593e-09,7.9084485709059e-16,8.3796629905341e-16,0,3.7e-11,1,0.000181,7.9910116958853e-18,-0.69522681072704,nan
344,0,0,344,2.4218240807923e-13,1.3125628475193e-09,8.0156726877591e-16,8.4924778849155e-16,0,3.7e-11,1,0.000181,7.69766758569e-18,-0.68814882458303,nan
345,0,0,345,2.4132977581626e-13,1.3081165233999e-09,8.0800218556366e-16,8.5601674251382e-16,0,3.7e-11,1,0.000181,7.4121264764852e-18,-0.68100419305291,nan
346,0,0,346,2.4046811824075e-13,1.3036227911195e-09,8.1658380523821e-16,8.6504208547041e-16,0,3.7e-11,1,0.000181,7.1343230711244e-18,-0.67379319816558,nan
347,0,0,347,2.3959743527133e-13,1.2990816396966e-09,8.2516741935482e-16,8.7406751001173e-16,0,3.7e-11,1,0.000181,6.8641853980308e-18,-0.66651612456957,nan
348,0,0,348,2.3871772682608e-13,1.29449305805e-09,8.3375304591968e-16,8.8309301670223e-16,0,3.7e-11,1,0.000181,6.6016351742682e-18,-0.65917325952257,nan
349,0,0,349,2.3782899282249e-13,1.2898570349993e-09,8.4234070285017e-16,8.9211860609362e-16,0,3.7e-11,1,0.000181,6.3465881673164e-18,-0.65176489287952,nan
350,0,0,350,2.3693123317752e-13,1.2851735592654e-09,8.5093040797644e-16,9.0114427873298e-16,0,3.7e-11,1,0.000181,6.0989545547467e-18,-0.64429131708084,nan
351,0,0,351,2.3602444780759e-13,1.2804426194709e-09,8.5952217904728e-16,9.1017003515568e-16,0,3.7e-11,1,0.000181,5.8586392810338e-18,-0.63675282714088,nan
352,0,0,352,2.3510863662858e-13,1.2756642041408e-09,8.6811603372634e-16,9.1919587588941e-16,0,3.7e-11,1,0.000181,5.6255424107736e-18,-0.62914972063723,nan
353,0,0,353,2.3418379955587e-13,1.2708383017027e-09,8.7671198957379e-16,9.2822180145217e-16,0,3.7e-11,1,0.000181,5.3995594776173e-18,-0.62148229769782,nan
354,0,0,354,2.3324993650429e-13,1.2659649004875e-09,8.8531006407928e-16,9.3724781235085e-16,0,3.7e-11,1,0.000181,5.1805818282697e-18,-0.61375086098927,nan
355,0,0,355,2.323070473882e-13,1.26104398873e-09,8.9391027462902e-16,9.4627390908426e-16,0,3.7e-11,1,0.000181,4.9684969609396e-18,-0.60595571570526,nan
356,0,0,356,2.3135513212147e-13,1.2560755545689e-09,9.0251263852101e-16,9.5530009214172e-16,0,3.7e-11,1,0.000181,4.7631888576696e-18,-0.59809716955421,nan
357,0,0,357,2.3039419061747e-13,1.2510595860478e-09,9.1326864774214e-16,9.6658294308543e-16,0,3.7e-11,1,0.000181,4.5645383100117e-18,-0.59017553274724,nan
358,0,0,358,2.2942422278909e-13,1.2459960711157e-09,9.1972389509591e-16,9.7335271913519e-16,0,3.7e-11,1,0.000181,4.3724232375575e-18,-0.58219111798647,nan
359,0,0,359,2.2844522854879e-13,1.240884997627e-09,9.2833282191597e-16,9.8237916399996e-16,0,3.7e-11,1,0.000181,4.1867189988684e-18,-0.57414424045172,nan
360,0,0,360,2.2745720780854e-13,1.2357263533426e-09,9.3694397036693e-16,9.914056970455e-16,0,3.7e-11,1,0.000181,4.007298694393e-18,-0.56603521778889,nan
361,0,0,361,2.264601604799e-13,1.2305201259301e-09,9.4555735729046e-16,1.0004323187113e-15,0,3.7e-11,1,0.000181,3.834033460998e-18,-0.55786437009765,nan
362,0,0,362,2.2545408647396e-13,1.2252663029645e-09,9.5417299942612e-16,1.0094590294263e-15,0,3.7e-11,1,0.000181,3.6667927577767e-18,-0.54963201991854,nan
363,0,0,363,2.2443898570143e-13,1.2199648719284e-09,9.6279091341272e-16,1.0184858296094e-15,0,3.7e-11,1,0.000181,3.5054446428384e-18,-0.54133849221893,nan
364,0,0,364,2.2341485807257e-13,1.214615820213e-09,9.7141111580744e-16,1.0275127196683e-15,0,3.7e-11,1,0.000181,3.3498560408183e-18,-0.53298411438186,nan
365,0,0,365,2.2238170349726e-13,1.2092191351183e-09,9.8218961192616e-16,1.0387964592349e-15,0,3.7e-11,1,0.000181,3.1998930008861e-18,-0.52456921619237,nan
366,0,0,366,2.2133952188499e-13,1.2037748038539e-09,9.8865845152608e-16,1.0455667709951e-15,0,3.7e-11,1,0.000181,3.0554209450651e-18,-0.51609412982473,nan
367,0,0,367,2.2028831314485e-13,1.198282813539e-09,9.9728561745999e-16,1.0545939330265e-15,0,3.7e-11,1,0.000181,2.9163049067097e-18,-0.50755918982907,nan
368,0,0,368,2.1922807718558e-13,1.1927431512038e-09,1.005915137025e-15,1.0636211864608e-15,0,3.7e-11,1,0.000181,2.7824097590227e-18,-0.49896473311929,nan
369,0,0,369,2.1815881391556e-13,1.1871558037891e-09,1.0167053707273e-15,1.0749053823284e-15,0,3.7e-11,1,0.000181,2.6536004335262e-18,-0.49031109895895,nan
370,0,0,370,2.170805232428e-13,1.1815207581477e-09,1.0231813011756e-15,1.0816759689461e-15,0,3.7e-11,1,0.000181,2.5297421284316e-18,-0.48159862894807,nan
371,0,0,371,2.1599320507501e-13,1.1758380010445e-09,1.0318179775742e-15,1.0907034986735e-15,0,3.7e-11,1,0.000181,2.4107005068829e-18,-0.47282766700971,nan
372,0,0,372,2.1489685931955e-13,1.1701075191569e-09,1.0404570712286e-15,1.0997311211563e-15,0,3.7e-11,1,0.000181,2.2963418850797e-18,-0.46399855937655,nan
373,0,0,373,2.1379148588345e-13,1.164329299076e-09,1.0490985977897e-15,1.1087588367047e-15,0,3.7e-11,1,0.000181,2.1865334103092e-18,-0.45511165457707,nan
374,0,0,374,2.1267708467348e-13,1.1585033273064e-09,1.0577425728045e-15,1.1177866456175e-15,0,3.7e-11,1,0.000181,2.0811432289465e-18,-0.44616730342193,nan
375,0,0,375,2.1155365559609e-13,1.1526295902676e-09,1.0663890117155e-15,1.126814548182e-15,0,3.7e-11,1,0.000181,1.9800406445051e-18,-0.43716585898987,nan
376,0,0,376,2.1042119855756e-13,1.1467080742936e-09,1.0772005485998e-15,1.1380995583773e-15,0,3.7e-11,1,0.000181,1.883096265843e-18,-0.42810767663482,nan
377,0,0,377,2.0927971346371e-13,1.1407387656344e-09,1.0836893425068e-15,1.1448706352303e-15,0,3.7e-11,1,0.000181,1.7901821456526e-18,-0.41899311391269,nan
