x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
378,0,0,378,2.0812920022016e-13,1.1347216504563e-09,1.0923432647093e-15,1.1538988203574e-15,0,3.7e-11,1,0.000181,1.7011719093817e-18,-0.40982253061964,nan
379,0,0,379,2.0696965873233e-13,1.1286567148423e-09,1.1009997115207e-15,1.162927100169e-15,0,3.7e-11,1,0.000181,1.6159408747519e-18,-0.40059628876715,nan
380,0,0,380,2.0580108890538e-13,1.1225439447926e-09,1.1096586978529e-15,1.1719554748932e-15,0,3.7e-11,1,0.000181,1.5343661620605e-18,-0.39131475256449,nan
381,0,0,381,2.0462349064427e-13,1.1163833262255e-09,1.1204860245073e-15,1.183241077098e-15,0,3.7e-11,1,0.000181,1.4563267954634e-18,-0.38197828840418,nan
382,0,0,382,2.0343686385373e-13,1.1101748449782e-09,1.1269843481744e-15,1.1900125099332e-15,0,3.7e-11,1,0.000181,1.3817037954565e-18,-0.37258726484751,nan
383,0,0,383,2.0224120843833e-13,1.1039184868066e-09,1.1356510414404e-15,1.1990411706453e-15,0,3.7e-11,1,0.000181,1.3103802627819e-18,-0.36314205261026,nan
384,0,0,384,2.010365243024e-13,1.0976142373868e-09,1.1443203327759e-15,1.2080699270625e-15,0,3.7e-11,1,0.000181,1.2422414539995e-18,-0.35364302454788,nan
385,0,0,385,1.9982281135016e-13,1.0912620823151e-09,1.1529922365448e-15,1.2170987793518e-15,0,3.7e-11,1,0.000181,1.1771748489745e-18,-0.3440905556409,nan
386,0,0,386,1.9860006948561e-13,1.0848620071089e-09,1.1616667669929e-15,1.2261277276682e-15,0,3.7e-11,1,0.000181,1.1150702105398e-18,-0.33448502297999,nan
387,0,0,387,1.9736829861266e-13,1.0784139972074e-09,1.1703439382589e-15,1.2351567721537e-15,0,3.7e-11,1,0.000181,1.0558196366016e-18,-0.32482680575106,nan
388,0,0,388,1.9612749863505e-13,1.071918037972e-09,1.1790237643665e-15,1.2441859129377e-15,0,3.7e-11,1,0.000181,9.9931760496109e-19,-0.31511628522042,nan
389,0,0,389,1.9487766945639e-13,1.0653741146868e-09,1.187706259227e-15,1.2532151501367e-15,0,3.7e-11,1,0.000181,9.454610111327e-19,-0.30535384471975,nan
390,0,0,390,1.9361881098023e-13,1.0587822125597e-09,1.196391436635e-15,1.2622444838541e-15,0,3.7e-11,1,0.000181,8.9414919944257e-19,-0.29553986963107,nan
391,0,0,391,1.9235092310997e-13,1.0521423167228e-09,1.2072517015551e-15,1.2735312868665e-15,0,3.7e-11,1,0.000181,8.4528398769368e-19,-0.28567474737105,nan
392,0,0,392,1.9107400574896e-13,1.0454544122329e-09,1.2137698936933e-15,1.2803034411932e-15,0,3.7e-11,1,0.000181,7.9876968568716e-19,-0.27575886737599,nan
393,0,0,393,1.8978805880048e-13,1.0387184840722e-09,1.222463200355e-15,1.2893330649564e-15,0,3.7e-11,1,0.000181,7.5451310788985e-19,-0.26579262108622,nan
394,0,0,394,1.8849308216774e-13,1.0319345171492e-09,1.2311592435933e-15,1.2983627855212e-15,0,3.7e-11,1,0.000181,7.1242358053836e-19,-0.25577640193157,nan
395,0,0,395,1.871890757539e-13,1.0251024962989e-09,1.2398580366145e-15,1.3073926029241e-15,0,3.7e-11,1,0.000181,6.7241294346909e-19,-0.2457106053151,nan
396,0,0,396,1.8587603946213e-13,1.0182224062841e-09,1.248559592518e-15,1.3164225171901e-15,0,3.7e-11,1,0.000181,6.3439554696228e-19,-0.23559562859761,nan
397,0,0,397,1.8455397319555e-13,1.0112942317951e-09,1.257263924276e-15,1.3254525283293e-15,0,3.7e-11,1,0.000181,5.9828824388534e-19,-0.22543187108156,nan
398,0,0,398,1.8322287685728e-13,1.0043179574514e-09,1.2659710447496e-15,1.3344826363382e-15,0,3.7e-11,1,0.000181,5.6401037741783e-19,-0.21521973399586,nan
399,0,0,399,1.8188275035047e-13,9.9729356780174e-10,1.2746809666751e-15,1.3435128411995e-15,0,3.7e-11,1,0.000181,5.3148376463641e-19,-0.20495962047994,nan
400,0,0,400,1.8053359357828e-13,9.9022104732477e-10,1.2855723278334e-15,1.3548007334261e-15,0,3.7e-11,1,0.000181,5.0063267623367e-19,-0.19465193556792,nan
401,0,0,401,1.7917540644392e-13,9.8310038042997e-10,1.2921092652271e-15,1.361573541341e-15,0,3.7e-11,1,0.000181,4.7138381263941e-19,-0.18429708617231,nan
402,0,0,402,1.7780818885065e-13,9.7593155145821e-10,1.3008276667208e-15,1.3706040365171e-15,0,3.7e-11,1,0.000181,4.4366627680753e-19,-0.17389548106789,nan
403,0,0,403,1.7643194070179e-13,9.687145446824e-10,1.3095489194033e-15,1.3796346283364e-15,0,3.7e-11,1,0.000181,4.1741154392542e-19,-0.16344753087603,nan
404,0,0,404,1.7504666190076e-13,9.6144934430817e-10,1.3182730354026e-15,1.388665316711e-15,0,3.7e-11,1,0.000181,3.9255342829604e-19,-0.15295364804862,nan
405,0,0,405,1.7365235235106e-13,9.541359344746e-10,1.3270000267201e-15,1.3976961015393e-15,0,3.7e-11,1,0.000181,3.6902804763608e-19,-0.1424142468508,nan
406,0,0,406,1.7224901195632e-13,9.4677429925488e-10,1.3357299052371e-15,1.4067269827047e-15,0,3.7e-11,1,0.000181,3.4677378502614e-19,-0.13182974334527,nan
407,0,0,407,1.7083664062027e-13,9.3936442265695e-10,1.3444626827159e-15,1.4157579600757e-15,0,3.7e-11,1,0.000181,3.2573124874124e-19,-0.12120055537657,nan
408,0,0,408,1.6941523824679e-13,9.3190628862428e-10,1.3553827489238e-15,1.4270468168551e-15,0,3.7e-11,1,0.000181,3.058432301822e-19,-0.11052710255327,nan
409,0,0,409,1.6798480473994e-13,9.2439988103649e-10,1.3619369809334e-15,1.4338202028361e-15,0,3.7e-11,1,0.000181,2.870546601201e-19,-0.099809806232239,nan
410,0,0,410,1.6654534000392e-13,9.1684518371008e-10,1.3706785245563e-15,1.4428514678896e-15,0,3.7e-11,1,0.000181,2.6931256345805e-19,-0.089049089501762,nan
411,0,0,411,1.6509684394312e-13,9.0924218039915e-10,1.3794230129002e-15,1.4518828284759e-15,0,3.7e-11,1,0.000181,2.5256601270589e-19,-0.078245377164638,nan
412,0,0,412,1.6363931646214e-13,9.0159085479605e-10,1.3881704570874e-15,1.4609142843894e-15,0,3.7e-11,1,0.000181,2.3676608035504e-19,-0.067399095721995,nan
413,0,0,413,1.6217275746578e-13,8.9389119053214e-10,1.3969208681119e-15,1.469945835408e-15,0,3.7e-11,1,0.000181,2.218657903321e-19,-0.056510673355581,nan
414,0,0,414,1.6069716685909e-13,8.8614317117847e-10,1.4056742568426e-15,1.478977481297e-15,0,3.7e-11,1,0.000181,2.0782006870143e-19,-0.0455805399119,nan
415,0,0,415,1.5921254454736e-13,8.7834678024649e-10,1.4144306340166e-15,1.4880092218042e-15,0,3.7e-11,1,0.000181,1.9458569377791e-19,-0.034609126884573,nan
416,0,0,416,1.5771889043613e-13,8.7050200118879e-10,1.4253803241278e-15,1.4992990300864e-15,0,3.7e-11,1,0.000181,1.8212124580327e-19,-0.023596867397468,nan
417,0,0,417,1.5621620443123e-13,8.6260881739979e-10,1.431952395992e-15,1.5060729855891e-15,0,3.7e-11,1,0.000181,1.7038705633008e-19,-0.012544196187252,nan
418,0,0,418,1.5470448643877e-13,8.5466721221647e-10,1.4407178016191e-15,1.515105008286e-15,0,3.7e-11,1,0.000181,1.5934515744979e-19,-0.0014515495870871,nan
419,0,0,419,1.5318373636517e-13,8.4667716891912e-10,1.4516788209017e-15,1.5263951680413e-15,0,3.7e-11,1,0.000181,1.4895923099257e-19,0.0096806344912098,5.3281136934724e-18
420,0,0,420,1.516539541172e-13,8.3863867073203e-10,1.4582577132273e-15,1.5331693337177e-15,0,3.7e-11,1,0.000181,1.3919455781868e-19,0.020851916574497,3.3981017656744e-16
421,0,0,421,1.5011513960193e-13,8.3055170082423e-10,1.469226348484e-15,1.5444597257454e-15,0,3.7e-11,1,0.000181,1.3001796731306e-19,0.032061855645451,3.4920245314562e-15
422,0,0,422,1.4856729272681e-13,8.2241624231024e-10,1.4758098252075e-15,1.5512340302521e-15,0,3.7e-11,1,0.000181,1.2139778718716e-19,0.043310009159774,1.7796541690999e-14
423,0,0,423,1.4701041339966e-13,8.1423227825078e-10,1.486786125449e-15,1.562524652732e-15,0,3.7e-11,1,0.000181,1.1330379368423e-19,0.054595933064088,6.2370662558218e-14
424,0,0,424,1.4544450152869e-13,8.0599979165353e-10,1.4933742155726e-15,1.5692990949281e-15,0,3.7e-11,1,0.000181,1.0570716227696e-19,0.065919181813171,1.7307916244607e-13
425,0,0,425,1.438695570225e-13,7.9771876547387e-10,1.5021610389455e-15,1.5783317643218e-15,0,3.7e-11,1,0.000181,9.8580418939141e-20,0.077279308387543,4.094403783549e-13
426,0,0,426,1.4228557979013e-13,7.893891826156e-10,1.5131489256305e-15,1.5896227287086e-15,0,3.7e-11,1,0.000181,9.1897392066111e-20,0.088675864311464,8.6242786581728e-13
427,0,0,427,1.4069256974105e-13,7.8101102593171e-10,1.5197439884794e-15,1.5963973750838e-15,0,3.7e-11,1,0.000181,8.5633165111796e-20,0.10010839967024,1.6631406863706e-12
428,0,0,428,1.3909052678518e-13,7.7258427822513e-10,1.5285401328004e-15,1.6054303155472e-15,0,3.7e-11,1,0.000181,7.9764030003908e-20,0.11157646312816,2.9923255756406e-12
429,0,0,429,1.3747945083292e-13,7.6410892224947e-10,1.5373394020347e-15,1.6144633454343e-15,0,3.7e-11,1,0.000181,7.4267441392418e-20,0.1230796019463,5.0907402080928e-12
430,0,0,430,1.3585934179515e-13,7.5558494070978e-10,1.548342896288e-15,1.6257547577902e-15,0,3.7e-11,1,0.000181,6.9121971780502e-20,0.13461736200036,8.270350400493e-12
431,0,0,431,1.3423019958327e-13,7.4701231626329e-10,1.5549473500633e-15,1.6325296714847e-15,0,3.7e-11,1,0.000181,6.4307267581401e-20,0.14618928779856,1.2926356308746e-11
432,0,0,432,1.3259202410918e-13,7.3839103152021e-10,1.5637560459201e-15,1.641562966608e-15,0,3.7e-11,1,0.000181,5.9804006139134e-20,0.15779492249985,1.955004397568e-11
433,0,0,433,1.3094481528533e-13,7.2972106904446e-10,1.5725679008202e-15,1.6505963490746e-15,0,3.7e-11,1,0.000181,5.5593853745807e-20,0.1694338079317,2.8742459274158e-11
434,0,0,434,1.2928857302473e-13,7.2100241135444e-10,1.583587174307e-15,1.6618881991252e-15,0,3.7e-11,1,0.000181,5.1659424683256e-20,0.18110548460814,4.1228901543661e-11
435,0,0,435,1.2762329724097e-13,7.1223504092378e-10,1.5902011203555e-15,1.6686633737688e-15,0,3.7e-11,1,0.000181,4.7984241312108e-20,0.1928094917481,5.7874234155975e-11
436,0,0,436,1.2594898784821e-13,7.0341894018216e-10,1.6012283443822e-15,1.6799554383838e-15,0,3.7e-11,1,0.000181,4.4552695226846e-20,0.20454536729338,7.9699008945404e-11
437,0,0,437,1.2426564476123e-13,6.9455409151602e-10,1.6078470724945e-15,1.6867307408536e-15,0,3.7e-11,1,0.000181,4.1350009491324e-20,0.21631264792708,1.0789640095856e-10
438,0,0,438,1.2257326789548e-13,6.8564047726929e-10,1.6188822858423e-15,1.6980230168904e-15,0,3.7e-11,1,0.000181,3.83622019652e-20,0.22811086908421,1.4384994932705e-10
439,0,0,439,1.20871857167e-13,6.7667807974436e-10,1.6255058188503e-15,1.7047984452799e-15,0,3.7e-11,1,0.000181,3.557604972808e-20,0.23993956498838,1.8915209945261e-10
440,0,0,440,1.1916141249248e-13,6.6766688120276e-10,1.634340008467e-15,1.7138324224043e-15,0,3.7e-11,1,0.000181,3.2979054604731e-20,0.25179826866065,2.4562354064011e-10
441,0,0,441,1.1744193378931e-13,6.5860686386587e-10,1.6453872753184e-15,1.7251250095271e-15,0,3.7e-11,1,0.000181,3.0559409791485e-20,0.26368651193229,3.1533333256737e-10
442,0,0,442,1.1571342097559e-13,6.4949800991574e-10,1.6520180566293e-15,1.7319006229869e-15,0,3.7e-11,1,0.000181,2.8305967580996e-20,0.27560382546775,4.0061981303195e-10
443,0,0,443,1.1397587397013e-13,6.4034030149591e-10,1.6608619291583e-15,1.7409348450168e-15,0,3.7e-11,1,0.000181,2.6208208179758e-20,0.2875497387831,5.0411227828373e-10
444,0,0,444,1.1222929269247e-13,6.3113372071216e-10,1.6697090430701e-15,1.7499691472231e-15,0,3.7e-11,1,0.000181,2.4256209610246e-20,0.29952378026473,6.2875342625367e-10
445,0,0,445,1.104736770629e-13,6.2187824963333e-10,1.6785594049986e-15,1.759003528846e-15,0,3.7e-11,1,0.000181,2.2440618687216e-20,0.31152547718793,7.7782255186358e-10
446,0,0,446,1.0870902700251e-13,6.1257387029209e-10,1.6896269348084e-15,1.7702966163663e-15,0,3.7e-11,1,0.000181,2.0752623055612e-20,0.32355435573547,9.5495948247259e-10
447,0,0,447,1.0693534243314e-13,6.0322056468578e-10,1.6962698987263e-15,1.7770725272086e-15,0,3.7e-11,1,0.000181,1.9183924275546e-20,0.3356099410165,1.1641892403537e-09
448,0,0,448,1.0515262327746e-13,5.9381831477712e-10,1.7051300430741e-15,1.7861071423353e-15,0,3.7e-11,1,0.000181,1.7726711938136e-20,0.34769175708513,1.409947417902e-09
449,0,0,449,1.0336086945897e-13,5.8436710249513e-10,1.7139934605343e-15,1.7951418336526e-15,0,3.7e-11,1,0.000181,1.6373638794391e-20,0.35979932695934,1.6971062500834e-09
450,0,0,450,1.0156008090201e-13,5.748669097358e-10,1.7228601570214e-15,1.8041766003067e-15,0,3.7e-11,1,0.000181,1.5117796877973e-20,0.37193217263979,2.0310013674067e-09
451,0,0,451,9.9750257531789e-14,5.6531771836301e-10,1.7339481475316e-15,1.8154701632357e-15,0,3.7e-11,1,0.000181,1.3952694601417e-20,0.38408981512861,2.4174592114783e-09
452,0,0,452,9.7931399274394e-14,5.5571951020925e-10,1.7406034099947e-15,1.8222463561162e-15,0,3.7e-11,1,0.000181,1.287223480436e-20,0.39627177444838,2.8628250939602e-09
453,0,0,453,9.6103506056823e-14,5.4607226707648e-10,1.7516996350829e-15,1.833540101552e-15,0,3.7e-11,1,0.000181,1.1870693731375e-20,0.408477569661,3.3739918785076e-09
454,0,0,454,9.4266577806994e-14,5.363759707369e-10,1.7605803300009e-15,1.8425751784214e-15,0,3.7e-11,1,0.000181,1.0942700916245e-20,0.42070671888684,3.9584292640225e-09
455,0,0,455,9.2420614453767e-14,5.2663060293379e-10,1.7694643325877e-15,1.8516103258321e-15,0,3.7e-11,1,0.000181,1.0083219948877e-20,0.43295873932362,4.6242136463007e-09
456,0,0,456,9.0565615926964e-14,5.1683614538233e-10,1.7761295081976e-15,1.8583867320977e-15,0,3.7e-11,1,0.000181,9.2875301004847e-21,0.44523314726571,5.3800585339233e-09
457,0,0,457,8.870158215739e-14,5.0699257977039e-10,1.78724228061e-15,1.8696808283614e-15,0,3.7e-11,1,0.000181,8.55120878233e-21,0.45752945812297,6.2353454929676e-09
458,0,0,458,8.682851307685e-14,4.9709988775933e-10,1.79391243514e-15,1.8764573369173e-15,0,3.7e-11,1,0.000181,7.8701148129362e-21,0.46984718643989,7.2001555939151e-09
459,0,0,459,8.494640861817e-14,4.8715805098487e-10,1.8050335173518e-15,1.8877516011103e-15,0,3.7e-11,1,0.000181,7.2403724685455e-21,0.48218584591484,8.2853013329088e-09
460,0,0,460,8.3055268715217e-14,4.7716705105789e-10,1.8117086645162e-15,1.8945282088637e-15,0,3.7e-11,1,0.000181,6.6583562914515e-21,0.4945449494193,9.5023589982572e-09
461,0,0,461,8.1155093302918e-14,4.6712686956522e-10,1.8206117786269e-15,1.903563742376e-15,0,3.7e-11,1,0.000181,6.1206766308303e-21,0.50692400901697,1.0863701451896e-08
462,0,0,462,7.9245882317283e-14,4.5703748807052e-10,1.8295182312573e-15,1.9125993394695e-15,0,3.7e-11,1,0.000181,5.6241658907496e-21,0.51932253598345,1.2382531294406e-08
463,0,0,463,7.7327635695421e-14,4.4689888811506e-10,1.8384280264034e-15,1.9216349990357e-15,0,3.7e-11,1,0.000181,5.1658654601652e-21,0.53174004082508,1.4072914380784e-08
464,0,0,464,7.5400353375565e-14,4.3671105121858e-10,1.8495699765895e-15,1.932929659623e-15,0,3.7e-11,1,0.000181,4.7430132999153e-21,0.54417603329823,1.5949813653303e-08
465,0,0,465,7.3464035297088e-14,4.2647395888009e-10,1.8562576594629e-15,1.9397065010481e-15,0,3.7e-11,1,0.000181,4.3530321619803e-21,0.5566300224292,1.8029123256576e-08
466,0,0,466,7.1518681400525e-14,4.1618759257872e-10,1.8651775046143e-15,1.9487423411747e-15,0,3.7e-11,1,0.000181,3.9935184165899e-21,0.56910151653317,2.032770289854e-08
467,0,0,467,6.9564291627597e-14,4.0585193377454e-10,1.8763320321964e-15,1.9600372225185e-15,0,3.7e-11,1,0.000181,3.662231463123e-21,0.58159002323348,2.2863412420403e-08
468,0,0,468,6.7600865921226e-14,3.9546696390942e-10,1.8830272691137e-15,1.9668141937141e-15,0,3.7e-11,1,0.000181,3.3570837011519e-21,0.59409504948163,2.5655146537444e-08
469,0,0,469,6.562840422556e-14,3.8503266440783e-10,1.8919571947938e-15,1.9758502036828e-15,0,3.7e-11,1,0.000181,3.0761310384307e-21,0.60661610157632,2.8722869711122e-08
470,0,0,470,6.3646906485993e-14,3.745490166777e-10,1.90312433602e-15,1.9871452921221e-15,0,3.7e-11,1,0.000181,2.8175639131042e-21,0.61915268518299,3.2087651112514e-08
471,0,0,471,6.1656372649183e-14,3.6401600211125e-10,1.9098271477044e-15,1.9939223847506e-15,0,3.7e-11,1,0.000181,2.5796988079293e-21,0.63170430535358,3.5771699635829e-08
472,0,0,472,5.9656802663079e-14,3.5343360208584e-10,1.9210027156354e-15,2.0052176033147e-15,0,3.7e-11,1,0.000181,2.360970234831e-21,0.64427046654579,3.9798398919666e-08
473,0,0,473,5.7648196476938e-14,3.4280179796479e-10,1.9277105871602e-15,2.0119947720559e-15,0,3.7e-11,1,0.000181,2.1599231686761e-21,0.65685067264284,4.4192342333154e-08
474,0,0,474,5.5630554041347e-14,3.3212057109826e-10,1.9366573704501e-15,2.0210310397416e-15,0,3.7e-11,1,0.000181,1.9752059097229e-21,0.66944442697311,4.8979367882957e-08
475,0,0,475,5.3603875308245e-14,3.2138990282407e-10,1.9478456010426e-15,2.0323264410535e-15,0,3.7e-11,1,0.000181,1.8055633547898e-21,0.6820512323297,5.4186592996265e-08
476,0,0,476,5.1568160230944e-14,3.1060977446852e-10,1.9545610750327e-15,2.0391037163795e-15,0,3.7e-11,1,0.000181,1.649830657795e-21,0.69467059098985,5.9842449134219e-08
477,0,0,477,4.9523408764151e-14,2.997801673473e-10,1.9657577602405e-15,2.0503992309168e-15,0,3.7e-11,1,0.000181,1.5069272609177e-21,0.70730200473494,6.5976716189688e-08
478,0,0,478,4.7469620863992e-14,2.8890106276628e-10,1.9747189160085e-15,2.0594356910335e-15,0,3.7e-11,1,0.000181,1.3758512782548e-21,0.71994497487001,7.2620556621988e-08
479,0,0,479,4.5406796488029e-14,2.779724420224e-10,1.9814420049469e-15,2.0662130634537e-15,0,3.7e-11,1,0.000181,1.2556742144569e-21,0.73259900224363,7.9806549281078e-08
480,0,0,480,4.3334935595286e-14,2.669942864045e-10,1.9926513874973e-15,2.0775087343749e-15,0,3.7e-11,1,0.000181,1.1455360014482e-21,0.74526358726722,8.7568722872534e-08
481,0,0,481,4.1254038146269e-14,2.5596657719417e-10,2.0016227058027e-15,2.0865453146285e-15,0,3.7e-11,1,0.000181,1.0446403369486e-21,0.75793822993516,9.5942589014988e-08
482,0,0,482,3.916410410299e-14,2.4488929566661e-10,2.0083534190612e-15,2.0933227742085e-15,0,3.7e-11,1,0.000181,9.5225030912856e-22,0.77062242984424,1.0496517483984e-07
483,0,0,483,3.7065133428988e-14,2.337624230915e-10,2.0195755128348e-15,2.1046185847072e-15,0,3.7e-11,1,0.000181,8.6768429233294e-22,0.78331568621368,1.1467505508398e-07
484,0,0,484,3.495712608935e-14,2.2258594073381e-10,2.0285570032164e-15,2.1136552714273e-15,0,3.7e-11,1,0.000181,7.9031209940967e-22,0.79601749790489,1.2511238362468e-07
485,0,0,485,3.2840082050737e-14,2.1135982985471e-10,2.037541885686e-15,2.1226919904938e-15,0,3.7e-11,1,0.000181,7.1955137676823e-22,0.80872736344119,1.3631892440592e-07
486,0,0,486,3.0714001281405e-14,2.0008407171242e-10,2.0465301606837e-15,2.1317287402979e-15,0,3.7e-11,1,0.000181,6.548642288748e-22,0.82144478102772,1.4833808170538e-07
487,0,0,487,2.8578883751225e-14,1.8875864756302e-10,2.0555218284931e-15,2.1407655192078e-15,0,3.7e-11,1,0.000181,5.9575405945997e-22,0.83416924857112,1.6121492969014e-07
488,0,0,488,2.6434729431711e-14,1.7738353866136e-10,2.0645168892425e-15,2.149802325569e-15,0,3.7e-11,1,0.000181,5.4176261727247e-22,0.84690026369942,1.7499624121015e-07
489,0,0,489,2.4281538296039e-14,1.6595872626192e-10,2.0735153429032e-15,2.158839157704e-15,0,3.7e-11,1,0.000181,4.9246723475773e-22,0.85963732378202,1.8973051577732e-07
490,0,0,490,2.2119310319071e-14,1.5448419161964e-10,2.082517189292e-15,2.1678760139122e-15,0,3.7e-11,1,0.000181,4.47478248571e-22,0.87237992594942,2.0546800667829e-07
491,0,0,491,1.9948045477378e-14,1.4295991599079e-10,2.0915224280691e-15,2.1769128924697e-15,0,3.7e-11,1,0.000181,4.0643659135266e-22,0.88512756711304,2.2226074716899e-07
492,0,0,492,1.7767743749264e-14,1.3138588063388e-10,2.1005310587361e-15,2.1859497916294e-15,0,3.7e-11,1,0.000181,3.6901154469534e-22,0.8978797439852,2.401625756993e-07
493,0,0,493,1.5578405114789e-14,1.1976206681046e-10,2.1095430806404e-15,2.1949867096209e-15,0,3.7e-11,1,0.000181,3.3489864372077e-22,0.91063595309906,2.5922916011574e-07
494,0,0,494,1.3380029555793e-14,1.0808845578602e-10,2.1185584929722e-15,2.2040236446501e-15,0,3.7e-11,1,0.000181,3.0381772415635e-22,0.92339569082837,2.7951802079011e-07
495,0,0,495,1.1172617055917e-14,9.6365028830864e-11,2.1275772947634e-15,2.2130605948994e-15,0,3.7e-11,1,0.000181,2.7551110325817e-22,0.93615845340745,3.0108855262305e-07
496,0,0,496,8.9561676006294e-15,8.4591767220946e-11,2.1365994848904e-15,2.2220975585276e-15,0,3.7e-11,1,0.000181,2.4974188636861e-22,0.94892373695115,3.2400204587095e-07
497,0,0,497,6.7306811772497e-15,7.2768652238771e-11,2.1456250620718e-15,2.2311345336693e-15,0,3.7e-11,1,0.000181,2.2629239132196e-22,0.96169103747466,3.483217057448e-07
498,0,0,498,4.4961577749706e-15,6.0895665174244e-11,2.1546540248686e-15,2.2401715184356e-15,0,3.7e-11,1,0.000181,2.0496268332108e-22,0.97445985091347,3.7411267073088e-07
499,0,0,499,2.252597384883e-15,4.8972787325545e-11,2.1614279678222e-15,2.2469492621765e-15,0,3.7e-11,1,0.000181,1.8556921330217e-22,0.9872296731433,4.0144202958265e-07
500,0,0,500,0,3.7e-11,2.170462851511e-15,2.2559862591678e-15,0,3.7e-11,1,0.000181,1.6794355318329e-22,1,4.3037883693406e-07
