time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.1706617390736e-16,3.736780344143e-11,-5.2392492411394e-17,-2.9290920483249e-16,5.0187604424226e-17,2.6187731671956e-17,1.0853308695368e-14,1.8683901720715e-09,1,0.000181
186.68799962237,1.0052626949768e-15,3.7368465497947e-11,-1.3822539996806e-16,-2.6130033546386e-16,1.348885899411e-16,2.6144847055192e-17,5.0263134748838e-14,1.8684232748973e-09,1,0.000181
1181.8815689988,1.8733049775991e-15,3.7375923936088e-11,-2.2387759092968e-16,-7.0263708900246e-17,2.2274815835705e-16,2.686056888004e-17,9.3665248879956e-14,1.8687961968044e-09,1,0.000181
7343.8578398454,1.8826380368488e-15,3.7432883770332e-11,-2.247953442858e-16,-4.2003127720205e-17,2.2479538113699e-16,2.9665576083513e-17,9.4131901842442e-14,1.8716441885166e-09,1,0.000181
45497.190750011,1.8825602193813e-15,3.7783825513715e-11,-2.2479529488572e-16,-4.665071638346e-17,2.2479529643667e-16,4.1225866234886e-17,9.4128010969065e-14,1.8891912756858e-09,1,0.000181
281732.57176583,1.8824900845114e-15,3.9674972763109e-11,-2.247952206379e-16,-9.123603210125e-17,2.2479520609593e-16,9.101753945428e-17,9.4124504225568e-14,1.9837486381555e-09,1,0.000181
1744439.784661,1.8826375958099e-15,4.6062380750732e-11,-2.2479526898787e-16,-2.0867866422235e-16,2.2479526899778e-16,2.0867862377579e-16,9.4131879790497e-14,2.3031190375366e-09,1,0.000181
10801137.310052,1.882660142293e-15,4.9492086329761e-11,-2.2479526449829e-16,-2.6993940058922e-16,2.2479526449749e-16,2.6993940058818e-16,9.4133007114652e-14,2.4746043164881e-09,1,0.000181
