x,y,z,id,xi,xv,jvx,jix
0,0,0,0,8.4062083001335e-11,2.918766304192e-09,-2.994393817442e-28,0
1,0,0,1,8.4062083001335e-11,2.918766304192e-09,0,0
2,0,0,2,8.4062083001335e-11,2.918766304192e-09,0,0
3,0,0,3,8.4062083001335e-11,2.918766304192e-09,0,0
4,0,0,4,8.4062083001335e-11,2.918766304192e-09,-2.994393817442e-28,0
5,0,0,5,8.4062083001335e-11,2.918766304192e-09,0,0
6,0,0,6,8.4062083001335e-11,2.918766304192e-09,-2.994393817442e-28,0
7,0,0,7,8.4062083001335e-11,2.918766304192e-09,0,0
8,0,0,8,8.4062083001335e-11,2.918766304192e-09,0,0
9,0,0,9,8.4062083001335e-11,2.918766304192e-09,0,0
10,0,0,10,8.4062083001335e-11,2.918766304192e-09,0,0
11,0,0,11,8.4062083001335e-11,2.918766304192e-09,0,0
12,0,0,12,8.4062083001335e-11,2.918766304192e-09,-2.994393817442e-28,0
13,0,0,13,8.4062083001335e-11,2.918766304192e-09,0,0
14,0,0,14,8.4062083001335e-11,2.918766304192e-09,0,0
15,0,0,15,8.4062083001335e-11,2.918766304192e-09,0,0
16,0,0,16,8.4062083001335e-11,2.918766304192e-09,0,0
17,0,0,17,8.4062083001335e-11,2.918766304192e-09,0,0
18,0,0,18,8.4062083001335e-11,2.918766304192e-09,0,0
19,0,0,19,8.4062083001335e-11,2.918766304192e-09,0,0
20,0,0,20,8.4062083001335e-11,2.918766304192e-09,0,0
21,0,0,21,8.4062083001335e-11,2.918766304192e-09,0,0
22,0,0,22,8.4062083001335e-11,2.918766304192e-09,0,0
23,0,0,23,8.4062083001335e-11,2.918766304192e-09,0,0
24,0,0,24,8.4062083001335e-11,2.918766304192e-09,0,0
25,0,0,25,8.4062083001335e-11,2.918766304192e-09,0,0
26,0,0,26,8.4062083001335e-11,2.918766304192e-09,0,0
27,0,0,27,8.4062083001335e-11,2.918766304192e-09,0,0
28,0,0,28,8.4062083001335e-11,2.918766304192e-09,0,0
29,0,0,29,8.4062083001335e-11,2.918766304192e-09,0,0
30,0,0,30,8.4062083001335e-11,2.918766304192e-09,0,0
31,0,0,31,8.4062083001335e-11,2.918766304192e-09,0,0
32,0,0,32,8.4062083001335e-11,2.918766304192e-09,0,0
33,0,0,33,8.4062083001335e-11,2.918766304192e-09,0,0
34,0,0,34,8.4062083001335e-11,2.918766304192e-09,0,0
35,0,0,35,8.4062083001335e-11,2.918766304192e-09,0,0
36,0,0,36,8.4062083001335e-11,2.918766304192e-09,0,0
37,0,0,37,8.4062083001335e-11,2.918766304192e-09,0,0
38,0,0,38,8.4062083001335e-11,2.918766304192e-09,0,0
39,0,0,39,8.4062083001335e-11,2.918766304192e-09,0,0
40,0,0,40,8.4062083001335e-11,2.918766304192e-09,0,0
41,0,0,41,8.4062083001335e-11,2.918766304192e-09,0,0
42,0,0,42,8.4062083001335e-11,2.918766304192e-09,2.994393817442e-28,0
43,0,0,43,8.4062083001335e-11,2.918766304192e-09,0,0
44,0,0,44,8.4062083001335e-11,2.918766304192e-09,0,0
45,0,0,45,8.4062083001335e-11,2.918766304192e-09,0,0
46,0,0,46,8.4062083001335e-11,2.918766304192e-09,0,0
47,0,0,47,8.4062083001335e-11,2.918766304192e-09,0,0
48,0,0,48,8.4062083001335e-11,2.918766304192e-09,-2.994393817442e-28,0
49,0,0,49,8.4062083001335e-11,2.918766304192e-09,0,0
50,0,0,50,8.4062083001335e-11,2.918766304192e-09,0,0
