x,y,z,id,xi,xv,jvx,jix
0,0,0,0,2.8908334919361e-12,8.5203474489137e-08,-1.4373090323721e-25,-1.4007140450849e-24
1,0,0,1,2.8908334919374e-12,8.5203474489138e-08,-1.341488430214e-25,-1.2811605971769e-24
2,0,0,2,2.8908334919387e-12,8.5203474489139e-08,-1.0540266237396e-25,-1.1664539106705e-24
3,0,0,3,2.8908334919398e-12,8.5203474489139e-08,-7.6656481726514e-26,-1.0501316370302e-24
4,0,0,4,2.8908334919408e-12,8.520347448914e-08,-6.70744215107e-26,-9.3542495052383e-25
5,0,0,5,2.8908334919417e-12,8.520347448914e-08,-7.6656481726514e-26,-8.4656765815974e-25
6,0,0,6,2.8908334919425e-12,8.520347448914e-08,7.4740069683351e-25,-1.0097419586829e-24
7,0,0,7,2.8908334919443e-12,8.5203474489138e-08,4.3119270971164e-25,-2.1051100354621e-24
8,0,0,8,2.8908334919464e-12,8.5203474489135e-08,4.695209505749e-25,-1.9920189360896e-24
9,0,0,9,2.8908334919483e-12,8.5203474489132e-08,4.9826713122234e-25,-1.8773122495832e-24
10,0,0,10,2.8908334919501e-12,8.520347448913e-08,4.695209505749e-25,-1.7335249946668e-24
11,0,0,11,2.8908334919518e-12,8.5203474489127e-08,5.2701331186979e-25,-1.6478988765705e-24
12,0,0,12,2.8908334919533e-12,8.5203474489124e-08,5.365953720856e-25,-1.5299610157963e-24
13,0,0,13,2.8908334919546e-12,8.5203474489122e-08,-1.9164120431629e-26,-6.6562189916376e-25
14,0,0,14,2.8908334919552e-12,8.5203474489122e-08,-3.8328240863257e-26,-4.9760083723893e-25
15,0,0,15,2.8908334919556e-12,8.5203474489123e-08,-3.8328240863257e-26,-3.6996945366141e-25
16,0,0,16,2.8908334919559e-12,8.5203474489123e-08,-9.5820602158143e-26,-2.4072248295e-25
17,0,0,17,2.8908334919561e-12,8.5203474489124e-08,-1.0540266237396e-25,-9.8550815167451e-26
18,0,0,18,2.8908334919562e-12,8.5203474489124e-08,-8.6238541942328e-26,-1.2924697071141e-26
19,0,0,19,2.8908334919554e-12,8.5203474489123e-08,6.6116215489118e-25,1.9532448448762e-24
20,0,0,20,2.8908334919534e-12,8.5203474489119e-08,6.8032627532281e-25,2.0598735957131e-24
21,0,0,21,2.8908334919512e-12,8.5203474489115e-08,7.5698275704933e-25,2.1891205664245e-24
22,0,0,22,2.890833491949e-12,8.5203474489111e-08,7.9531099791258e-25,2.2828246201903e-24
23,0,0,23,2.8908334919466e-12,8.5203474489106e-08,8.1447511834421e-25,2.3975313066967e-24
24,0,0,24,2.8908334919441e-12,8.5203474489102e-08,8.8154953985491e-25,2.5800926528265e-24
25,0,0,25,2.8908334919416e-12,8.5203474489096e-08,1.4756372732354e-24,2.2747466845208e-24
26,0,0,26,2.8908334919394e-12,8.520347448909e-08,1.1690113463293e-24,2.2763622716547e-24
27,0,0,27,2.890833491937e-12,8.5203474489083e-08,1.1785934065452e-24,2.3732974996883e-24
28,0,0,28,2.8908334919346e-12,8.5203474489076e-08,1.2073395871926e-24,2.4944665347302e-24
29,0,0,29,2.890833491932e-12,8.5203474489069e-08,1.2839960689191e-24,2.5962485241655e-24
30,0,0,30,2.8908334919294e-12,8.5203474489062e-08,1.3510704904298e-24,2.7271110820108e-24
31,0,0,31,2.8908334919266e-12,8.5203474489054e-08,1.4277269721563e-24,2.8385865942494e-24
32,0,0,32,2.8908334919257e-12,8.5203474489052e-08,-1.1498472258977e-25,-3.7158504079531e-26
33,0,0,33,2.8908334919257e-12,8.5203474489052e-08,-1.4373090323721e-25,7.4317008159061e-26
34,0,0,34,2.8908334919255e-12,8.5203474489053e-08,-1.0540266237396e-25,1.9225486893322e-25
35,0,0,35,2.8908334919253e-12,8.5203474489053e-08,7.6656481726514e-26,3.0857714257349e-25
36,0,0,36,2.8908334919249e-12,8.5203474489053e-08,5.7492361294886e-26,4.2651500334765e-25
37,0,0,37,2.8908334919244e-12,8.5203474489052e-08,1.341488430214e-25,5.3799051558625e-25
38,0,0,38,2.8908334919243e-12,8.5203474489055e-08,-1.4181449119405e-24,-1.2860073585785e-24
39,0,0,39,2.8908334919256e-12,8.5203474489062e-08,-1.4085628517247e-24,-1.1713006720722e-24
40,0,0,40,2.8908334919267e-12,8.520347448907e-08,-1.3606525506456e-24,-1.0501316370302e-24
41,0,0,41,2.8908334919276e-12,8.5203474489078e-08,-1.3893987312931e-24,-9.418872990594e-25
42,0,0,42,2.8908334919285e-12,8.5203474489085e-08,-1.3223243097824e-24,-8.2718061255303e-25
43,0,0,43,2.8908334919293e-12,8.5203474489092e-08,-1.2265037076242e-24,-7.1085833891276e-25
44,0,0,44,2.8908334919301e-12,8.52034744891e-08,-1.6864425979833e-24,-1.2876229457124e-24
45,0,0,45,2.8908334919314e-12,8.5203474489106e-08,-1.188175466761e-24,-1.2714670743735e-24
46,0,0,46,2.8908334919326e-12,8.5203474489113e-08,-1.1498472258977e-24,-1.1115239481181e-24
47,0,0,47,2.8908334919337e-12,8.5203474489119e-08,-1.1306831054661e-24,-1.0032796101473e-24
48,0,0,48,2.8908334919346e-12,8.5203474489125e-08,-1.1019369248186e-24,-8.9018851077484e-25
49,0,0,49,2.8908334919355e-12,8.5203474489131e-08,-1.082772804387e-24,-7.5771036579564e-25
50,0,0,50,2.8908334919362e-12,8.5203474489137e-08,-1.0636086839554e-24,-6.8500894477048e-25
