x,y,z,id,xi,xv,jvx,jix
0,0,0,0,1.9175783032964e-13,1.284645204871e-06,0,-1.2510702868081e-25
1,0,0,1,1.9175783032975e-13,1.284645204871e-06,0,-8.3000789003734e-26
2,0,0,2,1.9175783032982e-13,1.284645204871e-06,0,-4.0894549326657e-26
3,0,0,3,1.9175783032984e-13,1.284645204871e-06,0,1.1107161545512e-27
4,0,0,4,1.9175783032982e-13,1.284645204871e-06,0,4.3216955831628e-26
5,0,0,5,1.9175783032976e-13,1.284645204871e-06,0,7.4720904942534e-26
6,0,0,6,1.9175783032966e-13,1.284645204871e-06,-1.5331296345303e-25,-2.3325039245575e-26
7,0,0,7,1.9175783032976e-13,1.284645204871e-06,0,-1.0642680244518e-25
8,0,0,8,1.9175783032984e-13,1.284645204871e-06,-1.5331296345303e-25,-6.4421536963969e-26
9,0,0,9,1.9175783032988e-13,1.284645204871e-06,0,-2.2315297286892e-26
10,0,0,10,1.9175783032987e-13,1.284645204871e-06,0,3.0393232956355e-26
11,0,0,11,1.9175783032983e-13,1.284645204871e-06,0,6.1695233675525e-26
12,0,0,12,1.9175783032974e-13,1.284645204871e-06,0,1.038014733526e-25
13,0,0,13,1.917578303297e-13,1.284645204871e-06,-1.5331296345303e-25,-1.1278817678488e-25
14,0,0,14,1.9175783032978e-13,1.284645204871e-06,0,-6.0382569129237e-26
15,0,0,15,1.9175783032983e-13,1.284645204871e-06,0,-1.827632945216e-26
16,0,0,16,1.9175783032983e-13,1.284645204871e-06,0,2.3829910224916e-26
17,0,0,17,1.9175783032979e-13,1.284645204871e-06,0,6.5835175706125e-26
18,0,0,18,1.9175783032971e-13,1.284645204871e-06,0,9.7440099012899e-26
19,0,0,19,1.9175783032969e-13,1.284645204871e-06,-1.5331296345303e-25,-9.9661531322002e-26
20,0,0,20,1.9175783032976e-13,1.284645204871e-06,0,-5.7454317449057e-26
21,0,0,21,1.9175783032979e-13,1.284645204871e-06,0,-1.5449051967848e-26
22,0,0,22,1.9175783032978e-13,1.284645204871e-06,0,2.6758161905097e-26
23,0,0,23,1.9175783032973e-13,1.284645204871e-06,0,6.8662453190437e-26
24,0,0,24,1.9175783032964e-13,1.284645204871e-06,0,1.2137098343368e-25
25,0,0,25,1.9175783032951e-13,1.284645204871e-06,0,9.1684569848407e-26
26,0,0,26,1.9175783032963e-13,1.284645204871e-06,0,-1.0370049915673e-25
27,0,0,27,1.9175783032971e-13,1.284645204871e-06,0,-6.1594259479657e-26
28,0,0,28,1.9175783032975e-13,1.284645204871e-06,0,-1.948801980258e-26
29,0,0,29,1.9175783032974e-13,1.284645204871e-06,1.5331296345303e-25,2.2618219874497e-26
30,0,0,30,1.9175783032969e-13,1.284645204871e-06,0,6.4623485355705e-26
31,0,0,31,1.917578303296e-13,1.284645204871e-06,0,1.0662875083691e-25
32,0,0,32,1.9175783032965e-13,1.284645204871e-06,0,-1.0248880880631e-25
33,0,0,33,1.9175783032972e-13,1.284645204871e-06,0,-6.0483543325105e-26
34,0,0,34,1.9175783032976e-13,1.284645204871e-06,0,-1.8377303648029e-26
35,0,0,35,1.9175783032975e-13,1.284645204871e-06,0,2.3829910224916e-26
36,0,0,36,1.917578303297e-13,1.284645204871e-06,0,6.5835175706125e-26
37,0,0,37,1.9175783032961e-13,1.284645204871e-06,0,1.079414153832e-25
38,0,0,38,1.9175783032956e-13,1.284645204871e-06,0,-1.3106450623704e-25
39,0,0,39,1.9175783032966e-13,1.284645204871e-06,0,-8.9059240755831e-26
40,0,0,40,1.9175783032972e-13,1.284645204871e-06,0,-4.6953001078755e-26
41,0,0,41,1.9175783032975e-13,1.284645204871e-06,0,-4.8467614016779e-27
42,0,0,42,1.9175783032972e-13,1.284645204871e-06,1.5331296345303e-25,3.7259478275399e-26
43,0,0,43,1.9175783032966e-13,1.284645204871e-06,0,7.9365717952476e-26
44,0,0,44,1.917578303296e-13,1.284645204871e-06,0,-6.8763427386305e-26
45,0,0,45,1.9175783032972e-13,1.284645204871e-06,0,-1.0178198943524e-25
46,0,0,46,1.917578303298e-13,1.284645204871e-06,0,-4.9174433387857e-26
47,0,0,47,1.9175783032983e-13,1.284645204871e-06,0,-6.967219514912e-27
48,0,0,48,1.9175783032982e-13,1.284645204871e-06,0,3.5038045966296e-26
49,0,0,49,1.9175783032977e-13,1.284645204871e-06,0,7.7144285643373e-26
50,0,0,50,1.9175783032968e-13,1.284645204871e-06,0,1.0864823475428e-25
