x,y,z,id,xi,xv,jvx,jix
0,0,0,0,1.725671045819e-13,1.4275084994948e-06,4.5993889035909e-25,6.1796207871393e-25
1,0,0,1,1.7256710458128e-13,1.4275084994948e-06,4.5993889035909e-25,6.3623840816609e-25
2,0,0,2,1.7256710458063e-13,1.4275084994948e-06,4.5993889035909e-25,6.5683714412322e-25
3,0,0,3,1.7256710457997e-13,1.4275084994948e-06,4.5993889035909e-25,6.7723393168862e-25
4,0,0,4,1.7256710457928e-13,1.4275084994948e-06,4.5993889035909e-25,6.9975117736725e-25
5,0,0,5,1.7256710457857e-13,1.4275084994948e-06,4.5993889035909e-25,7.1812848101528e-25
6,0,0,6,1.7256710457784e-13,1.4275084994948e-06,4.5993889035909e-25,3.5563111784812e-25
7,0,0,7,1.7256710457765e-13,1.4275084994948e-06,3.0662592690606e-25,1.4186874519495e-25
8,0,0,8,1.7256710457749e-13,1.4275084994948e-06,3.0662592690606e-25,1.744834104604e-25
9,0,0,9,1.725671045773e-13,1.4275084994948e-06,3.0662592690606e-25,1.9720260453077e-25
10,0,0,10,1.725671045771e-13,1.4275084994948e-06,4.5993889035909e-25,2.1467114041598e-25
11,0,0,11,1.7256710457687e-13,1.4275084994948e-06,4.5993889035909e-25,2.3345234084749e-25
12,0,0,12,1.7256710457663e-13,1.4275084994948e-06,4.5993889035909e-25,2.5223354127899e-25
13,0,0,13,1.7256710457671e-13,1.4275084994948e-06,0,-6.3381502746525e-25
14,0,0,14,1.7256710457733e-13,1.4275084994948e-06,1.5331296345303e-25,-6.0937927206513e-25
15,0,0,15,1.7256710457793e-13,1.4275084994948e-06,0,-5.9221365876752e-25
16,0,0,16,1.7256710457851e-13,1.4275084994948e-06,1.5331296345303e-25,-5.6535452266655e-25
17,0,0,17,1.7256710457907e-13,1.4275084994948e-06,1.5331296345303e-25,-5.43544096359e-25
18,0,0,18,1.725671045796e-13,1.4275084994948e-06,1.5331296345303e-25,-5.2718627662834e-25
19,0,0,19,1.7256710458022e-13,1.4275084994948e-06,-6.1325185381211e-25,-8.1455883806949e-25
20,0,0,20,1.7256710458102e-13,1.4275084994948e-06,-4.5993889035909e-25,-7.9608056022559e-25
21,0,0,21,1.725671045818e-13,1.4275084994948e-06,-4.5993889035909e-25,-7.7023116608331e-25
22,0,0,22,1.7256710458256e-13,1.4275084994948e-06,-3.0662592690606e-25,-7.46704178446e-25
23,0,0,23,1.7256710458329e-13,1.4275084994948e-06,-4.5993889035909e-25,-7.2580251990127e-25
24,0,0,24,1.72567104584e-13,1.4275084994948e-06,-3.0662592690606e-25,-6.9904435799617e-25
25,0,0,25,1.7256710458467e-13,1.4275084994948e-06,-3.0662592690606e-25,-5.9978672345764e-25
26,0,0,26,1.7256710458531e-13,1.4275084994948e-06,-4.5993889035909e-25,-6.2533319501232e-25
27,0,0,27,1.7256710458592e-13,1.4275084994948e-06,-4.5993889035909e-25,-6.0352276870477e-25
28,0,0,28,1.725671045865e-13,1.4275084994948e-06,-4.5993889035909e-25,-5.7979383267572e-25
29,0,0,29,1.7256710458707e-13,1.4275084994948e-06,-4.5993889035909e-25,-5.5687269021362e-25
30,0,0,30,1.7256710458761e-13,1.4275084994948e-06,-4.5993889035909e-25,-5.3799051558625e-25
31,0,0,31,1.7256710458814e-13,1.4275084994948e-06,-3.0662592690606e-25,-5.145645021448e-25
32,0,0,32,1.725671045884e-13,1.4275084994948e-06,-3.0662592690606e-25,-1.3177132560812e-25
33,0,0,33,1.7256710458852e-13,1.4275084994948e-06,-1.5331296345303e-25,-1.1682714461961e-25
34,0,0,34,1.7256710458862e-13,1.4275084994948e-06,-1.5331296345303e-25,-9.5319640899665e-26
35,0,0,35,1.725671045887e-13,1.4275084994948e-06,-1.5331296345303e-25,-7.0984859695408e-26
36,0,0,36,1.7256710458876e-13,1.4275084994948e-06,-1.5331296345303e-25,-4.5539362336599e-26
37,0,0,37,1.7256710458879e-13,1.4275084994948e-06,-1.5331296345303e-25,-2.5546471554677e-26
38,0,0,38,1.7256710458864e-13,1.4275084994948e-06,-1.5331296345303e-25,4.2661597754352e-25
39,0,0,39,1.725671045882e-13,1.4275084994948e-06,-1.5331296345303e-25,4.5054686196431e-25
40,0,0,40,1.7256710458774e-13,1.4275084994948e-06,-1.5331296345303e-25,4.7336703023054e-25
41,0,0,41,1.7256710458725e-13,1.4275084994948e-06,-1.5331296345303e-25,4.9376381779594e-25
42,0,0,42,1.7256710458675e-13,1.4275084994948e-06,0,5.120401472481e-25
43,0,0,43,1.7256710458622e-13,1.4275084994948e-06,0,5.3556713488541e-25
44,0,0,44,1.7256710458568e-13,1.4275084994948e-06,3.0662592690606e-25,4.6326961064371e-25
45,0,0,45,1.7256710458511e-13,1.4275084994948e-06,3.0662592690606e-25,5.8615520701542e-25
46,0,0,46,1.7256710458451e-13,1.4275084994948e-06,1.5331296345303e-25,6.1089388500315e-25
47,0,0,47,1.7256710458389e-13,1.4275084994948e-06,3.0662592690606e-25,6.3159359515615e-25
48,0,0,48,1.7256710458325e-13,1.4275084994948e-06,3.0662592690606e-25,6.5229330530915e-25
49,0,0,49,1.7256710458259e-13,1.4275084994948e-06,3.0662592690606e-25,6.7450762840017e-25
50,0,0,50,1.7256710458191e-13,1.4275084994948e-06,3.0662592690606e-25,6.9147129330605e-25
