x,y,z,id,xi,xv,jvx,jix
0,0,0,0,2.1053748256043e-11,1.1689688643517e-08,2.1799186990977e-25,1.5509636485369e-24
1,0,0,1,2.1053748256041e-11,1.1689688643516e-08,1.9762999195117e-25,1.3829425866121e-24
2,0,0,2,2.105374825604e-11,1.1689688643514e-08,1.7607035646559e-25,1.2407709188295e-24
3,0,0,3,2.1053748256039e-11,1.1689688643514e-08,1.2217126775163e-25,1.0856745539758e-24
4,0,0,4,2.1053748256038e-11,1.1689688643513e-08,8.2645269361398e-26,9.3057818912216e-25
5,0,0,5,2.1053748256037e-11,1.1689688643513e-08,3.4734968282327e-26,8.1425591548189e-25
6,0,0,6,2.1053748256036e-11,1.1689688643513e-08,3.2339453228373e-26,9.6935228033558e-25
7,0,0,7,2.1053748256035e-11,1.1689688643513e-08,4.7910301079071e-27,1.279545010043e-24
8,0,0,8,2.1053748256034e-11,1.1689688643513e-08,-3.9525998390234e-26,1.1244486451893e-24
9,0,0,9,2.1053748256033e-11,1.1689688643513e-08,-1.0300714732e-25,9.6935228033558e-25
10,0,0,10,2.1053748256032e-11,1.1689688643514e-08,-1.6768605377675e-25,7.7548182426846e-25
11,0,0,11,2.1053748256031e-11,1.1689688643515e-08,-1.8804793173536e-25,6.5915955062819e-25
12,0,0,12,2.1053748256031e-11,1.1689688643516e-08,-2.4314477797629e-25,4.9113848870336e-25
13,0,0,13,2.105374825603e-11,1.1689688643517e-08,-8.0249754307445e-26,6.5915955062819e-25
14,0,0,14,2.105374825603e-11,1.1689688643518e-08,-1.2336902527861e-25,4.6528909456108e-25
15,0,0,15,2.1053748256029e-11,1.1689688643518e-08,-1.8086138657349e-25,3.1019272970739e-25
16,0,0,16,2.1053748256029e-11,1.168968864352e-08,-2.4074926292233e-25,1.5509636485369e-25
17,0,0,17,2.1053748256029e-11,1.1689688643521e-08,-2.7069320109675e-25,0
18,0,0,18,2.1053748256029e-11,1.1689688643523e-08,-3.1141695701396e-25,-1.2924697071141e-25
19,0,0,19,2.1053748256029e-11,1.1689688643524e-08,2.3955150539536e-26,-1.2924697071141e-25
20,0,0,20,2.1053748256029e-11,1.1689688643524e-08,-1.9164120431629e-26,-2.9726803263624e-25
21,0,0,21,2.105374825603e-11,1.1689688643524e-08,-7.1865451618607e-26,-4.5236439748994e-25
22,0,0,22,2.105374825603e-11,1.1689688643525e-08,-1.4013763065628e-25,-5.9453606527249e-25
23,0,0,23,2.1053748256031e-11,1.1689688643526e-08,-1.856524166814e-25,-7.4963243012618e-25
24,0,0,24,2.1053748256032e-11,1.1689688643527e-08,-2.3356271776047e-25,-9.5642758326444e-25
25,0,0,25,2.1053748256033e-11,1.1689688643528e-08,-1.652905387228e-25,-8.0133121841075e-25
26,0,0,26,2.1053748256033e-11,1.1689688643528e-08,-1.0300714732e-25,-7.237830359839e-25
27,0,0,27,2.1053748256034e-11,1.1689688643529e-08,-1.3774211560233e-25,-8.7887940083759e-25
28,0,0,28,2.1053748256035e-11,1.168968864353e-08,-1.7487259893861e-25,-1.0339757656913e-24
29,0,0,29,2.1053748256036e-11,1.1689688643531e-08,-2.012232645321e-25,-1.189072130545e-24
30,0,0,30,2.1053748256038e-11,1.1689688643532e-08,-2.371559903414e-25,-1.3441684953987e-24
31,0,0,31,2.1053748256039e-11,1.1689688643534e-08,-2.838685338935e-25,-1.5121895573235e-24
32,0,0,32,2.105374825604e-11,1.1689688643534e-08,1.3654435807535e-25,-5.2991257991678e-25
33,0,0,33,2.105374825604e-11,1.1689688643533e-08,9.701835968512e-26,-6.8500894477048e-25
34,0,0,34,2.1053748256041e-11,1.1689688643533e-08,4.0723755917211e-26,-8.2718061255303e-25
35,0,0,35,2.1053748256042e-11,1.1689688643533e-08,-3.5932725809304e-27,-9.8227697740672e-25
36,0,0,36,2.1053748256043e-11,1.1689688643533e-08,-6.8272179037677e-26,-1.1502980393316e-24
37,0,0,37,2.1053748256044e-11,1.1689688643534e-08,-1.0300714732e-25,-1.3053944041852e-24
38,0,0,38,2.1053748256045e-11,1.1689688643533e-08,3.509429554042e-25,2.843433355651e-25
39,0,0,39,2.1053748256045e-11,1.1689688643531e-08,3.1141695701396e-25,1.1632227364027e-25
40,0,0,40,2.1053748256045e-11,1.168968864353e-08,2.7428647367768e-25,-3.8774091213423e-26
41,0,0,41,2.1053748256045e-11,1.1689688643529e-08,2.1439859732884e-25,-2.0679515313826e-25
42,0,0,42,2.1053748256045e-11,1.1689688643528e-08,1.7487259893861e-25,-3.6189151799195e-25
43,0,0,43,2.1053748256046e-11,1.1689688643527e-08,1.4612641829117e-25,-5.1698788284564e-25
44,0,0,44,2.1053748256046e-11,1.1689688643526e-08,2.371559903414e-25,1.8094575899597e-25
45,0,0,45,2.1053748256045e-11,1.1689688643524e-08,3.4255865271536e-25,9.3057818912216e-25
46,0,0,46,2.1053748256044e-11,1.1689688643522e-08,3.0902144196001e-25,7.4963243012618e-25
47,0,0,47,2.1053748256044e-11,1.168968864352e-08,2.682976860428e-25,5.9453606527249e-25
48,0,0,48,2.1053748256043e-11,1.1689688643519e-08,2.3356271776047e-25,4.394397004188e-25
49,0,0,49,2.1053748256043e-11,1.1689688643518e-08,2.1080532474791e-25,2.9726803263624e-25
50,0,0,50,2.1053748256043e-11,1.1689688643517e-08,1.8205914410047e-25,1.8094575899597e-25
