x,y,z,id,xi,xv,jvx,jix
0,0,0,0,1.5438874336754e-11,1.5944749425169e-08,-1.1977575269768e-26,-3.7481621506309e-25
1,0,0,1,1.5438874336754e-11,1.5944749425169e-08,4.3119270971164e-26,-4.0066560920537e-25
2,0,0,2,1.5438874336754e-11,1.5944749425168e-08,6.2283391402793e-26,-3.8774091213423e-25
3,0,0,3,1.5438874336755e-11,1.5944749425168e-08,1.2696229785954e-25,-3.8774091213423e-25
4,0,0,4,1.5438874336755e-11,1.5944749425167e-08,2.0840980969396e-25,-4.1359030627651e-25
5,0,0,5,1.5438874336756e-11,1.5944749425166e-08,2.7548423120466e-25,-3.8774091213423e-25
6,0,0,6,1.5438874336756e-11,1.5944749425164e-08,2.371559903414e-25,-3.4896682092081e-25
7,0,0,7,1.5438874336756e-11,1.5944749425163e-08,2.8506629142047e-25,-1.0339757656913e-25
8,0,0,8,1.5438874336756e-11,1.5944749425161e-08,3.5453622798513e-25,-1.2924697071141e-25
9,0,0,9,1.5438874336756e-11,1.5944749425159e-08,3.1381247206792e-25,-1.2924697071141e-25
10,0,0,10,1.5438874336757e-11,1.5944749425157e-08,3.8567792368652e-25,-1.8094575899597e-25
11,0,0,11,1.5438874336757e-11,1.5944749425155e-08,2.6111114088094e-25,-1.9387045606712e-25
12,0,0,12,1.5438874336757e-11,1.5944749425154e-08,2.7069320109675e-25,-2.197198502094e-25
13,0,0,13,1.5438874336757e-11,1.5944749425152e-08,1.4373090323721e-25,1.5509636485369e-25
14,0,0,14,1.5438874336757e-11,1.5944749425152e-08,1.5810399356094e-25,1.1632227364027e-25
15,0,0,15,1.5438874336757e-11,1.594474942515e-08,2.2757393012559e-25,1.1632227364027e-25
16,0,0,16,1.5438874336757e-11,1.5944749425149e-08,2.5392459571908e-25,1.5509636485369e-25
17,0,0,17,1.5438874336756e-11,1.5944749425148e-08,2.1799186990977e-25,1.8094575899597e-25
18,0,0,18,1.5438874336756e-11,1.5944749425147e-08,1.9403671937024e-25,1.8094575899597e-25
19,0,0,19,1.5438874336756e-11,1.5944749425146e-08,-8.6238541942328e-26,3.1019272970739e-25
20,0,0,20,1.5438874336756e-11,1.5944749425147e-08,-7.1865451618607e-26,3.3604212384967e-25
21,0,0,21,1.5438874336755e-11,1.5944749425147e-08,-8.8634056996282e-26,3.3604212384967e-25
22,0,0,22,1.5438874336755e-11,1.5944749425148e-08,-1.3175332796745e-25,3.1019272970739e-25
23,0,0,23,1.5438874336755e-11,1.5944749425149e-08,-1.1977575269768e-25,3.2311742677853e-25
24,0,0,24,1.5438874336755e-11,1.5944749425149e-08,-1.1258920753582e-25,2.9726803263624e-25
25,0,0,25,1.5438874336754e-11,1.594474942515e-08,-1.6049950861489e-25,3.2311742677853e-25
26,0,0,26,1.5438874336754e-11,1.5944749425151e-08,-2.5632011077303e-25,2.9726803263624e-25
27,0,0,27,1.5438874336754e-11,1.5944749425153e-08,-2.1559635485582e-25,2.843433355651e-25
28,0,0,28,1.5438874336753e-11,1.5944749425153e-08,-1.5570847850698e-25,2.5849394142282e-25
29,0,0,29,1.5438874336753e-11,1.5944749425154e-08,-8.6238541942328e-26,2.5849394142282e-25
30,0,0,30,1.5438874336753e-11,1.5944749425154e-08,-1.9164120431629e-26,2.7141863849396e-25
31,0,0,31,1.5438874336752e-11,1.5944749425154e-08,2.1559635485582e-26,2.9726803263624e-25
32,0,0,32,1.5438874336752e-11,1.5944749425155e-08,-3.7370034841676e-25,1.1632227364027e-25
33,0,0,33,1.5438874336752e-11,1.5944749425157e-08,-3.3297659249955e-25,1.4217166778255e-25
34,0,0,34,1.5438874336752e-11,1.5944749425159e-08,-2.323649602335e-25,1.6802106192483e-25
35,0,0,35,1.5438874336752e-11,1.594474942516e-08,-1.9403671937024e-25,1.9387045606712e-25
36,0,0,36,1.5438874336752e-11,1.5944749425161e-08,-1.3654435807535e-25,1.9387045606712e-25
37,0,0,37,1.5438874336751e-11,1.5944749425161e-08,-3.353721075535e-26,1.5509636485369e-25
38,0,0,38,1.5438874336751e-11,1.5944749425162e-08,-3.7849137852466e-25,-3.8774091213423e-26
39,0,0,39,1.5438874336751e-11,1.5944749425164e-08,-2.8985732152838e-25,-2.5849394142282e-26
40,0,0,40,1.5438874336751e-11,1.5944749425165e-08,-2.012232645321e-25,0
41,0,0,41,1.5438874336751e-11,1.5944749425166e-08,-1.5091744839907e-25,-1.2924697071141e-26
42,0,0,42,1.5438874336751e-11,1.5944749425166e-08,-8.3843026888375e-26,1.2924697071141e-26
43,0,0,43,1.5438874336751e-11,1.5944749425167e-08,-3.353721075535e-26,-1.2924697071141e-26
44,0,0,44,1.5438874336751e-11,1.5944749425167e-08,6.70744215107e-26,-1.6802106192483e-25
45,0,0,45,1.5438874336752e-11,1.5944749425168e-08,-1.8205914410047e-25,-2.5849394142282e-25
46,0,0,46,1.5438874336752e-11,1.5944749425169e-08,-1.0061163226605e-25,-3.4896682092081e-25
47,0,0,47,1.5438874336752e-11,1.5944749425169e-08,-5.7492361294886e-26,-4.394397004188e-25
48,0,0,48,1.5438874336753e-11,1.5944749425169e-08,0,-4.1359030627651e-25
49,0,0,49,1.5438874336753e-11,1.5944749425169e-08,3.5932725809304e-26,-4.5236439748994e-25
50,0,0,50,1.5438874336754e-11,1.5944749425169e-08,6.2283391402793e-26,-4.6528909456108e-25
