x,y,z,id,xi,xv,jvx,jix
0,0,0,0,6.5227700562326e-12,3.7754905139483e-08,6.2283391402793e-26,2.3910689581611e-25
1,0,0,1,6.5227700562324e-12,3.7754905139483e-08,1.1977575269768e-25,1.7771458472819e-25
2,0,0,2,6.5227700562323e-12,3.7754905139482e-08,1.8685017420838e-25,1.0662875083691e-25
3,0,0,3,6.5227700562322e-12,3.7754905139481e-08,1.1977575269768e-25,1.9387045606712e-26
4,0,0,4,6.5227700562322e-12,3.775490513948e-08,1.9643223442419e-25,-4.8467614016779e-26
5,0,0,5,6.5227700562323e-12,3.7754905139479e-08,2.4913356561117e-25,-1.0339757656913e-25
6,0,0,6,6.5227700562324e-12,3.7754905139478e-08,-8.1447511834421e-26,1.971016303349e-25
7,0,0,7,6.522770056232e-12,3.7754905139479e-08,-3.6890931830885e-25,5.0083201150672e-25
8,0,0,8,6.5227700562315e-12,3.7754905139481e-08,-2.8746180647443e-25,4.394397004188e-25
9,0,0,9,6.5227700562311e-12,3.7754905139482e-08,-2.3476047528745e-25,3.7481621506309e-25
10,0,0,10,6.5227700562308e-12,3.7754905139483e-08,-3.0183489679815e-25,2.7464981276175e-25
11,0,0,11,6.5227700562306e-12,3.7754905139485e-08,-2.3955150539536e-25,2.0679515313826e-25
12,0,0,12,6.5227700562304e-12,3.7754905139486e-08,-2.6350665593489e-25,1.1632227364027e-25
13,0,0,13,6.5227700562301e-12,3.7754905139489e-08,-7.6177378715723e-25,6.2684780795034e-25
14,0,0,14,6.5227700562295e-12,3.7754905139493e-08,-7.5698275704933e-25,5.4606845125571e-25
15,0,0,15,6.522770056229e-12,3.7754905139496e-08,-6.6595318499909e-25,4.7821379163222e-25
16,0,0,16,6.5227700562286e-12,3.77549051395e-08,-7.1386348607816e-25,4.0389678347316e-25
17,0,0,17,6.5227700562282e-12,3.7754905139504e-08,-6.8511730543072e-25,3.3604212384967e-25
18,0,0,18,6.5227700562279e-12,3.7754905139508e-08,-6.3720700435165e-25,2.9080568410067e-25
19,0,0,19,6.5227700562275e-12,3.7754905139512e-08,-7.9051996780468e-25,4.9436966297115e-25
20,0,0,20,6.5227700562271e-12,3.7754905139516e-08,-7.2344554629398e-25,4.2328382907987e-25
21,0,0,21,6.5227700562267e-12,3.775490513952e-08,-6.7553524521491e-25,3.5866034372416e-25
22,0,0,22,6.5227700562264e-12,3.7754905139523e-08,-6.1325185381211e-25,2.8757450983289e-25
23,0,0,23,6.5227700562261e-12,3.7754905139526e-08,-5.5575949251723e-25,2.2295102447718e-25
24,0,0,24,6.5227700562259e-12,3.7754905139529e-08,-5.0305816133025e-25,1.4217166778255e-25
25,0,0,25,6.5227700562258e-12,3.7754905139532e-08,-3.4974519787722e-25,2.2618219874497e-26
26,0,0,26,6.5227700562257e-12,3.7754905139533e-08,-1.0061163226605e-25,1.5509636485369e-25
27,0,0,27,6.5227700562255e-12,3.7754905139533e-08,-1.4373090323721e-25,8.0779356694632e-26
28,0,0,28,6.5227700562255e-12,3.7754905139534e-08,-1.2935781291349e-25,1.2924697071141e-26
29,0,0,29,6.5227700562255e-12,3.7754905139535e-08,4.7910301079071e-27,-4.2005265481208e-26
30,0,0,30,6.5227700562256e-12,3.7754905139535e-08,-1.5810399356094e-25,-1.0016640230134e-25
31,0,0,31,6.5227700562257e-12,3.7754905139536e-08,-1.5331296345303e-25,-1.6478988765705e-25
32,0,0,32,6.5227700562259e-12,3.7754905139535e-08,3.1141695701396e-25,-1.6802106192483e-25
33,0,0,33,6.5227700562261e-12,3.7754905139533e-08,3.8807343874048e-25,-2.3587572154832e-25
34,0,0,34,6.5227700562263e-12,3.7754905139531e-08,4.4077476992746e-25,-3.0373038117181e-25
35,0,0,35,6.5227700562267e-12,3.7754905139528e-08,4.3119270971164e-25,-3.7158504079531e-25
36,0,0,36,6.5227700562271e-12,3.7754905139526e-08,5.0784919143816e-25,-4.4267087468658e-25
37,0,0,37,6.5227700562276e-12,3.7754905139523e-08,5.6055052262513e-25,-5.0729436004229e-25
38,0,0,38,6.5227700562281e-12,3.775490513952e-08,6.036697935963e-25,-2.197198502094e-25
39,0,0,39,6.5227700562283e-12,3.7754905139516e-08,6.5637112478328e-25,-2.8757450983289e-25
40,0,0,40,6.5227700562286e-12,3.7754905139513e-08,6.6116215489118e-25,-3.5219799518859e-25
41,0,0,41,6.522770056229e-12,3.7754905139509e-08,7.3302760650979e-25,-4.2005265481208e-25
42,0,0,42,6.5227700562295e-12,3.7754905139505e-08,6.8032627532281e-25,-4.9436966297115e-25
43,0,0,43,6.52277005623e-12,3.7754905139501e-08,6.70744215107e-25,-5.5576197405907e-25
44,0,0,44,6.5227700562306e-12,3.7754905139498e-08,5.4138640219351e-25,-2.9403685836846e-25
45,0,0,45,6.5227700562307e-12,3.7754905139495e-08,4.3598373981955e-25,-1.8740810753155e-25
46,0,0,46,6.5227700562309e-12,3.7754905139493e-08,4.9826713122234e-25,-2.7464981276175e-25
47,0,0,47,6.5227700562312e-12,3.775490513949e-08,3.5453622798513e-25,-3.3927329811745e-25
48,0,0,48,6.5227700562316e-12,3.7754905139488e-08,4.3119270971164e-25,-3.9743443493759e-25
49,0,0,49,6.522770056232e-12,3.7754905139486e-08,4.4077476992746e-25,-4.6528909456108e-25
50,0,0,50,6.5227700562325e-12,3.7754905139483e-08,4.8389404089862e-25,-5.2991257991678e-25
