x,y,z,id,xi,xv,jvx,jix
0,0,0,0,5.3881621249306e-12,4.5707527476773e-08,2.3955150539536e-25,1.3894049351477e-25
1,0,0,1,5.3881621249305e-12,4.5707527476772e-08,2.682976860428e-25,-3.2311742677853e-27
2,0,0,2,5.3881621249306e-12,4.570752747677e-08,2.8267077636652e-25,-1.4540284205034e-25
3,0,0,3,5.3881621249308e-12,4.5707527476768e-08,3.0183489679815e-25,-2.843433355651e-25
4,0,0,4,5.3881621249311e-12,4.5707527476767e-08,3.2579004733769e-25,-4.2005265481208e-25
5,0,0,5,5.3881621249316e-12,4.5707527476765e-08,3.3058107744559e-25,-5.26681405649e-25
6,0,0,6,5.3881621249322e-12,4.5707527476763e-08,3.3058107744559e-25,-1.0662875083691e-25
7,0,0,7,5.3881621249318e-12,4.5707527476762e-08,2.6350665593489e-25,5.0083201150672e-25
8,0,0,8,5.3881621249314e-12,4.570752747676e-08,2.9704386669024e-25,3.6512269225973e-25
9,0,0,9,5.3881621249311e-12,4.5707527476758e-08,3.1620798712187e-25,2.3587572154832e-25
10,0,0,10,5.388162124931e-12,4.5707527476756e-08,3.4016313766141e-25,6.4623485355705e-26
11,0,0,11,5.388162124931e-12,4.5707527476754e-08,3.5453622798513e-25,-3.8774091213423e-26
12,0,0,12,5.3881621249311e-12,4.5707527476752e-08,3.7370034841676e-25,-1.8740810753155e-25
13,0,0,13,5.388162124931e-12,4.5707527476752e-08,-1.7247708388466e-25,7.7225065000068e-25
14,0,0,14,5.3881621249303e-12,4.5707527476752e-08,-1.2935781291349e-25,5.913048910047e-25
15,0,0,15,5.3881621249298e-12,4.5707527476753e-08,-1.1019369248186e-25,4.4913322322215e-25
16,0,0,16,5.3881621249294e-12,4.5707527476754e-08,-9.1029572050236e-26,3.0373038117181e-25
17,0,0,17,5.3881621249291e-12,4.5707527476754e-08,-9.1029572050236e-26,1.6155871338926e-25
18,0,0,18,5.388162124929e-12,4.5707527476755e-08,-6.70744215107e-26,4.8467614016779e-26
19,0,0,19,5.3881621249287e-12,4.5707527476755e-08,-3.4974519787722e-25,8.0779356694632e-25
20,0,0,20,5.388162124928e-12,4.5707527476757e-08,-3.353721075535e-25,6.5915955062819e-25
21,0,0,21,5.3881621249274e-12,4.5707527476759e-08,-3.2579004733769e-25,5.2021905711343e-25
22,0,0,22,5.388162124927e-12,4.5707527476761e-08,-3.1620798712187e-25,3.6835386652752e-25
23,0,0,23,5.3881621249267e-12,4.5707527476763e-08,-2.9704386669024e-25,2.2941337301275e-25
24,0,0,24,5.3881621249266e-12,4.5707527476764e-08,-2.9704386669024e-25,5.4929962552349e-26
25,0,0,25,5.3881621249265e-12,4.5707527476766e-08,-4.5514786025118e-25,3.5219799518859e-25
26,0,0,26,5.3881621249257e-12,4.5707527476769e-08,-4.695209505749e-25,7.3993890732283e-25
27,0,0,27,5.3881621249251e-12,4.5707527476771e-08,-4.5993889035909e-25,5.7514901966578e-25
28,0,0,28,5.3881621249246e-12,4.5707527476774e-08,-4.4077476992746e-25,4.3620852615101e-25
29,0,0,29,5.3881621249242e-12,4.5707527476776e-08,-4.3119270971164e-25,2.9080568410067e-25
30,0,0,30,5.388162124924e-12,4.5707527476778e-08,-4.2161064949583e-25,1.4863401631812e-25
31,0,0,31,5.388162124924e-12,4.5707527476781e-08,-4.2161064949583e-25,-9.6935228033558e-27
32,0,0,32,5.3881621249237e-12,4.5707527476782e-08,-2.1080532474791e-25,3.7158504079531e-25
33,0,0,33,5.3881621249235e-12,4.5707527476784e-08,-2.2038738496373e-25,2.3587572154832e-25
34,0,0,34,5.3881621249233e-12,4.5707527476785e-08,-2.1080532474791e-25,7.1085833891276e-26
35,0,0,35,5.3881621249234e-12,4.5707527476786e-08,-2.682976860428e-25,-7.4317008159061e-26
36,0,0,36,5.3881621249235e-12,4.5707527476788e-08,-2.6350665593489e-25,-2.2295102447718e-25
37,0,0,37,5.3881621249238e-12,4.5707527476789e-08,-2.6350665593489e-25,-3.8774091213423e-25
38,0,0,38,5.3881621249241e-12,4.570752747679e-08,-8.1447511834421e-26,1.2924697071141e-26
39,0,0,39,5.3881621249242e-12,4.5707527476791e-08,-7.1865451618607e-26,-1.324781449792e-25
40,0,0,40,5.3881621249244e-12,4.5707527476791e-08,-5.2701331186979e-26,-2.7464981276175e-25
41,0,0,41,5.3881621249248e-12,4.5707527476791e-08,-1.4373090323721e-26,-4.2005265481208e-25
42,0,0,42,5.3881621249253e-12,4.5707527476791e-08,4.7910301079071e-27,-5.6868667113021e-25
43,0,0,43,5.388162124926e-12,4.5707527476791e-08,5.2701331186979e-26,-7.1408951318054e-25
44,0,0,44,5.3881621249267e-12,4.570752747679e-08,1.8685017420838e-25,-4.7821379163222e-25
45,0,0,45,5.3881621249269e-12,4.5707527476788e-08,4.8868507100653e-25,-3.3281094958188e-25
46,0,0,46,5.3881621249274e-12,4.5707527476785e-08,5.0305816133025e-25,-5.0729436004229e-25
47,0,0,47,5.3881621249279e-12,4.5707527476782e-08,5.1743125165397e-25,-6.5269720209262e-25
48,0,0,48,5.3881621249286e-12,4.5707527476779e-08,5.4617743230141e-25,-7.9486886987518e-25
49,0,0,49,5.3881621249295e-12,4.5707527476776e-08,5.7492361294886e-25,-9.4027171192551e-25
50,0,0,50,5.3881621249305e-12,4.5707527476773e-08,5.8450567316467e-25,-1.0404381142269e-24
