x,y,z,id,xi,xv,jvx,jix
0,0,0,0,2.1075899944456e-13,1.1688257646171e-06,0,8.4111505158285e-26
1,0,0,1,2.1075899944449e-13,1.1688257646171e-06,0,5.1597814088696e-26
2,0,0,2,2.1075899944445e-13,1.1688257646171e-06,0,1.8781200431502e-26
3,0,0,3,2.1075899944444e-13,1.1688257646171e-06,0,-1.5045155184375e-26
4,0,0,4,2.1075899944447e-13,1.1688257646171e-06,1.5331296345303e-25,-4.8568588212647e-26
5,0,0,5,2.1075899944453e-13,1.1688257646171e-06,1.5331296345303e-25,-7.381213717972e-26
6,0,0,6,2.1075899944462e-13,1.1688257646171e-06,0,1.6155871338926e-27
7,0,0,7,2.1075899944456e-13,1.1688257646171e-06,-1.5331296345303e-25,8.08803308905e-26
8,0,0,8,2.107589994445e-13,1.1688257646171e-06,-1.5331296345303e-25,4.7457872058096e-26
9,0,0,9,2.1075899944447e-13,1.1688257646171e-06,-1.5331296345303e-25,1.4136387421561e-26
10,0,0,10,2.1075899944448e-13,1.1688257646171e-06,0,-2.7565955472043e-26
11,0,0,11,2.1075899944452e-13,1.1688257646171e-06,0,-5.2708530243247e-26
12,0,0,12,2.1075899944459e-13,1.1688257646171e-06,0,-8.5828066488046e-26
13,0,0,13,2.1075899944463e-13,1.1688257646171e-06,-1.5331296345303e-25,8.8453395580622e-26
14,0,0,14,2.1075899944456e-13,1.1688257646171e-06,0,4.5943259120072e-26
15,0,0,15,2.1075899944453e-13,1.1688257646171e-06,-1.5331296345303e-25,1.2924697071141e-26
16,0,0,16,2.1075899944453e-13,1.1688257646171e-06,0,-2.1002632740604e-26
17,0,0,17,2.1075899944456e-13,1.1688257646171e-06,1.5331296345303e-25,-5.4223143181271e-26
18,0,0,18,2.1075899944463e-13,1.1688257646171e-06,1.5331296345303e-25,-7.8961821169002e-26
19,0,0,19,2.1075899944464e-13,1.1688257646171e-06,-1.5331296345303e-25,1.1500960909398e-25
20,0,0,20,2.1075899944455e-13,1.1688257646171e-06,0,8.148617606571e-26
21,0,0,21,2.1075899944448e-13,1.1688257646171e-06,0,4.7861768841569e-26
22,0,0,22,2.1075899944446e-13,1.1688257646171e-06,0,1.4136387421561e-26
23,0,0,23,2.1075899944446e-13,1.1688257646171e-06,0,-1.9185097214975e-26
24,0,0,24,2.1075899944451e-13,1.1688257646171e-06,1.5331296345303e-25,-6.0887440108579e-26
25,0,0,25,2.1075899944456e-13,1.1688257646171e-06,-1.5331296345303e-25,3.7360452471267e-27
26,0,0,26,2.1075899944445e-13,1.1688257646171e-06,0,8.9463137539305e-26
27,0,0,27,2.1075899944439e-13,1.1688257646171e-06,0,5.6444575490374e-26
28,0,0,28,2.1075899944435e-13,1.1688257646171e-06,0,2.3123090853838e-26
29,0,0,29,2.1075899944435e-13,1.1688257646171e-06,0,-1.0299367978566e-26
30,0,0,30,2.1075899944438e-13,1.1688257646171e-06,0,-4.2611110656418e-26
31,0,0,31,2.1075899944444e-13,1.1688257646171e-06,0,-7.67403888599e-26
32,0,0,32,2.1075899944442e-13,1.1688257646171e-06,-1.5331296345303e-25,8.8655343972358e-26
33,0,0,33,2.1075899944435e-13,1.1688257646171e-06,0,5.5434833531691e-26
34,0,0,34,2.1075899944431e-13,1.1688257646171e-06,-1.5331296345303e-25,2.241627148276e-26
35,0,0,35,2.1075899944431e-13,1.1688257646171e-06,0,-1.0905213153775e-26
36,0,0,36,2.1075899944434e-13,1.1688257646171e-06,1.5331296345303e-25,-4.4529620377916e-26
37,0,0,37,2.1075899944441e-13,1.1688257646171e-06,0,-7.7750130818583e-26
38,0,0,38,2.1075899944442e-13,1.1688257646171e-06,0,1.0370049915673e-25
39,0,0,39,2.1075899944434e-13,1.1688257646171e-06,0,7.0580962911934e-26
40,0,0,40,2.1075899944429e-13,1.1688257646171e-06,0,3.7562400863004e-26
41,0,0,41,2.1075899944427e-13,1.1688257646171e-06,0,4.2409162264682e-27
42,0,0,42,2.1075899944429e-13,1.1688257646171e-06,0,-2.9383490997672e-26
43,0,0,43,2.1075899944434e-13,1.1688257646171e-06,1.5331296345303e-25,-6.3613743397022e-26
44,0,0,44,2.1075899944441e-13,1.1688257646171e-06,0,-1.9891916586053e-26
45,0,0,45,2.1075899944434e-13,1.1688257646171e-06,-1.5331296345303e-25,5.0386123738276e-26
46,0,0,46,2.1075899944432e-13,1.1688257646171e-06,-1.5331296345303e-25,7.7750130818583e-27
47,0,0,47,2.1075899944432e-13,1.1688257646171e-06,0,-2.5647445750546e-26
48,0,0,48,2.1075899944436e-13,1.1688257646171e-06,0,-5.8867956191213e-26
49,0,0,49,2.1075899944443e-13,1.1688257646171e-06,0,-9.2492363415353e-26
50,0,0,50,2.1075899944453e-13,1.1688257646171e-06,0,-1.1743298979482e-25
