x,y,z,id,xi,xv,jvx,jix
0,0,0,0,1.8333440966205e-13,1.3436696276586e-06,0,-1.0097419586829e-28
1,0,0,1,1.8333440966205e-13,1.3436696276586e-06,0,-1.0097419586829e-28
2,0,0,2,1.8333440966205e-13,1.3436696276586e-06,0,-1.0097419586829e-28
3,0,0,3,1.8333440966205e-13,1.3436696276586e-06,0,-1.0097419586829e-28
4,0,0,4,1.8333440966205e-13,1.3436696276586e-06,0,-2.0194839173658e-28
5,0,0,5,1.8333440966205e-13,1.3436696276586e-06,0,-2.0194839173658e-28
6,0,0,6,1.8333440966205e-13,1.3436696276586e-06,0,-4.0389678347316e-28
7,0,0,7,1.8333440966205e-13,1.3436696276586e-06,0,-6.0584517520974e-28
8,0,0,8,1.8333440966206e-13,1.3436696276586e-06,0,-7.0681937107803e-28
9,0,0,9,1.8333440966206e-13,1.3436696276586e-06,0,-8.0779356694632e-28
10,0,0,10,1.8333440966206e-13,1.3436696276586e-06,0,-7.0681937107803e-28
11,0,0,11,1.8333440966206e-13,1.3436696276586e-06,0,-8.0779356694632e-28
12,0,0,12,1.8333440966206e-13,1.3436696276586e-06,0,-8.0779356694632e-28
13,0,0,13,1.8333440966206e-13,1.3436696276586e-06,-1.5331296345303e-25,-8.0779356694632e-28
14,0,0,14,1.8333440966206e-13,1.3436696276586e-06,0,-8.0779356694632e-28
15,0,0,15,1.8333440966206e-13,1.3436696276586e-06,0,-8.0779356694632e-28
16,0,0,16,1.8333440966206e-13,1.3436696276586e-06,0,-9.0876776281461e-28
17,0,0,17,1.8333440966206e-13,1.3436696276586e-06,0,-9.0876776281461e-28
18,0,0,18,1.8333440966206e-13,1.3436696276586e-06,0,-9.0876776281461e-28
19,0,0,19,1.8333440966206e-13,1.3436696276586e-06,0,-5.0487097934145e-28
20,0,0,20,1.8333440966206e-13,1.3436696276586e-06,0,-4.0389678347316e-28
21,0,0,21,1.8333440966206e-13,1.3436696276586e-06,0,-4.0389678347316e-28
22,0,0,22,1.8333440966207e-13,1.3436696276586e-06,0,-6.0584517520974e-28
23,0,0,23,1.8333440966207e-13,1.3436696276586e-06,0,-5.0487097934145e-28
24,0,0,24,1.8333440966207e-13,1.3436696276586e-06,0,-5.0487097934145e-28
25,0,0,25,1.8333440966207e-13,1.3436696276586e-06,0,-2.0194839173658e-28
26,0,0,26,1.8333440966207e-13,1.3436696276586e-06,0,2.0194839173658e-28
27,0,0,27,1.8333440966207e-13,1.3436696276586e-06,0,2.0194839173658e-28
28,0,0,28,1.8333440966207e-13,1.3436696276586e-06,0,1.0097419586829e-28
29,0,0,29,1.8333440966207e-13,1.3436696276586e-06,0,1.0097419586829e-28
30,0,0,30,1.8333440966207e-13,1.3436696276586e-06,0,1.0097419586829e-28
31,0,0,31,1.8333440966207e-13,1.3436696276586e-06,0,1.0097419586829e-28
32,0,0,32,1.8333440966207e-13,1.3436696276586e-06,0,8.0779356694632e-28
33,0,0,33,1.8333440966206e-13,1.3436696276586e-06,0,7.0681937107803e-28
34,0,0,34,1.8333440966206e-13,1.3436696276586e-06,0,7.0681937107803e-28
35,0,0,35,1.8333440966206e-13,1.3436696276586e-06,0,7.0681937107803e-28
36,0,0,36,1.8333440966206e-13,1.3436696276586e-06,0,6.0584517520974e-28
37,0,0,37,1.8333440966206e-13,1.3436696276586e-06,0,6.0584517520974e-28
38,0,0,38,1.8333440966206e-13,1.3436696276586e-06,0,1.0097419586829e-27
39,0,0,39,1.8333440966206e-13,1.3436696276586e-06,0,9.0876776281461e-28
40,0,0,40,1.8333440966206e-13,1.3436696276586e-06,0,9.0876776281461e-28
41,0,0,41,1.8333440966206e-13,1.3436696276586e-06,0,9.0876776281461e-28
42,0,0,42,1.8333440966206e-13,1.3436696276586e-06,0,9.0876776281461e-28
43,0,0,43,1.8333440966206e-13,1.3436696276586e-06,0,8.0779356694632e-28
44,0,0,44,1.8333440966206e-13,1.3436696276586e-06,0,7.0681937107803e-28
45,0,0,45,1.8333440966206e-13,1.3436696276586e-06,0,5.0487097934145e-28
46,0,0,46,1.8333440966205e-13,1.3436696276586e-06,0,5.0487097934145e-28
47,0,0,47,1.8333440966205e-13,1.3436696276586e-06,0,5.0487097934145e-28
48,0,0,48,1.8333440966205e-13,1.3436696276586e-06,0,5.0487097934145e-28
49,0,0,49,1.8333440966205e-13,1.3436696276586e-06,0,5.0487097934145e-28
50,0,0,50,1.8333440966205e-13,1.3436696276586e-06,0,4.0389678347316e-28
