x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-0.00020040546567625,-0.00020040614231999
1,0,0,1,6.9640053925196e-05,0.38474794082203,-1.6812380531037e-07,-1.6880044587526e-07
2,0,0,2,6.9543649603344e-05,0.38421158192204,3.4706816266651e-07,3.4639153170773e-07
3,0,0,3,6.9197258071637e-05,0.3822940782609,3.4706816266651e-07,3.4639153170773e-07
4,0,0,4,6.8852457485558e-05,0.38038536442155,3.4547720492229e-07,3.4480058607878e-07
5,0,0,5,6.8509403737164e-05,0.37848630170832,3.4373035109536e-07,3.4305374839426e-07
6,0,0,6,6.8168057981427e-05,0.37659667553004,3.4202233826815e-07,3.4134575573668e-07
7,0,0,7,6.7828417228201e-05,0.37471646938882,3.4031731156068e-07,3.3964075322574e-07
8,0,0,8,6.7490471958589e-05,0.37284563071631,3.3862179972404e-07,3.3794526961254e-07
9,0,0,9,6.7154213899501e-05,0.37098411382709,3.3693455694876e-07,3.3625805908721e-07
10,0,0,10,6.6819634600089e-05,0.36913187205363,3.3525576099721e-07,3.3457929941198e-07
11,0,0,11,6.648672569159e-05,0.3672888591819,3.3358532978275e-07,3.3290890849989e-07
12,0,0,12,6.6155478839697e-05,0.36545502918827,3.3192322884753e-07,3.3124685189271e-07
13,0,0,13,6.5825885752985e-05,0.36363033628599,3.302694153128e-07,3.2959308671159e-07
14,0,0,14,6.5497938181133e-05,0.36181473491541,3.2862384807431e-07,3.2794757185178e-07
15,0,0,15,6.5171627915003e-05,0.36000817974442,3.2698648594993e-07,3.2631026613084e-07
16,0,0,16,6.484694678638e-05,0.35821062566699,3.2535728801416e-07,3.2468112862276e-07
17,0,0,17,6.4523886667783e-05,0.35642202780215,3.2373621353627e-07,3.2306011859652e-07
18,0,0,18,6.4202439472257e-05,0.35464234149281,3.2212322199046e-07,3.2144719552586e-07
19,0,0,19,6.3882597153171e-05,0.35287152230467,3.2051827305281e-07,3.1984231908621e-07
20,0,0,20,6.3564351704017e-05,0.35110952602511,3.1892132660037e-07,3.1824544915437e-07
21,0,0,21,6.324769515821e-05,0.34935630866207,3.1733234271053e-07,3.1665654580699e-07
22,0,0,22,6.293261958889e-05,0.34761182644296,3.1575128165974e-07,3.1507556932001e-07
23,0,0,23,6.2619117108722e-05,0.34587603581355,3.141781039225e-07,3.1350248016744e-07
24,0,0,24,6.2307179869702e-05,0.34414889343692,3.1261277017059e-07,3.1193723902034e-07
25,0,0,25,6.1996800062956e-05,0.34243035619232,3.1105524127189e-07,3.1037980674588e-07
26,0,0,26,6.168796991855e-05,0.34072038117415,3.0950547828934e-07,3.0883014440665e-07
27,0,0,27,6.138068170529e-05,0.33901892569083,3.0796344248032e-07,3.0728821325909e-07
28,0,0,28,6.1074927730537e-05,0.33732594726378,3.0642909529532e-07,3.0575397475304e-07
29,0,0,29,6.0770700340007e-05,0.33564140362634,3.0490239837709e-07,3.0422739053059e-07
30,0,0,30,6.0467991917582e-05,0.3339652527227,3.0338331355981e-07,3.0270842242499e-07
31,0,0,31,6.0166794885122e-05,0.33229745270685,3.0187180286793e-07,3.0119703246003e-07
32,0,0,32,5.9867101702273e-05,0.33063796194157,3.0036782851529e-07,2.9969318284877e-07
33,0,0,33,5.956890486628e-05,0.32898673899735,2.9887135290428e-07,2.9819683599275e-07
34,0,0,34,5.9272196911799e-05,0.32734374265136,2.973823386249e-07,2.9670795448086e-07
35,0,0,35,5.8976970410711e-05,0.32570893188642,2.9590074845351e-07,2.952265010889e-07
36,0,0,36,5.8683217971933e-05,0.32408226589,2.944265453523e-07,2.9375243877802e-07
37,0,0,37,5.8390932241238e-05,0.32246370405316,2.9295969246823e-07,2.9228573069411e-07
38,0,0,38,5.8100105901071e-05,0.32085320596956,2.91500153132e-07,2.9082634016701e-07
39,0,0,39,5.7810731670362e-05,0.31925073143443,2.9004789085717e-07,2.8937423070933e-07
40,0,0,40,5.7522802304347e-05,0.31765624044361,2.8860286933944e-07,2.8792936601559e-07
41,0,0,41,5.7236310594385e-05,0.31606969319247,2.8716505245537e-07,2.8649170996157e-07
42,0,0,42,5.6951249367782e-05,0.314491050075,2.8573440426192e-07,2.8506122660299e-07
43,0,0,43,5.6667611487607e-05,0.31292027168277,2.8431088899525e-07,2.8363788017486e-07
44,0,0,44,5.6385389852517e-05,0.31135731880393,2.828944710699e-07,2.8222163509058e-07
45,0,0,45,5.6104577396575e-05,0.30980215242228,2.814851150779e-07,2.8081245594111e-07
46,0,0,46,5.5825167089082e-05,0.30825473371627,2.8008278578791e-07,2.7941030749384e-07
47,0,0,47,5.554715193439e-05,0.30671502405801,2.7868744814424e-07,2.7801515469202e-07
48,0,0,48,5.5270524971736e-05,0.30518298501234,2.7729906726617e-07,2.7662696265359e-07
49,0,0,49,5.4995279275065e-05,0.30365857833584,2.7591760844691e-07,2.7524569667054e-07
50,0,0,50,5.4721407952857e-05,0.30214176597588,2.7454303715272e-07,2.7387132220795e-07
51,0,0,51,5.4448904147954e-05,0.30063251006968,2.7317531902223e-07,2.7250380490308e-07
52,0,0,52,5.417776103739e-05,0.29913077294335,2.7181441986544e-07,2.7114311056449e-07
53,0,0,53,5.3907971832218e-05,0.29763651711096,2.7046030566281e-07,2.6978920517143e-07
54,0,0,54,5.3639529777346e-05,0.29614970527359,2.6911294256454e-07,2.6844205487264e-07
55,0,0,55,5.337242815136e-05,0.2946703003184,2.677722968897e-07,2.6710162598575e-07
56,0,0,56,5.3106660266364e-05,0.29319826531771,2.6643833512537e-07,2.6576788499632e-07
57,0,0,57,5.2842219467807e-05,0.29173356352806,2.651110239256e-07,2.6444079855719e-07
58,0,0,58,5.2579099134319e-05,0.29027615838933,2.6379033011102e-07,2.631203334873e-07
59,0,0,59,5.2317292677548e-05,0.28882601352376,2.6247622066762e-07,2.6180645677123e-07
60,0,0,60,5.205679354199e-05,0.28738309273511,2.6116866274609e-07,2.6049913555805e-07
61,0,0,61,5.1797595204829e-05,0.2859473600077,2.5986762366092e-07,2.591983371608e-07
62,0,0,62,5.1539691175774e-05,0.28451877950555,2.5857307088976e-07,2.579040290555e-07
63,0,0,63,5.1283074996893e-05,0.28309731557144,2.5728497207237e-07,2.5661617888021e-07
64,0,0,64,5.1027740242459e-05,0.28168293272608,2.5600329500999e-07,2.5533475443457e-07
65,0,0,65,5.077368051878e-05,0.28027559566717,2.5472800766439e-07,2.5405972367872e-07
66,0,0,66,5.0520889464048e-05,0.27887526926851,2.5345907815722e-07,2.5279105473256e-07
67,0,0,67,5.0269360748173e-05,0.27748191857917,2.5219647476915e-07,2.5152871587501e-07
68,0,0,68,5.0019088072629e-05,0.27609550882261,2.5094016593892e-07,2.5027267554318e-07
69,0,0,69,4.9770065170298e-05,0.27471600539574,2.4969012026282e-07,2.4902290233164e-07
70,0,0,70,4.9522285805306e-05,0.27334337386815,2.4844630649387e-07,2.4777936499137e-07
71,0,0,71,4.9275743772877e-05,0.27197757998118,2.4720869354075e-07,2.4654203242937e-07
72,0,0,72,4.9030432899169e-05,0.27061858964711,2.4597725046735e-07,2.4531087370768e-07
73,0,0,73,4.8786347041127e-05,0.26926636894826,2.4475194649183e-07,2.4408585804255e-07
74,0,0,74,4.8543480086323e-05,0.26792088413618,2.4353275098588e-07,2.4286695480383e-07
75,0,0,75,4.8301825952809e-05,0.2665821016308,2.4231963347396e-07,2.4165413351404e-07
76,0,0,76,4.8061378588961e-05,0.26524998801957,2.4111256363265e-07,2.4044736384775e-07
77,0,0,77,4.7822131973331e-05,0.26392451005665,2.3991151128967e-07,2.3924661563062e-07
78,0,0,78,4.7584080114492e-05,0.26260563466204,2.3871644642324e-07,2.3805185883901e-07
79,0,0,79,4.7347217050893e-05,0.26129332892082,2.3752733916131e-07,2.368630635989e-07
80,0,0,80,4.7111536850707e-05,0.25998756008225,2.3634415978093e-07,2.3568020018519e-07
81,0,0,81,4.6877033611686e-05,0.25868829555901,2.351668787074e-07,2.3450323902103e-07
82,0,0,82,4.6643701461009e-05,0.25739550292633,2.339954665134e-07,2.3333215067715e-07
83,0,0,83,4.6411534555138e-05,0.25610914992126,2.3282989391859e-07,2.3216690587097e-07
84,0,0,84,4.6180527079672e-05,0.25482920444176,2.3167013178855e-07,2.3100747546588e-07
85,0,0,85,4.5950673249202e-05,0.253555634546,2.3051615113419e-07,2.2985383047072e-07
86,0,0,86,4.5721967307163e-05,0.25228840845146,2.2936792311109e-07,2.2870594203881e-07
87,0,0,87,4.5494403525696e-05,0.25102749453423,2.2822541901865e-07,2.2756378146729e-07
88,0,0,88,4.5267976205499e-05,0.24977286132816,2.2708861029943e-07,2.264273201965e-07
89,0,0,89,4.504267967569e-05,0.24852447752408,2.259574685385e-07,2.2529652980919e-07
90,0,0,90,4.481850829366e-05,0.24728231196903,2.2483196546255e-07,2.2417138202979e-07
91,0,0,91,4.4595456444936e-05,0.2460463336655,2.2371207293948e-07,2.2305184872375e-07
92,0,0,92,4.437351854304e-05,0.2448165117706,2.2259776297732e-07,2.2193790189683e-07
93,0,0,93,4.4152689029345e-05,0.24359281559533,2.2148900772386e-07,2.2082951369436e-07
94,0,0,94,4.3932962372945e-05,0.2423752146038,2.2038577946572e-07,2.1972665640064e-07
95,0,0,95,4.3714333070506e-05,0.24116367841249,2.1928805062787e-07,2.1862930243814e-07
96,0,0,96,4.349679564614e-05,0.23995817678944,2.181957937727e-07,2.1753742436682e-07
97,0,0,97,4.3280344651256e-05,0.23875867965353,2.1710898159955e-07,2.1645099488354e-07
98,0,0,98,4.3064974664435e-05,0.23756515707373,2.1602758694396e-07,2.1536998682126e-07
99,0,0,99,4.2850680291286e-05,0.23637757926833,2.1495158277688e-07,2.1429437314843e-07
100,0,0,100,4.2637456164318e-05,0.23519591660422,2.1388094220414e-07,2.1322412696834e-07
101,0,0,101,4.24252969428e-05,0.23402013959612,2.1281563846575e-07,2.121592215183e-07
102,0,0,102,4.2214197312631e-05,0.23285021890587,2.1175564493516e-07,2.1109963016921e-07
103,0,0,103,4.2004151986206e-05,0.23168612534168,2.107009351186e-07,2.1004532642467e-07
104,0,0,104,4.1795155702285e-05,0.2305278298574,2.0965148265452e-07,2.0899628392046e-07
105,0,0,105,4.1587203225862e-05,0.2293753035518,2.0860726131288e-07,2.0795247642378e-07
106,0,0,106,4.1380289348029e-05,0.22822851766786,2.0756824499441e-07,2.0691387783271e-07
107,0,0,107,4.1174408885853e-05,0.227087443592,2.0653440773006e-07,2.0588046217541e-07
108,0,0,108,4.0969556682244e-05,0.22595205285344,2.0550572368031e-07,2.0485220360966e-07
109,0,0,109,4.0765727605822e-05,0.22482231712341,2.0448216713458e-07,2.03829076422e-07
110,0,0,110,4.0562916550795e-05,0.22369820821451,2.034637125105e-07,2.028110550272e-07
111,0,0,111,4.0361118436827e-05,0.22257969807996,2.0245033435328e-07,2.0179811396772e-07
112,0,0,112,4.0160328208914e-05,0.22146675881292,2.0144200733513e-07,2.0079022791289e-07
113,0,0,113,3.9960540837256e-05,0.22035936264577,2.0043870625462e-07,1.9978737165839e-07
114,0,0,114,3.976175131713e-05,0.21925748194944,1.9944040603599e-07,1.9878952012549e-07
115,0,0,115,3.9563954668769e-05,0.2181610892327,1.9844708172863e-07,1.9779664836069e-07
116,0,0,116,3.9367145937235e-05,0.21707015714151,1.9745870850632e-07,1.968087315347e-07
117,0,0,117,3.9171320192292e-05,0.21598465845827,1.9647526166674e-07,1.9582574494223e-07
118,0,0,118,3.8976472528291e-05,0.21490456610119,1.9549671663071e-07,1.9484766400112e-07
119,0,0,119,3.878259806404e-05,0.21382985312361,1.9452304894171e-07,1.9387446425179e-07
120,0,0,120,3.8589691942683e-05,0.21276049271331,1.9355423426523e-07,1.9290612135664e-07
121,0,0,121,3.8397749331584e-05,0.21169645819182,1.9259024838813e-07,1.919426110994e-07
122,0,0,122,3.8206765422199e-05,0.21063772301382,1.9163106721805e-07,1.9098390938458e-07
123,0,0,123,3.8016735429962e-05,0.20958426076641,1.9067666678274e-07,1.9002999223687e-07
124,0,0,124,3.7827654594162e-05,0.20853604516845,1.897270232297e-07,1.8908083580046e-07
125,0,0,125,3.7639518177823e-05,0.20749305006997,1.8878211282519e-07,1.8813641633856e-07
126,0,0,126,3.745232146759e-05,0.20645524945144,1.8784191195406e-07,1.8719671023269e-07
127,0,0,127,3.7266059773608e-05,0.20542261742316,1.8690639711889e-07,1.8626169398214e-07
128,0,0,128,3.7080728429405e-05,0.2043951282246,1.8597554493939e-07,1.8533134420343e-07
129,0,0,129,3.6896322791775e-05,0.20337275622376,1.8504933215203e-07,1.8440563762968e-07
130,0,0,130,3.6712838240665e-05,0.20235547591653,1.8412773560922e-07,1.8348455110999e-07
131,0,0,131,3.6530270179056e-05,0.20134326192603,1.832107322789e-07,1.8256806160895e-07
132,0,0,132,3.634861403285e-05,0.20033608900203,1.822982992439e-07,1.81656146206e-07
133,0,0,133,3.6167865250755e-05,0.19933393202026,1.8139041370131e-07,1.807487820948e-07
134,0,0,134,3.5988019304172e-05,0.1983367659818,1.8048705296201e-07,1.798459465829e-07
135,0,0,135,3.5809071687082e-05,0.19734456601246,1.7958819445009e-07,1.7894761709082e-07
136,0,0,136,3.563101791593e-05,0.19635730736217,1.7869381570223e-07,1.7805377115177e-07
137,0,0,137,3.5453853529519e-05,0.19537496540434,1.7780389436714e-07,1.7716438641101e-07
138,0,0,138,3.5277574088894e-05,0.19439751563525,1.7691840820502e-07,1.7627944062523e-07
139,0,0,139,3.5102175177232e-05,0.19342493367344,1.7603733508708e-07,1.7539891166201e-07
140,0,0,140,3.4927652399732e-05,0.19245719525911,1.7516065299485e-07,1.745227774994e-07
141,0,0,141,3.4754001383507e-05,0.19149427625347,1.7428834001971e-07,1.7365101622509e-07
142,0,0,142,3.4581217777471e-05,0.19053615263821,1.7342037436238e-07,1.7278360603621e-07
143,0,0,143,3.4409297252232e-05,0.18958280051483,1.7255673433224e-07,1.7192052523844e-07
144,0,0,144,3.4238235499987e-05,0.18863419610407,1.7169739834692e-07,1.7106175224581e-07
145,0,0,145,3.4068028234407e-05,0.18769031574533,1.7084234493172e-07,1.7020726557986e-07
146,0,0,146,3.3898671190538e-05,0.18675113589606,1.6999155271904e-07,1.6935704386927e-07
147,0,0,147,3.3730160124688e-05,0.18581663313115,1.691450004479e-07,1.6851106584927e-07
148,0,0,148,3.3562490814327e-05,0.1848867841424,1.6830266696332e-07,1.6766931036118e-07
149,0,0,149,3.3395659057975e-05,0.1839615657379,1.6746453121591e-07,1.6683175635175e-07
150,0,0,150,3.3229660675103e-05,0.18304095484143,1.6663057226125e-07,1.6599838287279e-07
151,0,0,151,3.3064491506022e-05,0.18212492849193,1.6580076925943e-07,1.6516916908047e-07
152,0,0,152,3.2900147411787e-05,0.1812134638429,1.6497510147446e-07,1.6434409423496e-07
153,0,0,153,3.2736624274087e-05,0.18030653816183,1.6415354827384e-07,1.6352313769984e-07
154,0,0,154,3.2573917995146e-05,0.17940412882963,1.6333608912793e-07,1.6270627894156e-07
155,0,0,155,3.2412024497617e-05,0.17850621334007,1.6252270360957e-07,1.6189349752901e-07
156,0,0,156,3.2250939724484e-05,0.17761276929922,1.6171337139346e-07,1.6108477313288e-07
157,0,0,157,3.2090659638959e-05,0.17672377442488,1.6090807225566e-07,1.6028008552529e-07
158,0,0,158,3.1931180224379e-05,0.17583920654602,1.6010678607323e-07,1.5947941457921e-07
159,0,0,159,3.1772497484111e-05,0.17495904360225,1.593094928235e-07,1.5868274026795e-07
160,0,0,160,3.1614607441447e-05,0.17408326364322,1.5851617258372e-07,1.5789004266469e-07
161,0,0,161,3.1457506139505e-05,0.17321184482814,1.5772680553055e-07,1.5710130194197e-07
162,0,0,162,3.1301189641134e-05,0.17234476542516,1.5694137193951e-07,1.5631649837118e-07
163,0,0,163,3.1145654028811e-05,0.17148200381088,1.5615985218453e-07,1.5553561232211e-07
164,0,0,164,3.0990895404549e-05,0.17062353846979,1.5538222673743e-07,1.5475862426243e-07
165,0,0,165,3.0836909889792e-05,0.16976934799372,1.5460847616746e-07,1.5398551475721e-07
166,0,0,166,3.0683693625323e-05,0.16891941108134,1.5383858114081e-07,1.5321626446834e-07
167,0,0,167,3.0531242771169e-05,0.16807370653759,1.530725224201e-07,1.5245085415425e-07
168,0,0,168,3.03795535065e-05,0.16723221327314,1.5231028086392e-07,1.5168926466927e-07
169,0,0,169,3.0228622029537e-05,0.16639491030394,1.5155183742637e-07,1.5093147696317e-07
170,0,0,170,3.0078444557456e-05,0.16556177675059,1.5079717315652e-07,1.5017747208071e-07
171,0,0,171,2.9929017326295e-05,0.16473279183789,1.5004626919804e-07,1.494272311612e-07
172,0,0,172,2.9780336590857e-05,0.16390793489431,1.492991067886e-07,1.4868073543796e-07
173,0,0,173,2.9632398624619e-05,0.16308718535144,1.4855566725953e-07,1.4793796623794e-07
174,0,0,174,2.9485199719638e-05,0.16227052274351,1.4781593203523e-07,1.4719890498109e-07
175,0,0,175,2.9338736186458e-05,0.16145792670686,1.470798826328e-07,1.464635331801e-07
176,0,0,176,2.9193004354018e-05,0.16064937697945,1.4634750066155e-07,1.4573183243981e-07
177,0,0,177,2.9048000569561e-05,0.15984485340032,1.4561876782254e-07,1.4500378445675e-07
178,0,0,178,2.8903721198542e-05,0.15904433590911,1.448936659081e-07,1.4427937101877e-07
179,0,0,179,2.8760162624538e-05,0.15824780454557,1.4417217680137e-07,1.4355857400447e-07
180,0,0,180,2.8617321249155e-05,0.15745523944902,1.4345428247593e-07,1.4284137538286e-07
181,0,0,181,2.8475193491942e-05,0.15666662085789,1.4273996499522e-07,1.4212775721281e-07
182,0,0,182,2.83337757903e-05,0.1558819291092,1.420292065122e-07,1.4141770164269e-07
183,0,0,183,2.819306459939e-05,0.1551011446381,1.4132198926888e-07,1.4071119090981e-07
184,0,0,184,2.805305639205e-05,0.15432424797735,1.4061829559584e-07,1.4000820734009e-07
185,0,0,185,2.7913747658702e-05,0.15355121975684,1.3991810791177e-07,1.393087333476e-07
186,0,0,186,2.7775134907268e-05,0.15278204070312,1.3922140872313e-07,1.3861275143405e-07
187,0,0,187,2.763721466308e-05,0.1520166916389,1.3852818062362e-07,1.3792024418842e-07
188,0,0,188,2.7499983468793e-05,0.15125515348259,1.3783840629376e-07,1.3723119428648e-07
189,0,0,189,2.7363437884303e-05,0.15049740724778,1.3715206850054e-07,1.365455844904e-07
190,0,0,190,2.7227574486655e-05,0.14974343404282,1.3646915009682e-07,1.3586339764827e-07
191,0,0,191,2.7092389869961e-05,0.14899321507033,1.3578963402111e-07,1.3518461669377e-07
192,0,0,192,2.6957880645315e-05,0.1482467316267,1.3511350329692e-07,1.3450922464558e-07
193,0,0,193,2.6824043440708e-05,0.14750396510166,1.3444074103255e-07,1.3383720460712e-07
194,0,0,194,2.6690874900942e-05,0.14676489697779,1.3377133042056e-07,1.3316853976601e-07
195,0,0,195,2.6558371687548e-05,0.14602950883007,1.331052547373e-07,1.325032133937e-07
196,0,0,196,2.6426530478703e-05,0.14529778232541,1.3244249734259e-07,1.3184120884508e-07
197,0,0,197,2.6295347969145e-05,0.14456969922221,1.3178304167926e-07,1.31182509558e-07
198,0,0,198,2.6164820870092e-05,0.14384524136988,1.3112687127277e-07,1.3052709905292e-07
199,0,0,199,2.603494590916e-05,0.14312439070838,1.3047396973069e-07,1.2987496093241e-07
200,0,0,200,2.5905719830279e-05,0.14240712926781,1.2982432074248e-07,1.2922607888085e-07
201,0,0,201,2.5777139393615e-05,0.14169343916793,1.2917790807888e-07,1.2858043666395e-07
202,0,0,202,2.5649201375487e-05,0.1409833026177,1.2853471559164e-07,1.2793801812835e-07
203,0,0,203,2.5521902568286e-05,0.14027670191487,1.2789472721305e-07,1.2729880720124e-07
204,0,0,204,2.5395239780396e-05,0.1395736194455,1.2725792695557e-07,1.2666278788994e-07
205,0,0,205,2.5269209836114e-05,0.13887403768356,1.2662429891144e-07,1.2602994428155e-07
206,0,0,206,2.5143809575572e-05,0.13817793919045,1.2599382725223e-07,1.2540026054241e-07
207,0,0,207,2.5019035854654e-05,0.1374853066146,1.253664962285e-07,1.2477372091791e-07
208,0,0,208,2.4894885544922e-05,0.13679612269101,1.2474229016936e-07,1.2415030973193e-07
209,0,0,209,2.4771355533535e-05,0.13611037024084,1.2412119348214e-07,1.2353001138653e-07
210,0,0,210,2.4648442723174e-05,0.13542803217094,1.2350319065192e-07,1.2291281036153e-07
211,0,0,211,2.452614403196e-05,0.13474909147347,1.2288826624119e-07,1.2229869121413e-07
212,0,0,212,2.4404456393381e-05,0.13407353122546,1.2227640488951e-07,1.2168763857851e-07
213,0,0,213,2.4283376756216e-05,0.13340133458838,1.2166759131299e-07,1.2107963716551e-07
214,0,0,214,2.4162902084453e-05,0.13273248480769,1.2106181030406e-07,1.2047467176212e-07
215,0,0,215,2.4043029357222e-05,0.13206696521249,1.20459046731e-07,1.1987272723126e-07
216,0,0,216,2.3923755568711e-05,0.13140475921505,1.1985928553757e-07,1.1927378851128e-07
217,0,0,217,2.3805077728095e-05,0.13074585031039,1.1926251174263e-07,1.1867784061559e-07
218,0,0,218,2.3686992859463e-05,0.13009022207592,1.1866871043985e-07,1.180848686324e-07
219,0,0,219,2.3569498001739e-05,0.12943785817096,1.1807786679718e-07,1.1749485772418e-07
220,0,0,220,2.3452590208611e-05,0.12878874233639,1.1748996605666e-07,1.1690779312743e-07
221,0,0,221,2.3336266548459e-05,0.12814285839422,1.1690499353388e-07,1.1632366015224e-07
222,0,0,222,2.3220524104277e-05,0.12750019024716,1.1632293461774e-07,1.1574244418196e-07
223,0,0,223,2.3105359973604e-05,0.12686072187826,1.1574377477003e-07,1.1516413067277e-07
224,0,0,224,2.2990771268451e-05,0.1262244373505,1.1516749952503e-07,1.1458870515336e-07
225,0,0,225,2.2876755115226e-05,0.12559132080636,1.1459409448926e-07,1.1401615322465e-07
226,0,0,226,2.2763308654667e-05,0.12496135646746,1.1402354534102e-07,1.1344646055924e-07
227,0,0,227,2.2650429041766e-05,0.12433452863414,1.1345583783003e-07,1.1287961290123e-07
228,0,0,228,2.25381134457e-05,0.1237108216851,1.1289095777716e-07,1.1231559606579e-07
229,0,0,229,2.2426359049761e-05,0.12309022007696,1.1232889107401e-07,1.1175439593878e-07
230,0,0,230,2.2315163051285e-05,0.1224727083439,1.1176962368253e-07,1.1119599847643e-07
231,0,0,231,2.220452266158e-05,0.1218582710973,1.1121314163478e-07,1.1064038970501e-07
232,0,0,232,2.2094435105859e-05,0.1212468930253,1.1065943103244e-07,1.1008755572046e-07
233,0,0,233,2.1984897623171e-05,0.12063855889245,1.1010847804657e-07,1.09537482688e-07
234,0,0,234,2.187590746633e-05,0.12003325353931,1.0956026891722e-07,1.0899015684186e-07
235,0,0,235,2.1767461901845e-05,0.11943096188211,1.0901478995308e-07,1.0844556448489e-07
236,0,0,236,2.1659558209856e-05,0.11883166891233,1.0847202753117e-07,1.0790369198821e-07
237,0,0,237,2.1552193684066e-05,0.11823535969632,1.0793196809646e-07,1.0736452579091e-07
238,0,0,238,2.1445365631666e-05,0.11764201937499,1.0739459816159e-07,1.0682805239969e-07
239,0,0,239,2.1339071373277e-05,0.11705163316335,1.0685990430641e-07,1.0629425838849e-07
240,0,0,240,2.1233308242879e-05,0.11646418635021,1.0632787317782e-07,1.0576313039822e-07
241,0,0,241,2.1128073587743e-05,0.11587966429779,1.0579849148928e-07,1.0523465513636e-07
242,0,0,242,2.1023364768366e-05,0.11529805244132,1.0527174602059e-07,1.047088193767e-07
243,0,0,243,2.0919179158407e-05,0.11471933628874,1.0474762361745e-07,1.0418560995891e-07
244,0,0,244,2.0815514144619e-05,0.11414350142028,1.0422611119125e-07,1.0366501378833e-07
245,0,0,245,2.0712367126783e-05,0.11357053348813,1.0370719571867e-07,1.0314701783554e-07
246,0,0,246,2.0609735517647e-05,0.11300041821608,1.0319086424134e-07,1.0263160913608e-07
247,0,0,247,2.0507616742857e-05,0.11243314139914,1.0267710386559e-07,1.0211877479016e-07
248,0,0,248,2.0406008240895e-05,0.11186868890322,1.0216590176203e-07,1.0160850196225e-07
249,0,0,249,2.0304907463014e-05,0.11130704666474,1.0165724516533e-07,1.0110077788084e-07
250,0,0,250,2.0204311873176e-05,0.1107482006903,1.0115112137381e-07,1.005955898381e-07
251,0,0,251,2.0104218947986e-05,0.11019213705632,1.0064751774921e-07,1.0009292518951e-07
252,0,0,252,2.0004626176633e-05,0.10963884190872,1.001464217163e-07,9.9592771353643e-08
253,0,0,253,1.9905531060821e-05,0.10908830146252,9.9647820762596e-08,9.9095115811742e-08
254,0,0,254,1.9806931114713e-05,0.10854050200153,9.9151702438047e-08,9.8599946107494e-08
255,0,0,255,1.9708823864867e-05,0.10799542987803,9.8658054354725e-08,9.8107249846663e-08
256,0,0,256,1.961120685017e-05,0.10745307151235,9.8166864186516e-08,9.7617014696811e-08
257,0,0,257,1.9514077621783e-05,0.10691341339264,9.7678119668817e-08,9.712922838699e-08
258,0,0,258,1.9417433743076e-05,0.10637644207441,9.7191808598182e-08,9.6643878707398e-08
259,0,0,259,1.9321272789566e-05,0.10584214418031,9.6707918832114e-08,9.616095350913e-08
260,0,0,260,1.9225592348863e-05,0.10531050639971,9.6226438288633e-08,9.5680440703848e-08
261,0,0,261,1.9130390020599e-05,0.10478151548841,9.5747354946106e-08,9.5202328263445e-08
262,0,0,262,1.9035663416379e-05,0.10425515826828,9.5270656842847e-08,9.4726604219801e-08
263,0,0,263,1.8941410159715e-05,0.10373142162698,9.4796332076877e-08,9.4253256664456e-08
