x,y,z,id,xi,xv,jvx,jix
264,0,0,264,1.8847627885967e-05,0.10321029251755,9.4324368805579e-08,9.3782273748316e-08
265,0,0,265,1.8754314242285e-05,0.10269175795818,9.3854755245464e-08,9.3313643681357e-08
266,0,0,266,1.8661466887553e-05,0.10217580503182,9.3387479671796e-08,9.2847354732298e-08
267,0,0,267,1.8569083492325e-05,0.10166242088586,9.2922530418376e-08,9.2383395228402e-08
268,0,0,268,1.8477161738769e-05,0.10115159273185,9.2459895877202e-08,9.1921753555071e-08
269,0,0,269,1.8385699320614e-05,0.10064330784512,9.1999564498197e-08,9.1462418155633e-08
270,0,0,270,1.8294693943083e-05,0.10013755356451,9.1541524788909e-08,9.1005377531007e-08
271,0,0,271,1.8204143322843e-05,0.099634317292059,9.1085765314248e-08,9.0550620239461e-08
272,0,0,272,1.8114045187947e-05,0.099133586492633,9.0632274696157e-08,9.0098134896277e-08
273,0,0,273,1.8024397277774e-05,0.098635348693664,9.0181041613389e-08,8.9647910173506e-08
274,0,0,274,1.7935197342974e-05,0.098139591484818,8.9732054801153e-08,8.9199934799662e-08
275,0,0,275,1.7846443145414e-05,0.097646302517686,8.9285303050896e-08,8.875419755944e-08
276,0,0,276,1.7758132458121e-05,0.097155469505476,8.8840775209956e-08,8.8310687293461e-08
277,0,0,277,1.7670263065223e-05,0.096667080222706,8.8398460181391e-08,8.7869392897972e-08
278,0,0,278,1.7582832761898e-05,0.096181122504896,8.7958346923545e-08,8.7430303324559e-08
279,0,0,279,1.7495839354319e-05,0.095697584248267,8.7520424449932e-08,8.6993407579893e-08
280,0,0,280,1.7409280659593e-05,0.095216453409433,8.7084681828833e-08,8.6558694725444e-08
281,0,0,281,1.7323154505716e-05,0.094737718005107,8.6651108183136e-08,8.6126153877223e-08
282,0,0,282,1.723745873151e-05,0.094261366111792,8.6219692689948e-08,8.5695774205466e-08
283,0,0,283,1.7152191186576e-05,0.093787385865491,8.5790424580422e-08,8.5267544934429e-08
284,0,0,284,1.7067349731234e-05,0.093315765461406,8.5363293139437e-08,8.4841455342058e-08
285,0,0,285,1.6982932236474e-05,0.092846493153642,8.4938287705324e-08,8.4417494759756e-08
286,0,0,286,1.6898936583902e-05,0.092379557254915,8.4515397669639e-08,8.3995652572124e-08
287,0,0,287,1.6815360665685e-05,0.091914946136258,8.4094612476875e-08,8.3575918216653e-08
288,0,0,288,1.6732202384502e-05,0.091452648226732,8.367592162418e-08,8.3158281183495e-08
289,0,0,289,1.6649459653487e-05,0.090992652013135,8.3259314661123e-08,8.2742731015207e-08
290,0,0,290,1.656713039618e-05,0.090534946039712,8.2844781189422e-08,8.2329257306458e-08
291,0,0,291,1.6485212546476e-05,0.090079518907874,8.2432310862684e-08,8.1917849703791e-08
292,0,0,292,1.6403704048571e-05,0.089626359275907,8.202189338615e-08,8.1508497905351e-08
293,0,0,293,1.632260285691e-05,0.089175455858689,8.1613518516433e-08,8.1101191660657e-08
294,0,0,294,1.624190693614e-05,0.088726797427411,8.1207176061248e-08,8.0695920770293e-08
295,0,0,295,1.6161614261054e-05,0.088280372809294,8.0802855879195e-08,8.0292675085714e-08
296,0,0,296,1.6081722816546e-05,0.087836170887308,8.0400547879467e-08,7.989144450895e-08
297,0,0,297,1.6002230597553e-05,0.087394180599896,8.0000242021615e-08,7.9492218992362e-08
298,0,0,298,1.5923135609015e-05,0.086954390940695,7.9601928315307e-08,7.9094988538404e-08
299,0,0,299,1.5844435865815e-05,0.086516790958264,7.920559682005e-08,7.869974319936e-08
300,0,0,300,1.5766129392738e-05,0.086081369755806,7.8811237644961e-08,7.8306473077098e-08
301,0,0,301,1.5688214224415e-05,0.085648116490897,7.841884094852e-08,7.7915168322834e-08
302,0,0,302,1.5610688405279e-05,0.085217020375215,7.8028396938331e-08,7.7525819136875e-08
303,0,0,303,1.553354998951e-05,0.084788070674272,7.7639895870838e-08,7.7138415768369e-08
304,0,0,304,1.5456797040995e-05,0.084361256707138,7.7253328051135e-08,7.6752948515068e-08
305,0,0,305,1.5380427633272e-05,0.083936567846184,7.6868683832676e-08,7.636940772309e-08
306,0,0,306,1.5304439849485e-05,0.083513993516808,7.6485953617088e-08,7.5987783786679e-08
307,0,0,307,1.5228831782337e-05,0.083093523197173,7.6105127853868e-08,7.5608067147963e-08
308,0,0,308,1.5153601534041e-05,0.082675146417946,7.5726197040178e-08,7.5230248296686e-08
309,0,0,309,1.5078747216271e-05,0.082258852762031,7.5349151720623e-08,7.4854317770027e-08
310,0,0,310,1.5004266950118e-05,0.081844631864313,7.4973982486994e-08,7.448026615232e-08
311,0,0,311,1.4930158866044e-05,0.081432473411396,7.4600679977996e-08,7.4108084074822e-08
312,0,0,312,1.4856421103828e-05,0.081022367141345,7.4229234879103e-08,7.3737762215507e-08
313,0,0,313,1.4783051812529e-05,0.080614302843432,7.3859637922253e-08,7.3369291298807e-08
314,0,0,314,1.4710049150434e-05,0.080208270357876,7.3491879885633e-08,7.3002662095378e-08
315,0,0,315,1.4637411285012e-05,0.079804259575592,7.3125951593456e-08,7.2637865421903e-08
316,0,0,316,1.4565136392871e-05,0.079402260437936,7.2761843915731e-08,7.2274892140814e-08
317,0,0,317,1.4493222659711e-05,0.079002262936455,7.2399547768032e-08,7.1913733160105e-08
318,0,0,318,1.4421668280278e-05,0.078604257112636,7.2039054111273e-08,7.1554379433086e-08
319,0,0,319,1.435047145832e-05,0.078208233057655,7.1680353951471e-08,7.1196821958156e-08
320,0,0,320,1.4279630406541e-05,0.077814180912133,7.1323438339545e-08,7.0841051778573e-08
321,0,0,321,1.4209143346559e-05,0.077422090865884,7.0968298371057e-08,7.0487059982257e-08
322,0,0,322,1.4139008508857e-05,0.077031953157674,7.0614925186038e-08,7.0134837701547e-08
323,0,0,323,1.4069224132744e-05,0.076643758074974,7.0263309968701e-08,6.9784376112958e-08
324,0,0,324,1.3999788466307e-05,0.076257495953718,6.9913443947289e-08,6.9435666437017e-08
325,0,0,325,1.3930699766369e-05,0.075873157178062,6.9565318393808e-08,6.9088699937998e-08
326,0,0,326,1.3861956298446e-05,0.07549073218014,6.9218924623832e-08,6.8743467923706e-08
327,0,0,327,1.37935563367e-05,0.075110211439829,6.8874253996274e-08,6.8399961745283e-08
328,0,0,328,1.3725498163903e-05,0.074731585484508,6.8531297913176e-08,6.8058172796976e-08
329,0,0,329,1.3657780071388e-05,0.07435484488882,6.819004781949e-08,6.7718092515927e-08
330,0,0,330,1.3590400359006e-05,0.07397998027444,6.7850495202877e-08,6.7379712381954e-08
331,0,0,331,1.3523357335088e-05,0.073606982309835,6.7512631593464e-08,6.7043023917339e-08
332,0,0,332,1.3456649316402e-05,0.073235841710035,6.7176448563681e-08,6.6708018686644e-08
333,0,0,333,1.3390274628105e-05,0.0728665492364,6.684193772798e-08,6.6374688296436e-08
334,0,0,334,1.332423160371e-05,0.072499095696385,6.6509090742712e-08,6.604302439514e-08
335,0,0,335,1.3258518585037e-05,0.072133471943314,6.6177899305832e-08,6.5713018672801e-08
336,0,0,336,1.3193133922176e-05,0.07176966887615,6.5848355156771e-08,6.5384662860899e-08
337,0,0,337,1.3128075973444e-05,0.071407677439265,6.5520450076148e-08,6.5057948732098e-08
338,0,0,338,1.3063343105344e-05,0.071047488622217,6.519417588564e-08,6.4732868100082e-08
339,0,0,339,1.2998933692525e-05,0.070689093459523,6.4869524447731e-08,6.4409412819347e-08
340,0,0,340,1.293484611774e-05,0.070332483030431,6.4546487665512e-08,6.4087574784963e-08
341,0,0,341,1.2871078771807e-05,0.069977648458705,6.4225057482514e-08,6.3767345932431e-08
342,0,0,342,1.280763005357e-05,0.069624580912393,6.3905225882463e-08,6.3448718237403e-08
343,0,0,343,1.2744498369854e-05,0.069273271603613,6.3586984889096e-08,6.3131683715562e-08
344,0,0,344,1.2681682135432e-05,0.068923711788332,6.3270326565968e-08,6.2816234422361e-08
345,0,0,345,1.2619179772979e-05,0.068575892766143,6.2955243016252e-08,6.2502362452868e-08
346,0,0,346,1.2556989713038e-05,0.068229805880051,6.2641726382527e-08,6.2190059941537e-08
347,0,0,347,1.2495110393976e-05,0.067885442516258,6.2329768846598e-08,6.187931906203e-08
348,0,0,348,1.2433540261949e-05,0.067542794103941,6.2019362629294e-08,6.157013202702e-08
349,0,0,349,1.2372277770861e-05,0.067201852115045,6.1710499990275e-08,6.1262491087966e-08
350,0,0,350,1.2311321382326e-05,0.066862608064062,6.1403173227842e-08,6.0956388534993e-08
351,0,0,351,1.2250669565629e-05,0.066525053507826,6.1097374678735e-08,6.065181669661e-08
352,0,0,352,1.219032079769e-05,0.066189180045296,6.079309671793e-08,6.0348767939567e-08
353,0,0,353,1.2130273563021e-05,0.065854979317349,6.0490331758503e-08,6.0047234668684e-08
354,0,0,354,1.2070526353694e-05,0.065522443006568,6.0189072251367e-08,5.9747209326613e-08
355,0,0,355,1.2011077669301e-05,0.065191562837036,5.9889310685132e-08,5.9448684393666e-08
356,0,0,356,1.1951926016913e-05,0.064862330574131,5.9591039585901e-08,5.9151652387655e-08
357,0,0,357,1.1893069911049e-05,0.064534738024313,5.9294251517078e-08,5.8856105863655e-08
358,0,0,358,1.1834507873635e-05,0.064208777034925,5.8998939079203e-08,5.8562037413875e-08
359,0,0,359,1.1776238433968e-05,0.063884439493987,5.8705094909752e-08,5.8269439667428e-08
360,0,0,360,1.1718260128678e-05,0.063561717329993,5.8412711682936e-08,5.7978305290156e-08
361,0,0,361,1.1660571501693e-05,0.063240602511708,5.8121782109551e-08,5.7688626984462e-08
362,0,0,362,1.1603171104204e-05,0.062921087047969,5.7832298936781e-08,5.740039748912e-08
363,0,0,363,1.1546057494625e-05,0.062603162987483,5.7544254948002e-08,5.7113609579097e-08
364,0,0,364,1.148922923856e-05,0.062286822418629,5.7257642962632e-08,5.6828256065357e-08
365,0,0,365,1.1432684908765e-05,0.061972057469259,5.6972455835924e-08,5.6544329794698e-08
366,0,0,366,1.1376423085115e-05,0.061658860306503,5.6688686458803e-08,5.6261823649566e-08
367,0,0,367,1.1320442354568e-05,0.061347223136571,5.6406327757679e-08,5.5980730547886e-08
368,0,0,368,1.1264741311125e-05,0.061037138204558,5.6125372694281e-08,5.5701043442871e-08
369,0,0,369,1.1209318555802e-05,0.060728597794252,5.5845814265468e-08,5.5422755322857e-08
370,0,0,370,1.1154172696591e-05,0.060421594227937,5.5567645503058e-08,5.5145859211123e-08
371,0,0,371,1.1099302348425e-05,0.060116119866204,5.529085947366e-08,5.4870348165717e-08
372,0,0,372,1.1044706133146e-05,0.059812167107759,5.5015449278504e-08,5.4596215279294e-08
373,0,0,373,1.0990382679467e-05,0.059509728389233,5.4741408053246e-08,5.4323453678915e-08
374,0,0,374,1.0936330622941e-05,0.059208796184991,5.446872896782e-08,5.4052056525909e-08
375,0,0,375,1.0882548605925e-05,0.058909363006945,5.4197405226247e-08,5.3782017015676e-08
376,0,0,376,1.0829035277548e-05,0.058611421404368,5.3927430066496e-08,5.3513328377536e-08
377,0,0,377,1.0775789293673e-05,0.058314963963703,5.3658796760282e-08,5.3245983874552e-08
378,0,0,378,1.072280931687e-05,0.058019983308383,5.3391498612905e-08,5.2979976803352e-08
379,0,0,379,1.0670094016376e-05,0.057726472098642,5.3125528963101e-08,5.2715300493977e-08
380,0,0,380,1.0617642068066e-05,0.057434423031334,5.2860881182858e-08,5.2451948309718e-08
381,0,0,381,1.0565452154419e-05,0.057143828839747,5.2597548677256e-08,5.2189913646923e-08
382,0,0,382,1.0513522964484e-05,0.056854682293425,5.2335524884296e-08,5.1929189934858e-08
383,0,0,383,1.0461853193849e-05,0.056566976197984,5.2074803274742e-08,5.1669770635539e-08
384,0,0,384,1.0410441544605e-05,0.056280703394935,5.1815377351963e-08,5.1411649243559e-08
385,0,0,385,1.0359286725319e-05,0.0559958567615,5.1557240651756e-08,5.1154819285933e-08
386,0,0,386,1.0308387450997e-05,0.055712429210438,5.1300386742196e-08,5.0899274321934e-08
387,0,0,387,1.0257742443054e-05,0.055430413689866,5.104480922347e-08,5.0645007942932e-08
388,0,0,388,1.0207350429282e-05,0.055149803183083,5.0790501727715e-08,5.0392013772239e-08
389,0,0,389,1.0157210143817e-05,0.054870590708393,5.0537457918872e-08,5.0140285464939e-08
390,0,0,390,1.010732032711e-05,0.054592769318932,5.0285671492504e-08,4.9889816707739e-08
391,0,0,391,1.0057679725891e-05,0.054316332102492,5.0035136175667e-08,4.9640601218809e-08
392,0,0,392,1.0008287093143e-05,0.05404127218135,4.9785845726723e-08,4.9392632747618e-08
393,0,0,393,9.9591411880683e-06,0.053767582712094,4.9537793935203e-08,4.9145905074793e-08
394,0,0,394,9.9102407760563e-06,0.053495256885455,4.9290974621656e-08,4.8900412011951e-08
395,0,0,395,9.8615846286548e-06,0.053224287926132,4.9045381637475e-08,4.8656147401554e-08
396,0,0,396,9.813171523538e-06,0.052954669092625,4.8801008864752e-08,4.8413105116735e-08
397,0,0,397,9.7650002444769e-06,0.052686393677067,4.8557850216143e-08,4.8171279061172e-08
398,0,0,398,9.717069581308e-06,0.052419455005052,4.8315899634677e-08,4.7930663168924e-08
399,0,0,399,9.6693783299037e-06,0.052153846435474,4.807515109365e-08,4.7691251404278e-08
400,0,0,400,9.6219252921421e-06,0.051889561360355,4.7835598596431e-08,4.745303776159e-08
401,0,0,401,9.5747092758769e-06,0.051626593204685,4.7597236176345e-08,4.7216016265154e-08
402,0,0,402,9.5277290949079e-06,0.051364935426251,4.7360057896506e-08,4.6980180969042e-08
403,0,0,403,9.4809835689509e-06,0.051104581515479,4.7124057849675e-08,4.6745525956957e-08
404,0,0,404,9.4344715236089e-06,0.050845524995269,4.6889230158104e-08,4.6512045342077e-08
405,0,0,405,9.3881917903419e-06,0.05058775942083,4.6655568973412e-08,4.6279733266931e-08
406,0,0,406,9.3421432064387e-06,0.050331278379524,4.6423068476398e-08,4.604858390322e-08
407,0,0,407,9.296324614987e-06,0.050076075490701,4.6191722876942e-08,4.5818591451697e-08
408,0,0,408,9.250734864845e-06,0.049822144405542,4.5961526413835e-08,4.5589750142031e-08
409,0,0,409,9.2053728106124e-06,0.049569478806898,4.5732473354618e-08,4.5362054232613e-08
410,0,0,410,9.1602373126019e-06,0.049318072409132,4.5504557995481e-08,4.5135498010477e-08
411,0,0,411,9.1153272368108e-06,0.049067918957966,4.5277774661082e-08,4.4910075791103e-08
412,0,0,412,9.0706414548925e-06,0.048819012230317,4.5052117704431e-08,4.4685781918316e-08
413,0,0,413,9.0261788441283e-06,0.048571346034148,4.4827581506734e-08,4.446261076412e-08
414,0,0,414,8.9819382873998e-06,0.048324914208306,4.4604160477252e-08,4.4240556728557e-08
415,0,0,415,8.9379186731602e-06,0.048079710622377,4.4381849053174e-08,4.4019614239591e-08
416,0,0,416,8.8941188954073e-06,0.047835729176524,4.4160641699467e-08,4.379977775294e-08
417,0,0,417,8.8505378536553e-06,0.047592963801338,4.3940532908739e-08,4.3581041751957e-08
418,0,0,418,8.8071744529078e-06,0.047351408457685,4.3721517201102e-08,4.3363400747482e-08
419,0,0,419,8.7640276036301e-06,0.047111057136558,4.3503589124032e-08,4.314684927771e-08
420,0,0,420,8.7210962217221e-06,0.046871903858921,4.3286743252243e-08,4.2931381908056e-08
421,0,0,421,8.678379228491e-06,0.046633942675564,4.3070974187543e-08,4.2716993231009e-08
422,0,0,422,8.635875550625e-06,0.046397167666953,4.2856276558693e-08,4.2503677866015e-08
423,0,0,423,8.5935841201657e-06,0.046161572943078,4.2642645021285e-08,4.2291430459325e-08
424,0,0,424,8.5515038744818e-06,0.045927152643313,4.2430074257604e-08,4.2080245683864e-08
425,0,0,425,8.5096337562427e-06,0.04569390093626,4.2218558976489e-08,4.1870118239118e-08
426,0,0,426,8.4679727133918e-06,0.045461812019613,4.2008093913212e-08,4.1661042850972e-08
427,0,0,427,8.4265196991202e-06,0.045230880120003,4.1798673829337e-08,4.14530142716e-08
428,0,0,428,8.3852736718408e-06,0.045001099492862,4.1590293512586e-08,4.1246027279323e-08
429,0,0,429,8.3442335951623e-06,0.044772464422272,4.1382947776717e-08,4.104007667848e-08
430,0,0,430,8.303398437863e-06,0.044544969220828,4.1176631461402e-08,4.0835157299316e-08
431,0,0,431,8.2627671738652e-06,0.04431860822949,4.0971339432072e-08,4.0631263997821e-08
432,0,0,432,8.2223387822096e-06,0.044093375817447,4.0767066579811e-08,4.0428391655613e-08
433,0,0,433,8.1821122470298e-06,0.043869266381971,4.0563807821226e-08,4.0226535179842e-08
434,0,0,434,8.1420865575268e-06,0.043646274348279,4.03615580983e-08,4.0025689503001e-08
435,0,0,435,8.1022607079439e-06,0.043424394169393,4.0160312378296e-08,3.9825849582873e-08
436,0,0,436,8.0626336975415e-06,0.043203620326003,3.9960065653608e-08,3.9627010402336e-08
437,0,0,437,8.0232045305723e-06,0.042983947326325,3.9760812941643e-08,3.9429166969282e-08
438,0,0,438,7.9839722162558e-06,0.042765369705968,3.95625492847e-08,3.9232314316475e-08
439,0,0,439,7.9449357687544e-06,0.042547882027792,3.9365269749833e-08,3.9036447501436e-08
440,0,0,440,7.906094207148e-06,0.042331478881777,3.9168969428752e-08,3.8841561606313e-08
441,0,0,441,7.8674465554103e-06,0.042116154884884,3.8973643437667e-08,3.8647651737755e-08
442,0,0,442,7.8289918423835e-06,0.041901904680921,3.8779286917198e-08,3.8454713026799e-08
443,0,0,443,7.7907291017547e-06,0.041688722940412,3.8585895032238e-08,3.8262740628747e-08
444,0,0,444,7.7526573720317e-06,0.041476604360457,3.8393462971823e-08,3.8071729723039e-08
445,0,0,445,7.7147756965186e-06,0.041265543664606,3.8201985949029e-08,3.7881675513129e-08
446,0,0,446,7.6770831232922e-06,0.041055535602723,3.8011459200847e-08,3.769257322639e-08
447,0,0,447,7.6395787051782e-06,0.040846574950855,3.7821877988059e-08,3.7504418113959e-08
448,0,0,448,7.6022614997276e-06,0.040638656511103,3.7633237595121e-08,3.7317205450649e-08
449,0,0,449,7.5651305691928e-06,0.040431775111489,3.7445533330046e-08,3.7130930534812e-08
450,0,0,450,7.5281849805045e-06,0.04022592560583,3.7258760524293e-08,3.6945588688228e-08
451,0,0,451,7.4914238052485e-06,0.040021102873606,3.7072914532631e-08,3.6761175255995e-08
452,0,0,452,7.4548461196421e-06,0.039817301819832,3.6887990733054e-08,3.65776856064e-08
453,0,0,453,7.4184510045113e-06,0.039614517374934,3.6703984526633e-08,3.6395115130816e-08
454,0,0,454,7.3822375452678e-06,0.039412744494616,3.6520891337416e-08,3.6213459243572e-08
455,0,0,455,7.3462048318859e-06,0.039211978159742,3.6338706612319e-08,3.6032713381858e-08
456,0,0,456,7.3103519588803e-06,0.0390122133762,3.6157425820997e-08,3.5852873005588e-08
457,0,0,457,7.274678025283e-06,0.038813445174787,3.597704445575e-08,3.5673933597316e-08
458,0,0,458,7.2391821346209e-06,0.038615668611078,3.5797558031392e-08,3.5495890662093e-08
459,0,0,459,7.2038633948935e-06,0.038418878765304,3.5618962085142e-08,3.5318739727367e-08
460,0,0,460,7.1687209185506e-06,0.038223070742229,3.5441252176526e-08,3.5142476342883e-08
461,0,0,461,7.1337538224701e-06,0.038028239671029,3.5264423887251e-08,3.4967096080555e-08
462,0,0,462,7.0989612279357e-06,0.037834380705166,3.50884728211e-08,3.4792594534364e-08
463,0,0,463,7.0643422606155e-06,0.037641489022272,3.4913394603823e-08,3.4618967320247e-08
464,0,0,464,7.0298960505395e-06,0.037449559824023,3.4739184883023e-08,3.4446210075981e-08
465,0,0,465,6.9956217320784e-06,0.037258588336023,3.456583932805e-08,3.427431846109e-08
466,0,0,466,6.9615184439217e-06,0.037068569807681,3.4393353629901e-08,3.4103288156719e-08
467,0,0,467,6.9275853290562e-06,0.036879499512095,3.4221723501095e-08,3.3933114865536e-08
468,0,0,468,6.8938215347445e-06,0.036691372745932,3.4050944675574e-08,3.3763794311621e-08
469,0,0,469,6.8602262125042e-06,0.036504184829309,3.3881012908603e-08,3.3595322240363e-08
470,0,0,470,6.8267985180858e-06,0.036317931105681,3.3711923976656e-08,3.342769441835e-08
471,0,0,471,6.7935376114525e-06,0.036132606941718,3.3543673677311e-08,3.3260906633269e-08
472,0,0,472,6.7604426567588e-06,0.035948207727193,3.3376257829142e-08,3.3094954693792e-08
473,0,0,473,6.7275128223293e-06,0.035764728874863,3.3209672271622e-08,3.2929834429479e-08
474,0,0,474,6.6947472806386e-06,0.035582165820361,3.3043912865015e-08,3.276554169067e-08
475,0,0,475,6.6621452082902e-06,0.035400514022072,3.2878975490274e-08,3.2602072348387e-08
476,0,0,476,6.629705785996e-06,0.035219768961028,3.2714856048929e-08,3.2439422294219e-08
477,0,0,477,6.5974281985558e-06,0.03503992614079,3.2551550462997e-08,3.2277587440233e-08
478,0,0,478,6.5653116348369e-06,0.034860981087338,3.2389054674873e-08,3.2116563718867e-08
479,0,0,479,6.5333552877541e-06,0.034682929348956,3.2227364647234e-08,3.195634708282e-08
480,0,0,480,6.5015583542491e-06,0.034505766496122,3.2066476362926e-08,3.1796933504972e-08
481,0,0,481,6.4699200352709e-06,0.034329488121399,3.1906385824879e-08,3.163831897826e-08
482,0,0,482,6.4384395357553e-06,0.034154089839321,3.1747089055992e-08,3.1480499515586e-08
483,0,0,483,6.4071160646055e-06,0.033979567286288,3.1588582099045e-08,3.132347114973e-08
484,0,0,484,6.3759488346723e-06,0.03380591612045,3.1430861016599e-08,3.1167229933235e-08
485,0,0,485,6.344937062734e-06,0.033633132021606,3.1273921890883e-08,3.1011771938315e-08
486,0,0,486,6.3140799694772e-06,0.033461210691088,3.111776082372e-08,3.0857093256755e-08
487,0,0,487,6.2833767794774e-06,0.03329014785166,3.0962373936404e-08,3.0703189999817e-08
488,0,0,488,6.2528267211793e-06,0.033119939247408,3.0807757369627e-08,3.055005829814e-08
489,0,0,489,6.2224290268776e-06,0.032950580643633,3.0653907283361e-08,3.0397694301646e-08
490,0,0,490,6.1921829326982e-06,0.032782067826744,3.0500819856778e-08,3.0246094179438e-08
491,0,0,491,6.1620876785785e-06,0.032614396604158,3.0348491288143e-08,3.0095254119714e-08
492,0,0,492,6.1321425082488e-06,0.032447562804187,3.0196917794725e-08,2.9945170329661e-08
493,0,0,493,6.1023466692134e-06,0.03228156227594,3.0046095612705e-08,2.9795839035374e-08
494,0,0,494,6.0726994127317e-06,0.032116390889216,2.989602099707e-08,2.9647256481743e-08
495,0,0,495,6.0431999937993e-06,0.031952044534401,2.9746690221538e-08,2.9499418932381e-08
496,0,0,496,6.0138476711298e-06,0.031788519122365,2.9598099578438e-08,2.9352322669509e-08
497,0,0,497,5.9846417071359e-06,0.031625810584362,2.9450245378646e-08,2.9205963993884e-08
498,0,0,498,5.9555813679112e-06,0.031463914871923,2.930312395148e-08,2.9060339224695e-08
499,0,0,499,5.9266659232118e-06,0.031302827956759,2.9156731644594e-08,2.8915444699466e-08
500,0,0,500,5.8978946464378e-06,0.03114254583066,2.9011064823914e-08,2.877127677398e-08
501,0,0,501,5.8692668146156e-06,0.030983064505392,2.8866119873526e-08,2.8627831822174e-08
502,0,0,502,5.8407817083795e-06,0.030824380012599,2.8721893195594e-08,2.848510623606e-08
503,0,0,503,5.8124386119539e-06,0.030666488403702,2.8578381210272e-08,2.8343096425627e-08
504,0,0,504,5.7842368131352e-06,0.030509385749804,2.84355803556e-08,2.8201798818747e-08
505,0,0,505,5.7561756032741e-06,0.030353068141586,2.8293487087441e-08,2.8061209861105e-08
506,0,0,506,5.728254277258e-06,0.030197531689214,2.8152097879365e-08,2.7921326016088e-08
507,0,0,507,5.7004721334933e-06,0.030042772522238,2.8011409222577e-08,2.7782143764712e-08
508,0,0,508,5.6728284738877e-06,0.029888786789499,2.7871417625824e-08,2.7643659605528e-08
509,0,0,509,5.6453226038332e-06,0.029735570659027,2.7732119615311e-08,2.7505870054537e-08
510,0,0,510,5.6179538321881e-06,0.029583120317952,2.7593511734605e-08,2.7368771645096e-08
511,0,0,511,5.5907214712603e-06,0.029431431972402,2.7455590544558e-08,2.7232360927842e-08
512,0,0,512,5.5636248367897e-06,0.029280501847412,2.7318352623224e-08,2.7096634470605e-08
513,0,0,513,5.5366632479313e-06,0.029130326186828,2.7181794565754e-08,2.6961588858312e-08
514,0,0,514,5.5098360272384e-06,0.028980901253213,2.7045912984334e-08,2.682722069291e-08
515,0,0,515,5.4831425006452e-06,0.028832223327754,2.6910704508085e-08,2.6693526593281e-08
516,0,0,516,5.45658199745e-06,0.028684288710168,2.6776165782986e-08,2.6560503195159e-08
517,0,0,517,5.430153850299e-06,0.028537093718611,2.6642293471784e-08,2.6428147151037e-08
518,0,0,518,5.4038573951689e-06,0.028390634689584,2.6509084253916e-08,2.6296455130096e-08
519,0,0,519,5.3776919713508e-06,0.028244907977841,2.6376534825425e-08,2.6165423818114e-08
520,0,0,520,5.3516569214334e-06,0.028099909956301,2.6244641898874e-08,2.6035049917384e-08
521,0,0,521,5.3257515912867e-06,0.027955637015951,2.6113402203263e-08,2.5905330146632e-08
522,0,0,522,5.2999753300458e-06,0.027812085565764,2.5982812483954e-08,2.5776261240942e-08
