x,y,z,id,xi,xv,jvx,jix
523,0,0,523,5.2743274900941e-06,0.0276692520326,2.5852869502583e-08,2.5647839951662e-08
524,0,0,524,5.2488074270478e-06,0.027527132861125,2.572357003698e-08,2.5520063046335e-08
525,0,0,525,5.2234144997392e-06,0.027385724513716,2.5594910881093e-08,2.5392927308611e-08
526,0,0,526,5.198148070201e-06,0.027245023470374,2.54668888449e-08,2.5266429538165e-08
527,0,0,527,5.1730075036504e-06,0.027105026228637,2.5339500754333e-08,2.514056655063e-08
528,0,0,528,5.1479921684729e-06,0.026965729303492,2.5212743451202e-08,2.50153351775e-08
529,0,0,529,5.1231014362068e-06,0.026827129227287,2.5086613793111e-08,2.4890732266067e-08
530,0,0,530,5.0983346815275e-06,0.026689222549644,2.4961108653377e-08,2.4766754679327e-08
531,0,0,531,5.0736912822316e-06,0.026552005837374,2.4836224920959e-08,2.4643399295918e-08
532,0,0,532,5.0491706192216e-06,0.026415475674388,2.4711959500376e-08,2.4520663010028e-08
533,0,0,533,5.0247720764902e-06,0.026279628661617,2.458830931163e-08,2.4398542731326e-08
534,0,0,534,5.0004950411053e-06,0.02614446141692,2.4465271290128e-08,2.4277035384882e-08
535,0,0,535,4.9763389031943e-06,0.026009970575005,2.4342842386607e-08,2.4156137911093e-08
536,0,0,536,4.9523030559286e-06,0.025876152787342,2.4221019567054e-08,2.4035847265604e-08
537,0,0,537,4.9283868955094e-06,0.025743004722079,2.4099799812634e-08,2.3916160419224e-08
538,0,0,538,4.9045898211515e-06,0.025610523063959,2.3979180119618e-08,2.3797074357874e-08
539,0,0,539,4.8809112350691e-06,0.025478704514239,2.3859157499291e-08,2.3678586082484e-08
540,0,0,540,4.8573505424601e-06,0.025347545790605,2.3739728977899e-08,2.356069260894e-08
541,0,0,541,4.8339071514921e-06,0.025217043627088,2.3620891596561e-08,2.3443390967993e-08
542,0,0,542,4.8105804732869e-06,0.025087194773987,2.3502642411195e-08,2.3326678205199e-08
543,0,0,543,4.7873699219061e-06,0.024957995997786,2.3384978492456e-08,2.3210551380835e-08
544,0,0,544,4.7642749143363e-06,0.02482944408107,2.3267896925642e-08,2.3095007569834e-08
545,0,0,545,4.7412948704746e-06,0.024701535822447,2.3151394810643e-08,2.2980043861701e-08
546,0,0,546,4.7184292131141e-06,0.02457426803647,2.3035469261853e-08,2.2865657360454e-08
547,0,0,547,4.6956773679296e-06,0.024447637553552,2.2920117408105e-08,2.2751845184541e-08
548,0,0,548,4.6730387634628e-06,0.024321641219892,2.2805336392592e-08,2.2638604466773e-08
549,0,0,549,4.6505128311085e-06,0.02419627589739,2.269112337281e-08,2.2525932354251e-08
550,0,0,550,4.6280990051002e-06,0.024071538463575,2.2577475520471e-08,2.2413826008299e-08
551,0,0,551,4.6057967224959e-06,0.023947425811523,2.2464390021434e-08,2.2302282604384e-08
552,0,0,552,4.5836054231638e-06,0.023823934849779,2.235186407565e-08,2.2191299332056e-08
553,0,0,553,4.5615245497689e-06,0.023701062502282,2.2239894897071e-08,2.208087339487e-08
554,0,0,554,4.5395535477586e-06,0.023578805708284,2.2128479713593e-08,2.1971002010322e-08
555,0,0,555,4.5176918653488e-06,0.023457161422278,2.2017615766984e-08,2.1861682409776e-08
556,0,0,556,4.4959389535104e-06,0.02333612661392,2.1907300312815e-08,2.1752911838397e-08
557,0,0,557,4.4742942659554e-06,0.023215698267951,2.1797530620386e-08,2.1644687555078e-08
558,0,0,558,4.452757259123e-06,0.023095873384124,2.1688303972665e-08,2.153700683238e-08
559,0,0,559,4.4313273921665e-06,0.022976648977129,2.157961766622e-08,2.1429866956454e-08
560,0,0,560,4.4100041269395e-06,0.022858022076515,2.1471469011139e-08,2.1323265226984e-08
561,0,0,561,4.3887869279824e-06,0.02273998972662,2.1363855330984e-08,2.1217198957111e-08
562,0,0,562,4.3676752625091e-06,0.022622548986494,2.1256773962698e-08,2.1111665473365e-08
563,0,0,563,4.3466686003935e-06,0.022505696929828,2.1150222256562e-08,2.1006662115611e-08
564,0,0,564,4.3257664141565e-06,0.022389430644877,2.1044197576114e-08,2.0902186236968e-08
565,0,0,565,4.3049681789527e-06,0.022273747234391,2.0938697298089e-08,2.0798235203752e-08
566,0,0,566,4.2842733725573e-06,0.022158643815538,2.083371881235e-08,2.0694806395404e-08
567,0,0,567,4.2636814753529e-06,0.022044117519837,2.0729259521825e-08,2.0591897204433e-08
568,0,0,568,4.2431919703166e-06,0.021930165493083,2.062531684244e-08,2.0489505036342e-08
569,0,0,569,4.222804343007e-06,0.021816784895276,2.0521888203055e-08,2.0387627309567e-08
570,0,0,570,4.2025180815516e-06,0.02170397290055,2.0418971045404e-08,2.028626145542e-08
571,0,0,571,4.1823326766336e-06,0.021591726697103,2.0316562824019e-08,2.0185404918009e-08
572,0,0,572,4.1622476214794e-06,0.021480043487124,2.0214661006179e-08,2.0085055154191e-08
573,0,0,573,4.1422624118459e-06,0.021368920486727,2.011326307184e-08,1.9985209633492e-08
574,0,0,574,4.1223765460078e-06,0.021258354925879,2.0012366513575e-08,1.9885865838066e-08
575,0,0,575,4.1025895247452e-06,0.021148344048329,1.9911968836505e-08,1.9787021262604e-08
576,0,0,576,4.0829008513309e-06,0.021038885111543,1.9812067558243e-08,1.9688673414296e-08
577,0,0,577,4.0633100315182e-06,0.020929975386632,1.9712660208829e-08,1.959081981276e-08
578,0,0,578,4.0438165735282e-06,0.020821612158286,1.961374433067e-08,1.9493457989974e-08
579,0,0,579,4.024419988038e-06,0.020713792724703,1.9515317478474e-08,1.9396585490225e-08
580,0,0,580,4.0051197881679e-06,0.020606514397525,1.9417377219193e-08,1.9300199870042e-08
581,0,0,581,3.9859154894698e-06,0.020499774501769,1.9319921131961e-08,1.9204298698132e-08
582,0,0,582,3.9668066099145e-06,0.020393570375758,1.9222946808031e-08,1.9108879555328e-08
583,0,0,583,3.9477926698799e-06,0.020287899371057,1.9126451850721e-08,1.9013940034525e-08
584,0,0,584,3.9288731921393e-06,0.020182758852409,1.9030433875338e-08,1.8919477740613e-08
585,0,0,585,3.9100477018489e-06,0.020078146197662,1.8934890509145e-08,1.8825490290429e-08
586,0,0,586,3.8913157265362e-06,0.019974058797711,1.8839819391273e-08,1.873197531269e-08
587,0,0,587,3.8726767960883e-06,0.019870494056425,1.8745218172679e-08,1.8638930447934e-08
588,0,0,588,3.8541304427398e-06,0.01976744939059,1.8651084516086e-08,1.8546353348467e-08
589,0,0,589,3.8356762010615e-06,0.01966492222984,1.8557416095918e-08,1.8454241678301e-08
590,0,0,590,3.8173136079484e-06,0.01956291001659,1.8464210598244e-08,1.8362593113086e-08
591,0,0,591,3.7990422026083e-06,0.019461410205978,1.837146572072e-08,1.8271405340072e-08
592,0,0,592,3.7808615265503e-06,0.019360420265798,1.8279179172538e-08,1.8180676058038e-08
593,0,0,593,3.7627711235731e-06,0.019259937676437,1.8187348674355e-08,1.8090402977235e-08
594,0,0,594,3.7447705397537e-06,0.019159959930811,1.8095971958248e-08,1.8000583819331e-08
595,0,0,595,3.7268593234364e-06,0.019060484534305,1.8005046767649e-08,1.7911216317358e-08
596,0,0,596,3.7090370252207e-06,0.018961509004707,1.7914570857294e-08,1.7822298215649e-08
597,0,0,597,3.6913031979509e-06,0.018863030872148,1.7824541993167e-08,1.7733827269785e-08
598,0,0,598,3.6736573967044e-06,0.01876504767904,1.7734957952435e-08,1.7645801246541e-08
599,0,0,599,3.6560991787806e-06,0.018667556980016,1.7645816523404e-08,1.7558217923825e-08
600,0,0,600,3.6386281036899e-06,0.018570556341864,1.7557115505455e-08,1.7471075090628e-08
601,0,0,601,3.621243733143e-06,0.018474043343472,1.7468852708996e-08,1.7384370546968e-08
602,0,0,602,3.6039456310392e-06,0.018378015575763,1.7381025955395e-08,1.7298102103828e-08
603,0,0,603,3.586733363456e-06,0.018282470641636,1.7293633076942e-08,1.7212267583112e-08
604,0,0,604,3.5696064986385e-06,0.018187406155908,1.720667191678e-08,1.7126864817587e-08
605,0,0,605,3.5525646069876e-06,0.018092819745251,1.7120140328861e-08,1.7041891650823e-08
606,0,0,606,3.5356072610505e-06,0.017998709048136,1.7034036177884e-08,1.695734593715e-08
607,0,0,607,3.5187340355089e-06,0.01790507171477,1.6948357339246e-08,1.6873225541594e-08
608,0,0,608,3.5019445071691e-06,0.017811905407041,1.6863101698991e-08,1.6789528339829e-08
609,0,0,609,3.4852382549509e-06,0.017719207798456,1.6778267153751e-08,1.6706252218128e-08
610,0,0,610,3.4686148598776e-06,0.017626976574088,1.6693851610696e-08,1.66233950733e-08
611,0,0,611,3.452073905065e-06,0.017535209430511,1.6609852987483e-08,1.6540954812646e-08
612,0,0,612,3.4356149757111e-06,0.017443904075747,1.6526269212199e-08,1.6458929353906e-08
613,0,0,613,3.4192376590859e-06,0.017353058229209,1.6443098223319e-08,1.6377316625201e-08
614,0,0,614,3.4029415445209e-06,0.017262669621642,1.6360337969639e-08,1.6296114564989e-08
615,0,0,615,3.3867262233989e-06,0.017172735995066,1.627798641024e-08,1.6215321122012e-08
616,0,0,616,3.3705912891436e-06,0.017083255102722,1.6196041514425e-08,1.6134934255238e-08
617,0,0,617,3.3545363372098e-06,0.016994224709011,1.6114501261677e-08,1.6054951933819e-08
618,0,0,618,3.3385609650728e-06,0.016905642589444,1.6033363641599e-08,1.5975372137036e-08
619,0,0,619,3.3226647722185e-06,0.016817506530583,1.5952626653871e-08,1.5896192854249e-08
620,0,0,620,3.3068473601337e-06,0.016729814329985,1.5872288308199e-08,1.5817412084847e-08
621,0,0,621,3.2911083322955e-06,0.016642563796149,1.5792346624261e-08,1.5739027838199e-08
622,0,0,622,3.2754472941619e-06,0.01655575274846,1.571279963166e-08,1.5661038133604e-08
623,0,0,623,3.2598638531616e-06,0.016469379017135,1.5633645369865e-08,1.5583441000243e-08
624,0,0,624,3.2443576186845e-06,0.016383440443167,1.5554881888196e-08,1.5506234477124e-08
625,0,0,625,3.2289282020715e-06,0.016297934878274,1.547650724573e-08,1.5429416613033e-08
626,0,0,626,3.213575216605e-06,0.016212860184841,1.5398519511271e-08,1.53529854665e-08
627,0,0,627,3.1982982774992e-06,0.016128214235873,1.5320916763311e-08,1.527693910574e-08
628,0,0,628,3.1830970018906e-06,0.016043994914934,1.5243697089968e-08,1.5201275608598e-08
629,0,0,629,3.1679710088281e-06,0.0159602001161,1.5166858588945e-08,1.5125993062513e-08
630,0,0,630,3.1529199192637e-06,0.015876827743904,1.509039936748e-08,1.5051089564464e-08
631,0,0,631,3.1379433560427e-06,0.015793875713283,1.5014317542301e-08,1.4976563220925e-08
632,0,0,632,3.1230409438949e-06,0.015711341949529,1.4938611239573e-08,1.4902412147815e-08
633,0,0,633,3.1082123094245e-06,0.015629224388231,1.4863278594858e-08,1.4828634470457e-08
634,0,0,634,3.0934570811009e-06,0.015547520975231,1.4788317753064e-08,1.4755228323522e-08
635,0,0,635,3.07877488925e-06,0.015466229666566,1.4713726868395e-08,1.4682191850992e-08
636,0,0,636,3.0641653660438e-06,0.01538534842842,1.4639504104314e-08,1.4609523206107e-08
637,0,0,637,3.0496281454925e-06,0.015304875237075,1.456564763349e-08,1.4537220551323e-08
638,0,0,638,3.0351628634343e-06,0.015224808078855,1.4492155637751e-08,1.4465282058265e-08
639,0,0,639,3.0207691575266e-06,0.015145144950082,1.4419026308044e-08,1.4393705907676e-08
640,0,0,640,3.0064466672372e-06,0.015065883857019,1.4346257844384e-08,1.4322490289385e-08
641,0,0,641,2.992195033835e-06,0.014987022815826,1.4273848455813e-08,1.4251633402248e-08
642,0,0,642,2.9780139003808e-06,0.01490855985251,1.4201796360353e-08,1.418113345411e-08
643,0,0,643,2.9639029117191e-06,0.014830493002869,1.4130099784961e-08,1.4110988661759e-08
644,0,0,644,2.9498617144682e-06,0.014752820312452,1.4058756965482e-08,1.4041197250881e-08
645,0,0,645,2.9358899570122e-06,0.014675539836504,1.3987766146612e-08,1.3971757456017e-08
646,0,0,646,2.9219872894917e-06,0.014598649639919,1.3917125581847e-08,1.3902667520519e-08
647,0,0,647,2.9081533637952e-06,0.014522147797193,1.3846833533442e-08,1.3833925696505e-08
648,0,0,648,2.8943878335503e-06,0.014446032392373,1.3776888272364e-08,1.3765530244815e-08
649,0,0,649,2.8806903541154e-06,0.014370301519012,1.3707288078256e-08,1.3697479434969e-08
650,0,0,650,2.8670605825703e-06,0.014294953280121,1.3638031239385e-08,1.3629771545126e-08
651,0,0,651,2.8534981777082e-06,0.014219985788118,1.3569116052604e-08,1.3562404862034e-08
652,0,0,652,2.8400028000272e-06,0.014145397164784,1.3500540823309e-08,1.3495377680995e-08
653,0,0,653,2.8265741117214e-06,0.014071185541219,1.3432303865393e-08,1.3428688305817e-08
654,0,0,654,2.8132117766726e-06,0.013997349057787,1.3364403501209e-08,1.3362335048778e-08
655,0,0,655,2.7999154604421e-06,0.013923885864076,1.3296838061523e-08,1.3296316230575e-08
656,0,0,656,2.7866848302618e-06,0.013850794118853,1.3229605885474e-08,1.3230630180291e-08
657,0,0,657,2.7735195550264e-06,0.01377807199001,1.3162705320532e-08,1.3165275235348e-08
658,0,0,658,2.7604193052849e-06,0.013705717654527,1.3096134722457e-08,1.3100249741466e-08
659,0,0,659,2.7473837532323e-06,0.013633729298421,1.3029892455256e-08,1.3035552052624e-08
660,0,0,660,2.7344125727013e-06,0.013562105116702,1.2963976891145e-08,1.2971180531017e-08
661,0,0,661,2.7215054391543e-06,0.013490843313329,1.2898386410502e-08,1.2907133547017e-08
662,0,0,662,2.7086620296752e-06,0.013419942101164,1.2833119401834e-08,1.2843409479128e-08
663,0,0,663,2.6958820229612e-06,0.013349399701928,1.2768174261734e-08,1.2780006713954e-08
664,0,0,664,2.6831650993151e-06,0.013279214346155,1.2703549394831e-08,1.2716923646148e-08
665,0,0,665,2.6705109406367e-06,0.013209384273151,1.2639243213767e-08,1.2654158678382e-08
666,0,0,666,2.6579192304154e-06,0.013139907730946,1.2575254139146e-08,1.25917102213e-08
667,0,0,667,2.6453896537219e-06,0.013070782976252,1.2511580599492e-08,1.2529576693482e-08
668,0,0,668,2.6329218972005e-06,0.013002008274422,1.2448221031219e-08,1.2467756521404e-08
669,0,0,669,2.6205156490611e-06,0.012933581899403,1.2385173878583e-08,1.2406248139396e-08
670,0,0,670,2.6081705990715e-06,0.012865502133692,1.232243759365e-08,1.2345049989609e-08
671,0,0,671,2.5958864385495e-06,0.012797767268298,1.226001063625e-08,1.2284160521971e-08
672,0,0,672,2.5836628603554e-06,0.012730375602696,1.2197891473942e-08,1.2223578194146e-08
673,0,0,673,2.5714995588839e-06,0.012663325444785,1.2136078581976e-08,1.2163301471507e-08
674,0,0,674,2.5593962300568e-06,0.012596615110844,1.2074570443253e-08,1.2103328827084e-08
675,0,0,675,2.5473525713152e-06,0.012530242925495,1.2013365548287e-08,1.2043658741534e-08
676,0,0,676,2.5353682816121e-06,0.012464207221654,1.1952462395169e-08,1.1984289703101e-08
677,0,0,677,2.5234430614046e-06,0.012398506340496,1.1891859489525e-08,1.1925220207578e-08
678,0,0,678,2.5115766126463e-06,0.012333138631411,1.1831555344483e-08,1.186644875827e-08
679,0,0,679,2.4997686387803e-06,0.01226810245196,1.1771548480631e-08,1.1807973865959e-08
680,0,0,680,2.4880188447315e-06,0.012203396167838,1.1711837425985e-08,1.174979404886e-08
681,0,0,681,2.4763269368989e-06,0.012139018152833,1.1652420715947e-08,1.1691907832591e-08
682,0,0,682,2.4646926231488e-06,0.012074966788782,1.159329689327e-08,1.1634313750134e-08
683,0,0,683,2.453115612807e-06,0.012011240465533,1.1534464508022e-08,1.1577010341797e-08
684,0,0,684,2.4415956166518e-06,0.011947837580906,1.147592211755e-08,1.1519996155179e-08
685,0,0,685,2.4301323469066e-06,0.011884756540649,1.141766828644e-08,1.1463269745133e-08
686,0,0,686,2.4187255172329e-06,0.011821995758403,1.1359701586486e-08,1.1406829673732e-08
687,0,0,687,2.4073748427227e-06,0.011759553655659,1.1302020596647e-08,1.1350674510229e-08
688,0,0,688,2.3960800398917e-06,0.01169742866172,1.1244623903021e-08,1.1294802831025e-08
689,0,0,689,2.384840826672e-06,0.01163561921366,1.1187510098801e-08,1.1239213219634e-08
690,0,0,690,2.3736569224054e-06,0.011574123756289,1.1130677784241e-08,1.1183904266643e-08
691,0,0,691,2.3625280478357e-06,0.011512940742109,1.1074125566625e-08,1.1128874569681e-08
692,0,0,692,2.3514539251023e-06,0.011452068631279,1.1017852060226e-08,1.1074122733384e-08
693,0,0,693,2.340434277733e-06,0.011391505891575,1.0961855886276e-08,1.1019647369357e-08
694,0,0,694,2.3294688306368e-06,0.011331250998355,1.0906135672929e-08,1.0965447096142e-08
695,0,0,695,2.3185573100976e-06,0.011271302434514,1.0850690055227e-08,1.0911520539183e-08
696,0,0,696,2.3076994437668e-06,0.011211658690453,1.0795517675062e-08,1.0857866330791e-08
697,0,0,697,2.2968949606567e-06,0.011152318264038,1.074061718115e-08,1.0804483110113e-08
698,0,0,698,2.2861435911336e-06,0.011093279660562,1.0685987228986e-08,1.075136952309e-08
699,0,0,699,2.2754450669112e-06,0.011034541392713,1.0631626480823e-08,1.0698524222435e-08
700,0,0,700,2.2647991210436e-06,0.010976101980527,1.0577533605623e-08,1.0645945867589e-08
701,0,0,701,2.2542054879189e-06,0.010917959951361,1.0523707279039e-08,1.0593633124692e-08
702,0,0,702,2.2436639032524e-06,0.010860113839851,1.047014618337e-08,1.0541584666551e-08
703,0,0,703,2.2331741040798e-06,0.010802562187875,1.0416849007531e-08,1.0489799172602e-08
704,0,0,704,2.2227358287509e-06,0.010745303544522,1.0363814447024e-08,1.0438275328885e-08
705,0,0,705,2.2123488169229e-06,0.010688336466047,1.0311041203899e-08,1.0387011828e-08
706,0,0,706,2.2020128095538e-06,0.010631659515844,1.0258527986727e-08,1.0336007369087e-08
707,0,0,707,2.191727548896e-06,0.010575271264404,1.0206273510562e-08,1.0285260657784e-08
708,0,0,708,2.1814927784898e-06,0.010519170289283,1.0154276496911e-08,1.0234770406198e-08
709,0,0,709,2.1713082431569e-06,0.010463355175064,1.0102535673703e-08,1.0184535332872e-08
710,0,0,710,2.1611736889942e-06,0.010407824513322,1.0051049775255e-08,1.0134554162757e-08
711,0,0,711,2.151088863367e-06,0.010352576902592,9.9998175422419e-09,1.0084825627175e-08
712,0,0,712,2.1410535149032e-06,0.010297610948328,9.9488377216615e-09,1.0035348463788e-08
713,0,0,713,2.1310673934867e-06,0.010242925262876,9.8981090668053e-09,9.9861214165698e-09
714,0,0,714,2.1211302502509e-06,0.010188518465433,9.8476303372289e-09,9.9371432357732e-09
715,0,0,715,2.111241837573e-06,0.010134389182015,9.7974002987169e-09,9.8884126778978e-09
716,0,0,716,2.1014019090673e-06,0.010080536045422,9.7474177232596e-09,9.8399285056667e-09
717,0,0,717,2.0916102195793e-06,0.010026957695207,9.6976813890242e-09,9.7916894879953e-09
718,0,0,718,2.0818665251793e-06,0.0099736527776357,9.6481900803382e-09,9.7436943999766e-09
719,0,0,719,2.0721705831565e-06,0.0099206199456595,9.5989425876971e-09,9.6959420228906e-09
720,0,0,720,2.0625221520122e-06,0.0098678578588759,9.5499377078214e-09,9.6484311442581e-09
721,0,0,721,2.0529209914542e-06,0.0098153651834956,9.5011742438452e-09,9.6011605580324e-09
722,0,0,722,2.0433668623891e-06,0.0097631405923031,9.4526510058324e-09,9.5541290651138e-09
723,0,0,723,2.0338595269144e-06,0.0097111827646121,9.4043668120793e-09,9.507335474652e-09
724,0,0,724,2.0243987483071e-06,0.0096594903862012,9.3563204923639e-09,9.4607786072992e-09
725,0,0,725,2.0149842910039e-06,0.0096080621492071,9.3085108959385e-09,9.4144573031964e-09
726,0,0,726,2.0056159205624e-06,0.0095568967519083,9.2609369110891e-09,9.3683704415393e-09
727,0,0,727,1.9962934035741e-06,0.0095059928982463,9.2135975128214e-09,9.32251698826e-09
728,0,0,728,1.9870165074622e-06,0.009455349296706,9.1664918787823e-09,9.276896111952e-09
729,0,0,729,1.9777849999972e-06,0.0094049646576435,9.1196196703156e-09,9.231507464921e-09
730,0,0,730,1.9685986481343e-06,0.0093548376868579,9.0729817122025e-09,9.1863518629296e-09
731,0,0,731,1.9594572152091e-06,0.0093049670701028,9.0265816326735e-09,9.1414329252069e-09
732,0,0,732,1.9503604541872e-06,0.0092553514357888,8.9804298108211e-09,9.0967610218514e-09
733,0,0,733,1.9413080914348e-06,0.009205989265318,8.934552855227e-09,9.0523627524582e-09
734,0,0,734,1.932299787782e-06,0.0091568786779665,8.8890163106213e-09,9.0083036527494e-09
735,0,0,735,1.9233350453203e-06,0.0091080169159492,8.8439789251201e-09,8.9647424617664e-09
736,0,0,736,1.9144129848079e-06,0.0090593991146186,8.7998220408395e-09,8.922060512369e-09
737,0,0,737,1.9055318152895e-06,0.0090110153721806,8.7574573812781e-09,8.8811695183649e-09
738,0,0,738,1.8966875732773e-06,0.0089628437838403,8.7190574896018e-09,8.8442420122242e-09
739,0,0,739,1.8878711325134e-06,0.0089148339211399,8.6897851487684e-09,8.8164407639222e-09
740,0,0,740,1.8790611286951e-06,0.0088668677420142,8.6818784217518e-09,8.8100038183304e-09
741,0,0,741,1.8702072580296e-06,0.0088186673175497,8.7242768280758e-09,8.853870665497e-09
742,0,0,742,1.8611909487652e-06,0.008769577547488,8.8852483811653e-09,9.0163092643592e-09
743,0,0,743,1.8517329924458e-06,0.0087180558353636,9.3254298945132e-09,9.4579563194117e-09
744,0,0,744,1.8411772617167e-06,0.0086604771586065,1.0421740493043e-08,1.0555730729061e-08
745,0,0,745,1.8279863438934e-06,0.0085883475122889,1.3055465983478e-08,1.3190917823373e-08
746,0,0,746,1.8085730246513e-06,0.0084818480150198,1.9276409005707e-08,1.9413319242024e-08
747,0,0,747,1.7746264048923e-06,0.0082950620680385,3.3808256403624e-08,3.3946619759075e-08
748,0,0,748,1.707153631023e-06,0.0079230567263756,6.7332966840989e-08,6.7472773869301e-08
749,0,0,749,1.5640026039964e-06,0.0071329473686323,1.4300979375152e-07,1.4315102702651e-07
750,0,0,750,1.2576458179288e-06,0.0054411564420626,3.0621415770912e-07,3.0635678606763e-07
751,0,0,751,9.264094195635e-07,0.0036119165239729,3.3109242517424e-07,3.3123639836532e-07
752,0,0,752,7.2750760021681e-07,0.0025138139249068,1.9875657043095e-07,1.9890181934669e-07
753,0,0,753,5.9947023598429e-07,0.0018072342468717,1.2789092172436e-07,1.280373642325e-07
754,0,0,754,5.1287654496652e-07,0.0013296312393275,8.6446144365504e-08,8.6593691017775e-08
755,0,0,755,4.5214635963669e-07,0.00099492611576854,6.0581627364167e-08,6.0730185329828e-08
756,0,0,756,4.0837541776356e-07,0.00075392354143493,4.3621465954384e-08,4.3770941873136e-08
757,0,0,757,3.761614781779e-07,0.00057677637349207,3.2063637397657e-08,3.2213939585658e-08
758,0,0,758,3.5206565118339e-07,0.00044448473351183,2.3944786836423e-08,2.4095826994507e-08
759,0,0,759,3.3381119591697e-07,0.00034446948061626,1.8102760774099e-08,1.8254455266426e-08
760,0,0,760,3.1984120509835e-07,0.00026812848577112,1.3817720066969e-08,1.396999081862e-08
761,0,0,761,3.0906213890631e-07,0.00020941969498944,1.0626291131485e-08,1.0779066192032e-08
762,0,0,762,3.0068873298835e-07,0.00016400426904737,8.2201920955149e-09,8.3734059179672e-09
763,0,0,763,2.9414671047956e-07,0.00012870908107526,6.3884290229502e-09,6.5420225087869e-09
764,0,0,764,2.8900975125451e-07,0.00010117847961067,4.9830388650904e-09,5.1369592250503e-09
765,0,0,765,2.8495746927968e-07,7.9642117744045e-05,3.8980814978603e-09,4.0522819748244e-09
766,0,0,766,2.8174667457663e-07,6.2756177369667e-05,3.0563552077624e-09,3.2107947030566e-09
767,0,0,767,2.791912730084e-07,4.9492315879314e-05,2.4007589297539e-09,2.5554015682258e-09
768,0,0,768,2.7714792699777e-07,3.9058441030156e-05,1.8885313476976e-09,2.0433460106296e-09
769,0,0,769,2.7550564855657e-07,3.0841211237829e-05,1.4873185924113e-09,1.6422784412033e-09
770,0,0,770,2.74178133542e-07,2.4363680814539e-05,1.1724330066154e-09,1.3275150145678e-09
771,0,0,771,2.7309804339292e-07,1.925370487827e-05,9.249056444646e-10,1.080090149085e-09
772,0,0,772,2.7221269397657e-07,1.5220118512522e-05,7.3007913220031e-10,8.8534941634541e-10
773,0,0,773,2.7148077630129e-07,1.2034617029421e-05,5.7657576844138e-10,7.3191767528151e-10
774,0,0,774,2.7086984371458e-07,9.5178711592414e-06,4.5553100250248e-10,6.1093258670515e-10
775,0,0,775,2.703543747633e-07,7.5288228956969e-06,3.6001773570159e-10,5.1546895128775e-10
776,0,0,776,2.6991427244754e-07,5.9563925541138e-06,2.8460989182654e-10,4.4010231576093e-10
777,0,0,777,2.6953369688437e-07,4.7130280594398e-06,2.2504897353599e-10,3.8057556316614e-10
778,0,0,778,2.6920015435462e-07,3.7296708888295e-06,1.7798764788046e-10,3.3354252975102e-10
779,0,0,779,2.6890378455481e-07,2.9518172282949e-06,1.4079151255676e-10,2.9636979980729e-10
780,0,0,780,2.6863680174746e-07,2.3364295381504e-06,1.1138517191616e-10,2.6698280735295e-10
