x,y,z,id,xi,xv,jvx,jix
781,0,0,781,2.6839305583195e-07,1.8495107892723e-06,8.8132293546939e-11,2.4374591550665e-10
782,0,0,782,2.6816768712925e-07,1.4641965657819e-06,6.9741874451753e-11,2.2536870269851e-10
783,0,0,783,2.6795685457124e-07,1.1592528147539e-06,5.5194818936075e-11,2.1083255801734e-10
784,0,0,784,2.6775752149492e-07,9.1789193845189e-07,4.3686318610662e-11,1.9933307631765e-10
785,0,0,785,2.6756728671114e-07,7.2683909334913e-07,3.4580564963598e-11,1.902347837759e-10
786,0,0,786,2.6738425120012e-07,5.755953840088e-07,2.7375111390599e-11,1.8303551101894e-10
787,0,0,787,2.6720691286979e-07,4.5585615218329e-07,2.1672800960417e-11,1.7733833032959e-10
788,0,0,788,2.6703408343649e-07,3.6105153294656e-07,1.7159636081848e-11,1.7282943330714e-10
789,0,0,789,2.6686482275631e-07,2.8598346075723e-07,1.358732106627e-11,1.6926068017243e-10
790,0,0,790,2.666983869294e-07,2.2653879993029e-07,1.0759483609676e-11,1.6643582691662e-10
791,0,0,791,2.6653418727894e-07,1.7946258333476e-07,8.5207952037912e-12,1.6419965046038e-10
792,0,0,792,2.6637175791996e-07,1.4217872979401e-07,6.7483774908745e-12,1.6242935897467e-10
793,0,0,793,2.662107301148e-07,1.1264827541108e-07,5.345012243311e-12,1.6102780516547e-10
794,0,0,794,2.6605081199205e-07,8.9257252802353e-08,4.233775092179e-12,1.5991812274936e-10
795,0,0,795,2.6589177250527e-07,7.07280065198e-08,3.3537935771422e-12,1.5903948678166e-10
796,0,0,796,2.6573342874352e-07,5.6049037736319e-08,2.6568933498099e-12,1.5834376174631e-10
797,0,0,797,2.6557563589242e-07,4.4419500939845e-08,2.1049461601617e-12,1.5779285110062e-10
798,0,0,798,2.6541827929123e-07,3.5205288288607e-08,1.6677724898742e-12,1.5735660119388e-10
799,0,0,799,2.6526126814782e-07,2.7904279283053e-08,1.3214826300055e-12,1.570111434043e-10
800,0,0,800,2.6510453056509e-07,2.2118840588725e-08,1.0471644036733e-12,1.5673758273208e-10
801,0,0,801,2.6494800960475e-07,1.7534061611664e-08,8.2984499484797e-13,1.5652096034335e-10
802,0,0,802,2.6479166017199e-07,1.3900528176237e-08,6.5766955181231e-13,1.5634943276085e-10
803,0,0,803,2.6463544654958e-07,1.1020687043667e-08,5.212512449951e-13,1.5621362240166e-10
804,0,0,804,2.6447934044593e-07,8.7380519713994e-09,4.1315694808054e-13,1.5610610365267e-10
805,0,0,805,2.6432331944977e-07,6.9286585472533e-09,3.2750020977045e-13,1.5602099616314e-10
806,0,0,806,2.641673658068e-07,5.4942988229678e-09,2.5961911009567e-13,1.5595364296477e-10
807,0,0,807,2.640114654511e-07,4.3571646790003e-09,2.058212800581e-13,1.55900355705e-10
808,0,0,808,2.6385560723811e-07,3.4556062961238e-09,1.6318206730065e-13,1.5585821298843e-10
809,0,0,809,2.6369978233737e-07,2.7407733721989e-09,1.2938475923042e-13,1.5582490074173e-10
810,0,0,810,2.6354398375153e-07,2.1739551895134e-09,1.0259409106608e-13,1.5579858583851e-10
811,0,0,811,2.6338820593548e-07,1.7244739850593e-09,8.1356098006195e-14,1.5577781604536e-10
812,0,0,812,2.6323244449468e-07,1.3680164185391e-09,6.4518819540148e-14,1.5576144080346e-10
813,0,0,813,2.6307669594618e-07,1.0853119434541e-09,5.116950999039e-14,1.5574854850117e-10
814,0,0,814,2.6292095752938e-07,8.6108588805247e-10,4.058491602769e-14,1.5573841680259e-10
815,0,0,815,2.6276522705607e-07,6.8323009130533e-10,3.2191899211231e-14,1.5573047331104e-10
816,0,0,816,2.6260950279165e-07,5.4214584181263e-10,2.5536249158178e-14,1.5572426441586e-10
817,0,0,817,2.6245378336103e-07,4.302232890937e-10,2.0257982042124e-14,1.5571943061774e-10
818,0,0,818,2.6229806767405e-07,3.4142895480375e-10,1.6071774506483e-14,1.5571568698479e-10
819,0,0,819,2.6214235486638e-07,2.7097887562978e-10,1.2751464330488e-14,1.5571280767104e-10
820,0,0,820,2.6198664425272e-07,2.1507958401452e-10,1.0117771782362e-14,1.5571061365194e-10
821,0,0,821,2.6183093528972e-07,1.7072283384451e-10,8.0285717807724e-15,1.5570896300866e-10
822,0,0,822,2.6167522754649e-07,1.3552290871866e-10,6.371186447779e-15,1.5570774322955e-10
823,0,0,823,2.6151952068137e-07,1.0758767094919e-10,5.0562780362731e-15,1.5570686511097e-10
824,0,0,824,2.6136381442345e-07,8.5416347112045e-11,4.0130096145237e-15,1.557062579244e-10
825,0,0,825,2.6120810855786e-07,6.7818501331874e-11,3.185210086211e-15,1.5570586558599e-10
826,0,0,826,2.6105240291424e-07,5.3849800164066e-11,2.528334911373e-15,1.5570564362159e-10
827,0,0,827,2.6089669735748e-07,4.2761085936249e-11,2.0070572752351e-15,1.5570555676106e-10
828,0,0,828,2.6074099178045e-07,3.3957998618311e-11,1.5933588045468e-15,1.5570557703194e-10
829,0,0,829,2.605852860982e-07,2.696895919422e-11,1.2650161357604e-15,1.5570568224762e-10
830,0,0,830,2.6042958024339e-07,2.1419781377286e-11,1.0044011848651e-15,1.5570585480978e-10
831,0,0,831,2.6027387416263e-07,1.7013538099403e-11,7.9753003329669e-16,1.557060807583e-10
832,0,0,832,2.6011816781362e-07,1.3514594116684e-11,6.3330886087217e-16,1.5570634901882e-10
833,0,0,833,2.5996246116281e-07,1.0735941831941e-11,5.0293606353862e-16,1.5570665080512e-10
834,0,0,834,2.5980675418366e-07,8.529156331916e-12,3.9942817550445e-16,1.5570697914633e-10
835,0,0,835,2.5965104685515e-07,6.7764274100398e-12,3.1724393485958e-16,1.5570732851121e-10
836,0,0,836,2.5949533916064e-07,5.3842387051588e-12,2.5198615558348e-16,1.5570769451065e-10
837,0,0,837,2.5933963108698e-07,4.2783531412267e-12,2.001652870717e-16,1.5570807366171e-10
838,0,0,838,2.5918392262378e-07,3.3998344407524e-12,1.5901188478584e-16,1.5570846320009e-10
839,0,0,839,2.5902821376285e-07,2.7018904388796e-12,1.2632786433898e-16,1.5570886093193e-10
840,0,0,840,2.5887250449773e-07,2.1473682819552e-12,1.0036851040333e-16,1.5570926511604e-10
841,0,0,841,2.5871679482336e-07,1.7067667602351e-12,7.974887543132e-17,1.5570967437007e-10
842,0,0,842,2.5856108473577e-07,1.3566589053017e-12,6.3369521742958e-17,1.5571008759689e-10
843,0,0,843,2.5840537423184e-07,1.0784400893714e-12,5.0357605683388e-17,1.5571050392534e-10
844,0,0,844,2.5824966330918e-07,8.5733439300998e-13,4.0020131041411e-17,1.5571092266386e-10
845,0,0,845,2.5809395196591e-07,6.8160590847357e-13,3.180685570109e-17,1.5571134326341e-10
846,0,0,846,2.5793824020062e-07,5.4193266983228e-13,2.5280856194074e-17,1.5571176528789e-10
847,0,0,847,2.5778252801223e-07,4.3090964411949e-13,2.0095167654016e-17,1.5571218839122e-10
848,0,0,848,2.5762681539994e-07,3.4265415234409e-13,1.5974244011346e-17,1.5571261229829e-10
849,0,0,849,2.5747110236314e-07,2.7249258974998e-13,1.2699242829535e-17,1.5571303679081e-10
850,0,0,850,2.5731538890145e-07,2.1671167804389e-13,1.0096345018801e-17,1.5571346169541e-10
851,0,0,851,2.5715967501458e-07,1.7236094377943e-13,8.027482901869e-18,1.5571388687418e-10
852,0,0,852,2.5700396070236e-07,1.3709586326915e-13,6.3829795723588e-18,1.5571431221781e-10
853,0,0,853,2.5684824596472e-07,1.0905329324902e-13,5.0757051736442e-18,1.5571473763932e-10
854,0,0,854,2.5669253080165e-07,8.6752535355619e-14,4.0364371787057e-18,1.5571516306966e-10
855,0,0,855,2.5653681521319e-07,6.9016754333665e-14,3.2101763649733e-18,1.55715588454e-10
856,0,0,856,2.5638109919945e-07,5.4910558549283e-14,2.5532214369732e-18,1.5571601374866e-10
857,0,0,857,2.5622538276053e-07,4.3690415363516e-14,2.0308459166239e-18,1.5571643891907e-10
858,0,0,858,2.5606966589659e-07,3.4765259634161e-14,1.6154531870134e-18,1.557168639376e-10
859,0,0,859,2.5591394860781e-07,2.7665197879628e-14,1.2851111775705e-18,1.5571728878254e-10
860,0,0,860,2.5575823089437e-07,2.2016642662172e-14,1.0223884943596e-18,1.5571771343631e-10
861,0,0,861,2.5560251275648e-07,1.7522554699054e-14,8.1342992132437e-19,1.5571813788521e-10
862,0,0,862,2.5544679419437e-07,1.3946742471391e-14,6.4722201320692e-19,1.5571856211822e-10
863,0,0,863,2.5529107520824e-07,1.1101385256523e-14,5.1500965589118e-19,1.5571898612661e-10
864,0,0,864,2.5513535579834e-07,8.8371171335672e-15,4.0983253025495e-19,1.5571940990344e-10
865,0,0,865,2.5497963596489e-07,7.0351457868635e-15,3.2615681375336e-19,1.5571983344321e-10
866,0,0,866,2.5482391570815e-07,5.6009881459346e-15,2.5958253300814e-19,1.5572025674146e-10
867,0,0,867,2.5466819502836e-07,4.4594908373302e-15,2.0661101285742e-19,1.5572067979472e-10
868,0,0,868,2.5451247392576e-07,3.5508716737103e-15,1.6446006861519e-19,1.5572110260032e-10
869,0,0,869,2.543567524006e-07,2.827572612496e-15,1.3091713007979e-19,1.5572152515594e-10
870,0,0,870,2.5420103045314e-07,2.2517576726368e-15,1.0422250411452e-19,1.5572194745983e-10
871,0,0,871,2.5404530808363e-07,1.793323499562e-15,8.2976585326531e-20,1.5572236951067e-10
872,0,0,872,2.5388958529232e-07,1.4283174379744e-15,6.6066097147365e-20,1.5572279130725e-10
873,0,0,873,2.5373386207947e-07,1.1376795570176e-15,5.2605456453179e-20,1.5572321284881e-10
874,0,0,874,2.5357813844534e-07,9.0624222157021e-16,4.1890157715974e-20,1.5572363413446e-10
875,0,0,875,2.5342241439018e-07,7.2193442939463e-16,3.3359710383781e-20,1.5572405516384e-10
876,0,0,876,2.5326668991424e-07,5.751489611562e-16,2.6568169751155e-20,1.5572447593645e-10
877,0,0,877,2.5311096501779e-07,4.5823899431962e-16,2.1160703997421e-20,1.5572489645178e-10
878,0,0,878,2.5295523970108e-07,3.6511766961193e-16,1.6854959772091e-20,1.5572531670977e-10
879,0,0,879,2.5279951396437e-07,2.909395330778e-16,1.3426242712678e-20,1.5572573671006e-10
880,0,0,880,2.5264378780792e-07,2.3184709604418e-16,1.0695731103086e-20,1.5572615645252e-10
881,0,0,881,2.5248806123198e-07,1.8476918857599e-16,8.5211012517428e-21,1.5572657593696e-10
882,0,0,882,2.5233233423682e-07,1.4726051117366e-16,6.7890706098205e-21,1.5572699516337e-10
883,0,0,883,2.5217660682268e-07,1.1737395907732e-16,5.4094659294387e-21,1.5572741413154e-10
884,0,0,884,2.5202087898984e-07,9.3559018438521e-17,4.310504255622e-21,1.5572783284142e-10
885,0,0,885,2.5186515073855e-07,7.458090504655e-17,3.4350385239467e-21,1.5572825129306e-10
886,0,0,886,2.5170942206906e-07,5.9456206757329e-17,2.7375703903492e-21,1.557286694863e-10
887,0,0,887,2.5155369298164e-07,4.7401657889236e-17,2.1818733451248e-21,1.5572908742115e-10
888,0,0,888,2.5139796347654e-07,3.7793363410943e-17,1.7391013005711e-21,1.5572950509749e-10
889,0,0,889,2.5124223355403e-07,3.0134339145804e-17,1.3862833919901e-21,1.5572992251548e-10
890,0,0,890,2.5108650321435e-07,2.4028670381108e-17,1.10512604641e-21,1.5573033967492e-10
891,0,0,891,2.5093077245778e-07,1.9160938190912e-17,8.8105952642551e-22,1.5573075657596e-10
892,0,0,892,2.5077504128456e-07,1.5279838735128e-17,7.0247900149675e-22,1.5573117321839e-10
893,0,0,893,2.5061930969496e-07,1.2185140313813e-17,5.6014041425811e-22,1.5573158960237e-10
894,0,0,894,2.5046357768923e-07,9.717297584218e-18,4.4667953405671e-22,1.5573200572779e-10
895,0,0,895,2.5030784526763e-07,7.7491812708554e-18,3.562290527186e-22,1.5573242159471e-10
896,0,0,896,2.5015211243043e-07,6.1794922143434e-18,2.8411371922869e-22,1.5573283720313e-10
897,0,0,897,2.4999637917788e-07,4.9275165146913e-18,2.2660760163702e-22,1.5573325255299e-10
898,0,0,898,2.4984064551023e-07,3.9289484392427e-18,1.8074082165619e-22,1.5573366764424e-10
899,0,0,899,2.4968491142776e-07,3.1325633472991e-18,1.4414570164179e-22,1.5573408247709e-10
900,0,0,900,2.4952917693071e-07,2.4975670405938e-18,1.1493433151367e-22,1.5573449705122e-10
901,0,0,901,2.4937344201934e-07,1.9914829883549e-18,9.1601213455238e-23,1.5573491136696e-10
902,0,0,902,2.4921770669391e-07,1.588466625869e-18,7.2945961609947e-23,1.5573532542409e-10
903,0,0,903,2.4906197095469e-07,1.2679578324199e-18,5.8012091614303e-23,1.557357392226e-10
904,0,0,904,2.4890623480193e-07,1.0135998996948e-18,4.6038785823242e-23,1.5573615276267e-10
905,0,0,905,2.4875049823589e-07,8.1236670350925e-19,3.6423208509581e-23,1.5573656604413e-10
906,0,0,906,2.4859476125682e-07,6.5385009445988e-19,2.8691506237933e-23,1.5573697906703e-10
907,0,0,907,2.4843902386499e-07,5.2966727723372e-19,2.2477089917935e-23,1.5573739183137e-10
908,0,0,908,2.4828328606065e-07,4.3295358231791e-19,1.7505178779762e-23,1.5573780433716e-10
909,0,0,909,2.4812754784407e-07,3.5790988106226e-19,1.3582909927272e-23,1.5573821658439e-10
910,0,0,910,2.4797180921549e-07,2.993762156845e-19,1.0594593433375e-23,1.5573862857311e-10
911,0,0,911,2.4781607017519e-07,2.5240421603112e-19,8.5019319372625e-24,1.5573904030318e-10
912,0,0,912,2.4766033072341e-07,2.1180072362003e-19,7.3492321264058e-24,1.5573945177473e-10
913,0,0,913,2.4750459086043e-07,1.7161388838639e-19,7.2738171772898e-24,1.5573986298774e-10
914,0,0,914,2.4734885058648e-07,1.245309886772e-19,8.5220048473621e-24,1.5574027394213e-10
915,0,0,915,2.4719310990185e-07,6.1154514299749e-20,1.147114186232e-23,1.5574068463802e-10
916,0,0,916,2.4703736880677e-07,-3.0880132031741e-20,1.6658270986e-23,1.5574109507535e-10
917,0,0,917,2.4688162730152e-07,-1.6798526682459e-19,2.4816029397506e-23,1.5574150525402e-10
918,0,0,918,2.4672588538634e-07,-3.7194265882796e-19,3.6916287952608e-23,1.5574191517424e-10
919,0,0,919,2.4657014306151e-07,-6.7151031536648e-19,5.4221745833478e-23,1.5574232483579e-10
920,0,0,920,2.4641440032727e-07,-1.1043556785727e-18,7.8345010740318e-23,1.5574273423885e-10
921,0,0,921,2.4625865718389e-07,-1.7193461483876e-18,1.113132750365e-22,1.5574314338334e-10
922,0,0,922,2.4610291363162e-07,-2.5792019753573e-18,1.5563390468152e-22,1.5574355226923e-10
923,0,0,923,2.4594716967072e-07,-3.7634613103686e-18,2.1435093963703e-22,1.5574396089661e-10
924,0,0,924,2.4579142530145e-07,-5.3715974078795e-18,2.9107263364947e-22,1.5574436926538e-10
925,0,0,925,2.4563568052408e-07,-7.5259191731601e-18,3.899322395158e-22,1.5574477737559e-10
926,0,0,926,2.4547993533885e-07,-1.0373501283972e-17,5.1541236205704e-22,1.5574518522725e-10
927,0,0,927,2.4532418974603e-07,-1.4085697781702e-17,6.7190756608898e-22,1.5574559282041e-10
928,0,0,928,2.4516844374588e-07,-1.8852574292257e-17,8.628046484105e-22,1.55746000155e-10
929,0,0,929,2.4501269733864e-07,-2.4867490163642e-17,1.0886997727207e-21,1.5574640723104e-10
930,0,0,930,2.448569505246e-07,-3.2293496319637e-17,1.3441071142351e-21,1.5574681404858e-10
931,0,0,931,2.4470120330399e-07,-4.1197279256938e-17,1.6115847116516e-21,1.5574722060761e-10
932,0,0,932,2.4454545567708e-07,-5.142667504949e-17,1.8515206384518e-21,1.5574762690814e-10
933,0,0,933,2.4438970764413e-07,-6.2392187000964e-17,1.9847576632168e-21,1.5574803295022e-10
934,0,0,934,2.442339592054e-07,-7.2688366169053e-17,1.863608429424e-21,1.5574843873374e-10
935,0,0,935,2.4407821036113e-07,-1.6668498155106e-16,1.7013387384143e-20,1.5574884426411e-10
936,0,0,936,2.4392246111159e-07,-1.2818140706641e-16,-6.9691469817215e-21,1.557492495428e-10
937,0,0,937,2.4376671145704e-07,-9.7526381322291e-17,-5.5485596596855e-21,1.5574965455112e-10
938,0,0,938,2.4361096139774e-07,-7.3557259595379e-17,-4.3384110325711e-21,1.5575005930079e-10
939,0,0,939,2.4345521093395e-07,-5.5062002987272e-17,-3.3476414460674e-21,1.5575046379147e-10
940,0,0,940,2.4329946006592e-07,-4.0933239080916e-17,-2.5573062670504e-21,1.5575086802355e-10
941,0,0,941,2.4314370879393e-07,-3.0226152531521e-17,-1.9379826654405e-21,1.557512719968e-10
942,0,0,942,2.4298795711821e-07,-2.2166835848662e-17,-1.4587363195974e-21,1.5575167571144e-10
943,0,0,943,2.4283220503905e-07,-1.613767423342e-17,-1.091278252359e-21,1.5575207916742e-10
944,0,0,944,2.4267645255668e-07,-1.1654212887123e-17,-8.1150650367962e-22,1.5575248236474e-10
945,0,0,945,2.4252069967138e-07,-8.3408550926194e-18,-5.9971776080519e-22,1.5575288530345e-10
946,0,0,946,2.423649463834e-07,-5.9087371626895e-18,-4.402133453173e-22,1.5575328798355e-10
947,0,0,947,2.4220919269299e-07,-4.1369789820038e-18,-3.206882307041e-22,1.5575369040498e-10
948,0,0,948,2.4205343860042e-07,-2.8574359983093e-18,-2.315972800487e-22,1.5575409256786e-10
949,0,0,949,2.4189768410595e-07,-1.9426036191531e-18,-1.6558466062729e-22,1.5575449447213e-10
950,0,0,950,2.4174192920983e-07,-1.2961656352304e-18,-1.1700527509e-22,1.5575489611784e-10
951,0,0,951,2.4158617391233e-07,-8.4567286171892e-19,-8.1539192005581e-23,1.5575529750484e-10
952,0,0,952,2.4143041821369e-07,-5.3689803718686e-19,-5.5888243240301e-23,1.5575569863339e-10
953,0,0,953,2.4127466211419e-07,-3.2949233023947e-19,-3.7540432957477e-23,1.5575609950322e-10
954,0,0,954,2.4111890561408e-07,-1.9364594535273e-19,-2.4588195664501e-23,1.5575650011454e-10
955,0,0,955,2.4096314871361e-07,-1.0752168791983e-19,-1.5588490595355e-23,1.5575690046721e-10
956,0,0,956,2.4080739141305e-07,-5.5283904739724e-20,-9.4550387555997e-24,1.5575730056131e-10
957,0,0,957,2.4065163371265e-07,-2.5586886333943e-20,-5.375160331446e-24,1.5575770039681e-10
958,0,0,958,2.4049587561268e-07,-1.0418594962338e-20,-2.745460738261e-24,1.5575809997375e-10
959,0,0,959,2.4034011711339e-07,-4.2196012277639e-21,-1.1220178659581e-24,1.5575849929203e-10
960,0,0,960,2.4018435821503e-07,-3.2152537698191e-21,-1.81786889888e-25,1.5575889835175e-10
961,0,0,961,2.4002859891788e-07,-4.9128789845757e-21,3.0727016387094e-25,1.5575929715286e-10
962,0,0,962,2.3987283922219e-07,-7.7263551104735e-21,5.0923917878753e-25,1.5575969569541e-10
963,0,0,963,2.3971707912821e-07,-1.0698566292084e-20,5.3797022387136e-25,1.5576009397931e-10
964,0,0,964,2.395613186362e-07,-1.3298620720405e-20,4.706098515262e-25,1.5576049200464e-10
965,0,0,965,2.3940555774643e-07,-1.5275743587818e-20,3.5785923900184e-25,1.5576088977131e-10
966,0,0,966,2.3924979645915e-07,-1.6555739512039e-20,2.3167926228396e-25,1.5576128727948e-10
967,0,0,967,2.3909403477462e-07,-1.7169085253991e-20,1.1101557929332e-25,1.5576168452893e-10
968,0,0,968,2.389382726931e-07,-1.7202229418202e-20,5.9990937222196e-27,1.5576208151993e-10
969,0,0,969,2.3878251021485e-07,-1.676566936456e-20,-7.9017369709223e-26,1.5576247825217e-10
970,0,0,970,2.3862674734012e-07,-1.5973947236022e-20,-1.4330170526549e-25,1.557628747259e-10
971,0,0,971,2.3847098406918e-07,-1.4933937476757e-20,-1.8824176642696e-25,1.5576327094102e-10
972,0,0,972,2.3831522040228e-07,-1.3738753307857e-20,-2.1632833457082e-25,1.5576366689747e-10
973,0,0,973,2.3815945633969e-07,-1.2465333579588e-20,-2.3048897081662e-25,1.557640625954e-10
974,0,0,974,2.3800369188165e-07,-1.117432906166e-20,-2.3367181774507e-25,1.5576445803466e-10
975,0,0,975,2.3784792702844e-07,-9.9113255580178e-21,-2.2860363415922e-25,1.5576485321534e-10
976,0,0,976,2.376921617803e-07,-8.7087505972769e-21,-2.176660678941e-25,1.5576524813739e-10
977,0,0,977,2.375363961375e-07,-7.5880355651242e-21,-2.0284942081964e-25,1.5576564280088e-10
978,0,0,978,2.373806301003e-07,-6.5617659279026e-21,-1.8575480433712e-25,1.557660372057e-10
979,0,0,979,2.3722486366894e-07,-5.6356645218278e-21,-1.6762435449953e-25,1.5576643135194e-10
980,0,0,980,2.370690968437e-07,-4.8103292507313e-21,-1.4938568406848e-25,1.5576682523957e-10
981,0,0,981,2.3691332962484e-07,-4.0826966649846e-21,-1.3170149802015e-25,1.557672188686e-10
982,0,0,982,2.367575620126e-07,-3.4472342380084e-21,-1.1501869928269e-25,1.5576761223898e-10
983,0,0,983,2.3660179400725e-07,-2.8968823475402e-21,-9.961369217474e-26,1.5576800535078e-10
984,0,0,984,2.3644602560904e-07,-2.423776198364e-21,-8.56322130009e-26,1.5576839820395e-10
985,0,0,985,2.3629025681824e-07,-2.0197812576616e-21,-7.312308426714e-26,1.5576879079851e-10
986,0,0,986,2.3613448763511e-07,-1.6768754135206e-21,-6.2065957789513e-26,1.5576918313445e-10
987,0,0,987,2.359787180599e-07,-1.3874085548886e-21,-5.2393501412396e-26,1.5576957521176e-10
988,0,0,988,2.3582294809287e-07,-1.1442666612203e-21,-4.4008682753968e-26,1.5576996703052e-10
989,0,0,989,2.3566717773428e-07,-9.4096347718095e-22,-3.6797876311113e-26,1.5577035859058e-10
990,0,0,990,2.3551140698438e-07,-7.7167886904756e-22,-3.0640514072143e-26,1.5577074989206e-10
991,0,0,991,2.3535563584345e-07,-6.3125927059996e-22,-2.5415947319015e-26,1.5577114093493e-10
992,0,0,992,2.3519986431173e-07,-5.1519235898653e-22,-2.1008111002032e-26,1.5577153171914e-10
993,0,0,993,2.3504409238949e-07,-4.1956530493868e-22,-1.7308496782661e-26,1.557719222448e-10
994,0,0,994,2.3488832007697e-07,-3.4101361470988e-22,-1.4217855931414e-26,1.5577231251179e-10
995,0,0,995,2.3473254737445e-07,-2.7666569067618e-22,-1.1646974250099e-26,1.5577270252014e-10
996,0,0,996,2.3457677428218e-07,-2.2408673525429e-22,-9.5167909313628e-27,1.5577309226991e-10
997,0,0,997,2.3442100080042e-07,-1.812244540819e-22,-7.7580728922034e-27,1.5577348176104e-10
998,0,0,998,2.3426522692943e-07,-1.4635812462527e-22,-6.3108056316487e-27,1.5577387099357e-10
999,0,0,999,2.3410945266946e-07,-1.1805193446431e-22,-5.1234204191346e-27,1.5577425996743e-10
1000,0,0,1000,2.3395367802078e-07,-9.5113013878026e-23,-4.1519446261171e-27,1.5577464868268e-10
1001,0,0,1001,2.3379790298364e-07,-7.6554250692578e-23,-3.3591361365661e-27,1.5577503713932e-10
1002,0,0,1002,2.336421275583e-07,-6.1561748642192e-23,-2.7136428711198e-27,1.5577542533733e-10
1003,0,0,1003,2.3348635174503e-07,-4.9466646633548e-23,-2.1892134635646e-27,1.5577581327672e-10
1004,0,0,1004,2.3333057554407e-07,-3.9720933500724e-23,-1.7639740770411e-27,1.5577620095745e-10
1005,0,0,1005,2.3317479895569e-07,-3.187685388819e-23,-1.4197784098686e-27,1.5577658837958e-10
1006,0,0,1006,2.3301902198014e-07,-2.5569492470092e-23,-1.1416324166758e-27,1.5577697554309e-10
1007,0,0,1007,2.328632446177e-07,-2.0502135660888e-23,-9.1719158246604e-28,1.5577736244794e-10
1008,0,0,1008,2.327074668686e-07,-1.6434034727021e-23,-7.3632626902979e-28,1.5577774909416e-10
1009,0,0,1009,2.3255168873312e-07,-1.3170226247528e-23,-5.9074933478835e-28,1.5577813548179e-10
1010,0,0,1010,2.3239591021151e-07,-1.0553101263015e-23,-4.7369962219681e-28,1.5577852161076e-10
1011,0,0,1011,2.3224013130403e-07,-8.4554504890103e-24,-3.7967479009485e-28,1.5577890748109e-10
1012,0,0,1012,2.3208435201094e-07,-6.7747478628686e-24,-3.0420717533163e-28,1.5577929309279e-10
1013,0,0,1013,2.3192857233249e-07,-5.4284673347548e-24,-2.436767755886e-28,1.5577967844587e-10
1014,0,0,1014,2.3177279226895e-07,-4.3502575851758e-24,-1.951559646738e-28,1.557800635403e-10
1015,0,0,1015,2.3161701182057e-07,-3.4868259826422e-24,-1.5628112005857e-28,1.5578044837611e-10
1016,0,0,1016,2.3146123098762e-07,-2.7954065493795e-24,-1.2514691742055e-28,1.5578083295326e-10
1017,0,0,1017,2.3130544977035e-07,-2.241707098192e-24,-1.0021960066495e-28,1.557812172718e-10
1018,0,0,1018,2.3114966816902e-07,-1.798248250581e-24,-8.0266051417578e-29,1.5578160133168e-10
1019,0,0,1019,2.3099388618388e-07,-1.4430220064285e-24,-6.4295950191603e-29,1.5578198513295e-10
1020,0,0,1020,2.3083810381521e-07,-1.1584101908599e-24,-5.1514738617934e-29,1.5578236867556e-10
1021,0,0,1021,2.3068232106325e-07,-9.3031373656056e-25,-4.1285458228174e-29,1.5578275195953e-10
1022,0,0,1022,2.3052653792826e-07,-7.4745263957744e-25,-3.3097858553942e-29,1.5578313498486e-10
1023,0,0,1023,2.3037075441051e-07,-6.0080380307971e-25,-2.654343940609e-29,1.5578351775159e-10
1024,0,0,1024,2.3021497051025e-07,-4.8315008216434e-25,-2.1295323485682e-29,1.5578390025962e-10
1025,0,0,1025,2.3005918622774e-07,-3.8871886352953e-25,-1.7092050572901e-29,1.5578428250902e-10
1026,0,0,1026,2.2990340156324e-07,-3.1289263144875e-25,-1.3724548006621e-29,1.5578466449981e-10
1027,0,0,1027,2.2974761651701e-07,-2.5197733680811e-25,-1.1025668329956e-29,1.5578504623191e-10
1028,0,0,1028,2.2959183108931e-07,-2.0301712793051e-25,-8.8617978068443e-30,1.5578542770543e-10
1029,0,0,1029,2.2943604528039e-07,-1.6364622971354e-25,-7.1261325772716e-30,1.5578580892023e-10
1030,0,0,1030,2.2928025909051e-07,-1.3197056308715e-25,-5.7332956593776e-30,1.5578618987645e-10
