x,y,z,id,xi,xv,jvx,jix
1031,0,0,1031,2.2912447251994e-07,-1.0647315667278e-25,-4.6150305610012e-30,1.5578657057398e-10
1032,0,0,1032,2.2896868556892e-07,-8.5938580524785e-26,-3.7167582827865e-30,1.5578695101289e-10
1033,0,0,1033,2.2881289823773e-07,-6.9392580627097e-26,-2.9948259814816e-30,1.5578733119312e-10
1034,0,0,1034,2.2865711052662e-07,-5.6053855735914e-26,-2.4143092053042e-30,1.5578771111474e-10
1035,0,0,1035,2.2850132243584e-07,-4.5295530711745e-26,-1.9472568293744e-30,1.5578809077768e-10
1036,0,0,1036,2.2834553396566e-07,-3.6614371664046e-26,-1.5712897876336e-30,1.55788470182e-10
1037,0,0,1037,2.2818974511633e-07,-2.9606181635216e-26,-1.2684823952183e-30,1.5578884932766e-10
1038,0,0,1038,2.2803395588811e-07,-2.3946130325698e-26,-1.0244692870227e-30,1.5578922821465e-10
1039,0,0,1039,2.2787816628127e-07,-1.9373023006142e-26,-8.2773242483964e-31,1.5578960684301e-10
1040,0,0,1040,2.2772237629606e-07,-1.567671479023e-26,-6.6903178708006e-31,1.5578998521271e-10
1041,0,0,1041,2.2756658593273e-07,-1.2688036936323e-26,-5.409506915573e-31,1.5579036332374e-10
1042,0,0,1042,2.2741079519156e-07,-1.0270729917231e-26,-4.3753257045553e-31,1.5579074117614e-10
1043,0,0,1043,2.2725500407279e-07,-8.3149801565628e-27,-3.5399070668103e-31,1.557911187699e-10
1044,0,0,1044,2.2709921257668e-07,-6.732238797288e-27,-2.8647618602874e-31,1.5579149610495e-10
1045,0,0,1045,2.269434207035e-07,-5.4510658230494e-27,-2.3189230833719e-31,1.5579187318141e-10
1046,0,0,1046,2.267876284535e-07,-4.4137946376343e-27,-1.8774608456013e-31,1.5579224999916e-10
1047,0,0,1047,2.2663183582694e-07,-3.573853493434e-27,-1.5202934710026e-31,1.557926265583e-10
1048,0,0,1048,2.2647604282409e-07,-2.8936130771489e-27,-1.231235153476e-31,1.5579300285874e-10
1049,0,0,1049,2.2632024944519e-07,-2.3426558108034e-27,-9.9723265208528e-32,1.5579337890056e-10
1050,0,0,1050,2.261644556905e-07,-1.8963833637501e-27,-8.0775312916644e-32,1.5579375468368e-10
1051,0,0,1051,2.2600866156029e-07,-1.5348955768131e-27,-6.5429289435596e-32,1.5579413020819e-10
1052,0,0,1052,2.2585286705482e-07,-1.2420873333095e-27,-5.2998292074159e-32,1.5579450547399e-10
1053,0,0,1053,2.2569707217434e-07,-1.0049205584373e-27,-4.2927186251866e-32,1.5579488048115e-10
1054,0,0,1054,2.2554127691911e-07,-8.1283703384642e-28,-3.4767117950951e-32,1.5579525522965e-10
1055,0,0,1055,2.2538548128939e-07,-6.5728451233668e-28,-2.8155006393264e-32,1.5579562971949e-10
1056,0,0,1056,2.2522968528544e-07,-5.3133405426631e-28,-2.2797032910737e-32,1.5579600395066e-10
1057,0,0,1057,2.2507388890752e-07,-4.2937085766239e-28,-1.845533858531e-32,1.5579637792317e-10
1058,0,0,1058,2.2491809215588e-07,-3.468443374206e-28,-1.4937300163763e-32,1.5579675163705e-10
1059,0,0,1059,2.2476229503079e-07,-2.8006599998414e-28,-1.2086879076001e-32,1.557971250922e-10
1060,0,0,1060,2.246064975325e-07,-2.2604589764656e-28,-9.7776385231005e-33,1.557974982887e-10
1061,0,0,1061,2.2445069966127e-07,-1.8236024205087e-28,-7.90710366282e-33,1.5579787122659e-10
1062,0,0,1062,2.2429490141736e-07,-1.4704419801327e-28,-6.3922039708057e-33,1.5579824390576e-10
1063,0,0,1063,2.2413910280104e-07,-1.185050370673e-28,-5.1655881312205e-33,1.5579861632627e-10
1064,0,0,1064,2.2398330381255e-07,-9.5451761446759e-29,-4.1726428873186e-33,1.5579898848811e-10
1065,0,0,1065,2.2382750445216e-07,-7.6838058615006e-29,-3.3690802125473e-33,1.5579936039129e-10
1066,0,0,1066,2.2367170472012e-07,-6.1816049879853e-29,-2.7189835810627e-33,1.5579973203581e-10
1067,0,0,1067,2.235159046167e-07,-4.9698782882521e-29,-2.1932253265171e-33,1.5580010342164e-10
1068,0,0,1068,2.2336010414215e-07,-3.9929809848217e-29,-1.768184119209e-33,1.5580047454881e-10
1069,0,0,1069,2.2320430329674e-07,-3.2058509882078e-29,-1.4247052938713e-33,1.5580084541732e-10
1070,0,0,1070,2.2304850208071e-07,-2.5720069075111e-29,-1.1472577860611e-33,1.5580121602713e-10
1071,0,0,1071,2.2289270049433e-07,-2.061923861238e-29,-9.232503137542e-34,1.5580158637829e-10
1072,0,0,1072,2.2273689853786e-07,-1.6517157973098e-29,-7.4247659571006e-34,1.5580195647078e-10
1073,0,0,1073,2.2258109621155e-07,-1.3220665330839e-29,-5.9666516824894e-34,1.5580232630458e-10
1074,0,0,1074,2.2242529351568e-07,-1.0573626554126e-29,-4.7911401858509e-34,1.5580269587969e-10
1075,0,0,1075,2.2226949045048e-07,-8.4499027241461e-30,-3.843940132263e-34,1.5580306519614e-10
1076,0,0,1076,2.2211368701623e-07,-6.7476478148822e-30,-3.0810813857676e-34,1.5580343425396e-10
1077,0,0,1077,2.2195788321317e-07,-5.3846863355889e-30,-2.466960277521e-34,1.5580380305303e-10
1078,0,0,1078,2.2180207904158e-07,-4.2947679091848e-30,-1.9727523517914e-34,1.5580417159347e-10
1079,0,0,1079,2.216462745017e-07,-3.4245340461612e-30,-1.5751232920727e-34,1.5580453987521e-10
1080,0,0,1080,2.2149046959381e-07,-2.7310634637035e-30,-1.2551817542483e-34,1.5580490789827e-10
1081,0,0,1081,2.2133466431814e-07,-2.1798875620631e-30,-9.9762838196916e-35,1.5580527566266e-10
1082,0,0,1082,2.2117885867497e-07,-1.7433882124731e-30,-7.9006382275786e-35,1.5580564316839e-10
1083,0,0,1083,2.2102305266456e-07,-1.3995067307896e-30,-6.2242548184729e-35,1.5580601041538e-10
1084,0,0,1084,2.2086724628715e-07,-1.1307065370177e-30,-4.8652835072712e-35,1.5580637740376e-10
1085,0,0,1085,2.2071143954302e-07,-9.2314312499523e-31,-3.7568977576059e-35,1.558067441334e-10
1086,0,0,1086,2.2055563243242e-07,-7.6600407083878e-31,-2.8442168802318e-35,1.558071106044e-10
1087,0,0,1087,2.203998249556e-07,-6.5098928691615e-31,-2.0817675889996e-35,1.5580747681669e-10
1088,0,0,1088,2.2024401711283e-07,-5.7190790257038e-31,-1.4313730566585e-35,1.5580784277031e-10
1089,0,0,1089,2.2008820890436e-07,-5.2437328912536e-31,-8.6037650335479e-36,1.5580820846525e-10
1090,0,0,1090,2.1993240033046e-07,-5.0558206504094e-31,-3.4012115592806e-36,1.5580857390149e-10
1091,0,0,1091,2.1977659139138e-07,-5.141666018562e-31,1.5538011635628e-36,1.5580893907905e-10
1092,0,0,1092,2.1962078208739e-07,-5.5011375935744e-31,6.5064355077237e-36,1.5580930399791e-10
1093,0,0,1093,2.1946497241873e-07,-6.1474544476653e-31,1.1698335059046e-35,1.5580966865812e-10
1094,0,0,1094,2.1930916238567e-07,-7.1075923598973e-31,1.73784962114e-35,1.5581003305961e-10
1095,0,0,1095,2.1915335198847e-07,-8.4232984341189e-31,2.3814279943409e-35,1.5581039720241e-10
1096,0,0,1096,2.1899754122738e-07,-1.0152747134959e-30,3.1303021485208e-35,1.5581076108654e-10
1097,0,0,1097,2.1884173010267e-07,-1.2372897051554e-30,4.0184713490363e-35,1.5581112471196e-10
1098,0,0,1098,2.1868591861459e-07,-1.5182636053307e-30,5.0856275931735e-35,1.5581148807872e-10
1099,0,0,1099,2.185301067634e-07,-1.8706834115283e-30,6.3787984921766e-35,1.5581185118674e-10
1100,0,0,1100,2.1837429454937e-07,-2.310145929347e-30,7.9542715725189e-35,1.5581221403612e-10
1101,0,0,1101,2.1821848197274e-07,-2.855995466833e-30,9.8798766284956e-35,1.5581257662678e-10
1102,0,0,1102,2.1806266903378e-07,-3.5321124389034e-30,1.2237717194475e-34,1.5581293895876e-10
1103,0,0,1103,2.1790685573275e-07,-4.367883747118e-30,1.5127460678684e-34,1.5581330103204e-10
1104,0,0,1104,2.177510420699e-07,-5.3993931467297e-30,1.8670320132972e-34,1.5581366284661e-10
1105,0,0,1105,2.175952280455e-07,-6.6708787939889e-30,2.3013890215392e-34,1.5581402440252e-10
1106,0,0,1106,2.174394136598e-07,-8.2365162063719e-30,2.8338037164131e-34,1.5581438569971e-10
1107,0,0,1107,2.1728359891306e-07,-1.0162598499094e-29,3.4862089498269e-34,1.5581474673819e-10
1108,0,0,1108,2.1712778380554e-07,-1.2530202653157e-29,4.2853635188544e-34,1.55815107518e-10
1109,0,0,1109,2.169719683375e-07,-1.5438451568948e-29,5.2639305375816e-34,1.5581546803913e-10
1110,0,0,1110,2.168161525092e-07,-1.9008507833721e-29,6.4618018392393e-34,1.5581582830151e-10
1111,0,0,1111,2.166603363209e-07,-2.3388467832688e-29,7.9277275981299e-34,1.5581618830523e-10
1112,0,0,1112,2.1650451977285e-07,-2.8759365771603e-29,9.721325269436e-34,1.5581654805023e-10
1113,0,0,1113,2.1634870286531e-07,-3.534254851618e-29,1.1915560767685e-33,1.5581690753655e-10
1114,0,0,1114,2.1619288559855e-07,-4.3408746624126e-29,1.4599818575382e-33,1.5581726676415e-10
1115,0,0,1115,2.1603706797281e-07,-5.3289248001897e-29,1.7883707493766e-33,1.5581762573306e-10
1116,0,0,1116,2.1588124998837e-07,-6.5389682616734e-29,2.1901786652855e-33,1.5581798444328e-10
1117,0,0,1117,2.1572543164548e-07,-8.0207055123094e-29,2.6819444236511e-33,1.5581834289476e-10
1118,0,0,1118,2.1556961294439e-07,-9.8350824023859e-29,3.2840221710385e-33,1.5581870108758e-10
1119,0,0,1119,2.1541379388537e-07,-1.2056902974573e-28,4.0214952356577e-33,1.5581905902165e-10
1120,0,0,1120,2.1525797446867e-07,-1.4778073061974e-28,4.9253178581962e-33,1.5581941669706e-10
1121,0,0,1121,2.1510215469456e-07,-1.8111632878861e-28,6.033743268566e-33,1.5581977411373e-10
1122,0,0,1122,2.1494633456328e-07,-2.2196777442495e-28,7.3941116601777e-33,1.5582013127174e-10
1123,0,0,1123,2.1479051407511e-07,-2.720511473664e-28,9.0650905024019e-33,1.5582048817098e-10
1124,0,0,1124,2.146346932303e-07,-3.3348475642198e-28,1.1119483239061e-32,1.5582084481158e-10
1125,0,0,1125,2.1447887202911e-07,-4.0888670039281e-28,1.364775185872e-32,1.5582120119341e-10
1126,0,0,1126,2.1432305047179e-07,-5.0149684095796e-28,1.6762435442293e-32,1.5582155731658e-10
1127,0,0,1127,2.1416722855861e-07,-6.1532939470348e-28,2.0603692227938e-32,1.5582191318101e-10
1128,0,0,1128,2.1401140628982e-07,-7.5536391926649e-28,2.5346248945905e-32,1.5582226878675e-10
1129,0,0,1129,2.1385558366569e-07,-9.2778441934872e-28,3.1208110514883e-32,1.5582262413377e-10
1130,0,0,1130,2.1369976068647e-07,-1.1402787201648e-27,3.8461468447719e-32,1.5582297922208e-10
1131,0,0,1131,2.1354393735242e-07,-1.4024132548836e-27,4.7446350784087e-32,1.558233340517e-10
1132,0,0,1132,2.1338811366379e-07,-1.7261021162957e-27,5.8587683915604e-32,1.5582368862258e-10
1133,0,0,1133,2.1323228962086e-07,-2.1261937836399e-27,7.241659178929e-32,1.5582404293474e-10
1134,0,0,1134,2.1307646522387e-07,-2.6212045341835e-27,8.9596945848392e-32,1.5582439698821e-10
1135,0,0,1135,2.1292064047309e-07,-3.234234399397e-27,1.1095840560365e-31,1.5582475078297e-10
1136,0,0,1136,2.1276481536877e-07,-3.9941098777456e-27,1.3753746158109e-31,1.5582510431901e-10
1137,0,0,1137,2.1260898991117e-07,-4.9368077615078e-27,1.7062831696096e-31,1.5582545759631e-10
1138,0,0,1138,2.1245316410056e-07,-6.1072267094634e-27,2.1184582957997e-31,1.5582581061492e-10
1139,0,0,1139,2.1229733793718e-07,-7.5613879842715e-27,2.6320319074027e-31,1.5582616337481e-10
1140,0,0,1140,2.1214151142131e-07,-9.3691645058277e-27,3.2720755040167e-31,1.5582651587599e-10
1141,0,0,1141,2.1198568455319e-07,-1.161765853211e-26,4.0697741875706e-31,1.5582686811843e-10
1142,0,0,1142,2.1182985733309e-07,-1.4415373395601e-26,5.063863902919e-31,1.5582722010217e-10
1143,0,0,1143,2.1167402976126e-07,-1.7897354364269e-26,6.3023855532898e-31,1.5582757182718e-10
1144,0,0,1144,2.1151820183797e-07,-2.2231508456032e-26,7.8448189060904e-31,1.5582792329349e-10
1145,0,0,1145,2.1136237356346e-07,-2.7626353516199e-26,9.7646695589022e-31,1.5582827450104e-10
1146,0,0,1146,2.1120654493801e-07,-3.4340493647239e-26,1.2152593637182e-30,1.5582862544993e-10
1147,0,0,1147,2.1105071596187e-07,-4.2694171672715e-26,1.5120157226112e-30,1.5582897614004e-10
1148,0,0,1148,2.108948866353e-07,-5.3083310112238e-26,1.8804340575536e-30,1.5582932657144e-10
1149,0,0,1149,2.1073905695856e-07,-6.5996520329629e-26,2.3372910493479e-30,1.5582967674415e-10
1150,0,0,1150,2.105832269319e-07,-8.2035634975336e-26,2.9030797508728e-30,1.558300266581e-10
1151,0,0,1151,2.1042739655559e-07,-1.0194040102189e-25,3.6027626544272e-30,1.5583037631338e-10
1152,0,0,1152,2.1027156582988e-07,-1.266180584278e-25,4.4666559904694e-30,1.5583072570986e-10
1153,0,0,1153,2.1011573475503e-07,-1.5717862078455e-25,5.5314617865714e-30,1.5583107484766e-10
1154,0,0,1154,2.099599033313e-07,-1.9497676615519e-25,6.8414643120864e-30,1.5583142372674e-10
1155,0,0,1155,2.0980407155896e-07,-2.416613342681e-25,8.4499068284359e-30,1.5583177234708e-10
1156,0,0,1156,2.0964823943825e-07,-2.992335041017e-25,1.0420562739881e-29,1.5583212070867e-10
1157,0,0,1157,2.0949240696944e-07,-3.7011478531899e-25,1.2829511900329e-29,1.5583246881158e-10
1158,0,0,1158,2.0933657415278e-07,-4.5722598694793e-25,1.5767127494839e-29,1.5583281665572e-10
1159,0,0,1159,2.0918074098854e-07,-5.6407831290695e-25,1.9340270998583e-29,1.5583316424117e-10
1160,0,0,1160,2.0902490747697e-07,-6.9487765839927e-25,2.367468153411e-29,1.5583351156785e-10
1161,0,0,1161,2.0886907361833e-07,-8.546430214074e-25,2.8917530704471e-29,1.5583385863584e-10
1162,0,0,1162,2.0871323941289e-07,-1.049339672098e-24,3.5240093774991e-29,1.5583420544506e-10
1163,0,0,1163,2.0855740486089e-07,-1.2860273070138e-24,4.2840461919765e-29,1.5583455199557e-10
1164,0,0,1164,2.0840156996261e-07,-1.5730228157882e-24,5.1946187088168e-29,1.5583489828736e-10
1165,0,0,1165,2.0824573471829e-07,-1.9200764611862e-24,6.2816709817033e-29,1.5583524432038e-10
1166,0,0,1166,2.0808989912819e-07,-2.338559168452e-24,7.5745370015107e-29,1.5583559009469e-10
1167,0,0,1167,2.0793406319258e-07,-2.8416571825586e-24,9.1060740553296e-29,1.5583593561028e-10
1168,0,0,1168,2.0777822691171e-07,-3.4445685246431e-24,1.091269529173e-28,1.5583628086713e-10
1169,0,0,1169,2.0762239028585e-07,-4.1646934046416e-24,1.3034260327972e-28,1.5583662586521e-10
1170,0,0,1170,2.0746655331524e-07,-5.0218079738511e-24,1.5513773702693e-28,1.558369706046e-10
1171,0,0,1171,2.0731071600016e-07,-6.0382074884652e-24,1.8396831214515e-28,1.5583731508523e-10
1172,0,0,1172,2.0715487834085e-07,-7.2388010836828e-24,2.1730744073439e-28,1.5583765930714e-10
1173,0,0,1173,2.0699904033758e-07,-8.6511359420385e-24,2.5563260936238e-28,1.558380032703e-10
1174,0,0,1174,2.0684320199061e-07,-1.0305323743625e-23,2.9940799208713e-28,1.558383469747e-10
1175,0,0,1175,2.0668736330019e-07,-1.2233837045977e-23,3.4906090772574e-28,1.5583869042041e-10
1176,0,0,1176,2.0653152426658e-07,-1.4471137892175e-23,4.0495145316177e-28,1.5583903360735e-10
1177,0,0,1177,2.0637568489004e-07,-1.705309585353e-23,4.673343910053e-28,1.5583937653554e-10
1178,0,0,1178,2.0621984517084e-07,-2.0016148416143e-23,5.3631251383292e-28,1.5583971920502e-10
1179,0,0,1179,2.0606400510922e-07,-2.3396153875598e-23,6.1178098816141e-28,1.5584006161574e-10
1180,0,0,1180,2.0590816470546e-07,-2.7226886741141e-23,6.9336264866333e-28,1.5584040376771e-10
1181,0,0,1181,2.0575232395979e-07,-3.1538129432953e-23,7.8033492721789e-28,1.5584074566096e-10
1182,0,0,1182,2.055964828725e-07,-3.6353323544286e-23,8.7155013415137e-28,1.5584108729545e-10
1183,0,0,1183,2.0544064144383e-07,-4.1686761357508e-23,9.6535224419308e-28,1.5584142867122e-10
1184,0,0,1184,2.0528479967404e-07,-4.7540326396229e-23,1.0594952720085e-27,1.5584176978822e-10
1185,0,0,1185,2.0512895756339e-07,-5.3899833884032e-23,1.1510708552924e-27,1.5584211064649e-10
1186,0,0,1186,2.0497311511215e-07,-6.0731081982232e-23,1.2364559057741e-27,1.55842451246e-10
1187,0,0,1187,2.0481727232056e-07,-6.7975807102916e-23,1.3112952468439e-27,1.5584279158678e-10
1188,0,0,1188,2.0466142918889e-07,-7.554784647317e-23,1.3705391260159e-27,1.5584313166879e-10
1189,0,0,1189,2.045055857174e-07,-8.3329953880917e-23,1.4085614408022e-27,1.5584347149211e-10
1190,0,0,1190,2.0434974190634e-07,-9.1171895721579e-23,1.4193914731599e-27,1.558438110566e-10
1191,0,0,1191,2.0419389775598e-07,-9.8890679406816e-23,1.3970998470278e-27,1.5584415036241e-10
1192,0,0,1192,2.0403805326657e-07,-1.0627403942036e-22,1.3363881624512e-27,1.5584448940942e-10
1193,0,0,1193,2.0388220843837e-07,-1.1308863079176e-22,1.2334410382245e-27,1.5584482819772e-10
1194,0,0,1194,2.0372636327165e-07,-1.190947559413e-22,1.0871086520668e-27,1.5584516672725e-10
1195,0,0,1195,2.0357051776665e-07,-1.2406987535204e-22,9.0049661334291e-28,1.5584550499806e-10
1196,0,0,1196,2.0341467192364e-07,-1.2784361661662e-22,6.8304716889004e-28,1.5584584301006e-10
1197,0,0,1197,2.0325882574287e-07,-1.3034748418853e-22,4.5320003051515e-28,1.5584618076336e-10
1198,0,0,1198,2.0310297922462e-07,-1.3168295854962e-22,2.4172085935749e-28,1.5584651825789e-10
1199,0,0,1199,2.0294713236912e-07,-1.32212122072e-22,9.5778597549908e-29,1.5584685549368e-10
1200,0,0,1200,2.0279128517665e-07,-1.3267530979931e-22,8.3836978643701e-29,1.5584719247068e-10
1201,0,0,1201,2.0263543764746e-07,-1.3434049180825e-22,3.0139794361848e-28,1.5584752918893e-10
1202,0,0,1202,2.0247958978181e-07,-1.3918906879958e-22,8.7759243542928e-28,1.5584786564847e-10
1203,0,0,1203,2.0232374157997e-07,-1.5014240747681e-22,1.98255430058e-27,1.5584820184922e-10
1204,0,0,1204,2.0216789304217e-07,-1.7133264709871e-22,3.835433371563e-27,1.5584853779125e-10
1205,0,0,1205,2.020120441687e-07,-2.0841995512092e-22,6.7128027520208e-27,1.5584887347445e-10
1206,0,0,1206,2.018561949598e-07,-2.6895638056361e-22,1.0957093005126e-26,1.5584920889897e-10
1207,0,0,1207,2.0170034541574e-07,-3.627936455187e-22,1.6984544956871e-26,1.5584954406467e-10
1208,0,0,1208,2.0154449553676e-07,-5.0252855856508e-22,2.5292019261394e-26,1.5584987897167e-10
1209,0,0,1209,2.0138864532314e-07,-7.0397521835395e-22,3.6461845421787e-26,1.5585021361986e-10
1210,0,0,1210,2.0123279477514e-07,-9.8664788113722e-22,5.1163751963772e-26,1.5585054800933e-10
1211,0,0,1211,2.01076943893e-07,-1.3742324983816e-21,7.0152815721233e-26,1.5585088214e-10
1212,0,0,1212,2.0092109267698e-07,-1.8950188581836e-21,9.4262331124158e-26,1.5585121601196e-10
1213,0,0,1213,2.0076524112736e-07,-2.5822595487188e-21,1.2439056498688e-25,1.558515496251e-10
1214,0,0,1214,2.0060938924438e-07,-3.4744173730915e-21,1.6148056621145e-25,1.5585188297952e-10
1215,0,0,1215,2.004535370283e-07,-4.6152603418851e-21,2.0649257735165e-25,1.5585221607518e-10
1216,0,0,1216,2.0029768447939e-07,-6.0537640258315e-21,2.6036916679429e-25,1.5585254891206e-10
1217,0,0,1217,2.001418315979e-07,-7.8437858881368e-21,3.2399395707726e-25,1.5585288149015e-10
1218,0,0,1218,1.9998597838409e-07,-1.0043485903807e-20,3.9814570283628e-25,1.5585321380953e-10
1219,0,0,1219,1.9983012483822e-07,-1.2714482136801e-20,4.834503181719e-25,1.5585354587011e-10
1220,0,0,1220,1.9967427096055e-07,-1.5920747211228e-20,5.8033397847134e-25,1.5585387767194e-10
1221,0,0,1221,1.9951841675134e-07,-1.9727267310429e-20,6.8898013795535e-25,1.5585420921499e-10
1222,0,0,1222,1.9936256221084e-07,-2.4198490773229e-20,8.092914467668e-25,1.5585454049929e-10
1223,0,0,1223,1.9920670733931e-07,-2.9396573560517e-20,9.4085298449922e-25,1.5585487152482e-10
1224,0,0,1224,1.9905085213702e-07,-3.5379359943756e-20,1.0828843353662e-24,1.5585520229155e-10
1225,0,0,1225,1.9889499660422e-07,-4.2197882602639e-20,1.2341526012577e-24,1.5585553279955e-10
1226,0,0,1226,1.9873914074117e-07,-4.9892874620936e-20,1.3927935553118e-24,1.5585586304877e-10
1227,0,0,1227,1.9858328454813e-07,-5.8489283640249e-20,1.5559500324957e-24,1.5585619303923e-10
1228,0,0,1228,1.9842742802536e-07,-6.7986967010878e-20,1.7190806900838e-24,1.5585652277089e-10
1229,0,0,1229,1.9827157117312e-07,-7.8344496707725e-20,1.8747128751293e-24,1.5585685224379e-10
1230,0,0,1230,1.9811571399166e-07,-8.9451148772744e-20,2.0103040237684e-24,1.5585718145794e-10
1231,0,0,1231,1.9795985648125e-07,-1.0107948831127e-19,2.1047294564729e-24,1.5585751041332e-10
1232,0,0,1232,1.9780399864214e-07,-1.1280723687038e-19,2.1227224891985e-24,1.5585783910988e-10
1233,0,0,1233,1.9764814047459e-07,-1.2389202365888e-19,2.0063464087195e-24,1.5585816754773e-10
1234,0,0,1234,1.9749228197886e-07,-1.3307581688173e-19,1.6622665733365e-24,1.5585849572675e-10
1235,0,0,1235,1.9733642315521e-07,-1.382868739101e-19,9.4320132213499e-25,1.5585882364701e-10
1236,0,0,1236,1.9718056400391e-07,-1.3619539925803e-19,-3.7855691202494e-25,1.5585915130855e-10
1237,0,0,1237,1.9702470452519e-07,-1.2156404335205e-19,-2.6482754189839e-24,1.5585947871124e-10
1238,0,0,1238,1.9686884471934e-07,-8.6314898616613e-20,-6.3800951971132e-24,1.5585980585519e-10
1239,0,0,1239,1.967129845866e-07,-1.8209215171277e-20,-1.2327128703606e-23,1.5586013274035e-10
1240,0,0,1240,1.9655712412723e-07,1.0099776456142e-19,-2.1576463331618e-23,1.5586045936673e-10
1241,0,0,1241,1.964012633415e-07,2.9811056974128e-19,-3.5677417737555e-23,1.5586078573438e-10
1242,0,0,1242,1.9624540222965e-07,6.1200421880281e-19,-5.6814750480137e-23,1.5586111184317e-10
1243,0,0,1243,1.9608954079196e-07,1.0984330959393e-18,-8.8043626761703e-23,1.5586143769323e-10
1244,0,0,1244,1.9593367902868e-07,1.8366147534997e-18,-1.3361088001843e-22,1.5586176328451e-10
1245,0,0,1245,1.9577781694006e-07,2.9382642098393e-18,-1.9939855159748e-22,1.5586208861698e-10
1246,0,0,1246,1.9562195452637e-07,4.5600431394864e-18,-2.9354198626612e-22,1.5586241369067e-10
1247,0,0,1247,1.9546609178786e-07,6.9207976305434e-18,-4.2729656288132e-22,1.5586273850557e-10
1248,0,0,1248,1.953102287248e-07,1.0325512829151e-17,-6.1625345094796e-22,1.5586306306168e-10
1249,0,0,1249,1.9515436533743e-07,-8.0414532129315e-18,3.3244208536169e-21,1.5586338737646e-10
1250,0,0,1250,1.9499850162599e-07,-5.8913586778299e-18,-3.8916711085339e-22,1.5586371143276e-10
1251,0,0,1251,1.9484263759078e-07,-4.3470143273858e-18,-2.7952632743039e-22,1.5586403521262e-10
1252,0,0,1252,1.9468677323205e-07,-3.223053051079e-18,-2.0343699101153e-22,1.5586435873365e-10
1253,0,0,1253,1.9453090855005e-07,-2.3957499384589e-18,-1.4974186338425e-22,1.5586468199591e-10
1254,0,0,1254,1.9437504354505e-07,-1.7817173831688e-18,-1.1113989250748e-22,1.5586500499941e-10
1255,0,0,1255,1.9421917821731e-07,-1.323826666354e-18,-8.2878219743495e-23,1.5586532774405e-10
1256,0,0,1256,1.9406331256708e-07,-9.8205717265009e-19,-6.1860278360407e-23,1.5586565022993e-10
1257,0,0,1257,1.9390744659462e-07,-7.2763575827935e-19,-4.6050276001104e-23,1.5586597245704e-10
1258,0,0,1258,1.937515803002e-07,-5.3932626156323e-19,-3.4084018905616e-23,1.5586629442533e-10
1259,0,0,1259,1.9359571368406e-07,-4.0109341247128e-19,-2.5020145685641e-23,1.5586661613484e-10
1260,0,0,1260,1.9343984674647e-07,-3.0062574758069e-19,-1.8184647345195e-23,1.5586693758557e-10
1261,0,0,1261,1.932839794877e-07,-2.2838385884791e-19,-1.3075781860636e-23,1.5586725877752e-10
1262,0,0,1262,1.9312811190799e-07,-1.7696405925382e-19,-9.3069837265292e-24,1.5586757971066e-10
1263,0,0,1263,1.929722440076e-07,-1.4064959792616e-19,-6.5729175003059e-24,1.55867900385e-10
1264,0,0,1264,1.928163757868e-07,-1.1507433373571e-19,-4.6291228184724e-24,1.5586822080057e-10
1265,0,0,1265,1.9266050724584e-07,-9.6956540047171e-20,-3.2793206576248e-24,1.5586854095734e-10
1266,0,0,1266,1.9250463838499e-07,-8.3879991555883e-20,-2.3668552769234e-24,1.5586886085532e-10
1267,0,0,1267,1.9234876920449e-07,-7.4110439223355e-20,-1.7682889721877e-24,1.5586918049448e-10
1268,0,0,1268,1.9219289970462e-07,-6.6441289609895e-20,-1.3881160800362e-24,1.558694998749e-10
1269,0,0,1269,1.9203702988562e-07,-6.0064957226369e-20,-1.1541161614181e-24,1.5586981899649e-10
1270,0,0,1270,1.9188115974776e-07,-5.4467358346047e-20,-1.0131653973382e-24,1.5587013785929e-10
1271,0,0,1271,1.917252892913e-07,-4.9343224305086e-20,-9.2746826141409e-25,1.558704564633e-10
1272,0,0,1272,1.9156941851649e-07,-4.4529828669725e-20,-8.7122461000041e-25,1.5587077480851e-10
1273,0,0,1273,1.914135474236e-07,-3.995660653287e-20,-8.2775320677078e-25,1.5587109289492e-10
1274,0,0,1274,1.9125767601287e-07,-3.5608110999132e-20,-7.8707769160641e-25,1.5587141072254e-10
