x,y,z,id,xi,xv,jvx,jix
1275,0,0,1275,1.9110180428458e-07,-3.1497833359835e-20,-7.4396025271292e-25,1.5587172829137e-10
1276,0,0,1276,1.9094593223898e-07,-2.7650597972128e-20,-6.9634960517496e-25,1.5587204560137e-10
1277,0,0,1277,1.9079005987633e-07,-2.4091500606114e-20,-6.4419662324839e-25,1.5587236265261e-10
1278,0,0,1278,1.9063418719688e-07,-2.083965643825e-20,-5.8858379438353e-25,1.5587267944505e-10
1279,0,0,1279,1.904783142009e-07,-1.7905331185937e-20,-5.3111287066845e-25,1.5587299597867e-10
1280,0,0,1280,1.9032244088865e-07,-1.52893233087e-20,-4.7349742577999e-25,1.5587331225349e-10
1281,0,0,1281,1.9016656726038e-07,-1.2983731511481e-20,-4.173121152966e-25,1.5587362826949e-10
1282,0,0,1282,1.9001069331636e-07,-1.0973471511392e-20,-3.6385706001607e-25,1.5587394402675e-10
1283,0,0,1283,1.8985481905683e-07,-9.2380960983042e-21,-3.1410294976898e-25,1.5587425952514e-10
1284,0,0,1284,1.8969894448207e-07,-7.7536237507981e-21,-2.6868949489863e-25,1.5587457476478e-10
1285,0,0,1285,1.8954306959232e-07,-6.4941967980799e-21,-2.2795627844201e-25,1.558748897456e-10
1286,0,0,1286,1.8938719438785e-07,-5.4334750711172e-21,-1.9199063258022e-25,1.558752044676e-10
1287,0,0,1287,1.8923131886892e-07,-4.5457304251619e-21,-1.6068178091791e-25,1.5587551893081e-10
1288,0,0,1288,1.8907544303579e-07,-3.8066466475073e-21,-1.3377416375547e-25,1.5587583313522e-10
1289,0,0,1289,1.8891956688871e-07,-3.1938528649719e-21,-1.109156746389e-25,1.5587614708083e-10
1290,0,0,1290,1.8876369042794e-07,-2.6872307781098e-21,-9.1698597722049e-26,1.558764607676e-10
1291,0,0,1291,1.8860781365374e-07,-2.2690403054855e-21,-7.5692475545008e-26,1.558767741956e-10
1292,0,0,1292,1.8845193656638e-07,-1.9239072495202e-21,-6.2469083129712e-26,1.5587708736477e-10
1293,0,0,1293,1.882960591661e-07,-1.6387124787342e-21,-5.1620253512269e-26,1.5587740027513e-10
1294,0,0,1294,1.8814018145318e-07,-1.4024163851612e-21,-4.2769592936717e-26,1.5587771292672e-10
1295,0,0,1295,1.8798430342786e-07,-1.2058460848784e-21,-3.5579224351184e-26,1.5587802531945e-10
1296,0,0,1296,1.878284250904e-07,-1.0414666830934e-21,-2.9752671723088e-26,1.5587833745343e-10
1297,0,0,1297,1.8767254644107e-07,-9.031523436703e-22,-2.5034895435583e-26,1.5587864932855e-10
1298,0,0,1298,1.8751666748013e-07,-7.8596810335832e-22,-2.1210347496467e-26,1.5587896094485e-10
1299,0,0,1299,1.8736078820783e-07,-6.8596942834125e-22,-1.8099760178088e-26,1.5587927230241e-10
1300,0,0,1300,1.8720490862443e-07,-6.0002340686032e-22,-1.5556229888049e-26,1.5587958340109e-10
1301,0,0,1301,1.8704902873018e-07,-5.2565313218062e-22,-1.3461019717028e-26,1.5587989424098e-10
1302,0,0,1302,1.8689314852536e-07,-4.6090515151587e-22,-1.1719384500319e-26,1.5588020482208e-10
1303,0,0,1303,1.8673726801022e-07,-4.0423872480712e-22,-1.0256623234284e-26,1.5588051514432e-10
1304,0,0,1304,1.8658138718501e-07,-3.5443494061648e-22,-9.0144849385079e-27,1.5588082520777e-10
1305,0,0,1305,1.8642550605e-07,-3.1052337251288e-22,-7.9479938267508e-27,1.5588113501243e-10
1306,0,0,1306,1.8626962460544e-07,-2.7172383928536e-22,-7.0227155141798e-27,1.5588144455826e-10
1307,0,0,1307,1.8611374285159e-07,-2.3740088207143e-22,-6.2124552557211e-27,1.5588175384525e-10
1308,0,0,1308,1.8595786078872e-07,-2.0702873164045e-22,-5.4973592280079e-27,1.5588206287347e-10
1309,0,0,1309,1.8580197841708e-07,-1.8016476369423e-22,-4.862378198265e-27,1.5588237164281e-10
1310,0,0,1310,1.8564609573692e-07,-1.5642969496176e-22,-4.2960474405786e-27,1.5588268015339e-10
1311,0,0,1311,1.8549021274852e-07,-1.3549303373473e-22,-3.7895356820922e-27,1.5588298840514e-10
1312,0,0,1312,1.8533432945212e-07,-1.1706254892697e-22,-3.3359177502037e-27,1.5588329639807e-10
1313,0,0,1313,1.8517844584799e-07,-1.0087675155415e-22,-2.9296293244804e-27,1.5588360413216e-10
1314,0,0,1314,1.8502256193638e-07,-8.6699586202867e-23,-2.566066928583e-27,1.5588391160747e-10
1315,0,0,1315,1.8486667771756e-07,-7.4316705451315e-23,-2.2413014160308e-27,1.5588421882392e-10
1316,0,0,1316,1.8471079319178e-07,-6.3532847513773e-23,-1.9518782866952e-27,1.5588452578159e-10
1317,0,0,1317,1.845549083593e-07,-5.4169958315498e-23,-1.6946829448875e-27,1.5588483248039e-10
1318,0,0,1318,1.8439902322038e-07,-4.6065796356986e-23,-1.4668533144907e-27,1.5588513892042e-10
1319,0,0,1319,1.8424313777527e-07,-3.9072835116702e-23,-1.2657259844914e-27,1.558854451016e-10
1320,0,0,1320,1.8408725202425e-07,-3.3057336494234e-23,-1.0888052506668e-27,1.5588575102396e-10
1321,0,0,1321,1.8393136596756e-07,-2.789851292414e-23,-9.3374706618694e-28,1.558860566875e-10
1322,0,0,1322,1.8377547960547e-07,-2.3487728064186e-23,-7.9835205965166e-28,1.5588636209224e-10
1323,0,0,1323,1.8361959293823e-07,-1.9727708833868e-23,-6.8056348068759e-28,1.5588666723811e-10
1324,0,0,1324,1.8346370596611e-07,-1.653175716075e-23,-5.7846725283441e-28,1.5588697212516e-10
1325,0,0,1325,1.8330781868935e-07,-1.3822959852207e-23,-4.9029231284628e-28,1.5588727675344e-10
1326,0,0,1326,1.8315193110823e-07,-1.1533400997226e-23,-4.1441015275156e-28,1.5588758112284e-10
1327,0,0,1327,1.82996043223e-07,-9.6033843768405e-24,-3.4933300828969e-28,1.5588788523342e-10
1328,0,0,1328,1.8284015503391e-07,-7.9806744309355e-24,-2.937105002088e-28,1.5588818908521e-10
1329,0,0,1329,1.8268426654123e-07,-6.6197640886164e-24,-2.4632477195978e-28,1.5588849267813e-10
1330,0,0,1330,1.8252837774522e-07,-5.4811767377664e-24,-2.0608431050387e-28,1.5588879601224e-10
1331,0,0,1331,1.8237248864613e-07,-4.5308081626391e-24,-1.7201671209804e-28,1.5588909908754e-10
1332,0,0,1332,1.8221659924423e-07,-3.7393126793098e-24,-1.4326068248258e-28,1.5588940190399e-10
1333,0,0,1333,1.8206070953977e-07,-3.0815361230246e-24,-1.1905755668762e-28,1.5588970446159e-10
1334,0,0,1334,1.8190481953301e-07,-2.535996898437e-24,-9.8742599650361e-29,1.5589000676042e-10
1335,0,0,1335,1.8174892922421e-07,-2.0844150543458e-24,-8.1736313780512e-29,1.5589030880036e-10
1336,0,0,1336,1.8159303861363e-07,-1.711288315193e-24,-6.7535939786668e-29,1.5589061058149e-10
1337,0,0,1337,1.8143714770152e-07,-1.4035131949636e-24,-5.5707296761512e-29,1.5589091210381e-10
1338,0,0,1338,1.8128125648816e-07,-1.150048722662e-24,-4.5877069486577e-29,1.5589121336728e-10
1339,0,0,1339,1.8112536497378e-07,-9.4161990058464e-25,-3.7725616796015e-29,1.5589151437192e-10
1340,0,0,1340,1.8096947315867e-07,-7.70457771002e-25,-3.0980345454459e-29,1.5589181511772e-10
1341,0,0,1341,1.8081358104306e-07,-6.3007285606223e-25,-2.5409669604097e-29,1.5589211560469e-10
1342,0,0,1342,1.8065768862723e-07,-5.1505873293546e-25,-2.0817556285943e-29,1.5589241583282e-10
1343,0,0,1343,1.8050179591143e-07,-4.2092258671411e-25,-1.7038642466068e-29,1.5589271580213e-10
1344,0,0,1344,1.8034590289591e-07,-3.4393972543038e-25,-1.3933897892354e-29,1.5589301551259e-10
1345,0,0,1345,1.8019000958095e-07,-2.81029225946e-25,-1.1386800406672e-29,1.5589331496423e-10
1346,0,0,1346,1.8003411596679e-07,-2.2964809074541e-25,-9.2999854713074e-30,1.5589361415701e-10
1347,0,0,1347,1.798782220537e-07,-1.8770152115734e-25,-7.5923290954398e-30,1.5589391309098e-10
1348,0,0,1348,1.7972232784193e-07,-1.5346714229101e-25,-6.1964225748057e-30,1.5589421176613e-10
1349,0,0,1349,1.7956643333175e-07,-1.2553124145188e-25,-5.0563980518827e-30,1.5589451018237e-10
1350,0,0,1350,1.7941053852341e-07,-1.0273529949262e-25,-4.1260654946265e-30,1.5589480833982e-10
1351,0,0,1351,1.7925464341717e-07,-8.4131299656531e-26,-3.367323970332e-30,1.5589510623845e-10
1352,0,0,1352,1.790987480133e-07,-6.8944488569261e-26,-2.7488128067962e-30,1.5589540387821e-10
1353,0,0,1353,1.7894285231204e-07,-5.6542437813085e-26,-2.244771186868e-30,1.5589570125914e-10
1354,0,0,1354,1.7878695631366e-07,-4.6409411506905e-26,-1.8340777614182e-30,1.5589599838123e-10
1355,0,0,1355,1.7863106001841e-07,-3.8125185676992e-26,-1.4994448752143e-30,1.5589629524446e-10
1356,0,0,1356,1.7847516342656e-07,-3.1347589556132e-26,-1.2267448978756e-30,1.5589659184888e-10
1357,0,0,1357,1.7831926653837e-07,-2.5798148219116e-26,-1.0044488819999e-30,1.5589688819445e-10
1358,0,0,1358,1.7816336935409e-07,-2.1250301270898e-26,-8.2316029762756e-31,1.5589718428114e-10
1359,0,0,1359,1.7800747187398e-07,-1.7519754875154e-26,-6.7522889762962e-31,1.5589748010904e-10
1360,0,0,1360,1.778515740983e-07,-1.4456595505383e-26,-5.5443184592853e-31,1.5589777567806e-10
1361,0,0,1361,1.7769567602731e-07,-1.1938854664115e-26,-4.5571109226951e-31,1.5589807098826e-10
1362,0,0,1362,1.7753977766127e-07,-9.8672656444712e-27,-3.7495761255564e-31,1.5589836603962e-10
1363,0,0,1363,1.7738387900044e-07,-8.1609973252639e-27,-3.0883456577646e-31,1.558986608321e-10
1364,0,0,1364,1.7722798004507e-07,-6.7541870317221e-27,-2.546326631311e-31,1.5589895536575e-10
1365,0,0,1365,1.7707208079543e-07,-5.5931255996449e-27,-2.1015211920597e-31,1.5589924964056e-10
1366,0,0,1366,1.7691618125178e-07,-4.6339737956988e-27,-1.7360647651426e-31,1.5589954365653e-10
1367,0,0,1367,1.7676028141436e-07,-3.8409109199461e-27,-1.4354438051122e-31,1.5589983741364e-10
1368,0,0,1368,1.7660438128345e-07,-3.1846344075399e-27,-1.1878604874552e-31,1.5590013091191e-10
1369,0,0,1369,1.764484808593e-07,-2.6411441292394e-27,-9.8371740372407e-32,1.5590042415132e-10
1370,0,0,1370,1.7629258014217e-07,-2.1907573621376e-27,-8.1520004845423e-32,1.5590071713189e-10
1371,0,0,1371,1.7613667913231e-07,-1.8173104899155e-27,-6.7593883872208e-32,1.5590100985362e-10
1372,0,0,1372,1.7598077783e-07,-1.5075117608821e-27,-5.6073569955042e-32,1.5590130231646e-10
1373,0,0,1373,1.7582487623548e-07,-1.2504161917901e-27,-4.6534298005641e-32,1.5590159452052e-10
1374,0,0,1374,1.7566897434901e-07,-1.0369992175228e-27,-3.8628472342394e-32,1.5590188646567e-10
1375,0,0,1375,1.7551307217086e-07,-8.5981017107054e-28,-3.2071217407854e-32,1.5590217815197e-10
1376,0,0,1376,1.7535716970128e-07,-7.1269031861668e-28,-2.6628693294149e-32,1.5590246957946e-10
1377,0,0,1377,1.7520126694053e-07,-5.9054312414245e-28,-2.2108642199835e-32,1.5590276074806e-10
1378,0,0,1378,1.7504536388887e-07,-4.8914680373669e-28,-1.8352733993444e-32,1.5590305165782e-10
1379,0,0,1379,1.7488946054657e-07,-4.0500115665059e-28,-1.5230362122584e-32,1.5590334230874e-10
1380,0,0,1380,1.7473355691387e-07,-3.3520221443517e-28,-1.2633608540989e-32,1.559036327008e-10
1381,0,0,1381,1.7457765299103e-07,-2.773395020746e-28,-1.0473150937263e-32,1.5590392283399e-10
1382,0,0,1382,1.7442174877832e-07,-2.2941171381619e-28,-8.6749296747733e-33,1.5590421270833e-10
1383,0,0,1383,1.74265844276e-07,-1.8975741863378e-28,-7.1774274280153e-33,1.559045023238e-10
1384,0,0,1384,1.7410993948432e-07,-1.5699806436085e-28,-5.9294431233999e-33,1.5590479168044e-10
1385,0,0,1385,1.7395403440354e-07,-1.2999107666202e-28,-4.8882647734893e-33,1.5590508077824e-10
1386,0,0,1386,1.7379812903392e-07,-1.0779127441816e-28,-4.0181642061376e-33,1.5590536961714e-10
1387,0,0,1387,1.7364222337573e-07,-8.9619167191916e-29,-3.2891514079507e-33,1.5590565819719e-10
1388,0,0,1388,1.7348631742921e-07,-7.4834979710021e-29,-2.6759379342231e-33,1.5590594651841e-10
1389,0,0,1389,1.7333041119463e-07,-6.2917476075392e-29,-2.1570681578679e-33,1.5590623458074e-10
1390,0,0,1390,1.7317450467224e-07,-5.3446843488269e-29,-1.7141844982691e-33,1.5590652238425e-10
1391,0,0,1391,1.7301859786231e-07,-4.6091050364624e-29,-1.3313985553799e-33,1.5590680992885e-10
1392,0,0,1392,1.728626907651e-07,-4.0595224029439e-29,-9.9474456666833e-34,1.5590709721463e-10
1393,0,0,1393,1.7270678338086e-07,-3.67737045039e-29,-6.9169503412256e-34,1.5590738424154e-10
1394,0,0,1394,1.7255087570985e-07,-3.450452818676e-29,-4.1072091340237e-34,1.5590767100955e-10
1395,0,0,1395,1.7239496775233e-07,-3.3726182591573e-29,-1.408805527288e-34,1.5590795751876e-10
1396,0,0,1396,1.7223905950856e-07,-3.4436554331712e-29,1.285772849651e-34,1.5590824376907e-10
1397,0,0,1397,1.720831509788e-07,-3.6694070447526e-29,4.0861041696241e-34,1.5590852976053e-10
1398,0,0,1398,1.7192724216331e-07,-4.0621110904954e-29,7.1079432279442e-34,1.5590881549315e-10
1399,0,0,1399,1.7177133306234e-07,-4.6409850505306e-29,1.0477618676638e-33,1.5590910096684e-10
1400,0,0,1400,1.7161542367616e-07,-5.4330774371227e-29,1.4336872197315e-33,1.5590938618173e-10
1401,0,0,1401,1.7145951400502e-07,-6.474420555643e-29,1.8848310445217e-33,1.5590967113772e-10
1402,0,0,1402,1.7130360404919e-07,-7.8115289316516e-29,2.4201661605759e-33,1.5590995583486e-10
1403,0,0,1403,1.7114769380891e-07,-9.5032999636814e-29,3.0621055679738e-33,1.5591024027313e-10
1404,0,0,1404,1.7099178328446e-07,-1.1623387362496e-28,3.837358191854e-33,1.5591052445253e-10
1405,0,0,1405,1.7083587247609e-07,-1.426313427656e-28,4.7779419144558e-33,1.5591080837308e-10
1406,0,0,1406,1.7067996138405e-07,-1.7535172189796e-28,5.9223886229578e-33,1.5591109203475e-10
1407,0,0,1407,1.7052405000861e-07,-2.1577814302822e-28,7.3171822245773e-33,1.5591137543755e-10
1408,0,0,1408,1.7036813835003e-07,-2.6560398862688e-28,9.0184780533571e-33,1.5591165858147e-10
1409,0,0,1409,1.7021222640857e-07,-3.268976959639e-28,1.1094161028002e-32,1.5591194146655e-10
1410,0,0,1410,1.7005631418447e-07,-4.0218117977961e-28,1.3626310570645e-32,1.5591222409275e-10
1411,0,0,1411,1.6990040167801e-07,-4.9452456631692e-28,1.6714152963249e-32,1.5591250646007e-10
1412,0,0,1412,1.6974448888944e-07,-6.0766046055636e-28,2.0477596857341e-32,1.5591278856853e-10
1413,0,0,1413,1.6958857581903e-07,-7.4612159583044e-28,2.5061465484607e-32,1.559130704181e-10
1414,0,0,1414,1.6943266246702e-07,-9.1540645902089e-28,3.0640560237473e-32,1.5591335200883e-10
1415,0,0,1415,1.6927674883368e-07,-1.1221783666838e-27,3.7425715286991e-32,1.5591363334069e-10
1416,0,0,1416,1.6912083491926e-07,-1.3745045129473e-27,4.5671032473681e-32,1.5591391441364e-10
1417,0,0,1417,1.6896492072404e-07,-1.6821427486645e-27,5.5682520664823e-32,1.5591419522772e-10
1418,0,0,1418,1.6880900624825e-07,-2.0568853182143e-27,6.7828405088513e-32,1.5591447578298e-10
1419,0,0,1419,1.6865309149217e-07,-2.5129705169889e-27,8.2551420978193e-32,1.5591475607931e-10
1420,0,0,1420,1.6849717645606e-07,-3.0675752879904e-27,1.0038346355129e-31,1.559150361168e-10
1421,0,0,1421,1.6834126114016e-07,-3.7414042079701e-27,1.2196303451633e-31,1.5591531589541e-10
1422,0,0,1422,1.6818534554475e-07,-4.559393190687e-27,1.4805600587174e-31,1.5591559541511e-10
1423,0,0,1423,1.6802942967007e-07,-5.5515496382528e-27,1.7958031700941e-31,1.55915874676e-10
1424,0,0,1424,1.6787351351639e-07,-6.7539547972906e-27,2.1763533378585e-31,1.5591615367793e-10
1425,0,0,1425,1.6771759708397e-07,-8.2099588388476e-27,2.6353673152178e-31,1.5591643242107e-10
1426,0,0,1426,1.6756168037307e-07,-9.9716048151927e-27,3.1885792171845e-31,1.5591671090528e-10
1427,0,0,1427,1.6740576338394e-07,-1.2101324314012e-26,3.8547922928639e-31,1.5591698913062e-10
1428,0,0,1428,1.6724984611684e-07,-1.4673955523119e-26,4.6564624884825e-31,1.5591726709708e-10
1429,0,0,1429,1.6709392857203e-07,-1.7779143765679e-26,5.6203907190348e-31,1.5591754480469e-10
1430,0,0,1430,1.6693801074978e-07,-2.1524195640795e-26,6.7785438939597e-31,1.5591782225338e-10
1431,0,0,1431,1.6678209265034e-07,-2.6037471034311e-26,8.169028462263e-31,1.5591809944322e-10
1432,0,0,1432,1.6662617427396e-07,-3.1472412842208e-26,9.8372446722936e-31,1.5591837637415e-10
1433,0,0,1433,1.6647025562092e-07,-3.8012332744255e-26,1.1837255022706e-30,1.5591865304624e-10
1434,0,0,1434,1.6631433669146e-07,-4.5876093343955e-26,1.4233406685456e-30,1.5591892945943e-10
1435,0,0,1435,1.6615841748584e-07,-5.5324853132118e-26,1.7102255216576e-30,1.5591920561372e-10
1436,0,0,1436,1.6600249800433e-07,-6.667007185453e-26,2.0534845887566e-30,1.5591948150913e-10
1437,0,0,1437,1.6584657824719e-07,-8.0283010956469e-26,2.4639419774508e-30,1.5591975714569e-10
1438,0,0,1438,1.6569065821467e-07,-9.6606008030304e-26,2.9544624703642e-30,1.5592003252336e-10
1439,0,0,1439,1.6553473790702e-07,-1.1616585704697e-25,3.5403326720174e-30,1.5592030764212e-10
1440,0,0,1440,1.6537881732452e-07,-1.395896893491e-25,4.239713646684e-30,1.5592058250201e-10
1441,0,0,1441,1.6522289646742e-07,-1.6762382602969e-25,5.0741787391873e-30,1.5592085710302e-10
1442,0,0,1442,1.6506697533597e-07,-2.0115616296669e-25,6.0693529855969e-30,1.5592113144514e-10
1443,0,0,1443,1.6491105393044e-07,-2.4124275851869e-25,7.2556737949118e-30,1.5592140552838e-10
1444,0,0,1444,1.6475513225109e-07,-2.8913942445422e-25,8.66929653433e-30,1.5592167935271e-10
1445,0,0,1445,1.6459921029817e-07,-3.4633927761955e-25,1.0353173422927e-29,1.5592195291818e-10
1446,0,0,1446,1.6444328807195e-07,-4.1461739864264e-25,1.2358339905179e-29,1.5592222622477e-10
1447,0,0,1447,1.6428736557268e-07,-4.9608397127832e-25,1.4745449647059e-29,1.5592249927245e-10
1448,0,0,1448,1.6413144280062e-07,-5.9324754988484e-25,1.7586607727779e-29,1.5592277206127e-10
1449,0,0,1449,1.6397551975602e-07,-7.0909043274203e-25,2.0967561797152e-29,1.5592304459115e-10
1450,0,0,1450,1.6381959643916e-07,-8.4715851729072e-25,2.4990323303314e-29,1.5592331686219e-10
1451,0,0,1451,1.6366367285029e-07,-1.011668494175e-24,2.9776305816059e-29,1.5592358887433e-10
1452,0,0,1452,1.6350774898966e-07,-1.2076358174741e-24,3.5470085517137e-29,1.5592386062756e-10
1453,0,0,1453,1.6335182485754e-07,-1.4410275895748e-24,4.2243910750212e-29,1.5592413212193e-10
1454,0,0,1454,1.6319590045418e-07,-1.7189453459341e-24,5.0303113901048e-29,1.5592440335739e-10
1455,0,0,1455,1.6303997577985e-07,-2.0498437478744e-24,5.9892610751185e-29,1.5592467433395e-10
1456,0,0,1456,1.628840508348e-07,-2.443792427109e-24,7.1304710941472e-29,1.5592494505163e-10
1457,0,0,1457,1.6272812561928e-07,-2.9127897179614e-24,8.4888509644283e-29,1.5592521551044e-10
1458,0,0,1458,1.6257220013357e-07,-3.4711388151418e-24,1.0106118658964e-28,1.559254857103e-10
1459,0,0,1459,1.6241627437792e-07,-4.1358990701219e-24,1.2032160615143e-28,1.5592575565134e-10
1460,0,0,1460,1.6226034835259e-07,-4.9274277639434e-24,1.4326669358168e-28,1.5592602533342e-10
1461,0,0,1461,1.6210442205783e-07,-5.8700308602721e-24,1.7061116043549e-28,1.5592629475665e-10
1462,0,0,1462,1.6194849549391e-07,-6.9927450593762e-24,2.0321127003785e-28,1.5592656392096e-10
1463,0,0,1463,1.6179256866109e-07,-8.330278072722e-24,2.4209347541556e-28,1.5592683282639e-10
1464,0,0,1464,1.6163664155961e-07,-9.9241395760682e-24,2.8848893210567e-28,1.5592710147292e-10
1465,0,0,1465,1.6148071418975e-07,-1.1824001963874e-23,3.4387509219292e-28,1.5592736986055e-10
1466,0,0,1466,1.6132478655176e-07,-1.4089338043457e-23,4.1002583040448e-28,1.5592763798931e-10
1467,0,0,1467,1.611688586459e-07,-1.6791392440839e-23,4.8907184592612e-28,1.5592790585911e-10
1468,0,0,1468,1.6101293047243e-07,-2.0015555060151e-23,5.8357343409539e-28,1.5592817347009e-10
1469,0,0,1469,1.6085700203161e-07,-2.3864218824355e-23,6.9660814132099e-28,1.5592844082212e-10
1470,0,0,1470,1.607010733237e-07,-2.8460220579024e-23,8.3187631759513e-28,1.5592870791525e-10
1471,0,0,1471,1.6054514434895e-07,-3.3950984001121e-23,9.9382817939966e-28,1.5592897474952e-10
1472,0,0,1472,1.6038921510762e-07,-4.0513507261832e-23,1.1878167101887e-27,1.5592924132487e-10
1473,0,0,1473,1.6023328559998e-07,-4.8360366808756e-23,1.4202815779931e-27,1.559295076413e-10
1474,0,0,1474,1.6007735582628e-07,-5.7746942865365e-23,1.698970266246e-27,1.5592977369885e-10
1475,0,0,1475,1.5992142578678e-07,-6.8980113174038e-23,2.03320382587e-27,1.5593003949752e-10
1476,0,0,1476,1.5976549548175e-07,-8.2428710418022e-23,2.4341961011611e-27,1.5593030503724e-10
1477,0,0,1477,1.5960956491143e-07,-9.8536097176895e-23,2.9154370033561e-27,1.5593057031809e-10
1478,0,0,1478,1.5945363407609e-07,-1.1783528202129e-22,3.4931524568358e-27,1.5593083534006e-10
1479,0,0,1479,1.5929770297599e-07,-1.4096708360609e-22,4.1868560868475e-27,1.5593110010307e-10
1480,0,0,1480,1.5914177161138e-07,-1.6870194896457e-22,5.0200106298856e-27,1.5593136460719e-10
1481,0,0,1481,1.5898583998253e-07,-2.0196615072582e-22,6.0208205187857e-27,1.5593162885246e-10
1482,0,0,1482,1.5882990808969e-07,-2.4187322935745e-22,7.2231812323258e-27,1.5593189283877e-10
1483,0,0,1483,1.5867397593312e-07,-2.8976171517722e-22,8.6678159333768e-27,1.5593215656619e-10
1484,0,0,1484,1.5851804351309e-07,-3.472403660391e-22,1.0403635806001e-26,1.559324200347e-10
1485,0,0,1485,1.5836211082984e-07,-4.1624239657588e-22,1.2489367527158e-26,1.5593268324434e-10
1486,0,0,1486,1.5820617788365e-07,-4.9909046120204e-22,1.4995499697335e-26,1.5593294619502e-10
1487,0,0,1487,1.5805024467476e-07,-5.9857449477235e-22,1.8006610076225e-26,1.5593320888683e-10
1488,0,0,1488,1.5789431120344e-07,-7.1804492266789e-22,2.1624147449095e-26,1.5593347131974e-10
1489,0,0,1489,1.5773837746995e-07,-8.615242391151e-22,2.5969756276945e-26,1.5593373349373e-10
1490,0,0,1490,1.5758244347454e-07,-1.0338405343009e-21,3.1189249428632e-26,1.5593399540878e-10
1491,0,0,1491,1.5742650921747e-07,-1.2407872460182e-21,3.7457354820826e-26,1.5593425706499e-10
1492,0,0,1492,1.5727057469901e-07,-1.489314242602e-21,4.4983386381669e-26,1.5593451846221e-10
1493,0,0,1493,1.5711463991941e-07,-1.7877563377622e-21,5.4018019223992e-26,1.5593477960059e-10
1494,0,0,1494,1.5695870487893e-07,-2.1461065269734e-21,6.4861384247215e-26,1.5593504048002e-10
1495,0,0,1495,1.5680276957783e-07,-2.576342658274e-21,7.787273976542e-26,1.5593530110057e-10
1496,0,0,1496,1.5664683401637e-07,-3.0928179544247e-21,9.3482028603281e-26,1.5593556146219e-10
1497,0,0,1497,1.564908981948e-07,-3.7127278445778e-21,1.1220369011771e-25,1.5593582156491e-10
1498,0,0,1498,1.5633496211339e-07,-4.4566680094431e-21,1.3465316984062e-25,1.5593608140868e-10
1499,0,0,1499,1.561790257724e-07,-5.349301475506e-21,1.6156665735739e-25,1.559363409936e-10
1500,0,0,1500,1.5602308917208e-07,-6.4201561085987e-21,1.9382468858979e-25,1.5593660031956e-10
1501,0,0,1501,1.5586715231269e-07,-7.7045780720565e-21,2.3248037538585e-25,1.5593685938663e-10
1502,0,0,1502,1.557112151945e-07,-9.2448718703378e-21,2.7879317748892e-25,1.5593711819477e-10
1503,0,0,1503,1.5555527781776e-07,-1.1091663664111e-20,3.3426931467295e-25,1.55937376744e-10
1504,0,0,1504,1.5539934018272e-07,-1.3305531820092e-20,4.0071013623263e-25,1.5593763503434e-10
1505,0,0,1505,1.5524340228966e-07,-1.5958957391841e-20,4.8027002848659e-25,1.5593789306575e-10
1506,0,0,1506,1.5508746413882e-07,-1.913865770884e-20,5.7552575737675e-25,1.5593815083823e-10
1507,0,0,1507,1.5493152573047e-07,-2.2948378832234e-20,6.8955952333432e-25,1.5593840835181e-10
1508,0,0,1508,1.5477558706486e-07,-2.7512237739718e-20,8.2605846225461e-25,1.5593866560649e-10
1509,0,0,1509,1.5461964814226e-07,-3.2978723238583e-20,9.8943387529449e-25,1.5593892260221e-10
1510,0,0,1510,1.5446370896292e-07,-3.9525486388742e-20,1.1849641301789e-24,1.5593917933904e-10
1511,0,0,1511,1.543077695271e-07,-4.7365077387034e-20,1.4189659706906e-24,1.5593943581696e-10
1512,0,0,1512,1.5415182983506e-07,-5.6751817314246e-20,1.6989999268254e-24,1.5593969203596e-10
1513,0,0,1513,1.5399588988707e-07,-6.7990030958029e-20,2.0341166695248e-24,1.55939947996e-10
1514,0,0,1514,1.5383994968337e-07,-8.1443912405554e-20,2.435152542002e-24,1.559402036972e-10
1515,0,0,1515,1.5368400922423e-07,-9.7549349833183e-20,2.9150841744009e-24,1.5594045913941e-10
1516,0,0,1516,1.5352806850991e-07,-1.168281018246e-19,3.4894541104456e-24,1.5594071432272e-10
1517,0,0,1517,1.5337212754066e-07,-1.3990479694772e-19,4.1768818172845e-24,1.5594096924713e-10
1518,0,0,1518,1.5321618631675e-07,-1.6752732402792e-19,4.9996774015175e-24,1.5594122391259e-10
