x,y,z,id,xi,xv,jvx,jix
1519,0,0,1519,1.5306024483843e-07,-2.0059129597186e-19,5.9845789218539e-24,1.5594147831915e-10
1520,0,0,1520,1.5290430310596e-07,-2.4016940922532e-19,7.1636384988746e-24,1.5594173246681e-10
1521,0,0,1521,1.5274836111961e-07,-2.8754668892044e-19,8.5752876248161e-24,1.5594198635551e-10
1522,0,0,1522,1.5259241887962e-07,-3.4426281237789e-19,1.0265618345799e-23,1.5594223998529e-10
1523,0,0,1523,1.5243647638627e-07,-4.1216294787833e-19,1.2289924525581e-23,1.5594249335616e-10
1524,0,0,1524,1.522805336398e-07,-4.9345883974339e-19,1.4714556427575e-23,1.5594274646811e-10
1525,0,0,1525,1.5212459064048e-07,-5.9080222434506e-19,1.7619152612902e-23,1.5594299932115e-10
1526,0,0,1526,1.5196864738856e-07,-7.0737308565176e-19,2.1099325896511e-23,1.5594325191522e-10
1527,0,0,1527,1.5181270388431e-07,-8.4698576558959e-19,2.5269895068753e-23,1.5594350425041e-10
1528,0,0,1528,1.5165676012798e-07,-1.0142165471942e-18,3.0268771470433e-23,1.5594375632665e-10
1529,0,0,1529,1.5150081611984e-07,-1.2145570411549e-18,3.6261629406877e-23,1.5594400814398e-10
1530,0,0,1530,1.5134487186014e-07,-1.4545985424665e-18,4.3447511737407e-23,1.5594425970237e-10
1531,0,0,1531,1.5118892734914e-07,-1.7422534952199e-18,5.2065546448356e-23,1.5594451100185e-10
1532,0,0,1532,1.5103298258709e-07,-2.0870213176725e-18,6.2402975863924e-23,1.559447620424e-10
1533,0,0,1533,1.5087703757427e-07,-2.5003070967445e-18,7.480472601204e-23,1.5594501282403e-10
1534,0,0,1534,1.5072109231092e-07,-2.995803048739e-18,8.9684767311008e-23,1.5594526334673e-10
1535,0,0,1535,1.5056514679731e-07,-3.5899441301346e-18,1.075395357326e-22,1.559455136105e-10
1536,0,0,1536,1.504092010337e-07,-4.302450709354e-18,1.2896369083872e-22,1.5594576361537e-10
1537,0,0,1537,1.5025325502034e-07,-5.1569726779299e-18,1.5466847631224e-22,1.5594601336126e-10
1538,0,0,1538,1.5009730875749e-07,-6.1818506321155e-18,1.8550290970758e-22,1.5594626284828e-10
1539,0,0,1539,1.4994136224541e-07,-7.411010562671e-18,2.2247794743054e-22,1.5594651207634e-10
1540,0,0,1540,1.4978541548437e-07,-8.8850085195513e-18,2.6679363019532e-22,1.5594676104551e-10
1541,0,0,1541,1.4962946847461e-07,-1.0652240506111e-17,3.1986898956726e-22,1.5594700975571e-10
1542,0,0,1542,1.494735212164e-07,-1.2770329770594e-17,3.8337415687137e-22,1.5594725820705e-10
1543,0,0,1543,1.4931757371e-07,-1.5307697848415e-17,4.5926362208563e-22,1.5594750639943e-10
1544,0,0,1544,1.4916162595567e-07,-1.8345316030699e-17,5.4980889099348e-22,1.5594775433288e-10
1545,0,0,1545,1.4900567795366e-07,-2.1978618880854e-17,6.5762781587801e-22,1.5594800200746e-10
1546,0,0,1546,1.4884972970424e-07,-2.631953896213e-17,7.8570653471104e-22,1.5594824942308e-10
1547,0,0,1547,1.4869378120766e-07,-3.1498589290418e-17,9.3740810941992e-22,1.559484965798e-10
1548,0,0,1548,1.4853783246418e-07,-3.7666873227433e-17,1.1164593925998e-21,1.5594874347765e-10
1549,0,0,1549,1.4838188347407e-07,-4.4997834678323e-17,1.3269040226112e-21,1.5594899011655e-10
1550,0,0,1550,1.4822593423757e-07,-5.3688465304295e-17,1.5730041433009e-21,1.5594923649659e-10
1551,0,0,1551,1.4806998475495e-07,-6.3959544828634e-17,1.8590653939051e-21,1.5594948261774e-10
1552,0,0,1552,1.4791403502647e-07,-7.6054279621445e-17,2.1891469974988e-21,1.5594972847998e-10
1553,0,0,1553,1.4775808505239e-07,-9.0234378824388e-17,2.5665979557329e-21,1.5594997408338e-10
1554,0,0,1554,1.4760213483296e-07,-1.0677208774145e-16,2.9933253139875e-21,1.559502194279e-10
1555,0,0,1555,1.4744618436845e-07,-1.2593584683196e-16,3.4686403953836e-21,1.559504645136e-10
1556,0,0,1556,1.4729023365911e-07,-1.4796581897262e-16,3.9874249574591e-21,1.5595070934043e-10
1557,0,0,1557,1.471342827052e-07,-1.7303310535683e-16,4.5371788355429e-21,1.5595095390849e-10
1558,0,0,1558,1.4697833150698e-07,-2.0117232180437e-16,5.0931981770036e-21,1.559511982177e-10
1559,0,0,1559,1.4682238006471e-07,-2.3217008335211e-16,5.6105948401408e-21,1.5595144226811e-10
1560,0,0,1560,1.4666642837865e-07,-2.6537972810246e-16,6.0109456998134e-21,1.5595168605981e-10
1561,0,0,1561,1.4651047644906e-07,-3.4595251029663e-16,1.4583673577145e-20,1.5595192959034e-10
1562,0,0,1562,1.4635452427619e-07,-2.9041330124097e-16,-1.0052596839074e-20,1.5595217287339e-10
1563,0,0,1563,1.461985718603e-07,-2.4311709432198e-16,-8.5606134523379e-21,1.5595241588855e-10
1564,0,0,1564,1.4604261920166e-07,-2.0312163850359e-16,-7.2391775031291e-21,1.5595265864448e-10
1565,0,0,1565,1.4588666630051e-07,-1.694621546854e-16,-6.0923665710917e-21,1.5595290114131e-10
1566,0,0,1566,1.4573071315714e-07,-1.4123109778352e-16,-5.1098212992406e-21,1.5595314337897e-10
1567,0,0,1567,1.4557475977178e-07,-1.1761166126939e-16,-4.2751180090578e-21,1.5595338535754e-10
1568,0,0,1568,1.454188061447e-07,-9.7887220534146e-17,-3.5701237730789e-21,1.5595362707705e-10
1569,0,0,1569,1.4526285227616e-07,-8.1438860061467e-17,-2.9771532455545e-21,1.5595386853753e-10
1570,0,0,1570,1.4510689816642e-07,-6.7737497770642e-17,-2.4799465746392e-21,1.5595410973895e-10
1571,0,0,1571,1.4495094381574e-07,-5.6334011677551e-17,-2.0640309828498e-21,1.5595435068134e-10
1572,0,0,1572,1.4479498922438e-07,-4.6849086365827e-17,-1.716771481422e-21,1.5595459136474e-10
1573,0,0,1573,1.4463903439259e-07,-3.8963596859087e-17,-1.4272736007199e-21,1.5595483178914e-10
1574,0,0,1574,1.4448307932064e-07,-3.2409877483009e-17,-1.1862232070699e-21,1.5595507195459e-10
1575,0,0,1575,1.4432712400877e-07,-2.6963983997879e-17,-9.8570672080885e-22,1.55955311861e-10
1576,0,0,1576,1.4417116845727e-07,-2.2438939641859e-17,-8.1903302843953e-22,1.5595555150843e-10
1577,0,0,1577,1.4401521266637e-07,-1.8678901150415e-17,-6.8056696695131e-22,1.5595579089696e-10
1578,0,0,1578,1.4385925663634e-07,-1.5554158391217e-17,-5.6557843941485e-22,1.5595603002646e-10
1579,0,0,1579,1.4370330036745e-07,-1.2956874960669e-17,-4.7010830092904e-22,1.5595626889701e-10
1580,0,0,1580,1.4354734385994e-07,-1.0797478759207e-17,-3.9085071246465e-22,1.559565075086e-10
1581,0,0,1581,1.4339138711408e-07,-9.0016170690225e-18,-3.2505096592347e-22,1.5595674586123e-10
1582,0,0,1582,1.4323543013012e-07,-7.5075979057599e-18,-2.7041746855052e-22,1.5595698395491e-10
1583,0,0,1583,1.4307947290833e-07,-6.2642473181334e-18,-2.2504645636039e-22,1.5595722178962e-10
1584,0,0,1584,1.4292351544897e-07,-5.2291202770625e-18,-1.8735799443381e-22,1.5595745936536e-10
1585,0,0,1585,1.4276755775228e-07,-4.3670104915437e-18,-1.560418711789e-22,1.5595769668218e-10
1586,0,0,1586,1.4261159981854e-07,-3.6487117118103e-18,-1.3001207913177e-22,1.5595793374003e-10
1587,0,0,1587,1.42455641648e-07,-3.0499897144086e-18,-1.083686815297e-22,1.5595817053891e-10
1588,0,0,1588,1.4229968324093e-07,-2.550730148131e-18,-9.0365981496247e-23,1.5595840707884e-10
1589,0,0,1589,1.4214372459757e-07,-2.134232735033e-18,-7.538603177073e-23,1.559586433598e-10
1590,0,0,1590,1.4198776571818e-07,-1.7866269782396e-18,-6.2916641979603e-23,1.5595887938185e-10
1591,0,0,1591,1.4183180660304e-07,-1.4963885609415e-18,-5.2533153530954e-23,1.5595911514492e-10
1592,0,0,1592,1.4167584725239e-07,-1.253939076434e-18,-4.3883356695859e-23,1.5595935064904e-10
1593,0,0,1593,1.415198876665e-07,-1.0513146631493e-18,-3.6675018804542e-23,1.5595958589417e-10
1594,0,0,1594,1.4136392784562e-07,-8.8189159074998e-19,-3.0665576104274e-23,1.5595982088041e-10
1595,0,0,1595,1.4120796779001e-07,-7.4015891263347e-19,-2.5653614739082e-23,1.5596005560764e-10
1596,0,0,1596,1.4105200749993e-07,-6.2153002297492e-19,-2.1471829028201e-23,1.5596029007591e-10
1597,0,0,1597,1.4089604697565e-07,-5.2218638458414e-19,-1.7981198548731e-23,1.5596052428526e-10
1598,0,0,1598,1.4074008621741e-07,-4.3894787387503e-19,-1.5066170438348e-23,1.5596075823566e-10
1599,0,0,1599,1.4058412522548e-07,-3.6916516196988e-19,-1.2630670854832e-23,1.5596099192707e-10
1600,0,0,1600,1.4042816400012e-07,-3.106303516078e-19,-1.0594800675536e-23,1.5596122535953e-10
1601,0,0,1601,1.4027220254159e-07,-2.6150274804504e-19,-8.8920962448619e-24,1.5596145853304e-10
1602,0,0,1602,1.4011624085014e-07,-2.2024718370475e-19,-7.4672571455926e-24,1.5596169144759e-10
1603,0,0,1603,1.3996027892604e-07,-1.8558276191888e-19,-6.2742603432423e-24,1.5596192410316e-10
1604,0,0,1604,1.3980431676954e-07,-1.5644025202902e-19,-5.2747942900646e-24,1.5596215649981e-10
1605,0,0,1605,1.396483543809e-07,-1.3192667061211e-19,-4.4369582364618e-24,1.559623886375e-10
1606,0,0,1606,1.3949239176039e-07,-1.1129583331495e-19,-3.7341815507846e-24,1.5596262051618e-10
1607,0,0,1607,1.3933642890825e-07,-9.3923868221124e-20,-3.1443256819829e-24,1.5596285213596e-10
1608,0,0,1608,1.3918046582475e-07,-7.9288852574569e-20,-2.6489378320265e-24,1.5596308349674e-10
1609,0,0,1609,1.3902450251016e-07,-6.6953876351121e-20,-2.2326306964437e-24,1.5596331459856e-10
1610,0,0,1610,1.3886853896471e-07,-5.6552953738791e-20,-1.8825669928319e-24,1.5596354544146e-10
1611,0,0,1611,1.3871257518869e-07,-4.7779301254455e-20,-1.5880310996651e-24,1.5596377602534e-10
1612,0,0,1612,1.3855661118234e-07,-4.0375582418738e-20,-1.3400731092648e-24,1.5596400635031e-10
1613,0,0,1613,1.3840064694592e-07,-3.4125786446008e-20,-1.1312130710641e-24,1.5596423641629e-10
1614,0,0,1614,1.382446824797e-07,-2.8848464597253e-20,-9.5519525462478e-25,1.5596446622331e-10
1615,0,0,1615,1.3808871778393e-07,-2.4391094599683e-20,-8.0678396956009e-25,1.5596469577136e-10
1616,0,0,1616,1.3793275285887e-07,-2.0625382438231e-20,-6.8159390122283e-25,1.5596492506048e-10
1617,0,0,1617,1.3777678770478e-07,-1.7443343181547e-20,-5.7594910545978e-25,1.5596515409059e-10
1618,0,0,1618,1.3762082232191e-07,-1.4754029408697e-20,-4.867657928859e-25,1.5596538286177e-10
1619,0,0,1619,1.3746485671054e-07,-1.2480798160539e-20,-4.1145485591651e-25,1.5596561137395e-10
1620,0,0,1620,1.3730889087091e-07,-1.0559025909445e-20,-3.4784077744796e-25,1.559658396272e-10
1621,0,0,1621,1.3715292480329e-07,-8.9341964552588e-21,-2.9409413120783e-25,1.559660676215e-10
1622,0,0,1622,1.3699695850794e-07,-7.5602994429123e-21,-2.4867535923472e-25,1.5596629535676e-10
1623,0,0,1623,1.368409919851e-07,-6.3984877996819e-21,-2.102879074247e-25,1.5596652283315e-10
1624,0,0,1624,1.3668502523505e-07,-5.4159511767231e-21,-1.7783912875554e-25,1.5596675005048e-10
1625,0,0,1625,1.3652905825804e-07,-4.5849697584916e-21,-1.5040763669991e-25,1.5596697700891e-10
1626,0,0,1626,1.3637309105433e-07,-3.8821188319021e-21,-1.2721601771269e-25,1.5596720370836e-10
1627,0,0,1627,1.3621712362419e-07,-3.2875994988532e-21,-1.0760799928186e-25,1.5596743014883e-10
1628,0,0,1628,1.3606115596786e-07,-2.7846750492948e-21,-9.1029325370073e-26,1.5596765633031e-10
1629,0,0,1629,1.359051880856e-07,-2.3591959355156e-21,-7.7011719594017e-26,1.5596788225285e-10
1630,0,0,1630,1.3574921997769e-07,-1.9991991247479e-21,-6.5159422748963e-26,1.5596810791643e-10
1631,0,0,1631,1.3559325164437e-07,-1.6945699584615e-21,-5.5137879097847e-26,1.5596833332103e-10
1632,0,0,1632,1.354372830859e-07,-1.4367565972196e-21,-4.6664218384765e-26,1.5596855846664e-10
1633,0,0,1633,1.3528131430255e-07,-1.2185287494321e-21,-3.9499240449539e-26,1.5596878335331e-10
1634,0,0,1634,1.3512534529456e-07,-1.0337737283678e-21,-3.344065881264e-26,1.5596900798097e-10
1635,0,0,1635,1.3496937606221e-07,-8.773240018849e-22,-2.8317400493411e-26,1.559692323497e-10
1636,0,0,1636,1.3481340660575e-07,-7.448113326555e-22,-2.3984793130521e-26,1.5596945645945e-10
1637,0,0,1637,1.3465743692544e-07,-6.3254338546819e-22,-2.0320498440901e-26,1.5596968031022e-10
1638,0,0,1638,1.3450146702154e-07,-5.3739932904333e-22,-1.7221074212898e-26,1.5596990390201e-10
1639,0,0,1639,1.3434549689431e-07,-4.5674150456891e-22,-1.4599066229873e-26,1.5597012723482e-10
1640,0,0,1640,1.34189526544e-07,-3.8834068986843e-22,-1.2380547460787e-26,1.559703503087e-10
1641,0,0,1641,1.3403355597088e-07,-3.3031287159079e-22,-1.0503035108253e-26,1.5597057312358e-10
1642,0,0,1642,1.338775851752e-07,-2.8106576030063e-22,-8.913727143517e-27,1.5597079567947e-10
1643,0,0,1643,1.3372161415722e-07,-2.3925355494906e-22,-7.5680091686362e-27,1.5597101797639e-10
1644,0,0,1644,1.3356564291721e-07,-2.0373869226536e-22,-6.428190145749e-27,1.5597124001437e-10
1645,0,0,1645,1.3340967145541e-07,-1.7355951004273e-22,-5.4624319822964e-27,1.5597146179333e-10
1646,0,0,1646,1.332536997721e-07,-1.4790291682369e-22,-4.6438433726457e-27,1.5597168331336e-10
1647,0,0,1647,1.3309772786752e-07,-1.2608129888816e-22,-3.9497128463297e-27,1.5597190457438e-10
1648,0,0,1648,1.3294175574195e-07,-1.0751301267185e-22,-3.3608598051524e-27,1.5597212557644e-10
1649,0,0,1649,1.3278578339563e-07,-9.1705910105757e-23,-2.8610855644637e-27,1.559723463195e-10
1650,0,0,1650,1.3262981082882e-07,-7.8243428636838e-23,-2.4367091458744e-27,1.5597256680361e-10
1651,0,0,1651,1.324738380418e-07,-6.6772849186536e-23,-2.0761748805046e-27,1.5597278702873e-10
1652,0,0,1652,1.323178650348e-07,-5.6995385978979e-23,-1.7697208405676e-27,1.5597300699488e-10
1653,0,0,1653,1.321618918081e-07,-4.8657823667468e-23,-1.5090987783834e-27,1.5597322670204e-10
1654,0,0,1654,1.3200591836195e-07,-4.1545460893068e-23,-1.2873376621665e-27,1.5597344615025e-10
1655,0,0,1655,1.3184994469661e-07,-3.5476156495982e-23,-1.0985440958727e-27,1.5597366533943e-10
1656,0,0,1656,1.3169397081234e-07,-3.029530606241e-23,-9.377339284764e-28,1.5597388426968e-10
1657,0,0,1657,1.315379967094e-07,-2.5871603169994e-23,-8.0069022352733e-28,1.5597410294092e-10
1658,0,0,1658,1.3138202238805e-07,-2.2093462309967e-23,-6.8384349566489e-28,1.5597432135319e-10
1659,0,0,1659,1.3122604784854e-07,-1.8865999623017e-23,-5.8417074633801e-28,1.559745395065e-10
1660,0,0,1660,1.3107007309114e-07,-1.6108483807028e-23,-4.9911036269403e-28,1.559747574008e-10
1661,0,0,1661,1.309140981161e-07,-1.3752183280013e-23,-4.2649039538964e-28,1.5597497503612e-10
1662,0,0,1662,1.3075812292369e-07,-1.1738547286805e-23,-3.6446811477079e-28,1.5597519241246e-10
1663,0,0,1663,1.3060214751416e-07,-1.0017668444031e-23,-3.1147907054195e-28,1.5597540952985e-10
1664,0,0,1664,1.3044617188777e-07,-8.5469824977011e-24,-2.6619415628579e-28,1.559756263882e-10
1665,0,0,1665,1.3029019604478e-07,-7.2901680538887e-24,-2.2748341433005e-28,1.559758429876e-10
1666,0,0,1666,1.3013421998546e-07,-6.2162149337477e-24,-1.9438551474552e-28,1.5597605932802e-10
1667,0,0,1667,1.2997824371005e-07,-5.2986347677589e-24,-1.6608201004395e-28,1.5597627540946e-10
1668,0,0,1668,1.2982226721881e-07,-4.5147916241542e-24,-1.4187560899247e-28,1.5597649123192e-10
1669,0,0,1669,1.2966629051202e-07,-3.845333984518e-24,-1.2117183277416e-28,1.5597670679538e-10
1670,0,0,1670,1.2951031358992e-07,-3.2737123390257e-24,-1.0346351783411e-28,1.5597692209985e-10
1671,0,0,1671,1.2935433645277e-07,-2.7857691622315e-24,-8.8317714999747e-29,1.5597713714534e-10
1672,0,0,1672,1.2919835910084e-07,-2.369390122011e-24,-7.5364606279924e-29,1.5597735193185e-10
1673,0,0,1673,1.2904238153438e-07,-2.0142071319797e-24,-6.4288121195667e-29,1.5597756645939e-10
1674,0,0,1674,1.2888640375365e-07,-1.7113453345425e-24,-5.4817985336117e-29,1.5597778072791e-10
1675,0,0,1675,1.2873042575892e-07,-1.4532073424802e-24,-4.6722976563279e-29,1.5597799473748e-10
1676,0,0,1676,1.2857444755043e-07,-1.233289109447e-24,-3.9805200179016e-29,1.5597820848802e-10
1677,0,0,1677,1.2841846912845e-07,-1.0460226757675e-24,-3.389522449599e-29,1.559784219796e-10
1678,0,0,1678,1.2826249049324e-07,-8.8664177226425e-25,-2.8847943534084e-29,1.5597863521221e-10
1679,0,0,1679,1.2810651164505e-07,-7.510668840423e-25,-2.4539054768176e-29,1.5597884818578e-10
1680,0,0,1680,1.2795053258415e-07,-6.3580689711032e-25,-2.0862057634689e-29,1.5597906090042e-10
1681,0,0,1681,1.277945533108e-07,-5.3787488929797e-25,-1.7725693414034e-29,1.5597927335603e-10
1682,0,0,1682,1.2763857382524e-07,-4.5471599643703e-25,-1.5051759607833e-29,1.5597948555266e-10
1683,0,0,1683,1.2748259412775e-07,-3.8414559635851e-25,-1.2773242414209e-29,1.5597969749028e-10
1684,0,0,1684,1.2732661421858e-07,-3.2429631625033e-25,-1.0832719699582e-29,1.5597990916898e-10
1685,0,0,1685,1.2717063409799e-07,-2.7357259113085e-25,-9.1809942466257e-30,1.5598012058861e-10
1686,0,0,1686,1.2701465376625e-07,-2.3061168916221e-25,-7.7759232563232e-30,1.5598033174929e-10
1687,0,0,1687,1.2685867322359e-07,-1.9425027871672e-25,-6.5814152906336e-30,1.5598054265097e-10
1688,0,0,1688,1.267026924703e-07,-1.6349574709792e-25,-5.5665702230023e-30,1.5598075329369e-10
1689,0,0,1689,1.2654671150662e-07,-1.3750159542946e-25,-4.7049414519913e-30,1.5598096367735e-10
1690,0,0,1690,1.2639073033282e-07,-1.1554633166342e-25,-3.9739027416539e-30,1.5598117380208e-10
1691,0,0,1691,1.2623474894915e-07,-9.7015366606835e-26,-3.3541046752419e-30,1.5598138366776e-10
1692,0,0,1692,1.2607876735588e-07,-8.1385488567544e-26,-2.8290079251117e-30,1.559815932745e-10
1693,0,0,1693,1.2592278555326e-07,-6.821155256222e-26,-2.3844824169636e-30,1.5598180262224e-10
1694,0,0,1694,1.2576680354155e-07,-5.711507159214e-26,-2.0084630555845e-30,1.5598201171095e-10
1695,0,0,1695,1.2561082132101e-07,-4.7774441604361e-26,-1.6906540277878e-30,1.559822205407e-10
1696,0,0,1696,1.2545483889189e-07,-3.9916569535809e-26,-1.422274844408e-30,1.5598242911145e-10
1697,0,0,1697,1.2529885625447e-07,-3.3309706227118e-26,-1.1958422588731e-30,1.5598263742319e-10
1698,0,0,1698,1.2514287340899e-07,-2.7757313786856e-26,-1.0049830316875e-30,1.5598284547597e-10
1699,0,0,1699,1.2498689035573e-07,-2.3092820856591e-26,-8.4427322037794e-31,1.559830532697e-10
1700,0,0,1700,1.2483090709492e-07,-1.9175139741883e-26,-7.09100281762e-31,1.5598326080447e-10
1701,0,0,1701,1.2467492362684e-07,-1.5884837015723e-26,-5.9554479343501e-31,1.5598346808024e-10
1702,0,0,1702,1.2451893995174e-07,-1.3120864378685e-26,-5.0027904730394e-31,1.5598367509702e-10
1703,0,0,1703,1.2436295606989e-07,-1.0797769622374e-26,-4.2048015089227e-31,1.5598388185477e-10
1704,0,0,1704,1.2420697198153e-07,-8.8433187861786e-27,-3.5375560135141e-31,1.5598408835357e-10
1705,0,0,1705,1.2405098768694e-07,-7.1964702748644e-27,-2.9807958054783e-31,1.5598429459333e-10
1706,0,0,1706,1.2389500318637e-07,-5.8056500319718e-27,-2.5173846396356e-31,1.5598450057412e-10
1707,0,0,1707,1.2373901848007e-07,-4.6272840255336e-27,-2.1328424716534e-31,1.5598470629589e-10
1708,0,0,1708,1.2358303356831e-07,-3.6245504556328e-27,-1.8149477615204e-31,1.5598491175869e-10
1709,0,0,1709,1.2342704845135e-07,-2.766319371769e-27,-1.5533982617936e-31,1.5598511696246e-10
1710,0,0,1710,1.2327106312944e-07,-2.0262519059581e-27,-1.3395221131175e-31,1.5598532190724e-10
1711,0,0,1711,1.2311507760285e-07,-1.3820351815339e-27,-1.1660322712081e-31,1.5598552659304e-10
1712,0,0,1712,1.2295909187183e-07,-8.147322290172e-28,-1.0268183440551e-31,1.5598573101981e-10
1713,0,0,1713,1.2280310593664e-07,-3.0822899694252e-28,-9.1677085005517e-32,1.559859351876e-10
1714,0,0,1714,1.2264711979755e-07,1.51237157305e-28,-8.31633739188e-32,1.5598613909638e-10
1715,0,0,1715,1.224911334548e-07,5.7548122924557e-28,-7.6788177021235e-32,1.5598634274616e-10
1716,0,0,1716,1.2233514690866e-07,9.7471881255847e-28,-7.2262002579635e-32,1.5598654613693e-10
1717,0,0,1717,1.2217916015939e-07,1.3578699131299e-27,-6.9350349203438e-32,1.5598674926872e-10
1718,0,0,1718,1.2202317320725e-07,1.7328286125164e-27,-6.7867524588963e-32,1.5598695214147e-10
1719,0,0,1719,1.218671860525e-07,2.1067083917656e-27,-6.7672240044098e-32,1.5598715475527e-10
1720,0,0,1720,1.2171119869539e-07,2.4860727952258e-27,-6.8664957026298e-32,1.5598735711001e-10
1721,0,0,1721,1.2155521113618e-07,2.877161334009e-27,-7.0787025519772e-32,1.559875592058e-10
1722,0,0,1722,1.2139922337514e-07,3.2861211231962e-27,-7.4021721842872e-32,1.5598776104253e-10
1723,0,0,1723,1.2124323541252e-07,3.7192557495032e-27,-7.8397367361559e-32,1.559879626203e-10
1724,0,0,1724,1.2108724724858e-07,4.1833043224154e-27,-8.399279169711e-32,1.5598816393907e-10
1725,0,0,1725,1.2093125888358e-07,4.6857656299317e-27,-9.0945496660444e-32,1.5598836499881e-10
1726,0,0,1726,1.2077527031778e-07,5.2352848722552e-27,-9.9462982860551e-32,1.5598856579953e-10
1727,0,0,1727,1.2061928155144e-07,5.8421236707737e-27,-1.0983782253187e-31,1.5598876634128e-10
1728,0,0,1728,1.2046329258482e-07,6.5187380504758e-27,-1.2246720272607e-31,1.5598896662402e-10
1729,0,0,1729,1.2030730341817e-07,7.2804939957022e-27,-1.3787782608597e-31,1.5598916664773e-10
1730,0,0,1730,1.2015131405176e-07,8.1465561272658e-27,-1.5675724581303e-31,1.5598936641243e-10
1731,0,0,1731,1.1999532448584e-07,9.1409922124672e-27,-1.7999293142142e-31,1.5598956591818e-10
1732,0,0,1732,1.1983933472067e-07,1.0294144793389e-26,-2.087206171469e-31,1.5598976516486e-10
1733,0,0,1733,1.1968334475652e-07,1.1644331426656e-26,-2.443837806213e-31,1.5598996415254e-10
1734,0,0,1734,1.1952735459364e-07,1.3239947124323e-26,-2.8880644127768e-31,1.5599016288124e-10
1735,0,0,1735,1.1937136423229e-07,1.5142056859343e-26,-3.4428186203866e-31,1.5599036135091e-10
1736,0,0,1736,1.1921537367273e-07,1.7427582775008e-26,-4.1368019073529e-31,1.5599055956159e-10
1737,0,0,1737,1.1905938291521e-07,2.0193210379388e-26,-5.0057859639279e-31,1.5599075751323e-10
1738,0,0,1738,1.1890339196001e-07,2.3560160917152e-26,-6.0941804733535e-31,1.5599095520588e-10
1739,0,0,1739,1.1874740080737e-07,2.768000373797e-26,-7.4569155056802e-31,1.5599115263953e-10
1740,0,0,1740,1.1859140945755e-07,3.2741713311131e-26,-9.1616943274235e-31,1.5599134981416e-10
1741,0,0,1741,1.1843541791082e-07,3.8980211099679e-26,-1.1291680997271e-30,1.5599154672978e-10
1742,0,0,1742,1.1827942616744e-07,4.6686673373226e-26,-1.3948696715118e-30,1.5599174338638e-10
1743,0,0,1743,1.1812343422765e-07,5.6220932810974e-26,-1.7257009582324e-30,1.5599193978398e-10
1744,0,0,1744,1.1796744209173e-07,6.802635505783e-26,-2.1367814266809e-30,1.5599213592256e-10
1745,0,0,1745,1.1781144975993e-07,8.2647631898108e-26,-2.6464511080901e-30,1.5599233180213e-10
1746,0,0,1746,1.1765545723251e-07,1.0075200105921e-25,-3.2768908181591e-30,1.559925274227e-10
1747,0,0,1747,1.1749946450972e-07,1.2315447949389e-25,-4.0548485966769e-30,1.5599272278425e-10
1748,0,0,1748,1.1734347159184e-07,1.508477829183e-25,-5.012487919818e-30,1.5599291788677e-10
1749,0,0,1749,1.1718747847911e-07,1.8503769993838e-25,-6.188374980636e-30,1.559931127303e-10
1750,0,0,1750,1.1703148517179e-07,2.2718479470488e-25,-7.6286241527365e-30,1.5599330731481e-10
1751,0,0,1751,1.1687549167015e-07,2.7905342796422e-25,-9.3882226199407e-30,1.559935016403e-10
1752,0,0,1752,1.1671949797444e-07,3.4276921266823e-25,-1.1532557031425e-29,1.5599369570677e-10
1753,0,0,1753,1.1656350408493e-07,4.2088615672653e-25,-1.4139166874552e-29,1.5599388951424e-10
1754,0,0,1754,1.1640751000187e-07,5.1646489141043e-25,-1.7299750977786e-29,1.5599408306268e-10
1755,0,0,1755,1.1625151572551e-07,6.3316353824095e-25,-2.1122455076325e-29,1.5599427635212e-10
1756,0,0,1756,1.1609552125613e-07,7.7534292820719e-25,-2.5734469583889e-29,1.5599446938254e-10
1757,0,0,1757,1.1593952659398e-07,9.4818805241009e-25,-3.1284967480724e-29,1.5599466215395e-10
1758,0,0,1758,1.1578353173931e-07,1.1578477893496e-24,-3.794841238605e-29,1.5599485466631e-10
1759,0,0,1759,1.1562753669239e-07,1.4115951166205e-24,-4.5928266236037e-29,1.559950469197e-10
1760,0,0,1760,1.1547154145348e-07,1.7180101680139e-24,-5.5461124302196e-29,1.5599523891403e-10
1761,0,0,1761,1.1531554602283e-07,2.0871886336823e-24,-6.682130228598e-29,1.5599543064938e-10
1762,0,0,1762,1.151595504007e-07,2.5309781121176e-24,-8.0325895596797e-29,1.5599562212569e-10
