x,y,z,id,xi,xv,jvx,jix
1763,0,0,1763,1.1500355458736e-07,3.0632450972051e-24,-9.6340324300819e-29,1.5599581334298e-10
1764,0,0,1764,1.1484755858306e-07,3.7001753083097e-24,-1.1528436820994e-28,1.5599600430126e-10
1765,0,0,1765,1.1469156238806e-07,4.4606100304845e-24,-1.3763868471366e-28,1.5599619500051e-10
1766,0,0,1766,1.1453556600262e-07,5.3664210070157e-24,-1.6395178675214e-28,1.5599638544076e-10
1767,0,0,1767,1.14379569427e-07,6.4429261963349e-24,-1.9484743926678e-28,1.5599657562198e-10
1768,0,0,1768,1.1422357266145e-07,7.7193483455678e-24,-2.3103240901113e-28,1.5599676554419e-10
1769,0,0,1769,1.1406757570624e-07,9.2293178164535e-24,-2.7330447423031e-28,1.5599695520736e-10
1770,0,0,1770,1.1391157856163e-07,1.1011420396171e-23,-3.2256056692897e-28,1.5599714461152e-10
1771,0,0,1771,1.1375558122788e-07,1.310978990354e-23,-3.7980488083371e-28,1.5599733375666e-10
1772,0,0,1772,1.1359958370523e-07,1.5574744226392e-23,-4.4615673243619e-28,1.5599752264277e-10
1773,0,0,1773,1.1344358599396e-07,1.8463461964585e-23,-5.2285791061293e-28,1.5599771126988e-10
1774,0,0,1774,1.1328758809433e-07,2.1840695072296e-23,-6.1127919249572e-28,1.5599789963795e-10
1775,0,0,1775,1.1313159000658e-07,2.5779510763933e-23,-7.129256401863e-28,1.55998087747e-10
1776,0,0,1776,1.1297559173098e-07,3.0362053448069e-23,-8.294402258287e-28,1.5599827559703e-10
1777,0,0,1777,1.1281959326779e-07,3.5680314572464e-23,-9.6260526351539e-28,1.5599846318803e-10
1778,0,0,1778,1.1266359461727e-07,4.1836895006548e-23,-1.1143410585691e-27,1.5599865052002e-10
1779,0,0,1779,1.1250759577968e-07,4.8945740986019e-23,-1.2867011222846e-27,1.5599883759297e-10
1780,0,0,1780,1.1235159675527e-07,5.7132830760987e-23,-1.4818632492691e-27,1.5599902440691e-10
1781,0,0,1781,1.1219559754431e-07,6.6536785032763e-23,-1.7021157231914e-27,1.5599921096183e-10
1782,0,0,1782,1.1203959814705e-07,7.7309370202555e-23,-1.9498379157324e-27,1.5599939725771e-10
1783,0,0,1783,1.1188359856376e-07,8.9615859631407e-23,-2.2274745866219e-27,1.5599958329456e-10
1784,0,0,1784,1.1172759879469e-07,1.0363521486613e-22,-2.5375032974852e-27,1.5599976907241e-10
1785,0,0,1785,1.115715988401e-07,1.1956004658407e-22,-2.8823945409474e-27,1.5599995459122e-10
1786,0,0,1786,1.1141559870024e-07,1.375963144657e-22,-3.2645644865744e-27,1.5600013985101e-10
1787,0,0,1787,1.1125959837539e-07,1.5796272712075e-22,-3.6863206905648e-27,1.5600032485176e-10
1788,0,0,1788,1.111035978658e-07,1.8088980859953e-22,-4.1498017476594e-27,1.5600050959349e-10
1789,0,0,1789,1.1094759717172e-07,2.0661860821706e-22,-4.6569127307734e-27,1.5600069407621e-10
1790,0,0,1790,1.1079159629342e-07,2.3539904702842e-22,-5.2092594248546e-27,1.5600087829988e-10
1791,0,0,1791,1.1063559523116e-07,2.6748791932162e-22,-5.8080858850687e-27,1.5600106226453e-10
1792,0,0,1792,1.1047959398519e-07,3.0314660338322e-22,-6.4542218151507e-27,1.5600124597016e-10
1793,0,0,1793,1.1032359255577e-07,3.4263858548614e-22,-7.1480487606283e-27,1.5600142941674e-10
1794,0,0,1794,1.1016759094317e-07,3.8622696806139e-22,-7.8894972461191e-27,1.5600161260431e-10
1795,0,0,1795,1.1001158914763e-07,4.3417222148427e-22,-8.6780908695423e-27,1.5600179553285e-10
1796,0,0,1796,1.0985558716943e-07,4.8673055365029e-22,-9.5130581220489e-27,1.5600197820236e-10
1797,0,0,1797,1.0969958500882e-07,5.4415341807597e-22,-1.039353846105e-26,1.5600216061282e-10
1798,0,0,1798,1.0954358266606e-07,6.0668886591172e-22,-1.1318916058271e-26,1.5600234276428e-10
1799,0,0,1799,1.093875801414e-07,6.7458567699294e-22,-1.2289322805698e-26,1.5600252465671e-10
1800,0,0,1800,1.0923157743511e-07,7.4810148753588e-22,-1.3306361708274e-26,1.5600270629008e-10
1801,0,0,1801,1.0907557454744e-07,8.2751647548499e-22,-1.4374112818789e-26,1.5600288766445e-10
1802,0,0,1802,1.0891957147866e-07,9.1315457732777e-22,-1.5500496433543e-26,1.5600306877977e-10
1803,0,0,1803,1.0876356822903e-07,1.0054147008849e-21,-1.6699082363835e-26,1.5600324963607e-10
1804,0,0,1804,1.0860756479879e-07,1.1048149751309e-21,-1.7991449638538e-26,1.5600343023333e-10
1805,0,0,1805,1.0845156118822e-07,1.2120537473348e-21,-1.9410217768892e-26,1.5600361057157e-10
1806,0,0,1806,1.0829555739757e-07,1.32809180452e-21,-2.1002888350528e-26,1.5600379065076e-10
1807,0,0,1807,1.081395534271e-07,1.4542611620524e-21,-2.2836653713366e-26,1.5600397047093e-10
1808,0,0,1808,1.0798354927707e-07,1.5924067240071e-21,-2.5004346713811e-26,1.5600415003205e-10
1809,0,0,1809,1.0782754494774e-07,1.7450681682949e-21,-2.7631721416089e-26,1.5600432933416e-10
1810,0,0,1810,1.0767154043936e-07,1.9157105259537e-21,-3.0886266736228e-26,1.5600450837722e-10
1811,0,0,1811,1.075155357522e-07,2.109013078584e-21,-3.498776202609e-26,1.5600468716125e-10
1812,0,0,1812,1.0735953088651e-07,2.3312273457659e-21,-4.022078235992e-26,1.5600486568625e-10
1813,0,0,1813,1.0720352584256e-07,2.5906160118267e-21,-4.6949348557004e-26,1.5600504395222e-10
1814,0,0,1814,1.070475206206e-07,2.8979855617523e-21,-5.5633888536548e-26,1.5600522195914e-10
1815,0,0,1815,1.0689151522089e-07,3.2673260444522e-21,-6.6850627368672e-26,1.5600539970704e-10
1816,0,0,1816,1.067355096437e-07,3.7165716096929e-21,-8.1313447308558e-26,1.5600557719589e-10
1817,0,0,1817,1.0657950388927e-07,4.2684950855325e-21,-9.9898149126969e-26,1.5600575442571e-10
1818,0,0,1818,1.0642349795787e-07,4.9517486443356e-21,-1.2366889414337e-25,1.560059313965e-10
1819,0,0,1819,1.0626749184977e-07,5.8020602664777e-21,-1.5390640360772e-25,1.5600610810824e-10
1820,0,0,1820,1.061114855652e-07,6.8635919177521e-21,-1.9213722888067e-25,1.5600628456096e-10
1821,0,0,1821,1.0595547910445e-07,8.1904597208839e-21,-2.4016307236684e-25,1.5600646075464e-10
1822,0,0,1822,1.0579947246776e-07,9.8484084823425e-21,-3.0008872582401e-25,1.5600663668927e-10
1823,0,0,1823,1.056434656554e-07,1.191662224579e-20,-3.7434669118399e-25,1.5600681236486e-10
1824,0,0,1824,1.0548745866761e-07,1.4489638563685e-20,-4.6571595353905e-25,1.5600698778143e-10
1825,0,0,1825,1.0533145150468e-07,1.7679316380518e-20,-5.7733168484673e-25,1.5600716293895e-10
1826,0,0,1826,1.0517544416684e-07,2.1616785303575e-20,-7.1268187507327e-25,1.5600733783743e-10
1827,0,0,1827,1.0501943665436e-07,2.6454277178364e-20,-8.7558602933699e-25,1.5600751247688e-10
1828,0,0,1828,1.048634289675e-07,3.2366709017432e-20,-1.0701501628712e-24,1.5600768685729e-10
1829,0,0,1829,1.0470742110653e-07,3.9552849438164e-20,-1.3006914161525e-24,1.5600786097865e-10
1830,0,0,1830,1.0455141307168e-07,4.8235859217959e-20,-1.5716247701429e-24,1.5600803484099e-10
1831,0,0,1831,1.0439540486324e-07,5.8662951301069e-20,-1.8873036670427e-24,1.5600820844425e-10
1832,0,0,1832,1.0423939648145e-07,7.110386829099e-20,-2.2518059751757e-24,1.5600838178851e-10
1833,0,0,1833,1.0408338792658e-07,8.5847828877467e-20,-2.6686568661526e-24,1.5600855487372e-10
1834,0,0,1834,1.0392737919888e-07,1.0319855288708e-19,-3.1404810457403e-24,1.5600872769987e-10
1835,0,0,1835,1.0377137029861e-07,1.2346694357493e-19,-3.6685787145008e-24,1.5600890026699e-10
1836,0,0,1836,1.0361536122604e-07,1.4696099345972e-19,-4.2524230291461e-24,1.5600907257508e-10
1837,0,0,1837,1.0345935198141e-07,1.7397249722418e-19,-4.8890821813668e-24,1.5600924462412e-10
1838,0,0,1838,1.03303342565e-07,2.0476021600015e-19,-5.5725770984515e-24,1.560094164141e-10
1839,0,0,1839,1.0314733297705e-07,2.3952925961561e-19,-6.2931968943982e-24,1.5600958794506e-10
1840,0,0,1840,1.0299132321784e-07,2.784066593846e-19,-7.0368093581872e-24,1.5600975921698e-10
1841,0,0,1841,1.0283531328761e-07,3.2141342094486e-19,-7.7842238424069e-24,1.5600993022983e-10
1842,0,0,1842,1.0267930318662e-07,3.6843380688115e-19,-8.5106898544677e-24,1.5601010098365e-10
1843,0,0,1843,1.0252329291514e-07,4.1918324005719e-19,-9.1856474048641e-24,1.5601027147843e-10
1844,0,0,1844,1.0236728247343e-07,4.7317708317954e-19,-9.7728856051459e-24,1.5601044171417e-10
1845,0,0,1845,1.0221127186174e-07,5.2970368427063e-19,-1.0231314797488e-23,1.5601061169085e-10
1846,0,0,1846,1.0205526108033e-07,5.8780652904089e-19,-1.0516614903418e-23,1.560107814085e-10
1847,0,0,1847,1.0189925012946e-07,6.4628215494977e-19,-1.0584088289505e-23,1.5601095086709e-10
1848,0,0,1848,1.017432390094e-07,7.0370269516547e-19,-1.0393117779043e-23,1.5601112006665e-10
1849,0,0,1849,1.0158722772039e-07,7.5847455362344e-19,-9.9137063808912e-24,1.5601128900716e-10
1850,0,0,1850,1.014312162627e-07,8.0894775444223e-19,-9.1356493482015e-24,1.5601145768861e-10
1851,0,0,1851,1.0127520463659e-07,8.5359389992108e-19,-8.0809523316719e-24,1.5601162611102e-10
1852,0,0,1852,1.0111919284232e-07,8.9127427392751e-19,-6.8201476951632e-24,1.5601179427439e-10
1853,0,0,1853,1.0096318088014e-07,9.21623188421e-19,-5.4931535233233e-24,1.5601196217872e-10
1854,0,0,1854,1.0080716875031e-07,9.4557476631078e-19,-4.3352355980491e-24,1.5601212982399e-10
1855,0,0,1855,1.006511564531e-07,9.6606331316401e-19,-3.7084269804354e-24,1.560122972102e-10
1856,0,0,1856,1.0049514398877e-07,9.8892723014547e-19,-4.1383689736444e-24,1.560124643374e-10
1857,0,0,1857,1.0033913135756e-07,1.0240425388654e-18,-6.3558708783049e-24,1.5601263120552e-10
1858,0,0,1858,1.0018311855974e-07,1.0867023044593e-18,-1.1341417572496e-23,1.5601279781458e-10
1859,0,0,1859,1.0002710559558e-07,1.1992393646221e-18,-2.0369207889466e-23,1.5601296416463e-10
1860,0,0,1860,9.9871092465325e-08,1.3928572738583e-18,-3.504484157175e-23,1.5601313025561e-10
1861,0,0,1861,9.9715079169237e-08,1.7095819165843e-18,-5.7327160333404e-23,1.5601329608754e-10
1862,0,0,1862,9.9559065707577e-08,2.2041650695681e-18,-8.9519550690056e-23,1.5601346166042e-10
1863,0,0,1863,9.9403052080602e-08,2.945649367456e-18,-1.3420865791772e-22,1.5601362697425e-10
1864,0,0,1864,9.9247038288573e-08,4.0181256622361e-18,-1.9411820935519e-22,1.5601379202904e-10
1865,0,0,1865,9.9091024331749e-08,5.519957738386e-18,-2.7183160578314e-22,1.5601395682475e-10
1866,0,0,1866,9.8935010210387e-08,7.5603891565924e-18,-3.6931808669539e-22,1.5601412136141e-10
1867,0,0,1867,9.8778995924748e-08,1.0251950311777e-17,-4.8717256908837e-22,1.5601428563902e-10
1868,0,0,1868,9.8622981475091e-08,1.3696413944153e-17,-6.2344791746e-22,1.5601444965757e-10
1869,0,0,1869,9.8466966861674e-08,1.7961167871924e-17,-7.7192046092668e-22,1.5601461341704e-10
1870,0,0,1870,9.8310952084756e-08,2.3041758812863e-17,-9.1958696030992e-22,1.5601477691747e-10
1871,0,0,1871,9.8154937144597e-08,2.8805016980748e-17,-1.0431497283871e-21,1.5601494015881e-10
1872,0,0,1872,9.7998922041456e-08,3.4905676293673e-17,-1.1042193356393e-21,1.5601510314108e-10
1873,0,0,1873,9.7842906775592e-08,4.0667984258565e-17,-1.0429777416456e-21,1.5601526586427e-10
1874,0,0,1874,9.7686891347264e-08,4.492294971881e-17,-7.7014874830439e-22,1.5601542832839e-10
1875,0,0,1875,9.7530875756739e-08,7.9782353135619e-17,-6.3095520184424e-21,1.5601559052478e-10
1876,0,0,1876,9.7374860004276e-08,6.6362688054309e-17,2.428959379717e-21,1.5601575246235e-10
1877,0,0,1877,9.7218844090127e-08,5.3822433092196e-17,2.2697861481425e-21,1.5601591414922e-10
1878,0,0,1878,9.706282801455e-08,4.2749240560934e-17,2.0042478481585e-21,1.5601607557707e-10
1879,0,0,1879,9.6906811777804e-08,3.3365129466955e-17,1.6985241080099e-21,1.5601623674593e-10
1880,0,0,1880,9.6750795380149e-08,2.5666759858002e-17,1.3934048992205e-21,1.5601639765575e-10
1881,0,0,1881,9.6594778821842e-08,1.9522555352205e-17,1.1121010155494e-21,1.5601655830654e-10
1882,0,0,1882,9.6438762103144e-08,1.4737695342301e-17,8.6605966179258e-22,1.5601671869831e-10
1883,0,0,1883,9.6282745224313e-08,1.1095889759172e-17,6.5916681054649e-22,1.5601687883102e-10
1884,0,0,1884,9.6126728185608e-08,8.3848265228671e-18,4.9070244577104e-22,1.5601703870471e-10
1885,0,0,1885,9.5970710987289e-08,6.4104465505294e-18,3.5736277499312e-22,1.5601719831934e-10
1886,0,0,1886,9.5814693629614e-08,5.0038033868972e-18,2.5460241261747e-22,1.5601735767494e-10
1887,0,0,1887,9.5658676112842e-08,4.0231837385214e-18,1.7749215635601e-22,1.5601751677145e-10
1888,0,0,1888,9.5502658437233e-08,3.3533537385257e-18,1.2123922999921e-22,1.5601767560895e-10
1889,0,0,1889,9.5346640603046e-08,2.9032003195762e-18,8.1477768829851e-23,1.5601783418736e-10
1890,0,0,1890,9.5190622610539e-08,2.6026084907684e-18,5.4407121014211e-23,1.5601799250673e-10
1891,0,0,1891,9.5034604459972e-08,2.3991122686824e-18,3.6832816197577e-23,1.5601815056705e-10
1892,0,0,1892,9.4878586151604e-08,2.2546465358366e-18,2.6148297645085e-23,1.5601830836829e-10
1893,0,0,1893,9.4722567685693e-08,2.1425837833092e-18,2.0283358207471e-23,1.5601846591049e-10
1894,0,0,1894,9.45665490625e-08,2.0451444201032e-18,1.7636524740281e-23,1.5601862319363e-10
1895,0,0,1895,9.4410530282282e-08,1.9512079638057e-18,1.7002498589849e-23,1.560187802177e-10
1896,0,0,1896,9.4254511345299e-08,1.8545146524749e-18,1.7501489350876e-23,1.5601893698272e-10
1897,0,0,1897,9.4098492251811e-08,1.7522253949648e-18,1.8514355609332e-23,1.5601909348869e-10
1898,0,0,1898,9.3942473002075e-08,1.6437971882164e-18,1.962550542146e-23,1.5601924973558e-10
1899,0,0,1899,9.3786453596352e-08,1.5301274113009e-18,2.0574229621693e-23,1.5601940572342e-10
1900,0,0,1900,9.3630434034899e-08,1.4129211207274e-18,2.1214338593803e-23,1.5601956145218e-10
1901,0,0,1901,9.3474414317978e-08,1.2942387965246e-18,2.1481500680715e-23,1.5601971692192e-10
1902,0,0,1902,9.3318394445845e-08,1.1761866839617e-18,2.1367432373889e-23,1.5601987213257e-10
1903,0,0,1903,9.3162374418761e-08,1.0607171175003e-18,2.0899991529508e-23,1.5602002708417e-10
1904,0,0,1904,9.3006354236984e-08,9.4951147222392e-19,2.0128221795021e-23,1.560201817767e-10
1905,0,0,1905,9.2850333900774e-08,8.4392334074896e-19,1.9111451796969e-23,1.5602033621017e-10
1906,0,0,1906,9.2694313410389e-08,7.4496400072208e-19,1.7911640544867e-23,1.5602049038459e-10
1907,0,0,1907,9.2538292766089e-08,6.5331613690034e-19,1.6588263351735e-23,1.5602064429992e-10
1908,0,0,1908,9.2382271968133e-08,5.6936509417987e-19,1.5195138732405e-23,1.5602079795621e-10
1909,0,0,1909,9.222625101678e-08,4.9323968616639e-19,1.3778698850439e-23,1.5602095135344e-10
1910,0,0,1910,9.2070229912288e-08,4.2485681438423e-19,1.2377299792571e-23,1.560211044916e-10
1911,0,0,1911,9.1914208654917e-08,3.6396592485746e-19,1.1021251004347e-23,1.560212573707e-10
1912,0,0,1912,9.1758187244927e-08,3.1019070496843e-19,9.7333147999142e-24,1.5602140999072e-10
1913,0,0,1913,9.1602165682575e-08,2.6306646695269e-19,8.5294870808501e-24,1.560215623517e-10
1914,0,0,1914,9.1446143968121e-08,2.2207243397848e-19,7.4199199683315e-24,1.560217144536e-10
1915,0,0,1915,9.1290122101825e-08,1.866586936033e-19,6.4098870079073e-24,1.5602186629644e-10
1916,0,0,1916,9.1134100083945e-08,1.5626795801635e-19,5.500723141238e-24,1.5602201788022e-10
1917,0,0,1917,9.097807791474e-08,1.3035251059154e-19,4.6906959838913e-24,1.5602216920492e-10
1918,0,0,1918,9.0822055594469e-08,1.0838685706382e-19,3.9757832885173e-24,1.5602232027057e-10
1919,0,0,1919,9.0666033123392e-08,8.9876664234473e-20,3.3503449021107e-24,1.5602247107715e-10
1920,0,0,1920,9.0510010501767e-08,7.4364581251543e-20,2.8076870199106e-24,1.5602262162466e-10
1921,0,0,1921,9.0353987729854e-08,6.1433515267076e-20,2.3405229431888e-24,1.5602277191311e-10
1922,0,0,1922,9.0197964807912e-08,5.070788774688e-20,1.9413385811555e-24,1.5602292194248e-10
1923,0,0,1923,9.0041941736199e-08,4.1853339714789e-20,1.6026731938085e-24,1.560230717128e-10
1924,0,0,1924,8.9885918514975e-08,3.4575290892115e-20,1.3173268369041e-24,1.5602322122405e-10
1925,0,0,1925,8.9729895144499e-08,2.8616694050697e-20,1.0785060282968e-24,1.5602337047622e-10
1926,0,0,1926,8.9573871625029e-08,2.3755265276896e-20,8.7991860805788e-25,1.5602351946933e-10
1927,0,0,1927,8.9417847956826e-08,1.9800415314155e-20,7.1582784325616e-25,1.5602366820338e-10
1928,0,0,1928,8.9261824140148e-08,1.659005783614e-20,5.8107470352072e-25,1.5602381667834e-10
1929,0,0,1929,8.9105800175253e-08,1.3987427839019e-20,4.7107602947869e-25,1.5602396489426e-10
1930,0,0,1930,8.8949776062402e-08,1.1878007291239e-20,3.8180511914834e-25,1.560241128511e-10
1931,0,0,1931,8.8793751801854e-08,1.0166625388525e-20,3.0976012439129e-25,1.5602426054886e-10
1932,0,0,1932,8.8637727393866e-08,8.7747766849339e-21,2.5192461534993e-25,1.5602440798755e-10
1933,0,0,1933,8.8481702838699e-08,7.6381813605607e-21,2.0572375371156e-25,1.5602455516718e-10
1934,0,0,1934,8.8325678136611e-08,6.7045972605825e-21,1.6897872209607e-25,1.5602470208774e-10
1935,0,0,1935,8.8169653287862e-08,5.9318824256333e-21,1.3986138512577e-25,1.5602484874923e-10
1936,0,0,1936,8.801362829271e-08,5.2862989962472e-21,1.1685060071891e-25,1.5602499515165e-10
1937,0,0,1937,8.7857603151415e-08,4.7410440374128e-21,9.8691147549019e-26,1.56025141295e-10
1938,0,0,1938,8.7701577864236e-08,4.2749894822158e-21,8.4355874490674e-26,1.5602528717927e-10
1939,0,0,1939,8.7545552431431e-08,3.8716115939733e-21,7.3011397771882e-26,1.5602543280448e-10
1940,0,0,1940,8.7389526853261e-08,3.5180897195141e-21,6.3987459277123e-26,1.5602557817061e-10
1941,0,0,1941,8.7233501129983e-08,3.2045543407751e-21,5.6749903551751e-26,1.5602572327768e-10
1942,0,0,1942,8.7077475261857e-08,2.9234652735854e-21,5.0877121161327e-26,1.5602586812567e-10
1943,0,0,1943,8.6921449249143e-08,2.6691021080054e-21,4.6039732970002e-26,1.5602601271458e-10
1944,0,0,1944,8.6765423092098e-08,2.4371504744638e-21,4.1983245671012e-26,1.5602615704444e-10
1945,0,0,1945,8.6609396790983e-08,2.2243693319982e-21,3.8513386786277e-26,1.560263011152e-10
1946,0,0,1946,8.6453370346056e-08,2.0283261179953e-21,3.5483821734529e-26,1.5602644492691e-10
1947,0,0,1947,8.6297343757577e-08,1.8471882072067e-21,3.2785961852738e-26,1.5602658847953e-10
1948,0,0,1948,8.6141317025804e-08,1.6795606561009e-21,3.0340586750136e-26,1.5602673177309e-10
1949,0,0,1949,8.5985290150996e-08,1.5243616275702e-21,2.8091024164075e-26,1.5602687480756e-10
1950,0,0,1950,8.5829263133413e-08,1.3807281838095e-21,2.5997653320676e-26,1.5602701758298e-10
1951,0,0,1951,8.5673235973314e-08,1.2479462944106e-21,2.4033521981203e-26,1.560271600993e-10
1952,0,0,1952,8.5517208670957e-08,1.1253999318106e-21,2.2180891630602e-26,1.5602730235657e-10
1953,0,0,1953,8.5361181226603e-08,1.0125350215543e-21,2.0428548756393e-26,1.5602744435474e-10
1954,0,0,1954,8.5205153640509e-08,9.0883478795192e-22,1.8769742282025e-26,1.5602758609386e-10
1955,0,0,1955,8.5049125912935e-08,8.1380369628203e-22,1.7200627592251e-26,1.5602772757389e-10
1956,0,0,1956,8.489309804414e-08,7.2695775139914e-22,1.5719116023802e-26,1.5602786879484e-10
1957,0,0,1957,8.4737070034383e-08,6.4781938054418e-22,1.4324045124746e-26,1.5602800975673e-10
1958,0,0,1958,8.4581041883924e-08,5.7591551626608e-22,1.3014599434337e-26,1.5602815045952e-10
1959,0,0,1959,8.4425013593021e-08,5.1077781411654e-22,1.1789924089069e-26,1.5602829090326e-10
1960,0,0,1960,8.4268985161933e-08,4.519441989321e-22,1.0648884348384e-26,1.560284310879e-10
1961,0,0,1961,8.4112956590919e-08,3.9896114198466e-22,9.589933307486e-27,1.560285710135e-10
1962,0,0,1962,8.3956927880239e-08,3.5138623707402e-22,8.6110577888254e-27,1.5602871067998e-10
1963,0,0,1963,8.3800899030152e-08,3.0879077384883e-22,7.7097788437611e-27,1.5602885008741e-10
1964,0,0,1964,8.3644870040916e-08,2.7076210747853e-22,6.8831886130229e-27,1.5602898923575e-10
1965,0,0,1965,8.3488840912791e-08,2.3690570062168e-22,6.1280096410896e-27,1.5602912812501e-10
1966,0,0,1966,8.3332811646036e-08,2.0684677102988e-22,5.4406662561151e-27,1.560292667552e-10
1967,0,0,1967,8.3176782240909e-08,1.8023151997508e-22,4.8173604409189e-27,1.5602940512632e-10
1968,0,0,1968,8.3020752697671e-08,1.5672794624308e-22,4.2541468454918e-27,1.5602954323835e-10
1969,0,0,1969,8.286472301658e-08,1.3602627040073e-22,3.7470033274657e-27,1.560296810913e-10
1970,0,0,1970,8.2708693197895e-08,1.1783900663804e-22,3.2918947410478e-27,1.5602981868517e-10
1971,0,0,1971,8.2552663241875e-08,1.019007265175e-22,2.8848287018171e-27,1.5602995601998e-10
1972,0,0,1972,8.2396633148779e-08,8.79675618866e-23,2.5219027981932e-27,1.5603009309568e-10
1973,0,0,1973,8.2240602918867e-08,7.5816494185098e-23,2.1993432539719e-27,1.5603022991232e-10
1974,0,0,1974,8.2084572552397e-08,6.5244475318496e-23,1.9135354148546e-27,1.5603036646987e-10
1975,0,0,1975,8.1928542049628e-08,5.6067421879762e-23,1.661046672411e-27,1.5603050276835e-10
1976,0,0,1976,8.1772511410821e-08,4.8119120323255e-23,1.4386425817277e-27,1.5603063880775e-10
1977,0,0,1977,8.1616480636233e-08,4.1250076131674e-23,1.2432969986761e-27,1.5603077458807e-10
1978,0,0,1978,8.1460449726123e-08,3.5326335363723e-23,1.0721970789991e-27,1.5603091010929e-10
1979,0,0,1979,8.1304418680752e-08,3.0228302436132e-23,9.2274395989411e-28,1.5603104537144e-10
1980,0,0,1980,8.1148387500377e-08,2.5849573719555e-23,7.9254989770055e-28,1.5603118037453e-10
1981,0,0,1981,8.0992356185259e-08,2.2095802602909e-23,6.7943257211292e-28,1.560313151185e-10
1982,0,0,1982,8.0836324735655e-08,1.8883608154203e-23,5.8140719521575e-28,1.5603144960341e-10
1983,0,0,1983,8.0680293151826e-08,1.6139536397989e-23,4.9667698787469e-28,1.5603158382924e-10
1984,0,0,1984,8.052426143403e-08,1.3799080538955e-23,4.2362251048511e-28,1.5603171779598e-10
1985,0,0,1985,8.0368229582527e-08,1.1805764171815e-23,3.6079026245245e-28,1.5603185150364e-10
1986,0,0,1986,8.0212197597574e-08,1.0110289603604e-23,3.0688089684619e-28,1.5603198495222e-10
1987,0,0,1987,8.0056165479433e-08,8.6697518438594e-24,2.6073733451372e-28,1.5603211814171e-10
1988,0,0,1988,7.990013322836e-08,7.4469175558719e-24,2.2133300612574e-28,1.5603225107212e-10
1989,0,0,1989,7.9744100844617e-08,6.4095672723123e-24,1.8776040132431e-28,1.5603238374345e-10
1990,0,0,1990,7.9588068328461e-08,5.5298984256037e-24,1.5922006125426e-28,1.5603251615569e-10
1991,0,0,1991,7.9432035680153e-08,4.7839861936532e-24,1.3501011398303e-28,1.5603264830886e-10
1992,0,0,1992,7.927600289995e-08,4.151298783528e-24,1.1451642123268e-28,1.5603278020292e-10
1993,0,0,1993,7.9119969988112e-08,3.6142635406271e-24,9.7203378965073e-29,1.5603291183792e-10
1994,0,0,1994,7.8963936944898e-08,3.1578801530637e-24,8.260539314896e-29,1.5603304321381e-10
1995,0,0,1995,7.8807903770567e-08,2.7693771975004e-24,7.0319034956951e-29,1.5603317433065e-10
1996,0,0,1996,7.8651870465379e-08,2.4379083236415e-24,5.9995866168454e-29,1.5603330518837e-10
1997,0,0,1997,7.8495837029592e-08,2.1542844827966e-24,5.133591519294e-29,1.5603343578704e-10
1998,0,0,1998,7.8339803463465e-08,1.9107387567478e-24,4.4081776414832e-29,1.5603356612659e-10
1999,0,0,1999,7.8183769767258e-08,1.7007205242897e-24,3.8013300074907e-29,1.5603369620708e-10
2000,0,0,2000,7.802773594123e-08,1.5187159040434e-24,3.294283626459e-29,1.5603382602847e-10
2001,0,0,2001,7.7871701985639e-08,1.3600916251339e-24,2.8710994482607e-29,1.5603395559076e-10
2002,0,0,2002,7.7715667900745e-08,1.2209596953335e-24,2.5182879293872e-29,1.5603408489399e-10
2003,0,0,2003,7.7559633686807e-08,1.0980604539913e-24,2.2244762682954e-29,1.5603421393812e-10
2004,0,0,2004,7.7403599344084e-08,9.8866181039759e-25,1.9801154490454e-29,1.5603434272317e-10
2005,0,0,2005,7.7247564872834e-08,8.9047267407353e-25,1.7772233674653e-29,1.5603447124912e-10
2006,0,0,2006,7.7091530273318e-08,8.0156877961321e-25,1.6091604897317e-29,1.5603459951601e-10
2007,0,0,2007,7.6935495545795e-08,7.203292936326e-25,1.4704346962492e-29,1.5603472752377e-10
2008,0,0,2008,7.6779460690522e-08,6.4538276415996e-25,1.3565321834549e-29,1.5603485527248e-10
